panel,N,cap,bind_share,mean_gross,mean_nsel,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,MISS_full,MISS_is,MISS_oos,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos
U56,30,1.00,0.11668372569089049,0.6959825997952918,27.83930399181167,2.4839982574434107,0.13709581424927286,1.1027694951876106,-0.21564801730937522,1.1618036420080493,1.0673422000152133,0.11977943034954897,1.0643056681643308,-0.15324876569526613,0.1515517091639973,1.1355141777745292,-0.21564801730937533,9.509852407500407,7.437669536782254,9.509852407500464,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False
U56,30,1.25,0.08904810644831115,0.7018935516888434,27.83930399181167,2.559026695363674,0.13880799110543274,1.0988876399086314,-0.22068513612656904,1.1652641090360656,1.0609181884919954,0.12071551179331941,1.0684741216493514,-0.15324876569526624,0.15392098840943236,1.1270582562346636,-0.22068513612656881,10.01356428921979,7.437669536782265,10.013564289219811,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False
U56,30,1.50,0.07062436028659161,0.7046315250767655,27.83930399181167,2.598272497012492,0.13968919547212377,1.101862636396256,-0.22068513612656893,1.1652137839275274,1.0667563153552393,0.1209266563383109,1.0686254846195913,-0.15324876569526635,0.1553702646088575,1.1321385410061975,-0.22068513612656881,10.01356428921978,7.437669536782277,10.013564289219811,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False
U56,30,2.00,0.06755373592630501,0.7068577277379734,27.83930399181167,2.6203291444569383,0.13988623900397235,1.1018333012497992,-0.22068513612656881,1.1633066508387133,1.0676142517992833,0.12119923754001616,1.0670735299027556,-0.1532487656952667,0.1555031765030752,1.1329425107219153,-0.22068513612656881,10.013564289219767,7.43766953678231,10.013564289219811,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False
U56,30,INF,0.05322415557830092,0.7100818833162743,27.83930399181167,2.6493013715765503,0.14008113065953998,1.100757855994325,-0.22068513612656904,1.1595575204035486,1.0676142517992833,0.12162384147871874,1.0639173598439982,-0.15324876569526646,0.1555031765030752,1.1329425107219153,-0.22068513612656881,10.01356428921979,7.437669536782288,10.013564289219811,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False
U56,40,1.00,0.21903787103377687,0.6855360798362333,36.561924257932446,1.9910974392081224,0.1299347657798251,1.130382047729462,-0.22984188853596277,1.27363011998799,1.0297973808698626,0.12281505040808582,1.1730196143148062,-0.1258172664014603,0.13582969461713668,1.1067271201876334,-0.22984188853596332,10.929239530159162,4.69451960740167,10.929239530159263,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
U56,40,1.25,0.10542476970317298,0.696599923234391,36.561924257932446,2.1595879789289008,0.1324128648573939,1.1272763335765983,-0.229841888535963,1.2765111114603147,1.0227591304855579,0.12606201356364743,1.1789496575081513,-0.12581425090959442,0.1376678563856506,1.097563694720706,-0.2298418885359632,10.929239530159185,4.694218058215083,10.92923953015925,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
U56,40,1.50,0.09007164790174002,0.7007260747185261,36.561924257932446,2.2025423700323414,0.13257149362691845,1.1220524040019406,-0.2298418885359631,1.2794648357152265,1.0123142570015993,0.12687784279482228,1.1825373586422439,-0.12581425090959442,0.1372801789555529,1.086787326596588,-0.2298418885359632,10.929239530159196,4.694218058215083,10.92923953015925,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
U56,40,2.00,0.0736949846468782,0.7042476970317297,36.561924257932446,2.2547886883406036,0.1336758204357522,1.1255674317315865,-0.2298418885359632,1.2798085640473242,1.0190611883139422,0.1273606876571709,1.1833247687410995,-0.12581425090959386,0.1389010759694429,1.0925325907737713,-0.2298418885359632,10.929239530159208,4.694218058215027,10.92923953015925,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
U56,40,INF,0.05322415557830092,0.7100818833162743,36.561924257932446,2.313864592272747,0.13457634739318403,1.126761290242574,-0.229841888535963,1.2715954869397383,1.0254030641968146,0.12806187458574558,1.1761943091849962,-0.12581425090959486,0.13996738679597365,1.0983460997969055,-0.2298418885359632,10.929239530159185,4.694218058215127,10.92923953015925,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,20,1.00,0.06352459016393443,0.7074282786885246,18.864754098360656,3.165740393675567,0.15913088124352925,1.062037412228947,-0.18779421949330677,1.2920911283428147,0.8774301496973322,0.16083407613414602,1.1464521236780993,-0.1463624110780687,0.15772951097474763,1.0049283578239012,-0.18779421949330666,6.5384365461406695,6.737959249590785,6.538436546140646,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True
B136,20,1.25,0.05942622950819672,0.7084080430327869,18.864754098360656,3.1878909253528396,0.1591415306647863,1.0606971002869403,-0.1878804090160121,1.2898666135999557,0.8771490649141502,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.1579304861483084,1.0043730392884738,-0.1878804090160121,6.547055498411202,6.737959249590741,6.547055498411192,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True
B136,20,1.50,0.0584016393442623,0.7089075307377048,18.864754098360656,3.2036564615606964,0.15924429708717058,1.0599578625032542,-0.1957039500220783,1.2898666135999557,0.8764700691658999,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.15811773197619838,1.0033815111964317,-0.1957039500220783,7.329409599017822,6.737959249590741,7.329409599017811,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True
B136,20,2.00,0.05635245901639344,0.709733606557377,18.864754098360656,3.230450912311006,0.15983484664531944,1.0608294483178218,-0.20640927395179653,1.2898666135999557,0.8793601694297664,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.15919400944409778,1.0054186892154993,-0.20640927395179653,8.399941991989646,6.737959249590741,8.399941991989635,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,20,INF,0.05327868852459016,0.7100409836065574,18.864754098360656,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,8.499316864659468,6.737959249590741,8.499316864659455,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,25,1.00,0.0706967213114754,0.7063831967213116,23.546106557377048,3.1493169890711443,0.16231901690345318,1.1025482797053563,-0.19127099622989785,1.291385436699164,0.9526244514317953,0.1606398869294159,1.1649682369699372,-0.1358311642724217,0.1637042630715948,1.0607537487836465,-0.19127099622989807,6.886114219799778,5.684834569026087,6.886114219799788,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True
B136,25,1.25,0.06352459016393443,0.7083504098360656,23.546106557377048,3.1745239271705565,0.1621287126966926,1.0962641431210234,-0.20224866839842504,1.2802924244320346,0.9509265956955606,0.15951786206319252,1.1536427958260365,-0.13583116427242115,0.1642841870689642,1.0583202628343218,-0.20224866839842537,7.983881436652496,5.684834569026032,7.983881436652518,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True
B136,25,1.50,0.060450819672131145,0.7093647540983605,23.546106557377048,3.1970354716167773,0.16231639033855805,1.0926708110263261,-0.21322818221370032,1.27800812038848,0.947916871621524,0.1592817003761431,1.151307876838621,-0.13583116427242203,0.16482261375534568,1.0544833336171275,-0.21322818221370055,9.081832818180025,5.684834569026121,9.081832818180036,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,25,2.00,0.05327868852459016,0.7100409836065574,23.546106557377048,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,9.373714082711892,5.684834569026043,9.373714082711892,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,25,INF,0.05327868852459016,0.7100409836065574,23.546106557377048,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,9.373714082711892,5.684834569026043,9.373714082711892,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,30,1.00,0.07377049180327869,0.7053278688524591,28.21311475409836,3.084936526038018,0.15924404662645553,1.112817790201331,-0.21858393772425055,1.2945879123717532,0.9735294800491733,0.15474366428362107,1.1688637528562464,-0.13184031910077365,0.16296504902595088,1.077509419272869,-0.21858393772425078,9.617408369235047,5.285750051861282,9.617408369235058,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False
B136,30,1.25,0.06967213114754098,0.7075755635245902,28.21311475409836,3.115926943200504,0.15932637414021267,1.103982375555825,-0.23314089176679165,1.2853939665041825,0.9669485012819541,0.1541274182603305,1.1597143123001572,-0.13184031910077332,0.16362734185354255,1.0696710012162705,-0.23314089176679176,11.073103773489157,5.285750051861249,11.073103773489157,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False
B136,30,1.50,0.0625,0.7092725409836066,28.21311475409836,3.139538099985983,0.1595451150238496,1.0967089669371062,-0.2435435804943702,1.2756730564153236,0.963912614838002,0.15314480544658937,1.14976046061905,-0.13184031910077365,0.1648449583362004,1.065208475914222,-0.24354358049436964,12.113372646247011,5.285750051861282,12.113372646246944,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,30,2.00,0.05327868852459016,0.7100409836065574,28.21311475409836,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,12.113372646246967,5.285750051861237,12.113372646246944,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False
B136,30,INF,0.05327868852459016,0.7100409836065574,28.21311475409836,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,12.113372646246967,5.285750051861237,12.113372646246944,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False
B136,40,1.00,0.08094262295081968,0.7032402663934427,37.506147540983605,2.988730139441655,0.15274605440565958,1.1088650974111578,-0.23169297902611263,1.2947977754208864,0.9658434961090806,0.1503554636219484,1.1745155353124186,-0.13263864293770056,0.1547193743299209,1.0660492662829248,-0.23169297902611263,10.928312499421256,5.365582435553973,10.928312499421244,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False
B136,40,1.25,0.07274590163934426,0.7059826460040983,37.506147540983605,3.0318277400539815,0.15314881941465508,1.0974329651863424,-0.25025607444856846,1.2897095352125192,0.9537839117330333,0.15017133180871323,1.1695859679369645,-0.13263864293770056,0.15560773694509522,1.051967057826664,-0.25025607444856857,12.784622041666838,5.365582435553973,12.784622041666838,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,40,1.50,0.06557377049180328,0.7075915727459017,37.506147540983605,3.0513777451142094,0.1538097517542314,1.0953625236562254,-0.2538318832364528,1.2831475204387794,0.9565255058773399,0.14978343321563337,1.1630991247818856,-0.13263864293770078,0.15713759320155107,1.053516002793691,-0.25383188323645256,13.14220292045527,5.3655824355539945,13.142202920455237,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,40,2.00,0.0584016393442623,0.7094646516393442,37.506147540983605,3.064593750964912,0.15321400815384534,1.089415771507129,-0.2538318832364521,1.2678771470101537,0.9565255058773399,0.14846961866617225,1.147654100225936,-0.13263864293770034,0.15713759320155107,1.053516002793691,-0.25383188323645256,13.142202920455205,5.36558243555395,13.142202920455237,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
B136,40,INF,0.05327868852459016,0.7100409836065574,37.506147540983605,3.071390083476017,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,13.142202920455237,5.365582435553917,13.142202920455237,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False
