panel,book,gross,cadence,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turn_per_yr,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_IS_CAGR,spy_IS_Sharpe,spy_IS_MaxDD,spy_IS_H1,spy_IS_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,IS_legs_passed,pass4b,fail4b,pass4a
U56,TOP05,0.25,D,0.0,0.06317927361744391,1.0842547509313163,-0.0712480721846801,1.093757566108788,1.082083124660086,0.05760349862064107,1.065484050434111,-0.05548573277098079,0.7685498487741029,1.3539843245478493,0.06779328940884599,1.1015873000560952,-0.07124807218468088,1.183972246189341,1.0343713023110803,14.190926340700647,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,3,False,L5_CAGR,False
U56,TOP05,0.25,D,5.0,0.05566314579958198,0.9618547587836656,-0.07337419910683085,0.9628332180838336,0.966317733070303,0.050222400275889534,0.9354642592820174,-0.05859745483772727,0.6243653900145513,1.2377405064109115,0.060165049533429604,0.9842940947198806,-0.07337419910682974,1.0620652532930273,0.9206311323431676,14.190926340700647,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,3,False,L5_CAGR,False
U56,TOP05,0.25,D,10.0,0.048199719422683085,0.8394526847722982,-0.07695725081481453,0.8318958984297044,0.8505574652746806,0.042892392826809234,0.8054274954410401,-0.06169913332685495,0.4802301527974034,1.1214264202682742,0.052590862163627516,0.8670075685832515,-0.07695725081481442,0.9401298683772049,0.8069226881469612,14.190926340700647,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,2,False,"L1_H1,L3_OOS,L5_CAGR",False
U56,TOP05,0.25,D,25.0,0.02612199657068981,0.47246672521782596,-0.09144211662121404,0.43928931909916275,0.5035052188826675,0.02120542049156393,0.41549725444265007,-0.07140443749732417,0.048483234498586526,0.7722712878765218,0.03018882953722235,0.5153911071913144,-0.09144211662121426,0.5743857365336696,0.4661688876157507,14.190926340700647,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,1,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False
U56,TOP05,0.25,D,50.0,-0.009653893092738786,-0.13705920951805853,-0.21694238497720697,-0.21268718222909191,-0.07297798762196984,-0.013949984554060602,-0.23211008081208226,-0.16915630897912393,-0.6667529549622742,0.19088697197638652,-0.006101780395295742,-0.06861992700929571,-0.15343158835677417,-0.0335963077995544,-0.09944221805659548,14.190926340700647,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False
U56,TOP05,0.5,D,0.0,0.12652937224301986,1.0842547509313163,-0.1383596770360216,1.093757566108788,1.082083124660086,0.11526484418597494,1.065484050434111,-0.10890407875649621,0.7685498487741029,1.3539843245478493,0.13589169723654893,1.1015873000560952,-0.13835967703602114,1.183972246189341,1.0343713023110803,28.239687079289453,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,4,True,-,False
U56,TOP05,0.5,D,5.0,0.11073817316509493,0.962468248791071,-0.14228606041669134,0.9634372404277487,0.9669426894678651,0.09982590658353296,0.9360723962175077,-0.1147574093162117,0.6249919544315276,1.238330890750227,0.11980626095201652,0.9849135679984533,-0.14228606041669145,1.0627303649385256,0.9212138702435118,28.239687079289453,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,3,True,-,False
U56,TOP05,0.5,D,10.0,0.09516652296994477,0.8406788520922797,-0.1496157815865541,0.8331032538119881,0.8518064743943472,0.08459894391749634,0.8066431214873834,-0.12057307214814994,0.48148232061536445,1.122606836679473,0.10394676075093146,0.8682455986525893,-0.14961578158655386,0.9414587722296248,0.808087544226852,28.239687079289453,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,2,False,"L1_H1,L3_OOS,L5_CAGR",False
U56,TOP05,0.5,D,25.0,0.04973879800753256,0.4755253048955542,-0.17598842460357333,0.4423017417395679,0.5066202643366705,0.04016123571360075,0.41853069000222826,-0.13900866733297623,0.05160545162553579,0.7752191396038859,0.05769261774037493,0.518478588880382,-0.17598842460357456,0.5776972535140039,0.4690757482049081,28.239687079289453,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0,False,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False
U56,TOP05,0.5,D,50.0,-0.021857653851881875,-0.13096967256094427,-0.4076722038075512,-0.20668740788018916,-0.06677735647815801,-0.029923974689173627,-0.22606700186328774,-0.31859321958058706,-0.6605422990504537,0.19676844946234384,-0.015164266644322688,-0.06247493902368463,-0.28875200943207935,-0.027014502983951968,-0.09365022861490718,28.239687079289453,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False
U56,TOP05,0.75,D,0.0,0.18961928967936115,1.0842547509313163,-0.20149974191903752,1.093757566108788,1.0820831246600857,0.17264405665803562,1.065484050434111,-0.160260291998912,0.7685498487741027,1.3539843245478493,0.20378366758453947,1.1015873000560954,-0.20149974191903797,1.183972246189341,1.0343713023110799,42.23715282181094,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,3,True,-,False
U56,TOP05,0.75,D,5.0,0.1647668083442262,0.9628210572883578,-0.20694210006709035,0.963781674601407,0.9673046184491353,0.14844456882029577,0.9364166747265015,-0.16851766326549178,0.6253624714369219,1.2386500013699984,0.1783830942830822,0.9852737743033996,-0.20694210006709046,1.0631352868549775,0.921536982210704,42.23715282181094,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,3,False,L4_DD,False
U56,TOP05,0.75,D,10.0,0.1404293014008542,0.8413837795588216,-0.21810377243577217,0.8337914577997235,0.8525296211311301,0.1247403995540719,0.8073310581666523,-0.1766954874754687,0.48222266679476106,1.1232445291471502,0.15351414654029338,0.8689652769585675,-0.21810377243577128,0.942267516364163,0.8087333095460258,42.23715282181094,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,2,False,"L1_H1,L3_OOS,L4_DD",False
U56,TOP05,0.75,D,25.0,0.07040186456921238,0.4772821867876475,-0.25411717333065487,0.4440170025280958,0.5084225363191093,0.05650026146885101,0.4202456575839162,-0.202964948667678,0.05345084711059632,0.7768092787673128,0.08198782700875595,0.5202719906019231,-0.25411717333065464,0.5797103944102838,0.4706865605076031,42.23715282181094,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False
U56,TOP05,0.75,D,50.0,-0.036957493929635654,-0.12747570671493355,-0.5699432916378393,-0.20327606076853977,-0.0631931118334536,-0.048226575381666525,-0.22265470351443498,-0.44978894531186386,-0.6568717179362304,0.19993431762509464,-0.027576681555400162,-0.05890926599630907,-0.407803875253387,-0.02302024698089177,-0.09044164682515599,42.23715282181094,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.14958794806217557,0.8988626337867742,-0.22062101823395863,0.8381713516667927,1.0608393468853605,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0,False,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False
