ov,r3,ladder,flat,n,resid_mean,resid_sd_pooled,resid_t,lolo_R2,lolo_pass
OV_CAP,R3_CORR_ANCH,L_X,False,9,0.015588988136049321,0.0456679169526003,1.0240660737096545,-0.7070661278677424,False
OV_CAP,R3_CORR_OWN,L_B,False,9,0.0012379471839085218,0.040857022184101664,0.09089848826943389,0.006738968301005066,False
OV_CAP,R3_CORR_OWN,L_C,False,9,-0.005604443064878181,0.040857022184101664,-0.41151626564642213,-4.872430806241836,False
OV_CAP,R3_CORR_OWN,L_G,False,9,-0.01577424060024105,0.040857022184101664,-1.1582518566205597,-76323.19134084796,False
OV_CAP,R3_CORR_OWN,L_H,False,9,-0.0003999158505704531,0.040857022184101664,-0.029364537295579182,0.26230393022327847,False
OV_CAP,R3_CORR_OWN,L_M,True,9,-8.302705601871762e-05,0.040857022184101664,-0.00609641023111752,0.25671826199836834,False
OV_CAP,R3_CORR_OWN,L_N,False,9,-0.008515649469493215,0.040857022184101664,-0.6252768078242498,-1.7727281898987126,False
OV_CAP,R3_CORR_OWN,L_R,True,9,-0.011039759796997275,0.040857022184101664,-0.8106141275239399,-22.156403395246066,False
OV_CAP,R3_CORR_OWN,L_S,True,9,0.019342592759202092,0.040857022184101664,1.420264502296159,-0.09227298601357647,False
OV_CAP,R3_CORR_OWN,L_X,False,9,0.020836495895088583,0.040857022184101664,1.5299570145762977,-1.557942822465829,False
OV_CAP,R3_LEN,L_B,False,9,0.001137636999555354,0.043345902831280564,0.07873664581288027,0.15026531326245007,False
OV_CAP,R3_LEN,L_C,False,9,-0.005273675667855048,0.043345902831280564,-0.36499475083370286,-4.072774250732337,False
OV_CAP,R3_LEN,L_G,False,9,-0.015257867097396472,0.043345902831280564,-1.056007564783191,-71342.68488760642,False
OV_CAP,R3_LEN,L_H,False,9,0.00016102406943432071,0.043345902831280564,0.011144587533065596,0.31758527838143613,False
OV_CAP,R3_LEN,L_M,True,9,0.010914987587981676,0.043345902831280564,0.7554338616824156,-0.174412433911316,False
OV_CAP,R3_LEN,L_N,False,9,-0.007943264403713799,0.043345902831280564,-0.5497588388894885,-1.4418050080103422,False
OV_CAP,R3_LEN,L_R,True,9,0.006255524371908304,0.043345902831280564,0.43294918065893917,-4.235800446736796,False
OV_CAP,R3_LEN,L_S,True,9,-0.008986439970713592,0.043345902831280564,-0.621957743436032,-2.526717168799224,False
OV_CAP,R3_LEN,L_X,False,9,0.018992074110772948,0.043345902831280564,1.3144546222532931,-1.3678231491819202,False
