panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.1 d3,mix,0.1,3.0,20,0.11438953849621236,1.0032760776532805,-0.1992376721923368,0.9986524221812944,1.0101844923616607,0.11561794821862725,0.9869136781566994,-0.19923767219233723,1.0337526958747252,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0021074355724453,0.9970598832102004,1.0079596627965772,-0.12898963230406135,0.9966840962201421,False,True
MIX q=0.1 d4,mix,0.1,4.0,10,0.1384038645102672,1.0236779375487908,-0.18680448632170932,1.1259999604047966,0.9429080455978903,0.14592347654945192,1.0203767929230403,-0.18680448632170943,1.038945665977422,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.1497038995937132,1.1848244254072067,1.1170412392558207,-0.1242019421151197,1.1955343300970414,False,True
MIX q=0.1 d4,mix,0.1,4.0,20,0.12167834543566913,1.1113602826614,-0.17375377534496828,1.1616691673480162,1.0670771272044473,0.13392782359263355,1.1739643783606502,-0.17375377534496828,1.002794941350115,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.1497038995937132,1.1848244254072067,1.1170412392558207,-0.1242019421151197,1.1955343300970414,False,True
MIX q=0.1 d5,mix,0.1,5.0,10,0.11650478479133541,0.8695844983169395,-0.22781417336635312,0.9163744217371752,0.8342976999340554,0.1200500799416977,0.8525338963618541,-0.22781417336635268,0.9088235735974998,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,False
MIX q=0.1 d5,mix,0.1,5.0,20,0.11500770315064357,1.0287480539638234,-0.1938637969932956,1.1155839599507116,0.9553986629158125,0.11971093759697737,1.0294846122566814,-0.19386379699329526,1.0311450235966835,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.124101242710186,1.2139692467791259,1.045088858200652,-0.1401318381045168,1.1055731636014587,False,True
MIX q=0.2 d0,mix,0.2,0.0,10,0.12497028663631382,0.937779123236842,-0.19743321842029316,1.1346241246467657,0.7552522486918459,0.12075846960174119,0.8977654480356344,-0.19743321842029304,1.005648579743604,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d0,mix,0.2,0.0,20,0.1109073402144598,1.026276471999316,-0.1713661540071807,1.217379638126994,0.8415390487297031,0.10922884199681238,1.0110710367310916,-0.17136615400718036,1.0506425303011333,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.2011088428464136,1.3512172871996397,1.0606766177712694,-0.12551995242731462,1.198185095159411,False,False
MIX q=0.2 d1,mix,0.2,1.0,10,0.143625940697667,1.0372775172044668,-0.2288479779535164,1.0888918219193064,0.9968251102356156,0.14568420489595524,1.0067760861168427,-0.2288479779535163,1.1003783323430096,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d1,mix,0.2,1.0,20,0.12213673380860524,1.0904440980321857,-0.20258122158414937,1.1736978027913942,1.0166942761659934,0.12115730916361533,1.057589273481143,-0.20258122158414926,1.1489752864547247,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0439630432574267,1.1652919078481665,0.931645223312108,-0.12931184005527185,0.9894495395121924,False,False
MIX q=0.2 d2,mix,0.2,2.0,10,0.12460884487060331,0.8890577677517432,-0.28599064090700466,0.9850581499808216,0.8039916680656759,0.1114213652657372,0.7949598542031723,-0.28599064090700566,1.0495363857910807,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,False
MIX q=0.2 d2,mix,0.2,2.0,20,0.10927715743159983,0.9459391679539148,-0.18829235736178507,1.0257806256858448,0.8704724493979777,0.10732996989072596,0.9241688953884758,-0.18829235736178473,0.9817950784775558,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0639784251753897,1.182333035164536,0.9521984115334559,-0.1395320120340846,1.0673996678941045,False,True
MIX q=0.2 d3,mix,0.2,3.0,10,0.07008681697258257,0.5855733915873114,-0.27314438326084844,0.8388200484361406,0.34668880561273396,0.0584583301009487,0.49830036936762856,-0.2731443832608478,0.7302580149765164,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d3,mix,0.2,3.0,20,0.07391625730634588,0.7239217076806738,-0.170035419384446,0.8969219941948924,0.5514269726267682,0.06872816065555432,0.6827022393257708,-0.1700354193844461,0.78921806543382,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8742632010684742,1.0560298976636076,0.6821404203930725,-0.11299036272987284,0.7873210830304029,False,False
MIX q=0.2 d4,mix,0.2,4.0,10,0.1124450035992488,0.8241215016292358,-0.21761302923619175,0.984923128029991,0.6851948556024147,0.10973022648089459,0.7875495737100823,-0.21761302923619086,0.8897936567120533,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d4,mix,0.2,4.0,20,0.10399550788152956,0.9116181075441925,-0.18490304747659025,1.1235231950166296,0.7165705483661936,0.10140098032384626,0.878429119376866,-0.18490304747659048,0.9681043357996649,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0096055284252752,1.2315269437043124,0.7901523570530827,-0.11805880953303471,0.9418185585024018,False,False
MIX q=0.2 d5,mix,0.2,5.0,10,0.11297736589152318,0.8790039866048277,-0.1959759412631551,0.823376991884569,0.9312190621468202,0.12400329854409353,0.9161720104964635,-0.19597594126315498,0.8150755883770657,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0889351548764639,1.0507453328956256,1.1260318032770116,-0.10566983013474607,1.165676643834472,False,False
MIX q=0.2 d5,mix,0.2,5.0,20,0.10631464693061221,0.9942164753961723,-0.1665832352837513,0.9028497623053549,1.0798203074984543,0.12120728299127359,1.093777533967476,-0.16658323528375096,0.8229080658004141,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0889351548764639,1.0507453328956256,1.1260318032770116,-0.10566983013474607,1.165676643834472,False,True
MIX q=0.3 d0,mix,0.3,0.0,10,0.1421146440268466,0.9903484391303645,-0.2186996027946,1.152075944455665,0.860791622721401,0.13308167853574782,0.8986525561927906,-0.21869960279459966,1.1662887377981315,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.130423743503571,1.2066389937918278,1.0624895879617275,-0.13783228693806904,1.103309051247434,False,False
MIX q=0.3 d0,mix,0.3,0.0,20,0.12779834863542572,1.1305430528867422,-0.17476097817927783,1.161768400084777,1.1045480954730427,0.1333645585241403,1.1455444316762413,-0.1747609781792776,1.1060489669533886,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.130423743503571,1.2066389937918278,1.0624895879617275,-0.13783228693806904,1.103309051247434,False,True
MIX q=0.3 d1,mix,0.3,1.0,10,0.07889039549508614,0.6293670643398578,-0.27515618315620116,0.7803625293061409,0.49587815574601496,0.0715853597496563,0.5683702230683177,-0.2751561831561997,0.7356746834599912,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9194159513091598,1.006801534956822,0.8287276090223709,-0.12064709858633205,0.9400809599544886,False,False
MIX q=0.3 d1,mix,0.3,1.0,20,0.08012682045237729,0.7792632715597053,-0.16330733611957793,0.8063231002860753,0.7532714948420077,0.0838027726578745,0.8093430183526106,-0.16330733611957782,0.7299790022195509,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9194159513091598,1.006801534956822,0.8287276090223709,-0.12064709858633205,0.9400809599544886,False,False
MIX q=0.3 d2,mix,0.3,2.0,10,0.14956229888427908,1.1178550401352558,-0.2160377180358637,1.1975189723966086,1.0612273006938189,0.1579756802417771,1.114722510028007,-0.21603771803586325,1.1338860461387783,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9889640436669537,1.1389218801437195,0.8592255536802698,-0.11920395725783473,0.9255786010461565,False,False
MIX q=0.3 d2,mix,0.3,2.0,20,0.11241919332939876,1.0875713438390728,-0.16350717314636254,1.177526697468114,1.0096302738688137,0.11746377735490587,1.095414660860139,-0.16350717314636232,1.076664261807118,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9889640436669537,1.1389218801437195,0.8592255536802698,-0.11920395725783473,0.9255786010461565,False,True
MIX q=0.3 d3,mix,0.3,3.0,10,0.11977079712876004,0.8501156013196145,-0.21788844798532536,0.9877635059247108,0.7155929836947635,0.10628754767117421,0.7650488357536531,-0.21788844798532503,0.9886846843683592,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9954740609158872,1.0030709629775485,0.9879752941833193,-0.11617806327859126,0.9929244053283689,False,False
MIX q=0.3 d3,mix,0.3,3.0,20,0.10484270269042084,0.917879445669818,-0.18813919555109737,1.0999501597830488,0.7380797412102592,0.09206539126162006,0.8188459310067719,-0.18813919555109837,1.0772126644325475,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9954740609158872,1.0030709629775485,0.9879752941833193,-0.11617806327859126,0.9929244053283689,False,False
MIX q=0.3 d4,mix,0.3,4.0,10,0.14168325292144623,1.0535900268304161,-0.18562621165527826,1.236831628895421,0.8779347491109623,0.13696042008493836,1.0048739917144134,-0.18562621165527793,1.1375619488438982,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0058066903393876,1.1231750477817786,0.886713300160718,-0.10810065890493958,0.96888005790759,False,True
MIX q=0.3 d4,mix,0.3,4.0,20,0.10686024049635501,1.006053285159626,-0.16033748592975738,1.2227295240690463,0.7906722222795676,0.10049324073424537,0.9508192420930383,-0.16033748592975539,1.0954644931830408,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0058066903393876,1.1231750477817786,0.886713300160718,-0.10810065890493958,0.96888005790759,False,False
MIX q=0.3 d5,mix,0.3,5.0,10,0.12200365262333213,0.8984088423532018,-0.23230301969227773,0.9606586824957007,0.8433140928796716,0.12740511513626274,0.9130093985220211,-0.23230301969227696,0.8741558908579408,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9362453078534839,0.9840557076178627,0.8919617878376763,-0.10708479722271647,0.98772633566703,False,False
MIX q=0.3 d5,mix,0.3,5.0,20,0.1126326400687947,1.0184472551162262,-0.15990740646161727,1.0157602957466139,1.0215285689296636,0.1272480661504003,1.1210413384838518,-0.1522152698904934,0.8458597451923381,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9362453078534839,0.9840557076178627,0.8919617878376763,-0.10708479722271647,0.98772633566703,False,True
MIX q=0.4 d0,mix,0.4,0.0,10,0.10444800948252086,0.7763450736233094,-0.24730947122799407,0.9928529825349959,0.5906381442239413,0.10484667308313389,0.7528095852058229,-0.24730947122799474,0.8224685047263399,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.809154016998789,0.9688406424586309,0.6488954567811119,-0.12595466161710023,0.7463471974267879,False,False
MIX q=0.4 d0,mix,0.4,0.0,20,0.0812123800553175,0.7801458849603052,-0.1665676544244442,0.9781245867399008,0.5929539952744582,0.07723813760112264,0.7362996410581942,-0.1665676544244421,0.8542233309054243,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.809154016998789,0.9688406424586309,0.6488954567811119,-0.12595466161710023,0.7463471974267879,False,False
MIX q=0.4 d1,mix,0.4,1.0,10,0.11640475077368118,0.8650933156996315,-0.22949038350063422,0.9266478350430327,0.817470513759146,0.12041078529506888,0.8480220275130728,-0.2294903835006351,0.9061390353226382,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9126010453238954,0.9730848214275339,0.858295841201935,-0.12115487133719582,0.868784918120744,False,False
MIX q=0.4 d1,mix,0.4,1.0,20,0.09332433406954399,0.9018704877108404,-0.17927492582733973,0.8595074946264305,0.9421348187203532,0.09532863707530148,0.8982959613096861,-0.17927492582734017,0.9092507973416513,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9126010453238954,0.9730848214275339,0.858295841201935,-0.12115487133719582,0.868784918120744,False,False
MIX q=0.4 d2,mix,0.4,2.0,10,0.12717933573489004,0.8957482084393041,-0.20906398078881905,1.0889352181731695,0.7392529186732942,0.12613704330236652,0.8469921588766772,-0.20906398078881794,0.9979532621278548,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.039921799488501,1.1597876807906295,0.9303508759693464,-0.09614572867448523,1.0664667010712514,False,False
MIX q=0.4 d2,mix,0.4,2.0,20,0.10345490536290569,0.9646143807015114,-0.13465310095852245,1.0767226166505488,0.8732476795422695,0.105926147111856,0.9393815646795092,-0.13465310095852245,1.0196756038908197,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.039921799488501,1.1597876807906295,0.9303508759693464,-0.09614572867448523,1.0664667010712514,False,True
MIX q=0.4 d3,mix,0.4,3.0,10,0.10864036428335422,0.7996410534716131,-0.20068112108238345,0.8591217857437746,0.7483677261003285,0.12195376272453218,0.8579060670287657,-0.20068112108238345,0.6977266341474623,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9536193244443861,1.1690209876160536,0.7578015035818281,-0.12127531510125977,0.8594625370174712,False,False
MIX q=0.4 d3,mix,0.4,3.0,20,0.09157185177180005,0.876239546148061,-0.18223613519437787,1.149021436125991,0.6282738349409749,0.08377191910987536,0.7898657412616429,-0.18223613519437643,1.0283500515740511,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9536193244443861,1.1690209876160536,0.7578015035818281,-0.12127531510125977,0.8594625370174712,False,False
MIX q=0.4 d4,mix,0.4,4.0,10,0.16229535052506816,1.112281552070579,-0.21262470960318314,1.0897781104006001,1.1342456036469728,0.16515643247957357,1.1178343049779413,-0.21262470960318314,1.10297355915932,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9857247316826169,1.0408166433479886,0.9305097743632471,-0.11201299020001554,0.9855869232086106,False,False
MIX q=0.4 d4,mix,0.4,4.0,20,0.11847367989737512,1.048023458475511,-0.15790914909039244,1.0757972668163795,1.0206832520889917,0.11545981283523465,1.0221371638610275,-0.1579091490903921,1.0898330063892623,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9857247316826169,1.0408166433479886,0.9305097743632471,-0.11201299020001554,0.9855869232086106,False,True
MIX q=0.4 d5,mix,0.4,5.0,10,0.09749692850873881,0.7674672243484971,-0.26130371341976955,0.9493909926469303,0.6133632564609768,0.09257741953089149,0.7127431695729474,-0.2613037134197702,0.8674286333230867,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.4 d5,mix,0.4,5.0,20,0.0804528332412604,0.8000051586699526,-0.18059323443294406,0.9906916262134279,0.6299153362404496,0.0772514717459778,0.7537130568791404,-0.18059323443294717,0.8817434456092494,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7808128819838285,0.8608214977935128,0.7096077165631237,-0.1463357423608581,0.7236844417797649,False,False
MIX q=0.5 d0,mix,0.5,0.0,10,0.13550839410874538,0.9026223943519166,-0.2455917061963474,0.9669691583172741,0.8586292036282935,0.1601597686398597,0.982011345297838,-0.2455917061963474,0.7571661477711666,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,False
MIX q=0.5 d0,mix,0.5,0.0,20,0.11013139412101536,0.9545652125634082,-0.17184134543637775,1.0210052344393623,0.9069611959535805,0.1221188050607378,0.9863100483998184,-0.1718413454363782,0.9042661195239314,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9910081345219988,1.0158611174396197,0.9733471830862349,-0.11684716856845645,1.0325582884901081,False,True
MIX q=0.5 d1,mix,0.5,1.0,10,0.08794642278806397,0.697911972998857,-0.23720942394555278,0.5792023936753015,0.8008115593246716,0.11100775670784424,0.8122960862190238,-0.23323698413656002,0.4835671484594209,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d1,mix,0.5,1.0,20,0.07917985314590381,0.8045788867922202,-0.19874667936814172,0.6968454889882971,0.9011299600221117,0.0964538654761049,0.9229789184685123,-0.1987466793681396,0.5903798487980826,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9691659389634318,0.7561075118788,1.1565863733726887,-0.15841616542080128,1.1558845422938164,False,False
MIX q=0.5 d2,mix,0.5,2.0,10,0.08356303025347978,0.6069649754362524,-0.28850256468456026,0.7805246431623178,0.4551792426581294,0.08494792861095446,0.5977412922051887,-0.28850256468456004,0.6257631895997419,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d2,mix,0.5,2.0,20,0.07102922324794125,0.6622221945712778,-0.18484656548291567,0.9144188472076223,0.4264844258383356,0.06088238068330698,0.5686049123268487,-0.1848465654829169,0.8231399834077047,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9443333936003301,1.1012554511205463,0.799100203892912,-0.12147404859473476,0.9441851783389851,False,False
MIX q=0.5 d3,mix,0.5,3.0,10,0.10093737075930287,0.7861160259549206,-0.22945528635885304,0.9648704986901733,0.6192126819438114,0.09939763431746784,0.7649711257876817,-0.22945528635885237,0.8221520724140078,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d3,mix,0.5,3.0,20,0.07591633431896172,0.743688113781621,-0.1842146381541503,0.9311755251753139,0.5600426925664267,0.06952902414441864,0.6851544110669218,-0.18421463815415284,0.8392357702855401,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.896192420060575,1.1511000916507925,0.6355948053414574,-0.12548361331179514,0.7478013012391791,False,False
MIX q=0.5 d4,mix,0.5,4.0,10,0.09250526927382396,0.7137439308471828,-0.2359508896328636,0.7836465987013257,0.6527775378824557,0.10497962480885525,0.7869464663614778,-0.2308351094632869,0.5906417365325505,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d4,mix,0.5,4.0,20,0.07971443293418057,0.7728505967801126,-0.16192724526047708,0.8172504639087149,0.7326393323369873,0.0786987093488416,0.7564757676369456,-0.15331822976215714,0.8001545007943743,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.868378816764391,0.7635633851596019,0.9671018775443503,-0.12222126811078482,0.9226855780728623,False,False
MIX q=0.5 d5,mix,0.5,5.0,10,0.10397926000584445,0.8093961906259257,-0.20049208575825828,1.0905901201425452,0.5504484176550709,0.08375394255654744,0.6668831796068886,-0.2004920857582595,1.0442835051686805,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0134969484969034,1.2569890462101143,0.7671809228991934,-0.10928672371216286,0.8464242003561885,False,False
