universe,con,gate,cad,band,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dCAGR_ctrl,dSharpe_ctrl,dMaxDD_ctrl,dOOS_Sharpe_ctrl,CAGR_0bps,turnover_yr,mean_gross,pass4a,pass4b,first_fail_4b,ctrl_Sharpe,ctrl_CAGR,ctrl_OOS_Sharpe,spy_S,spy_OOS_S,v2_S,v2_OOS_S
U56,RESPREAD,MA,W,0.0,0.11616152764881837,1.0966487188945881,-0.18623026847371627,1.1735569504420336,1.0415753441992581,1.073445004173304,-0.10805199024789314,0.12494754750836923,1.1169417076963275,-0.1862302684737166,-0.017028230831493518,-0.032927303615878145,0.03833663658123421,-0.02341919704606288,0.12468189258630313,7.603863725083241,0.7502405986873925,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,W,0.02,0.12093094483509725,1.143107839151641,-0.1770666160121518,1.2066731496447116,1.097527680251231,1.1075870673285784,-0.09691931322684677,0.13047755474156064,1.1721795279984466,-0.17706661601215223,-0.012258813645214639,0.013531816641174643,0.04750028904279868,0.03181862325605622,0.12686434653281142,5.2776050369312095,0.7502463958363701,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,W,0.03,0.12323879251251468,1.1681011593718076,-0.17635069739490172,1.2166150864253822,1.1364935286304911,1.1147228548745216,-0.09892583466600757,0.13497498821390908,1.2105529978249203,-0.1763506973949016,-0.00995096596779721,0.03852513686134129,0.04821620766004875,0.07019209308252994,0.12810453791435528,4.320391346566975,0.7502493777015536,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,W,0.05,0.12821620819997737,1.1620663164477292,-0.18408682802484833,1.203785683958075,1.1365041255457662,1.1026658431281642,-0.10445128190131647,0.14124126262296,1.2089619688980795,-0.1840868280248481,-0.004973550280334527,0.03249029393726288,0.040480077030102146,0.06860106415568912,0.13218020595303703,3.5052636348308353,0.7502642926298102,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,W,0.08,0.13300793013504153,1.1844765880579005,-0.19662952662141886,1.2695446286025411,1.12815851017057,1.1810398860271412,-0.1064329858419053,0.1426682198459952,1.1922163635817549,-0.19662952662141897,-0.00018182834527036285,0.054900565547434166,0.027937378433531612,0.05185545883936449,0.1359664343448881,2.605455046231562,0.7502733458604353,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,W,0.12,0.14093186225200904,1.2329799336915561,-0.1936072984528412,1.268428328478924,1.2106412833986029,1.1835499505243305,-0.11609476131520435,0.15222728717838807,1.2722782378198436,-0.19360729845284086,0.007742103771697151,0.10340391118108982,0.03095960660210928,0.13191733307745324,0.1431418248131573,1.9325941100752773,0.7502929547941888,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,M,0.0,0.1266301001625032,1.164257588802671,-0.18207811479908076,1.213926292672723,1.1298447589637042,1.1174191085470715,-0.11434424858141479,0.13717168120315826,1.201590438346593,-0.18207811479908087,-0.006490534455717123,0.02647561887330907,0.040006858309586724,0.04367975954108294,0.13030549607167785,3.258886467577801,0.7513065060438806,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,M,0.02,0.129433862303731,1.1877956868928805,-0.18319058882967665,1.2258308470118007,1.1635622028435793,1.1254463211279384,-0.11417771064788573,0.1419063355801733,1.2367644290849982,-0.18319058882967654,-0.0036867723144893283,0.05001371696351864,0.038894384278990835,0.07885375027948816,0.13280817184130833,2.9846298054515885,0.7513257963528585,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,M,0.03,0.12532691202827562,1.1596411756426672,-0.18954786603196327,1.182759405474868,1.1499124271755534,1.0898404112752622,-0.11473354232134103,0.13916900445391334,1.214148573359976,-0.18954786603196339,-0.007793722589944707,0.021859205713305352,0.03253710707670421,0.05623789455446593,0.12846911252664373,2.7891806269337005,0.7513094398691964,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,M,0.05,0.13157940322062922,1.1648949191534423,-0.19987960539811078,1.1938407127755322,1.1515211074730578,1.0985259143817865,-0.10465404429643277,0.14632993653229498,1.2170460838236605,-0.199879605398111,-0.001541231397591103,0.027112949224080474,0.0222053677105567,0.05913540501815051,0.13443211303325486,2.5179442595162627,0.7513527757115278,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,M,0.08,0.13246719592060718,1.1570578049714109,-0.21804971289209962,1.2087043252256013,1.1305087315492044,1.113267094181403,-0.11369644234430698,0.14723530219271996,1.1942235634599958,-0.21804971289209996,-0.0006534386976131401,0.019275835042048994,0.00403526021656786,0.03631288465448579,0.13472019679320546,1.9881282430689888,0.751353760104752,False,False,DD,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,M,0.12,0.14124310846317445,1.2196766673544481,-0.20952576414689839,1.2529566902483011,1.2024578089776512,1.1644096196440437,-0.11643694244515657,0.15496836712541717,1.2637322496064503,-0.20952576414689816,0.008122473844954126,0.08189469742508626,0.012559208961769097,0.10582157080094023,0.14287059050429218,1.426345851446641,0.7514023419283772,False,False,DD,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,Q,0.0,0.1251461834910459,1.1167574378012906,-0.2213943966455485,1.294202274850862,0.9835369903851873,1.2144020591418672,-0.12571965582855227,0.12425502322097626,1.0516038528413547,-0.2213943966455485,-0.010164328474745465,-0.03849441080522942,-0.004180489773468299,-0.11918670830269518,0.12721932063581431,1.841259764336512,0.7542167376283375,False,False,DD,1.15525184860652,0.13531051196579136,1.17079056114405,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,Q,0.02,0.1283454002381912,1.1465485369771633,-0.21781922125294273,1.3324838623809607,1.009401513136013,1.24290468789929,-0.11215372601655538,0.12874762459962596,1.0843274435606212,-0.21781922125294306,-0.006965111727600171,-0.00870331162935667,-0.0006053143808625316,-0.08646311758342873,0.13034875779224864,1.7741825287667043,0.7543386527564377,False,False,DD,1.15525184860652,0.13531051196579136,1.17079056114405,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,Q,0.03,0.12287467795296969,1.1106393962658432,-0.2169994920533408,1.2450398521856925,1.017939343488301,1.1575852075436481,-0.11772643652344372,0.12835263810103759,1.0844398188415676,-0.2169994920533409,-0.012435834012821667,-0.04461245234067679,0.0002144148187394057,-0.0863507423024823,0.12482331778574407,1.7341504408871238,0.7541685010886847,False,False,DD,1.15525184860652,0.13531051196579136,1.17079056114405,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,Q,0.05,0.13035136123459812,1.1296979748292622,-0.22122182254621092,1.2413637941879123,1.0519982997512618,1.1486311390656478,-0.1255405228811296,0.13785874026903122,1.1216292017209493,-0.2212218225462108,-0.00495915073119324,-0.02555387377725782,-0.004007915674130724,-0.049161359423100626,0.1321909945463149,1.6265583279166085,0.7544173320399106,False,False,DD,1.15525184860652,0.13531051196579136,1.17079056114405,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,Q,0.08,0.12988677261643788,1.1202265460860694,-0.22621475816994174,1.2281065115670795,1.0506351149140858,1.1354214560675464,-0.12987981494887968,0.13929079767834884,1.1168521799519722,-0.22621475816994174,-0.005423739349353474,-0.03502530252045055,-0.009000851297861545,-0.05393838119207772,0.13149345192930761,1.4211556009780315,0.7544048708077333,False,False,DD,1.15525184860652,0.13531051196579136,1.17079056114405,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MA,Q,0.12,0.1410496399906025,1.200196398913087,-0.2114735709916844,1.2469852004883857,1.1733672140302174,1.161068340633135,-0.12456377500656868,0.153949615265768,1.2328074795567998,-0.21147357099168473,0.005739128024811135,0.04494455030656708,0.005740335880395797,0.06201691841274992,0.14227478417827588,1.0732304655747595,0.7546369739338397,False,False,DD,1.15525184860652,0.13531051196579136,1.17079056114405,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,W,0.0,0.10456669006068386,1.0544111251716488,-0.158442702755356,1.0731138704862924,1.0405302470102114,0.9741604371643743,-0.1112827789228088,0.11389633797897813,1.1179217294813681,-0.158442702755356,-0.02862306841962803,-0.07516489733881748,0.06612420229959448,-0.022439175261022237,0.11366663125560894,8.20574667435099,0.750209387788793,False,False,CAGR,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,W,0.02,0.11002645906259256,1.1098929539583748,-0.15042620080494895,1.1069843635522791,1.1147900063378469,1.009177929000984,-0.1000894178559345,0.12072793452174135,1.1902760062757023,-0.15042620080494884,-0.02316329941771933,-0.019683068552091454,0.07414070425000152,0.04991510153331191,0.11652343774438312,5.836530027168455,0.7502166952811395,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,W,0.03,0.11315860576457237,1.141729782069686,-0.14976959715097182,1.1170853236601566,1.1669771167607648,1.0160594092187745,-0.10269204914185392,0.1268512623900977,1.240849164570546,-0.14976959715097182,-0.02003115271573952,0.012153759559219601,0.07479730790397865,0.10048825982815557,0.11858474789335216,4.863277577854109,0.7502225019221049,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,W,0.05,0.11530670575870428,1.1136838933503033,-0.15691421812302264,1.0959722475465619,1.13270216855447,0.9953233096492752,-0.10042722867171583,0.12894578734960271,1.2069930237046296,-0.1569142181230223,-0.017883052721607617,-0.015892129160163027,0.06765268693192783,0.0666321189622392,0.1199351786502394,4.142371856746065,0.7502312611648714,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,W,0.08,0.11996965165890905,1.1359340776726832,-0.1706083564507136,1.1840442188929585,1.0997927060935344,1.0977164705017644,-0.10726612931247448,0.12791758854244772,1.1664180935760158,-0.17060835645071337,-0.013220106821402844,0.00635805516221688,0.05395854860423688,0.0260571888336254,0.12364099709524456,3.274311577614952,0.7502413880330531,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,W,0.12,0.12715231746092615,1.183888214398005,-0.16613201761959773,1.1847091651492407,1.184735226865811,1.1028525081873704,-0.11685635425416663,0.13568570711583505,1.2499061560652864,-0.16613201761959795,-0.0060374410193857475,0.05431219188753866,0.058434887435352745,0.10954525132289605,0.13016725284159336,2.6715478924252536,0.7502616999558039,False,True,-,1.1295760225104663,0.1331897584803119,1.1403609047423904,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,M,0.0,0.11909716753607946,1.1498611445201192,-0.16990642609939166,1.1456262442420868,1.1573252922991397,1.0443005889522783,-0.09919414838327012,0.1318533878250463,1.232909600480383,-0.16990642609939122,-0.014023467082140861,0.012079174590757358,0.05217854700927582,0.07499892167487299,0.12317484458163674,3.6405587507613495,0.7512545344413599,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,M,0.02,0.11924030443013756,1.151533137325745,-0.17582469954587854,1.1586141402782584,1.1491908924637366,1.0532173606532098,-0.09700849270870371,0.1316573919559232,1.2286105820152855,-0.17582469954587843,-0.013880330188082768,0.013751167396383046,0.046260273562788945,0.07069990320977548,0.1230098359956282,3.36555146386309,0.7512470792230947,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,M,0.03,0.11405950159770661,1.1110395293009223,-0.1837658642292651,1.0960959696498387,1.129074401171759,0.9972390215291328,-0.10239964005718394,0.12845528166446418,1.1992102184549813,-0.18376586422926544,-0.01906113302051371,-0.026742440628439557,0.038319108879402375,0.041299539649471306,0.1175782156155829,3.1561429210282026,0.7512063559530333,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,M,0.05,0.12095534300692656,1.1244709680950684,-0.1971371657845562,1.1057155176325377,1.1466014721982127,1.0044303698676553,-0.10389856071338621,0.1373632032730654,1.2168164897811742,-0.19713716578455576,-0.01216529161129376,-0.013311001834293457,0.024947807324111282,0.05890581097566416,0.12419331526620825,2.8867133330875014,0.7512601600165464,False,True,-,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
U56,RESPREAD,MAVOL,M,0.08,0.1214789426667644,1.1094453618812605,-0.2169181847963425,1.1196136071712917,1.1104245560899224,1.0187514674410134,-0.11293361509660493,0.13720933858383444,1.1790030267006995,-0.2169181847963425,-0.011641691951455924,-0.02833660804810134,0.005166788312324977,0.021092347895189434,0.12410440769041098,2.340197851223123,0.751252725497079,False,False,DD,1.1377819699293619,0.13312063461822032,1.15791067880551,0.8890296069344827,0.8820107671822842,1.212667958982562,1.293742502269834
