panel,book,family,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,turnover,fail4a,fail4b,pass4a,pass4b
U56,FWD40,N,1,0.10189659230101022,1.1763377771513923,-0.13913355340234446,1.1250705179103295,1.2253200568499685,1.3193384477563872,5.019694957196321,DD,CAGR,False,False
U56,FWD40,N,2,0.10134396961216363,1.1704977359538742,-0.13919916823923706,1.1192827271391432,1.2194188613693022,1.3134440690295082,5.019694957196321,DD,CAGR,False,False
U56,FWD40,N,5,0.09968772071604692,1.152971035002878,-0.139395999192238,1.101913681452281,1.201707941096107,1.2957533405765072,5.019694957196321,DD,CAGR,False,False
U56,FWD40,N,10,0.0969326954268177,1.1237387333300386,-0.13972400558977816,1.0729471468640708,1.172166090768097,1.2662442817436648,5.019694957196321,DD,CAGR,False,False
U56,FWD40,N,15,0.09418439318456584,1.0944814464256165,-0.14005195550145833,1.0439593777788605,1.1425961194475704,1.2367060249126072,5.019694957196321,DD,CAGR,False,False
U56,FWD40,N,25,0.08870789397254164,1.0358985459301981,-0.14070768587939275,0.9859267154518829,1.083378492258776,1.177548595605129,5.019694957196321,-,CAGR,True,False
U56,FWD60,N,0,0.06954188216475843,1.1738021028867394,-0.09961488045498179,1.1341620056573805,1.212502586029037,1.3054377791132354,2.9700167096638883,-,CAGR,True,False
U56,FWD60,N,1,0.06922438211078852,1.1687556209286365,-0.09965716920599865,1.1291420279125821,1.2074176537684118,1.3003962735148926,2.9700167096638883,-,CAGR,True,False
U56,FWD60,N,2,0.06890697368562493,1.1637083568834647,-0.09969945714416739,1.1241213687387472,1.2023318574443167,1.2953538641277502,2.9700167096638883,-,CAGR,True,False
U56,FWD60,N,5,0.0679552979259812,1.1485619643390907,-0.09982631608160597,1.1090553955707896,1.1870693757070412,1.2802213032085568,2.9700167096638883,-,CAGR,True,False
U56,FWD60,N,10,0.06637100183850464,1.1233031954182815,-0.10003773138723338,1.083932679557286,1.1616154807382344,1.2549831331338466,2.9700167096638883,-,CAGR,True,False
U56,FWD60,N,15,0.06478899069475275,1.0980269505096723,-0.10024912637212002,1.0587950215054598,1.136142049809,1.2297243971506273,2.9700167096638883,-,CAGR,True,False
U56,FWD60,N,25,0.06163181042996202,1.047426662235356,-0.10067185538069245,1.0084795437078344,1.0851411891820029,1.17914975529915,2.9700167096638883,-,CAGR,True,False
U56,FWD10@D,CADENCE_n10,0,0.1446946243815148,1.0479220438454524,-0.18601118358405844,0.9904315133623872,1.1026620691900355,1.1529013823525434,32.83902540909721,DD,-,False,True
U56,FWD10@D,CADENCE_n10,1,0.1409435826326555,1.024145914196329,-0.18641276267168094,0.9646828109297249,1.0804673389431263,1.1304657131466884,32.83902540909721,DD,-,False,True
U56,FWD10@D,CADENCE_n10,2,0.13720475035361845,1.0003681836828893,-0.18681416022327968,0.9389308449013019,1.0582721050541701,1.1080293972713346,32.83902540909721,DD,H1,False,False
U56,FWD10@D,CADENCE_n10,5,0.12606111622680038,0.9290264955861068,-0.18801726441072908,0.8616568208035477,0.9916842513634624,1.040717476068407,32.83902540909721,DD,H1,False,False
U56,FWD10@D,CADENCE_n10,10,0.10772892264876788,0.8101020143831638,-0.190018814320571,0.7328151043558377,0.8807025393953567,0.9285264663204128,32.83902540909721,DD,H1,False,False
U56,FWD10@D,CADENCE_n10,15,0.08969320353939647,0.6911624660255363,-0.19201584265428728,0.6039246014521074,0.769727797907226,0.8163396763644806,32.83902540909721,DD,"H1,H2,OOS,CAGR",False,False
U56,FWD10@D,CADENCE_n10,25,0.054492213222255836,0.45329362058693307,-0.21299656382004684,0.34607030687052504,0.5478426169806971,0.5920239831924041,32.83902540909721,DD,"H1,H2,OOS,DD,CAGR",False,False
U56,FWD10@M,CADENCE_n10,0,0.17347304084097037,1.161201914956386,-0.23168037805315056,1.2562892730940043,1.0904395186069398,1.130104896912018,6.108241628533127,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,1,0.17275765179647884,1.157085129650933,-0.23172744685322177,1.2519096644993382,1.0865092618294405,1.1260961291096099,6.108241628533127,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,2,0.17204265683805975,1.1529662646936074,-0.23177451565329354,1.247527597326646,1.082577175807768,1.1220854076218578,6.108241628533127,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,5,0.1699000345338526,1.140597385329698,-0.23191572205350774,1.2343668810120676,1.0707701077946974,1.1100416945284028,6.108241628533127,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,10,0.16633686093746003,1.119942803392807,-0.23215106605386593,1.212385397424369,1.051056624965774,1.0899313891424018,6.108241628533127,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,15,0.16278349579298435,1.099240608336705,-0.23238641005422345,1.1903478085390724,1.0313011566400536,1.0697761686135159,6.108241628533127,DD,DD,False,False
U56,FWD10@M,CADENCE_n10,25,0.15570609409005298,1.0577032248364955,-0.23285709805493915,1.1461163744399074,0.9916726830336768,1.0293398146121444,6.108241628533127,DD,DD,False,False
U56,FWD10@Q,CADENCE_n10,0,0.15578634897573873,0.9993250811055928,-0.24461360726436243,1.2541298079628136,0.8088017560043296,0.8867070914509846,3.26921768898557,"H2,DD","H2,DD",False,False
U56,FWD10@Q,CADENCE_n10,1,0.15540930002323172,0.9972658435505596,-0.244613607264363,1.251798132129364,0.8069356194295889,0.8847605265830876,3.26921768898557,"H2,DD","H2,DD",False,False
U56,FWD10@Q,CADENCE_n10,2,0.15503233991530396,0.9952053526210131,-0.24461360726436276,1.2494644671017103,0.8050686347432804,0.8828129963715889,3.26921768898557,"H2,DD","H2,DD",False,False
U56,FWD10@Q,CADENCE_n10,5,0.15390199252583514,0.9890164314504116,-0.244613607264363,1.2424516408476836,0.7994626457113634,0.8769646730246909,3.26921768898557,"H2,DD","H2,OOS,DD",False,False
U56,FWD10@Q,CADENCE_n10,10,0.15201985585896804,0.9786771681516027,-0.2446136072643632,1.230724787982501,0.7901028707585962,0.8671987158812893,3.26921768898557,DD,"H2,OOS,DD",False,False
U56,FWD10@Q,CADENCE_n10,15,0.15013993731130726,0.9683081988575649,-0.2446136072643631,1.2189505681093442,0.7807231076034508,0.8574099681111101,3.26921768898557,DD,"H2,OOS,DD",False,False
U56,FWD10@Q,CADENCE_n10,25,0.14638674792115913,0.9474848130103447,-0.24461360726436288,1.1952653835503346,0.7619063449820286,0.8377671196977513,3.26921768898557,DD,"H2,OOS,DD",False,False
U56,FWD20@D,CADENCE_n20,0,0.13480468347004293,1.179977921757956,-0.1601334571427636,1.1567315290544293,1.2048903060792995,1.2726171488563682,22.99834709714682,DD,-,False,True
U56,FWD20@D,CADENCE_n20,1,0.13219878192627177,1.1595294950440134,-0.16045938218551548,1.134557261398109,1.1858773717618543,1.2534263412873659,22.99834709714682,DD,-,False,True
U56,FWD20@D,CADENCE_n20,2,0.1295988275124953,1.1390807213676686,-0.16078519099105804,1.112382236984366,1.166864358667574,1.234235343595419,22.99834709714682,DD,-,False,True
U56,FWD20@D,CADENCE_n20,5,0.121834512318451,1.0777328853508856,-0.16176192036369286,1.0458533335159887,1.1098253102842959,1.1766616837084332,22.99834709714682,DD,-,False,True
U56,FWD20@D,CADENCE_n20,10,0.10901167663405764,0.9754848419747963,-0.16338748144533244,0.9349633222084327,1.014762979570703,1.0807062038014639,22.99834709714682,DD,H1,False,False
U56,FWD20@D,CADENCE_n20,15,0.096334513008693,0.8732408720170367,-0.16501014512073808,0.8240703727722929,0.9197091027485514,0.9847566281970643,22.99834709714682,DD,"H1,CAGR",False,False
U56,FWD20@D,CADENCE_n20,25,0.07141064141603004,0.6687934396558802,-0.16824679914992968,0.6023111436604239,0.7296498300456076,0.7928988328820142,22.99834709714682,DD,"H1,H2,OOS,CAGR",False,False
U56,FWD20@M,CADENCE_n20,0,0.15206930464973256,1.2390269110100576,-0.19447130561132286,1.2494891039810379,1.2377310206028433,1.3178734500068725,4.33069726266691,DD,-,False,True
U56,FWD20@M,CADENCE_n20,1,0.15157131731277063,1.2354637843589902,-0.19453101651986404,1.2456714225061607,1.2343609002502007,1.314504720333394,4.33069726266691,DD,-,False,True
U56,FWD20@M,CADENCE_n20,2,0.15107352494472215,1.2318989686039084,-0.19459072742840555,1.2418518612080116,1.2309892232754631,1.3111343267089086,4.33069726266691,DD,-,False,True
U56,FWD20@M,CADENCE_n20,5,0.14958131696844745,1.2211945091822567,-0.19476986015403053,1.230382048242662,1.2208649566574783,1.301013265595141,4.33069726266691,DD,-,False,True
U56,FWD20@M,CADENCE_n20,10,0.14709819665706458,1.2033211073945047,-0.1950684146967382,1.2112294992648485,1.2039610200568436,1.2841125197579404,4.33069726266691,DD,-,False,True
U56,FWD20@M,CADENCE_n20,15,0.14461993516010296,1.185408249835241,-0.1953669692394463,1.1920333468221462,1.1870205226025625,1.2671725179757616,4.33069726266691,DD,-,False,True
U56,FWD20@M,CADENCE_n20,25,0.13967795445437492,1.1494704009686396,-0.19596407832486218,1.153517859889943,1.1530351408564277,1.2331800208739168,4.33069726266691,DD,-,False,True
U56,FWD20@Q,CADENCE_n20,0,0.13730415804674623,1.0372200067108386,-0.27122388205912007,1.1163127490679017,0.991758641011137,1.0805241428000192,2.4255282646178387,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,1,0.13702887712919498,1.0354115716667585,-0.2712238820591202,1.1142599437938134,0.9901113804131918,1.0788341420643626,2.4255282646178387,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,2,0.13675364438554727,1.0336021182242,-0.27122388205912007,1.1122057420488158,0.9884633049591371,1.0771432342079634,2.4255282646178387,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,5,0.1359282351442037,1.0281676960310282,-0.2712238820591202,1.1060348291888058,0.9835142260154919,1.0720651067810163,2.4255282646178387,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,10,0.13455351605105492,1.0190904119610313,-0.27122388205912007,1.0957227118448785,0.9752498060509979,1.0635837824164778,2.4255282646178387,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,15,0.13318000009468145,1.009988767034418,-0.27122388205912007,1.0853772974573954,0.9669658420539339,1.0550806600998133,2.4255282646178387,DD,DD,False,False
U56,FWD20@Q,CADENCE_n20,25,0.13043657490266636,0.9917148706755478,-0.27122388205911996,1.0645902243148453,0.9503411431335633,1.03801100309308,2.4255282646178387,DD,DD,False,False
U56,FWD40@D,CADENCE_n40,0,0.1028072408328653,1.2024178751629555,-0.11875342169554015,1.1653776217874015,1.238333414407788,1.3379821447544902,11.33133874453366,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,1,0.10155884073432242,1.1889953833025602,-0.11895326894213731,1.1522612571837187,1.2246070574960641,1.3243444703952314,11.33133874453366,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,2,0.10031184470915822,1.1755721635212648,-0.11915307451651558,1.1391445555864654,1.210879652319552,1.3107057347949358,11.33133874453366,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,5,0.09657926539340567,1.1352983184616465,-0.11975224128585471,1.0997926133849707,1.1696913242448057,1.26978334027441,11.33133874453366,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,10,0.09038623524381562,1.0681623823467499,-0.12075001986567824,1.0342010256942145,1.1010247987656594,1.201559802903145,11.33133874453366,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,15,0.08422795557047191,1.001012341646809,-0.12174675842804872,0.9686051656199068,1.0323360548644538,1.1333137830708169,11.33133874453366,-,CAGR,True,False
U56,FWD40@D,CADENCE_n40,25,0.0720148737872286,0.8666790536266528,-0.12373711946827348,0.8374098536516017,0.8949007948200657,0.9967633131037726,11.33133874453366,-,"H1,CAGR",True,False
U56,FWD40@M,CADENCE_n40,0,0.11124366043919354,1.2199975896315334,-0.13726738976069408,1.2079002824372036,1.2327298681970682,1.3268169120730287,2.356367111548503,DD,-,False,True
U56,FWD40@M,CADENCE_n40,1,0.11098221825987253,1.2174101297628732,-0.1373138966028289,1.2054352506765418,1.2300256827999732,1.3241194181220028,2.356367111548503,DD,-,False,True
U56,FWD40@M,CADENCE_n40,2,0.11072083138785183,1.2148217026410026,-0.13736040344496359,1.2029693411139046,1.2273204502461297,1.3214207980188055,2.356367111548503,DD,-,False,True
U56,FWD40@M,CADENCE_n40,5,0.10993700251118455,1.2070506679972062,-0.137499923971367,1.1955663898943663,1.2191985254861981,1.3133182360659552,2.356367111548503,DD,-,False,True
U56,FWD40@M,CADENCE_n40,10,0.10863172622191786,1.1940800684309365,-0.13773245818203972,1.183210995928215,1.205641563420302,1.299791960180717,2.356367111548503,-,-,True,True
U56,FWD40@M,CADENCE_n40,15,0.10732783026758574,1.181086423416939,-0.13796499239271243,1.1708346577720143,1.1920596851976193,1.286238780855337,2.356367111548503,-,-,True,True
U56,FWD40@M,CADENCE_n40,25,0.10472417415393354,1.1550325464202171,-0.13843006081405806,1.1460213940581598,1.1648240155391476,1.259054521909342,2.356367111548503,-,CAGR,True,False
U56,FWD40@Q,CADENCE_n40,0,0.10073380707916701,0.9828821152282013,-0.2626005898676348,1.141809562791619,0.8712170574354925,0.9608228749977271,1.3147973612909456,"H2,DD","DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,1,0.10058931591047093,0.9816210280138647,-0.262600589867635,1.1405221616519226,0.8699619773762791,0.9595515454962694,1.3147973612909456,"H2,DD","DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,2,0.1004448379772831,0.9803594289778195,-0.26260058986763524,1.1392341134223563,0.8687064683673918,0.9582797386223331,1.3147973612909456,"H2,DD","DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,5,0.10001148358315004,0.9765715788885797,-0.2626005898676349,1.1353661057763764,0.864937384720656,0.9544614713764463,1.3147973612909456,DD,"DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,10,0.09928949089859929,0.9702484268507197,-0.26260058986763535,1.128906667819572,0.8586471593231124,0.9480883098656875,1.3147973612909456,DD,"DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,15,0.09856782893019522,0.9639128850822477,-0.26260058986763524,1.1224314959049888,0.8523465959850459,0.9417036120280078,1.3147973612909456,DD,"DD,CAGR",False,False
U56,FWD40@Q,CADENCE_n40,25,0.09712549676061522,0.9512055432792235,-0.2626005898676351,1.1094349479095507,0.8397153200069994,0.9289004998894144,1.3147973612909456,DD,"DD,CAGR",False,False
U56,FWD20g0.25,GROSS,0,0.04537253067688618,1.1753963673911485,-0.06286684098939443,1.1780601819765253,1.1796226085241601,1.246359044518151,3.2436547192766407,-,CAGR,True,False
U56,FWD20g0.25,GROSS,1,0.04503360212021312,1.1669764850711117,-0.0629007316449085,1.1690195022776348,1.1716870326621236,1.2383944362333756,3.2436547192766407,-,CAGR,True,False
U56,FWD20g0.25,GROSS,2,0.04469478077199196,1.1585544659470752,-0.06293462158643015,1.1599762571399936,1.163749618053683,1.230427849043964,3.2436547192766407,-,CAGR,True,False
U56,FWD20g0.25,GROSS,5,0.043678959647353244,1.1332759533048582,-0.06303628712710485,1.132831588828078,1.1399266431532482,1.206516519599687,3.2436547192766407,-,CAGR,True,False
U56,FWD20g0.25,GROSS,10,0.04198806552378853,1.091105779403772,-0.06320571541565245,1.08754346380729,1.1001877266857232,1.1666275814579994,3.2436547192766407,-,CAGR,True,False
U56,FWD20g0.25,GROSS,15,0.040299844179522815,1.04889043595943,-0.06337512585585303,1.0422015832373617,1.0604096421905755,1.1266960665812908,3.2436547192766407,-,CAGR,True,False
U56,FWD20g0.25,GROSS,25,0.03693140335320999,0.9643426819252418,-0.06371389319447174,0.9513797743538234,0.9807511616192186,1.0467207196537973,3.2436547192766407,-,"H1,CAGR",True,False
U56,FWD20g0.50,GROSS,0,0.09124099219138615,1.1754417121479739,-0.12359681224473729,1.177960866086056,1.179829230554911,1.2465693556380735,6.446018681457037,-,CAGR,True,False
U56,FWD20g0.50,GROSS,1,0.09053820302846494,1.1670798963397324,-0.12366002894379102,1.1689782707740857,1.1719515031300207,1.2386632026392055,6.446018681457037,-,CAGR,True,False
U56,FWD20g0.50,GROSS,2,0.08983585541855166,1.1587159732825147,-0.12372324297344262,1.1599931475602567,1.1640719607877306,1.2307550952344455,6.446018681457037,-,CAGR,True,False
U56,FWD20g0.50,GROSS,5,0.0877314592022489,1.1336119199732233,-0.12391286904647292,1.1330230628123852,1.140422740377747,1.2070193468087218,6.446018681457037,-,CAGR,True,False
U56,FWD20g0.50,GROSS,10,0.08423293801641885,1.0917330447579012,-0.12422885911805137,1.0880265916156757,1.1009738419208672,1.167423483853686,6.446018681457037,-,CAGR,True,False
U56,FWD20g0.50,GROSS,15,0.08074539493714239,1.0498095987556406,-0.12454478246559453,1.0429771351439674,1.0614862518428434,1.1277855362576696,6.446018681457037,-,CAGR,True,False
U56,FWD20g0.50,GROSS,25,0.07380310881355112,0.9658471217036521,-0.12517642901306714,0.952742107418667,0.9824099222196707,1.0483985306093933,6.446018681457037,-,"H1,CAGR",True,False
U56,FWD20g1.00,GROSS,0,0.18400298636416101,1.1754509301044844,-0.23868813822669654,1.1777146405697696,1.180151342555445,1.2468785564484453,12.832255158431167,DD,DD,False,False
U56,FWD20g1.00,GROSS,1,0.182486254510291,1.167139263943735,-0.23879825547427624,1.1687764675262209,1.1723276678417454,1.2390258239675573,12.832255158431167,DD,DD,False,False
U56,FWD20g1.00,GROSS,2,0.180971417969356,1.1588255168237054,-0.23890836331959497,1.1598357961272343,1.1645022015231226,1.231171160142306,12.832255158431167,DD,DD,False,False
U56,FWD20g1.00,GROSS,5,0.1764382571432055,1.133872144271511,-0.23923863044548732,1.1329992391205141,1.141015344584292,1.2075958763913341,12.832255158431167,DD,DD,False,False
U56,FWD20g1.00,GROSS,10,0.16892068034672025,1.0922448846060564,-0.23978888764278372,1.088225858448536,1.1018374763141574,1.1682678743322432,12.832255158431167,DD,DD,False,False
U56,FWD20g1.00,GROSS,15,0.16144996934144684,1.0505736029774553,-0.24033890986237672,1.0434001183030934,1.062621398099143,1.1288982639691842,12.832255158431167,DD,DD,False,False
U56,FWD20g1.00,GROSS,25,0.14664800665470534,0.9671168577311928,-0.2414382495436168,0.9536141465516919,0.9840893105633386,1.0500491371822833,12.832255158431167,DD,"H1,DD",False,False
U56,FWD20vs,SCALER,0,0.11068560328818267,1.1020409020908375,-0.17293395244675835,1.1642680554638891,1.0524105792893685,1.1342620773834842,10.62238050611588,DD,-,False,True
U56,FWD20vs,SCALER,1,0.10950722856901085,1.0914327933842647,-0.17302258227606437,1.1532143632538225,1.04214637042847,1.1238144693699834,10.62238050611588,DD,-,False,True
U56,FWD20vs,SCALER,2,0.10833007418760476,1.08082156597106,-0.17311120694074256,1.1421572162713824,1.0318792929664962,1.1133636566164837,10.62238050611588,DD,-,False,True
U56,FWD20vs,SCALER,5,0.10480592074467876,1.0489698856893905,-0.17337704994833492,1.1089658428515454,1.0010615031437682,1.0819926775895132,10.62238050611588,DD,CAGR,False,False
U56,FWD20vs,SCALER,10,0.09895662357435064,0.9958280541493006,-0.17382001834748284,1.053585234861429,0.9496472629699371,1.0296500468443774,10.62238050611588,DD,CAGR,False,False
U56,FWD20vs,SCALER,15,0.09313755854391959,0.9426243805483344,-0.17426285766079697,0.9981362366782174,0.8981760761422182,0.9772428280432784,10.62238050611588,DD,CAGR,False,False
U56,FWD20vs,SCALER,25,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.8870732801302403,0.7950958772280613,0.8722693703429657,10.62238050611588,DD,"H1,H2,OOS,CAGR",False,False
U56,FWD20gate-none,GATE,0,0.16322189971755385,1.2364724962783151,-0.21468571872493514,1.3452500179198004,1.1650832493883672,1.227655780244732,9.21049560458369,DD,DD,False,False
U56,FWD20gate-none,GATE,1,0.16215190352157505,1.2293557014042296,-0.21477353437774904,1.337222326421073,1.1586043337439873,1.2211312565624346,9.21049560458369,DD,DD,False,False
U56,FWD20gate-none,GATE,2,0.1610828677290881,1.2222374225970287,-0.21486134300828486,1.3291925330877998,1.1521242839352124,1.2146054886286541,9.21049560458369,DD,DD,False,False
U56,FWD20gate-none,GATE,5,0.15788151436790554,1.2008739018516976,-0.2151247267697517,1.3050908610382073,1.1326774928525825,1.1950208867951218,9.21049560458369,DD,DD,False,False
U56,FWD20gate-none,GATE,10,0.152565055166344,1.1652404040807876,-0.21556355929290083,1.264882351973596,1.1002450168966955,1.1623565634103905,9.21049560458369,DD,DD,False,False
U56,FWD20gate-none,GATE,15,0.14727241754657183,1.1295747537560596,-0.2160022163384845,1.2246284957885025,1.067787869278541,1.129664910568237,9.21049560458369,DD,DD,False,False
U56,FWD20gate-none,GATE,25,0.13675819101337483,1.058158037289438,-0.21687900417333983,1.1440008330784877,1.002807774242537,1.0642080464433141,9.21049560458369,DD,DD,False,False
U56,FWD20gate-ma,GATE,0,0.15319398412980778,1.22137027536725,-0.19310142492395244,1.299967044478782,1.1716387659111973,1.238583208130176,9.172083076559565,DD,-,False,True
U56,FWD20gate-ma,GATE,1,0.15213760755297967,1.213930870386923,-0.1931719822834016,1.2915580743706592,1.16489773868099,1.2318028210081373,9.172083076559565,DD,-,False,True
U56,FWD20gate-ma,GATE,2,0.15108217475990027,1.2064898121230216,-0.19324253586800955,1.2831467331735247,1.1581554731597514,1.2250210727284563,9.172083076559565,DD,-,False,True
U56,FWD20gate-ma,GATE,5,0.14792153086615567,1.1841569739245195,-0.19345417397364661,1.2578988588211726,1.1379214346743443,1.2046678525376597,9.172083076559565,DD,-,False,True
U56,FWD20gate-ma,GATE,10,0.14267259013073175,1.146904906133578,-0.19388801037374903,1.2157751590158703,1.1041750260538994,1.1707203858269184,9.172083076559565,DD,-,False,True
U56,FWD20gate-ma,GATE,15,0.13744705968942994,1.109617287982508,-0.19442986521719507,1.1736006657722398,1.0704018951072636,1.1367432112404259,9.172083076559565,DD,-,False,True
U56,FWD20gate-ma,GATE,25,0.12706582291716906,1.0349483125006096,-0.19551279512211472,1.0891182736189984,1.002784914699245,1.0687093843194688,9.172083076559565,DD,-,False,True
U56,FWD20b10,BAND,0,0.13314749708331797,1.1541877610350624,-0.17462517882570205,1.1302833273608823,1.18066028874843,1.2653413188320797,4.65492143702367,DD,-,False,True
U56,FWD20b10,BAND,1,0.13262053621051706,1.1501145944465556,-0.17469403450183296,1.1260373710278755,1.1767134205714358,1.2614819121410787,4.65492143702367,DD,-,False,True
U56,FWD20b10,BAND,2,0.13209381057749003,1.1460406573654525,-0.17476288889520974,1.1217907055228118,1.1727657384390409,1.2576216591621192,4.65492143702367,DD,-,False,True
U56,FWD20b10,BAND,5,0.130515044109057,1.133814296393868,-0.1749694443788492,1.1090465349783993,1.1609178759934429,1.2460358869302768,4.65492143702367,DD,-,False,True
U56,FWD20b10,BAND,10,0.12788846205543258,1.1134223023744774,-0.1753136778635085,1.0877928238984595,1.1411557919090094,1.22670994288186,4.65492143702367,DD,-,False,True
U56,FWD20b10,BAND,15,0.125267738351025,1.0930126972850143,-0.1756578792801412,1.066523209197133,1.1213748857589596,1.2073642953558552,4.65492143702367,DD,-,False,True
U56,FWD20b10,BAND,25,0.12004381583335055,1.0521443394251304,-0.17634618591118145,1.0239403393732354,1.0817600178776456,1.1686171383896249,4.65492143702367,DD,-,False,True
U56,FWD20b20,BAND,0,0.1276776746642052,1.1527607708855503,-0.1723513782028563,1.1486265768247923,1.1643487576680958,1.2660778249309848,3.7871840218241113,DD,-,False,True
U56,FWD20b20,BAND,1,0.12725092697069074,1.149306256631119,-0.1724209680382467,1.1450902306991,1.160936253870133,1.2627911954647832,3.7871840218241113,DD,-,False,True
U56,FWD20b20,BAND,2,0.1268243326817715,1.1458510794813388,-0.1724905557349169,1.141553225639446,1.157523084591165,1.2595038722376928,3.7871840218241113,DD,-,False,True
U56,FWD20b20,BAND,5,0.12554546971851943,1.1354816277363204,-0.17269930599287675,1.1309383240697013,1.147279634283638,1.2496377872931281,3.7871840218241113,DD,-,False,True
