panel,arm,n,seed,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
U56,RANDW,30,7,0,0.11764879208850743,1.1615306018730338,-0.15823578368240887,1.2294734668655152,1.10433643114736,1.1151127304555348,0.12344862344371288,1.1887140219163275,-0.15823578368240898,23.588682648692245,0.7502099941303112,27.576030637530977,0.25846153846153846,False,-,True
U56,RANDW,30,7,10,0.09159763200747517,0.925425214037281,-0.15983658512796428,0.9914270018532632,0.8692406924004565,0.8893559194326741,0.09571633149673686,0.9441325180885162,-0.15983658512796461,23.588682648692245,0.7502099941303112,27.576030637530977,0.25846153846153846,False,CAGR,False
U56,RANDW,30,7,30,0.04126562235491105,0.45261334296593636,-0.16667300483109504,0.5148169132654552,0.39839620217275573,0.43756562495076057,0.04224724829082738,0.4541312776313958,-0.16667300483109215,23.588682648692245,0.7502099941303112,27.576030637530977,0.25846153846153846,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,0,0,0.1116294885639364,1.1159352361117514,-0.1585018125145502,1.1443263480880088,1.093904639208721,1.0334814622591233,0.12046720805355915,1.171482133994979,-0.1585018125145502,12.115324994586468,0.7502066190350078,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,0,10,0.09824565060983104,0.9936959274855776,-0.15978060454844856,1.0297071120944075,0.9645104293659738,0.9203457330186212,0.10580530256164566,1.0415431613938126,-0.15978060454844867,12.115324994586468,0.7502066190350078,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,0,30,0.07194713509418871,0.7486304126998374,-0.16545063215967504,0.7999243045661442,0.7051145032569283,0.6936435556612034,0.07704045343061794,0.7809574046837013,-0.16545063215967504,12.115324994586468,0.7502066190350078,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,1,0,0.11224314207851327,1.121268445357515,-0.15977926933607356,1.1144335723253975,1.1304171661252107,1.0149178767823837,0.12307069042313579,1.1958184014205906,-0.15977926933607411,12.14542001628237,0.7502064303544457,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,1,10,0.09881898156266078,0.9987601759641809,-0.161026250368826,0.9992632154478481,1.0010044521467913,0.9015501076303776,0.10836153940080795,1.0655598734261034,-0.16102625036882579,12.14542001628237,0.7502064303544457,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,1,30,0.07244246136391075,0.7531485567192597,-0.16481614972836045,0.768377709671956,0.741552782322396,0.6743666881626087,0.07950461169373768,0.8043329664119603,-0.16481614972836012,12.14542001628237,0.7502064303544457,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,2,0,0.11663697859693456,1.1610127365739635,-0.15670108854540266,1.1586642056207357,1.1664787084684085,1.051144060633045,0.12807721369186376,1.2380804643423784,-0.15670108854540266,12.157646071174414,0.75021394329078,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,2,10,0.10314618459466196,1.0383394932502104,-0.1581021487579105,1.0432800762679566,1.0369403045835852,0.9376742331213475,0.11326058472987754,1.1076266130059076,-0.1581021487579103,12.157646071174414,0.75021394329078,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,2,30,0.07663916434522067,0.7923764648163275,-0.16606311633378856,0.8119733132090992,0.7771929313445567,0.7103021094426409,0.08419432943121441,0.8459573001042189,-0.16606311633378867,12.157646071174414,0.75021394329078,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,3,0,0.11173372306182894,1.117751202971132,-0.1591339838591903,1.1630339678691333,1.0805558213151842,1.061754854888026,0.118202189405052,1.15246575132037,-0.1591339838591901,12.221098581834362,0.7502030360273515,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,3,10,0.09823234959073046,0.9943249060884817,-0.1603865938888117,1.0470781070080017,0.950102949003168,0.9476944924399887,0.10342617523813158,1.0211366545911207,-0.1603865938888115,12.221098581834362,0.7502030360273515,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,3,30,0.07170705439360892,0.7468916596129039,-0.16520670028145246,0.8146196814035529,0.6886042094292522,0.7191422578559071,0.07444309492864676,0.7577839321325024,-0.16520670028145212,12.221098581834362,0.7502030360273515,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,4,0,0.11317163720206302,1.1298146704496255,-0.16091590752916551,1.1571642579170027,1.1086523977554725,1.0406621074535336,0.12261751115979935,1.1906428642221536,-0.1609159075291653,12.164089548618605,0.750207150047476,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,4,10,0.09971587158482942,1.007107258422393,-0.1621627397831532,1.0424958363130699,0.978408382115342,0.9274014393623227,0.10784388966816416,1.0599645168636738,-0.1621627397831532,12.164089548618605,0.750207150047476,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,4,30,0.0732779219611095,0.7610790088088455,-0.16721145679406035,0.8126211619518767,0.717257603738891,0.7004578176064492,0.07886311310134775,0.7978433872530654,-0.16721145679406013,12.164089548618605,0.750207150047476,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,5,0,0.11279458005641962,1.128399851874002,-0.1577365510694343,1.153735278340022,1.1088062465315154,1.0525604852959767,0.1209067563488786,1.1787996186067828,-0.15773655106943418,12.141162206279589,0.7502061466569478,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,5,10,0.09936819400558217,1.0056522194107291,-0.15901544599769024,1.0386106279010467,0.9788983954596715,0.9393216077006072,0.10619319226555368,1.0480186817518733,-0.1590154459976897,12.141162206279589,0.7502061466569478,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,5,30,0.07298711448717055,0.7595705073286353,-0.16562693215409008,0.8078215245954645,0.7184720214855809,0.7124149187726785,0.07732878936280962,0.7857480428109042,-0.16562693215408975,12.141162206279589,0.7502061466569478,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,6,0,0.11357809420567566,1.1350619681063123,-0.1606388412719394,1.1537861270234915,1.1214127188979892,1.055415483134534,0.12211602660178489,1.1884178464984465,-0.16063884127193928,12.162885242342716,0.7502090153000363,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,6,10,0.10011877058849916,1.0121816433341995,-0.162040163376166,1.0383085802386534,0.99156448788374,0.9415836151721373,0.10739398518177468,1.057874256705606,-0.16204016337616634,12.162885242342716,0.7502090153000363,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,6,30,0.07367375855809266,0.7657978424750213,-0.16619152567519058,0.8068037000005055,0.7311958621712135,0.71347144195539,0.07851263447564794,0.7960270014687701,-0.1661915256751909,12.162885242342716,0.7502090153000363,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,40,7,0,0.11736252933288371,1.1695631114248437,-0.15759368128917517,1.1775954244025064,1.165603789996013,1.066309970882754,0.12803960981006468,1.2415668276014271,-0.15759368128917517,12.168431582073236,0.750215988677901,34.58797026357288,0.5015384615384615,False,-,True
U56,RANDW,40,7,10,0.10385121060487057,1.0465592029761106,-0.15887160103743547,1.0624631379362985,1.0352168169034466,0.9530905500170912,0.11318273563996639,1.1103052917149794,-0.1588716010374357,12.168431582073236,0.750215988677901,34.58797026357288,0.5015384615384615,False,CAGR,False
U56,RANDW,40,7,30,0.07730430143719369,0.7999184828578574,-0.16563388950105407,0.8316194137630066,0.7737790959228039,0.7261831614522067,0.08403915336880208,0.8470208918871016,-0.16563388950105384,12.168431582073236,0.750215988677901,34.58797026357288,0.5015384615384615,False,"H1,H2,OOS,CAGR",False
U56,RANDW,60,0,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,0,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,0,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,60,1,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,1,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,1,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,60,2,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,2,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,2,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,60,3,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,3,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,3,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,60,4,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,4,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,4,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,60,5,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,5,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,5,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,60,6,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,6,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,6,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
U56,RANDW,60,7,0,0.11314831389325475,1.1321362346444486,-0.15769540293383966,1.1502926877747832,1.1189906484817445,1.040807371168605,0.12264409917161023,1.194763825348269,-0.15769540293383966,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,-,True
U56,RANDW,60,7,10,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,RANDW,60,7,30,0.08606524745167432,0.8823171715292214,-0.1655172511657863,0.9043690919167818,0.8649711544972039,0.7880195445954998,0.09481070403599756,0.9455122900743145,-0.16551725116578653,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,"H1,CAGR",False
B136,EWall,0,-1,0,0.11635195735512016,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,1.0776041834683088,0.1152808427800831,1.100499453025563,-0.173426895186108,8.266497294317862,0.7501900409387471,91.3847713448975,1.0,True,-,True
B136,EWall,0,-1,10,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.00038267705002,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,0.7501900409387471,91.3847713448975,1.0,True,-,True
B136,EWall,0,-1,30,0.08900076215481079,0.867083927022549,-0.18464522884850465,0.995355556755065,0.7470109774919084,0.8455639953535918,0.08717875591906865,0.8542225160253532,-0.18464522884850643,8.266497294317862,0.7501900409387471,91.3847713448975,1.0,True,"H2,OOS,CAGR",False
B136,v1,0,-1,0,0.09562048178086613,0.9117838878057644,-0.18353080750936002,1.0362717600503204,0.8070353917672256,0.9858234770992661,0.09283844674412256,0.8568806821147589,-0.18353080750935924,29.429583427883788,0.7498259228284826,4.997747240369453,1.0,False,"H2,OOS,CAGR",False
B136,v1,0,-1,10,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.7127728518761876,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498259228284826,4.997747240369453,1.0,False,"H1,H2,OOS,DD,CAGR",False
B136,v1,0,-1,30,0.002987825444404235,0.08152421232029919,-0.28613795128002784,0.19506165392615982,-0.01698862874746652,0.1658840848882197,-0.00446446274818435,0.01578374652266293,-0.28613795128002906,29.429583427883788,0.7498259228284826,4.997747240369453,1.0,False,"H1,H2,OOS,DD,CAGR",False
B136,FWD,20,-1,0,0.14620897388850618,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,1.0958258059400003,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.7502793314621956,19.700382969137195,0.07897435897435898,False,-,True
B136,FWD,20,-1,10,0.12992958836952506,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.9925771538770923,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.7502793314621956,19.700382969137195,0.07897435897435898,True,H2,False
B136,FWD,20,-1,30,0.09804576266314968,0.7381963102298856,-0.20189720543553613,0.8975107739319247,0.5989509438666643,0.7856293845185419,0.09166913778728114,0.6782079382031706,-0.20189720543553602,14.310741802245708,0.7502793314621956,19.700382969137195,0.07897435897435898,True,"H1,H2,OOS,CAGR",False
B136,FWD,30,-1,0,0.13553426255029422,1.049137845237081,-0.20213755718716075,1.2116533762893817,0.905267327194488,1.0939099054925734,0.1302239403698262,0.9907698510925399,-0.20213755718716098,12.474083989706207,0.7502481715407447,29.373056994818654,0.09333333333333334,False,-,True
B136,FWD,30,-1,10,0.12146330044490283,0.9525401679398168,-0.20296607416739598,1.1120005517436764,0.8112311564768437,0.9947680155398835,0.11601647704030738,0.8951694506747754,-0.20296607416739587,12.474083989706207,0.7502481715407447,29.373056994818654,0.09333333333333334,True,"H2,DD",False
B136,FWD,30,-1,30,0.09383049001942156,0.7589457335083187,-0.20723929805727903,0.9121331632119679,0.6228909210997886,0.7960108160780832,0.08812270047541948,0.7036399088763517,-0.20723929805727925,12.474083989706207,0.7502481715407447,29.373056994818654,0.09333333333333334,True,"H1,H2,OOS,DD,CAGR",False
B136,FWD,40,-1,0,0.13308989888837952,1.0807389556354847,-0.19034529297252867,1.2033717331910458,0.9697103859723266,1.0718453102530443,0.13248023124990516,1.062363848153381,-0.1903452929725289,11.281328549974669,0.7502385256536559,38.82293309303897,0.12717948717948718,False,-,True
B136,FWD,40,-1,10,0.12038296166541573,0.9886495025282044,-0.19113372902660153,1.1082733695367837,0.8802705643447664,0.9769541101245945,0.11977053426322892,0.971492627133937,-0.19113372902660153,11.281328549974669,0.7502385256536559,38.82293309303897,0.12717948717948718,True,-,True
B136,FWD,40,-1,30,0.09538500108426184,0.8041116539793803,-0.19648162727929452,0.9176142818757652,0.7011204540451592,0.7867758500587491,0.09476701036911739,0.7894343352878638,-0.19648162727929452,11.281328549974669,0.7502385256536559,38.82293309303897,0.12717948717948718,True,"H1,H2,OOS,CAGR",False
B136,FWD,60,-1,0,0.12473786782709206,1.085215418530443,-0.18568337550968195,1.1849593417614255,0.9938902037969642,1.0464323520485657,0.12617691850665302,1.0890947367055321,-0.18568337550968195,9.7518290604377,0.7502178483322284,56.726965532777655,0.18153846153846154,False,-,True
B136,FWD,60,-1,10,0.11382476645590267,0.9997907193402468,-0.18676941561945615,1.097262187879449,0.9105325889248799,0.9577353068958934,0.11538957576421982,1.0052150948644978,-0.18676941561945615,9.7518290604377,0.7502178483322284,56.726965532777655,0.18153846153846154,True,-,True
B136,FWD,60,-1,30,0.09230669306044126,0.8286100228595956,-0.19339405826157308,0.921374278679193,0.7436238053999187,0.7799116913381414,0.09411516812883347,0.8372147995060777,-0.1933940582615732,9.7518290604377,0.7502178483322284,56.726965532777655,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
B136,REV,20,-1,0,0.0876307366582545,0.9488534289887994,-0.1735383819603693,1.1865075293407805,0.7384370085395193,1.0585993160758547,0.07641608831474733,0.8276018248173457,-0.17353838196036897,29.922555955023128,0.7501077154497521,19.71209731921604,0.07897435897435898,False,"H2,OOS,CAGR",False
B136,REV,20,-1,10,0.05556265234001878,0.6266213942990352,-0.19343550689000333,0.8608941131564926,0.41828166427881663,0.7392405290905059,0.04393261069569232,0.5023232889106797,-0.19343550689000355,29.922555955023128,0.7501077154497521,19.71209731921604,0.07897435897435898,False,"H1,H2,OOS,CAGR",False
B136,REV,20,-1,30,-0.00582417001649238,-0.01498304637299504,-0.32063729669203667,0.21165241565817614,-0.21843006883364938,0.10294416024312211,-0.018183935548393038,-0.14478666089498612,-0.31333527526838634,29.922555955023128,0.7501077154497521,19.71209731921604,0.07897435897435898,False,"H1,H2,OOS,DD,CAGR",False
B136,REV,30,-1,0,0.09496523043207583,1.0080857539878547,-0.1678627588890793,1.2167262864572608,0.8187314080273046,1.0866041487455125,0.0852902149485546,0.9104410997686964,-0.1678627588890791,24.10233642180803,0.7501319393487378,29.400765938274386,0.09333333333333334,True,"H2,CAGR",False
B136,REV,30,-1,10,0.06888572061263609,0.7520075532161454,-0.18365168500597884,0.9604998900383364,0.562256834434786,0.8361341778099328,0.05875482284174782,0.6488896010570528,-0.18365168500597784,24.10233642180803,0.7501319393487378,29.400765938274386,0.09333333333333334,True,"H2,OOS,CAGR",False
B136,REV,30,-1,30,0.01853526706012154,0.2407599733269705,-0.2143633283748283,0.4485880162448253,0.05055876375706767,0.33609681641225303,0.007573205426987695,0.12687559259811323,-0.2143633283748284,24.10233642180803,0.7501319393487378,29.400765938274386,0.09333333333333334,True,"H1,H2,OOS,DD,CAGR",False
B136,REV,40,-1,0,0.09604657347671686,1.0002954969863833,-0.17298966985997088,1.1897322098411256,0.827275741474075,1.0603369610098288,0.08748243936315059,0.917962677951937,-0.1729896698599711,20.00336717962237,0.7501344201680562,38.807389051588196,0.12717948717948718,True,"H2,CAGR",False
B136,REV,40,-1,10,0.07433812869607848,0.7920531023623643,-0.1859802168423298,0.980709805795033,0.6193932380213554,0.8551727075124913,0.06554239458665045,0.7061918947671314,-0.18598021684233024,20.00336717962237,0.7501344201680562,38.807389051588196,0.12717948717948718,True,"H2,OOS,CAGR",False
B136,REV,40,-1,30,0.032174163668936995,0.37564161368851684,-0.21137076538647048,0.5624829553912937,0.20394161047369533,0.44497372912953825,0.022952132286499838,0.28280284086305885,-0.21137076538647026,20.00336717962237,0.7501344201680562,38.807389051588196,0.12717948717948718,True,"H1,H2,OOS,DD,CAGR",False
B136,REV,60,-1,0,0.10519884475402819,1.0610104702376564,-0.16220316046498828,1.1871801944619638,0.9455876880760371,1.0487617548395776,0.10274964338770243,1.0390091860051673,-0.1622031604649885,14.448110205840992,0.7501582503557097,56.74048209056094,0.18153846153846154,True,CAGR,False
B136,REV,60,-1,10,0.08934559713911128,0.914496363931354,-0.16615297265803042,1.0406873774119787,0.7988769700981728,0.9041455104245006,0.08664890516402535,0.8898000101547546,-0.16615297265803042,14.448110205840992,0.7501582503557097,56.74048209056094,0.18153846153846154,True,"H2,CAGR",False
B136,REV,60,-1,30,0.05830204326871469,0.6210970067977682,-0.18084043593131605,0.747175130807785,0.5052290704630269,0.6145830168266606,0.055132657433739185,0.5910439122787273,-0.18084043593131605,14.448110205840992,0.7501582503557097,56.74048209056094,0.18153846153846154,True,"H1,H2,OOS,CAGR",False
B136,RANDH,20,0,0,0.10529735796976847,0.9991394366811605,-0.18023893264427482,1.1526293419245153,0.8549185331018703,1.0434386042837374,0.09684386144617707,0.9341194470332679,-0.18023893264427482,8.905515936418787,0.7501554722968606,19.77382293309304,0.07897435897435898,True,CAGR,False
B136,RANDH,20,0,10,0.09549869770512198,0.9148282500067328,-0.18148345131617094,1.071204562626285,0.7678573865740973,0.9612116370343369,0.08691387009748897,0.8471774333667629,-0.18148345131617083,8.905515936418787,0.7501554722968606,19.77382293309304,0.07897435897435898,True,"H2,OOS,CAGR",False
B136,RANDH,20,0,30,0.07615130527782576,0.7457509213721069,-0.20055461359745097,0.9077733221246072,0.5934089002408035,0.7962445590400231,0.06731264808903847,0.6729192219699143,-0.20055461359744953,8.905515936418787,0.7501554722968606,19.77382293309304,0.07897435897435898,True,"H1,H2,OOS,CAGR",False
B136,RANDH,20,1,0,0.10908090626403233,1.0185956154921174,-0.1884871849578108,1.1134377896865482,0.9299903125779315,0.9998337376597022,0.10717088244873585,1.0070434964598058,-0.18848718495781192,9.239649711961315,0.7501646624942239,19.77382293309304,0.07897435897435898,False,-,True
B136,RANDH,20,1,10,0.09887957266163361,0.9321824397903569,-0.19927455725389065,1.0331739139195766,0.8377007714505977,0.9187732758976659,0.09640391479960808,0.9153056886154728,-0.19927455725389087,9.239649711961315,0.7501646624942239,19.77382293309304,0.07897435897435898,True,CAGR,False
B136,RANDH,20,1,30,0.0787470816477931,0.7589681538639106,-0.2204347114541485,0.8723210903599792,0.6526928387922704,0.7563954820703341,0.07517153062181392,0.7313532501279668,-0.22043471145414828,9.239649711961315,0.7501646624942239,19.77382293309304,0.07897435897435898,True,"H1,H2,OOS,DD,CAGR",False
B136,RANDH,20,2,0,0.13425815784423034,1.1507354222349557,-0.18584757323121193,1.2044215520864918,1.1016377751229927,1.080674324623082,0.1388517535593108,1.1827837300253063,-0.18584757323121204,9.272354008227216,0.7502146865001381,19.77382293309304,0.07897435897435898,False,-,True
B136,RANDH,20,2,10,0.123793797430648,1.070304974133366,-0.1872766584425436,1.1284474022696989,1.0169620891437192,1.0024779867097775,0.12796882938460774,1.0997178897790436,-0.1872766584425437,9.272354008227216,0.7502146865001381,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDH,20,2,30,0.10314375204474602,0.9088945386744408,-0.1901307534570228,0.9759992393621646,0.8470235629612538,0.8456302459863,0.10650313222706709,0.9329732268624106,-0.19013075345702302,9.272354008227216,0.7502146865001381,19.77382293309304,0.07897435897435898,True,CAGR,False
B136,RANDH,20,3,0,0.11316467273171238,1.0206080324083917,-0.189066281179738,1.0200964339563365,1.0229776328630646,0.914846093582186,0.12191464590885048,1.0801998835614532,-0.1890662811797379,9.710866270187276,0.750193567630083,19.77382293309304,0.07897435897435898,False,-,True
B136,RANDH,20,3,10,0.10240895971318253,0.9330910340212176,-0.19060244603404408,0.9371820350038209,0.931092446272109,0.8309570198904574,0.1104744850744872,0.9889549359180945,-0.19060244603404441,9.710866270187276,0.750193567630083,19.77382293309304,0.07897435897435898,True,"H1,CAGR",False
B136,RANDH,20,3,30,0.081197366248416,0.7575822712400345,-0.1981653228687995,0.770959441780803,0.7467775564457139,0.6628802282851385,0.08793123258554836,0.8058673825935222,-0.1981653228687995,9.710866270187276,0.750193567630083,19.77382293309304,0.07897435897435898,True,"H1,H2,OOS,CAGR",False
B136,RANDH,20,4,0,0.1266619096661834,1.1242505565855392,-0.16761480504305637,1.306795336274887,0.9465302736321438,1.1498489881657652,0.11872577758923142,1.0758176672099777,-0.16761480504305637,9.093546937424433,0.7502115992342833,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDH,20,4,10,0.11646455984553072,1.0426201917543596,-0.17352549864553868,1.2278736641567196,0.8623070964929049,1.067311488821782,0.10876101381113035,0.994112347597801,-0.17352549864553812,9.093546937424433,0.7502115992342833,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDH,20,4,30,0.09633563444796445,0.8788598932727556,-0.19386946795358784,1.0693811783292078,0.693520259658751,0.90166163210641,0.08908678819662641,0.8302903835463088,-0.19386946795358728,9.093546937424433,0.7502115992342833,19.77382293309304,0.07897435897435898,True,"H2,OOS,CAGR",False
B136,RANDH,20,5,0,0.12638800065676925,1.1502651242855884,-0.15978179217729338,1.2107464385965299,1.09207568160045,1.0353205747281216,0.13324111657612248,1.220908288734308,-0.1597817921772936,9.263390111057982,0.7502058641232288,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDH,20,5,10,0.1160047423028896,1.0648764088915827,-0.1630639483848748,1.1283069197541522,1.003812232132757,0.9509506501608721,0.12271444595450531,1.13380817650269,-0.1630639483848747,9.263390111057982,0.7502058641232288,19.77382293309304,0.07897435897435898,True,-,True
B136,RANDH,20,5,30,0.09551485939405846,0.8935682104209008,-0.16959822443701233,0.9629290084116516,0.8267214939305064,0.7818167224058895,0.10194408459973814,0.9589801332462429,-0.1695982244370119,9.263390111057982,0.7502058641232288,19.77382293309304,0.07897435897435898,True,"H2,CAGR",False
