panel,H,cost,anchor,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,turnover,keep4a,keep4b,fail4a,fail4b
U56,10,50,False,0.10271291399743632,0.8566782038867756,-0.19755996908415419,0.09569780592590882,0.8715905104923672,-0.13043488699689287,0.109769751070395,0.849871978161523,-0.19755996908415385,0.11792839200807959,0.9241887256093987,-0.19755996908415385,0.08449342684745997,0.7675387134215581,-0.13043488699689287,7.785180919504889,False,False,"H1,H2,DD","H1,CAGR"
U56,10,75,False,0.08143103905930893,0.6970272201740008,-0.1998408944631317,0.0750290328195311,0.7006446678652634,-0.14226026531736224,0.08786826614304477,0.6986924501680051,-0.1998408944631319,0.09641864394184951,0.7730119930506926,-0.19984089446313147,0.0634856065373095,0.595382313299472,-0.14226026531736224,7.785180919504889,False,False,"H1,H2,DD","H1,H2,OOS,CAGR"
U56,10,100,False,0.0605460955727275,0.5376279533985195,-0.21243992301734382,0.0547388931903563,0.5299009323565235,-0.1593765917662321,0.06638263862546223,0.5477854665766622,-0.21243992301734438,0.07530708843910094,0.6220395677664663,-0.2124399230173456,0.042873140893306516,0.4235180521790307,-0.1593765917662321,7.785180919504889,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,10,150,False,0.019938514606727686,0.22099342736413166,-0.27994623103515925,0.01526769930628058,0.19048812218495864,-0.20875823480440026,0.02462870365130332,0.24814855810918354,-0.2799462310351595,0.03425030880509139,0.322069360149415,-0.2799462310351595,0.0028055017663943804,0.08213989603396535,-0.20875823480440026,7.785180919504889,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,10,200,False,-0.019165572926325924,-0.0905348380195755,-0.48086195503056317,-0.022768255953121486,-0.14383058484466152,-0.2999597831521056,-0.015551237048200606,-0.04645073823930485,-0.41744203294000104,-0.005297236550758644,0.026876005570517277,-0.41744203294000115,-0.03576576591436731,-0.2537739105103882,-0.2999597831521056,7.785180919504889,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,21,0,False,0.1487652016154053,1.156256144783933,-0.20135392177124034,0.14311307564045395,1.2408730251097784,-0.1162517634919944,0.1544427142534044,1.0993640088272536,-0.20135392177124034,0.15866324127076648,1.1527912730409662,-0.20135392177124023,0.1368455271651119,1.1703854947896204,-0.1162517634919944,6.0779907493928045,False,True,"H2,DD",-
U56,21,10,False,0.14180691740293483,1.108346743835367,-0.20192294540169775,0.1363424255646286,1.188265329053651,-0.1173319493541759,0.1472952123269342,1.0547862968575132,-0.20192294540169797,0.15162480038723403,1.10786771047321,-0.20192294540169764,0.129983541590597,1.1178208341203901,-0.1173319493541759,6.0779907493928045,False,True,"H1,H2,DD",-
U56,21,25,False,0.13144574833467848,1.0363538906123304,-0.2027759909309691,0.1262592842960566,1.109199931966971,-0.11895016707882167,0.13665374805862274,0.9878061938642069,-0.20277599093096932,0.14114426687820947,1.04035799627414,-0.2027759909309692,0.11976577629487806,1.0388364119833198,-0.11895016707882167,6.0779907493928045,False,False,"H1,H2,DD",DD
U56,21,50,False,0.11437857558534636,0.916106303441884,-0.20419642756332734,0.10964647531554417,0.9771116044678504,-0.12164170800042629,0.11912871458721819,0.8759448516741344,-0.20419642756332734,0.12388045856356555,0.9275858612384039,-0.20419642756332734,0.10293484502921735,0.906926967927448,-0.12164170800042629,6.0779907493928045,False,False,"H1,H2,DD",DD
U56,21,75,False,0.09756013321230772,0.7956710052402213,-0.2056152326570001,0.09327130853280052,0.8447916876143702,-0.12432640042351173,0.10186384285827343,0.7639207768443456,-0.2056152326570001,0.10686823563389547,0.8146172528802029,-0.2056152326570002,0.08634922000458056,0.7748408476687241,-0.12432640042351173,6.0779907493928045,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,21,100,False,0.08098691931364788,0.675205528352407,-0.2070324072005365,0.07713048864041183,0.712423877399864,-0.1402456305878318,0.08485541377044759,0.651874613387431,-0.20703240720053595,0.090104065803706,0.7015945730654285,-0.20703240720053606,0.07000543591864328,0.6427614636986289,-0.1402456305878318,6.0779907493928045,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,21,150,False,0.048562406806254454,0.434807639515059,-0.2440588140908303,0.04553892909721946,0.4482720810558409,-0.17898099850248128,0.051593262396833595,0.4282726383182619,-0.2440588140908292,0.05730599456294594,0.47595139094239564,-0.24405881409082897,0.03802976584816098,0.3793476844602556,-0.17898099850248128,6.0779907493928045,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,21,200,False,0.01707796404777584,0.19613317430083682,-0.28266968062003706,0.014846309412495762,0.1860797882667058,-0.2235082390448011,0.019313519355497633,0.2062285998343089,-0.28266968062003606,0.02545893095060925,0.2517627700285425,-0.2826696806200366,0.006981049635338188,0.11810072332637261,-0.2235082390448011,6.0779907493928045,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,42,0,False,0.14662672683748612,1.0992293157545014,-0.22798630219116855,0.13931624223657102,1.188615834372248,-0.11462710629808204,0.1539808007938972,1.0441653134718494,-0.22798630219116822,0.16284374888972653,1.122432554849338,-0.22798630219116855,0.12721527500245133,1.0781257489449687,-0.11462710629808204,4.68872104573565,False,False,"H1,H2,DD",DD
U56,42,10,False,0.14126846680823824,1.063993658862333,-0.2282840041427341,0.13418218538601412,1.1493208864082893,-0.11536933448652487,0.14839580658559282,1.011553395291978,-0.2282840041427341,0.15736386811974712,1.0898384157754941,-0.2282840041427342,0.1220017476604418,1.038486159652789,-0.11536933448652487,4.68872104573565,False,False,"H1,H2,DD",DD
U56,42,25,False,0.13327565378646256,1.0110124429558736,-0.22873048056583944,0.1265223672692677,1.090258238617241,-0.11759028934412497,0.14006636107979586,0.9625060439659724,-0.2287304805658391,0.14918993059195085,1.0408067790924818,-0.22873048056583922,0.11422449100571996,0.9789300331632005,-0.11759028934412497,4.68872104573565,False,False,"H1,H2,DD",DD
U56,42,50,False,0.12007233654167271,0.922420758145806,-0.22947440395096608,0.1138653022494156,0.9915673105094928,-0.1256192010842666,0.12631114535658972,0.8804568871835843,-0.2294744039509662,0.1356881947795403,0.9587548832966665,-0.2294744039509664,0.10137635423838387,0.8794800217144039,-0.1256192010842666,4.68872104573565,False,False,"H1,H2,DD",DD
U56,42,75,False,0.10701522101569205,0.8335505223687141,-0.23021807239267134,0.10134365490111752,0.8926698208252855,-0.13808087132069036,0.11271342399131479,0.7980968330652212,-0.2302180723926719,0.12233693399480083,0.8763564743769906,-0.230218072392672,0.08866937322711754,0.7799036295752859,-0.13808087132069036,4.68872104573565,False,False,"H1,H2,DD","H1,H2,DD"
U56,42,100,False,0.09410276865116085,0.7444987230054475,-0.23096148593707366,0.08895604642316957,0.7936925092027843,-0.1503714166977701,0.09927148518709683,0.7155058515449914,-0.23096148593707355,0.1091345569027744,0.7936922745434792,-0.23096148593707388,0.07610207133666402,0.6803283079634452,-0.1503714166977701,4.68872104573565,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,42,150,False,0.0687057759443448,0.566238853776783,-0.2460412750863239,0.06457749750448727,0.5960004537140677,-0.17444815338814246,0.07284819620898375,0.5499535551548173,-0.24604127508632223,0.08317016815149914,0.6278925925510881,-0.24604127508632334,0.05138067172669447,0.4816835977123135,-0.17444815338814246,4.68872104573565,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,42,200,False,0.04386935499618394,0.3884116413006054,-0.27741890550976633,0.04071888989537942,0.39947470039940763,-0.19786716659650727,0.047027934175815966,0.3844445535787396,-0.2774189055097652,0.05778261450500355,0.4620088161268828,-0.2774189055097662,0.027200633786070627,0.2845266224994409,-0.19786716659650727,4.68872104573565,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,63,0,False,0.1570451357867777,1.1488367776422475,-0.25510047726654617,0.14889371936272244,1.2453892222828857,-0.12708279852784898,0.16525068235247775,1.0901829288717042,-0.25510047726654594,0.1720774679287702,1.1579926561779594,-0.25510047726654606,0.1390290887386656,1.149517367706936,-0.12708279852784898,3.8528372206168364,False,False,"H2,DD",DD
U56,63,10,False,0.15259954527276554,1.1203636367540135,-0.2553328701844375,0.14474644245781487,1.2146086276448473,-0.12760268683420817,0.16050295389206437,1.0631169133565432,-0.2553328701844376,0.1673849920838213,1.1306277492224373,-0.2553328701844376,0.13487620786817334,1.1190446826095897,-0.12760268683420817,3.8528372206168364,False,False,"H1,H2,DD",DD
U56,63,25,False,0.14596129577150174,1.0775566298037076,-0.25568137191258933,0.1385519548921501,1.1683083130118177,-0.12838207036828586,0.15341549022835577,1.0224383022886365,-0.2556813719125892,0.16037941617703733,1.0894916665865124,-0.25568137191258955,0.12867361903298824,1.0732211406256853,-0.12838207036828586,3.8528372206168364,False,False,"H1,H2,DD",DD
U56,63,50,False,0.13497745409145256,1.0059840161005107,-0.25626197444806254,0.12829790710378153,1.0908359603121442,-0.13001995347039608,0.1416935140410156,0.9544557025228201,-0.2562619744480623,0.14879130183004508,1.0207233044982964,-0.2562619744480624,0.1184068733582544,0.9965818412485306,-0.13001995347039608,3.8528372206168364,False,False,"H1,H2,DD",DD
U56,63,75,False,0.1240927603954769,0.9341790788454737,-0.25684228496991823,0.11813087453549342,1.0130477990765476,-0.13219456936570317,0.13008373292851783,0.8862866401117367,-0.2568422849699181,0.13731215120745,0.9517411052513612,-0.2568422849699187,0.10822813490100147,0.91967250206024,-0.13219456936570317,3.8528372206168364,False,False,"H1,H2,DD",DD
U56,63,100,False,0.1133063711508886,0.8622024214161148,-0.257422303575091,0.1080501610161606,0.9350202736001881,-0.1362973973893744,0.11858513470893928,0.8179829258209838,-0.2574223035750911,0.12594099875911802,0.8825989846961526,-0.2574223035750913,0.09813669231085509,0.8425667941427257,-0.1362973973893744,3.8528372206168364,False,False,"H1,H2,DD","H1,H2,DD"
U56,63,150,False,0.09202516566843122,0.7179771371300306,-0.25858146542302285,0.08814493266917034,0.7785547065253988,-0.14445089845264925,0.09591748120381105,0.6811791111944822,-0.25858146542302307,0.10351886645211938,0.7440512875495583,-0.25858146542302285,0.07821287641035624,0.688062040339198,-0.14445089845264925,3.8528372206168364,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,63,200,False,0.07112722380154568,0.5737925578546978,-0.2597394607669372,0.06857675708921107,0.6220527749257945,-0.1556650257561344,0.07368262703861839,0.5444573347919971,-0.25973946076693744,0.08151734069131411,0.6055112008312029,-0.25973946076693755,0.058629842629216666,0.533656391505921,-0.1556650257561344,3.8528372206168364,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,90,0,False,0.15789709002860208,1.1317469956433706,-0.24970579068505738,0.15812938161093548,1.2933440126526934,-0.12590841483935256,0.15766494945434517,1.0243690135413275,-0.24970579068505705,0.16562742412140397,1.095711934458211,-0.24970579068505727,0.14856799370266804,1.2013170539592215,-0.12590841483935256,3.4094947546576195,False,False,"H2,DD",DD
U56,90,10,False,0.15395789253417935,1.1070370093353132,-0.25011197005250063,0.15443942757451068,1.2666130209875848,-0.12727744657848095,0.15347677473188726,1.0008775886264645,-0.2501119700525003,0.1614994679427808,1.0720361956217832,-0.2501119700525002,0.1448551833365972,1.1747438889478332,-0.12727744657848095,3.4094947546576195,False,False,"H2,DD",DD
U56,90,25,False,0.14807321605632873,1.0699287804296072,-0.25072094626451646,0.14892559590297427,1.226444480830524,-0.12932731125596875,0.14722185142225985,0.9656124270835355,-0.25072094626451613,0.15533388900357759,1.0364906013267623,-0.25072094626451624,0.13930752019582204,1.1348179841731367,-0.12932731125596875,3.4094947546576195,False,False,"H1,H2,DD",DD
U56,90,50,False,0.13832940546440553,1.0079799391554074,-0.25173512603249537,0.13979186790453801,1.1593232880405675,-0.13273395267377452,0.13686947582102005,0.9067732418064477,-0.25173512603249526,0.14512782169934146,0.97717398840393,-0.25173512603249526,0.13011860420077115,1.0681162945116853,-0.13273395267377452,3.4094947546576195,False,False,"H1,H2,DD",DD
U56,90,75,False,0.12866503164332577,0.9459259394570724,-0.25274833058701796,0.1307276870031373,1.092015366551145,-0.13612837921219034,0.12660706386301968,0.8478717661834076,-0.25274833058701796,0.13500850722772584,0.9177833986127495,-0.25274833058701773,0.12100071595353401,1.001245751030991,-0.13612837921219034,3.4094947546576195,False,False,"H1,H2,DD",DD
U56,90,100,False,0.11907947269130625,0.8837923381711589,-0.2537605605259067,0.1217325461483596,1.0245559175407208,-0.13951063087111193,0.11643386286858748,0.7889283299862925,-0.2537605605259071,0.12497523622797635,0.8583401686146084,-0.2537605605259068,0.11195332944624492,0.9342403587881009,-0.13951063087111193,3.4094947546576195,False,False,"H1,H2,DD","H2,OOS,DD"
U56,90,150,False,0.10014233512251658,0.7593886896625255,-0.25578209894706916,0.10394737404491106,0.8893240342614547,-0.14623876895437726,0.09635211330799187,0.6709967924581,-0.2557820989470688,0.10516401504764183,0.739381074992147,-0.2557820989470694,0.09406797624783714,0.7999617247425777,-0.14623876895437726,3.4094947546576195,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,90,200,False,0.08151311041437626,0.6349732438718195,-0.2577997460745466,0.08643236553280076,0.7539111250819743,-0.15291868454450697,0.07661832607200103,0.553140374575491,-0.2577997460745466,0.08568859407055363,0.6204666342569498,-0.2577997460745469,0.07645841070034054,0.6655539251759464,-0.15291868454450697,3.4094947546576195,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,126,0,True,0.16114350331239358,1.1734980418080332,-0.19077302784114736,0.15299236644548198,1.2351363672927145,-0.13824240025488743,0.1693485610463954,1.1332811857809861,-0.19077302784114725,0.17631062068556358,1.2038511937053087,-0.19077302784114747,0.14296731328249113,1.1380721186344385,-0.13824240025488743,2.8719157059221243,False,True,"H2,DD",-
U56,126,10,True,0.1578143852165539,1.152200994598872,-0.19127563591226449,0.14985422354517652,1.2126878654965827,-0.13952247957155728,0.1658260367270643,1.1127597044294906,-0.19127563591226415,0.17284600189211563,1.1831862943616596,-0.19127563591226437,0.1397990134833147,1.1157639886864141,-0.13952247957155728,2.8719157059221243,False,True,"H1,H2,DD",-
U56,126,25,True,0.1528375691598951,1.120208021940409,-0.19202940727591,0.14516203473764233,1.178947505911724,-0.141439481022262,0.16056106345320664,1.0819426861292982,-0.19202940727590956,0.16766715361260642,1.1521503455864581,-0.19202940727590978,0.13506201650380345,1.0822396313450808,-0.141439481022262,2.8719157059221243,False,True,"H1,H2,DD",-
U56,126,50,True,0.14458764767018217,1.0667729682476534,-0.19351324617376386,0.1373816278741573,1.1225497115328453,-0.14462618584573705,0.15183605113437504,1.0304989760355607,-0.19351324617376375,0.1590837413859867,1.1003319859675023,-0.19351324617376375,0.1272080608282078,1.0262159996901057,-0.14462618584573705,2.8719157059221243,False,True,"H1,H2,DD",-
U56,126,75,True,0.13639338219257424,1.0132173004088632,-0.1950534449219835,0.12965084639914926,1.0659739788284597,-0.1478025443090072,0.14317310320181154,0.9789703083193646,-0.19505344492198384,0.15055998900765544,1.0484170848566574,-0.1950534449219835,0.11940513250775497,0.9700315256743128,-0.1478025443090072,2.8719157059221243,False,True,"H1,H2,DD",-
U56,126,100,True,0.12825441822289507,0.9595655465548342,-0.19659125813239864,0.12196939254901906,1.009251550198875,-0.15096858592147033,0.13457180145507897,0.9273769775429291,-0.1965912581323982,0.1420955039408991,0.996426667363904,-0.1965912581323982,0.11165291960135826,0.9137167330389644,-0.15096858592147033,2.8719157059221243,False,True,"H1,H2,DD",-
U56,126,150,True,0.11214098744987067,0.8520721006982557,-0.19965973981147955,0.1067532850763,0.8954922970474178,-0.15865932121257653,0.11755247705800698,0.824077476456137,-0.19965973981147989,0.12534277781480685,0.8923034063760862,-0.19965973981147922,0.09629940124183545,0.8008188991144763,-0.15865932121257653,2.8719157059221243,False,False,"H1,H2,DD",H1
U56,126,200,True,0.09624456178500074,0.7444889079319901,-0.20271871492487215,0.09173095685111288,0.7815235729641472,-0.16707334952596087,0.10077478547631946,0.7207621668174798,-0.20271871492487237,0.10882247139032541,0.7881299103557775,-0.20271871492487192,0.0811450459863643,0.6877679769736661,-0.16707334952596087,2.8719157059221243,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,189,0,False,0.1584924722838028,1.1401981123846063,-0.21744333665823112,0.16247615021203243,1.3437692070101241,-0.12962628391943476,0.15452422800474586,1.0054344385208707,-0.2174433366582308,0.1607812509790567,1.068956046415606,-0.21744333665823123,0.1557159788141047,1.2655463664132176,-0.12962628391943476,2.3422098517399728,False,False,"H2,DD",DD
U56,189,10,False,0.15578413144491754,1.1231704270134937,-0.21753419701251098,0.15983720928198664,1.324435170368833,-0.13018459317414732,0.15174703006485157,0.9898805761707764,-0.21753419701251098,0.15801217588581307,1.0530445140025766,-0.21753419701251098,0.15308117086274597,1.2465742147599201,-0.13018459317414732,2.3422098517399728,False,False,"H2,DD",DD
U56,189,25,False,0.15173256258200496,1.0975831591167409,-0.21767047314715093,0.15588908833624604,1.2953567875970002,-0.13102154865338367,0.14759284237957693,0.9665195393138387,-0.21767047314715127,0.15387002661363058,1.0291421078218992,-0.2176704731471516,0.14913928390796616,1.218047750067805,-0.13102154865338367,2.3422098517399728,False,False,"H2,DD",DD
U56,189,50,False,0.14500903022880385,1.054824954686341,-0.21789756165027396,0.14933623999482037,1.2467011867200888,-0.13241511954804042,0.1407000469630444,0.9275103455801916,-0.21789756165027385,0.1469969087709091,0.989218258271585,-0.2178975616502744,0.1425969168034973,1.1703353318229586,-0.13241511954804042,2.3422098517399728,False,False,"H2,DD",DD
U56,189,75,False,0.1383216933351421,1.011940880005824,-0.21812460217410123,0.14281744073588465,1.197829990854502,-0.1338069981716803,0.13384564137834132,0.8884191259542396,-0.21812460217410112,0.14016170174613563,0.949197901431523,-0.21812460217410123,0.13608871153937985,1.1224349224771788,-0.1338069981716803,2.3422098517399728,False,False,"H1,H2,DD",DD
U56,189,100,False,0.13167037086109667,0.9689484487130487,-0.21835159472513366,0.13633252684305397,1.1487711190152576,-0.13585955527963134,0.12702942622320523,0.849258212162492,-0.21835159472513344,0.1333642107748647,0.9090945239001958,-0.21835159472513366,0.12961450290152232,1.0743726005248808,-0.13585955527963134,2.3422098517399728,False,False,"H1,H2,DD",DD
U56,189,150,False,0.11847504923555308,0.8827090202308935,-0.2188054359348176,0.12346370394915707,1.0502032080478199,-0.14044001329564182,0.11351077443859081,0.7707768279950964,-0.21880543593481772,0.11988160261116088,0.8286929316802767,-0.2188054359348176,0.11676741836547477,0.9778674460205026,-0.14044001329564182,2.3422098517399728,False,False,"H1,H2,DD","H2,OOS,DD"
U56,189,200,False,0.10542163387464698,0.7962480734380804,-0.225442686714316,0.11072847617521098,0.9512244163920849,-0.14499892071364218,0.1001425157131719,0.6921653706973219,-0.22544268671431644,0.10654754480969153,0.7481221696193068,-0.22544268671431755,0.10405435630782667,0.8810311495601515,-0.14499892071364218,2.3422098517399728,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
U56,252,0,False,0.16202778264180306,1.1824576550999695,-0.2182552545785017,0.15288375887543615,1.241946998592307,-0.1602351703578485,0.17124017113205658,1.1449891296659036,-0.21825525457850092,0.1769772612795817,1.2117425822658503,-0.21825525457850126,0.1441085464911105,1.1485020906631085,-0.1602351703578485,2.0829651603195964,False,False,"H2,DD",DD
U56,252,10,False,0.15961142526911276,1.1670107370849376,-0.21843527860630396,0.15053562390716113,1.2249777263979964,-0.16074254477689376,0.16875469031137236,1.1306292548299925,-0.21843527860630374,0.17447054166912612,1.1968670347321877,-0.21843527860630396,0.14179950664172059,1.132155700171334,-0.16074254477689376,2.0829651603195964,False,False,"H1,H2,DD",DD
U56,252,25,False,0.15599556927671188,1.143801455746408,-0.21870524370698674,0.1470215985221175,1.1994714439629235,-0.1615030901385941,0.1650356673386042,1.1090589951295224,-0.21870524370698696,0.1707197325032619,1.174517055471506,-0.21870524370698774,0.1383439421856294,1.107593907020298,-0.1615030901385941,2.0829651603195964,False,False,"H1,H2,DD",DD
U56,252,50,False,0.14999222071360774,1.105022481692973,-0.21915499642537606,0.14118663272223286,1.1568316389497368,-0.162769290166612,0.1588617488578059,1.0730322584925749,-0.2191549964253764,0.16449302865989912,1.1371751091664335,-0.21915499642537573,0.13260592822361295,1.0665539038704743,-0.162769290166612,2.0829651603195964,False,False,"H1,H2,DD",DD
U56,252,75,False,0.1440176083892326,1.0661337553674228,-0.21960451284608162,0.13537874489558388,1.114047074568679,-0.16403377257188745,0.15271827443711694,1.0369181344171576,-0.21960451284608196,0.15829700783757317,1.0997276336149753,-0.21960451284608162,0.12689439105612355,1.025398799964978,-0.16403377257188745,2.0829651603195964,False,False,"H1,H2,DD",DD
U56,252,100,False,0.13807160427646203,1.0271483957513994,-0.22005379308146833,0.12959781892712963,1.0711373975728395,-0.16529653948197653,0.1466051034380853,1.0007259014568182,-0.22005379308146833,0.15213152873819924,1.0621856069901887,-0.22005379308146844,0.12120921758612524,0.984145418768551,-0.16529653948197653,2.0829651603195964,False,False,"H1,H2,DD",DD
U56,252,150,False,0.12626491124529382,0.9489406027395635,-0.22095164544550916,0.11811639042001953,0.9850218020470687,-0.16781693531469044,0.13446911220653335,0.9281444709996598,-0.22095164544550883,0.13989163357008727,0.9868621561469768,-0.22095164544550927,0.10991751159988317,0.9014114366942603,-0.16781693531469044,2.0829651603195964,False,False,"H1,H2,DD",DD
U56,252,200,False,0.11457112804606129,0.8705051437559985,-0.22184855441546436,0.10674142751788929,0.8986434332786809,-0.17033049463672478,0.12245266224181006,0.8553630187463387,-0.22184855441546392,0.12777222495252505,0.9112937260181818,-0.2218485544154638,0.09872991446281398,0.8184873397169505,-0.17033049463672478,2.0829651603195964,False,False,"H1,H2,DD","H1,DD"
B135,5,0,False,0.14919792279608557,1.0631007638554826,-0.19780604302456195,0.17263887416857937,1.2773039296051931,-0.12997911130046935,0.1262357886650156,0.876742432681308,-0.19780604302456162,0.14029237735132738,0.9782055031469543,-0.19780604302456184,0.16010053731907115,1.1766794236650107,-0.12997911130046935,12.795497375031099,False,True,"H2,DD",-
B135,5,10,False,0.13459113806203526,0.9716449632228609,-0.198367914373068,0.15828362038406274,1.1834539710701044,-0.1323391997676855,0.11139361825937577,0.7871016932444177,-0.1983679143730681,0.12550075772664093,0.8880152347591168,-0.19836791437306833,0.14572329951530927,1.083406498870667,-0.1323391997676855,12.795497375031099,False,False,"H1,H2,DD",H2
B135,5,25,False,0.11301927684422597,0.8342121044146464,-0.20806261655721103,0.13707124481602118,1.0423498722522342,-0.13586880364286158,0.08948655226683866,0.6524577691788652,-0.20806261655721092,0.10366276796055773,0.7525223918895574,-0.2080626165572108,0.12448238760786223,0.9431896654727723,-0.13586880364286158,12.795497375031099,False,False,"H1,H2,DD","H2,OOS,DD"
B135,5,50,False,0.0779503303258462,0.6049242749102421,-0.22756880884481068,0.10255549576007872,0.8067500064037209,-0.14172349617341773,0.05390497040183284,0.4279797202322037,-0.227568808844811,0.06817898388807553,0.526570400898891,-0.2275688088448109,0.08993048480274712,0.7091188956291746,-0.14172349617341773,12.795497375031099,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
