q,seed,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
0.25,310,0.5,0.05032555752645851,0.9819227992874561,-0.08794502040826746,1.0191574009661393,0.9491710993729237,0.9579601746579045,0.05162663998528427,0.9962676069781821,-0.08794502040826757
0.25,310,0.75,0.07543862776961507,0.9821548358110319,-0.13047620129934445,1.020240597082556,0.948660544595482,0.9599846664814519,0.07734452995790586,0.99541990846549,-0.13047620129934423
0.25,310,1.0,0.10045959067472032,0.982260973288407,-0.17204590697756306,1.0211975368047157,0.9480286424301246,0.9619014164310676,0.10293214264574058,0.9944369285319201,-0.17204590697756295
0.25,311,0.5,0.050387436045192135,0.9861617178350268,-0.07085572593808165,0.908014451676658,1.0611220064268967,0.8255856224945702,0.05557781313177901,1.0861353399506037,-0.07085572593808176
0.25,311,0.75,0.07551514153533168,0.9864392757963786,-0.10526332320830456,0.9097233509669255,1.0600182074829578,0.8279159893211608,0.08340905847192559,1.085094762586877,-0.10526332320830423
0.25,311,1.0,0.10054213087339514,0.9866114001353052,-0.13899566133882268,0.9113228124477986,1.0588126269014748,0.8301454443215858,0.11120504897169159,1.083945166244835,-0.1389956613388228
0.25,312,0.5,0.042024843503382314,0.9361926491295247,-0.0641029850905892,1.060938179608087,0.8081598717158612,0.9571421571281306,0.04137076506430293,0.9230293429385162,-0.06410298509058976
0.25,312,0.75,0.06291058672634886,0.9362521261341411,-0.09528605691566872,1.0622084844633835,0.8069737594566023,0.9586465988380545,0.06184836759979295,0.9221950861631883,-0.09528605691566894
0.25,312,1.0,0.08366871648025542,0.936187932685421,-0.1259012287801018,1.0633522261048982,0.8056676173563185,0.9600267666009984,0.0821412748953736,0.9212378404802308,-0.12590122878010157
0.25,313,0.5,0.03690179925859738,0.8445459430366098,-0.08389431696874794,1.0218159675345388,0.6731402858222659,1.0615254591946892,0.03049312243902813,0.7081723030199774,-0.08389431696874916
0.25,313,0.75,0.0551009132511282,0.8442382239137536,-0.12401794615457273,1.02246558673192,0.6720074207183214,1.062663705524747,0.04529210525250882,0.707035503431088,-0.12401794615457284
0.25,313,1.0,0.07309338263093101,0.8438274118090155,-0.1629406119213076,1.0230083097829084,0.6707807664399594,1.0636974539960249,0.059754988263925446,0.7058006545406647,-0.16294061192131004
0.25,314,0.5,0.04069028428935706,0.9346928370774609,-0.07571796969146338,1.1807610870216099,0.7231298975302934,1.1005640036448296,0.03737811460720386,0.8402012025656778,-0.0757179696914635
0.25,314,0.75,0.06088777577525284,0.9341512160180555,-0.1126739741864069,1.1811557919436149,0.7218771777084899,1.1013744410358381,0.055741375719790875,0.8389504832982789,-0.11267397418640712
0.25,314,1.0,0.08094437701960588,0.9334820342037393,-0.14901850392665172,1.1814395468037246,0.7204890380537506,1.1020766327461324,0.07383993090293073,0.8375648943344658,-0.1490185039266514
0.25,315,0.5,0.04774789978223937,1.0768929596874306,-0.08303018358686043,1.0975763386970194,1.0739882031160228,1.0349595978664234,0.051984582330026896,1.103990145211223,-0.0830301835868602
0.25,315,0.75,0.071722956067926,1.0768457868434202,-0.12320592207958336,1.0986306271952833,1.0731459623541917,1.0363015991577162,0.0780947921110049,1.1032422689444277,-0.12320592207958359
0.25,315,1.0,0.09572590821595628,1.0766815546956285,-0.1624890673731575,1.0995918150542752,1.0721730242257292,1.0375501478459648,0.10423413666271797,1.102367087421739,-0.16248906737315727
0.25,316,0.5,0.04478984366957084,0.9417342537716482,-0.07500710462826332,0.9961992729934073,0.8969390901563975,1.0191455947024053,0.04373755834087256,0.8979456911957243,-0.07500710462826299
0.25,316,0.75,0.06708160778934902,0.9422470711205037,-0.11130100382054275,0.9969389330521916,0.897254942061003,1.0201801581128094,0.0654011026189254,0.8981688378993133,-0.11130100382054331
0.25,316,1.0,0.08925758829293695,0.942641787271395,-0.14679689459372935,0.9975665614904554,0.8974493293572022,1.0210995418039164,0.0868768879468893,0.8982738188985295,-0.14679689459372947
0.25,317,0.5,0.048406169376967956,0.974531763139364,-0.08241394437001404,1.015693726008747,0.9400253295999946,0.8900571752619475,0.052270622205401684,1.0239456016005806,-0.08241394437001215
0.25,317,0.75,0.07251911432035696,0.9747805473748129,-0.12193063374245061,1.016424255914242,0.9398333003619056,0.8911121939805191,0.07836527608778221,1.023729865819364,-0.12193063374245139
0.25,317,1.0,0.09651746982636866,0.9749096498887024,-0.16032828322698667,1.0170339442100012,0.9395230331662173,0.8920560160993904,0.10437141195189326,1.0233891637256167,-0.16032828322698678
0.25,318,0.5,0.04077240093251011,0.8143235453604032,-0.08437012652787657,0.840307186025622,0.7884560667364963,0.7557168102683826,0.042652597822838034,0.8504237411595186,-0.08437012652787679
0.25,318,0.75,0.06083746186306338,0.8150061276123182,-0.125863854769924,0.8416488706553517,0.788488669290811,0.7575076579313639,0.06366612299598362,0.8504100123229411,-0.1258638547699219
0.25,318,1.0,0.08063486550276111,0.8155588301572906,-0.16681738195564877,0.8428499734038338,0.7884025664702154,0.7591636735861352,0.08441425833384586,0.8502692819144679,-0.16681738195564932
0.25,319,0.5,0.051890770677833764,1.0209202285349501,-0.08216280385693453,0.9804450037541089,1.0597034823395932,0.9032522253061696,0.05579766135886177,1.0933322672064847,-0.08216280385693475
0.25,319,0.75,0.07780191683922277,1.0206496669948297,-0.1219847369865823,0.98094761959884,1.0587023769205768,0.9038507625910397,0.08377382997396987,1.0925124253241505,-0.12198473698658241
0.25,319,1.0,0.10362835360177614,1.0202415076969213,-0.16096395958635246,0.9813177352455508,1.0575588308976678,0.90431934438532,0.11173681269637536,1.0915488387227867,-0.16096395958635268
0.5,300,0.5,0.0367816115802615,0.7650532684756337,-0.0981496698124752,0.9389321717147936,0.6009320745678353,0.8640855245508408,0.034523323137327644,0.7072898052404234,-0.09814966981247542
0.5,300,0.75,0.05469600499022054,0.7643436524132797,-0.14428359167801186,0.939572228295043,0.599032651806951,0.8653427382504806,0.05112994268546278,0.7054542754151354,-0.14428359167801408
0.5,300,1.0,0.07224201648856199,0.7635138516245267,-0.18852897722741757,0.9400973469318135,0.5970138296813458,0.8664901512117351,0.06724445270315438,0.7034951884211558,-0.18852897722741613
0.5,301,0.5,0.04298966283147165,0.843899611912661,-0.09825161262083093,0.7717566916315414,0.9102080927208609,0.7513851102704017,0.047282408175584045,0.8973616264318988,-0.09825161262083026
0.5,301,0.75,0.06412185920383529,0.843779584933171,-0.14527969493540083,0.7728658999899031,0.9090379086614102,0.7527720457500351,0.070562863978616,0.896381435954999,-0.1452796949354005
0.5,301,1.0,0.08495493629725948,0.8435423963090071,-0.19090518007312773,0.7738740652219743,0.9077362043304741,0.7540544114013051,0.09353458947690108,0.8952766986963783,-0.19090518007312685
0.5,302,0.5,0.034204603717824966,0.7118527065069148,-0.08546997290286351,0.6399145339185205,0.7774181146347892,0.5398972043863063,0.04051023338244453,0.8094600027263732,-0.08546997290286285
0.5,302,0.75,0.05082244017068427,0.7119480535806307,-0.12694636378757762,0.6408519155287425,0.7767848070426988,0.541370598388887,0.06032190901374124,0.8087753378830442,-0.12694636378757984
0.5,302,1.0,0.06707372565411807,0.7119546731692513,-0.16754746084221095,0.6417030406356983,0.7760599403510928,0.5427627241675066,0.07978396918189135,0.8079963751475443,-0.16754746084221228
0.5,303,0.5,0.04263253932909028,0.8786605684428925,-0.07009190796613707,0.9321028200103701,0.8231747743530897,0.969538558234723,0.03745411109971353,0.8176288321212009,-0.07009190796613729
0.5,303,0.75,0.06371171101339401,0.8789851969960026,-0.10471690539261658,0.9334539824053321,0.8224232783878697,0.9712602413264546,0.055817400367683456,0.8169693232985987,-0.10471690539261824
0.5,303,1.0,0.08458532360686566,0.8792136674361377,-0.13900768488353066,0.9347033426446872,0.8215813088310548,0.9728776934302292,0.07389563739135774,0.8162189040819275,-0.13900768488352966
0.5,304,0.5,0.040702985285249405,0.8384504271405604,-0.08372269702269253,1.02186619743669,0.6692488324689695,0.9278970718971163,0.03852261626819664,0.7852840304432195,-0.0837226970226933
0.5,304,0.75,0.0607025284151026,0.8378770362514871,-0.12496609723503405,1.0220232317062776,0.6680952382385635,0.928519147681818,0.05729964325035608,0.7840380225341742,-0.12496609723503482
0.5,304,1.0,0.08041550742293935,0.8371942188365414,-0.16571417559684176,1.0220496367949852,0.6668610494812243,0.9290206260205514,0.07569989955945666,0.7826929876316462,-0.16571417559684232
0.5,305,0.5,0.03373429878069545,0.7177834515758688,-0.0872180706444099,0.8375987141317357,0.6025750732599204,0.8534377987077416,0.029238199908717455,0.631939684457255,-0.08721807064441056
0.5,305,0.75,0.050144836394198755,0.7177765672765857,-0.12843760298118423,0.8392341774420657,0.6010219503506276,0.8554394000764988,0.04322683131345317,0.6306877094688031,-0.12843760298118612
0.5,305,1.0,0.06620725428455287,0.7176673070104285,-0.1681261641126468,0.8407781534306715,0.5993591137051162,0.8573487301582363,0.05675108214332836,0.6293290874213329,-0.1681261641126467
0.5,306,0.5,0.05029139803880733,0.9360724025234096,-0.08301995821925323,0.8790958719363399,0.9896122049698364,0.8764462930958773,0.05366027502733761,0.9710662186024175,-0.08301995821925245
0.5,306,0.75,0.07526687280877487,0.9367318251671106,-0.12367615021727452,0.8806100309278699,0.9895056852996307,0.8778190482763343,0.08034626950076174,0.9713156449165965,-0.12367615021727518
0.5,306,1.0,0.10006811365760115,0.9372949513340825,-0.1641979595525056,0.8820237408532068,0.9893062055505405,0.879090764363912,0.10686882878199833,0.9714712393256552,-0.16419795955250494
0.5,307,0.5,0.033328834093653725,0.6948519550392799,-0.09080141711948819,0.7042984336648348,0.6872726944720675,0.6869937400594827,0.033636015368714745,0.6995412175702002,-0.09080141711948864
0.5,307,0.75,0.04946278496935386,0.6944820019438596,-0.1346071731650863,0.705561776329168,0.6854314290352265,0.6883662633605245,0.04985639148855037,0.6980993349102924,-0.13460717316508608
0.5,307,1.0,0.06519569887088217,0.6939985147768846,-0.177343337141194,0.7067028428120596,0.6834885475751423,0.6896094949260153,0.06562799301072042,0.6965551659493303,-0.17734333714119366
0.5,308,0.5,0.03366570819047232,0.7393114580220859,-0.06449763849050827,0.6306176259089185,0.852198214208221,0.6793913631180604,0.03422557715018226,0.7819607654492381,-0.06449763849050838
0.5,308,0.75,0.05011871233531795,0.7396650868846676,-0.09616452579212409,0.6326360181553359,0.850825457358172,0.6817238733709934,0.05094735460591049,0.7809514110665784,-0.0961645257921252
0.5,308,1.0,0.06628238272350595,0.739946832034441,-0.12741196655035825,0.6345868249612342,0.8493755575656657,0.6839893436024324,0.06737124204727651,0.7798665358671533,-0.1274119665503589
0.5,309,0.5,0.050494786892594457,0.9453858809773321,-0.07413688270049512,0.8410315520804975,1.0392281312503528,0.8031602257834225,0.05835570602492912,1.0239493751608266,-0.07413688270049357
0.5,309,0.75,0.07557411705151895,0.9458247409573125,-0.11019775554716216,0.8426291883171125,1.038730977725779,0.8052659398945625,0.08744053579449762,1.0235279560122743,-0.11019775554716293
0.5,309,1.0,0.100479626102989,0.946159725281553,-0.14555764647604208,0.8441213286265807,1.0381301084305803,0.8072718008804342,0.11638370428144729,1.0229997120336625,-0.14555764647604108
0.5,310,0.5,0.044043742655923035,0.8533998830099576,-0.08529886048955893,1.0962614030499702,0.6155797672139712,0.937071273699425,0.04122411675614801,0.8015349718362454,-0.08529886048955937
0.5,310,0.75,0.06576906132169835,0.8539259908900697,-0.12636231068992554,1.0974362386205099,0.6154898988330414,0.9389430097092847,0.0613874169657147,0.8012353670836028,-0.1263623106899252
0.5,310,1.0,0.08724001599093278,0.8543454706729109,-0.16634761501772932,1.0984919673006013,0.6153072536747565,0.9407137499886324,0.08119263851120717,0.8008263601004072,-0.16634761501773
0.5,311,0.5,0.04296362449570501,0.8227824804968896,-0.07749442077740609,0.9181999297175679,0.7382104109184149,0.8524200328583865,0.043278335932212864,0.8066204761678373,-0.07749442077740554
0.5,311,0.75,0.0640054285038536,0.8225131573358395,-0.11492918902954041,0.9189865822026249,0.7369600291009115,0.8537757838442877,0.06434197931081842,0.8054259802444768,-0.11492918902954019
0.5,311,1.0,0.08469305917822934,0.8221323689463544,-0.1514980869794712,0.9196530373666034,0.7356080364512211,0.8550216523949034,0.08495309793118633,0.804120077792586,-0.15149808697947154
0.5,312,0.5,0.041528072412305495,0.8101424559909013,-0.10028338281878524,0.5479995919533932,1.0291788957772416,0.42962983174422725,0.05566092024323632,1.0126393392238953,-0.08996659024780296
0.5,312,0.75,0.06189780644984921,0.8103643156150213,-0.14762441716319774,0.5487068308427689,1.0290014116438155,0.4306714487225876,0.08342019349664298,1.012415367717897,-0.13295961885985386
0.5,312,1.0,0.08194838511263125,0.8104753871939843,-0.19314627542871965,0.5493037588157375,1.0287080221335385,0.4315992564760639,0.11105966981688908,1.012077788539388,-0.17465541918646998
0.5,313,0.5,0.03742182270319083,0.7837440699206961,-0.08462756933282911,0.6938997497357181,0.8651629811858289,0.7206261179438209,0.040170889679348454,0.8208102433480281,-0.08462756933283
0.5,313,0.75,0.05573058800766684,0.7836501415400388,-0.12556819888071258,0.6947546521161632,0.8642533072667663,0.7217220107747869,0.05983026041657369,0.820027416868973,-0.12556819888071458
0.5,313,1.0,0.07372532968036061,0.783457263870973,-0.16556469563730813,0.695513755462444,0.8632409506401226,0.7227192827384733,0.07915347538242967,0.8191450885308872,-0.16556469563730825
0.5,314,0.5,0.02946835493847888,0.6312069744492758,-0.09226151435743546,0.6197568508756196,0.6433455105038276,0.6369350421890405,0.03026781468407247,0.628719493649804,-0.09226151435743468
0.5,314,0.75,0.04370179072857927,0.6320598042476264,-0.13649091452629092,0.621005845625862,0.6438450938216401,0.6387234472330525,0.044820752258816654,0.629043938067899,-0.13649091452628836
0.5,314,1.0,0.057565173245682555,0.6328206829209264,-0.17944101082744202,0.6221554853002476,0.6442591214289672,0.6404221578637078,0.05894591145036987,0.6292753502767653,-0.1794410108274428
0.5,315,0.5,0.034915253262944645,0.7635566357473006,-0.07669589303929403,0.8496713455219636,0.6896959656200944,0.8151989255309575,0.033986036555790244,0.7331039741392885,-0.07669589303929303
0.5,315,0.75,0.051954453988650284,0.7630891013751439,-0.11459180432721483,0.8504426174094933,0.6880999468688366,0.816277151301532,0.05043856471912256,0.7317145480828726,-0.11459180432721572
0.5,315,1.0,0.06867135283507353,0.762503812706207,-0.15212603061066143,0.8511231130041125,0.686364553994463,0.8172605205112922,0.0664832198886991,0.7301945431403577,-0.1521260306106602
0.5,316,0.5,0.036968388697406596,0.7880311225907071,-0.10064138482048302,0.9397524497216168,0.6358118121394818,0.8707485758785413,0.03394125843552853,0.7352392147578729,-0.10064138482048413
0.5,316,0.75,0.055108203644373965,0.7882576064178124,-0.14858247283526893,0.9404603710524322,0.6356018770931725,0.8715222057659806,0.0504948525666753,0.7351333269477198,-0.1485824728352685
0.5,316,1.0,0.07297645069894276,0.7883975498160537,-0.19494053139190703,0.941070217332389,0.6353203628473671,0.872190595580076,0.06673125329039964,0.7349540323236383,-0.19494053139190548
0.5,317,0.5,0.03762123257150729,0.7319575618175076,-0.09228930291232595,0.8256501262676383,0.6521185565271861,0.7078716945452816,0.039930062948918765,0.7467258902742756,-0.09228930291232529
0.5,317,0.75,0.055951258801021364,0.7326212412697662,-0.13595862312386642,0.8266059304659793,0.6525448025515894,0.7093720548948202,0.05935500468529953,0.7469297624419741,-0.13595862312386542
0.5,317,1.0,0.0739089452133741,0.7331828384748491,-0.17802591784077804,0.8274640848369696,0.6528671682914753,0.7107825058906002,0.07835890951937818,0.7470250058025822,-0.17802591784077726
0.5,318,0.5,0.037617336858265515,0.780562382124073,-0.07028445490714075,0.7109108886742099,0.8446993403223514,0.6820131907751513,0.041662484812160505,0.8376152112588724,-0.06845487919011861
0.5,318,0.75,0.05605702553171432,0.7809981624164234,-0.10467674100666802,0.7124399792636756,0.8441746754670405,0.6837470985980527,0.062127347116970544,0.8373082641220371,-0.101709265107783
0.5,318,1.0,0.07420539042700325,0.7813356177495677,-0.13853714373073645,0.7138812133196796,0.8435418341485996,0.6853899324855888,0.0822946104425415,0.8368984832092505,-0.1343182126811744
0.5,319,0.5,0.041433932539682194,0.825992876430542,-0.09999866096230858,0.8839778988510885,0.7717891086048515,0.8601082049963681,0.040001767480578376,0.804400373096669,-0.09999866096230758
0.5,319,0.75,0.06183873366139303,0.8266390700989804,-0.14707955928024108,0.8857944723292114,0.7713611961629051,0.8620750557720548,0.059605109587205884,0.8042207800078479,-0.14707955928023952
0.5,319,1.0,0.08198532531642488,0.8271871520291837,-0.19227507762379759,0.8875040031953056,0.770847143879401,0.8639295431037362,0.07889301731240139,0.8039532043371184,-0.19227507762379692
0.75,300,0.5,0.03343799710339912,0.6803240161130663,-0.07147948068643661,0.5484984593580838,0.8012043268971921,0.5188678521732224,0.03882014288212021,0.7779073377700385,-0.07147948068643628
0.75,300,0.75,0.04959363775539716,0.6804065378431536,-0.10602241713717853,0.5494487505934795,0.8004966507287224,0.5205478649320852,0.05771275555265376,0.7770125049035999,-0.10602241713717842
0.75,300,1.0,0.06533011612939843,0.6804126136611838,-0.13978022944122337,0.5503107174195523,0.799722438072748,0.5221478401412458,0.07620899770539924,0.7760429410939248,-0.13978022944122337
0.75,301,0.5,0.027621004807788063,0.6031885941251702,-0.0909951527367665,0.7449107150825391,0.4688526827462145,0.4833722908449882,0.03159515588926265,0.6738351944289721,-0.09099515273676606
0.75,301,0.75,0.040857877615404714,0.6031578534482445,-0.13485527803372976,0.7460859273508702,0.46768997756757374,0.4845275814752809,0.04681825641254456,0.6731075983737652,-0.13485527803372788
0.75,301,1.0,0.05367688465439002,0.6030416240568709,-0.1775900041964774,0.7471664060501303,0.4664524491701847,0.4855876713804253,0.06161753523545954,0.6722995942040886,-0.1775900041964762
0.75,302,0.5,0.03301719231393463,0.6444897813717168,-0.08495314361225725,0.7315320015755434,0.5540283432839046,0.7141404749646415,0.029343114224116063,0.5981469565669202,-0.07582019477691371
0.75,302,0.75,0.04892651501926326,0.6452970225568757,-0.12635170422207598,0.7326164910009659,0.5545440763110229,0.7156986872616571,0.04337378335197628,0.5984418838046,-0.11268492798328322
0.75,302,1.0,0.06439131748327154,0.6460356128602294,-0.16696439142363884,0.7336188302331955,0.5550055741147807,0.71718079640916,0.05693849914978388,0.5986730713069521,-0.1488229639187335
0.75,303,0.5,0.04044332424949815,0.7667717623733309,-0.08102621802371268,0.7113479762623119,0.8187717355910967,0.6592183082517855,0.04441482721062773,0.8317794917871815,-0.06817419022165827
0.75,303,0.75,0.06016080317412498,0.7670616018765201,-0.12025342980066045,0.7129855268304244,0.8178334794718857,0.661014819868906,0.06613635949523866,0.8311709848617568,-0.10164528435651587
0.75,303,1.0,0.07948999465665785,0.7672943740747523,-0.15859725634817756,0.7145487339423006,0.8168529326951726,0.6627356789250773,0.08747618697812731,0.830515604530125,-0.13487645420519856
0.75,304,0.5,0.02795338362929889,0.5621369217340959,-0.12943108055284647,0.8644679835893155,0.2787909204355059,0.8215785782275271,0.020230375017115332,0.4092442722873212,-0.1294310805528449
0.75,304,0.75,0.041239030711646585,0.562654501321936,-0.18911001786496662,0.865761314870754,0.2786178259535817,0.8239205562177336,0.029409066474965773,0.4087260608199188,-0.18911001786496584
0.75,304,1.0,0.05402550732355871,0.5631049520582991,-0.24558660911599783,0.86696364024415,0.2784063997263849,0.8261868532110997,0.03793059040624813,0.4081493550229352,-0.2455866091159986
0.75,305,0.5,0.02975480732050273,0.6570563591349184,-0.08841600924597814,0.8332427480148449,0.49105724447958293,0.8050253146179824,0.02507796629898218,0.5634048845450946,-0.08841600924597826
0.75,305,0.75,0.04411618742031176,0.6567344177044008,-0.1305323050764673,0.8338213746217867,0.4899441428030711,0.8059203786446679,0.03697587171262806,0.5623413122017744,-0.1305323050764663
0.75,305,1.0,0.058097959433284885,0.6563423112818755,-0.1712754517438233,0.8343158972823791,0.48877832973705676,0.8067338558958366,0.04841394179731595,0.561216885140812,-0.1712754517438213
0.75,306,0.5,0.03536347269701845,0.6912742325861383,-0.10274488093367462,0.8444167115575258,0.5348318992202608,0.8152675969859579,0.030131999434418022,0.6096825469822867,-0.10274488093367495
0.75,306,0.75,0.052426325438461374,0.6911153706577591,-0.15113101048295052,0.8447866318550044,0.5340931268751861,0.8159930475253275,0.04446682895978604,0.608925470642115,-0.1511310104829504
0.75,306,1.0,0.06902611041628504,0.6908759181431621,-0.1975842148364707,0.8450623563479635,0.5332877702499048,0.8166251843248512,0.05827071342355983,0.6080960493453014,-0.19758421483647093
0.75,307,0.5,0.02417758922048452,0.5056805860850297,-0.1075124309717369,0.7141782080227811,0.30469545827533967,0.7662462538771359,0.015733135066510195,0.3413692647907398,-0.10751243097173191
0.75,307,0.75,0.03556671538341871,0.5061713260337842,-0.1596579748032042,0.7159929767820946,0.30386036568235364,0.768207244264108,0.022726438742824984,0.3409105693947263,-0.1596579748032052
0.75,307,1.0,0.04645604281936899,0.5065848496519895,-0.21054572814792782,0.717713811168971,0.30296961066533823,0.7700666487595442,0.02911415419789498,0.3403938164682232,-0.2105457281479285
0.75,308,0.5,0.027577026291580875,0.5604040079414137,-0.1262305449305231,0.7729040237984395,0.34758721600989095,0.7022188176465352,0.022859194833610985,0.4717198044059365,-0.12623054493052321
0.75,308,0.75,0.04070660731935294,0.5611131131911916,-0.18408109136275985,0.7741301831992095,0.34774334668538825,0.7034312757578071,0.03352842567169878,0.4721042258884604,-0.1840810913627574
0.75,308,1.0,0.05336000639359706,0.5617574509834163,-0.23863698333338046,0.7752791833259103,0.3478495351994938,0.7045687787329176,0.043659410145674205,0.47243105278638886,-0.23863698333337813
0.75,309,0.5,0.030570088363449655,0.6107224674302175,-0.08939464983577661,0.4377765452106479,0.7697349342088008,0.31605334229286475,0.04060324595139031,0.7823073931979551,-0.08581333690709536
0.75,309,0.75,0.04526556152880867,0.6119506261991198,-0.13237686856604536,0.4394864555390466,0.7705637198080646,0.3174814659916873,0.060508904220406334,0.7834868937707733,-0.12678158939245676
0.75,309,1.0,0.059530238391713786,0.6131170360149906,-0.17418806622038818,0.44113239182659536,0.7713311181905299,0.31885287626459957,0.08010431075017976,0.7846006623951091,-0.16647383092321777
