timing,bucket,key,pair,basis,n_cells,p_agree,mean_gap,SD,n_needed,t_have,resolved
T_REC,B_POOL,ALL,CH_ISCAGR|CH_ISDD,S_POOLED,328,0.1676829268292683,-0.04587439046971057,0.42142203186784416,337.5622329322377,-1.9714691794319876,False
T_REC,B_POOL,ALL,CH_ISCAGR|CH_ISDD,S_DISAGREE,328,0.1676829268292683,-0.04587439046971057,0.46151525146131717,404.8475287666153,-1.8002017153937906,False
T_REC,B_POOL,ALL,CH_ISCAGR|CH_ISDD,S_FOLD,328,0.1676829268292683,-0.04587439046971057,0.5437390219284346,561.9535006192272,-1.5279766833994306,False
T_REC,B_POOL,ALL,CH_ISSHARPE|CH_ISCAGR,S_POOLED,328,0.6737804878048781,0.02006989883972222,0.29422664671785315,859.6736765484351,1.2353786830967834,False
T_REC,B_POOL,ALL,CH_ISSHARPE|CH_ISCAGR,S_DISAGREE,328,0.6737804878048781,0.02006989883972222,0.5142799224323272,2626.4477401475224,0.7067772073138119,False
T_REC,B_POOL,ALL,CH_ISSHARPE|CH_ISCAGR,S_FOLD,328,0.6737804878048781,0.02006989883972222,0.45324985359551734,2040.0695298615483,0.8019447209323464,False
T_REC,B_POOL,ALL,CH_ISSHARPE|CH_ISDD,S_POOLED,328,0.27134146341463417,-0.025804491629988355,0.33909427270141473,690.7331279227028,-1.3781985059307846,False
T_REC,B_POOL,ALL,CH_ISSHARPE|CH_ISDD,S_DISAGREE,328,0.27134146341463417,-0.025804491629988355,0.39704126134985623,946.9796798028021,-1.1770545419333032,False
T_REC,B_POOL,ALL,CH_ISSHARPE|CH_ISDD,S_FOLD,328,0.27134146341463417,-0.025804491629988355,0.4235101554780069,1077.4497730605635,-1.103489996548725,False
T_REC,B_LADDER,CADENCE,CH_ISCAGR|CH_ISDD,S_POOLED,82,0.25609756097560976,-0.034466676470487845,0.41991988894797383,593.7369346985573,-0.743258507363806,False
T_REC,B_LADDER,CADENCE,CH_ISCAGR|CH_ISDD,S_DISAGREE,82,0.25609756097560976,-0.034466676470487845,0.4873297047713893,799.6628946299376,-0.6404473743669274,False
T_REC,B_LADDER,CADENCE,CH_ISCAGR|CH_ISDD,S_FOLD,82,0.25609756097560976,-0.034466676470487845,0.45909719809888716,709.6929004113381,-0.6798321383016143,False
T_REC,B_LADDER,CADENCE,CH_ISSHARPE|CH_ISCAGR,S_POOLED,82,0.7804878048780488,0.02470736223220476,0.1853532780617745,225.11672849360025,1.2070716153480623,False
T_REC,B_LADDER,CADENCE,CH_ISSHARPE|CH_ISCAGR,S_DISAGREE,82,0.7804878048780488,0.02470736223220476,0.3914409031326935,1004.0136932799644,0.5715669439998239,False
T_REC,B_LADDER,CADENCE,CH_ISSHARPE|CH_ISCAGR,S_FOLD,82,0.7804878048780488,0.02470736223220476,0.20303343823654882,270.1110585052109,1.1019597693037018,False
T_REC,B_LADDER,CADENCE,CH_ISSHARPE|CH_ISDD,S_POOLED,82,0.2926829268292683,-0.009759314238283096,0.4040062775066103,6854.844603015932,-0.2187449899471319,False
T_REC,B_LADDER,CADENCE,CH_ISSHARPE|CH_ISDD,S_DISAGREE,82,0.2926829268292683,-0.009759314238283096,0.48154858235753534,9738.713836953677,-0.18352114895469954,False
T_REC,B_LADDER,CADENCE,CH_ISSHARPE|CH_ISDD,S_FOLD,82,0.2926829268292683,-0.009759314238283096,0.40350961072368297,6838.000899872805,-0.21901423600113207,False
