book,floor_musd,g,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,mean_gross,mean_names,adv_p25,adv_p50,pct_adv_p25_1M,pct_adv_p25_10M,pct_adv_p25_100M,pass4a,pass4b
R20u,0.0,0.75,0.1429261652316589,0.7529572022227928,-0.307927657233222,0.8602976053242791,0.7032374356339832,0.6879253116049687,-0.17100079603200147,0.16653074737817875,0.793649268969376,-0.307927657233222,16.336979308821128,0.7502777473117063,20.0,1151176.125,3951983.19,1.35751190051525,13.5751190051525,135.75119005152501,True,False
R40,0.0,0.75,0.0639350801369214,0.5367530863147083,-0.3676530579751428,0.7155708812799444,0.40031539652672904,0.6379757270293979,-0.18048524585698633,0.05891418205540022,0.4838244512362019,-0.36765305797514325,19.51597135553161,0.7501152375632192,39.51487414187643,1311883.74875,4366823.1075,0.7202410542974111,7.202410542974112,72.02410542974111,False,False
R40u,0.0,0.75,0.09724904272389212,0.6100391348349827,-0.3055001707762601,0.7410337535574706,0.5362383843039411,0.6224977036646301,-0.18810735366934495,0.10532814314724748,0.6116806018280287,-0.30550017077626,14.074896877847191,0.7502007772605418,39.99974580579563,1144428.0,4123159.0,0.5882245840984417,5.8822458409844165,58.82245840984417,True,False
R40-none,0.0,0.75,0.07101799304333634,0.5760708634353514,-0.3501257542126257,0.7533598361361242,0.44625446503586,0.6890411758015966,-0.15632784408965394,0.06576875392224579,0.5186753304564377,-0.35012575421262593,19.149658019899203,0.7501418735037639,40.0,1312200.045,4379997.0,0.6979826687660657,6.979826687660658,69.79826687660658,False,False
R40-200d,0.0,0.75,0.06936470646829429,0.5645907065490738,-0.3458587234087662,0.7515477226156247,0.4269913374522079,0.6868116459333644,-0.1582364530477649,0.06326382178867562,0.5021998396114731,-0.3458587234087662,19.237752319930113,0.7501394341264158,39.93823080833757,1314255.8250000002,4380269.49,0.7011795672297545,7.011795672297545,70.11795672297545,False,False
R40-vol60,0.0,0.75,0.059027968660687824,0.4971734243802317,-0.3673102314268747,0.7307425993205707,0.3221086261883807,0.656843796277065,-0.16478774425765474,0.049654716367800944,0.4149897887384205,-0.3673102314268748,19.361276881856327,0.7501144414637267,39.794865277071686,1299605.3050000002,4349514.57,0.716207950247962,7.16207950247962,71.6207950247962,False,False
R40-both,0.0,0.75,0.0639350801369214,0.5367530863147083,-0.3676530579751428,0.7155708812799444,0.40031539652672904,0.6379757270293979,-0.18048524585698633,0.05891418205540022,0.4838244512362019,-0.36765305797514325,19.51597135553161,0.7501152375632192,39.51487414187643,1311883.74875,4366823.1075,0.7202410542974111,7.202410542974112,72.02410542974111,False,False
EWall,0.0,1.0,0.13122175544841386,0.6770308933152684,-0.46032779538269775,0.7968992103547003,0.6123984905213492,0.7737304115156104,-0.2835812817254473,0.12875683745266375,0.6351153641844326,-0.4603277953826991,2.316451270281132,1.0,347.9115404168785,839294.0,3380364.8000000003,0.01517692791960221,0.1517692791960221,1.517692791960221,False,False
EWgate,0.0,1.0,0.04516699753546094,0.3368414247600584,-0.5010612680614956,0.4417634100245931,0.25853403836190114,0.4235816256956958,-0.27047335975519826,0.037520999617428163,0.29085602548640144,-0.5010612680614948,17.675127513907924,1.0,141.26163234172387,961911.4325,3590034.09,0.24946674396667146,2.494667439666715,24.946674396667145,False,False
EW200d,0.0,1.0,0.08235009417581662,0.5040228799735411,-0.4812809062199511,0.4998344507023665,0.5173923249069761,0.4488798326014986,-0.265998027059155,0.09372112669962762,0.5351983780207356,-0.48128090621995145,13.61969330888083,1.0,172.37061514997458,934380.81,3547344.81,0.16177963163453948,1.617796316345395,16.17796316345395,False,False
EWvol60,0.0,1.0,0.06847913414822027,0.44380469814401663,-0.44485377611164834,0.6592972293979857,0.2867983231806788,0.6653526516562286,-0.2740179374010143,0.04649173755620484,0.32759055357876465,-0.44485377611164867,8.284570315119286,0.9999999999999998,268.38205388917135,892582.005,3448840.0,0.06616252106882549,0.661625210688255,6.616252106882548,False,False
R5,0.0,1.0,0.10586111916703489,0.6074407010332596,-0.4214491670207072,0.6913540085231019,0.5338304367842074,0.6427259115119531,-0.28168022289133576,0.10299853255861402,0.5868789715359598,-0.42144916702070545,44.69056056243136,1.0,4.982964658021866,937151.5,4375257.4625,18.35386785282467,183.5386785282467,1835.3867852824667,False,False
R5u,0.0,1.0,0.22383352934511858,0.6828141247602243,-0.5447643317048757,0.8125625822363801,0.6157538162006695,0.5275884294496042,-0.45847603830363803,0.28728440638972574,0.7630604387605442,-0.5447643317048767,28.731389739229584,1.0,5.000254194204373,1181649.3599999999,3660697.0,9.30292634556983,93.0292634556983,930.2926345569831,False,False
R10,0.0,1.0,0.06925648956116182,0.4694874638082813,-0.4444315679044566,0.6228901847998686,0.34478510173052307,0.5945239437128765,-0.1769242638573899,0.05811752267880532,0.40115186664443925,-0.4444315679044567,38.083707632732036,1.0,9.953216374269006,1192315.68,4663487.8100000005,6.154516376633637,61.54516376633638,615.4516376633637,False,False
R10u,0.0,1.0,0.19481160383638008,0.701685327430065,-0.448256053599731,0.8849801613608543,0.5993813704076605,0.7082571455309031,-0.2957519443959227,0.2140157313765656,0.7107005959480505,-0.44825605359973086,25.382482604530857,1.0,9.999237417386883,1132257.0,3785557.0,4.28909690738886,42.8909690738886,428.90969073888596,False,False
R20,0.0,1.0,0.0660057082736647,0.45475052393511667,-0.45146123173515107,0.7797765806716143,0.19420305794499332,0.769962034433228,-0.19310595247876494,0.03606215150686709,0.2859298954359185,-0.4514612317351493,33.04692404782994,1.0,19.879481311975592,1353336.7175,4587515.605,2.3557518377880573,23.557518377880577,235.57518377880575,False,False
R20u,0.0,1.0,0.1841946516047681,0.75417374604865,-0.3937412857675828,0.8610187294931311,0.7048025777827478,0.6885442474033966,-0.22434501970457388,0.21457811683914163,0.7951443793597975,-0.3937412857675827,21.786282505100733,1.0,20.0,1151176.125,3951983.19,1.8103186157977431,18.10318615797743,181.0318615797743,False,False
R40,0.0,1.0,0.08189431174483386,0.5358164575641001,-0.465199483919427,0.7165345039868974,0.39836067713123385,0.6388284064050596,-0.23455647890026077,0.0745208068119747,0.4820954104908493,-0.4651994839194262,26.01929319611801,1.0,39.51487414187643,1311883.74875,4366823.1075,0.9626068540656282,9.626068540656282,96.26068540656281,False,False
R40u,0.0,1.0,0.12405530765571737,0.6110558009003509,-0.3911017078451057,0.7425143553275624,0.5370535341979149,0.6235517576754563,-0.2453922743576442,0.13355335374171728,0.6127111401418783,-0.3911017078451057,18.764930261958057,1.0,39.99974580579563,1144428.0,4123159.0,0.7842326231426601,7.8423262314266005,78.42326231426601,False,False
R40-none,0.0,1.0,0.09124671687587815,0.5752159067143271,-0.44419238857161825,0.7543087833632457,0.444214717559609,0.6898638705041138,-0.20464076932331687,0.0834342746657879,0.5170115792729033,-0.44419238857161814,25.538977860866144,1.0,40.0,1312200.045,4379997.0,0.930865914491075,9.30865914491075,93.0865914491075,False,False
R40-200d,0.0,1.0,0.08907500409711111,0.5640881855681849,-0.439359367950513,0.7525346551674721,0.42559103283730837,0.6876828190966102,-0.20706204443110499,0.08015579618944257,0.5010669109409958,-0.4393593679505121,25.6537290491645,1.0,39.93823080833757,1314255.8250000002,4380269.49,0.9350297442954026,9.350297442954027,93.50297442954026,False,False
R40-vol60,0.0,1.0,0.0752033864454611,0.49695249708065514,-0.46340019864752735,0.7316554353374705,0.321295604177271,0.6576298098722001,-0.21497472640971194,0.06193814731337177,0.4143452770068216,-0.46340019864752724,25.820634372342614,1.0,39.794865277071686,1299605.3050000002,4349514.57,0.9551510332072947,9.551510332072947,95.51510332072947,False,False
R40-both,0.0,1.0,0.08189431174483386,0.5358164575641001,-0.465199483919427,0.7165345039868974,0.39836067713123385,0.6388284064050596,-0.23455647890026077,0.0745208068119747,0.4820954104908493,-0.4651994839194262,26.01929319611801,1.0,39.51487414187643,1311883.74875,4366823.1075,0.9626068540656282,9.626068540656282,96.26068540656281,False,False
EWall,1.0,0.5,0.04268350963761458,0.4125861353424842,-0.28107895142137507,0.5077131609231347,0.3471669382611058,0.48101359182812464,-0.17605337514500952,0.03989632291101697,0.3771534586739056,-0.28107895142137473,1.7877206463639328,0.5000928680866258,252.0950686324352,2783069.1987500004,6034396.275,0.004874779282558777,0.04874779282558778,0.48747792825587777,False,False
EWgate,1.0,0.5,0.00928623827350794,0.14360900071659083,-0.30358206605089266,0.3147432006048116,-0.005646864482409916,0.28868614788989505,-0.1774288038481754,0.0006664390786343954,0.056221049648541944,-0.3035820660508941,9.508337451415855,0.5000335912470664,105.1627256547165,2805253.5549999997,5928073.0,0.06166152867473902,0.6166152867473902,6.166152867473903,False,False
EW200d,1.0,0.5,0.023418711145868132,0.2706199528012916,-0.2925075307852657,0.35556383319250484,0.20409565697986978,0.3162715652753375,-0.1485756887937384,0.02113273225104817,0.24517373101792234,-0.29250753078526515,7.491418426961927,0.5001114546428362,127.61235383833248,2794601.74,5984909.0,0.04018787718997261,0.4018787718997261,4.018787718997261,False,False
EWvol60,1.0,0.5,0.021949621310902723,0.25771204202460885,-0.26945529549539005,0.45890473026075207,0.10002689506561811,0.45146655476111214,-0.16157909634173195,0.01045871835138823,0.14973775455026905,-0.2694552954953914,4.715856075454602,0.500049121099639,197.18022369089985,2781176.41,5931707.67,0.01645175776385968,0.1645175776385968,1.645175776385968,False,False
R5,1.0,0.5,0.03568282389991628,0.3796203005584351,-0.2931472855495003,0.5577700133485434,0.22179307659715136,0.6098913961233022,-0.14496149102106148,0.0206075069493028,0.24185025438752644,-0.2931472855495004,22.09577821996145,0.5001983468005992,4.977370963640986,3361053.7075,7200322.44375,2.526838561784074,25.26838561784074,252.68385617840735,False,False
R5u,1.0,0.5,0.07730015055458295,0.45387970155220236,-0.34541977316211714,0.562905016918814,0.3908633337670616,0.34878198674595995,-0.20883488358504343,0.09756473085517481,0.5080090093894398,-0.345419773162118,13.901095502553996,0.5003856446056775,4.999745805795627,2565138.0200000005,6243737.5,2.0736431458593074,20.736431458593074,207.36431458593074,False,False
R10,1.0,0.5,0.025360641540724815,0.3052343826047381,-0.31240311117340147,0.47527341169474174,0.15523019761704637,0.5146454440597781,-0.12946574139076594,0.013106948886566716,0.18101316084203153,-0.31240311117340236,18.882794517130197,0.5001480283808788,9.937960844139333,3246032.755,6898734.47925,1.1198497156222005,11.198497156222006,111.98497156222007,False,False
R10u,1.0,0.5,0.03977736734285897,0.31522494747649504,-0.3862541849811414,0.6059808493587524,0.1264558319559457,0.4431154060773431,-0.21176048974692152,0.03203097218387585,0.26233467524944737,-0.38625418498114117,12.378885684880572,0.5003478286540132,9.998220640569395,2667323.3862500004,6356483.925,0.8880283264117244,8.880283264117242,88.80283264117243,False,False
R20,1.0,0.5,0.02801827942014068,0.33751553361279935,-0.27948968446973466,0.6369603158391525,0.07019248206953753,0.6263990313044208,-0.14862901818664176,0.011175674476368469,0.16368294077029674,-0.2794896844697349,15.380701367528573,0.5001249083766438,19.79633867276888,3063036.0,6618310.0600000005,0.4852693031208384,4.852693031208383,48.526930312083834,False,False
R20u,1.0,0.5,0.03771961100058063,0.3332063030786531,-0.3054931395887631,0.5540352233413434,0.18350757061030035,0.38676786027046817,-0.14384306892247822,0.036483173423626614,0.3108254460142385,-0.305493139588765,10.83030251517492,0.5002865554961217,19.998474834773766,2760850.0,6471060.5,0.3752706126397008,3.7527061263970083,37.52706126397008,False,False
R40,1.0,0.5,0.025648937694474183,0.3101665043956503,-0.28891685522888433,0.3957297090729658,0.23386523003596363,0.3626762760038076,-0.15931252596039747,0.022496232976831676,0.2778922010243436,-0.2889168552288838,12.14970740244322,0.5001204995283524,38.95270785659802,2906717.0,6271779.825,0.2052906032121007,2.0529060321210064,20.529060321210064,False,False
R40u,1.0,0.5,0.027795716514510183,0.2836087831575908,-0.3233357416457835,0.49864391215491,0.12867747691235062,0.401103404515649,-0.13875413579618312,0.021289097816552527,0.22566582560694018,-0.32333574164578316,9.044545670768784,0.5001982490661223,39.99898322318251,2851135.5,6440251.5275,0.15172725572389711,1.5172725572389711,15.17272557238971,False,False
R40-none,1.0,0.5,0.03136754037603384,0.356563339190875,-0.28409402299106534,0.465233390326081,0.26456669982954506,0.45769704352602714,-0.13293509822910032,0.025443962633310502,0.29658558635145027,-0.2840940229910657,11.518497351178224,0.5001723542395499,40.0,2919802.875,6296324.0275,0.1886800399941491,1.8868003999414908,18.86800399941491,False,False
R40-200d,1.0,0.5,0.03032298425649893,0.34645380651069596,-0.2789442992849389,0.47366448604633193,0.23692072575423345,0.4684085294495835,-0.127692959694221,0.022914502234085088,0.2731920809634648,-0.27894429928494013,11.747463510399962,0.5001670952436919,39.73055414336553,2919615.5,6291414.640000001,0.19374811134452302,1.93748111344523,19.3748111344523,False,False
R40-vol60,1.0,0.5,0.027304779955723113,0.32101624284430097,-0.2873881056872766,0.4479979244977234,0.21304814439539535,0.4278031167017219,-0.13414502104740844,0.02115976778784101,0.2579956397183431,-0.2873881056872757,11.739615045105827,0.5001492301140695,39.72724961870869,2903220.245,6252636.0,0.19472828068158077,1.9472828068158077,19.472828068158076,False,False
R40-both,1.0,0.5,0.025648937694474183,0.3101665043956503,-0.28891685522888433,0.3957297090729658,0.23386523003596363,0.3626762760038076,-0.15931252596039747,0.022496232976831676,0.2778922010243436,-0.2889168552288838,12.14970740244322,0.5001204995283524,38.95270785659802,2906717.0,6271779.825,0.2052906032121007,2.0529060321210064,20.529060321210064,False,False
EWall,1.0,0.75,0.05920368593779335,0.41275110225949024,-0.39946441775909347,0.50872462855133,0.3468040342012202,0.48206187034158254,-0.25633930509961933,0.05429895663584716,0.37688661460751466,-0.3994644177590929,2.634939042041155,0.7500486572163132,252.0950686324352,2783069.1987500004,6034396.275,0.007184985125652928,0.07184985125652928,0.7184985125652927,False,False
EWgate,1.0,0.75,0.01054316522562404,0.1451778213690589,-0.4248800667464574,0.3175458961801392,-0.00493994879818894,0.29158364421300415,-0.25648468398503443,-0.002580201045743191,0.05708105090491209,-0.4248800667464592,14.15231801260262,0.7500114358534384,105.1627256547165,2805253.5549999997,5928073.0,0.09177772322522884,0.9177772322522885,9.177772322522884,False,False
EW200d,1.0,0.75,0.03124006709812277,0.2725424907002908,-0.41123354257102185,0.3583172571847987,0.2054404841270119,0.3192014070466609,-0.21624637222330123,0.027397682939786838,0.24655104253085144,-0.4112335425710226,11.10299127876887,0.7500674234016141,127.61235383833248,2794601.74,5984909.0,0.05956223835349892,0.5956223835349892,5.956223835349892,False,False
EWvol60,1.0,0.75,0.029047144421037396,0.2595829821063075,-0.382819226475537,0.4600163779136538,0.10268634412257999,0.4525229859446217,-0.23572063334267723,0.011486986736606308,0.1521444480926742,-0.38281922647553845,7.044440352238521,0.750020782957236,197.18022369089985,2781176.41,5931707.67,0.02457526786285872,0.24575267862858716,2.4575267862858716,False,False
R5,1.0,0.75,0.04966147918588182,0.3807924310555305,-0.41261419917877573,0.5605417812474551,0.22195067604917829,0.612851015361856,-0.21355056992860544,0.02654820704494143,0.24220353503276287,-0.41261419917877584,33.13745469325902,0.7501329920381193,4.977370963640986,3361053.7075,7200322.44375,3.789547375283422,37.89547375283422,378.9547375283422,False,False
R5u,1.0,0.75,0.10089093417256634,0.45938860082993693,-0.5075669973103427,0.5666923577619264,0.39757941470050967,0.3526211525589463,-0.2994282161813002,0.12787625293229166,0.5143477827722895,-0.5075669973103432,20.79769909086043,0.7502243369918966,4.999745805795627,2565138.0200000005,6243737.5,3.102417803077715,31.024178030777154,310.2417803077715,False,False
R10,1.0,0.75,0.03465591548779412,0.30575164122981996,-0.43569692728083276,0.47841844187233556,0.1537203790343439,0.5173782505783892,-0.18949331180359985,0.015850093838710944,0.18039577011485297,-0.43569692728083276,28.310818361184023,0.7500974807401984,9.937960844139333,3246032.755,6898734.47925,1.6789814591289665,16.789814591289666,167.89814591289667,False,False
R10u,1.0,0.75,0.04970274893943594,0.3183096129276033,-0.5480016694449232,0.6096914250930637,0.12917708804074438,0.4468243319494113,-0.3041150156104172,0.03556309960501114,0.2651427780399244,-0.5480016694449232,18.528452463702703,0.7502184173843779,9.998220640569395,2667323.3862500004,6356483.925,1.3291818868993652,13.291818868993653,132.91818868993653,False,False
R20,1.0,0.75,0.03889651264356764,0.3382262941080765,-0.3946552683718091,0.6396022312845062,0.06968483752903279,0.6292056405826961,-0.21627866525229145,0.013207512964450885,0.16336786090525426,-0.3946552683718084,23.051681786957513,0.7500804403895838,19.79633867276888,3063036.0,6618310.0600000005,0.7272928125460149,7.272928125460149,72.72928125460149,False,False
R20u,1.0,0.75,0.04987561760892634,0.33612944625476826,-0.4439029365642124,0.5570798941251144,0.18646682134855344,0.38977908336990946,-0.20997233531102455,0.04664349211158081,0.3137346943710034,-0.4439029365642121,16.205692077654746,0.750186746185483,19.998474834773766,2760850.0,6471060.5,0.5615281739093342,5.615281739093342,56.15281739093342,False,False
R40,1.0,0.75,0.03529736354026136,0.3115490508490791,-0.4063671976697081,0.39898245583545283,0.2336997447338061,0.3660506388137714,-0.23139066212399528,0.030326796156662672,0.2780891381559291,-0.4063671976697065,18.19182682453926,0.7500768860201272,38.95270785659802,2906717.0,6271779.825,0.3073828017939539,3.0738280179395385,30.738280179395385,False,False
R40u,1.0,0.75,0.036487458006731366,0.28616256992329264,-0.459058603787142,0.5020909251439641,0.13074803651814998,0.4046542499012561,-0.20491045269477182,0.02574038469779394,0.22776147425587998,-0.45905860378714336,13.527834870054603,0.7501271188031483,39.99898322318251,2851135.5,6440251.5275,0.2269369115303457,2.269369115303457,22.69369115303457,False,False
R40-none,1.0,0.75,0.04368166797119377,0.35809578942761383,-0.40045506764850103,0.4684803703283876,0.26476120789596963,0.4610359071397513,-0.19535772919670324,0.034411641480790234,0.2971020314289161,-0.400455067648502,17.250591213789367,0.7501149409293875,40.0,2919802.875,6296324.0275,0.28257524752632407,2.8257524752632404,28.257524752632403,False,False
R40-200d,1.0,0.75,0.04209979859831181,0.34805738724088503,-0.3938776858424594,0.47670017802009623,0.23740466778783884,0.47148626140086797,-0.18842741350458492,0.03064865682885287,0.27396110286735165,-0.39387768584246174,17.589700343148717,0.7501110411852727,39.73055414336553,2919615.5,6291414.640000001,0.29010272877920545,2.901027287792054,29.010272877920546,False,False
R40-vol60,1.0,0.75,0.03777479489989588,0.3234971174563558,-0.40429117841067086,0.45140903943884064,0.21484982709958633,0.4313614741284271,-0.1964611277086855,0.028246323727022293,0.2598822976750269,-0.40429117841067197,17.58413877835118,0.7500982962299008,39.72724961870869,2903220.245,6252636.0,0.2916730317321721,2.916730317321721,29.167303173217213,False,False
R40-both,1.0,0.75,0.03529736354026136,0.3115490508490791,-0.4063671976697081,0.39898245583545283,0.2336997447338061,0.3660506388137714,-0.23139066212399528,0.030326796156662672,0.2780891381559291,-0.4063671976697065,18.19182682453926,0.7500768860201272,38.95270785659802,2906717.0,6271779.825,0.3073828017939539,3.0738280179395385,30.738280179395385,False,False
