panel,restore,depth,frac,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,mean_gross,braked_share,episodes,turn_y,drag_bpyr,twin_gross,twin_CAGR,twin_Sharpe,twin_MaxDD,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,d_maxdd_vs_twin_pp,od_sharpe_vs_twin,ose_vs_twin,ot_vs_twin,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD
B136,SAME,0.075,0.5,0.12382119780252432,0.9748596657103166,-0.14956064739740849,1.2665474905795184,0.7352853578905593,0.11869044469684153,0.8929123852902984,-0.14956064739740837,False,False,True,True,False,True,True,5.273507244694963,1.796099274247738,0.6606339928057554,0.2383093525179856,31,3.9928536959653376,39.92853695965338,0.66,0.1412602944210175,1.0646327431170146,-0.1841494170083039,-0.08977307740669804,0.06331836018543165,-1.4178048380247397,3.458876961089541,-0.12418214136116801,0.09244083707425302,-1.3433688539775859,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.075,0.75,0.06749263199089617,0.6910846868405497,-0.13133159582191112,0.8455161157200131,0.5464541851941807,0.06502996391258486,0.6556374555797959,-0.12740664696946058,False,False,False,False,False,True,False,7.096412402244701,-3.836757306915077,0.43953743255395683,0.55193345323741,33,3.8272872942114087,38.272872942114084,0.44,0.09397607045358036,1.0626715481050382,-0.1254580032040158,-0.3715868612644885,0.11382671799105828,-3.26449596213148,-0.5873592617895329,-0.359208670872176,0.15912537149025982,-2.257394075552329,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.075,1.0,-0.003894703651247111,-0.3357817094023899,-0.06968479972906971,-0.47497331514608926,,0.0,,0.0,False,False,False,False,False,True,False,13.261092011528842,-10.975490871129406,0.00539568345323741,0.9928057553956835,1,0.06407811799658307,0.6407811799658307,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.3961068686720413,0.24507717552676198,-5.6966009407905425,-1.1304972137150204,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.1,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.1,0.25,0.1481053577917586,1.025321071115943,-0.1927903727079885,1.2472968419713324,0.8493579627002644,0.14895268071233048,0.979321017843505,-0.1927903727079887,False,True,True,True,True,True,True,0.9505347136369635,4.224515273171166,0.7311994154676259,0.10026978417266187,21,3.4858827875056737,34.85882787505674,0.73,0.15630295437976915,1.0652112006086605,-0.20227232830739605,-0.03989012949271742,0.017877411251020266,-2.231314642406119,0.9481955599407565,-0.0384454454226586,0.025039515404476874,-1.5353909531246297,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.1,0.5,0.12823159551911623,0.9440759596001534,-0.18779405305211805,1.1906827963218911,0.7418441863545212,0.12596352631139207,0.8875955197355032,-0.18779405305211794,False,False,False,True,False,True,True,1.4501666792240075,2.237139045906929,0.6899730215827338,0.16007194244604317,27,3.9499604835526596,39.4996048355266,0.69,0.14770826713458707,1.0648835989422567,-0.19194870211131,-0.12080763934210326,0.04176703385770756,-2.89241605601375,0.41546490591919394,-0.1297899643004139,0.05776919936429178,-2.2466983397495293,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.1,0.75,0.08290027628924568,0.7656323043499308,-0.1538875505428915,0.9650164306822075,0.5473886488453059,0.0765243600065515,0.7462281940909364,-0.15388755054289316,False,False,False,True,False,True,False,4.840816930146663,-2.295992877080126,0.4897425809352518,0.4626798561151079,22,3.3566052660200314,33.56605266020031,0.49,0.10471699755300934,1.063134765780349,-0.13902978532940546,-0.29750246143041814,0.11973663838992532,-2.4846401688812576,-1.485776521348603,-0.26914587498516396,0.18690768259556897,-1.4399936441753551,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.1,1.0,-0.0049566901500758265,-0.38020106502465983,-0.0901179334993133,-0.5378397831934565,,0.0,,0.0,False,False,False,False,False,True,False,11.217778634504484,-11.081689521012276,0.006238758992805756,0.991681654676259,1,0.06673818308736645,0.6673818308736645,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.4405262242943113,0.26670118868077003,-5.40127410537551,-3.1738105907393788,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.125,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.125,0.25,0.152505604143506,1.0351124736067132,-0.1927903727079886,1.2479639768762063,0.8651603248659219,0.15344160237193782,0.9918097738630763,-0.1927903727079887,False,True,True,True,True,True,True,0.9505347136369524,4.6645399083459065,0.7432975494604317,0.03574640287769784,13,3.392245973159689,33.92245973159689,0.74,0.1584510268069299,1.065291848969345,-0.20483979004809028,-0.030179375362631822,0.01228164177838014,-2.4572753307100825,1.2049417340101676,-0.026050615309060388,0.016394447944709845,-1.588990089627653,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.125,0.5,0.1342210128262562,0.9529518490347492,-0.18779405305211827,1.2034365537888607,0.7462362162082958,0.12976124457894578,0.8865351192667715,-0.18779405305211805,False,False,True,True,False,True,True,1.4501666792239853,2.8360807766209266,0.7145065197841727,0.09464928057553956,20,3.7581250628442535,37.58125062844253,0.71,0.15200606428525254,1.0650484811608008,-0.19712125865133312,-0.11209663212605159,0.03923363396116829,-2.8571564958015325,0.932720559921485,-0.13104199367660418,0.05874982345723207,-2.2305087226687315,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.125,0.75,0.1025184244277535,0.856480789090507,-0.18594172623437433,1.1388882720930702,0.5501094521909231,0.08391178687568512,0.751108573473559,-0.185941726234375,False,False,False,True,False,True,False,1.6353993609983797,-0.33417806322934424,0.5595492356115108,0.3385791366906475,16,3.1857332951227137,31.857332951227136,0.56,0.11976228229018404,1.0637663726467477,-0.15779929895406197,-0.20728558355624072,0.09843808646564295,-2.105745763643912,-2.8142427280312354,-0.2649880271765894,0.1610416182714242,-1.6454630177024858,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.125,1.0,0.00789032443678983,0.19744798781550515,-0.14497460547113084,0.27925522418374554,,0.0,,0.0,False,False,False,False,False,True,False,5.732111437322729,-9.796988062325712,0.06255620503597123,0.916591726618705,1,0.2850500166222435,2.850500166222435,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-0.8628771714541463,0.2685139264252351,-3.2135285604801043,-8.659477787921134,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.15,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.15,0.25,0.15659387202592612,1.0493649998422596,-0.2050024231077784,1.2815295144117693,0.8638613762235916,0.1545790929088735,0.9889785797303043,-0.2050024231077784,False,False,False,True,True,False,True,-0.27067032634202626,5.073366696587918,0.7480187724820144,0.010566546762589928,6,3.313566759792253,33.13566759792253,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,-0.01600701149808592,0.009762402395101144,-1.6396590562706548,0.23994532040116923,-0.028975184774612694,0.017675975755839526,-1.639241033980277,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.15,0.5,0.15270082532874207,1.0340494543756313,-0.20280079008805552,1.2815295144117693,0.8316675621057087,0.14750732625178653,0.9608658340019931,-0.20280079008805563,False,False,False,True,True,False,True,-0.050507024369739195,4.684062026869514,0.7428338579136691,0.019109712230215826,3,3.3043853679369466,33.04385367936946,0.74,0.1584510268069299,1.065291848969345,-0.20483979004809028,-0.031242394593713696,0.017692215952614318,-1.7658836336494703,0.20389999600347597,-0.056994555170143624,0.0314428054807298,-1.812642170402816,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.15,0.75,0.12020715574429541,0.916765635703296,-0.20061722310143582,1.2815295144117693,0.5436905237216375,0.08924822503488739,0.7235273460510977,-0.20061722310143582,False,False,False,True,False,True,True,0.16784967429223085,1.4346950684248474,0.6198712904676259,0.23133992805755396,13,3.3505797066650453,33.50579706665045,0.62,0.13266142757775357,1.064291688399534,-0.17367451808885792,-0.14752605269623797,0.08619882563838305,-1.711462442831087,-2.6942705012577894,-0.29317304007220046,0.14644028564085584,-2.0019971880634406,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.15,1.0,0.08557334032523656,0.8374221351065614,-0.1716646277962287,1.2815295144117693,0.03280179899199678,0.02866391354571407,0.46584733833951547,-0.17166462779622838,False,False,False,True,False,True,False,3.0631092048129416,-2.028686473481038,0.4222122302158273,0.4370503597122302,1,1.7541097495898084,17.541097495898082,0.42,0.08968162077629249,1.0624836715194157,-0.11999070824716696,-0.2250615364128543,0.16170254840490725,-1.3918243010573623,-5.167391954906176,-0.5487849029409708,0.3499870960063237,-1.5680146759783828,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.2,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.2,0.25,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.2,0.5,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.2,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,SAME,0.2,1.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.05,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.05,0.25,0.1340415404677049,1.0263805628485256,-0.17864228788481518,1.263161135381982,0.8321327422193555,0.13436683979870545,0.979873223066814,-0.17864228788481507,False,True,True,True,True,True,True,2.3653431959542948,2.8181335407657953,0.66716782823741,0.44177158273381295,28,3.361921839706787,33.61921839706787,0.67,0.143409762065573,1.064716829692345,-0.18675458851729732,-0.03833626684381941,0.0288434305679467,-1.3291160617496716,0.8112300632482139,-0.03731876448200799,0.03610081290958542,-1.033737510993809,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.05,0.5,0.09904932938063671,0.9346483209998865,-0.1495606473974086,1.2091864939203694,0.684530235376962,0.09644573460558847,0.8834146077717842,-0.1495606473974087,False,False,False,True,False,True,False,5.273507244694953,-0.6810875679410231,0.5336668165467626,0.5768884892086331,23,3.0973066748134728,30.973066748134727,0.53,0.11331349639332045,1.063498226433755,-0.1497881226604757,-0.12884990543386843,0.0811863293397655,-1.5870886943863474,0.022747526306710064,-0.132374817074824,0.09951840646860595,-1.3301541068845686,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.05,0.75,0.061105592468753356,0.842584909594244,-0.1239057884117668,1.1718383894443754,0.4955781408125681,0.058473213340819896,0.7925195432368727,-0.12390578841176858,False,False,False,True,False,True,False,7.838993143259132,-4.475461259129358,0.3225607014388489,0.7598920863309353,13,2.116096590027329,21.16096590027329,0.32,0.068231651228579,1.0615226526622783,-0.0923212252784118,-0.21893774306803426,0.13099998703880844,-1.671280646792541,-3.1584563133355004,-0.22102224309227336,0.17058700092708787,-1.2956570072226223,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.05,1.0,-0.001371643196490857,-0.14320048991482096,-0.027203345262412082,-0.20252431530363715,,0.0,,0.0,False,False,False,False,False,True,False,17.509237458194605,-10.72318482565378,0.004552607913669065,0.9939298561151079,1,0.06331495360068982,0.6331495360068983,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.2035256491844724,0.2148358238368427,-5.602071515309715,3.1176482329507427,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.075,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.075,0.25,0.13948169880925398,1.0204895398660219,-0.17864228788481495,1.242502065560268,0.8443439608605531,0.14200952295502223,0.9827732423390385,-0.17864228788481507,False,True,True,True,True,True,True,2.365343195954317,3.3621493749207048,0.6928816321942446,0.3046312949640288,16,3.2636375861153484,32.63637586115348,0.69,0.14770826713458707,1.0648835989422567,-0.19194870211131,-0.04439405907623484,0.02876893245354078,-1.5431250063910862,1.3306414226495034,-0.0346122416968786,0.03754934732574626,-0.9217801150206999,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.075,0.5,0.11096139222994972,0.9239303946336195,-0.1495606473974086,1.1645350256104494,0.7346686885331273,0.11541968676661751,0.8986301124769802,-0.14956064739740882,False,False,True,True,False,True,True,5.273507244694953,0.5101187169902779,0.5963916366906474,0.4096223021582734,14,3.0419040872440273,30.419040872440274,0.6,0.12836164588855592,1.0641181864176983,-0.16840451706624826,-0.1401877917840788,0.07293518507397614,-1.9220872839616463,1.8843869668839663,-0.117870445175982,0.08706431286472488,-1.3538319122683684,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.075,0.75,0.06658405994626349,0.7142364120988192,-0.12025189016000981,0.9585567005503006,0.5162931804972323,0.06758556722884257,0.6763576702609475,-0.12025189016000914,False,False,False,True,False,True,False,8.204382968434832,-3.927614511378345,0.41121009442446044,0.6022931654676259,10,2.3176987717754987,23.176987717754987,0.41,0.08753487206760968,1.0623891265121863,-0.11724876723392397,-0.34815271441336715,0.1464155801177222,-2.3778392581816954,-0.3003122926085844,-0.3381670433992585,0.1833313012787096,-1.8445679545205413,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.075,1.0,-0.003894703651247111,-0.3357817094023899,-0.06968479972906971,-0.47497331514608926,,0.0,,0.0,False,False,False,False,False,True,False,13.261092011528842,-10.975490871129406,0.00539568345323741,0.9928057553956835,1,0.06407811799658307,0.6407811799658307,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.3961068686720413,0.24507717552676198,-5.6966009407905425,-1.1304972137150204,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.1,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.1,0.25,0.14263444524540825,1.0086689398409858,-0.1927903727079885,1.2321556220441645,0.8323117332388604,0.1442093240445852,0.9659440959180724,-0.19279037270798893,False,True,True,True,True,True,True,0.9505347136369635,3.677424018536131,0.7099539118705036,0.2135791366906475,11,3.220989191521854,32.209891915218535,0.71,0.15200606428525254,1.0650484811608008,-0.19712125865133312,-0.05637954131981493,0.021150517541850156,-2.665634124945535,0.4330885943344631,-0.05163301702530332,0.026103996777472327,-1.9779736208771854,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.1,0.5,0.10795682041480048,0.8658210991818333,-0.18779405305211816,1.0783666025308014,0.6817517527403153,0.10864631199679886,0.8406401379744582,-0.18779405305211805,False,False,False,True,False,True,True,1.4501666792239964,0.2096615354753542,0.591501798561151,0.4226618705035971,11,2.86647969724098,28.6647969724098,0.59,0.12621175431850373,1.0640308489807595,-0.16576139652779998,-0.19820974979892625,0.061275080367321176,-3.2347529960096826,-2.2032656524318184,-0.1757599739965069,0.08345340021440084,-2.1060852349330337,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.1,0.75,0.05848604444769334,0.5885207997565524,-0.1456803988951535,0.581986674744616,0.6015929855969127,0.08214570707709945,0.7338573977712749,-0.14568039889515383,False,False,False,False,False,True,False,5.661532094920463,-4.7374160612353595,0.4028636465827338,0.6171312949640287,8,2.2113501969699474,22.113501969699474,0.4,0.08538847047529452,1.0622942567916271,-0.11450128177376062,-0.4737734570350748,0.12227892270985603,-3.8745308392947373,-3.1179117121392874,-0.28055952478737967,0.15871347738396954,-1.7677107792719617,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.1,1.0,-0.0049566901500758265,-0.38020106502465983,-0.0901179334993133,-0.5378397831934565,,0.0,,0.0,False,False,False,False,False,True,False,11.217778634504484,-11.081689521012276,0.006238758992805756,0.991681654676259,1,0.06673818308736645,0.6673818308736645,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-1.4405262242943113,0.26670118868077003,-5.40127410537551,-3.1738105907393788,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.125,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.125,0.25,0.14695365302635244,1.017153656697291,-0.19279037270798893,1.2477360163839157,0.8338677861605697,0.1465318355808345,0.9646647825686974,-0.1927903727079886,False,True,True,True,True,True,True,0.9505347136369191,4.10934479663055,0.7217991232014388,0.15040467625899281,7,3.2099142940366705,32.099142940366704,0.72,0.15415462882230813,1.0651300872519593,-0.19969948615280997,-0.04797643055466838,0.01986541255325705,-2.4150734562420335,0.6909113444821036,-0.05300727598082178,0.025241263636033583,-2.100024655863519,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.125,0.5,0.12013078202853467,0.8935655866809697,-0.18779405305211838,1.1437986746473559,0.6861750832256687,0.11707950792187227,0.8364900824752578,-0.18779405305211827,False,False,False,True,False,True,True,1.4501666792239742,1.4270576968487727,0.6481564748201439,0.2715827338129496,7,2.9776093901129195,29.776093901129194,0.65,0.13911070900289357,1.0645481938911001,-0.18153882912719121,-0.17098260721013037,0.051415286722312534,-3.325520834563966,-0.6255223924927167,-0.1805065693414757,0.06570696380513168,-2.747145186571202,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.125,0.75,0.07848639574879757,0.7241902284220044,-0.17554292829137907,1.0248885534808954,0.4306123905434923,0.05753007053050685,0.5563910157526379,-0.17554292829137919,False,False,False,True,False,True,False,2.675279155297905,-2.737380931124937,0.48936319694244607,0.46335431654676257,5,2.301508148012672,23.01508148012672,0.49,0.10471699755300934,1.063134765780349,-0.13902978532940546,-0.3389445373583445,0.12295497215337128,-2.756655801894312,-3.651314296197361,-0.45898305332346245,0.171313291000548,-2.6792028256698086,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.125,1.0,0.00789032443678983,0.19744798781550515,-0.14497460547113084,0.27925522418374554,,0.0,,0.0,False,False,False,False,False,True,False,5.732111437322729,-9.796988062325712,0.06255620503597123,0.916591726618705,1,0.2850500166222435,2.850500166222435,0.2,0.04255815839646804,1.0603251592696514,-0.05837982759191951,-0.8628771714541463,0.2685139264252351,-3.2135285604801043,-8.659477787921134,,,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.15,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.15,0.25,0.15233973567792192,1.029541345761,-0.20500242310777828,1.2815295144117693,0.8246478851065994,0.14685239612221457,0.9536427419480903,-0.2050024231077784,False,False,False,True,False,False,True,-0.27067032634201516,4.647953061787498,0.7406840152877698,0.049685251798561154,3,3.2298996782771368,32.29899678277137,0.74,0.1584510268069299,1.065291848969345,-0.20483979004809028,-0.03575050320834494,0.01668851973998353,-2.1422213452935175,-0.01626330596879999,-0.06421764722404644,0.027006892223055554,-2.377824397330115,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.15,0.5,0.13693675775279068,0.964066933375996,-0.2028007900880553,1.2815295144117693,0.6853267473019248,0.11907230220242981,0.8316542674769742,-0.20280079008805574,False,False,False,True,False,False,True,-0.05050702436971699,3.1076552692743746,0.700089928057554,0.13309352517985612,3,3.0810295005077504,30.810295005077503,0.7,0.14985727250928882,1.0649663294356049,-0.19453765405229662,-0.10089939605960885,0.03998540695971028,-2.523405505445428,-0.8263136035758678,-0.1858273664751462,0.06559058210979765,-2.833140986065255,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.15,0.75,0.10003281445126011,0.8343606560925615,-0.1759329977172902,1.2815295144117693,0.29684699478307947,0.05376737273786181,0.5314191300248189,-0.17593299771728854,False,False,False,True,False,True,False,2.6362722127067917,-0.5827390608786829,0.5581581609712231,0.3410521582733813,3,2.528648410148567,25.28648410148567,0.56,0.11976228229018404,1.0637663726467477,-0.15779929895406197,-0.22940571655418618,0.1057677140105198,-2.1689578781230834,-1.8133698763228234,-0.4846774706253295,0.1939306408517547,-2.499231005975114,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.15,1.0,0.08557334032523656,0.8374221351065614,-0.1716646277962287,1.2815295144117693,0.03280179899199678,0.02866391354571407,0.46584733833951547,-0.17166462779622838,False,False,False,True,False,True,False,3.0631092048129416,-2.028686473481038,0.4222122302158273,0.4370503597122302,1,1.7541097495898084,17.541097495898082,0.42,0.08968162077629249,1.0624836715194157,-0.11999070824716696,-0.2250615364128543,0.16170254840490725,-1.3918243010573623,-5.167391954906176,-0.5487849029409708,0.3499870960063237,-1.5680146759783828,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
B136,HALF,0.2,0.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,False,False,False,True,True,False,True,-0.5106156467431955,5.473861730570147,0.75,0.0,0,3.2480549590542855,32.48054959054286,0.75,0.1605988223657484,1.0653720113403455,-0.20740187631179008,0.0,0.0,,0.0,0.0,0.0,,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436
