panel,family,q,constr,gross,cadence,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,leg_DD,leg_CAGR,leg_SHARPE,pass4b,pass4a
B136,MADIST,0.1,DEGROSS,1.0,M,25,0.029554706551048415,1.0954366397005828,-0.04251282571685633,1.3757502882946597,0.8787604075834927,0.03243294599253588,1.3175074748099262,-0.023792051557543492,0.027189378969335154,0.9459393179040011,-0.042512825716855995,1.022510231504613,True,False,True,False,False
B136,MADIST,0.15,RESPREAD,0.75,W,0,0.205882110045166,1.1822755823533564,-0.23173776825617276,1.3974165036660002,1.0183771129222852,0.2131722704950112,1.3189910908490352,-0.13319760102380063,0.19990873430226852,1.0918264270002567,-0.23173776825617298,16.173171291980772,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.75,W,10,0.18654612984995733,1.0875195822236785,-0.23558728645025595,1.2960476004879604,0.9280190801635116,0.19402944436614922,1.216465613157798,-0.1373814242135355,0.18041594074396783,1.0020054024483025,-0.2355872864502565,16.173171291980772,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.75,W,25,0.15810737781251105,0.9450584824706747,-0.24853191023527388,1.143625010565496,0.7921853176838494,0.1658661105279775,1.0623610095590796,-0.15082890060660736,0.15175383275492682,0.8669450186701702,-0.24853191023527377,16.173171291980772,False,True,False,False,False
B136,MADIST,0.15,RESPREAD,0.75,M,0,0.22212721505298982,1.2097839885081334,-0.24088331926806306,1.4307404016874445,1.0444356390594836,0.23197828994382697,1.3648889092623646,-0.13246401658109608,0.21407020865635173,1.1080099626191497,-0.24088331926806328,7.158343829339743,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.75,M,10,0.2134164939806027,1.1698425769178467,-0.24156962545167449,1.3888220265169176,1.005651316723234,0.2236493785138609,1.3230390225237822,-0.1343460277226748,0.2050500329077516,1.0691575125348713,-0.2415696254516746,7.158343829339743,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.75,M,25,0.20045570576110494,1.1096262800461203,-0.24259908472709146,1.3255512389073976,0.9472277783557644,0.2112514164766195,1.2598989746327431,-0.1371640580242991,0.19163354287496648,1.0106101037041781,-0.24259908472709135,7.158343829339743,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.95,W,0,0.26191510960653597,1.1837698024818812,-0.2869705813522211,1.3986004512358325,1.0202097674816304,0.2724974299089955,1.319960086100622,-0.16682493187807845,0.25326257858884027,1.0937220653823891,-0.2869705813522212,20.40950299548032,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.95,W,10,0.23643629139837752,1.0894315158821826,-0.2916583021120396,1.2976637393077668,0.9302588297967269,0.24721740374290913,1.2179004856336413,-0.1719806359525652,0.22762387916618554,1.0042857203335385,-0.29165830211203936,20.40950299548032,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.95,W,25,0.19915530919819546,0.9476000354564884,-0.30683457792477664,1.1458924393918988,0.7950387366988356,0.21021279765099843,1.06449769712535,-0.18954247439182004,0.19012108637849612,0.8698053819172519,-0.3068345779247773,20.40950299548032,False,True,False,False,False
B136,MADIST,0.15,RESPREAD,0.95,M,0,0.2839148633938433,1.2145393488636835,-0.29751732888862625,1.436318307476416,1.0491525746967207,0.2980317321782986,1.3702082787146819,-0.1649777296084698,0.27239952074873774,1.112702895912805,-0.29751732888862614,9.023880983332491,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.95,M,10,0.2723913226475103,1.174827865998034,-0.2983157443375717,1.3946031688107892,1.010610834751401,0.2869842711310524,1.3285727596449548,-0.16726837983773868,0.2604927207717038,1.074085834841728,-0.2983157443375719,9.023880983332491,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,0.95,M,25,0.2552813693511531,1.114958164034201,-0.2995133675109898,1.3316389585730561,0.9525525554626252,0.270572340865878,1.265755888512687,-0.17069669033508172,0.2428216282439335,1.0158931126200144,-0.29951336751099034,9.023880983332491,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,1.0,W,0,0.27594673351749965,1.184139600224707,-0.3003622039597227,1.3988981771813904,1.0206645322216723,0.2874567223747031,1.3202051538409794,-0.1751266780352616,0.2665411044390824,1.0941903487388538,-0.3003622039597227,21.46578947831336,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,1.0,W,10,0.24886594470109724,1.089897619001953,-0.3052480736194586,1.2980592524175356,0.9308086480249815,0.2605710590321979,1.218251906247007,-0.18049748522735887,0.23930390624474107,1.0048432171340242,-0.30524807361945805,21.46578947831336,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,1.0,W,25,0.20929176883938405,0.9482113166163566,-0.3209127139308665,1.1464353490672747,0.7957318453385992,0.22126579485904196,1.0650093627549577,-0.19910884713241617,0.19951472826669692,0.870497410433201,-0.32091271393086707,21.46578947831336,False,True,False,False,False
B136,MADIST,0.15,RESPREAD,1.0,M,0,0.2994948999848799,1.2156791803452234,-0.3112252989693435,1.4376868587166665,1.0502860907096458,0.3148067822006877,1.371516423942405,-0.1729357533867889,0.2870136386264621,1.1138212333904454,-0.3112252989693436,9.488580042474423,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,1.0,M,10,0.2872341609775788,1.1760239733320577,-0.31204779789690773,1.396021010410697,1.0118036211760757,0.3030446369863813,1.329932928174024,-0.17532300761321207,0.2743522803169869,1.0752617783751544,-0.31204779789690773,9.488580042474423,False,True,True,False,False
B136,MADIST,0.15,RESPREAD,1.0,M,25,0.26903917149220136,1.1162391129956637,-0.31328154628825433,1.3331311462438757,0.953834601259681,0.2855796365219556,1.2671944782860785,-0.17889548656714427,0.2555716373475907,1.0171558757188466,-0.31328154628825444,9.488580042474423,False,True,True,False,False
B136,MADIST,0.15,DEGROSS,0.75,W,0,0.030199457536187246,1.1722243284529679,-0.03859410058284407,1.3886543095888186,1.009257578890609,0.03067270920779075,1.308667000585627,-0.02056617560194951,0.029809712720142212,1.0832207347443192,-0.03859410058284318,2.461302400595493,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,0.75,W,10,0.027667197659339005,1.0762770234973236,-0.03901242081199119,1.2857017142711324,0.9179128601217789,0.028181681271721493,1.204420657560386,-0.02126158680104906,0.027243512350150212,0.9924875602281297,-0.03901242081199097,2.461302400595493,True,False,True,False,False
B136,MADIST,0.15,DEGROSS,0.75,W,25,0.023880177543813108,0.9320242941341907,-0.040888573050004595,1.130896849216528,0.7805957588099826,0.024456143280582987,1.047725540261452,-0.022825933726821734,0.02340588750296324,0.85605709852441,-0.04088857305000515,2.461302400595493,True,False,False,False,False
B136,MADIST,0.15,DEGROSS,0.75,M,0,0.032269423128209684,1.1980108163424037,-0.038866133947692116,1.4034681046355069,1.0431330003786647,0.03287703078182935,1.337783262060323,-0.0214283399993781,0.03176908883731544,1.1060487523727294,-0.038866133947692116,1.0928604427282502,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,0.75,M,10,0.031142062666455583,1.1572697846982911,-0.03899861973568386,1.3607509474536927,1.0035930543042024,0.031801526905871125,1.2950341254016353,-0.021748723297294048,0.030599052297606733,1.0664926319586316,-0.03899861973568364,1.0928604427282502,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,0.75,M,25,0.02945311176041887,1.095845959261451,-0.03919734841767142,1.296269103327525,0.9440311983960366,0.030190169962823976,1.2305316922858565,-0.022229170311599544,0.028846251906377463,1.0068846255591424,-0.03919734841767175,1.0928604427282502,True,False,True,False,False
B136,MADIST,0.15,DEGROSS,0.95,W,0,0.03829904906122694,1.1724437047240865,-0.048721649956823376,1.3888203569632975,1.0095240567523616,0.038920474142098094,1.3087954985184946,-0.02600656644551147,0.037787341427443666,1.0835034482752646,-0.048721649956823154,3.114946553454982,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,0.95,W,10,0.035070241083657194,1.0765840705363512,-0.049246765924053526,1.2859647749525442,0.9182604420984901,0.03574383975861828,1.2046483911444448,-0.026886345749030816,0.03451559793537684,0.9928505456731104,-0.04924676592405297,3.114946553454982,True,False,True,False,False
B136,MADIST,0.15,DEGROSS,0.95,W,25,0.030245368035773934,0.9324635609385288,-0.05159962442150934,1.1313061289916218,0.7810657083235497,0.03099663913394357,1.0481027999061274,-0.028888965203479833,0.02962681340267448,0.8565412140910778,-0.05159962442150956,3.114946553454982,True,False,False,False,False
B136,MADIST,0.15,DEGROSS,0.95,M,0,0.04094778204098204,1.198905906337748,-0.04903626384463167,1.4043413422002216,1.0440572915834052,0.04174102111924194,1.3386007999603455,-0.027069657343138487,0.04029469285168674,1.1069978041386328,-0.04903626384463167,1.3827730364951887,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,0.95,M,10,0.03950962263499669,1.1582036706952514,-0.04920210553854121,1.3616653129333316,1.0045544870988092,0.04036875176575583,1.2958928835202885,-0.027472993869882778,0.03880232641562742,1.067479087536115,-0.0492021055385411,1.3827730364951887,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,0.95,M,25,0.03735575589827089,1.096838282769817,-0.049450868079405685,1.2972455563770977,0.9450484863595663,0.03831341265901278,1.23145263522459,-0.028077794770775655,0.036567414185554314,1.007927367672644,-0.049450868079405574,1.3827730364951887,True,False,True,False,False
B136,MADIST,0.15,DEGROSS,1.0,W,0,0.040326859626266254,1.1724984097496205,-0.051242787495628495,1.3888618850747143,1.00959050805402,0.040986822972234105,1.308827660791732,-0.027363779514655184,0.03978343572852916,1.0835739194589364,-0.051242787495628384,3.27818507830593,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,1.0,W,10,0.03692250869110225,1.0766605770416686,-0.051794294312902944,1.2860303798110198,0.918347094149551,0.037637373018921894,1.2047052035269346,-0.028289576242646275,0.03633390800619374,0.9929409925365452,-0.05179429431290328,3.27818507830593,True,False,True,False,False
B136,MADIST,0.15,DEGROSS,1.0,W,25,0.03183632927425428,0.9325729458513552,-0.0542648030483841,1.131408022527419,0.7811828365721604,0.03263289331216601,1.0481967548768827,-0.030403097562515025,0.03118050852815002,0.8566618021041748,-0.05426480304838355,3.27818507830593,True,False,False,False,False
B136,MADIST,0.15,DEGROSS,1.0,M,0,0.04312210476994771,1.1991282644255155,-0.0515662262567782,1.40455892522106,1.0442867525938357,0.043963354502496665,1.338804539684564,-0.02847525202329071,0.042429515519612826,1.1072333220991935,-0.05156622625677809,1.455158681732866,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,1.0,M,10,0.04160556686586281,1.1584356100819335,-0.05174028019790344,1.3618930673195822,1.0047930982115763,0.042516229724153476,1.2961068492576384,-0.02889916605917109,0.040855877077697667,1.0677238038195644,-0.051740280197904,1.455158681732866,True,False,True,False,True
B136,MADIST,0.15,DEGROSS,1.0,M,25,0.039334502124919624,1.0970846534767968,-0.052001361109591526,1.2974886656222404,0.9453008564271035,0.04034894368118769,1.231682027964495,-0.02953481157522364,0.03849945547905542,1.008185924594656,-0.05200136110959175,1.455158681732866,True,False,True,False,False
B136,MADIST,0.2,RESPREAD,0.75,W,0,0.18572485029185803,1.1569688055841714,-0.2324717331155094,1.3443725183588362,1.0101854591657826,0.18935000727384566,1.2575824149470625,-0.1162363997743604,0.18274641730631558,1.0883505112737557,-0.23247173311550973,15.767278641368902,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.75,W,10,0.16718071521951572,1.0570720167818273,-0.23932119808314822,1.2371294779620974,0.9155959825484625,0.17084237126615642,1.1501533656287561,-0.12275364301914082,0.16417251295635338,0.9935220568939889,-0.23932119808314867,15.767278641368902,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.75,W,25,0.13989359485027908,0.9069385389178194,-0.24948895236554847,1.0758881722110016,0.7734816446995848,0.14360638417231764,0.9886828940228339,-0.13792672779867865,0.1368437171056569,0.8510153254402237,-0.24948895236554902,15.767278641368902,False,True,False,False,False
B136,MADIST,0.2,RESPREAD,0.75,M,0,0.19514778845800995,1.1610705447905907,-0.23583251759194224,1.2923566405587898,1.0626849356138401,0.18954515429616614,1.2158966284721588,-0.13343477175171337,0.1997835726990287,1.1264685232172427,-0.23583251759194257,6.805165099674581,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.75,M,10,0.18704555873723905,1.1198689192729414,-0.2365774431946689,1.248359305619611,1.023452369260916,0.18165905725857145,1.1721304720308383,-0.1354286017184132,0.19150189574303855,1.0869330265781043,-0.2365774431946689,6.805165099674581,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.75,M,25,0.17498536666338782,1.0577683989615574,-0.23769483159875893,1.181969504246393,0.9643657412097296,0.16991835383232679,1.106124269997711,-0.13841370501735206,0.17917652065893042,1.0273664699316023,-0.23769483159875893,6.805165099674581,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.95,W,0,0.23597132957367117,1.1578183296570326,-0.2876293199092742,1.3455346298636544,1.0109152810596085,0.24151972330386395,1.2586750991877822,-0.1459486931873949,0.2314186896461139,1.089084725369787,-0.28762931990927443,19.889427579622403,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.95,W,10,0.2116380626761185,1.0584197384750325,-0.2956752966841546,1.238792357174261,0.9168178133708889,0.2172038565243053,1.1517724380665901,-0.1553205784687729,0.2070715787300339,0.9947310518746947,-0.29567529668415504,19.889427579622403,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.95,W,25,0.17601158841070763,0.909037030088315,-0.30758604628244257,1.0783066947297064,0.7754442639838551,0.18159846747560726,0.9910958541579984,-0.1737295906079468,0.1714284586407666,0.8529394562001849,-0.30758604628244257,19.889427579622403,False,True,False,False,False
B136,MADIST,0.2,RESPREAD,0.95,M,0,0.2491211102956128,1.1661940297773912,-0.2913129999353995,1.297725450991274,1.0679733483527134,0.24235639983917978,1.2212120570773057,-0.1663196913808791,0.2547221649952065,1.1316052687258056,-0.2913129999353993,8.577115268276298,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.95,M,10,0.23845811104462866,1.1252398839665496,-0.2921828914812923,1.253952452809719,1.028999300722978,0.23198732869893357,1.1776835630920008,-0.16875030175208172,0.2438148621926941,1.0923196975411509,-0.2921828914812923,8.577115268276298,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,0.95,M,25,0.2226179442715659,1.0635124522401227,-0.29348772880013163,1.1879014274403281,0.9703018329150025,0.2165800805337703,1.1120358812811824,-0.17238750805344782,0.2276149977333648,1.0331297182526757,-0.29348772880013163,8.577115268276298,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,1.0,W,0,0.2485383938697474,1.1580266026210964,-0.30099056090781284,1.3458259449947672,1.0110938867058838,0.25464273268187876,1.2589500237088618,-0.15329200363761242,0.24353140159510533,1.0892621561955451,-0.3009905609078126,20.916224659789876,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,1.0,W,10,0.2227018975401085,1.0587462161209302,-0.30929952290074425,1.2392001666126125,0.917114732395763,0.2288154273338998,1.1521705389506,-0.1634365293766673,0.21768787087220964,0.9950221369658396,-0.30929952290074425,20.916224659789876,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,1.0,W,25,0.18492177148223465,0.9095416637829804,-0.3215910236245727,1.07889034398766,0.7759193290555306,0.1910438067206337,0.9916797703347027,-0.18260353010056563,0.17990152808710946,0.8534017481328618,-0.3215910236245719,20.916224659789876,False,True,False,False,False
B136,MADIST,0.2,RESPREAD,1.0,M,0,0.26271810002742035,1.1674477046532297,-0.30474113335670416,1.2990501815306346,1.069271354647538,0.25569307276833664,1.222527680467263,-0.1743751469322231,0.2685354806719358,1.1328576065032459,-0.30474113335670405,9.018122642459259,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,1.0,M,10,0.2513874418254898,1.1265546622297273,-0.3056381473199359,1.2553318637616184,1.0303613457078642,0.24467716355313462,1.1790575616134582,-0.17690932296587625,0.2569431561878863,1.0936337207109788,-0.305638147319936,9.018122642459259,False,True,True,False,False
B136,MADIST,0.2,RESPREAD,1.0,M,25,0.23456383199255737,1.0649193466743678,-0.3069836682647836,1.1893634218383244,0.9717602687186575,0.22831672121643942,1.1134979476821947,-0.1807010288701677,0.23973463903901138,1.0345366796827409,-0.30698366826478374,9.018122642459259,False,True,True,False,False
B136,MADIST,0.2,DEGROSS,0.75,W,0,0.0361789162790469,1.1460197482343495,-0.05047508349704655,1.3391369152920385,0.9955800294115462,0.036534542554888416,1.250444990408364,-0.024103857607568058,0.03588601044371331,1.0753137601945224,-0.05047508349704666,3.189711263330644,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,0.75,W,10,0.03287935752925453,1.0444354688207762,-0.05217705391807914,1.2297148048067543,0.899670597595104,0.03324125615438844,1.1406794080675806,-0.02478484911435408,0.03258128752285905,0.9792259707723189,-0.05217705391807914,3.189711263330644,True,False,True,False,False
B136,MADIST,0.2,DEGROSS,0.75,W,25,0.027949220588820767,0.8917525652965796,-0.05472469362114152,1.0651376383443472,0.7555872858558196,0.028320453767064935,0.9756325136875018,-0.027214360877557908,0.02764346537839324,0.8348413830625276,-0.054724693621141074,3.189711263330644,True,False,False,False,False
B136,MADIST,0.2,DEGROSS,0.75,M,0,0.03769976176966994,1.1510460551728743,-0.04978784769062561,1.2863273362693595,1.0532772362789524,0.0360322162863107,1.2085222872558246,-0.028163562878771642,0.03907565494514631,1.116789758326413,-0.04978784769062583,1.3779226989592277,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,0.75,M,10,0.03627106031968119,1.1087793467958968,-0.0499706218867767,1.2411157617359299,1.013001152015554,0.03464930864424054,1.163502875201936,-0.028613485032538355,0.03760911768598074,1.0762374258979577,-0.04997062188677681,1.3779226989592277,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,0.75,M,25,0.03413134687735253,1.045064623485616,-0.05024478318100267,1.1728724138036637,0.9523398271737927,0.032578075906203985,1.0955861672617317,-0.02928811166396339,0.035412829207617236,1.0151350953522307,-0.05024478318100267,1.3779226989592277,True,False,True,False,False
B136,MADIST,0.2,DEGROSS,0.95,W,0,0.045882336318084915,1.1461787897855003,-0.06362964361579448,1.3393273654026399,0.9957362843446026,0.046361028705858454,1.2506147099235805,-0.030477840753458052,0.045488110212636546,1.075475152716009,-0.06362964361579426,4.035831969084232,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,0.95,W,10,0.04167029121169552,1.044718002750482,-0.06575527438361195,1.2300362123550268,0.8999438676003462,0.04215671642672403,1.1409829384168981,-0.03133470375255687,0.04126970013920239,0.9795030964578234,-0.06575527438361184,4.035831969084232,True,False,True,False,False
B136,MADIST,0.2,DEGROSS,0.95,W,25,0.03538321914743925,0.8922212463308683,-0.06893531259552588,1.065656706105144,0.7560367777330315,0.035881124793573305,0.9761379510512882,-0.03444939340911757,0.034973178674235106,0.8352928469274474,-0.06893531259552543,4.035831969084232,True,False,False,False,False
B136,MADIST,0.2,DEGROSS,0.95,M,0,0.047846482425738524,1.152145954258888,-0.06273554378848045,1.287282965945415,1.0544859108530469,0.0457400440782858,1.209448355698839,-0.03555401807995073,0.049585146923525336,1.1180006128491695,-0.06273554378848056,1.742994347968561,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,0.95,M,10,0.046021976866085224,1.1099339038672271,-0.06296363250042347,1.242130270956321,1.0142620096880701,0.043974631656847674,1.1644885534918263,-0.03611948821094202,0.04771178378611918,1.077500379712849,-0.0629636325004237,1.742994347968561,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,0.95,M,25,0.04329061037972548,1.0463015589600202,-0.06330576556833811,1.173975911010183,0.9536791930139361,0.04133156423344375,1.0966618486961919,-0.036967285051552,0.04490742089318589,1.016476494089465,-0.063305765568338,1.742994347968561,True,False,True,False,False
B136,MADIST,0.2,DEGROSS,1.0,W,0,0.04831158112018619,1.1462184131944693,-0.066898384076994,1.339374974877304,0.9957752407100706,0.04882297888694431,1.2506571693729231,-0.03206779660746184,0.047890432138540495,1.0755153161344018,-0.06689838407699322,4.247074549416081,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,1.0,W,10,0.04386926606874808,1.0447884025241159,-0.06912799279693738,1.2301163827832968,0.900012039549597,0.04438873927371101,1.1410586778076262,-0.03296825438661766,0.04344147058585013,0.9795721447927034,-0.06912799279693715,4.247074549416081,True,False,True,False,False
B136,MADIST,0.2,DEGROSS,1.0,W,25,0.03724018977862409,0.8923380373390285,-0.07246312294887103,1.0657860234188026,0.7561489473826136,0.03777164453197601,0.9762639076313284,-0.036256589812078466,0.036802533153074135,0.8354054067300972,-0.0724631229488708,4.247074549416081,True,False,False,False,False
B136,MADIST,0.2,DEGROSS,1.0,M,0,0.0503891632318636,1.1524193419762334,-0.06595125464642249,1.2875212899429045,1.054786107247508,0.048173436399560066,1.2096794407933398,-0.03739386212268436,0.05221820073231709,1.1183011440659414,-0.06595125464642271,1.8341150784203892,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,1.0,M,10,0.04846471997487112,1.1102208621091894,-0.06619045355806663,1.2423831813286228,1.0145751738049138,0.04631148276430852,1.1647344058495104,-0.037987935703857945,0.05024208304728317,1.0778138598424851,-0.06619045355806641,1.8341150784203892,True,False,True,False,True
B136,MADIST,0.2,DEGROSS,1.0,M,25,0.04558403919341991,1.046608970368019,-0.06654925192553329,1.1742508671461638,0.9540118665893509,0.04352415794100173,1.0969299982440979,-0.03887859452070741,0.047284212821968374,1.0168094711183866,-0.06654925192553296,1.8341150784203892,True,False,True,False,False
B136,MADIST,0.3,RESPREAD,0.75,W,0,0.15215837506671592,1.0767912553738381,-0.22100694489052675,1.2354207032666673,0.9485293816325794,0.15272656938504836,1.1394385314366329,-0.11685883826428611,0.15169045496169375,1.0327728816028374,-0.22100694489052664,14.572653956783903,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.75,W,10,0.13549441183791022,0.9731688593775811,-0.22314006222744753,1.1257590098883918,0.849418634447167,0.13601017132399984,1.029012703971758,-0.1253365649680952,0.13506965785581615,0.9339625817334203,-0.22314006222744742,14.572653956783903,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.75,W,25,0.11093821413440508,0.8174434735664768,-0.2263322714984528,0.9608677653000526,0.7005332444732201,0.1113779052112911,0.8630115332035677,-0.14110519689227974,0.1105760870404584,0.785499555056543,-0.2263322714984526,14.572653956783903,False,True,False,False,False
B136,MADIST,0.3,RESPREAD,0.75,M,0,0.16857882198673346,1.1367355799977568,-0.2252799594436692,1.2168810199073246,1.0778454591971396,0.15486209251297622,1.122749339116632,-0.1229220179916285,0.18000224357631933,1.1503158147399906,-0.2252799594436692,6.344984239225367,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.75,M,10,0.16119173297361367,1.093443363584414,-0.2260182625030973,1.169200489554633,1.0379160857771466,0.14741247735840446,1.0753069523881116,-0.12483939210926442,0.1726685875501477,1.1099188976715806,-0.22601826250309742,6.344984239225367,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.75,M,25,0.15019018079293156,1.0281706037602982,-0.22712571709223928,1.0972403212283217,0.9777552224573716,0.13631931491661908,1.003754000307149,-0.12771043982732755,0.16174539740648552,1.0490256032218819,-0.2271257170922395,6.344984239225367,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.95,W,0,0.19284122479723442,1.0776388534984411,-0.274022956401907,1.2366190953945362,0.9492793398350157,0.19403429129370497,1.1406117837797665,-0.1472222692108518,0.19185916303195572,1.033457224180782,-0.2740229564019071,18.377301457197884,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.95,W,10,0.17112612995763787,0.9745757959305491,-0.27657275265653203,1.1275087911043298,0.8507263266128273,0.17224733428227634,1.030761566990024,-0.15740423493164601,0.1702031848789607,0.9351876102103237,-0.2765727526565316,18.377301457197884,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.95,W,25,0.13927436653917868,0.8196934680683093,-0.280386023212606,0.9634495521327007,0.7026808570205558,0.14029188607592924,0.8656286187244042,-0.17655339228623046,0.13843672294480336,0.7875391109046731,-0.2803860232126061,18.377301457197884,False,True,False,False,False
B136,MADIST,0.3,RESPREAD,0.95,M,0,0.21503105422549118,1.1407055485249649,-0.2787018349042174,1.221625290455606,1.0814295548282677,0.19756614090096458,1.1277217932529555,-0.15335845631980627,0.2296114563165188,1.1536208168571314,-0.2787018349042174,7.9958029319880595,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.95,M,10,0.2053609912716965,1.0977210834025695,-0.27956722627574015,1.1742103412820322,1.0418339558252585,0.1878341889375006,1.0805533901122288,-0.15570637676749577,0.2199953164639814,1.113550981895018,-0.27956722627574027,7.9958029319880595,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,0.95,M,25,0.19098619836998476,1.032913018202557,-0.2808653133330248,1.102651654410078,0.9821765794246763,0.17336995554368206,1.0094139655134804,-0.15922047542507678,0.20569861398272882,1.0531516311709064,-0.28086531333302456,7.9958029319880595,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,1.0,W,0,0.20299028496769855,1.0778496455204376,-0.2869003191411994,1.2369193565798295,0.9494677457057021,0.20437699801713238,1.1409065890553267,-0.15475456236928753,0.2018489834173105,1.033626816851962,-0.2869003191411995,19.324300741366514,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,1.0,W,10,0.17997277716809057,0.9749215128775875,-0.28954530102444465,1.127940049108653,0.851050693732524,0.18128177219247732,1.0311939394330691,-0.1653269697021693,0.17889539703760016,0.9354883781930567,-0.289545301024445,19.324300741366514,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,1.0,W,25,0.1462495183588648,0.8202425539222378,-0.29350026638957183,0.9640784711772943,0.7032099842203843,0.14744649964183099,0.866268476146634,-0.18527098727417712,0.14526427373096373,0.788037506076524,-0.29350026638957205,19.324300741366514,False,True,False,False,False
B136,MADIST,0.3,RESPREAD,1.0,M,0,0.22672625298102878,1.1416836840414912,-0.29165599306455936,1.222804322177729,1.0823129905292863,0.20832327464391986,1.1289615296890023,-0.16082297042871307,0.24209871259729132,1.154427239085482,-0.291655993064559,8.406453491350097,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,1.0,M,10,0.21646404881883674,1.098775069296393,-0.29254922711392806,1.1754536688877568,1.0428002337369606,0.19800053128522488,1.0818600553915243,-0.1632736965398095,0.23188959535647302,1.1144381896050728,-0.2925492271139284,8.406453491350097,False,True,True,False,False
B136,MADIST,0.3,RESPREAD,1.0,M,25,0.20121608279261816,1.0340815445662417,-0.2938890781879816,1.103992185796728,0.9832678282947582,0.18266548570767083,1.0108216523067086,-0.16694123339178024,0.21671818555930278,1.0541608460925505,-0.2938890781879818,8.406453491350097,False,True,True,False,False
B136,MADIST,0.3,DEGROSS,0.75,W,0,0.045671959651033545,1.082766541827615,-0.06957256297028924,1.2357124256702359,0.9595303116946394,0.045271714703363886,1.139440194502811,-0.035878497640782436,0.04600183325841556,1.0432998061282788,-0.06957256297028913,4.427903108370435,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.75,W,10,0.04105257829783282,0.9773898811863668,-0.07030625770629761,1.1241181917969842,0.8587908118581041,0.04063865879800033,1.026978499320761,-0.03740556235409054,0.04139372680488895,0.942925550276272,-0.0703062577062975,4.427903108370435,True,False,True,False,False
B136,MADIST,0.3,DEGROSS,0.75,W,25,0.03416079035083208,0.8190157724915753,-0.07140605644979392,0.9563148547038731,0.7074422002630278,0.03372659573295422,0.8579106469291227,-0.042701926861915096,0.03451865668279752,0.7920966528409579,-0.07140605644979359,4.427903108370435,True,False,False,False,False
