universe,arm,book,conv,f,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS2_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,S_CONTANGO,C_CONTANGO,D_CONTANGO,S_POST,C_POST,D_POST,S_Y1420,C_Y1420,D_Y1420,S_Y2126,C_Y2126,D_Y2126,EXC_Sharpe,EXC_CAGR,EXC_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b,arm_eff,conv_eff
broad,S4,ewall,g1.00,0.25,0,0.1374452808683606,1.2011055496371457,-0.18433749020899604,1.3064737650567109,1.1015002876369142,1.2068270188701926,0.9690721373387045,0.1356602724155469,1.196140134811432,-0.18433749020899592,1.336356466500248,0.1639196746980205,-0.10167161482024023,1.1446558249037864,0.12722176921256634,-0.18433749020899626,1.0333738005071966,0.11906222082639739,-0.18433749020899626,1.3029270131462436,0.1373990884540821,-0.14677333462510433,1.1446558249037864,0.12722176921256634,-0.18433749020899626,10.417366357211105,1.0,False,True,True,S4,g1.00
broad,S4,ewall,g1.00,0.25,10,0.1256592103784433,1.1082688056600132,-0.18562886423967806,1.2149519881847892,1.00738562441416,1.1146251650941712,0.8660220895074024,0.12392787599972266,1.102781484010082,-0.18562886423967817,1.2497566047693438,0.15197833100118485,-0.10469008431912274,1.0491179379917277,0.11549639294040959,-0.18562886423967806,0.9433385440654487,0.10759180689328862,-0.18562886423967806,1.1996560396434992,0.1253540062634042,-0.153980052180968,1.0491179379917277,0.11549639294040959,-0.18562886423967806,10.417366357211105,1.0,False,True,True,S4,g1.00
broad,S4,ewall,g1.00,0.25,25,0.10820170196173651,0.9686785000989115,-0.18756390378201593,1.0772904104048322,0.8659228133305773,0.9759835097051636,0.7114624444176476,0.10654909716602412,0.9624117983518108,-0.1875639037820157,1.119378817023164,0.13428859251326886,-0.1093137095800637,0.9055494257111502,0.09812964781855915,-0.18756390378201593,0.8082131940744036,0.09059898660533205,-0.18756390378201593,1.0441603848949235,0.10751853172046721,-0.16841753754320676,0.9055494257111502,0.09812964781855915,-0.18756390378201593,10.417366357211105,1.0,False,True,True,S4,g1.00
broad,S4,ewall,g1.00,0.5,0,0.11597850240492513,1.303983439452226,-0.1375660294057406,1.3646623715869541,1.2444604418412002,1.2897071206174067,1.0899213967397803,0.1146673763851318,1.3167102284302488,-0.13756602940574048,1.3986180795021597,0.13518665740938585,-0.07301740528283751,1.2647523361226276,0.10853014846617492,-0.1375660294057407,1.1127704253896182,0.09875352796132675,-0.1375660294057407,1.4774832223185554,0.12074618866622777,-0.09924033407883348,1.2647523361226276,0.10853014846617492,-0.1375660294057407,10.382899057087466,1.0000000000000004,False,True,True,S4,g1.00
broad,noDBC,top20,natural,0.25,0,0.11874662093946742,1.136784417853554,-0.15416887050452144,1.3050909495020686,0.9948243363865261,1.2309320770608554,0.908826553884409,0.11567571863680337,1.0685531617853452,-0.15416887050452144,1.408403219825348,0.1476697920116261,-0.0937492604935879,1.0330107354729643,0.10759707058643286,-0.15416887050452166,0.9884761712293835,0.10164526795013296,-0.15416887050452166,1.0868578146861436,0.11500511866133811,-0.11726014581280553,1.0330107354729643,0.10759707058643286,-0.15416887050452166,11.502206060675197,0.7034001117626484,False,True,True,noDBC,natural
broad,noDBC,top20,g1.00,0.5,0,0.1366846761566105,1.209510707636269,-0.14538933195979542,1.3923649135560163,1.0442573702909264,1.3305675023144212,0.9874250996773397,0.12778677213700318,1.115240693903647,-0.14538933195979564,1.5191797774758944,0.1781313486089715,-0.0974301730484991,1.0864171020489122,0.12082185348873531,-0.14538933195979564,1.0337832961989724,0.11583263119095721,-0.14538933195979564,1.15340797027769,0.12702536811732745,-0.09891285180920761,1.0864171020489122,0.12082185348873531,-0.14538933195979564,15.225949849278125,1.0,False,True,True,noDBC,g1.00
broad,noDBC,top20,g1.00,0.5,10,0.11951809801251856,1.0725560973337747,-0.14620967840627608,1.2445221300024187,0.9170176239491609,1.1844357881501173,0.8298007035787754,0.11125489000536848,0.9854039674197342,-0.1462096784062764,1.379315682444097,0.15967852454762932,-0.10377276729012164,0.9507373458099676,0.10414144389107793,-0.14620967840627608,0.9008101722780962,0.09941756392598244,-0.14620967840627608,1.0144422419688466,0.11001389419327978,-0.10225572422365048,0.9507373458099676,0.10414144389107793,-0.14620967840627608,15.225949849278125,1.0,False,True,True,noDBC,g1.00
broad,noDBC,ewall,g1.00,0.25,0,0.13664530585978052,1.2226425365354585,-0.17846420738641766,1.3608232862047742,1.0946192105376098,1.256655255244471,1.0129436112811245,0.13307671504291907,1.1943041142081403,-0.17846420738641777,1.3901456689505751,0.16486166335236896,-0.09345114326398962,1.1533300836533413,0.12576060275234813,-0.178464207386418,1.0637288115608203,0.12030558957712167,-0.178464207386418,1.2803913545862775,0.1325462801065782,-0.14742667161682843,1.1533300836533413,0.12576060275234813,-0.178464207386418,10.306825695178581,1.0,False,True,True,noDBC,g1.00
broad,noDBC,ewall,g1.00,0.25,10,0.12499197374381299,1.128430703483847,-0.17969874963210952,1.267089247976581,0.9998801873994572,1.162079224494765,0.9074077237794907,0.12150241329265077,1.1004125668369023,-0.17969874963210974,1.3013262514706014,0.15305284024901833,-0.0962925661882108,1.0568605367690325,0.11416812927988063,-0.17969874963210963,0.9727201595422443,0.10895701510749678,-0.17969874963210963,1.1763011853591165,0.12064918463590368,-0.15843350873989992,1.0568605367690325,0.11416812927988063,-0.17969874963210963,10.306825695178581,1.0,False,True,True,noDBC,g1.00
broad,noDBC,ewall,g1.00,0.25,25,0.10772883447814974,0.9867642748106449,-0.18154874258676745,1.1260842950693593,0.8574757947510887,1.0198544222416646,0.7491426022691703,0.10435545393768342,0.9592369156119726,-0.18154874258676734,1.1675775874076584,0.13555689884048117,-0.10072393091661747,0.9118907325982303,0.0969960931570224,-0.18154874258676745,0.8361347929258071,0.0921423309032694,-0.18154874258676745,1.0195681751199008,0.10303099728351728,-0.17468601109621695,0.9118907325982303,0.0969960931570224,-0.18154874258676745,10.306825695178581,1.0,False,True,True,noDBC,g1.00
broad,noDBC,ewall,g1.00,0.5,0,0.11445153168891897,1.3504333573414464,-0.1295365932842073,1.4874899239791823,1.219828662690268,1.4066927479749525,1.185063429733856,0.10899423161873134,1.3028849561613964,-0.1295365932842072,1.5289538178295106,0.138383041367657,-0.0750643277433447,1.2759306336906526,0.10519862586594164,-0.12953659328420708,1.1695568154042684,0.10054246300223868,-0.12953659328420708,1.4282859364999168,0.11098646916809374,-0.08673812448015361,1.2759306336906526,0.10519862586594164,-0.12953659328420708,10.222418154304593,1.0,False,True,True,noDBC,g1.00
broad,noTLT,top20,natural,0.25,0,0.11986294925629393,1.1164594067621776,-0.1584286796239338,1.2382217445806372,1.0113931625871517,1.1673381075458094,0.8517980024503938,0.11918412685634161,1.0786416425872112,-0.15842867962393425,1.3367892489898752,0.14742793194516368,-0.10313363875670656,1.029121563693534,0.10922800122148102,-0.15842867962393392,0.9407435364605593,0.09793167599985941,-0.15842867962393392,1.135957781634086,0.12336471198807542,-0.11242536757981425,1.029121563693534,0.10922800122148102,-0.15842867962393392,11.526196605849227,0.7008028026451701,False,True,True,noTLT,natural
broad,noTLT,top20,natural,0.25,10,0.1070350367634385,1.0082933355305363,-0.1591008893149376,1.126443323664414,0.9061388543163525,1.0570490065545177,0.7308732603585868,0.10613022468045785,0.9719960757775339,-0.1591008893149376,1.2317876281204525,0.13454899583072555,-0.10531123274595533,0.9197438680649258,0.09642150310845721,-0.15910088931493738,0.8335738824013678,0.08566621286075393,-0.15910088931493738,1.0240174658192054,0.1098754427828561,-0.11604235281391784,0.9197438680649258,0.09642150310845721,-0.15910088931493738,11.526196605849227,0.7008028026451701,False,True,True,noTLT,natural
broad,noTLT,top20,g1.00,0.5,0,0.14568748493428685,1.1941553527165831,-0.16978814759747252,1.2413067238996287,1.1467411572555117,1.1920167066308054,0.8712049239218047,0.14308658323323065,1.1962534298868441,-0.16978814759747252,1.3722796086668387,0.1797603614636205,-0.09540275679869437,1.1197701908338422,0.1325874150143198,-0.16978814759747263,0.9529987427888468,0.11558543075569694,-0.16978814759747263,1.3523309786145272,0.15398117900192587,-0.10525236007159933,1.1197701908338422,0.1325874150143198,-0.16978814759747263,15.349038860911826,1.0,False,True,True,noTLT,g1.00
broad,noTLT,top20,g1.00,0.5,10,0.12824280634257978,1.0660842611181724,-0.1706996792501726,1.1041752953934592,1.0277582310398758,1.0572877209552134,0.7221031616159489,0.12677308115305208,1.0738887604199086,-0.1706996792501727,1.2456723515678798,0.16099290568963354,-0.10114778467632346,0.9910248647453866,0.11564521965416974,-0.1706996792501727,0.8269993686930136,0.09856869330679752,-0.1706996792501727,1.2199258417654335,0.13713998064826893,-0.10696229293959714,0.9910248647453866,0.11564521965416974,-0.1706996792501727,15.349038860911826,1.0,False,True,True,noTLT,g1.00
broad,noTLT,top20,g1.00,0.75,0,0.11172381203761028,1.1892598648182355,-0.11377970265869641,1.0988850973731008,1.2906938236002559,1.092809146406995,0.8741377009645145,0.11340992775846703,1.2870069651355678,-0.11377970265869586,1.2115988562372524,0.128820165569264,-0.09619357139198881,1.184534479823001,0.10508600563989745,-0.11377970265869641,0.9176334884222118,0.08251989042147301,-0.11377970265869641,1.5473955045022727,0.13365672520813976,-0.0713786200448816,1.184534479823001,0.10508600563989745,-0.11377970265869641,13.24300201910907,0.9999999999999996,False,True,True,noTLT,g1.00
broad,noTLT,ewall,g1.00,0.25,0,0.13994322956699912,1.1953561954247494,-0.19228778992334294,1.252841057047791,1.1382145985178536,1.1615058737803958,0.9331724172336028,0.13990922032209685,1.2257671128291954,-0.19228778992334294,1.287105792050059,0.16365876273101132,-0.11023609530629919,1.157204888888491,0.13076963282342535,-0.19228778992334272,1.0052068052062169,0.11946553963637818,-0.19228778992334272,1.3881009306934131,0.14491307237640383,-0.13923798183163305,1.157204888888491,0.13076963282342535,-0.19228778992334272,10.446058609553306,1.0,False,True,True,noTLT,g1.00
broad,noTLT,ewall,g1.00,0.25,10,0.12809765828209607,1.1043009784485474,-0.19359206873206436,1.1625987747337714,1.0463742760759924,1.0707267253358215,0.8308229152228191,0.1283529934126446,1.1344116477024897,-0.19359206873206447,1.2024784448541326,0.15153942453057545,-0.1127457614680526,1.0632231012229227,0.1190298093875819,-0.19359206873206458,0.9168361361940685,0.10781035987622212,-0.19359206873206458,1.2855476258185916,0.13306780850949096,-0.14626600714658844,1.0632231012229227,0.1190298093875819,-0.19359206873206458,10.446058609553306,1.0,False,True,True,noTLT,g1.00
broad,noTLT,ewall,g1.00,0.25,25,0.11055255953210574,0.9674190406754561,-0.19573401871596807,1.0269167860984252,0.9083352797223981,0.9342789867993601,0.6773460735415039,0.11123104085514157,0.9970606877391913,-0.1957340187159683,1.0751273518799096,0.13358922680941943,-0.1201507525974077,0.9220109731116686,0.10164119064929067,-0.19573401871596852,0.7842410525107282,0.0905471775891511,-0.19573401871596852,1.1310943484861662,0.1155229377407716,-0.15670612512412507,0.9220109731116686,0.10164119064929067,-0.19573401871596852,10.446058609553306,1.0,False,True,True,noTLT,g1.00
broad,noTLT,ewall,g1.00,0.5,0,0.12152822141540809,1.275302068063885,-0.15219860999981027,1.2401450240286984,1.313191183907122,1.1817308000079318,0.9857179711618818,0.1233556510923921,1.3672804982794298,-0.1521986099998105,1.2903308355865137,0.13661348692985298,-0.07814309522410212,1.272650552792496,0.11566347245150621,-0.15219860999981027,1.032290198426076,0.09937135429006116,-0.15219860999981027,1.6469983208983372,0.1361544918180031,-0.08865679701703821,1.272650552792496,0.11566347245150621,-0.15219860999981027,10.42203035457504,1.0,False,True,True,noTLT,g1.00
broad,noTLT,ewall,g1.00,0.5,10,0.10990044108527575,1.16315818727322,-0.15329027743335633,1.123134729349177,1.2061298477892755,1.065725232925909,0.8514807087158843,0.11269911576647451,1.2583714770543717,-0.153290277433356,1.1841907696127112,0.12419795973736325,-0.08071532443432827,1.1573621883117744,0.10433977110736659,-0.15329027743335633,0.9226476643197331,0.08793640424760873,-0.15329027743335633,1.5226743127589382,0.12497658191766403,-0.09444467300080173,1.1573621883117744,0.10433977110736659,-0.15329027743335633,10.42203035457504,1.0,False,True,True,noTLT,g1.00
broad,noGLD,top20,natural,0.25,0,0.1142602948334921,1.0928238207135024,-0.15388263255654133,1.2557351703186794,0.9542039011114611,1.1844808540391605,0.9157943692223748,0.11086838067106508,1.025772979899172,-0.15388263255654155,1.3318580696281015,0.1403924620568353,-0.09948022911400367,1.000668705649426,0.10417015854151868,-0.15388263255654178,0.9558658353137724,0.09825087083575923,-0.15388263255654178,1.054880239607161,0.11153763033022623,-0.11406969127229383,1.000668705649426,0.10417015854151868,-0.15388263255654178,11.539545112165088,0.6961443002248131,False,True,True,noGLD,natural
broad,noGLD,top20,g1.00,0.5,0,0.1317539647544106,1.1343730815759325,-0.16066940264054186,1.2836908044933313,0.9980983608048615,1.2314787700110787,1.0767615564479036,0.12425924380803588,1.0579697974298277,-0.16066940264054175,1.3160460606277984,0.16132084362322963,-0.10443998782968433,1.059760251062083,0.1203583785757214,-0.16066940264054164,0.9896885611722733,0.11396196042687712,-0.16066940264054164,1.1513508428834105,0.12832283458540905,-0.11996946175965606,1.059760251062083,0.1203583785757214,-0.16066940264054164,15.66738928722643,1.0,False,True,True,noGLD,g1.00
broad,noGLD,top20,g1.00,0.5,10,0.11417107840554475,0.9983169755751128,-0.16158344551847292,1.1381059751039282,0.8706949587711185,1.087403599066076,0.9210396332707043,0.10728281665652695,0.9282327558520986,-0.1615834455184728,1.1771922835039337,0.1421434688228269,-0.11046710413218752,0.9248876625575289,0.10338255787589645,-0.16158344551847292,0.8602915469865562,0.09747030497774545,-0.16158344551847292,1.0094885834840586,0.11074125265522428,-0.12214289240613463,0.9248876625575289,0.10338255787589645,-0.16158344551847292,15.66738928722643,1.0,False,True,True,noGLD,g1.00
broad,noGLD,ewall,g1.00,0.25,0,0.13390162354505253,1.1742566317850973,-0.18768155179944546,1.296393203528268,1.0597284614000948,1.199553426287617,1.040967936805705,0.1305918763001579,1.1529564395904937,-0.18768155179944512,1.2863273767170735,0.15732397572252843,-0.1153701805670364,1.1275365584050336,0.12484051975647592,-0.18768155179944546,1.0297717084142557,0.11918596926974234,-0.18768155179944546,1.2709986251620293,0.1318758428164395,-0.1313152925599752,1.1275365584050336,0.12484051975647592,-0.18768155179944546,10.501840656200834,1.0,False,True,True,noGLD,g1.00
broad,noGLD,ewall,g1.00,0.25,10,0.12205756464480211,1.0806137102555418,-0.18899643631533425,1.203678326263416,0.9651796677221548,1.1059911967381337,0.9373519703306155,0.11883825091410727,1.0592660792328545,-0.18899643631533414,1.1976706659020893,0.1451343864866228,-0.11842920476267649,1.0317015457244638,0.11312958309909749,-0.18899643631533414,0.9404763741625314,0.10775556915416673,-0.18899643631533414,1.165700650607252,0.11981436909994869,-0.1382037792017674,1.0317015457244638,0.11312958309909749,-0.18899643631533414,10.501840656200834,1.0,False,True,True,noGLD,g1.00
broad,noGLD,ewall,g1.00,0.5,0,0.10857870236752909,1.2342576365375542,-0.14239130468132621,1.3423536484328944,1.1311956760264155,1.2736704750378838,1.263082887755531,0.10442528946715512,1.200941405650066,-0.1423913046813261,1.2849770161528329,0.1217241440229373,-0.08688741868342986,1.213919753048257,0.103462498910599,-0.142391304681326,1.1007564555135385,0.09889850669063005,-0.142391304681326,1.383739918457829,0.10913527937142309,-0.10086500135357934,1.213919753048257,0.103462498910599,-0.142391304681326,10.572367401904248,1.0,False,True,True,noGLD,g1.00
broad,noUUP,top20,natural,0.25,0,0.12167947228598597,1.1280039702947235,-0.1516361832547205,1.2811812257917436,1.0002421530097871,1.1999482988559422,0.8528638510106286,0.12050904661964679,1.0763645134980102,-0.1516361832547204,1.3823137253132955,0.15293605177830139,-0.09823819770653919,1.0278137546387864,0.10964689461644395,-0.1516361832547206,0.9877274964838829,0.10172462434398488,-0.1516361832547206,1.075102481459629,0.11952715484594156,-0.13147606030942527,1.0278137546387864,0.10964689461644395,-0.1516361832547206,11.569880153932742,0.6973626287944072,False,True,True,noUUP,natural
broad,noUUP,top20,natural,0.25,10,0.10878307492314665,1.019871514593221,-0.15227923379148078,1.1693094348944735,0.8948948763516004,1.089690198501364,0.7307272748977803,0.10724989161698462,0.9696284466248214,-0.15227923379148112,1.2776232923988962,0.14002176781087705,-0.10047874881299856,0.9183836955890142,0.09675989789411998,-0.1522792337914809,0.8785294341148192,0.08938285319125194,-0.1522792337914809,0.9653155213172895,0.10595589735790423,-0.13582472688762148,0.9183836955890142,0.09675989789411998,-0.1522792337914809,11.569880153932742,0.6973626287944072,False,True,True,noUUP,natural
broad,noUUP,ewall,g1.00,0.25,0,0.14058250950278195,1.1886120218910758,-0.19031686233319967,1.290918990048952,1.0957771458066905,1.1833022074934705,0.8436520179094514,0.14170652021040664,1.1927336252884837,-0.19031686233320133,1.3662644425847819,0.1717058519468213,-0.10305148503133421,1.1151182915057511,0.12859651194144162,-0.1903168623331999,1.0215167917450716,0.11742719533625134,-0.18318390441767285,1.2325618855724976,0.14256973976558074,-0.1903168623331999,1.1151182915057511,0.12859651194144162,-0.1903168623331999,10.79374875114604,1.0,False,True,True,noUUP,g1.00
broad,noUUP,ewall,g1.00,0.25,10,0.12834022459490213,1.0956966073147443,-0.19819283143471067,1.2005374086434253,1.0003974440881924,1.0926429046734336,0.7430801856740208,0.1291598705825876,1.097989870550681,-0.19819283143471067,1.280668165532221,0.1595866194454174,-0.10631018317114127,1.01913891547036,0.11631014974208753,-0.19819283143471111,0.9288229925938992,0.10562594389589974,-0.1856809826502882,1.1325749014817652,0.12967156838289173,-0.19819283143471023,1.01913891547036,0.11631014974208753,-0.19819283143471111,10.79374875114604,1.0,False,True,True,noUUP,g1.00
broad,noUUP,ewall,g1.00,0.5,0,0.12294269526603463,1.2092950269813922,-0.19298392938347597,1.2678556356681492,1.1598870155715288,1.1745901757030337,0.7723742405488777,0.12821483738327122,1.2370270624185187,-0.19298392938347575,1.3843139264456261,0.14865017555190718,-0.09120981735211853,1.1371217186693354,0.113012750264472,-0.19298392938347642,1.0531895925897352,0.09810675284178894,-0.14359562794890635,1.2332442194196183,0.13173466502071718,-0.19298392938347542,1.1371217186693354,0.113012750264472,-0.19298392938347642,11.02597859418262,1.0,False,True,True,noUUP,g1.00
broad,noUUP,ewall,g1.00,0.5,10,0.11063261168240168,1.0989450629741173,-0.20058892224037017,1.1554155858534128,1.0511125719164833,1.0632865907192754,0.6450673968385914,0.11571854678599891,1.1274225587220936,-0.20058892224036995,1.2807832174268095,0.13629971686509101,-0.0931496930007768,1.0239479048072746,0.10071973227950082,-0.20058892224036984,0.9386998013574296,0.08654410964297621,-0.14551294972061635,1.1211327123691215,0.11851392217834245,-0.2005889222403704,1.0239479048072746,0.10071973227950082,-0.20058892224036984,11.02597859418262,1.0,False,True,True,noUUP,g1.00
broad,DBConly,top20,natural,0.25,0,0.12076165807948613,1.0483849377267949,-0.15925940432517383,1.1269086798846577,0.9825743824609738,1.0533271578549916,0.8045725602462027,0.12447432086065069,1.0457373313383722,-0.15925940432517394,1.1809868789679412,0.1431453261381206,-0.12232227837111631,0.9938869719025448,0.11209832249937657,-0.15925940432517405,0.8750725318708381,0.09237787093600658,-0.15925940432517405,1.1284892614183002,0.13698971530383797,-0.14039841531300723,0.9938869719025448,0.11209832249937657,-0.15925940432517405,11.543087352282713,0.6842283359615526,False,True,True,DBConly,natural
broad,DBConly,top20,natural,0.25,10,0.10790612512449305,0.948234098903185,-0.1599461040630874,1.0238992592896974,0.8846319271212038,0.952250542149501,0.688224383669468,0.11123025256854713,0.9461912263664272,-0.1599461040630873,1.0861560067519247,0.13024031218516718,-0.12459220632008294,0.8915279706503193,0.09926304645876693,-0.1599461040630874,0.7716581974374537,0.0803190313545954,-0.1599461040630874,1.0270512702168388,0.12316081437118287,-0.14450681300030976,0.8915279706503193,0.09926304645876693,-0.1599461040630874,11.543087352282713,0.6842283359615526,False,True,True,DBConly,natural
