panel,p,n,width,lam,K,t_raw,R2_raw,raw_signal_strong,t_insample,pR2_insample,survive_insample,kill_insample,t_oof,pR2_oof,survive_oof,kill_oof,R2_fit_y_insample,R2_fit_y_oof,R2_control_reproduces_sd_insample,R2_control_reproduces_sd_oof
U56,55,200,WIDE,0.001,2,2.4350318583554618,0.02907565426232195,True,1.2278525523632415,0.007556713252657166,0.25989830476315806,0.740101695236842,2.1660114496899707,0.023146521466914094,0.7960791271654651,0.20392087283453486,0.9879100352255202,0.9569894612121891,0.9768274921684824,0.9358319022337143
U56,55,200,WIDE,0.001,3,2.4350318583554618,0.02907565426232195,True,1.2278525523632415,0.007556713252657166,0.25989830476315806,0.740101695236842,1.3525808096393144,0.009155180175541733,0.314874433880086,0.685125566119914,0.9879100352255202,0.9744403391296225,0.9768274921684824,0.941578454332127
U56,55,200,WIDE,0.001,5,2.4350318583554618,0.02907565426232195,True,1.2278525523632415,0.007556713252657166,0.25989830476315806,0.740101695236842,0.9642796341176133,0.0046741868145592225,0.1607594715629951,0.8392405284370049,0.9879100352255202,0.9756409599393262,0.9768274921684824,0.9487196491424208
U56,55,200,WIDE,0.001,10,2.4350318583554618,0.02907565426232195,True,1.2278525523632415,0.007556713252657166,0.25989830476315806,0.740101695236842,1.050825638845189,0.005546012247797716,0.19074419436141754,0.8092558056385825,0.9879100352255202,0.9760506676408447,0.9768274921684824,0.9543680168295979
U56,55,200,WIDE,0.01,2,2.4350318583554618,0.02907565426232195,True,1.2324055686572415,0.007612432045874362,0.2618146431786069,0.7381853568213931,2.1760094365530755,0.02335569422810002,0.8032732133001661,0.1967267866998339,0.9879099859413231,0.9571282269903163,0.9768274343121383,0.9357982818695418
U56,55,200,WIDE,0.01,3,2.4350318583554618,0.02907565426232195,True,1.2324055686572415,0.007612432045874362,0.2618146431786069,0.7381853568213931,1.3623542099698813,0.009286730995832881,0.31939886587065414,0.6806011341293459,0.9879099859413231,0.9744671977480207,0.9768274343121383,0.9416122378441891
U56,55,200,WIDE,0.01,5,2.4350318583554618,0.02907565426232195,True,1.2324055686572415,0.007612432045874362,0.2618146431786069,0.7381853568213931,0.969735768088755,0.004726981142027631,0.16257522872505567,0.8374247712749443,0.9879099859413231,0.9756444255449848,0.9768274343121383,0.9487421460992794
U56,55,200,WIDE,0.01,10,2.4350318583554618,0.02907565426232195,True,1.2324055686572415,0.007612432045874362,0.2618146431786069,0.7381853568213931,1.055775756529804,0.005598093251253045,0.1925354181455997,0.8074645818544003,0.9879099859413231,0.9760530056412969,0.9768274343121383,0.9543809803624275
U56,55,200,WIDE,0.1,2,2.4350318583554618,0.02907565426232195,True,1.2775726486359327,0.008175995350413023,0.2811972957392051,0.718802704260795,2.2737187148079934,0.025445695549462855,0.8751547022773957,0.12484529772260433,0.987905087206208,0.958336229827122,0.9768216864108757,0.9353774546603775
U56,55,200,WIDE,0.1,3,2.4350318583554618,0.02907565426232195,True,1.2775726486359327,0.008175995350413023,0.2811972957392051,0.718802704260795,1.4584718242365986,0.010628943487784759,0.3655616273288271,0.6344383726711729,0.987905087206208,0.9746937918205059,0.9768216864108757,0.9419107602687844
U56,55,200,WIDE,0.1,5,2.4350318583554618,0.02907565426232195,True,1.2775726486359327,0.008175995350413023,0.2811972957392051,0.718802704260795,1.0237252041667366,0.005265128128157159,0.18108373695239738,0.8189162630476026,0.987905087206208,0.9756637316617952,0.9768216864108757,0.9489478167044866
U56,55,200,WIDE,0.1,10,2.4350318583554618,0.02907565426232195,True,1.2775726486359327,0.008175995350413023,0.2811972957392051,0.718802704260795,1.104819702858547,0.006127009019118335,0.21072643675840155,0.7892735632415985,0.987905087206208,0.9760653132953279,0.9768216864108757,0.9544974582134169
U56,55,200,WIDE,1.0,2,2.4350318583554618,0.02907565426232195,True,1.6873386924669875,0.014175518067876869,0.48753909163950926,0.5124609083604907,2.947111592784218,0.0420226292506356,1.4452857662808005,-0.4452857662808005,0.9874431990428703,0.958809367841521,0.9762820951201507,0.9254455874916607
U56,55,200,WIDE,1.0,3,2.4350318583554618,0.02907565426232195,True,1.6873386924669875,0.014175518067876869,0.48753909163950926,0.5124609083604907,2.2248024026163233,0.02438902159185563,0.8388124776769151,0.16118752232308486,0.9874431990428703,0.9736145069776965,0.9762820951201507,0.9416876159557017
U56,55,200,WIDE,1.0,5,2.4350318583554618,0.02907565426232195,True,1.6873386924669875,0.014175518067876869,0.48753909163950926,0.5124609083604907,1.4973624867153597,0.01119691852581961,0.3850960127947758,0.6149039872052242,0.9874431990428703,0.9745067679697403,0.9762820951201507,0.9492993351203689
U56,55,200,WIDE,1.0,10,2.4350318583554618,0.02907565426232195,True,1.6873386924669875,0.014175518067876869,0.48753909163950926,0.5124609083604907,1.5431549093159342,0.011883976959912612,0.40872603769101123,0.5912739623089888,0.9874431990428703,0.9751918843605407,0.9762820951201507,0.9544769249640054
U56,55,200,WIDE,10.0,2,2.4350318583554618,0.02907565426232195,True,2.7772249516495204,0.037493883423655006,1.2895284517205834,-0.2895284517205834,2.981036976775652,0.042953880306417114,1.4773143166060905,-0.47731431660609047,0.9587502066172525,0.8130115221901756,0.9433364440683232,0.7575015350154892
U56,55,200,WIDE,10.0,3,2.4350318583554618,0.02907565426232195,True,2.7772249516495204,0.037493883423655006,1.2895284517205834,-0.2895284517205834,2.953402231838455,0.04219463854842542,1.4512016881114134,-0.45120168811141337,0.9587502066172525,0.8804957667546229,0.9433364440683232,0.8481031038404837
U56,55,200,WIDE,10.0,5,2.4350318583554618,0.02907565426232195,True,2.7772249516495204,0.037493883423655006,1.2895284517205834,-0.2895284517205834,2.5396105453395497,0.03154626390441406,1.084971764342847,-0.08497176434284692,0.9587502066172525,0.9097451723952288,0.9433364440683232,0.8839168811354038
U56,55,200,WIDE,10.0,10,2.4350318583554618,0.02907565426232195,True,2.7772249516495204,0.037493883423655006,1.2895284517205834,-0.2895284517205834,2.6533410802465056,0.03433579483235483,1.180912199690354,-0.180912199690354,0.9587502066172525,0.9220275847290191,0.9433364440683232,0.9004783628326951
U56,55,200,WIDE,100.0,2,2.4350318583554618,0.02907565426232195,True,2.5713681072634307,0.03231450783751333,1.1113940049627187,-0.11139400496271867,2.5863561904126318,0.03267997085637708,1.1239633874284245,-0.1239633874284245,0.5885680447439293,0.31390920982604065,0.5444757592796992,0.26811959394660634
U56,55,200,WIDE,100.0,3,2.4350318583554618,0.02907565426232195,True,2.5713681072634307,0.03231450783751333,1.1113940049627187,-0.11139400496271867,2.5734468150326024,0.03236508375457703,1.1131334642576807,-0.11313346425768067,0.5885680447439293,0.39519887053907854,0.5444757592796992,0.35280111394548164
U56,55,200,WIDE,100.0,5,2.4350318583554618,0.02907565426232195,True,2.5713681072634307,0.03231450783751333,1.1113940049627187,-0.11139400496271867,2.448329326256199,0.029384723030289384,1.0106298130105347,-0.010629813010534672,0.5885680447439293,0.4425956680476707,0.5444757592796992,0.404245877855233
U56,55,200,WIDE,100.0,10,2.4350318583554618,0.02907565426232195,True,2.5713681072634307,0.03231450783751333,1.1113940049627187,-0.11139400496271867,2.5313546005449474,0.031347910840212156,1.0781498004271821,-0.07814980042718211,0.5885680447439293,0.47918447504176165,0.5444757592796992,0.43567320705817647
U56,10,200,NARROW10,0.001,2,2.4350318583554618,0.02907565426232195,True,-0.7390862470775178,0.002751240503405583,0.09462351142931331,0.9053764885706866,-0.5840949302711014,0.0017201012423293527,0.05915950254499922,0.9408404974550008,0.18624974736030098,0.1103893904399933,0.6736922905369414,0.6113388416305803
U56,10,200,NARROW10,0.001,3,2.4350318583554618,0.02907565426232195,True,-0.7390862470775178,0.002751240503405583,0.09462351142931331,0.9053764885706866,-0.645830592196022,0.0021021230518908363,0.0722983920817527,0.9277016079182473,0.18624974736030098,0.11194050314244586,0.6736922905369414,0.6331634559600015
U56,10,200,NARROW10,0.001,5,2.4350318583554618,0.02907565426232195,True,-0.7390862470775178,0.002751240503405583,0.09462351142931331,0.9053764885706866,-0.7964214930777385,0.003193241225341148,0.10982525780956028,0.8901747421904397,0.18624974736030098,0.08979517953725036,0.6736922905369414,0.6288678403311139
U56,10,200,NARROW10,0.001,10,2.4350318583554618,0.02907565426232195,True,-0.7390862470775178,0.002751240503405583,0.09462351142931331,0.9053764885706866,-0.6928839035550874,0.0024188225045255196,0.08319064749851497,0.916809352501485,0.18624974736030098,0.0706967427770201,0.6736922905369414,0.6353572706962443
U56,10,200,NARROW10,0.01,2,2.4350318583554618,0.02907565426232195,True,-0.738339361894084,0.0027456980289574107,0.09443288891061888,0.9055671110893811,-0.5825940092971547,0.001711287584137855,0.058856374088731976,0.941143625911268,0.1862497369419397,0.11043597601188737,0.6736922562009452,0.611370401449302
U56,10,200,NARROW10,0.01,3,2.4350318583554618,0.02907565426232195,True,-0.738339361894084,0.0027456980289574107,0.09443288891061888,0.9055671110893811,-0.6447050861076274,0.002094817920181513,0.07204714642986071,0.9279528535701393,0.1862497369419397,0.1119613377180263,0.6736922562009452,0.6331883956427532
U56,10,200,NARROW10,0.01,5,2.4350318583554618,0.02907565426232195,True,-0.738339361894084,0.0027456980289574107,0.09443288891061888,0.9055671110893811,-0.7954720445244489,0.0031856564011423227,0.10956439268403655,0.8904356073159635,0.1862497369419397,0.0898225433883485,0.6736922562009452,0.6288824184871742
U56,10,200,NARROW10,0.01,10,2.4350318583554618,0.02907565426232195,True,-0.738339361894084,0.0027456980289574107,0.09443288891061888,0.9055671110893811,-0.6920794203664046,0.0024132224921609158,0.08299804607623638,0.9170019539237636,0.1862497369419397,0.07072596942016662,0.6736922562009452,0.6353657504442761
U56,10,200,NARROW10,0.1,2,2.4350318583554618,0.02907565426232195,True,-0.7308897921706164,0.002690719727884483,0.09254201826754027,0.9074579817324597,-0.5676696680766227,0.0016248749392440143,0.055884380952680016,0.94411561904732,0.18624870016342432,0.1108932724975612,0.6736888380303832,0.611671116236719
U56,10,200,NARROW10,0.1,3,2.4350318583554618,0.02907565426232195,True,-0.7308897921706164,0.002690719727884483,0.09254201826754027,0.9074579817324597,-0.6334966570959205,0.0020227588131356278,0.06956881502600769,0.9304311849739924,0.18624870016342432,0.11216646997967461,0.6736888380303832,0.6334283563593911
U56,10,200,NARROW10,0.1,5,2.4350318583554618,0.02907565426232195,True,-0.7308897921706164,0.002690719727884483,0.09254201826754027,0.9074579817324597,-0.7860088758952857,0.003110546597671182,0.10698113857069841,0.8930188614293015,0.18624870016342432,0.09009344233177885,0.6736888380303832,0.6290222710088695
