panel,frame,dest,F,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,mean_gross,mean_sleeve,turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR
U56,LIVE,IEF,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.5328263552938667,0.0,1.773555812069992,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,IEF,0.25,0.08860210723328499,1.2431232019206806,-0.11719999504991863,1.3142275804816317,1.1873191625605914,0.09570410464781598,1.2876061427081544,-0.11719999504991852,0.0800263630482303,1.1868676844354287,-0.06520753140156132,0.5328222364901335,0.11679444087746663,2.030269087816527,True,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,IEF,0.5,0.09092043077904854,1.262346825489481,-0.11811867185881186,1.3785965234553794,1.1728723890528499,0.0967481031626587,1.2759740834966264,-0.1181186718588122,0.0838742822793368,1.2488306860002985,-0.058710073827831666,0.5328185638703598,0.23359071806482015,2.288339034971194,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,IEF,0.75,0.09313886564515572,1.2589793223551649,-0.14977488938589256,1.4163415767017946,1.1406468794726967,0.09768314695091318,1.2450492262547852,-0.14977488938589179,0.08763726192892207,1.2858519328790181,-0.06354824988835195,0.5328153373146235,0.3503884970140324,2.548118989004742,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,IEF,1.0,0.09525651279286595,1.2364344104274911,-0.1805853716057526,1.4271589513937553,1.0956247018906435,0.09850860249951476,1.1998996688075587,-0.18058537160575283,0.09131415385472041,1.297592981436888,-0.07854557537088547,0.5328125567189556,0.46718744328104433,2.809910739199562,False,False,False,False,True,True,True,False,True,False,True,False
U56,LIVE,TLT,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.5328263552938667,0.0,1.773555812069992,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,TLT,0.25,0.08771274154611564,1.2199637259601237,-0.12580998232076013,1.34662370921821,1.1225640855591728,0.09336869320735808,1.2311345694783864,-0.12580998232076035,0.08087314671004231,1.210044306466351,-0.06264117076028419,0.5328336381640639,0.11679159045898405,2.032885678164673,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,TLT,0.5,0.08870922089181765,1.1396513884687396,-0.19608601535548553,1.3386005520221949,0.9919101375634122,0.09164846612705269,1.1047557570940338,-0.19608601535548476,0.08514504781924193,1.198045817403623,-0.09918098785617957,0.5328431737577914,0.2335784131211043,2.2980833837385943,False,False,False,False,True,True,True,False,True,False,True,False
U56,LIVE,TLT,0.75,0.0891706667586778,1.011859930092713,-0.26190511213950374,1.2394690391104375,0.8429537809561032,0.08939106882781345,0.9535535452999337,-0.2619051121395042,0.08890266434854732,1.1036882424163243,-0.13704856159938605,0.532854963598552,0.350358777301086,2.570967973231801,False,False,False,False,True,True,False,False,True,False,False,False
U56,LIVE,TLT,1.0,0.08909425825847639,0.8828202671486511,-0.3238636733033303,1.1133373635558437,0.7084824857876052,0.08659722042996165,0.8138098232428911,-0.3238636733033299,0.09213899842890627,0.9869458344635416,-0.17475183862473087,0.5328690096572912,0.4671309903427088,2.8532653061293103,False,False,False,False,True,False,False,False,True,False,False,False
U56,LIVE,GLD,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.5328263552938667,0.0,1.773555812069992,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,GLD,0.25,0.10084464288042883,1.277030275865623,-0.12441495099431754,1.256963564244609,1.2990591790798762,0.11366954868438861,1.3933766023195162,-0.12441495099431699,0.08544532238643843,1.1285773273726485,-0.07777125583691558,0.5327959002452619,0.11680102493868452,2.033381943169922,False,False,False,True,True,True,True,False,True,True,True,True
U56,LIVE,GLD,0.5,0.11509339264738294,1.2634282888553938,-0.1369621372074561,1.1917870490502347,1.331353012201421,0.13257559272813646,1.4203955716360908,-0.1369621372074563,0.09419407188556872,1.067414106900289,-0.08168077113440253,0.532768296970235,0.2336158515148825,2.305256337394872,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,GLD,0.75,0.12890662271742648,1.2116398498920704,-0.1497509057223365,1.0990466845821887,1.3180249000769149,0.15124331938842017,1.400222588683218,-0.1497509057223375,0.10232303683452337,0.982928120820195,-0.10986289221589873,0.5327435480455495,0.3504423389658379,2.5917460063407356,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,GLD,1.0,0.1422618899371384,1.151922822183699,-0.18947795800628287,1.011163090118827,1.2866803986362332,0.16964825911620207,1.3619880587130524,-0.1894779580062832,0.10981615506225606,0.9038451159202457,-0.13986756737099304,0.5327216565599262,0.4672783434400738,2.8938234742595914,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,SPY,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.5328263552938667,0.0,1.773555812069992,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,SPY,0.25,0.10740212154455664,1.1788367884064594,-0.16100887418466947,1.2301005332947774,1.1386332723396106,0.11523573763739736,1.2226430128943777,-0.1610088741846697,0.09794866135510327,1.1233787788451526,-0.09024802945482935,0.5327596523178658,0.11681008692053356,2.0251817801631664,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,SPY,0.5,0.12810542562437877,1.1262654035453574,-0.2098936865947748,1.1889604716722229,1.076872306299781,0.13533504819005304,1.1509899976983424,-0.20989368659477503,0.11937446437060961,1.0956008956222336,-0.11207967014743925,0.5326963584269729,0.23365182078651356,2.2878294985904866,False,False,False,False,True,True,False,True,True,True,False,True
U56,LIVE,SPY,0.75,0.1482511003751399,1.0763980784561555,-0.25719825290819953,1.1442112503362498,1.0227827301891206,0.1548067615421591,1.0892609489701486,-0.25719825290819975,0.14032795884051819,1.0610872664715896,-0.15507158177512492,0.5326364804567777,0.3505226396574168,2.563431997530878,False,False,False,False,True,True,False,True,True,True,False,True
U56,LIVE,SPY,1.0,0.1677897542264859,1.0349608114576698,-0.3028562306751772,1.1050738187543205,0.9793256883229794,0.17360359757453692,1.0399444955187065,-0.3028562306751773,0.16075750941305889,1.0297801317654702,-0.2004661145237775,0.532580028182135,0.467419971817865,2.8591395406701077,False,False,False,False,True,True,False,True,True,True,False,True
U56,LIVE,RESPREAD,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.5328263552938667,0.0,1.773555812069992,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,RESPREAD,0.25,0.10559300370754632,1.2022259477594879,-0.1445734340687982,1.2354059331884173,1.1782050669176645,0.11565569362442152,1.2670757658233605,-0.1445734340687982,0.0934765687172383,1.119145349799593,-0.09192354576162798,0.6496753448926177,0.0,2.6808506705648267,False,False,False,True,True,True,True,False,True,True,True,True
U56,LIVE,RESPREAD,0.5,0.12484567910306277,1.1888374483995554,-0.1741401087735659,1.2303993724873339,1.1597281836526854,0.1365889969272387,1.2429299394485598,-0.17414010877356567,0.11072635291402388,1.1196465028304816,-0.1051857431251556,0.7664854632611791,0.0,3.675160546205801,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,RESPREAD,0.75,0.1440111400545363,1.1725568853008506,-0.2030942609538542,1.2217501070168413,1.1390123473511693,0.15741187022530734,1.217728964976825,-0.2030942609538543,0.12792152984521232,1.1153521770981254,-0.11851799982159705,0.8832594376942207,0.0,4.678738668483842,False,False,False,False,True,True,False,True,True,True,False,True
U56,LIVE,RESPREAD,1.0,0.1630854413971896,1.1568588746119222,-0.2314395198360043,1.212409662018373,1.119813510872415,0.17811754025372117,1.1949378847627496,-0.23143951983600441,0.14506101455318343,1.1095161072562054,-0.1319063162076881,1.0,0.0,5.680715596035144,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,CASH,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,CASH,0.25,0.15797600614488205,1.1533323907720328,-0.19128464072304563,1.2063448075725829,1.1200151695532807,0.17317867859793878,1.18535154836596,-0.19128464072304618,0.1397511229103543,1.1154246726434989,-0.13954694589532246,0.7503303576852958,0.06241741057867605,2.9159949356587895,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,CASH,0.5,0.15792425178121583,1.1530019592267569,-0.19129365975457446,1.2060077901789688,1.119687156038132,0.17312370731730775,1.1850253883537396,-0.19129365975457457,0.13970318131711412,1.1150861754494348,-0.13957126844733614,0.7503303576852958,0.1248348211573521,2.9607195199047656,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,CASH,0.75,0.157872499652157,1.1526715236127998,-0.19130267872544815,1.2056707686048755,1.1193591385333614,0.17306873852441207,1.1846992241681709,-0.19130267872544837,0.13965524167325616,1.114747674337916,-0.13959559035931834,0.7503303576852958,0.18725223173602817,3.0054441041507425,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,CASH,1.0,0.15782074975761318,1.1523410839333996,-0.1913116976356677,1.2053337428536819,1.1190311170421285,0.17301377221914538,1.1843730558123922,-0.19131169763566758,0.13960730397870313,1.114409169312356,-0.13961991163128618,0.7503303576852958,0.2496696423147042,3.0501686883967194,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,SHY,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,SHY,0.25,0.15893408062313674,1.1599832803597936,-0.19047326890510397,1.2116461021749458,1.1279524038952715,0.17443824263799046,1.193038432531199,-0.1904732689051033,0.1403528374072769,1.1207098559829782,-0.13904542343120485,0.7503283190460621,0.062417920238484456,2.9160526719732074,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,SHY,0.5,0.1598397848516353,1.166260942878288,-0.18990232871907042,1.2165846384625283,1.135507146238759,0.17564252593898,1.2003419504763584,-0.18990232871907053,0.14090581535433655,1.1256341145433144,-0.13856811768625288,0.7503262894279226,0.12483685528603877,2.9609769302956246,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,SHY,0.75,0.16074483463798717,1.172494672367633,-0.18933118288965278,1.2214966645061793,1.1430059635396854,0.17684645354927064,1.2075868621464885,-0.18933118288965323,0.14145796889924744,1.1305351956841065,-0.13809071157507713,0.7503242688305556,0.18725679837708328,3.006075353546497,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,SHY,1.0,0.16164919854306925,1.1786833838735802,-0.18875982289558624,1.2263814827597894,1.1504474508444225,0.17804998528176696,1.214771816682503,-0.18875982289558668,0.14200927694347354,1.135412412617134,-0.13761320319231096,0.7503222572536417,0.2496777427463583,3.051371588137808,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,IEF,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,IEF,0.25,0.1596087603577152,1.1690306561206487,-0.18928608120365242,1.236951074357315,1.125005393342621,0.17395945193068485,1.1917523797282061,-0.18928608120365198,0.1423910500249812,1.1449310286227337,-0.1323361203122403,0.7503266239104035,0.062418344022399146,2.917011284288334,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,IEF,0.5,0.16116366676929395,1.1833652747562486,-0.18752270414459027,1.2663916041061138,1.1286976732697276,0.17465875134086795,1.196803318931158,-0.1875227041445906,0.14495914156766343,1.1733510056198861,-0.12510732088038667,0.7503231046029477,0.12483844769852614,2.965236449023962,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,IEF,0.75,0.1626910386982443,1.1965883578980359,-0.18639094165245773,1.2948283697518999,1.1313984149066867,0.17533026868584733,1.200804810694705,-0.1863909416524575,0.1475017041940796,1.2008530727452884,-0.1224520940821574,0.7503197996973489,0.1872601502269883,3.0170680026682652,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,IEF,1.0,0.16418936645439275,1.2086290355697955,-0.185338850912257,1.3220876114133973,1.1330918863735653,0.17597248249919928,1.2037373223992345,-0.18533885091225688,0.1500172394103494,1.2272680692457891,-0.12028802129939298,0.7503167091301299,0.24968329086987004,3.0736786052513883,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,TLT,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,TLT,0.25,0.15972885068589182,1.1765453040750968,-0.18982988178543814,1.264171008333186,1.1187245122777225,0.17309861794196713,1.1885008203332095,-0.18982988178543814,0.14367315619964494,1.168968662600624,-0.12471748297971563,0.7503354974258456,0.06241612564353857,2.9200290475587853,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,TLT,0.5,0.1612793188268531,1.193724289081001,-0.1901607582240722,1.3164740685731042,1.112117891385929,0.17281640607554483,1.1860501643651171,-0.19016075822407286,0.1474002641100558,1.2173243220259418,-0.12051391899617858,0.7503417290429353,0.12482913547853237,2.978633457974923,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,TLT,0.75,0.16267356794723065,1.204664646265507,-0.19187679375984512,1.3618266175644762,1.10060227793064,0.17238141111719907,1.1783446435869398,-0.19187679375984534,0.15097474432547098,1.2591523980994233,-0.116327198903861,0.7503490520997164,0.1872382109252127,3.050893085496136,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,TLT,1.0,0.16390829473297308,1.2091098017952,-0.20959400262512595,1.3986933947935838,1.0844434438794295,0.17178975108518424,1.1656046606764536,-0.20959400262512606,0.1543939376306842,1.2929887561680702,-0.1121577654333058,0.7503574661808744,0.24964253381912563,3.1386916925052506,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,GLD,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,GLD,0.25,0.1651828543074041,1.1814598808410064,-0.1951706180121534,1.2218205869644654,1.1596933353293488,0.18349194036331218,1.2260938042612541,-0.1951706180121533,0.14329587402163502,1.1262182290183171,-0.13607854654421314,0.7503074418737228,0.06242313953156928,2.915029512247976,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,GLD,0.5,0.17219878941682554,1.2014342305388714,-0.19898320509255252,1.227586844161457,1.1919460086417357,0.19366170595522325,1.2591311439403206,-0.1989832050925523,0.14661410828624888,1.1279657158448495,-0.1327042300805057,0.750285855860973,0.12485707206951355,2.964412954336713,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,GLD,0.75,0.17906442307893378,1.2141242835817376,-0.20271649550496718,1.224850660230498,1.2174532958992454,0.20372967906368444,1.285135144437739,-0.20271649550496684,0.14974562584663587,1.1219446705145208,-0.12940601072188573,0.7502656021263646,0.18730079840522654,3.0256484970577993,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,GLD,1.0,0.1857710279198952,1.220316160635099,-0.20645695092290317,1.2148321877252406,1.2367728800016484,0.21368744566744158,1.3046743899345612,-0.2064569509229035,0.1526818416234874,1.109384350842119,-0.12619166120776726,0.750246683227405,0.24975331677259505,3.102816358483823,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,SPY,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,SPY,0.25,0.16789651420169327,1.144836221684039,-0.20853911837639594,1.20282805243413,1.1074734729043996,0.18322385917726702,1.1725793825478565,-0.20853911837639616,0.14952207839570186,1.1127622033496114,-0.150710257317749,0.7502776858225358,0.06243057854436603,2.899576738430578,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,SPY,0.5,0.17767538591378784,1.1356258175740555,-0.22796750279251066,1.1972940685635822,1.0951541585889146,0.19312097264963635,1.1599611680055046,-0.22796750279251077,0.1591590282483799,1.1081178716196085,-0.161909997171373,0.7502266748176679,0.12488666259116604,2.915348833130834,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,SPY,0.75,0.1873552772261169,1.1263636641632182,-0.2481037677521405,1.1907180776978206,1.0834997390055805,0.2029160004103021,1.1479669998236337,-0.2481037677521407,0.16870068958662388,1.1024438082393713,-0.1731193920840356,0.7501773231624174,0.18736700762818695,2.924622924261897,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,SPY,1.0,0.19692049044294868,1.1172141349901483,-0.2679735536158009,1.183489754958041,1.0725168635821118,0.21259423782964593,1.136625415694255,-0.26797355361580066,0.17813019489153148,1.0961089532872765,-0.1843427949888473,0.7501296293162656,0.24987037068373436,2.9388906127882506,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,RESPREAD,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,RESPREAD,0.25,0.17136551252110022,1.1538220645954391,-0.20603891859650936,1.206793577359282,1.1205675511560702,0.18793807277387553,1.1859017678516994,-0.20603891859650947,0.15152053242832175,1.1158402192003627,-0.15075053064647437,0.812766204829199,0.0,3.1028038075230384,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,RESPREAD,0.5,0.18471225669372626,1.1539623619924355,-0.22062587482873153,1.2068836624655286,1.120775910621746,0.20266475559163633,1.1861087854964247,-0.22062587482873164,0.16323843429791296,1.115895847828831,-0.16191319567508156,0.8751895334836974,0.0,3.3358338677107584,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,RESPREAD,0.75,0.19806325660348523,1.1540799813430584,-0.23503818114001473,1.2069467188773966,1.1209658266055058,0.21740868812051484,1.1862964962484994,-0.23503818114001473,0.17494834472726306,1.1159242343309268,-0.17301107944588923,0.9376006846939883,0.0,3.5715999409762813,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,RESPREAD,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220505,1.1211360753319062,0.23216493687826234,1.1864636520582474,-0.24927641340478068,0.18664689673170387,1.1159274220127011,-0.18404275239231782,1.0,0.0,3.8108040186325898,False,False,False,False,True,True,False,True,True,True,False,True
B136,LIVE,CASH,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.08095012587409567,1.09244515350567,-0.07898347296561281,0.5321675891164235,0.0,2.0111459572387926,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,CASH,0.25,0.07931333609666513,1.0937707937420722,-0.12246409523430701,1.226378429967994,0.9634633367617448,0.07820094008638478,1.0983556112496988,-0.12246409523430679,0.080667827012457,1.0888914894919224,-0.07911036080740952,0.5321675891164235,0.11695810272089413,2.267425450855189,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,CASH,0.5,0.07903681919029482,1.0902153114321926,-0.12251749873957896,1.222928540087676,0.9598015695963967,0.07792910915965323,1.0947980439656582,-0.1225174987395784,0.08038559819669211,1.0853372820446572,-0.07923723399847393,0.5321675891164235,0.23391620544178826,2.5237049444715858,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,CASH,0.75,0.0787603695437058,1.0866592229086511,-0.12257090174804974,1.219478052917181,0.9561391921596566,0.07765734326049567,1.091239808941549,-0.12257090174804997,0.08010343941025155,1.081782537327579,-0.0793640925401975,0.5321675891164235,0.35087430816268234,2.7799844380879826,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,CASH,1.0,0.07848398714131588,1.0831025344507448,-0.12262430425972104,1.216026974282263,0.952476211193444,0.07738564237409062,1.0876809125549667,-0.12262430425972104,0.07982135063659013,1.0782272615067208,-0.0794909364339722,0.5321675891164235,0.4678324108835765,3.0362639317043794,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,SHY,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.08095012587409567,1.09244515350567,-0.07898347296561281,0.5321675891164235,0.0,2.0111459572387926,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,SHY,0.25,0.08088362299992213,1.115918865075693,-0.12092264512496387,1.2422764260062227,0.9922121326777914,0.08028793208041396,1.1260381979749583,-0.12092264512496398,0.08160857071802208,1.104466965687808,-0.0779496231488217,0.5321649712152271,0.1169587571961932,2.267319323552136,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,SHY,0.5,0.08217467218044683,1.1337831997151966,-0.1194330169198975,1.2543800129960183,1.0162528709223768,0.0821001123024514,1.1490177137155735,-0.1194330169198975,0.0822653620451812,1.1161865120324637,-0.07691525075216632,0.5321623718987788,0.23391881405061057,2.5234421525426045,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,SHY,0.75,0.08346302913021453,1.1508748785711684,-0.11794180858075443,1.2661177438903979,1.039176533977787,0.08390932084460578,1.1707854944784761,-0.11794180858075409,0.08292047754087761,1.1275842198745256,-0.07588035631048762,0.5321597911604626,0.350880156629653,2.779537042688456,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,SHY,1.0,0.0847486803536408,1.167155118500386,-0.11644901275549069,1.2774699521345199,1.0609241437928607,0.08571552688238171,1.1912876356147613,-0.11644901275549069,0.08357392021013155,1.1386414938938685,-0.07484493784839952,0.5321572289937265,0.4678427710062735,3.035603347379816,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,IEF,0.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,0.08095012587409567,1.09244515350567,-0.07898347296561281,0.5321675891164235,0.0,2.0111459572387926,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,IEF,0.25,0.08186040514367221,1.1411082150365965,-0.1190442221822664,1.3147727144494759,0.976798081088862,0.07964309773406453,1.1155372095669616,-0.11904422218226629,0.0845633283271987,1.1720162703463608,-0.07163315081844723,0.5321644109995459,0.11695889725011352,2.2679711207666915,True,False,False,False,True,True,True,False,True,True,True,False
