file,rows,n_fail,unparsed,null_rows,recomp_fidelity,g1_disagree,g2_disagree,infail_L1_H1,sole_L1_H1,infail_L2_H2,sole_L2_H2,infail_L3_OOS,sole_L3_OOS,infail_L4_DD,sole_L4_DD,infail_L5_CAGR,sole_L5_CAGR
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_B.choices.csv,2120,1761,0,0,,0,0,0.12890403180011356,0.006246450880181715,0.3390119250425894,0.01590005678591709,0.17206132879045996,0.0,0.3225440090857467,0.1635434412265758,0.676320272572402,0.41169789892106756
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_B.keep.csv,1908,1658,0,0,,0,0,0.1881785283474065,0.011459589867310011,0.41556091676718937,0.016284680337756333,0.244270205066345,0.0,0.26960193003618815,0.07961399276236429,0.7376357056694813,0.4131483715319662
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_B.ladder.csv,1908,1658,0,0,,0,0,0.1881785283474065,0.011459589867310011,0.41556091676718937,0.016284680337756333,0.244270205066345,0.0,0.26960193003618815,0.07961399276236429,0.7376357056694813,0.4131483715319662
2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_cloud.ladder.csv,6048,5542,0,0,,0,0,0.6356910862504511,0.016059184409960302,0.5779501984843017,0.004871887405268856,0.5126308191988452,0.0,0.2957416095272465,0.03265968964272826,0.8899314326957777,0.23367015517863587
2026-09-05_does-book-share-price-a-tilt_C.grid.csv,189,164,0,0,,0,0,0.6585365853658537,0.03048780487804878,0.6951219512195121,0.012195121951219513,0.6463414634146342,0.0,0.6402439024390244,0.07317073170731707,0.725609756097561,0.12804878048780488
2026-09-05_does-book-share-price-a-tilt_C.transfer.csv,12,10,0,0,,0,0,0.6,0.0,1.0,0.1,0.7,0.0,0.6,0.0,0.8,0.0
2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.choices.csv,575,516,0,0,,0,0,0.8410852713178295,0.011627906976744186,0.6395348837209303,0.0,0.6085271317829457,0.0,0.37790697674418605,0.027131782945736434,0.9573643410852714,0.11627906976744186
2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.keep.csv,805,746,0,0,,0,0,0.8364611260053619,0.013404825737265416,0.6648793565683646,0.0,0.6407506702412868,0.0,0.4075067024128686,0.036193029490616625,0.9423592493297587,0.11528150134048257
2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.ladder.csv,805,746,0,0,,0,0,0.8364611260053619,0.013404825737265416,0.6648793565683646,0.0,0.6407506702412868,0.0,0.4075067024128686,0.036193029490616625,0.9423592493297587,0.11528150134048257
2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,741,648,0,0,,0,0,0.7006172839506173,0.026234567901234566,0.7098765432098766,0.015432098765432098,0.6790123456790124,0.0,0.6604938271604939,0.044753086419753084,0.7191358024691358,0.1095679012345679
2026-09-05_does-the-modal-constant-result-survive-a-cost-ladder_cloud.ladder.csv,30240,28272,0,0,,0,0,0.6696024335031127,0.011318619128466326,0.6280065082059989,0.0040676287492925865,0.5707413695529145,0.0,0.30093378607809845,0.024193548387096774,0.9048174872665535,0.1988539898132428
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.financing.csv,2385,2270,0,0,,0,0,0.1920704845814978,0.003964757709251102,0.4409691629955947,0.014537444933920705,0.21674008810572687,0.0,0.44052863436123346,0.15770925110132158,0.5700440528634361,0.28502202643171803
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.keep.csv,1802,1576,0,0,,0,0,0.1199238578680203,0.0031725888324873096,0.31408629441624364,0.01967005076142132,0.13895939086294415,0.0,0.28109137055837563,0.13261421319796954,0.7043147208121827,0.4720812182741117
2026-09-05_extend-the-three-degenerate-ladders-past-their-endpoints_C.ladder.csv,1802,1576,0,0,,0,0,0.1199238578680203,0.0031725888324873096,0.31408629441624364,0.01967005076142132,0.13895939086294415,0.0,0.28109137055837563,0.13261421319796954,0.7043147208121827,0.4720812182741117
2026-09-05_how-many-draws-does-clause-11b-need_cloud.keep.csv,180,152,0,0,,0,0,0.6776315789473685,0.02631578947368421,0.8223684210526315,0.013157894736842105,0.7763157894736842,0.0,0.756578947368421,0.039473684210526314,0.7039473684210527,0.006578947368421052
2026-09-05_is-Calmar-immunity-general_C.grid.csv,306,277,0,0,,0,0,0.6534296028880866,0.0036101083032490976,0.7148014440433214,0.007220216606498195,0.6967509025270758,0.0,0.6462093862815884,0.16967509025270758,0.6678700361010831,0.09747292418772563
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,384,356,0,0,,0,0,0.7359550561797753,0.016853932584269662,0.8314606741573034,0.0028089887640449437,0.8146067415730337,0.0,0.648876404494382,0.042134831460674156,0.7724719101123596,0.05898876404494382
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,120,89,0,0,,0,0,0.0,0.0,0.3146067415730337,0.0,0.2808988764044944,0.0,0.6292134831460674,0.38202247191011235,0.39325842696629215,0.29213483146067415
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,120,89,0,0,,0,0,0.0,0.0,0.3146067415730337,0.0,0.2808988764044944,0.0,0.6292134831460674,0.38202247191011235,0.39325842696629215,0.29213483146067415
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,10344,9076,0,10344,,0,0,0.062141912736888495,0.00011018069634200089,0.44380784486557956,0.002974878801234024,0.39125165271044515,0.0008814455707360071,0.7654252974878801,0.4522917584839136,0.2967166152490084,0.07844865579550463
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,138,138,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,816,728,0,0,,0,0,0.4642857142857143,0.006868131868131868,0.6002747252747253,0.0027472527472527475,0.5796703296703297,0.0,0.5755494505494505,0.17032967032967034,0.5975274725274725,0.18956043956043955
2026-09-05_is-the-defensive-class-one-book_cloud.ladder.csv,240,227,0,0,,0,0,0.3524229074889868,0.0,0.5066079295154186,0.0,0.4845814977973568,0.0,0.31277533039647576,0.1013215859030837,0.7841409691629956,0.3876651982378855
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,180,152,0,0,,0,0,0.6776315789473685,0.02631578947368421,0.8223684210526315,0.013157894736842105,0.7763157894736842,0.0,0.756578947368421,0.039473684210526314,0.7039473684210527,0.006578947368421052
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,306,277,0,0,,0,0,0.6534296028880866,0.0036101083032490976,0.7148014440433214,0.007220216606498195,0.6967509025270758,0.0,0.6462093862815884,0.16967509025270758,0.6678700361010831,0.09747292418772563
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,168,168,0,0,,0,0,0.8452380952380952,0.0,0.875,0.0,0.8988095238095238,0.0,0.8809523809523809,0.07738095238095238,0.75,0.0
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,450,437,0,0,,0,0,0.5720823798627003,0.009153318077803204,0.6864988558352403,0.006864988558352402,0.6292906178489702,0.0,0.6064073226544623,0.11212814645308924,0.6636155606407322,0.08695652173913043
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,36,28,0,0,,0,0,0.42857142857142855,0.0,0.7142857142857143,0.07142857142857142,0.5714285714285714,0.0,0.39285714285714285,0.0,0.9285714285714286,0.2857142857142857
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,306,277,0,0,,0,0,0.6534296028880866,0.0036101083032490976,0.7148014440433214,0.007220216606498195,0.6967509025270758,0.0,0.6462093862815884,0.16967509025270758,0.6678700361010831,0.09747292418772563
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,96,81,0,0,,0,0,0.7160493827160493,0.06172839506172839,0.7283950617283951,0.0,0.6419753086419753,0.0,0.7654320987654321,0.07407407407407407,0.6419753086419753,0.012345679012345678
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,884,612,0,0,,0,0,0.17647058823529413,0.0032679738562091504,0.5081699346405228,0.03431372549019608,0.4297385620915033,0.0,0.39215686274509803,0.2238562091503268,0.5588235294117647,0.22058823529411764
2026-09-05_sleeve-f-that-clears-the-floor_cloud.ladder.csv,260,216,0,0,,0,0,0.0,0.0,0.30092592592592593,0.004629629629629629,0.2777777777777778,0.0,0.5462962962962963,0.39351851851851855,0.4537037037037037,0.3055555555555556
2026-09-05_the-margin-column-instead-of-two_cloud.clause.csv,180,152,0,0,,0,0,0.6776315789473685,0.02631578947368421,0.8223684210526315,0.013157894736842105,0.7763157894736842,0.0,0.756578947368421,0.039473684210526314,0.7039473684210527,0.006578947368421052
2026-09-05_the-margin-column-instead-of-two_cloud.keep.csv,180,152,0,0,,0,0,0.6776315789473685,0.02631578947368421,0.8223684210526315,0.013157894736842105,0.7763157894736842,0.0,0.756578947368421,0.039473684210526314,0.7039473684210527,0.006578947368421052
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.clause.csv,108,90,0,0,,0,0,0.6888888888888889,0.022222222222222223,0.8222222222222222,0.022222222222222223,0.7777777777777778,0.0,0.7888888888888889,0.022222222222222223,0.6888888888888889,0.0
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,2268,1803,0,2160,,0,0,0.6516916250693289,0.021630615640599003,0.8236272878535774,0.005546311702717693,0.7737104825291181,0.0,0.8053244592346089,0.051580698835274545,0.6982806433721576,0.02107598447032723
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,2268,1803,0,2160,,0,0,0.6516916250693289,0.021630615640599003,0.8236272878535774,0.005546311702717693,0.7737104825291181,0.0,0.8053244592346089,0.051580698835274545,0.6982806433721576,0.02107598447032723
2026-09-05_the-on-share-column_cloud.clause.csv,180,152,0,0,,0,0,0.6776315789473685,0.02631578947368421,0.8223684210526315,0.013157894736842105,0.7763157894736842,0.0,0.756578947368421,0.039473684210526314,0.7039473684210527,0.006578947368421052
2026-09-05_the-on-share-column_cloud.grid.csv,3780,3002,0,0,,0,0,0.6419053964023984,0.017321785476349102,0.8367754830113258,0.002664890073284477,0.7888074616922052,0.0006662225183211193,0.8114590273151232,0.05296469020652898,0.6925383077948034,0.02465023317788141
2026-09-05_the-on-share-column_cloud.keep.csv,3780,3002,0,0,,0,0,0.6419053964023984,0.017321785476349102,0.8367754830113258,0.002664890073284477,0.7888074616922052,0.0006662225183211193,0.8114590273151232,0.05296469020652898,0.6925383077948034,0.02465023317788141
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,294,204,0,0,,0,0,0.6764705882352942,0.049019607843137254,0.7156862745098039,0.00980392156862745,0.6813725490196079,0.0,0.7941176470588235,0.09313725490196079,0.6274509803921569,0.06862745098039216
2026-09-05_the-share-at-which-ranking-stops-paying_cloud.walkforward.csv,17,16,0,0,,0,0,0.5625,0.0,0.6875,0.0,0.75,0.0,1.0,0.1875,0.375,0.0
2026-09-05_the-sharpe-vs-4b-margin-sign-flip_C.keep.csv,1590,1439,0,0,,0,0,0.08825573314801946,0.0020847810979847115,0.16886726893676163,0.006949270326615705,0.08061153578874218,0.0,0.1063238359972203,0.06045865184155664,0.8895066018068103,0.7095205003474635
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,44,26,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.23076923076923078
2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,36,34,0,0,,0,0,0.7352941176470589,0.058823529411764705,0.7647058823529411,0.029411764705882353,0.7647058823529411,0.0,0.7058823529411765,0.058823529411764705,0.5882352941176471,0.029411764705882353
2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,132,122,0,0,,0,0,0.7786885245901639,0.03278688524590164,0.819672131147541,0.00819672131147541,0.8278688524590164,0.0,0.8852459016393442,0.05737704918032787,0.7131147540983607,0.00819672131147541
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,306,277,0,0,,0,0,0.6534296028880866,0.0036101083032490976,0.7148014440433214,0.007220216606498195,0.6967509025270758,0.0,0.6462093862815884,0.16967509025270758,0.6678700361010831,0.09747292418772563
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.picks.csv,216,188,0,0,,0,0,0.6382978723404256,0.0,0.7553191489361702,0.0,0.75,0.0,0.776595744680851,0.19680851063829788,0.4627659574468085,0.047872340425531915
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.walkforward.csv,216,188,0,0,,0,0,0.6382978723404256,0.0,0.7553191489361702,0.0,0.75,0.0,0.776595744680851,0.19680851063829788,0.4627659574468085,0.047872340425531915
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,2415,2239,0,0,,0,0,0.849039749888343,0.008932559178204555,0.6663689146940599,0.0,0.6498436802143814,0.0,0.41447074586869137,0.03394372487717731,0.9477445288075034,0.10361768646717284
2026-09-06_a-phase-averaged-cadence-as-the-honest-estimator_C.keep.csv.gz,5980,5637,0,0,,0,0,0.7920879900656378,0.007273372361185027,0.6929217668972858,0.0,0.673407841050204,0.0,0.4474010998758205,0.07858790136597481,0.9123647330140146,0.11442256519425226
2026-09-06_a-phase-averaged-cadence-as-the-honest-estimator_C.ladder.csv.gz,5980,5637,0,0,,0,0,0.7920879900656378,0.007273372361185027,0.6929217668972858,0.0,0.673407841050204,0.0,0.4474010998758205,0.07858790136597481,0.9123647330140146,0.11442256519425226
2026-09-06_abs-gate-bear-shape_B.grid.csv,56,14,0,0,,0,0,0.0,0.0,0.5,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.42857142857142855
2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.grid.csv,200,162,0,0,,0,0,0.024691358024691357,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0,0.808641975308642,0.5555555555555556,0.25925925925925924,0.16049382716049382
2026-09-06_audit-gross-normalisation-across-the-book_cloud.grid.csv,784,741,0,0,,0,0,0.6639676113360324,0.008097165991902834,0.7004048582995951,0.006747638326585695,0.6396761133603239,0.0,0.6626180836707153,0.12280701754385964,0.7422402159244265,0.09041835357624832
2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv,84,79,0,0,,0,0,0.569620253164557,0.0,0.7088607594936709,0.0,0.6582278481012658,0.0,0.6455696202531646,0.10126582278481013,0.7215189873417721,0.12658227848101267
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.grid.csv,900,752,0,0,,0,0,0.20212765957446807,0.014627659574468085,0.5292553191489362,0.005319148936170213,0.488031914893617,0.0,0.7579787234042553,0.3351063829787234,0.34574468085106386,0.08377659574468085
2026-09-06_back-fill-the-breakeven-column-arithmetically_B.keep.csv,284,136,0,0,,0,0,0.27941176470588236,0.0,0.5808823529411765,0.029411764705882353,0.49264705882352944,0.0,0.25,0.0661764705882353,0.7647058823529411,0.3161764705882353
2026-09-06_back-fill-the-breakeven-column-arithmetically_cloud.keep.csv,504,419,0,0,,0,0,0.47255369928400953,0.016706443914081145,0.6420047732696897,0.011933174224343675,0.5775656324582339,0.0,0.7183770883054893,0.1766109785202864,0.5799522673031027,0.11694510739856802
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.keep.csv,6670,6220,0,0,,0,0,0.7890675241157556,0.0045016077170418,0.6614147909967846,0.0,0.6438906752411575,0.0,0.4588424437299035,0.07733118971061093,0.9143086816720257,0.11607717041800643
2026-09-06_back-fill-the-phase-spread-over-every-cadence-claim_cloud.rows.csv,7894,7301,0,0,,0,0,0.7062046295028078,0.004793863854266539,0.6441583344747295,0.0008218052321599781,0.6029311053280373,0.0,0.4882892754417203,0.10080810847829065,0.8633063963840569,0.12121627174359677
2026-09-06_band-gate-execution-lag_B.grid.csv,260,199,0,0,,0,0,0.010050251256281407,0.0,0.035175879396984924,0.0,0.010050251256281407,0.0,0.2814070351758794,0.24120603015075376,0.7587939698492462,0.6834170854271356
2026-09-06_cadence-sensitivity-as-a-KEEP-test_B.grid.csv,192,157,0,0,,0,0,0.2802547770700637,0.01910828025477707,0.3375796178343949,0.006369426751592357,0.28662420382165604,0.0,0.6560509554140127,0.40764331210191085,0.47770700636942676,0.17834394904458598
2026-09-06_can-a-panel-property-choose-the-cadence_cloud.keep.csv,805,746,0,0,,0,0,0.8364611260053619,0.013404825737265416,0.6648793565683646,0.0,0.6407506702412868,0.0,0.4075067024128686,0.036193029490616625,0.9423592493297587,0.11528150134048257
2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,160,112,0,0,,0,0,0.35714285714285715,0.0,0.5267857142857143,0.0625,0.35714285714285715,0.0,0.8035714285714286,0.3482142857142857,0.49107142857142855,0.125
2026-09-06_does-any-dial-argmax-move-with-cost_C.grid.csv,665,653,0,0,,0,0,0.46248085758039814,0.0,0.6186830015313936,0.0,0.5788667687595712,0.0,0.9785604900459418,0.32465543644716693,0.28483920367534454,0.0
2026-09-06_does-reach-belong-beside-every-instrument-price_C.grid.csv,512,455,0,0,,0,0,0.14945054945054945,0.0,0.2835164835164835,0.0,0.2681318681318681,0.0,0.7186813186813187,0.45714285714285713,0.41098901098901097,0.2087912087912088
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.grid.csv,442,388,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18298969072164947,0.18298969072164947,0.8170103092783505,0.8170103092783505
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,18,18,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.walkforward.csv,10,8,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-06_does-the-drawdown-phase-control-belong-on-every-cadence-row_C.phases.csv,1024,873,0,0,,0,0,0.0,0.0,0.1718213058419244,0.0,0.09965635738831616,0.0,1.0,0.8281786941580757,0.0,0.0
2026-09-06_drawdown-instrument-exchange-rate_cloud.grid.csv,296,247,0,0,,0,0,0.05263157894736842,0.0,0.26720647773279355,0.0,0.23481781376518218,0.0,0.7894736842105263,0.5182186234817814,0.3157894736842105,0.17408906882591094
2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,228,225,0,0,,0,0,0.8311111111111111,0.0,0.92,0.0,0.9111111111111111,0.0,0.5022222222222222,0.0044444444444444444,0.9155555555555556,0.06222222222222222
2026-09-06_ew-all-broad-as-the-simple-book_B.grid.csv,180,114,0,0,,0,0,0.43859649122807015,0.03508771929824561,0.49122807017543857,0.008771929824561403,0.43859649122807015,0.0,0.47368421052631576,0.24561403508771928,0.6666666666666666,0.19298245614035087
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,5808,5230,0,0,,0,0,0.3701720841300191,0.0,0.3701720841300191,0.0,0.3701720841300191,0.0,0.23977055449330784,0.09177820267686425,0.9070745697896749,0.5380497131931167
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,72,45,0,0,,0,0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.7333333333333333,0.3333333333333333,0.6666666666666666,0.13333333333333333
2026-09-06_gate-instrument-speed-curve_cloud.keep.csv,408,367,0,0,,0,0,0.3787465940054496,0.0,0.4877384196185286,0.0,0.0,0.0,0.8065395095367848,0.3242506811989101,0.3978201634877384,0.1307901907356948
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,624,533,0,0,,0,0,0.7485928705440901,0.009380863039399626,0.7467166979362101,0.01125703564727955,0.7485928705440901,0.0,0.7504690431519699,0.16322701688555347,0.7410881801125704,0.016885553470919325
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.choices.csv,690,625,0,0,,0,0,0.7872,0.0048,0.6624,0.0,0.6512,0.0,0.4336,0.048,0.9424,0.1072
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.keep.csv,1495,1405,0,0,,0,0,0.7907473309608541,0.0071174377224199285,0.691814946619217,0.0,0.6718861209964413,0.0,0.46832740213523133,0.07188612099644127,0.9160142348754449,0.10320284697508897
2026-09-06_is-6W-a-grid-edge-or-a-real-optimum_B.ladder.csv,1495,1405,0,0,,0,0,0.7907473309608541,0.0071174377224199285,0.691814946619217,0.0,0.6718861209964413,0.0,0.46832740213523133,0.07188612099644127,0.9160142348754449,0.10320284697508897
2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,1792,1743,0,0,,0,0,0.48135398737808377,0.0017211703958691911,0.648881239242685,0.002294893861158921,0.5995410212277682,0.0,0.970166379804934,0.30866322432587495,0.4239816408491107,0.0
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.keep.csv,3680,3543,0,0,,0,0,0.7583968388371437,0.0019757267852102737,0.6864239345187694,0.0,0.6745695738075078,0.0,0.5348574654247813,0.1126164267569856,0.8806096528365792,0.09709285915890488
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.phase.csv,3680,3543,0,0,,0,0,0.7583968388371437,0.0019757267852102737,0.6864239345187694,0.0,0.6745695738075078,0.0,0.5348574654247813,0.1126164267569856,0.8806096528365792,0.09709285915890488
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.grid.csv,3636,2291,0,0,,0,0,0.25316455696202533,0.0013094718463553033,0.3509384548232213,0.007420340462680052,0.26407682234831953,0.0,0.5665648188563945,0.38280226975120035,0.5281536446966391,0.1828895678742907
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.cadence.csv,18,15,0,0,,0,0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.8,0.7333333333333333,0.06666666666666667,0.0
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.grid.csv,180,4,0,0,,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,8400,7418,0,8400,,0,0,0.7373955244001078,0.02413049339444594,0.701941224049609,0.007144782960366676,0.670935562146131,0.0004044216770018873,0.6155297923968724,0.011188999730385549,0.8538689673766514,0.15381504448638447
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,462,419,0,0,,0,0,0.6992840095465394,0.026252983293556086,0.6921241050119332,0.007159904534606206,0.6682577565632458,0.0,0.639618138424821,0.031026252983293555,0.7494033412887828,0.14081145584725538
2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,108,96,0,0,,0,0,0.3645833333333333,0.0,0.46875,0.0,0.46875,0.0,1.0,0.53125,0.14583333333333334,0.0
2026-09-06_monthly-drawdown-cost_cloud.grid.csv,96,47,0,0,,0,0,0.10638297872340426,0.02127659574468085,0.19148936170212766,0.0425531914893617,0.06382978723404255,0.0,0.2978723404255319,0.23404255319148937,0.6170212765957447,0.46808510638297873
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.draws.csv,400,1,0,400,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.grid.csv,45,36,0,0,,0,0,0.4166666666666667,0.0,0.5,0.0,0.4722222222222222,0.0,1.0,0.5,0.4166666666666667,0.0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.phase.csv,8,1,0,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.cells.csv,27,18,0,0,,0,0,0.5,0.0,0.6666666666666666,0.0,0.6111111111111112,0.0,1.0,0.3333333333333333,0.5,0.0
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.draws.csv,2400,1607,0,2400,,0,0,0.49968886123210954,0.0006222775357809583,0.49782202862476665,0.0,0.49782202862476665,0.0,0.9956440572495333,0.49782202862476665,0.5015556938394524,0.002489110143123833
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.grid.csv,504,419,0,0,,0,0,0.47255369928400953,0.016706443914081145,0.6420047732696897,0.011933174224343675,0.5775656324582339,0.0,0.7183770883054893,0.1766109785202864,0.5799522673031027,0.11694510739856802
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.keep.csv,504,419,0,0,,0,0,0.47255369928400953,0.016706443914081145,0.6420047732696897,0.011933174224343675,0.5775656324582339,0.0,0.7183770883054893,0.1766109785202864,0.5799522673031027,0.11694510739856802
