panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
U56,12,126,28,0.10290360738975401,0.10275200017761987,0.12128739143173939,0.7913678799289832,0.7913893790485134
U56,12,126,29,0.10132095843801348,0.10123515451949827,0.08167225001240053,0.9100650874871907,0.9097155336374678
U56,12,126,30,0.09790236918228135,0.09769966581466738,0.121525462512446,0.7795804059337097,0.7789445120094725
U56,12,126,31,0.12687409633023727,0.1267813084379774,0.13032353233557603,0.9351980315735593,0.9347032579050718
U56,12,126,32,0.0927235737580192,0.09240845663063957,0.12529404590235527,0.81327742550768,0.8114927322550529
U56,12,126,33,0.11651152193672587,0.11651152193672587,0.11503553708870129,1.0,1.0
U56,12,126,34,0.12685591126481954,0.12685591126481954,0.10995918905886737,1.0,1.0
U56,12,126,35,0.14983608625571443,0.14979949012643368,0.15902682100622267,0.9594572086033382,0.9593879161697434
U56,12,126,36,0.104892675448782,0.10477127426835775,0.09820243724064137,0.9209119180088661,0.9203515931792703
U56,12,126,37,0.11185210955792724,0.11184036554173149,0.12809894168961966,0.9908215718749243,0.9907755570344889
U56,12,126,38,0.13055339600939986,0.13055339600939986,0.10616270484396884,1.0,1.0
U56,12,126,39,0.10341753780465424,0.10303510419989714,0.11317279978103567,0.8289097907625458,0.8269928043780526
U56,15,21,0,0.08926266288686335,0.0891146822307205,0.08306374152294715,0.8294954129055578,0.8291950471769987
U56,15,21,1,0.12211762617297195,0.12211595405165387,0.08284336174237095,0.9992556809656234,0.9992455460463912
U56,15,21,2,0.11299104162959983,0.11279530547013605,0.11981321152246882,0.8678121450483769,0.8669461714509905
U56,15,21,3,0.08777101394559095,0.08766468546032269,0.07593571613711236,0.7771764805468351,0.777680380904078
U56,15,21,4,0.11042915574787204,0.11029521878021553,0.09826526231912336,0.9257655206089344,0.9252018002257829
U56,15,21,5,0.10836602605112833,0.10830678318583575,0.08888472330946429,0.911688940478387,0.9115433489826714
U56,15,21,6,0.10863616527767217,0.1085330312252859,0.10159744066157828,0.8556607063695583,0.8554069779501152
U56,15,21,7,0.09794510305795723,0.09793351804945671,0.0846310357727682,0.820368648604219,0.8210812822367093
U56,15,21,8,0.09899794164855913,0.09866180584304662,0.0682072618840961,0.8438838288923114,0.8420731325125526
U56,15,21,9,0.10643462445521346,0.10638601534781955,0.07514327131200105,0.9757695752321716,0.9754964885314841
U56,15,21,10,0.0717452418432254,0.07138719923876757,0.07783946831080302,0.7287535565524568,0.7265117406345409
U56,15,21,11,0.09477487773900828,0.09426104951843195,0.09824891995357654,0.7855384879757215,0.7825783767831131
U56,15,21,12,0.10454802012566256,0.10443719137419616,0.07253694441517533,0.8900969453617724,0.8895984809981978
U56,15,21,13,0.08776160340339523,0.08747928182383169,0.09236545517865169,0.7847936173334047,0.7834288852785452
U56,15,21,14,0.10231162277536332,0.10229430711855314,0.07878598439160389,0.9765789209999756,0.9765713970152925
U56,15,21,15,0.09611049017521456,0.09591128352436606,0.1226051684442444,0.7610139273170002,0.7604749442291592
U56,15,21,16,0.08863063702963192,0.08833289363619246,0.09531660622096538,0.7736629334690366,0.7723971735269439
U56,15,21,17,0.07376882769957094,0.07356052029189608,0.07872461612705761,0.7177508270473774,0.7170775919283359
U56,15,21,18,0.09437753660736514,0.0941008823517151,0.09916304534190368,0.8060281688170479,0.8043799636521172
U56,15,21,19,0.09882123368036688,0.09854835399669404,0.10107411494042329,0.819988097502067,0.818771466722674
U56,15,21,20,0.1052694871775004,0.10507974292993749,0.09970220292949605,0.8849511977520568,0.8840748847723734
U56,15,21,21,0.0826405845939544,0.08244442410450126,0.054487810362235045,0.7976136179891153,0.7971347286504373
U56,15,21,22,0.11149076508161793,0.11136049634377376,0.12389597128665697,0.8047664590246071,0.8044185135245352
U56,15,21,23,0.09195098427418014,0.09168715857713394,0.09480842189756356,0.7917623459852796,0.7901936007662065
U56,15,21,24,0.10084184623491588,0.10080118635562862,0.09171798981716606,0.952449875252912,0.9524196378255061
U56,15,21,25,0.11831170669256874,0.11818844621064128,0.09369251576841364,0.9303683717554814,0.9297712439816996
U56,15,21,26,0.10402395008995602,0.10384911628477989,0.08352314276449002,0.8740612921648918,0.8732409626622188
U56,15,21,27,0.0869068458237201,0.08678269131099592,0.08566895386134266,0.7098679120815912,0.7096883518966992
U56,15,21,28,0.11423831701874754,0.11420102709202373,0.08133571284281893,0.9538350050738806,0.9537353229568659
U56,15,21,29,0.08819182898924383,0.0876218127619175,0.0856692586627048,0.7147247212538408,0.7116053725620761
U56,15,21,30,0.11498462090403727,0.11484706970493175,0.08562463897397965,0.9226729076890654,0.9220652293185092
U56,15,21,31,0.09173949019282412,0.09146267911635686,0.07616704729842416,0.806590469133502,0.8053929349016777
U56,15,21,32,0.10847171950170464,0.1084901229854045,0.11906940018517731,0.8690311466215266,0.8697154397991864
U56,15,21,33,0.08153934545121033,0.08139651856402019,0.0957255735346707,0.7497365703921213,0.7491737255974524
U56,15,21,34,0.08302036241079058,0.08283479262375515,0.09389972854325257,0.7637679175657537,0.7634078938452089
U56,15,21,35,0.08893567408989456,0.08876389076103597,0.08761929909554067,0.7417847104577262,0.7413933810149989
U56,15,21,36,0.11483789921720033,0.11491139370378911,0.11336476146086305,0.8631074176918454,0.864186571417874
U56,15,21,37,0.1290762242262289,0.12894237845831835,0.12123209786031053,0.9526416010774408,0.9518848010367567
U56,15,21,38,0.11282605624176001,0.11268270376602962,0.08419891773333066,0.9204173499674797,0.919660906995085
U56,15,21,39,0.09472686900438321,0.09456606936125445,0.11135653197915052,0.8146710985439567,0.8140617662517091
U56,15,63,0,0.14095577377457968,0.14095577377457968,0.14695296837089455,1.0,1.0
U56,15,63,1,0.11233662406987377,0.11233662406987377,0.13045450018793758,1.0,1.0
U56,15,63,2,0.11560796404150975,0.11560796404150975,0.09149942004512135,1.0,1.0
U56,15,63,3,0.12129609099515948,0.12129609099515948,0.11311206156039355,1.0,1.0
U56,15,63,4,0.12759602537927428,0.12759602537927428,0.114900245761685,1.0,1.0
U56,15,63,5,0.1394703297457749,0.13946080253479098,0.14652429583661375,0.9939685602713639,0.9939219185971102
U56,15,63,6,0.12465554930497191,0.12465554930497191,0.11911144511601779,1.0,1.0
U56,15,63,7,0.12926127516304153,0.12926127516304153,0.12128077637621892,1.0,1.0
U56,15,63,8,0.10882827237062931,0.10882827237062931,0.10860170097659272,1.0,1.0
U56,15,63,9,0.12109792059768365,0.12109792059768365,0.10649621310847368,1.0,1.0
U56,15,63,10,0.12389494170430626,0.12389494170430626,0.09333261927419545,1.0,1.0
U56,15,63,11,0.1182741383731638,0.1182741383731638,0.10009472770756878,1.0,1.0
U56,15,63,12,0.13627387421578518,0.13627387421578518,0.11877194478981523,1.0,1.0
U56,15,63,13,0.12015784500646709,0.12011158798418475,0.1385164397553338,0.9425610213530511,0.942606904540924
U56,15,63,14,0.13927585893581695,0.13927585893581695,0.12620581573073153,1.0,1.0
U56,15,63,15,0.11738069169047827,0.11738069169047827,0.10377458679793139,1.0,1.0
U56,15,63,16,0.10493646240729038,0.10493646240729038,0.08703471308410404,1.0,1.0
U56,15,63,17,0.1414652215672516,0.1414652215672516,0.1324653048467992,1.0,1.0
U56,15,63,18,0.11346308289761486,0.11346308289761486,0.09874369634849889,1.0,1.0
U56,15,63,19,0.1403446645126587,0.1403446645126587,0.09180126719147141,1.0,1.0
U56,15,63,20,0.11344029471268158,0.11344029471268158,0.1247233033136308,1.0,1.0
U56,15,63,21,0.13288945252569184,0.13288945252569184,0.11268326072261958,1.0,1.0
U56,15,63,22,0.14932886194235717,0.14932886194235717,0.1402104483667499,1.0,1.0
U56,15,63,23,0.12180065584106226,0.12180065584106226,0.09997396397864877,1.0,1.0
U56,15,63,24,0.11642088979426135,0.11642088979426135,0.11751303303754246,1.0,1.0
U56,15,63,25,0.11116510143261471,0.11116510143261471,0.13198124257385935,1.0,1.0
U56,15,63,26,0.1213127300721859,0.1213127300721859,0.12206610503486393,1.0,1.0
U56,15,63,27,0.13851211270721175,0.13851211270721175,0.12333924482948166,1.0,1.0
U56,15,63,28,0.11707131784993208,0.11707131784993208,0.08813964866533386,1.0,1.0
U56,15,63,29,0.12683169554266738,0.12683169554266738,0.12208973248024235,1.0,1.0
U56,15,63,30,0.12017098870366594,0.12015745569526781,0.10814073834994575,0.9920125423942256,0.991951589818709
U56,15,63,31,0.13446900316146082,0.13446900316146082,0.09503482237881133,1.0,1.0
U56,15,63,32,0.11026670627358937,0.11026670627358937,0.11521562190042722,1.0,1.0
U56,15,63,33,0.11808833123559359,0.11808833123559359,0.11231403406920792,1.0,1.0
U56,15,63,34,0.11977928456703224,0.11977928456703224,0.1208510504453153,1.0,1.0
U56,15,63,35,0.13631470791089395,0.13631470791089395,0.11433367341208545,1.0,1.0
U56,15,63,36,0.1406793303332794,0.1406793303332794,0.13144510662621078,1.0,1.0
U56,15,63,37,0.12318637996565007,0.12318637996565007,0.11903108517018302,1.0,1.0
U56,15,63,38,0.12477381045252134,0.12477381045252134,0.12988363582911666,1.0,1.0
U56,15,63,39,0.12611406132192782,0.12611406132192782,0.10666832775574475,1.0,1.0
U56,15,126,0,0.1316847093264708,0.13167969606562568,0.12846718835590298,0.9977613290476177,0.9977333756350242
U56,15,126,1,0.12383313121767747,0.12383313121767747,0.10573215981272299,1.0,1.0
U56,15,126,2,0.11487812535802888,0.11458519404913803,0.14252956499391667,0.8368244266042397,0.8354228984730112
U56,15,126,3,0.12971073540814326,0.12971073540814326,0.09753631404526786,1.0,1.0
U56,15,126,4,0.1224251800368974,0.1224251800368974,0.12489790155791769,1.0,1.0
U56,15,126,5,0.12014527316980605,0.11990884099633647,0.10604591785291717,0.929615372527766,0.9282490274089068
U56,15,126,6,0.11836529518940497,0.11825624443640392,0.10421270144189565,0.9434462159917427,0.9429903121311887
U56,15,126,7,0.1010308782360323,0.10063492631638082,0.1213242887532604,0.8218111550796456,0.819681949828102
U56,15,126,8,0.11050136130767285,0.11029861462847412,0.11927299318870821,0.8845775721450657,0.8836958268966322
U56,15,126,9,0.11314563347267348,0.11304203955147862,0.11344744157103515,0.9094855015152221,0.9091708538117149
U56,15,126,10,0.1054872630329029,0.1054872630329029,0.09620116238122578,1.0,1.0
U56,15,126,11,0.12639692550327575,0.12620673365737933,0.14135957685765943,0.9017840059921116,0.9009082639724801
U56,15,126,12,0.1195143689732101,0.1192470862231454,0.13033384907359857,0.9151533044985816,0.9137302653164459
U56,15,126,13,0.11227139240423067,0.11227139240423067,0.08595631949559301,1.0,1.0
U56,15,126,14,0.11467247225894717,0.11456833132147293,0.09267184703100861,0.9021791015013092,0.9017432069677831
U56,15,126,15,0.12804435353594168,0.12804435353594168,0.12455833503386082,1.0,1.0
U56,15,126,16,0.12349518517306701,0.12349518517306701,0.10124904306632376,1.0,1.0
U56,15,126,17,0.10137462911747108,0.1013590577620187,0.08492542909422629,0.9455139406606758,0.9455776038704933
U56,15,126,18,0.12164825225767428,0.12153843108990525,0.14175260666485134,0.9144413088164614,0.9139992224219691
U56,15,126,19,0.09629401974978857,0.09605438709460534,0.09580900679859172,0.7925100473904951,0.7916256973187064
U56,15,126,20,0.10983091206835893,0.10943208686798389,0.10381659439731106,0.8067458592582175,0.804704397704036
U56,15,126,21,0.10938673078789418,0.10938500713106802,0.13600490337115456,0.8305671542780326,0.8312111502476298
U56,15,126,22,0.12761231307240095,0.1275886444112655,0.12810951091375267,0.9936206144802826,0.9934816140519542
U56,15,126,23,0.11548254369688715,0.11531889044172705,0.11586163749122536,0.8525722165844491,0.8521601052434677
U56,15,126,24,0.1497722806767139,0.1497722806767139,0.12408939933848906,1.0,1.0
U56,15,126,25,0.11761825754968291,0.11735862305514533,0.1077601245449169,0.8940407452359243,0.8926307107311526
U56,15,126,26,0.10076309441324094,0.10068113439580362,0.1009692942651843,0.8654579699542402,0.8651680309689398
U56,15,126,27,0.13037444869181458,0.1303724298042428,0.13378926692769522,0.999386477495372,0.9993755218137901
U56,15,126,28,0.1434217539313174,0.1434217539313174,0.14125726527073712,1.0,1.0
U56,15,126,29,0.13467603716051935,0.13466975466708453,0.14847968538803102,0.9331385784337443,0.9332842576978349
U56,15,126,30,0.10133755117995435,0.10115604091818908,0.09348702307066592,0.8946217769416018,0.8938123499822308
U56,15,126,31,0.12130312538514287,0.12128037323893981,0.13894642901347898,0.974688728356411,0.9746171964324108
U56,15,126,32,0.09944885907769363,0.09929928812621003,0.07788493345587533,0.8996156517384077,0.8990899875014642
U56,15,126,33,0.1364271503987251,0.1364271503987251,0.14201231908180523,1.0,1.0
U56,15,126,34,0.11285281168576433,0.11275754718187958,0.11039939643930685,0.9396417385767011,0.9391233942105872
U56,15,126,35,0.11617934215713532,0.11593439858736998,0.14607754590863498,0.765834728407595,0.7646701498037174
U56,15,126,36,0.09869948632024039,0.09829286570637885,0.11682851905318148,0.761466019248034,0.7594428635694235
U56,15,126,37,0.1330668621043345,0.1327920480027378,0.12333780435566699,0.9036581112978486,0.9024409710777488
U56,15,126,38,0.11518022305387166,0.11515073380047025,0.14259670621661957,0.9591473251860616,0.9590335842981557
U56,15,126,39,0.13284938032236604,0.13284938032236604,0.11419292945606108,1.0,1.0
U56,20,21,0,0.1332170158861965,0.13318492665055737,0.11152321155850498,0.9819974535920395,0.9818631630894235
U56,20,21,1,0.07969965761269737,0.07960581586405291,0.08641351315621049,0.7143022558636991,0.7144696209588233
U56,20,21,2,0.09805751942838237,0.09783187745645572,0.09826910737006722,0.8713469347501959,0.870161536533272
U56,20,21,3,0.11288133773483655,0.1126805122139618,0.1234492080027827,0.8647467280441516,0.863777068450561
U56,20,21,4,0.11611200675991618,0.11606218893052977,0.0890782642184591,0.9524471749203365,0.9523543146992071
U56,20,21,5,0.10500042663359199,0.10490177440253401,0.09779827918968631,0.9479312640529505,0.9473746417334155
U56,20,21,6,0.11117014739331355,0.11107403716524411,0.09361976686199358,0.9342675327389007,0.9338287069860993
U56,20,21,7,0.11115309890969183,0.11100004273728259,0.0993700858155917,0.8578504663288389,0.857344575585067
U56,20,21,8,0.11687019774316454,0.11687019774316454,0.07072752987055675,1.0,1.0
U56,20,21,9,0.10409859775725971,0.10400766469474365,0.09956365154837732,0.932032461715836,0.9315719850531052
U56,20,21,10,0.10893559565270827,0.10882515362811684,0.12037487342304165,0.9440536527664605,0.9435633652958115
U56,20,21,11,0.09636888259545984,0.09644450734129473,0.12406147675624069,0.7604058573062618,0.7617037133515261
U56,20,21,12,0.1354691744087526,0.1354691744087526,0.12509796474646095,1.0,1.0
U56,20,21,13,0.11530072316343976,0.11515151363753384,0.09871312191536763,0.9533840179301769,0.9525092271614208
U56,20,21,14,0.10169583145244343,0.10153332614990296,0.09165250689553184,0.8630586248193781,0.8623804356761073
U56,20,21,15,0.11682899558270043,0.11665245845569494,0.11351956661811147,0.8926981562457541,0.8919243319340198
U56,20,21,16,0.09348208199344277,0.0936906340181558,0.10349382529502305,0.7824313307070085,0.7845136653764611
U56,20,21,17,0.10289964922114958,0.10260193659759831,0.10041469908186529,0.8395141993288504,0.8379911140935932
U56,20,21,18,0.1019725795292723,0.1016591092694219,0.11669341480036288,0.7902071980547072,0.7886355842997406
U56,20,21,19,0.12620685375951024,0.1261753858353849,0.10380811612481566,0.9799973489850264,0.9798474535214334
U56,20,21,20,0.10143635973695453,0.10138654809676306,0.12074374493771023,0.8533117364405918,0.8533583069339945
U56,20,21,21,0.12300994408418986,0.12300633609288747,0.07463621146194233,0.9955116585585666,0.9955016069843696
U56,20,21,22,0.10752607363761046,0.10730461837156313,0.1331208747694872,0.7649560751901212,0.764093936046367
U56,20,21,23,0.09647826719276353,0.09626022042966098,0.12691545918929514,0.768609518364366,0.7678581360419714
U56,20,21,24,0.1226062827584693,0.12246219003152348,0.10389925861485261,0.9209660380375599,0.9201734512568189
U56,20,21,25,0.09748440837193173,0.09733157949005644,0.11855337140692734,0.8095264007208316,0.8093239633714402
U56,20,21,26,0.10298329618643876,0.10286910946410832,0.08573220677880622,0.8070396282738104,0.8066932138895471
U56,20,21,27,0.08396438181229726,0.08381918427813373,0.08544516153506043,0.8036212836919965,0.8032106666250591
U56,20,21,28,0.11744905584624399,0.117450273149035,0.09087129442970876,0.9551249752936215,0.9552859156040154
U56,20,21,29,0.12709902843540877,0.12709902843540877,0.13205960332653288,1.0,1.0
U56,20,21,30,0.10399701732527733,0.10394391724588337,0.11646645932695732,0.8272106283151166,0.8276382079591535
U56,20,21,31,0.11859694849084623,0.1185969122243089,0.09571283545025144,0.9999639551056809,0.999963841146478
U56,20,21,32,0.09834495413551836,0.098038818091712,0.11276459856454535,0.8308549718062599,0.8289933475941333
U56,20,21,33,0.0994583756309173,0.09917447032668503,0.08422427486038786,0.8140746763510833,0.8126644327271
U56,20,21,34,0.109960517443078,0.1098738047362422,0.0803356959673951,0.9061130960532493,0.9058232657307843
U56,20,21,35,0.12465441043722802,0.12465441043722802,0.09769711437123263,1.0,1.0
U56,20,21,36,0.1036499280889831,0.10348262103497508,0.08487081272051422,0.9238361937464767,0.9228542863322509
U56,20,21,37,0.09376366624177557,0.09382944609794786,0.09826154319331626,0.8274523644200029,0.8286710573487943
U56,20,21,38,0.09415488081786272,0.09391279480480486,0.09730400087342983,0.8207053445616184,0.8194095727242499
U56,20,21,39,0.08690643432615053,0.08671553759206785,0.06500406989098217,0.802819047977388,0.8021800905410927
U56,20,63,0,0.1306350150198594,0.1306350150198594,0.11876464383124663,1.0,1.0
U56,20,63,1,0.1254178027118351,0.1254178027118351,0.11071275312781537,1.0,1.0
U56,20,63,2,0.13445796815309463,0.13445796815309463,0.09958802811746414,1.0,1.0
U56,20,63,3,0.12649253969555674,0.12649004997807434,0.0924604585303952,0.9964960762763599,0.9964922357115342
U56,20,63,4,0.13380719224930648,0.13380719224930648,0.10317719799437097,1.0,1.0
U56,20,63,5,0.12287977248613369,0.12287977248613369,0.11573171108888425,1.0,1.0
U56,20,63,6,0.13642285289495226,0.13642285289495226,0.1261175690349816,1.0,1.0
U56,20,63,7,0.1371616332379859,0.1371616332379859,0.14351204539751028,1.0,1.0
U56,20,63,8,0.12422490737908976,0.12422490737908976,0.10637463624266075,1.0,1.0
U56,20,63,9,0.12819929176620382,0.12819929176620382,0.13472047053278136,1.0,1.0
U56,20,63,10,0.12489201492657931,0.12489201492657931,0.10557630847725097,1.0,1.0
U56,20,63,11,0.13771927416499752,0.13771927416499752,0.14258248606709945,1.0,1.0
U56,20,63,12,0.1380637138298355,0.1380637138298355,0.13302100542315975,1.0,1.0
U56,20,63,13,0.13530405191759565,0.13530405191759565,0.1338870410304922,1.0,1.0
U56,20,63,14,0.11337527565641214,0.11337527565641214,0.09775113645154265,1.0,1.0
U56,20,63,15,0.13460272760044067,0.13460272760044067,0.11787512524303834,1.0,1.0
U56,20,63,16,0.1255720861029157,0.1255720861029157,0.11183621221021234,1.0,1.0
U56,20,63,17,0.1283030395484963,0.1283030395484963,0.1085249595576343,1.0,1.0
U56,20,63,18,0.1337984423686691,0.1337984423686691,0.12155226973838884,1.0,1.0
U56,20,63,19,0.13857412113574497,0.13857412113574497,0.1427382260814436,1.0,1.0
U56,20,63,20,0.14021757173178817,0.14021757173178817,0.1318188427833169,1.0,1.0
U56,20,63,21,0.12073118524507254,0.12073118524507254,0.10482637412031837,1.0,1.0
U56,20,63,22,0.1114746860930802,0.1114535973226678,0.11561240254941407,0.9564990016003343,0.9565192483326683
U56,20,63,23,0.12424081304044532,0.12419637131818062,0.09213644937668275,0.9490730938273859,0.9489809116576944
U56,20,63,24,0.13857413726139844,0.13857413726139844,0.12464431424671685,1.0,1.0
U56,20,63,25,0.11647573888240292,0.11647573888240292,0.09113676722623842,1.0,1.0
U56,20,63,26,0.12158928922258205,0.12158928922258205,0.12204253614658622,1.0,1.0
U56,20,63,27,0.12670020954206085,0.12670020954206085,0.12748362573390914,1.0,1.0
U56,20,63,28,0.13599018402090257,0.13591977269150202,0.12687315008060773,0.9717339992625667,0.9714162289721338
U56,20,63,29,0.1158679125529436,0.1158679125529436,0.1062378174611629,1.0,1.0
U56,20,63,30,0.12413850943964233,0.12413850943964233,0.12769978439472962,1.0,1.0
U56,20,63,31,0.13266969242339632,0.13266969242339632,0.10357678989316832,1.0,1.0
U56,20,63,32,0.136149251925471,0.13612613741021518,0.12908877345347247,0.9881741053694943,0.9880604136039417
U56,20,63,33,0.12136904277313221,0.12136904277313221,0.10623471240405946,1.0,1.0
U56,20,63,34,0.1338009614585054,0.1338009614585054,0.11353951416307062,1.0,1.0
U56,20,63,35,0.13652644009206183,0.13652644009206183,0.13768714511048796,1.0,1.0
U56,20,63,36,0.1276865884122913,0.1276865884122913,0.10215842723703017,1.0,1.0
U56,20,63,37,0.12686834109019873,0.12686834109019873,0.10101440870241851,1.0,1.0
U56,20,63,38,0.13823887756825326,0.13823887756825326,0.12630453887888282,1.0,1.0
U56,20,63,39,0.12569118795331802,0.12569118795331802,0.12555392138897226,1.0,1.0
U56,20,126,0,0.11491813695530695,0.1147546296533819,0.13591338072729142,0.8958747476695426,0.8950133879066298
U56,20,126,1,0.10122453912936114,0.10091063706285386,0.11999084564522056,0.7630917348145188,0.7617718530394748
U56,20,126,2,0.1049384683849055,0.10483456631150889,0.10979341911934548,0.7944166741966532,0.794544425256914
U56,20,126,3,0.11925829072963245,0.11903366511859681,0.12973449081279131,0.8916667499125381,0.8905151212180935
U56,20,126,4,0.08686280236282862,0.08655789373974532,0.09696984490709792,0.7682113845445069,0.7666159974913083
U56,20,126,5,0.07921597848174655,0.0788648943147292,0.12024671014546029,0.7656224501746678,0.7636700935424858
U56,20,126,6,0.1226929310282785,0.12233032332839655,0.1377486388741469,0.8307343046665687,0.8291218576063897
U56,20,126,7,0.11486586696679502,0.11481267890133973,0.136114890013171,0.8830272079401387,0.8832520344315997
U56,20,126,8,0.08449741712566872,0.08425384136792191,0.11304935667761784,0.7358056002654747,0.7347549025831308
U56,20,126,9,0.1089325803489829,0.10880517249484711,0.11671356314439207,0.8175560410705829,0.8173036308064154
U56,20,126,10,0.10327154202439548,0.10287062588500628,0.12396985397649796,0.7233118387335533,0.7216158304766489
U56,20,126,11,0.08724987069269718,0.08715252343393987,0.10103900861708204,0.8005873836826329,0.800716032971893
U56,20,126,12,0.0830686613643199,0.08273206612054329,0.11920145686694439,0.6883595475382955,0.6867504790367354
U56,20,126,13,0.1316934159397467,0.13151825173635778,0.126359953197545,0.9161109568779446,0.9152480830523619
U56,20,126,14,0.11753087529760675,0.11729860974157624,0.10252211805544853,0.878454253798435,0.8773619921449778
U56,20,126,15,0.12242642535664272,0.12213349408571395,0.15657654879581595,0.8554020167088574,0.854037027518268
U56,20,126,16,0.1051972801664458,0.10502549357327862,0.12214273827476085,0.7899500463776319,0.7893758860976055
U56,20,126,17,0.09161888878515367,0.0914629557919715,0.11884242431291159,0.7210810765091182,0.7210128319996554
U56,20,126,18,0.09933128167843508,0.09912312004739077,0.09188509795564626,0.8758012161546649,0.8748280036297422
U56,20,126,19,0.1261460129555203,0.12612614383863163,0.15155009400607478,0.8759836557591945,0.876376458581505
U56,20,126,20,0.09158722270838271,0.09133955586272147,0.12530952052474875,0.8019179538764087,0.8009280877097538
U56,20,126,21,0.08847424127644987,0.08832892472026055,0.11803936963011163,0.7398607309475336,0.7398117872740986
U56,20,126,22,0.09549707128554608,0.09516702939401345,0.12611923687614457,0.7443274470587464,0.7430275717006385
U56,20,126,23,0.1236606469209971,0.12355846413397709,0.14213705484960193,0.8995542708555497,0.8991299519114051
U56,20,126,24,0.09891646474925508,0.09875458233056444,0.10266193127734669,0.783916445992983,0.7834432837153755
U56,20,126,25,0.13908890886924397,0.13893995408294968,0.1313151160640058,0.9455520842842495,0.9448685008198283
U56,20,126,26,0.09340843968826684,0.09311003422774156,0.126704513589057,0.7366054606465826,0.7354425794993731
U56,20,126,27,0.09994408512513098,0.09944056333786588,0.12039425160831341,0.7834231527465014,0.7807291267478169
U56,20,126,28,0.11956692637403155,0.11942223870927737,0.126418555780909,0.8947473896662557,0.894185870360295
U56,20,126,29,0.1268831702796278,0.12685921610573891,0.14377699588316406,0.910421841428356,0.9105780020872334
U56,20,126,30,0.09922242615151267,0.09899393478685847,0.11342138157532222,0.7666836151087508,0.7660423261067393
U56,20,126,31,0.10873701215235076,0.10844293601752475,0.11928432907395581,0.788252767283548,0.7872650140764976
U56,20,126,32,0.1052597564462423,0.10509386937988618,0.1121778008764851,0.9007758725959081,0.8998591157395244
U56,20,126,33,0.0990485860670196,0.09891708033328461,0.10616884037822083,0.8533906839192467,0.8529926732544817
U56,20,126,34,0.11279973176175617,0.11255143166084891,0.12818367249585383,0.886778819285132,0.8855989232373687
U56,20,126,35,0.1141904317332414,0.11395008953087205,0.0988717226891247,0.8814025375622991,0.88009754777569
U56,20,126,36,0.11174537510639637,0.1115756465980331,0.1235318172195099,0.840127221675965,0.8394625770903279
U56,20,126,37,0.1035186451684007,0.10313622332078465,0.1270503162807719,0.7596803462256299,0.7580220413535803
U56,20,126,38,0.10013429039529265,0.09978561960632026,0.09960054529546336,0.7484337674814538,0.7469663965978977
U56,20,126,39,0.10475716216366737,0.10437632920331286,0.1335581670450796,0.7977449803571537,0.7956998377111886
U56,25,21,0,0.11871870337212753,0.11866600944001604,0.11338513252004034,0.9280933946407195,0.9280735620726803
U56,25,21,1,0.11717838105696776,0.11711764716294226,0.09514951895536194,0.9488076238851149,0.9486456910005392
U56,25,21,2,0.10673994654618757,0.10666266445754702,0.09964169976326964,0.9451749516089767,0.9448742182193934
U56,25,21,3,0.08957502771089976,0.08921825682077889,0.09780393784313257,0.8063617029594812,0.8043398231816099
U56,25,21,4,0.12107942646464465,0.12104935449719734,0.09730225927847114,0.9328414965112082,0.932893057812404
U56,25,21,5,0.1054404009556047,0.10534152941519381,0.09303583609295352,0.8798149670162323,0.8794605057037521
U56,25,21,6,0.10996499348955613,0.10991055613125744,0.09379471862067446,0.9673120568957498,0.9670368004304619
U56,25,21,7,0.1188353900516923,0.1188353900516923,0.10113144373551997,1.0,1.0
U56,25,21,8,0.12426206402913587,0.12426206402913587,0.10309135669761171,1.0,1.0
U56,25,21,9,0.11724810316269374,0.11714731406209711,0.09558350754523559,0.9174797862841486,0.917092457344904
U56,25,21,10,0.11406722843554395,0.11406722843554395,0.08465606061571807,1.0,1.0
U56,25,21,11,0.11303442328992386,0.11293608916142994,0.11634321793689972,0.9272496682311147,0.9268730324831527
U56,25,21,12,0.11330960859488437,0.11322151521079071,0.11537228831761359,0.9360092771076276,0.9356329353953623
U56,25,21,13,0.11915514065476018,0.11907437760165474,0.102826193641262,0.9347612262976384,0.934359816529005
U56,25,21,14,0.10659141595667032,0.10647487503723352,0.09441268174907025,0.9142047750248545,0.9136733606207097
U56,25,21,15,0.135597272795847,0.135597272795847,0.10397843478468949,1.0,1.0
U56,25,21,16,0.10458288758673318,0.10439631414688777,0.09581684500852838,0.8476236390575913,0.8469640292221361
U56,25,21,17,0.11211928422725581,0.11187355306834279,0.11922962898604794,0.8953351411235897,0.8940870733768649
U56,25,21,18,0.11605457058455437,0.11594135569317787,0.13470892502187537,0.8493082391718083,0.8489398821117906
U56,25,21,19,0.09884765196215928,0.0986214094640705,0.10790546528102629,0.8312070810077741,0.8301872564333344
U56,25,21,20,0.10747491963903766,0.10736585729023607,0.10874958302510418,0.8798989274193794,0.8795164093860395
U56,25,21,21,0.12609810429473534,0.1259016777353561,0.11510838637092369,0.8505794991877951,0.8498222448817483
U56,25,21,22,0.10868245593042025,0.10856125977138165,0.10042569388316935,0.9061136312191693,0.9057215649993478
U56,25,21,23,0.11497237443625097,0.1148160170281185,0.10477700623748709,0.8899691798674552,0.8893396691136322
