panel,n,cadence,cost_bps,gross,CAGR,Sharpe,MaxDD,H1,H2,turn_yr,keep4a,keep4b_full,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_4b,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,dd_cap,cagr_floor,oos_base_CAGR,oos_base_Sharpe,oos_base_MaxDD,oos_spy_CAGR,oos_spy_Sharpe,oos_spy_MaxDD
U56,5,W,25,0.75,0.02650890373215753,0.30735343050828273,-0.15631763957260214,0.293318226818265,0.32107085800998375,23.622991416048276,False,False,0.03561255681390718,0.3793755466742182,-0.1417718259581393,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,5,W,50,0.75,-0.032447226820796815,-0.2685950941141592,-0.4751481530905477,-0.29669377772496697,-0.24617058183008036,23.622991416048276,False,False,-0.027079495654723007,-0.19893406565183946,-0.32533947377326455,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,5,M,0,0.75,0.11166041763876966,1.0431300441900997,-0.1527019521055356,1.1877305023666567,0.9343156153631215,10.495126114849535,False,True,0.11363695164428389,0.9991866719830728,-0.1527019521055356,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,5,M,10,0.75,0.10006560402966813,0.9455544583764697,-0.1539611354193653,1.084716765784668,0.8404542160898403,10.495126114849535,False,False,0.10142018469762526,0.9030051510104723,-0.15396113541936485,False,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,5,M,25,0.75,0.08287815187995018,0.7976562916415662,-0.15584991039010865,0.9280108588020884,0.6985303426674955,10.495126114849535,False,False,0.08332282231581356,0.7573798721696212,-0.15584991039010854,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,5,M,50,0.75,0.05477077929129526,0.549286377977965,-0.1719183807593868,0.6637338910482,0.46087337826666014,10.495126114849535,False,False,0.05375894336483,0.5131001675206004,-0.1719183807593866,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,W,0,0.75,0.10538471384798109,1.0501996514762544,-0.12764546584193648,1.1494304842048728,0.9693977478117444,16.33907290380305,False,False,0.106837185476649,1.0225616941737508,-0.12764546584193592,False,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,W,10,0.75,0.08747888392311975,0.8873456165515506,-0.1293477478972218,0.9766082693985442,0.8144059512746535,16.33907290380305,False,False,0.08857314053392074,0.863695854261833,-0.12934774789722236,False,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,W,25,0.75,0.06114930720360867,0.6422641847916706,-0.14071594372774765,0.7163518334434975,0.5812737892312031,16.33907290380305,False,False,0.06172699021616812,0.6246426590474237,-0.1407159437277472,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,W,50,0.75,0.018641801021461735,0.23393174001162062,-0.17703143315379655,0.2825767388325955,0.1929593890616491,16.33907290380305,False,False,0.01841173783742822,0.22629900612723938,-0.17703143315379588,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,M,0,0.75,0.11432606750027863,1.0943627143052275,-0.13334893660351754,1.1822194265714845,1.0222335672933502,7.6813292705453815,False,True,0.11650148190360499,1.073909674107994,-0.13334893660351743,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,M,10,0.75,0.1058089662554147,1.0209534596118157,-0.13437531045479278,1.1040303496242325,0.9527025387398084,7.6813292705453815,False,False,0.10772461081240059,1.001460565130083,-0.13437531045479256,True,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,M,25,0.75,0.09314387546927794,0.9098530766283104,-0.1359148712317052,0.9855631905252679,0.8475620154413692,7.6813292705453815,False,False,0.09467645395995383,0.8917968664110065,-0.1359148712317052,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,10,M,50,0.75,0.07232716622534663,0.7229725323818793,-0.15856622074770121,0.786052534090534,0.6708695897414223,7.6813292705453815,False,False,0.07323859840682756,0.7072690054009418,-0.15856622074769955,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,W,0,0.75,0.10300809468651329,1.0209967800167103,-0.1576880195968262,1.173399691581184,0.8940961092638081,12.810150555735907,False,False,0.10040568419293794,0.9616549147467887,-0.157688019596826,False,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,W,10,0.75,0.08897530894546146,0.894400777711708,-0.1587981525575427,1.0418931936502578,0.7711983342916523,12.810150555735907,False,False,0.08593652859435075,0.8360054803493494,-0.15879815255754326,False,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,W,25,0.75,0.06825198881923433,0.7039736866305918,-0.16046169761748197,0.843869011279874,0.5864807882171073,12.810150555735907,False,False,0.06458029646815655,0.6470784689277972,-0.16046169761748164,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,W,50,0.75,0.03456464765502543,0.3862416904488945,-0.181445351064753,0.5130303482403564,0.278574109496871,12.810150555735907,False,False,0.029894009156019807,0.33199823880974555,-0.18144535106475268,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,M,0,0.75,0.11663134688088661,1.1060815147608893,-0.1591502902345323,1.216988659722012,1.0160545163585741,5.824443162406895,False,True,0.11832106624536864,1.077378090432746,-0.15915029023453264,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,M,10,0.75,0.11015393239667381,1.0508840602822138,-0.15981448083123095,1.1594708478537559,0.9626088217707173,5.824443162406895,False,True,0.11156743394357926,1.0223622788282465,-0.15981448083123118,True,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,M,25,0.75,0.10050152368118392,0.9674911271303059,-0.16081076672627803,1.0724668819617886,0.8819366674018123,5.824443162406895,False,False,0.10150621756804634,0.9392608007437308,-0.1608107667262778,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,15,M,50,0.75,0.08458274556383882,0.8273063422392355,-0.16247124321802386,0.9259688156081941,0.7464970617665765,5.824443162406895,False,False,0.0849206327394263,0.7996040882307013,-0.1624712432180241,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,W,0,0.75,0.10977288735429203,1.0943147593468823,-0.17293308563658738,1.1593593769733626,1.042248341507961,10.627097053307965,False,True,0.11694689584660445,1.1205566645130431,-0.17293308563658705,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,W,10,0.75,0.09804823479267455,0.9879893206217848,-0.17381915267386705,1.0484626790374796,0.9394587747469326,10.627097053307965,False,False,0.10487357132315012,1.015746862150942,-0.17381915267386716,False,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,W,25,0.75,0.08068763770484733,0.8280661027113072,-0.17514728512606437,0.8816275185938826,0.7848801886671745,10.627097053307965,False,False,0.08700204565391911,0.8580799123427628,-0.17514728512606448,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,W,50,0.75,0.0523469101167966,0.560971492881008,-0.1792240662521385,0.6029377487060609,0.5267498296072061,10.627097053307965,False,False,0.05784120256368164,0.5946794821811264,-0.17922406625213816,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,M,0,0.75,0.11745261802631601,1.1129032432955641,-0.1813431001528527,1.2316772934219664,1.0167047764183483,4.820385937501166,False,True,0.11930815172068732,1.086597411220336,-0.18134310015285293,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,M,10,0.75,0.11208520902476637,1.0672343891527714,-0.1819488588528545,1.1846776776079713,0.9719460474895483,4.820385937501166,False,True,0.11374198404655256,1.0412970757503597,-0.18194885885285428,True,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,M,25,0.75,0.10407788790893502,0.998318007946006,-0.1828574969028569,1.1136930321067495,0.9044472572847707,4.820385937501166,False,False,0.10543981531106783,0.9729451761608107,-0.1828574969028568,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,20,M,50,0.75,0.09084837166757209,0.8825746719034869,-0.184371893652861,0.9943322567185559,0.7911909780060623,4.820385937501166,False,False,0.09172757233848916,0.8581655465668384,-0.18437189365286155,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,W,0,0.75,0.10668666033919294,1.1329545293636145,-0.15652823603505017,1.1124516902311232,1.1545873799870796,7.194509045369065,False,True,0.1215368328163069,1.2410260273876834,-0.1565282360350504,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,W,10,0.75,0.09875819330327062,1.056117110487267,-0.15730596399976193,1.036304024659734,1.0768984469776803,7.194509045369065,False,False,0.11310132125504224,1.1627792283283902,-0.15730596399976182,True,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,W,25,0.75,0.08696925748828943,0.9405785854255323,-0.15847176911993044,0.9218248715277704,0.9600626817918236,7.194509045369065,False,False,0.10056402345703175,1.0450868880211317,-0.15847176911993033,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,W,50,0.75,0.06759460422923436,0.7474992510527707,-0.16041268030679057,0.7305767568387167,0.7647688314924177,7.194509045369065,False,False,0.07997409934027155,0.8483184875251322,-0.16041268030679068,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,M,0,0.75,0.11905853812717648,1.196974588239604,-0.15467945457547527,1.2070103244941104,1.1906213698716301,3.2844507340887685,False,True,0.12973765617477473,1.2672559550465448,-0.15467945457547516,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,M,10,0.75,0.1153939899608063,1.163833968299074,-0.15520300233241868,1.174681628038519,1.1566703541767587,3.2844507340887685,False,True,0.1258022398167613,1.2328710248532615,-0.1552030023324189,True,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,M,25,0.75,0.10991752072616157,1.113869308037707,-0.15598832396783424,1.1259456849238478,1.1054811367853687,3.2844507340887685,False,True,0.11992239623387513,1.1810007834508023,-0.15598832396783446,True,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,30,M,50,0.75,0.10084410637414254,1.0300029455737314,-0.15729719336019365,1.0441497392332755,1.019555628842252,3.2844507340887685,False,False,0.11018444624982027,1.0938630246839294,-0.15729719336019388,True,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,40,W,0,0.75,0.09999392280574781,1.1797376893782363,-0.1374169247747884,1.1499861673566714,1.209051248528731,4.9460083294328445,False,False,0.11367092652617639,1.3021829381995005,-0.13741692477478828,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,40,W,10,0.75,0.09456961432001454,1.1208386445370726,-0.13801097792203565,1.0913241014126975,1.1498228656236358,4.9460083294328445,False,False,0.10803865870085128,1.2430403352888906,-0.13801097792203554,True,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
