panel,dial,arm,gross_rung,cost_bps,chooser,pick,abstain,kappa,binds,at_ladder_end,is_live_rung,IS_MaxDD,IS_SPY_MaxDD,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret_OOS_Sharpe,turnover_yr,mean_gross_IS,pass_4b_full,pass_4b_oos,pass_4a_full,pass_4a_oos,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,cap_oos,floor_oos,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_Sharpe
b136,TOPN,M,0.75,10.0,C_DDB_CAGR0.50,15,False,0.5,True,False,False,-0.10220487631009922,-0.22058362096015105,1.092236240769186,0.11121842384560043,0.9658539405759555,-0.1886642179809862,1.1864515737873018,0.8021266791797522,0.10904574752483587,0.8871144268593343,-0.1886642179809861,-0.21457234520027257,10.2981951223558,0.5370601867828283,False,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_SHARPE0.50,20,False,0.5,True,False,False,-0.09587767133536096,-0.22058362096015105,1.1099755975458143,0.10639002837974143,0.9893929964659681,-0.164677035697547,1.2006614735485786,0.8258863932629545,0.10334901033094401,0.9098003418386869,-0.1646770356975471,-0.19188643022092,9.546401994886752,0.5370601867828286,True,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_CAGR0.60,10,False,0.6,True,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_SHARPE0.60,10,False,0.6,False,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_CAGR0.70,10,False,0.7,True,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_SHARPE0.70,10,False,0.7,False,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_CAGR0.80,5,False,0.8,False,False,False,-0.17122167994667792,-0.22058362096015105,1.0998951315014376,0.1540834892441687,0.972956617276798,-0.21821109266974226,1.1601042477398533,0.8597723687339965,0.15891862759879882,0.911123001862396,-0.21821109266974237,-0.19056377019721082,13.248639458007625,0.5370601867828287,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_SHARPE0.80,10,False,0.8,False,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_CAGR0.90,5,False,0.9,False,False,False,-0.17122167994667792,-0.22058362096015105,1.0998951315014376,0.1540834892441687,0.972956617276798,-0.21821109266974226,1.1601042477398533,0.8597723687339965,0.15891862759879882,0.911123001862396,-0.21821109266974237,-0.19056377019721082,13.248639458007625,0.5370601867828287,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_SHARPE0.90,10,False,0.9,False,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_CAGR1.00,5,False,1.0,False,False,False,-0.17122167994667792,-0.22058362096015105,1.0998951315014376,0.1540834892441687,0.972956617276798,-0.21821109266974226,1.1601042477398533,0.8597723687339965,0.15891862759879882,0.911123001862396,-0.21821109266974237,-0.19056377019721082,13.248639458007625,0.5370601867828287,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_DDB_SHARPE1.00,10,False,1.0,False,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_SHARPE,10,False,,,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_CALMAR,10,False,,,False,False,-0.11034424139933341,-0.22058362096015105,1.1936796517130979,0.12522883716037092,0.9739177592062446,-0.18924682257219905,1.2711233596666427,0.7676625718020499,0.11667905188590777,0.8438102268682965,-0.18924682257219938,-0.2578765451913103,11.384679839297732,0.5370601867828287,False,False,False,False,False,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,C_LIVE,ALL,False,,,True,True,-0.07898347296561259,-0.22058362096015105,1.092172960863223,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,0.75,10.0,ORACLE_OOS,ALL,False,,,True,True,-0.07898347296561259,-0.22058362096015105,1.092172960863223,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.0,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_CAGR0.40,,True,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b136,TOPN,M,1.0,10.0,C_DDB_SHARPE0.40,,True,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b136,TOPN,M,1.0,10.0,C_DDB_CAGR0.50,ALL,False,0.5,True,True,True,-0.104603347510273,-0.22058362096015105,1.0932093743790998,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,0.0,2.6663752770669493,0.7160802490437715,True,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_SHARPE0.50,ALL,False,0.5,True,True,True,-0.104603347510273,-0.22058362096015105,1.0932093743790998,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,0.0,2.6663752770669493,0.7160802490437715,True,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_CAGR0.60,20,False,0.6,True,False,False,-0.1269462499975874,-0.22058362096015105,1.111896927484509,0.1417502678163327,0.9914346907809731,-0.2150656188470339,1.202740722935079,0.8280967327649792,0.13722658673778843,0.9120240584963967,-0.2150656188470339,-0.18858900197023598,12.694840102444651,0.7160802490437718,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_SHARPE0.60,20,False,0.6,True,False,False,-0.1269462499975874,-0.22058362096015105,1.111896927484509,0.1417502678163327,0.9914346907809731,-0.2150656188470339,1.202740722935079,0.8280967327649792,0.13722658673778843,0.9120240584963967,-0.2150656188470339,-0.18858900197023598,12.694840102444651,0.7160802490437718,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_CAGR0.70,10,False,0.7,True,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_SHARPE0.70,10,False,0.7,False,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_CAGR0.80,10,False,0.8,True,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_SHARPE0.80,10,False,0.8,False,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_CAGR0.90,10,False,0.9,True,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_SHARPE0.90,10,False,0.9,False,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_CAGR1.00,10,False,1.0,True,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_DDB_SHARPE1.00,10,False,1.0,False,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_SHARPE,10,False,,,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_CALMAR,10,False,,,False,False,-0.14603413896933914,-0.22058362096015105,1.1951939694375535,0.16662373888194382,0.9769096909961272,-0.2462926322408886,1.272970887059447,0.7716960197644194,0.15418620596814003,0.8478500658799754,-0.2462926322408885,-0.2527629945866573,15.138567713882766,0.7160802490437715,False,False,False,False,False,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,C_LIVE,ALL,False,,,True,True,-0.104603347510273,-0.22058362096015105,1.0932093743790998,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,0.0,2.6663752770669493,0.7160802490437715,True,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,TOPN,M,1.0,10.0,ORACLE_OOS,ALL,False,,,True,True,-0.104603347510273,-0.22058362096015105,1.0932093743790998,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,0.0,2.6663752770669493,0.7160802490437715,True,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_CAGR0.40,0.75,False,0.4,True,False,True,-0.07898347296561259,-0.22058362096015105,1.092172960863223,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,-0.0017312141501568679,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_SHARPE0.40,0.75,False,0.4,True,False,True,-0.07898347296561259,-0.22058362096015105,1.092172960863223,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,-0.0017312141501568679,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_CAGR0.50,1.0,False,0.5,True,False,False,-0.104603347510273,-0.22058362096015105,1.0932093743790998,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,-0.0028049257431310703,2.6663752770669493,0.7160802490437715,True,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_SHARPE0.50,1.0,False,0.5,True,False,False,-0.104603347510273,-0.22058362096015105,1.0932093743790998,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,0.10473004292318344,1.1006130604666327,-0.16158091944280473,-0.0028049257431310703,2.6663752770669493,0.7160802490437715,True,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_CAGR0.60,1.25,False,0.6,True,False,False,-0.12986963999493828,-0.22058362096015105,1.0940945133473057,0.13296223174691724,1.0968657348334574,-0.19993374823726207,1.2314624235933282,0.9646310020700866,0.1309648077057044,1.09937911839326,-0.19993374823726218,-0.004038867816503755,3.3313768993697632,0.8951003113047146,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_SHARPE0.60,1.25,False,0.6,True,False,False,-0.12986963999493828,-0.22058362096015105,1.0940945133473057,0.13296223174691724,1.0968657348334574,-0.19993374823726207,1.2314624235933282,0.9646310020700866,0.1309648077057044,1.09937911839326,-0.19993374823726218,-0.004038867816503755,3.3313768993697632,0.8951003113047146,True,True,False,False,True,True,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_CAGR0.70,1.375,False,0.7,True,False,False,-0.14237021758393742,-0.22058362096015105,1.0944788149392843,0.14629479689265157,1.0966808828536265,-0.2188027131980962,1.2318430457698772,0.9639629129922315,0.14405864717484862,1.0986983224484383,-0.21880271319809597,-0.004719663761325377,3.671142032399167,0.9846103424351861,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_SHARPE0.70,1.375,False,0.7,True,False,False,-0.14237021758393742,-0.22058362096015105,1.0944788149392843,0.14629479689265157,1.0966808828536265,-0.2188027131980962,1.2318430457698772,0.9639629129922315,0.14405864717484862,1.0986983224484383,-0.21880271319809597,-0.004719663761325377,3.671142032399167,0.9846103424351861,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_CAGR0.80,1.5,False,0.8,False,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_SHARPE0.80,1.5,False,0.8,False,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_CAGR0.90,1.5,False,0.9,False,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_SHARPE0.90,1.5,False,0.9,False,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_CAGR1.00,1.5,False,1.0,False,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_DDB_SHARPE1.00,1.5,False,1.0,False,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_SHARPE,1.5,False,,,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_CALMAR,1.5,False,,,True,False,-0.1547833076986217,-0.22058362096015105,1.094823930126583,0.15961153105724946,1.096456169523242,-0.23746586354817178,1.2321844555286094,0.9632565065851867,0.1571289622550105,1.0979774310418273,-0.23746586354817178,-0.005440555167936401,4.01738958206613,1.0741203735656573,False,False,False,False,True,False,True,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,C_LIVE,0.75,False,,,False,True,-0.07898347296561259,-0.22058362096015105,1.092172960863223,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.0784728360555127,1.1016867720596069,-0.12241069123223403,-0.0017312141501568679,2.0111459572387926,0.5370601867828286,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,GROSS,P,,10.0,ORACLE_OOS,0.25,False,,,False,False,-0.026682158911412235,-0.22058362096015105,1.0897171966471773,0.026415568638469056,1.0969796090420918,-0.04161648439794163,1.2270944415445708,0.9686401903508265,0.026068561268186796,1.1034179862097637,-0.0416164843979413,0.0,0.6866922092836313,0.17902006226094289,False,False,False,True,True,True,False,-0.20229571984435804,0.106800269687641,1.1016867720596069,-0.12241069123223403,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_CAGR0.40,0.05,False,0.4,True,False,False,-0.08214897047575687,-0.22058362096015105,1.0452638288144702,0.07691801957815869,1.0435764030825343,-0.1317412951792135,1.1827268079661124,0.9069076056829417,0.07542713295438563,1.042296564394822,-0.13174129517921396,-0.07034203943215611,1.5863591466944575,0.5328830621042493,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_SHARPE0.40,0.4,False,0.4,True,True,False,-0.04508924459288677,-0.22058362096015105,1.0991503953271688,0.05281022869607832,1.0765151195166691,-0.08664887423479095,1.2674203170627014,1.0337617572193956,0.06491178413590548,1.1126386038269782,-0.08664887423479084,0.0,0.4274268904574942,0.17513314552594633,False,False,True,True,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_CAGR0.50,0.12,False,0.5,False,False,False,-0.098473415356637,-0.22058362096015105,1.118007547219165,0.08501296183619456,1.0842774831426063,-0.1482650221539863,1.2514862278818828,0.9208697476796208,0.0810806001934925,1.0555950182183815,-0.14826502215398618,-0.05704358560859668,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_SHARPE0.50,0.08,False,0.5,False,False,False,-0.08889417987020465,-0.22058362096015105,1.1189251868856875,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,-0.04558220378951905,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_CAGR0.60,0.12,False,0.6,False,False,False,-0.098473415356637,-0.22058362096015105,1.118007547219165,0.08501296183619456,1.0842774831426063,-0.1482650221539863,1.2514862278818828,0.9208697476796208,0.0810806001934925,1.0555950182183815,-0.14826502215398618,-0.05704358560859668,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_SHARPE0.60,0.08,False,0.6,False,False,False,-0.08889417987020465,-0.22058362096015105,1.1189251868856875,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,-0.04558220378951905,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_CAGR0.70,0.12,False,0.7,False,False,False,-0.098473415356637,-0.22058362096015105,1.118007547219165,0.08501296183619456,1.0842774831426063,-0.1482650221539863,1.2514862278818828,0.9208697476796208,0.0810806001934925,1.0555950182183815,-0.14826502215398618,-0.05704358560859668,1.0176951324424248,0.5468205047092101,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
b136,BAND,P,0.75,25.0,C_DDB_SHARPE0.70,0.08,False,0.7,False,False,False,-0.08889417987020465,-0.22058362096015105,1.1189251868856875,0.08294832366531923,1.0908115394741218,-0.14838357799241642,1.2502270594435467,0.9372031222471109,0.08012187592480324,1.0670564000374592,-0.14838357799241653,-0.04558220378951905,1.227471789984344,0.5408119198816755,False,False,False,False,True,True,False,-0.20229571984435804,0.106800269687641,1.057138821217919,-0.12285153570594698,0.8736721309012504
