panel,family,book,gross,convention,fit,x,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_Calmar,beta,mean_eq_gross,turnover,max_name_w,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,max_name_w_held
B136,TWIN_OLS_BETA,TWIN[CAND g=1.00] OLS_BETA fit=IS,1.0,OLS_BETA,IS,0.7571431723067986,10.0,0.11867624500371621,0.9073625906439056,-0.26033302279063275,0.455863200648037,0.9733703021357694,0.8542011155678428,0.12094373091381683,0.9024447525318267,-0.26033302279063264,0.9143695380534013,0.6758216868029572,0.7534930224420783,0.7573294051256851,0.32435454092553984,0.7571431723067986,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAND g=1.00] OLS_BETA fit=IS,1.0,OLS_BETA,IS,0.7571431723067986,25.0,0.11813194210221467,0.9037018053396458,-0.26050650703640954,0.4534702163339975,0.9696573628073514,0.8505661115915973,0.12039492651132577,0.8988640327821762,-0.2605065070364099,0.9106017730214631,0.6721512949311337,0.753504842181507,0.7573294051256851,0.32435454092553984,0.7571431723067986,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAND g=1.00] OLS_BETA fit=IS,1.0,OLS_BETA,IS,0.7571431723067986,50.0,0.11722533682939629,0.8975998727369232,-0.26079558575439044,0.44949126148091956,0.9634687045114514,0.8445070104236625,0.11948082589985853,0.8928953452080997,-0.2607955857543903,0.9043218251438585,0.6660501811172834,0.7535245417472218,0.7573294051256851,0.32435454092553984,0.7571431723067986,False,False,True,True,True,False,True,
B136,CAP2,CAP2 g=0.75,0.75,,,,0.0,0.12345139017923223,1.162872260791834,-0.16605233181474677,0.7434486997566436,1.3031516760725315,1.0372254796047267,0.12186816399359124,1.1392361336091135,-0.166052331814747,1.1921166679114203,1.2174272274432312,0.5262103464112117,0.728325017481858,4.675125426436814,0.02,False,True,True,True,True,True,True,0.02502299341834478
B136,CAP2,CAP2 g=0.75,0.75,,,,10.0,0.11820984492984787,1.1179682737332233,-0.17096216935248332,0.6914386111124228,1.2602744668441757,0.9904200834070894,0.11650054279398891,1.0935817708519635,-0.17096216935248365,1.1481576017821298,1.1581052382235686,0.5264974748927674,0.728325017481858,4.675125426436814,0.02,False,True,True,True,True,True,True,0.02502299341834478
B136,CAP2,CAP2 g=0.75,0.75,,,,25.0,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,1.1958236654668324,0.9201326242890088,0.10849512786676252,1.0250054022590873,-0.1793470044898402,1.0820977653730663,1.0713873072312097,0.5269281676151014,0.728325017481858,4.675125426436814,0.02,False,True,True,True,True,True,True,0.02502299341834478
B136,CAP2,CAP2 g=0.75,0.75,,,,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155366,0.5046930156758076,1.0881272759082292,0.8028724158812464,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.971759674109495,0.9326372957936638,0.5276459888189914,0.728325017481858,4.675125426436814,0.02,False,False,True,False,True,True,False,0.02502299341834478
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=FULL,0.75,MEAN_GROSS,FULL,0.728325017481858,0.0,0.11515183066545953,0.9139489737158275,-0.25068169946981955,0.4593547550898228,0.9789787164305636,0.8617406096339709,0.11752046689155948,0.9098463548382508,-0.25068169946981933,0.9199323684415455,0.6785919818035923,0.7242970036156902,0.7285266980323422,0.3490334029760239,0.728325017481858,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=FULL,0.75,MEAN_GROSS,FULL,0.728325017481858,10.0,0.11476256998711576,0.9112173803748104,-0.25080718074999286,0.45757290378983306,0.9762069107130348,0.8590292356498017,0.11712796420395422,0.9071754429211372,-0.2508071807499931,0.917119635120358,0.6758653793584782,0.7243054457435847,0.7285266980323422,0.3490334029760239,0.728325017481858,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=FULL,0.75,MEAN_GROSS,FULL,0.728325017481858,25.0,0.11417892410682184,0.9071196902859708,-0.2509953757852753,0.4549044927604605,0.9720489951938682,0.8549618098569258,0.11653945842051527,0.9031686821365178,-0.250995375785275,0.9129003688648512,0.6717830088145239,0.7243181089354274,0.7285266980323422,0.3490334029760239,0.728325017481858,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=FULL,0.75,MEAN_GROSS,FULL,0.728325017481858,50.0,0.11320683431996303,0.9002894237264569,-0.251308962491837,0.4504687504873218,0.9651186013416632,0.8481818111217795,0.11555927708483571,0.8964897166239227,-0.2513089624918371,0.905867832419098,0.6649990815141071,0.7243392142551646,0.7285266980323422,0.3490334029760239,0.728325017481858,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=IS,0.75,MEAN_GROSS,IS,0.7228732517108799,0.0,0.1144148909635796,0.9147700728576277,-0.24886790209976328,0.45974145318954907,0.9796011909833259,0.8627525401365345,0.11680182093598046,0.9108378231872998,-0.24886790209976362,0.9205387847400672,0.6786630329365192,0.7187767082109133,0.7230776842283084,0.35337266569512243,0.7228732517108799,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=IS,0.75,MEAN_GROSS,IS,0.7228732517108799,10.0,0.11402105365219928,0.9119833406723148,-0.2489951371368062,0.45792482119661765,0.9767731804292308,0.8599866282994282,0.11640469930384012,0.9081131775896966,-0.248995137136806,0.9176690219147875,0.6758846556076087,0.7187852481803058,0.7230776842283084,0.35337266569512243,0.7228732517108799,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=IS,0.75,MEAN_GROSS,IS,0.7228732517108799,25.0,0.11343054878787351,0.9078029298173549,-0.24918596211659982,0.4552044096882021,0.9725309490069549,0.8558373805561269,0.11580927114661543,0.904025799984438,-0.24918596211659982,0.9133642044229674,0.671724909643885,0.7187980581343948,0.7230776842283084,0.35337266569512243,0.7228732517108799,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=0.75] MEAN_GROSS fit=IS,0.75,MEAN_GROSS,IS,0.7228732517108799,50.0,0.11244704325596255,0.9008347630377862,-0.24950393022219264,0.4506824528007404,0.9654600066545601,0.8489209724963529,0.11481756862273707,0.8972124306737376,-0.2495039302221922,0.9061890650478125,0.6648127846169974,0.7188194080578765,0.7230776842283084,0.35337266569512243,0.7228732517108799,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=FULL,0.75,OLS_BETA,FULL,0.5326930898374131,0.0,0.08841857563203681,0.9536240724860671,-0.1836014073965443,0.4815789643761794,1.0096577356474594,0.9102211599054769,0.09139085624085075,0.9572330944400178,-0.1836014073965445,0.9499033602873435,0.6842327206755323,0.5264871655447395,0.5329577105621378,0.43914630601454085,0.5326930898374131,False,False,True,True,True,True,False,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=FULL,0.75,OLS_BETA,FULL,0.5326930898374131,10.0,0.08794063393157181,0.9489044197136799,-0.18376806197591755,0.47854144504770507,1.0048453827798463,0.905553674604093,0.09090875862356307,0.9526345682059469,-0.18376806197591755,0.945020220301718,0.6797219125399049,0.5264974749223231,0.5329577105621378,0.43914630601454085,0.5326930898374131,False,False,True,True,True,True,False,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=FULL,0.75,OLS_BETA,FULL,0.5326930898374131,25.0,0.08722410008448045,0.9418240066075735,-0.18401800027721027,0.47399765214861284,0.9976262034526779,0.8985513173016075,0.09018599580149345,0.9457355678561885,-0.1840180002772107,0.9376949831402913,0.672976115843064,0.5265129389886983,0.5329577105621378,0.43914630601454085,0.5326930898374131,False,False,True,True,True,True,False,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=FULL,0.75,OLS_BETA,FULL,0.5326930898374131,50.0,0.08603088619742172,0.9300209155429375,-0.18443444794724206,0.46645779655019254,0.9855925944512635,0.886877796808271,0.08898241334586388,0.9342340901939343,-0.18443444794724195,0.9254849396027164,0.6617872669737775,0.5265387124326578,0.5329577105621378,0.43914630601454085,0.5326930898374131,False,False,True,True,True,True,False,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=IS,0.75,OLS_BETA,IS,0.5395302639213087,0.0,0.0893624879591659,0.9517709107802922,-0.18601584031679075,0.4804025711303877,1.0082008867024,0.9079732501881167,0.09231545715303069,0.9550406573944739,-0.18601584031679097,0.948476784088834,0.6838900314128684,0.5333909817114171,0.5397939804085232,0.4382728154769416,0.5395302639213087,False,False,True,True,True,True,False,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=IS,0.75,OLS_BETA,IS,0.5395302639213087,10.0,0.088885081385629,0.9471210620749085,-0.18618185251877284,0.4774100170512949,1.003460881868743,0.9033739426295878,0.09183390518481338,0.9505093296656234,-0.18618185251877284,0.9436670508673783,0.6794389721889804,0.5334012813121461,0.5397939804085232,0.4382728154769416,0.5395302639213087,False,False,True,True,True,True,False,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=IS,0.75,OLS_BETA,IS,0.5395302639213087,25.0,0.08816934905157958,0.9401453842718749,-0.18643082746231066,0.47293331393599125,0.99635024526029,0.896473886887925,0.0911119596405554,0.9437111643180567,-0.1864308274623111,0.9364519408450471,0.672782269441974,0.5334167307132396,0.5397939804085232,0.4382728154769416,0.5395302639213087,False,False,True,True,True,True,False,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=0.75] OLS_BETA fit=IS,0.75,OLS_BETA,IS,0.5395302639213087,50.0,0.08697746788348248,0.928516926084722,-0.18684567009154784,0.4655043268643398,0.984497591909053,0.8849709584651974,0.08990973612937458,0.9323778406320279,-0.18684567009154784,0.9244254838169625,0.6617405103831986,0.5334424797150625,0.5397939804085232,0.4382728154769416,0.5395302639213087,False,False,True,True,True,True,False,
B136,CAP2,CAP2 g=1.00,1.0,,,,0.0,0.1573244149382882,1.133869269226951,-0.22311958179959224,0.7051125395152372,1.2805773579038238,1.0015164409334396,0.15438879331573263,1.1071610480831497,-0.2231195817995918,1.166797788009627,1.1955990435438981,0.6799319551912093,0.9563154568940531,5.829629100658773,0.02,False,False,True,True,True,False,True,0.02502299341834478
B136,CAP2,CAP2 g=1.00,1.0,,,,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911429,0.672858469058787,1.2397391892220606,0.9569591800871915,0.14751347169942686,1.0637146634706698,-0.22381381560911418,1.124917863660029,1.1373944780605099,0.6803278130309733,0.9563154568940531,5.829629100658773,0.02,False,False,True,True,True,False,True,0.02502299341834478
B136,CAP2,CAP2 g=1.00,1.0,,,,25.0,0.1405709714118002,1.0268897797196246,-0.224854765751494,0.6251634068861901,1.178357413175153,0.890045921074011,0.13727383736148324,0.99845370751477,-0.2248547657514941,1.061986530538238,1.0523692102105886,0.6809215997906202,0.9563154568940531,5.829629100658773,0.02,False,False,True,True,True,False,True,0.02502299341834478
B136,CAP2,CAP2 g=1.00,1.0,,,,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669854,0.5474650353779102,1.075795396565164,0.778401840450109,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.9568799236073161,0.8674120916191497,0.6819112443900308,0.9563154568940531,5.829629100658773,0.02,False,False,True,False,True,False,True,0.02502299341834478
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=FULL,1.0,MEAN_GROSS,FULL,0.9563154568940531,0.0,0.14551744734450245,0.887971998242618,-0.32376289904580347,0.4494568332979863,0.9596802612237921,0.8294588325119968,0.14704090386064061,0.8781479978580085,-0.32376289904580347,0.9011841651877716,0.6779561380665723,0.9555836400924765,0.9563558980350874,0.07369768968705508,0.9563154568940531,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=FULL,1.0,MEAN_GROSS,FULL,0.9563154568940531,10.0,0.14543299092922668,0.8875346657625294,-0.3237877368498516,0.4491615165668475,0.959237633796852,0.8290238528401579,0.14695578356148453,0.8777195633754097,-0.3237877368498516,0.900734968393597,0.6774983277770695,0.955585485904706,0.9563558980350874,0.07369768968705508,0.9563154568940531,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=FULL,1.0,MEAN_GROSS,FULL,0.9563154568940531,25.0,0.14530631753722867,0.8868786595417263,-0.32382499239023,0.44871866270940935,0.9585736874958048,0.8283713742074048,0.14682811448272526,0.877076901792114,-0.3238249923902303,0.9000611690773211,0.6768118266609321,0.9555882546230512,0.9563558980350874,0.07369768968705508,0.9563154568940531,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=FULL,1.0,MEAN_GROSS,FULL,0.9563154568940531,50.0,0.14509522516293405,0.8857852959093138,-0.32388708184908555,0.4479808961029846,0.9574670966357752,0.827283885557437,0.14661536300127032,0.8760057729319158,-0.3238870818490853,0.898938159287661,0.675668229346037,0.9555928691536255,0.9563558980350874,0.07369768968705508,0.9563154568940531,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=IS,1.0,MEAN_GROSS,IS,0.9474664247289596,0.0,0.14435613715383266,0.8887456009074333,-0.32102580082345844,0.44967144940857373,0.9602412607507188,0.8304293559446779,0.14591540935114922,0.8791033345691894,-0.32102580082345855,0.9017273306348161,0.6779187536383438,0.9465904287116609,0.9475147071136748,0.08780572804153525,0.9474664247289596,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=IS,1.0,MEAN_GROSS,IS,0.9474664247289596,10.0,0.1442556166560287,0.8882196000908177,-0.3210554685970409,0.44931680275187896,0.9597088551019616,0.8299062138126229,0.14581409678533408,0.8785880620476253,-0.3210554685970408,0.9011870246556318,0.6773691127951709,0.9465926248886177,0.9475147071136748,0.08780572804153525,0.9474664247289596,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=IS,1.0,MEAN_GROSS,IS,0.9474664247289596,25.0,0.14410485183523258,0.8874305880079721,-0.3210999686008943,0.4487850075573979,0.9589102391582404,0.8291214874048609,0.14566214405990952,0.8778151389939084,-0.3210999686008943,0.9003765597146594,0.6765449603507946,0.9465959191540532,0.9475147071136748,0.08780572804153525,0.9474664247289596,False,False,True,True,True,False,True,
B136,TWIN_MEAN_GROSS,TWIN[CAP2 g=1.00] MEAN_GROSS fit=IS,1.0,MEAN_GROSS,IS,0.9474664247289596,50.0,0.1438536195972402,0.886115539038435,-0.321174130856716,0.4478991480836823,0.9575791927857578,0.8278135749567135,0.14540893250715037,0.8765268959697401,-0.32117413085671576,0.899025769010454,0.6751721959400095,0.9466014095964442,0.9475147071136748,0.08780572804153525,0.9474664247289596,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=FULL,1.0,OLS_BETA,FULL,0.6848800105835726,0.0,0.10926592086146547,0.9208497504454525,-0.23614004395149246,0.46271661101202605,0.9842290204771343,0.8702322464403784,0.11177794640245864,0.9181628601219074,-0.23614004395149257,0.925049780078042,0.6792631036238324,0.6803186658033433,0.6851020890832611,0.3807025187835335,0.6848800105835726,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=FULL,1.0,OLS_BETA,FULL,0.6848800105835726,10.0,0.10884360085714717,0.9176783499438554,-0.23627857922094064,0.4606579285182222,0.9810084547417633,0.8670861934520155,0.11135207349800291,0.9150636652138813,-0.23627857922094053,0.9217817075608854,0.6761271400218278,0.6803278130415531,0.6851020890832611,0.3807025187835335,0.6848800105835726,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=FULL,1.0,OLS_BETA,FULL,0.6848800105835726,25.0,0.10821041093829709,0.9129208418156904,-0.2364863499720422,0.4575757161083077,0.9761773248664474,0.86236661901726,0.1107135579265246,0.910414340212261,-0.23648634997204176,0.9168793724389843,0.6714331398420881,0.6803415338988684,0.6851020890832611,0.3807025187835335,0.6848800105835726,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=FULL,1.0,OLS_BETA,FULL,0.6848800105835726,50.0,0.10715586751915152,0.9049906020444776,-0.2368325488256705,0.45245414133522505,0.9681247186487943,0.8544993684185378,0.10965014827267239,0.9026640711750081,-0.2368325488256705,0.908708237565182,0.6636362281226461,0.6803644019943933,0.6851020890832611,0.3807025187835335,0.6848800105835726,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=IS,1.0,OLS_BETA,IS,0.6943133426569289,0.0,0.11054650436267321,0.9192791613935565,-0.23931456239361248,0.4619297014648524,0.9830304074717939,0.8683021067704145,0.11302785871841836,0.9162731984553703,-0.23931456239361237,0.9238810091361446,0.6790960794784778,0.6898653286111147,0.6945312921135203,0.3743918215558371,0.6943133426569289,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=IS,1.0,OLS_BETA,IS,0.6943133426569289,10.0,0.11013070162731786,0.9162033373532689,-0.23945044393532977,0.45993108142685973,0.9799074558251396,0.8652504475851984,0.11260856545635334,0.9132670110808633,-0.23945044393532988,0.9207119808134392,0.676048372532138,0.6898743371831785,0.6945312921135203,0.3743918215558371,0.6943133426569289,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=IS,1.0,OLS_BETA,IS,0.6943133426569289,25.0,0.10950727840074292,0.9115892187249471,-0.23965423518726392,0.4569386320887457,0.9752227642872933,0.8606724939233823,0.11197991001644625,0.9087572296470626,-0.2396542351872637,0.915958225903792,0.6714862095416682,0.6898878500412734,0.6945312921135203,0.3743918215558371,0.6943133426569289,False,False,True,True,True,False,True,
B136,TWIN_OLS_BETA,TWIN[CAP2 g=1.00] OLS_BETA fit=IS,1.0,OLS_BETA,IS,0.6943133426569289,50.0,0.10846898826067952,0.9038980252643176,-0.23999380445493412,0.45196578514612346,0.9674142654658713,0.8530413558078461,0.11093290905192821,0.901239616977268,-0.23999380445493446,0.90803475943576,0.6639075738275273,0.6899103714714313,0.6945312921135203,0.3743918215558371,0.6943133426569289,False,False,True,True,True,False,True,
