panel,book,cadence,rung,mask,fail4b,pass4b,IS_legs,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2
U56,BAND03,D,25.0,16,L5_CAGR,False,3,0.07970705915884135,1.1361588740962427,-0.11342684913302747,1.1462146775285258,1.1294143772890226,0.08878218081124167,1.2335651455956358,-0.1134268491330277,0.06878476141012446,1.0132019842385298,-0.08437341059443504,0.8208096470510243,1.2624146485032828
U56,BAND03,W,0.0,16,L5_CAGR,False,4,0.08810629422168592,1.2259115155025126,-0.12029819641900041,1.2577095292960796,1.201175671818365,0.09650748519217367,1.3010528031265496,-0.12029819641900052,0.07798750016487377,1.1302403616411891,-0.07741669393775386,0.943663218197303,1.37499819419066
U56,BAND03,W,10.0,16,L5_CAGR,False,4,0.08617736292500311,1.2008675709231258,-0.12054949323437114,1.2324764783489404,1.1762227180358504,0.09454831802271646,1.2764916149303631,-0.12054949323437081,0.07609482993076822,1.1045462065788525,-0.07887207032744381,0.9178405824615955,1.3490157763792965
U56,BAND03,W,25.0,16,L5_CAGR,False,4,0.08329015910186599,1.163263174042876,-0.12092638054158922,1.19458564706659,1.1387569642744622,0.09161591517062972,1.2396106347943783,-0.12092638054158922,0.07326183343102066,1.065967958119183,-0.0818452300634418,0.8790609401491181,1.310022202205447
U56,BAND03,M,0.0,16,L5_CAGR,False,4,0.09006873237500512,1.1880017859428267,-0.14364706489715284,1.2339007409427132,1.151009201190159,0.09686960800326161,1.2397366047828324,-0.1436470648971534,0.08186407701567178,1.122502558111592,-0.08340076348011882,0.945797830007125,1.3671426580692847
U56,BAND03,M,10.0,16,L5_CAGR,False,4,0.0887245597961821,1.1716212167440019,-0.14381683197937545,1.2173246992121418,1.134751534459899,0.09550316049849017,1.2236362606421853,-0.14381683197937534,0.08054666238210295,1.10574295264471,-0.08376900679210986,0.9294219345245353,1.349538838406716
U56,BAND03,M,25.0,16,L5_CAGR,False,4,0.08671106239301718,1.1469831316253485,-0.14407148260270952,1.19238495601511,1.110304242860008,0.09345633891152039,1.1994197478465063,-0.14407148260270886,0.07857319694575704,1.0805349844428211,-0.08432117127160765,0.9047949007173045,1.3230596205261826
U56,BAND03,Q,0.0,16,L5_CAGR,False,3,0.08086881360316989,1.0032663089380898,-0.19901587541599897,1.1564416738940793,0.8950673694003201,0.0850658294337403,0.983409269188582,-0.19901587541599897,0.07579232701592864,1.0415778186964746,-0.10088298270079477,0.7393160023320804,1.4309936050074286
U56,BAND03,Q,10.0,16,L5_CAGR,False,3,0.0799655943656834,0.9929466179820281,-0.1990158754159994,1.1450272066002636,0.8854959107608851,0.08414466778294893,0.9736369915947524,-0.1990158754159994,0.07491073544494165,1.0303761956315436,-0.10189953525427153,0.7275724545158765,1.420257028660448
U56,BAND03,Q,25.0,16,L5_CAGR,False,3,0.07861173348729111,0.9774044484626763,-0.19901587541599897,1.1278152492752485,0.8710915861923713,0.08276393416864591,0.9589254011178616,-0.19901587541599908,0.073589267767465,1.0134935000762173,-0.10342277201691774,0.7098918024693921,1.4040628775116777
U56,TOP20,D,0.0,0,-,True,4,0.1343059652135723,1.176688454476932,-0.1601330692249111,1.161876256492311,1.194436360139221,0.15185604058709967,1.26665760531402,-0.1601330692249111,0.11334634612896743,1.0598094077652227,-0.12072826499186695,0.8276117631180743,1.3300220333235986
U56,TOP20,D,10.0,1,L1_H1,False,2,0.10849890745829494,0.9718785096252368,-0.16338709526837047,0.9398319220027141,1.0039131420120384,0.12625280238556646,1.0743140193874121,-0.16338709526837047,0.08730843773284458,0.8378609616910675,-0.13099522264389762,0.6094328091922178,1.1026388756618903
U56,TOP20,D,25.0,23,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,0,0.07087845947386451,0.6647109462362815,-0.16824641557128206,0.6067675210681248,0.7182036341601167,0.08890464529894837,0.7858565071081546,-0.16824641557128206,0.049382121781076815,0.5049616917688693,-0.1611030741837085,0.282152752406311,0.7616341096644262
U56,TOP20,W,0.0,0,-,True,5,0.13699959477745693,1.1724077660017296,-0.18220039469101645,1.1836514845555137,1.1696159765582632,0.1535863781741491,1.2408437923407096,-0.18220039469101657,0.11717131058246766,1.0836939620992698,-0.11314468183956838,0.8440210384094796,1.3599249322725055
U56,TOP20,W,10.0,0,-,True,4,0.12609871547774354,1.0889351405086707,-0.183083519022036,1.0939704977995368,1.0909621809501986,0.14258182868914426,1.1618346578110608,-0.183083519022036,0.10639541794840168,0.9937749849601601,-0.11652927201868668,0.7570730837782395,1.2659595297996544
U56,TOP20,W,25.0,0,-,True,2,0.10993831056525694,0.9634090104310475,-0.1844071529923872,0.9590673865619311,0.9727089217675856,0.12626682032365144,1.043021562435438,-0.1844071529923872,0.09042139195928511,0.8585551780733581,-0.12545857227784962,0.6262738894354174,1.1247243348658942
U56,TOP20,M,0.0,0,-,True,5,0.15189791540882602,1.2386560622203495,-0.194471557985897,1.2544876447053421,1.2330335358183844,0.17180311547240446,1.317073196744302,-0.1944715579858971,0.12817239148491644,1.1364802299105043,-0.11733576067138596,0.9894694911783943,1.306935980021903
U56,TOP20,M,10.0,0,-,True,5,0.14693424104632502,1.2029714915028564,-0.1950686665734842,1.216253235400863,1.1992750796119258,0.16675561404197548,1.2833491709762566,-0.19506866657348376,0.12330867640801269,1.0979344367981414,-0.11889278745397824,0.9506623848269836,1.268460701490237
U56,TOP20,M,25.0,0,-,True,5,0.13952504077490113,1.1491526996530612,-0.19596432945486397,1.1585783422959315,1.1483672914899532,0.15922126363014288,1.2324721766578248,-0.19596432945486408,0.11604871046489107,1.039826451662347,-0.12122454662393356,0.8921791487761386,1.2104415594231266
U56,TOP20,Q,0.0,8,L4_DD,False,3,0.13659135161617675,1.0331452830475643,-0.27122348653496386,1.1216374466842427,0.9805689006483851,0.1554883463586363,1.0735625182066384,-0.27122348653496375,0.11405148934344456,0.9868548932694375,-0.14795370168266064,0.7619164710051486,1.2460168767190574
U56,TOP20,Q,10.0,8,L4_DD,False,3,0.1338461388432033,1.0150269953666973,-0.27122348653496375,1.101060895507946,0.9640666660744875,0.1526467726816676,1.0566413766811347,-0.2712234865349641,0.11142012139019974,0.9666761742501421,-0.15063683564957941,0.740825626826455,1.2266808019733797
U56,TOP20,Q,25.0,8,L4_DD,False,3,0.12973730693172647,0.9876691167824009,-0.2712234865349642,1.0699475797537017,0.9391694469363366,0.1483939466811106,1.031098452870253,-0.271223486534964,0.10748142333843491,0.9361907141183379,-0.15464984835603213,0.70899558320441,1.1974460322273237
U56,TOP10,D,0.0,0,-,True,3,0.14548723209071257,1.053344434324134,-0.18601067519428283,0.9944872367960199,1.1095111347654587,0.17107234060381327,1.1612597322511347,-0.18601067519428294,0.11515850174944786,0.910212155714767,-0.1603605697258359,0.5977256300972976,1.2550098650447432
U56,TOP10,D,10.0,1,L1_H1,False,0,0.10849464761179695,0.8154152506235601,-0.19001830891124583,0.7368688668054011,0.8873004304306009,0.13354645186912384,0.9365375136283528,-0.19001830891124571,0.0788065908632185,0.6531752938475652,-0.17597745867875503,0.33767788128635207,1.0003841095834698
U56,TOP10,D,25.0,23,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,0,0.0552192806248093,0.4584380148366773,-0.21301238462807603,0.35012844990326786,0.5540507300614764,0.0794858678342103,0.5994996678701315,-0.19599587090074322,0.02647410289088481,0.26731252976823355,-0.21301238462807603,-0.05290032999843147,0.6183467195834755
U56,TOP10,W,0.0,0,-,True,4,0.1440126980528471,1.0252227380682046,-0.17473613344332473,1.0235457201808733,1.0330999828887746,0.1595713172096005,1.068145174111417,-0.17473613344332506,0.12539343846812545,0.971009366090474,-0.12835862446236923,0.6606677923695506,1.3084645177143255
U56,TOP10,W,10.0,1,L1_H1,False,2,0.128242094389593,0.9270052676020144,-0.17538208761120821,0.9167051901832011,0.9415767207592142,0.1435261724038337,0.9749127440831018,-0.17538208761120821,0.10995031947348366,0.8653588702536724,-0.1410881090510402,0.5516451577147244,1.2059260166519783
U56,TOP10,W,25.0,7,"L1_H1,L2_H2,L3_OOS",False,0,0.10498285562705956,0.7792418998113442,-0.17635053881965979,0.75591564628032,0.803918109473679,0.11986376943425703,0.8346609474486972,-0.17635053881965967,0.08717203177012567,0.7063947690504375,-0.16060946044489688,0.3875791175871474,1.0516914497419416
U56,TOP10,M,0.0,8,L4_DD,False,5,0.17444815095358268,1.1675457864016163,-0.23168090223706006,1.2605588505700935,1.09879003729627,0.18051670172028733,1.1409926614025914,-0.23168090223706017,0.16711833744259819,1.2120768598467122,-0.1316838207280807,1.0350996715375071,1.4123143184490305
U56,TOP10,M,10.0,8,L4_DD,False,5,0.16731565106538437,1.1263154694923254,-0.2321515892447944,1.2166817432304564,1.059429909858486,0.17309225688498553,1.1008702570185247,-0.23215158924479462,0.1603367793215269,1.169005077664307,-0.13209333935299405,0.9914741685040487,1.3698104858700215
U56,TOP10,M,25.0,8,L4_DD,False,4,0.156690257001167,1.064117401501184,-0.23285761975639585,1.1504516096279334,1.0000781015336746,0.16203487401398609,1.040352682529498,-0.23285761975639563,0.15023094823895145,1.1040135997687526,-0.13270761729036462,0.9257306616511262,1.3055819005967142
U56,TOP10,Q,0.0,10,"L2_H2,L4_DD",False,4,0.1542041538105623,0.991100630204164,-0.24461287519528263,1.2583777394407898,0.7908682053040236,0.14347909020400285,0.8729488122562095,-0.24461287519528252,0.1673678151099911,1.1775367450627763,-0.1762190786540475,1.0122886408636798,1.3575381316099842
U56,TOP10,Q,10.0,14,"L2_H2,L3_OOS,L4_DD",False,4,0.1504478846673145,0.9704685854561579,-0.2446128751952824,1.2349852377685395,0.7721822377132316,0.13968004927949473,0.8534668241362678,-0.24461287519528285,0.16366504073989985,1.1549880026854806,-0.17707633915772947,0.989053473830005,1.3357367877321313
U56,TOP10,Q,25.0,14,"L2_H2,L3_OOS,L4_DD",False,4,0.14483003659585592,0.9393018941834104,-0.24461287519528263,1.1995434783076935,0.7440083505264703,0.13399871698975319,0.8240774854194564,-0.24461287519528263,0.1581266248022124,1.1208417328939169,-0.1783622299132519,0.9539283892161847,1.3026569723203452
U56,TOP40,D,0.0,0,-,True,4,0.10224305336841621,1.1970525844905753,-0.11875329760149878,1.1714507215764824,1.2227427845979884,0.11674090409391868,1.3281622405835893,-0.11875329760149866,0.0848847603761258,1.0315078582854975,-0.10485750513381553,0.8574265873869352,1.2495011388384656
U56,TOP40,D,10.0,16,L5_CAGR,False,3,0.08983327787952788,1.0627672012507527,-0.1207498957496913,1.0401844125040407,1.0854292696401413,0.10370877013336366,1.1916924008528718,-0.1207498957496912,0.07321248577885142,0.899930881081136,-0.11024798495141275,0.7378312732874868,1.102312375781859
U56,TOP40,D,25.0,17,"L1_H1,L5_CAGR",False,1,0.07147842458821674,0.8612390893106843,-0.12373699532078186,0.8432577585934442,0.879298388060073,0.08444339315285876,0.9868246105314664,-0.1237369953207812,0.055937576303746184,0.7025509001732665,-0.11850104473926204,0.5583993275081732,0.8815619688114634
U56,TOP40,W,0.0,0,-,True,3,0.10194083114708263,1.1774849258222126,-0.13906802416099862,1.1377213764415341,1.21632985246876,0.11807630229067034,1.3166446273559589,-0.13906802416099873,0.08265320585588043,0.9998352401500699,-0.102798242314187,0.8274040393566706,1.2143726000300277
U56,TOP40,W,10.0,0,-,True,3,0.09642784264356874,1.1190219846809197,-0.13972409306766687,1.079686518253059,1.1573279599917348,0.11228010302165559,1.2576148740945585,-0.13972409306766698,0.07747493686738394,0.9420511766913471,-0.10595714622740926,0.7747096829264691,1.1498546597867352
U56,TOP40,W,25.0,16,L5_CAGR,False,1,0.08820869728398417,1.031145116122269,-0.14070777279154878,0.9924771000097107,1.0686215378327526,0.10364066823851248,1.1688568521384606,-0.14070777279154867,0.0697527099906925,0.8552336123122785,-0.11099800220023281,0.6955196997706994,1.052956368533581
U56,TOP40,M,0.0,0,-,True,4,0.11064176682756077,1.214672470274798,-0.1372675910640767,1.2143041833722228,1.2168140500826712,0.12250941872123389,1.3170494115416589,-0.13726759106407715,0.09639420765451501,1.0869722738215428,-0.098392901357361,0.9950958223153743,1.2152747031662876
U56,TOP40,M,10.0,0,-,True,4,0.10803476637647025,1.1887732222534249,-0.13773265920280164,1.1896316795323039,1.189739594162498,0.11972047684019493,1.2900591725786106,-0.13773265920280164,0.09400349763720217,1.0624391748364663,-0.09895311811615526,0.9725778199710555,1.187822169469374
U56,TOP40,M,25.0,0,-,True,4,0.10413457992506947,1.149753774956285,-0.13843026141088854,1.1524666204574558,1.1489448128367379,0.11554877798506258,1.2493751141881297,-0.1384302614108882,0.09042618847092831,1.0255020408562845,-0.09979298084253596,0.938674753038739,1.1464901446196687
U56,TOP40,Q,0.0,24,"L4_DD,L5_CAGR",False,3,0.10017564146283164,0.9785869204990391,-0.2626003531076434,1.1498887788945402,0.8573216288327995,0.10489131168911925,0.9535146447932199,-0.26260035310764374,0.09447435413877914,1.0254880830597628,-0.11817368776497261,0.7652230502986819,1.3768641793553322
U56,TOP40,Q,10.0,24,"L4_DD,L5_CAGR",False,3,0.09873400478667049,0.9659611806892276,-0.2626003531076436,1.1369957618947384,0.8447565785580646,0.10332184604784911,0.9407947694700075,-0.2626003531076434,0.09318658668119428,1.0128819445502668,-0.11957820599068925,0.7522272672246882,1.364438757049176
U56,TOP40,Q,25.0,24,"L4_DD,L5_CAGR",False,3,0.09657402051840158,0.9469306149593087,-0.2626003531076435,1.1175381416609,0.8258331740369169,0.10097061606171276,0.9216296394651691,-0.2626003531076436,0.09125687416831663,0.993868493177799,-0.12168189319760359,0.7326456178434813,1.3456828912668237
B136,EWELIG,D,0.0,0,-,True,5,0.11796502416278076,1.1328488405529717,-0.18358770968807225,1.225817220840156,1.0452064392462277,0.11944232424648393,1.154927568296002,-0.18358770968807236,0.11617456735494369,1.1066782917741564,-0.1084930333336448,0.9381654147006468,1.3276249448866015
B136,EWELIG,D,10.0,16,L5_CAGR,False,3,0.09768270871086626,0.9551118946398207,-0.1894085401400032,1.0537054330485627,0.8620678293170166,0.09916323576456487,0.9756840753090795,-0.1894085401400034,0.09588839514030578,0.9306999199149242,-0.12087046176316518,0.7518599988421566,1.1621127099688562
B136,EWELIG,D,25.0,31,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0,0.06794098424902062,0.6884572435525012,-0.20417418636071716,0.7952852669683582,0.5874992113425611,0.06942541971249727,0.7069279661656271,-0.20417418636071583,0.06614201588027502,0.6665020579728282,-0.14529791878689846,0.4720986023605884,0.9137285329449987
B136,EWELIG,W,0.0,0,-,True,5,0.1157464460379023,1.1005780814166863,-0.17342854690545007,1.225300306138663,0.9842441800650265,0.11429381745755274,1.0926489027893853,-0.1734285469054504,0.1175121210519059,1.1101373022100447,-0.1096364034352485,0.9708823515887202,1.29767645830579
B136,EWELIG,W,10.0,16,L5_CAGR,False,5,0.10656429035062365,1.021262292354214,-0.17688085212974547,1.150421708242299,0.9006862956300175,0.1048601354934191,1.0106635759396654,-0.1768808521297457,0.10863624322174603,1.0340277884427571,-0.11418657295686474,0.8924504743348063,1.223316784284761
B136,EWELIG,W,25.0,18,"L2_H2,L5_CAGR",False,3,0.09292746780071703,0.9020189813715092,-0.1821719531249768,1.0378111141518915,0.775109701561835,0.09085380811903532,0.8874096003777481,-0.18217195312497758,0.09544967270040083,0.9196027875754396,-0.12097155185890796,0.7745231939553239,1.1115673792318819
B136,EWELIG,M,0.0,8,L4_DD,False,5,0.12070307445744022,1.0983701591201422,-0.21592645012457878,1.1998845156725402,1.012090050361204,0.12464507570563521,1.1093199851689155,-0.21592645012457912,0.11593702138316453,1.0851411617439584,-0.10965454549114795,0.9423466770631969,1.2745648448499227
B136,EWELIG,M,10.0,8,L4_DD,False,5,0.11649463120249348,1.064100165139433,-0.21662223241008793,1.1667588245964435,0.976641678882034,0.12023571188334992,1.07443541370375,-0.21662223241008782,0.1119706682399173,1.0516249513727225,-0.11032930745071612,0.9069350666230469,1.2428763892844037
B136,EWELIG,M,25.0,8,L4_DD,False,5,0.11020764129916949,1.0123770174184292,-0.21766590583835133,1.116757475041745,0.9231490983574637,0.11364985574466457,1.0217597054407814,-0.2176659058383511,0.10604393800875922,1.0010720226824448,-0.11134078959111371,0.8535370511475907,1.195090151893183
B136,EWELIG,Q,0.0,8,L4_DD,False,5,0.11610532460534917,1.0501982681043738,-0.24436024823827218,1.2482572953994053,0.8845330713709477,0.11200961056880021,0.9875116934105181,-0.24436024823827207,0.1210967770226199,1.1340815169273015,-0.11360871222765445,1.0102395003932036,1.284518148260619
B136,EWELIG,Q,10.0,8,L4_DD,False,5,0.11391287714896614,1.0324715311001078,-0.24436024823827196,1.2307224778190744,0.8664691887990602,0.10969651952700232,0.9694689654665202,-0.24436024823827207,0.11905201774982732,1.116694192791984,-0.11385164462139508,0.9908050840372095,1.2693087281712987
B136,EWELIG,Q,25.0,24,"L4_DD,L5_CAGR",False,5,0.11062926097294734,1.0056534978260347,-0.24436024823827196,1.204167247036704,0.8391690896956188,0.10623264484888906,0.9421773801367892,-0.2443602482382723,0.11598914440144736,1.0903861305226759,-0.11610384399346985,0.9613996333670798,1.2463214446638327
B136,BAND03,D,0.0,16,L5_CAGR,False,4,0.0811005074011848,1.1365636937479646,-0.1113388200735318,1.2404049648680002,1.0324548464640628,0.08174541390615353,1.1745024086055103,-0.11133882007353202,0.08031826743594506,1.0941367907457082,-0.07711681530040149,0.9391056656458742,1.2917077326311899
B136,BAND03,D,10.0,16,L5_CAGR,False,4,0.07815136856830152,1.0979142309207903,-0.1120450014590385,1.205292642196938,0.9902578468001079,0.07864503900439823,1.1327853592126034,-0.11204500145903862,0.07755247869020843,1.05896624197306,-0.07796093485830269,0.9036830230607449,1.2564881272759572
B136,BAND03,D,25.0,16,L5_CAGR,False,4,0.07374262054919711,1.0399392446990212,-0.11310334072304229,1.1526219461424247,0.9269626802672012,0.07401100904870805,1.070208793779179,-0.11310334072304196,0.07341695360963785,1.0062097872907934,-0.07978563917334247,0.8505473085799369,1.203660180827288
B136,BAND03,W,0.0,16,L5_CAGR,False,4,0.0819517642114449,1.127231074085467,-0.12211590879264533,1.2607813305616684,0.996054622230517,0.08111872133378806,1.135749924987383,-0.12211590879264556,0.08296373397117662,1.117762399408692,-0.07827144696128063,0.95639171912869,1.323114140598785
B136,BAND03,W,10.0,16,L5_CAGR,False,4,0.07977883927766838,1.0993768630350007,-0.12240985403190008,1.2351246935053817,0.9660332011509825,0.07884939392053303,1.1061149281164175,-0.12240985403190019,0.08090803114345646,1.0919754546493738,-0.07898281858216061,0.9303074006056176,1.2973529596616233
B136,BAND03,W,25.0,16,L5_CAGR,False,4,0.0765273939239357,1.057557199290819,-0.1228507012447817,1.1966028568299851,0.9209619762099341,0.07545408045393409,1.0616191233203185,-0.12285070124478226,0.07783156935316082,1.0532620363518639,-0.08006206479099265,0.8911409307759827,1.2586900639133087
B136,BAND03,M,0.0,16,L5_CAGR,False,4,0.08492921646179608,1.104203564266294,-0.1566585571890886,1.2364231673538855,0.9775588837778262,0.08405830963753114,1.10371878658207,-0.1566585571890885,0.08598722128293823,1.104917270567053,-0.08121768371653704,0.9633028435802462,1.2926367642093943
B136,BAND03,M,10.0,16,L5_CAGR,False,4,0.08342180442618718,1.0861137940927665,-0.15687661157282973,1.2194436953467582,0.9583994107959622,0.08248365266580482,1.0846284403747068,-0.15687661157282995,0.08456158027529947,1.0880144206382911,-0.08157227782995613,0.9467690556060552,1.275019625327218
B136,BAND03,M,25.0,16,L5_CAGR,False,4,0.08116420896334864,1.0589078307009292,-0.15720369314844163,1.1938996358386924,0.9295935550941266,0.08012553219293839,1.0559161104376436,-0.15720369314844151,0.08242624681159172,1.0625951475481015,-0.08210398045466061,0.9219079860230655,1.2485233410750478
B136,BAND03,Q,0.0,26,"L2_H2,L4_DD,L5_CAGR",False,3,0.07913010290548828,0.9529530059553434,-0.2184285030399331,1.1619023063246123,0.7816401948804371,0.07739849609366134,0.898349888504686,-0.21842850303993333,0.0812355832989109,1.0289252054698987,-0.09260721822629758,0.7944485634039579,1.3337833839637105
B136,BAND03,Q,10.0,26,"L2_H2,L4_DD,L5_CAGR",False,3,0.07815970228175306,0.942181206806464,-0.21842850303993322,1.1508213294605647,0.7710735978896835,0.07639104563374732,0.8876072207717232,-0.21842850303993344,0.08031031737380867,1.0180876039569375,-0.09301037831535419,0.7833538021108508,1.323030150891992
B136,BAND03,Q,25.0,30,"L2_H2,L3_OOS,L4_DD,L5_CAGR",False,3,0.07670524820192526,0.9259645636433368,-0.2184285030399331,1.1341213364977936,0.7551788720535032,0.07488111985619827,0.8714399430675733,-0.21842850303993344,0.07892344679954588,1.0017638032519243,-0.09361511844893788,0.7666536571917125,1.3068249743341507
B136,TOP20,D,0.0,2,L2_H2,False,4,0.13394225391045556,0.994006784953794,-0.19304604897837752,1.1935531308052552,0.8149438986587437,0.12423159988105592,0.9113877260941327,-0.19304604897837752,0.14584133363365392,1.1009975249251425,-0.13393110333836677,0.9534206363562862,1.2836642086879548
B136,TOP20,D,10.0,23,"L1_H1,L2_H2,L3_OOS,L5_CAGR",False,1,0.098071585973178,0.7571357640566233,-0.19677142554580296,0.9512304839788637,0.582587337737054,0.08813567072936235,0.6766513218923511,-0.1967714255458023,0.11025328899619047,0.8612441395213624,-0.14657947497150736,0.7244640528891667,1.0292547296738657
B136,TOP20,D,25.0,31,"L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR",False,0,0.046371116942439006,0.40184951061432606,-0.24160487284232823,0.5875250024292431,0.2342593073654233,0.03614211707263926,0.32478912901841833,-0.24160487284232646,0.0589223474075804,0.5013236513879961,-0.17502107063956818,0.3806401668960141,0.647505405087369
B136,TOP20,W,0.0,0,-,True,4,0.1464121621510106,1.0557797520473315,-0.19983505212223218,1.2428737214298589,0.8933773881114874,0.13964637195911256,0.9835273215956077,-0.1998350521222324,0.1546781384016922,1.1526876746067942,-0.13435889818141433,1.0915763297022267,1.2326338047041554
B136,TOP20,W,10.0,2,L2_H2,False,4,0.13075378775526536,0.9565260594853132,-0.2005239339604491,1.1420539253567712,0.7951898471634731,0.12355081955533231,0.8843389109021593,-0.2005239339604492,0.13955847036031366,1.0531753432161972,-0.13695783220667146,0.9987513664082592,1.1243908220243273
B136,TOP20,W,25.0,22,"L2_H2,L3_OOS,L5_CAGR",False,3,0.10765744377390396,0.8073492382205032,-0.20155652969168447,0.9904440754295668,0.6476793603250657,0.09982332934619276,0.7352934586147643,-0.20155652969168403,0.11724112249006158,0.9035640931403268,-0.14084319072519502,0.8590688080620386,0.9618568507945344
B136,TOP20,M,0.0,8,L4_DD,False,5,0.16950739076397237,1.1369082890052722,-0.26066677445920017,1.3783241273240485,0.9475699287284982,0.16306149422920968,1.0419540620776013,-0.26066677445919995,0.1773791233097981,1.2785371575055917,-0.12735042797397123,1.2592015578847555,1.310671393405726
B136,TOP20,M,10.0,8,L4_DD,False,5,0.1621715423361758,1.0943470913211977,-0.2610525610883291,1.3329997625185506,0.9069393888851682,0.15548074428192016,1.000411926222563,-0.2610525610883291,0.17034458257656926,1.2342405889547707,-0.12905868173381274,1.2178873113520632,1.262508971171596
