panel,cadence,m,band_turn,band_sharpe,band_sharpe_0,band_sharpe_25,twin_cadence,twin_turn,twin_sharpe,twin_sharpe_0,twin_sharpe_25,turn_gap,d,d0,d25,band_cstar,twin_cstar,rel_gap
U56,W,10,6.12613758511125,1.0883768963614435,1.140067254207861,1.010642314055549,2W,7.380493577983882,1.0754285764980467,1.135379377568068,0.9852211541061678,-1.2543559928726316,0.01294831986339684,0.004687876639792865,0.0254211599493811,38,-1,0.16995556999255354
U56,2W,10,4.482736069383397,1.047173861041534,1.0841342686765834,0.9915718045777573,M,4.816013584145754,1.213020386645567,1.2516498075162354,1.1547333003536802,-0.333277514762357,-0.16584652560403312,-0.1675155388396521,-0.16316149577592287,-1,68,0.06920194657662547
U56,M,10,3.325321426847262,1.1907388467275646,1.2174406900116879,1.1504814431624912,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,0.6178517727671675,0.13168164486305067,0.13862292247592767,0.12129899684700063,88,-1,0.22820265846233181
U56,6W,10,2.773900874828571,1.2032238566285964,1.2250171082526646,1.1703724445511818,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,0.06643122074847652,0.14416665476408252,0.14619934071690444,0.14118999823569123,-1,-1,0.024536275281374323
U56,Q,10,1.9702444533550325,1.0392914978917243,1.0537930042742993,1.0173915641431046,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,-0.7372252007250621,-0.01976570397278965,-0.02502476326146086,-0.011790882172385997,-1,-1,0.2722930613881787
U56,D,20,11.344926285649013,1.0388947748927833,1.137399359372942,0.8910055515011442,W,10.996244092602641,1.0635392242670008,1.1550935984443078,0.9258519118821691,0.34868219304637194,-0.024644449374217503,-0.017694239071365914,-0.03484636038102484,12,21,0.031709208172355535
U56,W,20,5.264804894861113,1.1115921870079182,1.1575211897145463,1.0425033399521662,M,4.816013584145754,1.213020386645567,1.2516498075162354,1.1547333003536802,0.44879131071535916,-0.10142819963764893,-0.09412861780168913,-0.112229960401514,47,68,0.0931873016705712
U56,2W,20,3.790535293749359,1.0256226271389242,1.0578298515603175,0.9771556641365681,6W,4.000874613660089,1.1971235502884632,1.2284163741276863,1.1499183910939526,-0.21033931991072974,-0.17150092314953902,-0.17058652256736884,-0.17276272695738448,-1,-1,0.05257333463852462
U56,M,20,2.7609729557140223,1.1090610296674057,1.1322065939403338,1.074164575909194,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,0.05350330163392769,0.05000382780289181,0.05338882640457365,0.0449821295937034,95,-1,0.019761367058463403
U56,6W,20,2.2852418937101686,1.158893609008218,1.1776699997790967,1.1305815207630028,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,-0.42222776036992604,0.09983640714370412,0.0988522322433365,0.10139907444751217,104,-1,0.15594921248097407
U56,Q,20,1.6606513419276556,1.0484166691594559,1.0610090490978528,1.0293997712095075,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,-1.046818312152439,-0.010640532705058048,-0.017808718437907434,0.00021732489401693478,-1,-1,0.38664082922403503
U56,D,40,11.171209716567926,1.0416387052034646,1.139322479704428,0.8949670818945407,W,10.996244092602641,1.0635392242670008,1.1550935984443078,0.9258519118821691,0.17496562396528503,-0.021900519063536183,-0.015771118739879908,-0.030884829987628426,11,21,0.015911398700487866
U56,W,40,5.06915854563749,1.1269451298783497,1.1723569275954435,1.0586227460186752,M,4.816013584145754,1.213020386645567,1.2516498075162354,1.1547333003536802,0.2531449614917358,-0.08607525676721739,-0.07929287992079193,-0.09611055433500493,46,68,0.05256317430770655
U56,2W,40,3.5899297616435266,1.061350584343679,1.0931571689790887,1.0134689763021894,6W,4.000874613660089,1.1971235502884632,1.2284163741276863,1.1499183910939526,-0.41094485201656195,-0.13577296594478416,-0.13525920514859768,-0.1364494147917632,8,-1,0.10271375429099501
U56,M,40,2.57339534904853,1.1648080473751872,1.1874942296362692,1.130589229010081,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,-0.13407430503156448,0.10575084551067326,0.10867646210050896,0.10140678269459036,104,-1,0.04952015060612686
U56,6W,40,2.1378102303503237,1.1694306105462426,1.1877698221079247,1.1417654535638802,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,-0.569659423729771,0.11037340868172874,0.1089520545721645,0.11258300724838954,127,-1,0.21040288406235957
U56,Q,40,1.5061167497174974,1.1189667537963357,1.1312635381971434,1.1003790709842527,Q,2.7074696540800947,1.059057201864514,1.0788177675357602,1.0291824463154906,-1.2013529043625972,0.05990955193182179,0.05244577066138323,0.07119662466876209,114,-1,0.44371795730090124
B136,D,10,12.731748565624589,0.950549903157036,1.043076039468242,0.8117083427363369,W,14.310741802245708,0.9431848997615343,1.0454701923010825,0.7894767167611467,-1.5789932366211197,0.0073650033955017236,-0.0023941528328406125,0.022231625975190128,-1,6,0.11033622564368653
B136,W,10,7.611805265051858,0.9763463480939837,1.0302564989136005,0.8953518737394597,M,6.52660467232208,1.1091265923130587,1.152855551821959,1.0431731753026323,1.0852005927297785,-0.13278024421907497,-0.12259905290835849,-0.14782130156317264,-1,-1,0.16627337600695807
B136,2W,10,6.141212209637793,0.9855186056577114,1.0277943940389376,0.9219415838285058,M,6.52660467232208,1.1091265923130587,1.152855551821959,1.0431731753026323,-0.38539246268428684,-0.12360798665534722,-0.1250611577830214,-0.12123159147412654,-1,-1,0.05904945711185067
B136,M,10,4.942070965832592,1.0529874343484371,1.08570896656496,1.0036884470198195,6W,5.504269256069083,1.0904162726347706,1.127115265547428,1.0350559528022987,-0.5621982902364913,-0.03742883828633348,-0.04140629898246795,-0.031367505782479155,-1,-1,0.10213858808171561
B136,6W,10,4.190829567961371,1.0587159503132917,1.0861691876653623,1.0173508679290177,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,0.5577540757348465,0.1279114651055887,0.13194716027989117,0.12191801359018706,-1,-1,0.15352119077300752
B136,Q,10,3.1043765285309446,0.9277676269289341,0.9474250761066004,0.8980991240681242,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,-0.5286989636955801,-0.0030368582787688725,-0.0067969512788707,0.0026662697292935134,-1,-1,0.14552380340755533
B136,D,20,10.091001111440164,0.9910285278288045,1.063984667568835,0.8814914229040103,2W,9.712824192674027,0.9247298213712218,0.9928013226562521,0.8223446861036016,0.3781769187661368,0.06629870645758262,0.07118334491258282,0.05914673680040872,-1,-1,0.03893583485752575
B136,W,20,6.201259355559795,1.0085763379054384,1.0522249357020474,0.9430022760017366,M,6.52660467232208,1.1091265923130587,1.152855551821959,1.0431731753026323,-0.3253453167622844,-0.10055025440762022,-0.10063061611991153,-0.10017089930089573,-1,-1,0.04984909200062378
B136,2W,20,5.130853693772326,0.9734243594868195,1.0085038929238315,0.9206751844916061,6W,5.504269256069083,1.0904162726347706,1.127115265547428,1.0350559528022987,-0.3734155622967572,-0.1169919131479511,-0.11861137262359644,-0.11438076831069255,-1,-1,0.0678410784292618
B136,M,20,4.16094713437367,1.108013050991847,1.1355364063165971,1.066552880860304,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,0.527871642147145,0.17720856578414412,0.181314378931126,0.1711200265214733,-1,-1,0.1452960840688834
B136,6W,20,3.4846259774824198,1.0878917049461556,1.1106562710948886,1.05360896616447,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,-0.14844951474410495,0.15708721973845263,0.1564342437094175,0.1581761118256394,-1,-1,0.04086056429648476
B136,Q,20,2.621495016181652,1.0021176024277652,1.018982256240698,0.9766672796414447,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,-1.0115804760448728,0.07131311722006217,0.06476022885522692,0.08123442530261404,-1,-1,0.27843640414554865
B136,D,40,8.604408467040672,1.0046522354242038,1.0671686809065197,0.910792124586099,2W,9.712824192674027,0.9247298213712218,0.9928013226562521,0.8223446861036016,-1.108415725633355,0.07992241405298195,0.07436735825026763,0.08844743848249748,-1,-1,0.11411878807292591
B136,W,40,5.088078393812929,0.97690615828529,1.0131798177576665,0.922418906974016,6W,5.504269256069083,1.0904162726347706,1.127115265547428,1.0350559528022987,-0.41619086225615387,-0.11351011434948055,-0.11393544778976139,-0.11263704582828271,-1,-1,0.0756123733949345
B136,2W,40,4.1905739769546635,0.9269771281713368,0.9556816508650025,0.8838276098198312,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,0.5574984847281388,-0.0038273570363661635,0.0014596234795313245,-0.011605244518999469,-1,-1,0.15345083963187253
B136,M,40,3.3623981004203762,1.0804497711389596,1.1027213417536008,1.046911369180626,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,-0.27067739180614847,0.1496452859312566,0.1484993143681297,0.1514785148417953,-1,-1,0.07450365190189435
B136,6W,40,2.818439555459127,1.013976186466975,1.0325434982804225,0.986029629248866,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,-0.8146359367673979,0.08317170125927198,0.07832147089495134,0.09059677491003526,-1,-1,0.22422763812930005
B136,Q,40,2.1236332317683324,1.0321617519255486,1.0460033457905313,1.0112792012113423,Q,3.6330754922265247,0.930804485207703,0.9542220273854711,0.8954328543388307,-1.5094422604581923,0.10135726671784562,0.09178131840506021,0.11584634687251161,-1,-1,0.4154723081554061
