panel,family,q,w,depth,cadence,g_eff,gate_Sharpe,static_Sharpe,dSharpe,gate_OOS,static_OOS,dOOS,gate_MaxDD,static_MaxDD,dMaxDD
B136,QROLL,0.17,1008,0.25,D,0.73,1.0521433939983627,1.026116845323032,0.026026548675330607,1.0604017542995072,1.0186291597804105,0.04177259451909676,-0.1526959255159117,-0.17245209602241274,0.019756170506501025
B136,QROLL,0.17,1008,0.5,D,0.7,1.063877665434604,1.0261136761069554,0.037763989327648684,1.0854736577099415,1.018750290409031,0.06672336730091044,-0.13074619399819398,-0.1657821113164093,0.035035917318215315
B136,QROLL,0.17,1008,1.0,D,0.66,1.0239948022836576,1.0261078358025761,-0.002113033518918561,1.0376165689121908,1.018909830071161,0.018706738841029802,-0.1619991258124791,-0.15683422103784372,-0.0051649047746353816
B136,QROLL,0.17,2016,0.25,D,0.73,1.0425586850787492,1.026116845323032,0.016441839755717114,1.0595827411160044,1.0186291597804105,0.0409535813355939,-0.156898327812256,-0.17245209602241274,0.015553768210156749
B136,QROLL,0.17,2016,0.5,D,0.72,1.0468008511506637,1.0261159048198074,0.02068494633085627,1.0835320130037303,1.0186696798806834,0.0648623331230469,-0.13750212782112092,-0.17023265923138164,0.03273053141026072
B136,QROLL,0.17,2016,1.0,D,0.68,1.0072695188759144,1.026110981754968,-0.01884146287905364,1.0311082811137626,1.0188303409978638,0.012277940115898778,-0.14017508153523572,-0.16131597441648127,0.021140892881245543
B136,QEXP,0.07,0,0.25,W,0.75,1.0261183690583502,1.0261183690583502,0.0,1.0185476662771331,1.0185476662771331,0.0,-0.17687931105226473,-0.17687931105226473,0.0
B136,QEXP,0.07,0,0.5,W,0.75,1.0261183690583502,1.0261183690583502,0.0,1.0185476662771331,1.0185476662771331,0.0,-0.17687931105226473,-0.17687931105226473,0.0
B136,QEXP,0.07,0,1.0,W,0.75,1.0261183690583502,1.0261183690583502,0.0,1.0185476662771331,1.0185476662771331,0.0,-0.17687931105226473,-0.17687931105226473,0.0
B136,QROLL,0.07,252,0.25,W,0.73,1.0607189995552861,1.026116845323032,0.0346021542322541,1.0850179920235525,1.0186291597804105,0.06638883224314207,-0.15394109967884861,-0.17245209602241274,0.018510996343564123
B136,QROLL,0.07,252,0.5,W,0.7,1.080829602095322,1.0261136761069554,0.05471592598836672,1.1388100734772768,1.018750290409031,0.12005978306824572,-0.13635859078772838,-0.1657821113164093,0.029423520528680913
B136,QROLL,0.07,252,1.0,W,0.66,1.0509176643299463,1.0261078358025761,0.024809828527370126,1.154327634881517,1.018909830071161,0.13541780481035604,-0.15759880559097172,-0.15683422103784372,-0.0007645845531280004
B136,QROLL,0.07,504,0.25,W,0.73,1.0514699747794336,1.026116845323032,0.025353129456401557,1.0724507967841614,1.0186291597804105,0.05382163700375098,-0.17814201935570018,-0.17245209602241274,-0.005689923333287439
B136,QROLL,0.07,504,0.5,W,0.71,1.0657031244529696,1.0261148491398289,0.039588275313140686,1.1161757139718462,1.0187100616500198,0.09746565232182647,-0.1817197084101383,-0.16800933198364443,-0.013710376426493864
B136,QROLL,0.07,504,1.0,W,0.67,1.0486265029354256,1.0261094616934576,0.02251704124196796,1.1516325998458772,1.0188701557936803,0.13276244405219684,-0.18919804388616046,-0.1590770514661871,-0.030120992419973347
B136,QROLL,0.07,1008,0.25,W,0.74,1.0607962132484754,1.0261176692532623,0.034678543995213085,1.0916786450281748,1.0185884939777088,0.07309015105046601,-0.15394109967884861,-0.17466764550932412,0.020726545830475507
B136,QROLL,0.07,1008,0.5,W,0.73,1.0868006112578597,1.026116845323032,0.060683765934827605,1.1562624811300208,1.0186291597804105,0.13763332134961037,-0.13938824511180714,-0.17245209602241274,0.0330638509106056
B136,QROLL,0.07,1008,1.0,W,0.71,1.1029084290156508,1.0261148491398289,0.07679357987582192,1.233989965634647,1.0187100616500198,0.21527990398462715,-0.1445841268291692,-0.16800933198364443,0.023425205154475215
B136,QROLL,0.07,2016,0.25,W,0.74,1.035734060070302,1.0261176692532623,0.009616390817039688,1.0366465545540617,1.0185884939777088,0.018058060576352952,-0.17814201935570018,-0.17466764550932412,-0.0034743738463760554
B136,QROLL,0.07,2016,0.5,W,0.73,1.0402032206529566,1.026116845323032,0.014086375329924516,1.0458505038531332,1.0186291597804105,0.027221344072722697,-0.1817197084101384,-0.17245209602241274,-0.009267612387725666
B136,QROLL,0.07,2016,1.0,W,0.72,1.0318718020738462,1.0261159048198074,0.0057558972540388,1.0309754038340833,1.0186696798806834,0.012305723953399905,-0.18919804388616057,-0.17023265923138164,-0.018965384654778927
B136,QEXP,0.12,0,0.25,W,0.75,1.0323393919895187,1.0261183690583502,0.006221022931168552,1.0300929262546397,1.0185476662771331,0.01154525997750655,-0.17467262030427,-0.17687931105226473,0.002206690747994733
B136,QEXP,0.12,0,0.5,W,0.74,1.0355037391460262,1.0261176692532623,0.009386069892763915,1.0362243712993986,1.0185884939777088,0.017635877321689808,-0.17467262030427,-0.17466764550932412,-4.974794945877825e-06
B136,QEXP,0.12,0,1.0,W,0.73,1.0320273234376383,1.026116845323032,0.00591047811460621,1.0300248324395536,1.0186291597804105,0.011395672659143097,-0.17467262030426978,-0.17245209602241274,-0.002220524281857039
B136,QROLL,0.12,252,0.25,W,0.72,1.0671072950729068,1.0261159048198074,0.04099139025309939,1.1150352894430344,1.0186696798806834,0.09636560956235107,-0.15394109967884828,-0.17023265923138164,0.016291559552533363
B136,QROLL,0.12,252,0.5,W,0.68,1.0918684166826012,1.026110981754968,0.06575743492763308,1.2037649440478022,1.0188303409978638,0.18493460304993836,-0.13112631917452433,-0.16131597441648127,0.030189655241956936
B136,QROLL,0.12,252,1.0,W,0.62,1.0508481418096558,1.0261002145485922,0.024747927261063563,1.275461698163459,1.019067051419215,0.25639464674424395,-0.14706241919560392,-0.14782376014859167,0.0007613409529877435
B136,QROLL,0.12,504,0.25,W,0.72,1.0427702125562595,1.0261159048198074,0.016654307736452045,1.0540107599533683,1.0186696798806834,0.035341080072684994,-0.17814201935570018,-0.17023265923138164,-0.007909360124318532
B136,QROLL,0.12,504,0.5,W,0.69,1.0448649295972559,1.026112388514895,0.018752541082360796,1.075438508774829,1.0187903861926402,0.056648122582188876,-0.1817197084101383,-0.16355099324701128,-0.018168715163127014
B136,QROLL,0.12,504,1.0,W,0.64,0.9886952543689632,1.0261042518847123,-0.03740899751574911,1.0505689678767203,1.0189887270271594,0.0315802408495609,-0.18919804388616068,-0.1523368256415396,-0.036861218244621075
B136,QROLL,0.12,1008,0.25,W,0.73,1.0747336278448603,1.026116845323032,0.04861678252182822,1.0947697793429414,1.0186291597804105,0.07614061956253093,-0.15394109967884884,-0.17245209602241274,0.0185109963435639
B136,QROLL,0.12,1008,0.5,W,0.71,1.1133891117374037,1.0261148491398289,0.08727426259757487,1.1610998421051557,1.0187100616500198,0.14238978045513595,-0.13112631917452378,-0.16800933198364443,0.03688301280912065
B136,QROLL,0.12,1008,1.0,W,0.68,1.1429644899952096,1.026110981754968,0.11685350824024154,1.2248309162242643,1.0188303409978638,0.20600057522640047,-0.11419871026772854,-0.16131597441648127,0.047117264148752724
B136,QROLL,0.12,2016,0.25,W,0.74,1.066261587732033,1.0261176692532623,0.040143918478770635,1.0960180752694186,1.0185884939777088,0.07742958129170985,-0.15394109967884884,-0.17466764550932412,0.020726545830475285
B136,QROLL,0.12,2016,0.5,W,0.72,1.0976841911827768,1.0261159048198074,0.07156828636296941,1.1633741380779363,1.0186696798806834,0.14470445819725297,-0.131126319174524,-0.17023265923138164,0.03910634005685765
B136,QROLL,0.12,2016,1.0,W,0.7,1.1229244749318574,1.0261136761069554,0.09681079882490207,1.2235889971767588,1.018750290409031,0.20483870676772775,-0.11419871026772854,-0.1657821113164093,0.051583401048680755
B136,QEXP,0.17,0,0.25,W,0.74,1.0342878961430793,1.0261176692532623,0.008170226889816945,1.034049185086298,1.0185884939777088,0.015460691108589275,-0.17814201935570007,-0.17466764550932412,-0.0034743738463759444
B136,QEXP,0.17,0,0.5,W,0.73,1.0366528195642366,1.026116845323032,0.01053597424120456,1.0394608660162616,1.0186291597804105,0.020831706235851177,-0.1817197084101384,-0.17245209602241274,-0.009267612387725666
B136,QEXP,0.17,0,1.0,W,0.72,1.0218443847580023,1.0261159048198074,-0.00427152006180509,1.012266949617469,1.0186696798806834,-0.006402730263214362,-0.18919804388616068,-0.17023265923138164,-0.01896538465477904
B136,QROLL,0.17,252,0.25,W,0.71,1.0645326741596446,1.0261148491398289,0.03841782501981572,1.104762491248492,1.0187100616500198,0.08605242959847215,-0.15394109967884884,-0.16800933198364443,0.014068232304795592
B136,QROLL,0.17,252,0.5,W,0.67,1.0850077559333502,1.0261094616934576,0.05889829423989257,1.1814434095444675,1.0188701557936803,0.16257325375078713,-0.13112631917452444,-0.1590770514661871,0.027950732291662672
B136,QROLL,0.17,252,1.0,W,0.58,1.0211674511390785,1.026090852379785,-0.004923401240706449,1.2127917265728998,1.0192219629963593,0.19356976357654054,-0.17760704173691466,-0.1387505108968945,-0.038856530840020165
B136,QROLL,0.17,504,0.25,W,0.71,1.0739480819822762,1.0261148491398289,0.04783323284244734,1.0760043882101467,1.0187100616500198,0.057294326560126896,-0.15394109967884873,-0.16800933198364443,0.014068232304795703
B136,QROLL,0.17,504,0.5,W,0.68,1.1068060490115699,1.026110981754968,0.0806950672566018,1.1184020404415682,1.0188303409978638,0.09957169944370436,-0.131126319174524,-0.16131597441648127,0.03018965524195727
B136,QROLL,0.17,504,1.0,W,0.61,1.0858796249820957,1.0260980430725009,0.059781581909594816,1.0941161376662132,1.0191060093188988,0.07501012834731435,-0.1166003391555307,-0.14556134265326626,0.02896100349773556
B136,QROLL,0.17,1008,0.25,W,0.73,1.0647172240710892,1.026116845323032,0.03860037874805711,1.0900598296696773,1.0186291597804105,0.07143066988926683,-0.1539410996788485,-0.17245209602241274,0.018510996343564234
B136,QROLL,0.17,1008,0.5,W,0.7,1.0908445954337904,1.0261136761069554,0.06473091932683506,1.149803202528914,1.018750290409031,0.1310529121198829,-0.1343452754851998,-0.1657821113164093,0.031436835831209486
B136,QROLL,0.17,1008,1.0,W,0.66,1.0842176339947642,1.0261078358025761,0.05810979819218809,1.180389834531382,1.018909830071161,0.16148000446022093,-0.12274787921674046,-0.15683422103784372,0.03408634182110326
B136,QROLL,0.17,2016,0.25,W,0.73,1.060647210038098,1.026116845323032,0.034530364715065875,1.0904977333680457,1.0186291597804105,0.07186857358763521,-0.15394109967884861,-0.17245209602241274,0.018510996343564123
B136,QROLL,0.17,2016,0.5,W,0.71,1.0839130077283352,1.0261148491398289,0.05779815858850634,1.15018872679567,1.0187100616500198,0.13147866514565032,-0.13434527548519914,-0.16800933198364443,0.03366405649844528
B136,QROLL,0.17,2016,1.0,W,0.67,1.080916925644202,1.0261094616934576,0.05480746395074432,1.1683672322511087,1.0188701557936803,0.14949707645742838,-0.13015469418538217,-0.1590770514661871,0.028922357280804945
SMALL439,QEXP,0.07,0,0.25,D,0.75,0.3337155178077118,0.33742576809434777,-0.0037102502866359632,0.2872137709031127,0.29301897594447707,-0.005805205041364392,-0.39903330761274436,-0.39903330761274436,0.0
SMALL439,QEXP,0.07,0,0.5,D,0.75,0.32992174890194675,0.33742576809434777,-0.0075040191924010125,0.28129727033374624,0.29301897594447707,-0.011721705610730826,-0.39903330761274436,-0.39903330761274436,0.0
SMALL439,QEXP,0.07,0,1.0,D,0.75,0.3220934974824051,0.33742576809434777,-0.015332270611942644,0.2691534047920027,0.29301897594447707,-0.02386557115247434,-0.39903330761274436,-0.39903330761274436,0.0
SMALL439,QROLL,0.07,252,0.25,D,0.73,0.35957306034598213,0.3373700757825762,0.022202984563405914,0.32752519628047805,0.29303164724232267,0.03449354903815538,-0.3462206599365919,-0.3903112490829782,0.044090589146386305
SMALL439,QROLL,0.07,252,0.5,D,0.7,0.37863715429684847,0.33728711220392515,0.04135004209292331,0.360694207824269,0.2930516432311598,0.06764256459310919,-0.29012121067737917,-0.3770468824859078,0.08692567180852862
SMALL439,QROLL,0.07,252,1.0,D,0.66,0.39904167181758626,0.33717757587001956,0.0618640959475667,0.40918049872293727,0.2930800897251123,0.11610040899782498,-0.33544733188971076,-0.359018919104081,0.02357158721437025
SMALL439,QROLL,0.07,504,0.25,D,0.73,0.376954664766279,0.3373700757825762,0.03958458898370276,0.35092802834273856,0.29303164724232267,0.057896381100415895,-0.3471805594470726,-0.3903112490829782,0.043130689635905606
SMALL439,QROLL,0.07,504,0.5,D,0.72,0.4151539491363453,0.33734234624207426,0.07781160289427103,0.40977956605482,0.2930381896124223,0.11674137644239774,-0.2922085132439025,-0.3859140519505758,0.09370553870667331
SMALL439,QROLL,0.07,504,1.0,D,0.69,0.478586279864375,0.3372596132698166,0.1413266665945584,0.5147717972202301,0.29305856318178414,0.221713234038446,-0.24124745949975057,-0.3725767286947814,0.13132926919503085
SMALL439,QROLL,0.07,1008,0.25,D,0.74,0.34994591642705625,0.33739788090113854,0.012548035525917711,0.31825484029025597,0.2930252388121462,0.025229601478109764,-0.3487474526431832,-0.39468430477363003,0.04593685213044685
SMALL439,QROLL,0.07,1008,0.5,D,0.73,0.35972639884652147,0.3373700757825762,0.02235632306394525,0.34158329823837796,0.29303164724232267,0.048551650996055296,-0.2954610450179599,-0.3903112490829782,0.09485020406501832
SMALL439,QROLL,0.07,1008,1.0,D,0.71,0.36775560512919886,0.33731469116624296,0.030440913962955896,0.375586050327226,0.29304485523829,0.08254119508893598,-0.28708146940141077,-0.3814926269061417,0.09441115750473095
SMALL439,QROLL,0.07,2016,0.25,D,0.74,0.35122037364110514,0.33739788090113854,0.013822492739966608,0.3118351717100346,0.2930252388121462,0.018809932897888404,-0.3591891204343276,-0.39468430477363003,0.03549518433930243
SMALL439,QROLL,0.07,2016,0.5,D,0.74,0.3626905241683383,0.33739788090113854,0.025292643267199766,0.3282629984545283,0.2930252388121462,0.03523775964238207,-0.3178310220315712,-0.39468430477363003,0.07685328274205883
SMALL439,QROLL,0.07,2016,1.0,D,0.73,0.3758764374546081,0.3373700757825762,0.038506361672031864,0.34824383533527437,0.29303164724232267,0.0552121880929517,-0.25942457698951094,-0.3903112490829782,0.13088667209346727
SMALL439,QEXP,0.12,0,0.25,D,0.75,0.33958156634592623,0.33742576809434777,0.002155798251578467,0.29437343480735506,0.29301897594447707,0.001354458862877994,-0.37586917385589536,-0.39903330761274436,0.023164133756849004
SMALL439,QEXP,0.12,0,0.5,D,0.74,0.33966687798934675,0.33739788090113854,0.0022689970882082133,0.29305498049643847,0.2930252388121462,2.974168429226154e-05,-0.3526493555496174,-0.39468430477363003,0.04203494922401263
SMALL439,QEXP,0.12,0,1.0,D,0.74,0.33286211004321103,0.33739788090113854,-0.004535770857927501,0.2810546479883808,0.2930252388121462,-0.011970590823765392,-0.30887582044433703,-0.39468430477363003,0.085808484329293
SMALL439,QROLL,0.12,252,0.25,D,0.72,0.3683541658137886,0.33734234624207426,0.03101181957171434,0.3476018837635623,0.2930381896124223,0.05456369415114004,-0.3358157884176505,-0.3859140519505758,0.05009826353292535
SMALL439,QROLL,0.12,252,0.5,D,0.69,0.3967467295716088,0.3372596132698166,0.05948711630179215,0.40370570969867275,0.29305856318178414,0.11064714651688862,-0.2674127596222956,-0.3725767286947814,0.10516396907248582
SMALL439,QROLL,0.12,252,1.0,D,0.62,0.4322416136664715,0.3370691989245,0.09517241474197152,0.497148344180424,0.2931104712980671,0.20403787288235686,-0.256228956784205,-0.34059468290294725,0.08436572611874227
SMALL439,QROLL,0.12,504,0.25,D,0.73,0.35681511696236623,0.3373700757825762,0.019445041179790012,0.3219081281036927,0.29303164724232267,0.028876480861370013,-0.35099370994540224,-0.3903112490829782,0.03931753913757596
SMALL439,QROLL,0.12,504,0.5,D,0.71,0.37295385916350704,0.33731469116624296,0.035639167997264076,0.3488350395542446,0.29304485523829,0.055790184315954616,-0.3005031796067683,-0.3814926269061417,0.08098944729937341
SMALL439,QROLL,0.12,504,1.0,D,0.66,0.3879356005436244,0.33717757587001956,0.05075802467360485,0.384634097680274,0.2930800897251123,0.09155400795516172,-0.2584459736317478,-0.359018919104081,0.1005729454723332
SMALL439,QROLL,0.12,1008,0.25,D,0.73,0.3512041322041921,0.3373700757825762,0.013834056421615892,0.3062063757404326,0.29303164724232267,0.013174728498109911,-0.3448047944617628,-0.3903112490829782,0.045506454621215386
SMALL439,QROLL,0.12,1008,0.5,D,0.72,0.3616470860798794,0.33734234624207426,0.024304739837805123,0.31599259741558794,0.2930381896124223,0.022954407803165655,-0.2869441238405305,-0.3859140519505758,0.09896992811004535
SMALL439,QROLL,0.12,1008,1.0,D,0.68,0.367368612290822,0.3372321990559985,0.030136413234823523,0.3185175678009708,0.2930656208222429,0.02545194697872788,-0.29522693826856783,-0.3680820766160037,0.07285513834743584
SMALL439,QROLL,0.12,2016,0.25,D,0.74,0.3482618257233294,0.33739788090113854,0.010863944822190885,0.3067680029155629,0.2930252388121462,0.013742764103416683,-0.3489027353128308,-0.39468430477363003,0.045781569460799254
SMALL439,QROLL,0.12,2016,0.5,D,0.73,0.35624833143192675,0.3373700757825762,0.018878255649350528,0.3173458462661341,0.29303164724232267,0.024314199023811434,-0.2958093837564153,-0.3903112490829782,0.0945018653265629
SMALL439,QROLL,0.12,2016,1.0,D,0.71,0.3605541026658137,0.33731469116624296,0.02323941149957076,0.3227410409457238,0.29304485523829,0.02969618570743382,-0.3133354823381501,-0.3814926269061417,0.0681571445679916
SMALL439,QEXP,0.17,0,0.25,D,0.74,0.3449192936526079,0.33739788090113854,0.007521412751469336,0.3003168494135981,0.2930252388121462,0.007291610601451892,-0.3577258448916222,-0.39468430477363003,0.036958459882007855
SMALL439,QEXP,0.17,0,0.5,D,0.73,0.349374817388338,0.3373700757825762,0.01200474160576176,0.30404978205657657,0.29303164724232267,0.0110181348142539,-0.31472838138987413,-0.3903112490829782,0.07558286769310407
SMALL439,QEXP,0.17,0,1.0,D,0.71,0.3465110601186502,0.33731469116624296,0.009196368952407219,0.29640123530167417,0.29304485523829,0.003356380063384179,-0.302071550125673,-0.3814926269061417,0.07942107678046872
SMALL439,QROLL,0.17,252,0.25,D,0.71,0.3535958898502102,0.33731469116624296,0.016281198683967213,0.33237415844963997,0.29304485523829,0.039329303211349975,-0.33687917486934393,-0.3814926269061417,0.044613452036797785
SMALL439,QROLL,0.17,252,0.5,D,0.67,0.36506535443425253,0.3372048548473183,0.027860499586934206,0.3712914844120459,0.2930727991524911,0.07821868525955478,-0.26977948410731056,-0.36356283604923056,0.09378335194192
SMALL439,QROLL,0.17,252,1.0,D,0.59,0.3610662992158323,0.3369886735795775,0.024077625636254762,0.42529257754849353,0.2931345074390827,0.13215807010941083,-0.23807544639053302,-0.32651299059659344,0.08843754420606043
SMALL439,QROLL,0.17,504,0.25,D,0.72,0.34135243764941037,0.33734234624207426,0.004010091407336103,0.3119010647405799,0.2930381896124223,0.018862875128157597,-0.35157502794167783,-0.3859140519505758,0.03433902400889799
SMALL439,QROLL,0.17,504,0.5,D,0.69,0.33991614952802224,0.3372596132698166,0.0026565362582056107,0.3273665314147953,0.29305856318178414,0.03430796823301119,-0.30181390471751846,-0.3725767286947814,0.07076282397726297
SMALL439,QROLL,0.17,504,1.0,D,0.63,0.31468808564632667,0.3370961792291954,-0.022408093582868716,0.33564440824858643,0.2931026890473366,0.04254171920124983,-0.23527823611546672,-0.34523820706466146,0.10995997094919474
SMALL439,QROLL,0.17,1008,0.25,D,0.73,0.3612148937914717,0.3373700757825762,0.023844818008895485,0.3110394081836477,0.29303164724232267,0.018007760941325057,-0.3473222614110407,-0.3903112490829782,0.042988987671937484
SMALL439,QROLL,0.17,1008,0.5,D,0.71,0.38213656415519276,0.33731469116624296,0.044821872988949796,0.325867718905815,0.29304485523829,0.032822863667525015,-0.292431014111338,-0.3814926269061417,0.08906161279480374
SMALL439,QROLL,0.17,1008,1.0,D,0.66,0.406969540395468,0.33717757587001956,0.06979196452544845,0.33646550181360924,0.2930800897251123,0.043385412088496944,-0.2340252142141539,-0.359018919104081,0.12499370488992712
SMALL439,QROLL,0.17,2016,0.25,D,0.74,0.34234281594625937,0.33739788090113854,0.004944935045120835,0.2969750264075012,0.2930252388121462,0.00394978759535497,-0.3549877924175443,-0.39468430477363003,0.039696512356085734
SMALL439,QROLL,0.17,2016,0.5,D,0.72,0.3436100685306673,0.33734234624207426,0.006267722288593014,0.2963019473282759,0.2930381896124223,0.0032637577158536324,-0.3089304310579942,-0.3859140519505758,0.0769836208925816
SMALL439,QROLL,0.17,2016,1.0,D,0.7,0.3321751990772829,0.33728711220392515,-0.005111913126642276,0.27537388946396574,0.2930516432311598,-0.01767775376719405,-0.2670212211146106,-0.3770468824859078,0.11002566137129721
SMALL439,QEXP,0.07,0,0.25,W,0.75,0.33742576809434777,0.33742576809434777,0.0,0.29301897594447707,0.29301897594447707,0.0,-0.39903330761274436,-0.39903330761274436,0.0
SMALL439,QEXP,0.07,0,0.5,W,0.75,0.33742576809434777,0.33742576809434777,0.0,0.29301897594447707,0.29301897594447707,0.0,-0.39903330761274436,-0.39903330761274436,0.0
SMALL439,QEXP,0.07,0,1.0,W,0.75,0.33742576809434777,0.33742576809434777,0.0,0.29301897594447707,0.29301897594447707,0.0,-0.39903330761274436,-0.39903330761274436,0.0
SMALL439,QROLL,0.07,252,0.25,W,0.73,0.3611869007541155,0.3373700757825762,0.023816824971539308,0.34373427157013203,0.29303164724232267,0.050702624327809365,-0.34406860203394674,-0.3903112490829782,0.04624264704903147
SMALL439,QROLL,0.07,252,0.5,W,0.7,0.3819686161986037,0.33728711220392515,0.04468150399467857,0.3950280566262456,0.2930516432311598,0.10197641339508584,-0.2854400200892223,-0.3770468824859078,0.09160686239668547
SMALL439,QROLL,0.07,252,1.0,W,0.65,0.4055091839748487,0.3371503665381054,0.06835881743674332,0.48102280202659653,0.2930875001172817,0.18793530190931484,-0.29726477201905854,-0.35445023545295107,0.057185463433892525
SMALL439,QROLL,0.07,504,0.25,W,0.73,0.3852103881145294,0.3373700757825762,0.04784031233195318,0.3584388364538881,0.29303164724232267,0.06540718921156541,-0.345231290314039,-0.3903112490829782,0.04507995876893922
SMALL439,QROLL,0.07,504,0.5,W,0.72,0.43226544320597077,0.33734234624207426,0.0949230969638965,0.4255836463221123,0.2930381896124223,0.13254545670969003,-0.2879861360516417,-0.3859140519505758,0.09792791589893413
SMALL439,QROLL,0.07,504,1.0,W,0.69,0.5136505264081052,0.3372596132698166,0.17639091313828853,0.5474087922070625,0.29305856318178414,0.2543502290252784,-0.20851219856655856,-0.3725767286947814,0.16406453012822286
SMALL439,QROLL,0.07,1008,0.25,W,0.74,0.3402922303834904,0.33739788090113854,0.0028943494823518434,0.3084816394683372,0.2930252388121462,0.015456400656190972,-0.3506450545805211,-0.39468430477363003,0.04403925019310895
SMALL439,QROLL,0.07,1008,0.5,W,0.73,0.34000431751546095,0.3373700757825762,0.0026342417328847345,0.32130593316871925,0.29303164724232267,0.02827428592639658,-0.29955891129967616,-0.3903112490829782,0.09075233778330205
SMALL439,QROLL,0.07,1008,1.0,W,0.71,0.3281006465121857,0.33731469116624296,-0.009214044654057285,0.3339380411650523,0.29304485523829,0.04089318592676233,-0.29764542636728497,-0.3814926269061417,0.08384720053885675
SMALL439,QROLL,0.07,2016,0.25,W,0.74,0.3408722017216641,0.33739788090113854,0.003474320820525567,0.2956847766729556,0.2930252388121462,0.0026595378608094133,-0.35958616852039915,-0.39468430477363003,0.03509813625323088
SMALL439,QROLL,0.07,2016,0.5,W,0.74,0.3415782877335969,0.33739788090113854,0.00418040683245835,0.29483973204895353,0.2930252388121462,0.001814493236807324,-0.3186819785492033,-0.39468430477363003,0.07600232622442671
SMALL439,QROLL,0.07,2016,1.0,W,0.72,0.33326510603044746,0.33734234624207426,-0.004077240211626809,0.2798783917394412,0.2930381896124223,-0.013159797872981105,-0.2948497400537279,-0.3859140519505758,0.09106431189684794
SMALL439,QEXP,0.12,0,0.25,W,0.75,0.33768423562051875,0.33742576809434777,0.0002584675261709801,0.29185085965529883,0.29301897594447707,-0.0011681162891782337,-0.3778932498782064,-0.39903330761274436,0.021140057734537976
SMALL439,QEXP,0.12,0,0.5,W,0.74,0.3362760560282128,0.33739788090113854,-0.0011218248729257252,0.2884926511178464,0.2930252388121462,-0.004532587694299817,-0.3565864605990887,-0.39468430477363003,0.03809784417454132
SMALL439,QEXP,0.12,0,1.0,W,0.74,0.3280887310979333,0.33739788090113854,-0.009309149803205241,0.27461303589999714,0.2930252388121462,-0.018412202912149067,-0.33077688724914955,-0.39468430477363003,0.06390741752448048
SMALL439,QROLL,0.12,252,0.25,W,0.72,0.35943067160435543,0.33734234624207426,0.02208832536228117,0.3401737744388915,0.2930381896124223,0.047135584826469235,-0.3454861610008422,-0.3859140519505758,0.04042789094973365
SMALL439,QROLL,0.12,252,0.5,W,0.68,0.37784774777246427,0.3372321990559985,0.04061554871646578,0.3877891993909818,0.2930656208222429,0.09472357856873886,-0.2885317286641639,-0.3680820766160037,0.0795503479518398
SMALL439,QROLL,0.12,252,1.0,W,0.62,0.3923125805607214,0.3370691989245,0.05524338163622139,0.46321516019413034,0.2931104712980671,0.17010468889606323,-0.2570493595103631,-0.34059468290294725,0.08354532339258414
SMALL439,QROLL,0.12,504,0.25,W,0.73,0.35078420893956475,0.3373700757825762,0.013414133156988528,0.31970059690674013,0.29303164724232267,0.026668949664417463,-0.35196465468290095,-0.3903112490829782,0.03834659440007726
SMALL439,QROLL,0.12,504,0.5,W,0.7,0.3603473860475663,0.33728711220392515,0.02306027384364112,0.3441508914452578,0.2930516432311598,0.051099248214098,-0.3025965299521466,-0.3770468824859078,0.0744503525337612
SMALL439,QROLL,0.12,504,1.0,W,0.65,0.3617059947836664,0.3371503665381054,0.024555628245561012,0.37456820261069335,0.2930875001172817,0.08148070249341166,-0.23902271784859963,-0.35445023545295107,0.11542751760435144
SMALL439,QROLL,0.12,1008,0.25,W,0.73,0.3445145544389211,0.3373700757825762,0.007144478656344877,0.2973369992881852,0.29303164724232267,0.0043053520458625205,-0.3496122519613224,-0.3903112490829782,0.04069899712165581
SMALL439,QROLL,0.12,1008,0.5,W,0.72,0.3478799861329805,0.33734234624207426,0.010537639890906225,0.2974605314272284,0.2930381896124223,0.004422341814806108,-0.29733635280989357,-0.3859140519505758,0.08857769914068225
SMALL439,QROLL,0.12,1008,1.0,W,0.68,0.3396669283302322,0.3372321990559985,0.0024347292742337157,0.28040387907725833,0.2930656208222429,-0.012661741744984578,-0.31641382598602885,-0.3680820766160037,0.05166825062997482
SMALL439,QROLL,0.12,2016,0.25,W,0.74,0.3469718150908778,0.33739788090113854,0.009573934189739286,0.3048194521172122,0.2930252388121462,0.01179421330506597,-0.3496122519613232,-0.39468430477363003,0.04507205281230686
SMALL439,QROLL,0.12,2016,0.5,W,0.73,0.3536631640244274,0.3373700757825762,0.01629308824185116,0.313343108040759,0.29303164724232267,0.02031146079843632,-0.29733635280989235,-0.3903112490829782,0.09297489627308586
SMALL439,QROLL,0.12,2016,1.0,W,0.71,0.3556649500618579,0.33731469116624296,0.018350258895614924,0.3149776805010219,0.29304485523829,0.02193282526273188,-0.32056318427608566,-0.3814926269061417,0.06092944263005606
SMALL439,QEXP,0.17,0,0.25,W,0.74,0.34715228569223544,0.33739788090113854,0.009754404791096905,0.30694244469142545,0.2930252388121462,0.013917205879279249,-0.35064505458052153,-0.39468430477363003,0.0440392501931085
SMALL439,QEXP,0.17,0,0.5,W,0.73,0.3540100779937193,0.3373700757825762,0.01664000221114309,0.31786518076822134,0.29303164724232267,0.024833533525898677,-0.29955891129967627,-0.3903112490829782,0.09075233778330194
