panel,family,arm,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_H1,base_H2,base_MaxDD,base_OOS_Sharpe,spy_Sharpe,spy_H1,spy_H2,spy_MaxDD,spy_CAGR,spy_OOS_Sharpe,keep_4a,keep_4b
U56,BAND,0.0,10.0,0.0817499089572491,1.1677046148954628,-0.1201167957862147,1.186191400196191,1.1536271963139677,1.0547578797320243,0.07117758709965294,0.09054596250417934,1.2566008102983546,-0.1201167957862147,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.0,25.0,0.07667402626146202,1.0998145766206142,-0.12079149368067843,1.1176347531057902,1.0861787365702633,0.9855086100446231,0.06620293245970865,0.08538547452513345,1.1897478460958448,-0.12079149368067876,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.01,10.0,0.08370844841104996,1.1860460525569507,-0.12025473006356135,1.2055413982104224,1.171081750713549,1.078255967503702,0.07341742320501088,0.09226828066731052,1.2709630081546681,-0.12025473006356091,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.01,25.0,0.07947029350357004,1.1299023759745457,-0.12086177729996661,1.149675174091251,1.1145465371393375,1.0215346078659342,0.06930506876535647,0.08792487090880186,1.2152571278975766,-0.12086177729996717,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.02,10.0,0.08483442828380605,1.1947130851384271,-0.1185855317180412,1.2086478706677617,1.1852234910440367,1.0845320254420163,0.07404349478086147,0.09381380104600745,1.2811887081306934,-0.11858553171804143,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.02,25.0,0.08134038873479299,1.148772509365161,-0.11907927205235858,1.1624899767880994,1.1393560693582216,1.0376278905247542,0.07062861596869441,0.09025355293994108,1.235977856017521,-0.11907927205235846,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.03,10.0,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,1.104257684307332,0.0760941827405992,0.09481988847882783,1.2788365375971416,-0.12054946142590717,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.03,25.0,0.08342936664540979,1.1645493916292586,-0.12092634875468744,1.1930457098338716,1.1423243244859869,1.0656891496685537,0.07326118369335433,0.09188615777182041,1.2419798947110106,-0.120926348754687,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.05,10.0,0.0831231505786636,1.146232488472508,-0.12567309876775978,1.1917380065191332,1.1098289356160427,1.062491635375205,0.07358393348854908,0.09105261625417493,1.2116141307447885,-0.12567309876775956,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.05,25.0,0.08082526142677349,1.1166585729201979,-0.1259670046969391,1.1622985995271469,1.0800322094491468,1.0325608813993008,0.07137197997913725,0.08868285369156692,1.1822865538885017,-0.125967004696939,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.08,10.0,0.08522261556254018,1.1465781239308748,-0.1446692025345785,1.2408423818056347,1.069170786192201,1.1222394384505352,0.0794030737200373,0.09004482178490125,1.1665622442225985,-0.1446692025345785,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.08,25.0,0.08339072871719155,1.1235153344249953,-0.14483508600465977,1.2181807812308456,1.0456697836711204,1.099335369709967,0.07767601717140815,0.08812568935793919,1.1433483577568944,-0.14483508600465966,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.12,10.0,0.08688518286630198,1.1482565890215828,-0.1215048618199146,1.2371491775312793,1.0680018029278497,1.1202469156761405,0.08348015304307199,0.08970091176764061,1.1707232972676915,-0.12150486181991416,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.12,25.0,0.08538291418859911,1.129676492534656,-0.1216075838263968,1.2198245657655262,1.0482559280511998,1.1029699912858832,0.082101504522607,0.08809614558594925,1.1510942293396473,-0.12160758382639625,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.2,10.0,0.08559337079708595,1.1142175367394422,-0.12065199236411428,1.2020319338773613,1.0399156599020156,1.0995089036565084,0.0818675284615562,0.08867523381921005,1.1262037067080852,-0.12065199236411439,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,BAND,0.2,25.0,0.08442805451793256,1.1001067020434072,-0.12096774403664157,1.1890596952703867,1.0247707946553473,1.0866348530867191,0.08083298424747887,0.0874014301193744,1.111121918165035,-0.12096774403664112,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,GROSS,0.25,10.0,0.028535060271496215,1.202086331245547,-0.04099161982515476,1.2294220673191911,1.180901720045021,1.102939025517694,0.025247741618731556,0.03125360744175287,1.2798125484521798,-0.04099161982515509,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,GROSS,0.25,25.0,0.027599457493219903,1.1635189317544883,-0.04113059068070035,1.1905864601558316,1.1424645670787381,1.0633427501794377,0.024323020958395558,0.030308986325658926,1.242020050448347,-0.04113059068070046,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,GROSS,0.5,10.0,0.057318688266432716,1.2021756620970416,-0.0811756817275271,1.2301991849376146,1.1804279092305687,1.1036528463822053,0.05062237603806197,0.06287235086848719,1.2793935223452508,-0.08117568172752743,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,GROSS,0.5,25.0,0.05542418623091483,1.1641789014267347,-0.08143952744695426,1.1919529168905498,1.142544742815527,1.0646502973819856,0.048756729854809944,0.06095383583231917,1.2421532442891838,-0.08143952744695426,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,GROSS,0.75,10.0,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,1.104257684307332,0.0760941827405992,0.09481988847882783,1.2788365375971416,-0.12054946142590717,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,GROSS,0.75,25.0,0.08342936664540979,1.1645493916292586,-0.12092634875468744,1.1930457098338716,1.1423243244859869,1.0656891496685537,0.07326118369335433,0.09188615777182041,1.2419798947110106,-0.120926348754687,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,GROSS,1.0,10.0,0.11549306649149749,1.2019626465176945,-0.15910992176170935,1.2313933323690813,1.1790707777932452,1.1047294762116384,0.10162941556089078,0.12705574482766546,1.278130070073234,-0.15910992176170913,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,True
U56,GROSS,1.0,25.0,0.11156235109867096,1.1645888264194795,-0.15958972443847574,1.1938052402061705,1.1417780594352889,1.0663991139453364,0.09778780428481926,0.12305032992267484,1.2414728105522923,-0.15958972443847597,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,True
U56,N,5,10.0,0.3078289225207529,1.1373339999027654,-0.36531655675773933,1.2922844900240738,1.0460080386494732,1.292346688051361,0.3054741846701374,0.30977376012540914,1.0566165542998782,-0.3653165567577392,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,5,25.0,0.26828657900588304,1.022564501360889,-0.36551813968602065,1.1552936590667096,0.9451853078478728,1.1573008924922121,0.2663270532276987,0.2699046231852742,0.9528025292709856,-0.36551813968602065,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,10,10.0,0.2143478821615723,1.0501003554119068,-0.30114062690378884,1.147100805433932,0.9895895841916729,1.0994550650011699,0.19887177641740528,0.22725916240181276,1.027386296856386,-0.30114062690378895,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,10,25.0,0.18320665258894975,0.9234724311233432,-0.3025946895095001,1.0019382854030912,0.8755510337069696,0.9551922490429361,0.16818749631127106,0.1957361251084584,0.9112233166125601,-0.3025946895095004,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,15,10.0,0.21211935746658983,1.1578231763344295,-0.25638093653877736,1.2296399444932342,1.1153708126051929,1.1490504346332562,0.18672885581797338,0.23346370682538464,1.172775352230927,-0.2563809365387769,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,15,25.0,0.1867060385719459,1.040219534852651,-0.2585751858307913,1.0911821448920658,1.0127849813398437,1.0100449071685074,0.16059906384065936,0.20867421470020386,1.0687403799337654,-0.25857518583079175,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,20,10.0,0.19054529288078537,1.146202929920446,-0.2537098076993278,1.2214973926845512,1.0984296455688778,1.1231912201391396,0.16693448221166296,0.21037296570771757,1.169680048319822,-0.2537098076993278,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,20,25.0,0.16891301551305626,1.0342900538165951,-0.25502157652677915,1.0949633299995862,0.9970067700897277,0.9957645704189064,0.1452773622603083,0.18876872172287462,1.0676700811541013,-0.25502157652677937,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,30,10.0,0.1652031090670476,1.153162528968011,-0.23990734319060558,1.1647763838043506,1.1520210916504838,1.0537525785474637,0.13752229933614246,0.1885338243552377,1.2290444401686678,-0.2399073431906057,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,30,25.0,0.14971432446015331,1.0584536266643263,-0.24126534226957774,1.0619980561651792,1.063337003405116,0.9508352299845741,0.12236227938804656,0.1727686749606332,1.1398596268704904,-0.24126534226957752,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,N,40,10.0,0.14249664884387636,1.163677960601435,-0.2021748130660581,1.183089728343819,1.153414254001861,1.0490815014720996,0.11899462223471202,0.1622465415894203,1.251168658078597,-0.20217481306605833,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,True
U56,N,40,25.0,0.1314198223697527,1.0831015580670997,-0.20342686668481325,1.1017947630152833,1.073002784567331,0.967693608795383,0.10871595983422333,0.15049003114279524,1.1709850183391957,-0.20342686668481336,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,CADENCE,D,10.0,0.08384925813179489,1.1907518133338282,-0.11237675968644922,1.1974194873394994,1.186967746098583,1.0661851219984761,0.07263846118101513,0.09318141642372546,1.2893155514184778,-0.112376759686449,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,CADENCE,D,25.0,0.07984813991144701,1.1375396117931809,-0.1134270382797199,1.1449411725699483,1.1329690518387543,1.0129599128338953,0.06878576694419802,0.08905590513583239,1.2361167211293866,-0.11342703827971945,1.1645493916292586,1.1930457098338716,1.1423243244859869,-0.12092634875468744,1.2419798947110106,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
U56,CADENCE,W,10.0,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.23086421541627,1.1798211368254472,1.104257684307332,0.0760941827405992,0.09481988847882783,1.2788365375971416,-0.12054946142590717,1.202140097248246,1.23086421541627,1.1798211368254472,-0.12054946142590728,1.2788365375971416,0.8855285842005364,0.9586939217909282,0.8256586922139754,-0.33717235283398295,0.1515424356997792,0.8757783801289708,False,False
