panel,family,level,cad,ident_max_err,exclusion,window,n_days,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0
SMALL439,QUANTILE,0.2,M,3.469446951953614e-18,2020+2022,OOS,1928,0.2016402450431501,0.005192098265803985,-8.843664838806852,-8.778148579148159,-0.06551625965869334,0.9925917296897999,0.11145723534534646,0.023020586957277933
SMALL439,QUANTILE,0.2,M,3.469446951953614e-18,placebo 2008-09,IS,1502,0.20171446191007225,0.004509694550274684,-6.981948696935181,-6.916386904847238,-0.06556179208794255,0.9906098146901707,0.08808395428065685,0.018264467311305044
SMALL439,QUANTILE,0.2,M,3.469446951953614e-18,placebo 2008-09,OOS,2432,0.20178256252695115,0.006143020200242773,-9.29671339059559,-9.25817159806066,-0.03854179253493051,0.9958542561316434,0.11804767402228333,0.025080540116327432
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,none,IS,1502,0.2020145896526916,0.007883399876429397,-4.951591802394484,-4.940922659292624,-0.010669143101860179,0.9978453104521458,0.06375373122839045,0.014237813204445615
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,none,OOS,2432,0.20425553801409616,0.011048124002961192,-7.8199403072747975,-7.871298933387694,0.05135862611289621,1.0065676493802795,0.1014077446426287,0.02320834156988072
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,2020,IS,1502,0.2020145896526916,0.007883399876429397,-4.951591802394484,-4.940922659292624,-0.010669143101860179,0.9978453104521458,0.06375373122839045,0.014237813204445615
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,2020,OOS,2179,0.20331924030980594,0.009055806690253167,-5.42567144066155,-5.382091590519589,-0.04357985014196153,0.9919678420231344,0.06996862246518099,0.015711908058565482
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,2022,IS,1502,0.2020145896526916,0.007883399876429397,-4.951591802394484,-4.940922659292624,-0.010669143101860179,0.9978453104521458,0.06375373122839045,0.014237813204445615
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,2022,OOS,2181,0.20457605920158115,0.011126847645325531,-10.194739643074847,-10.25737299044145,0.06263334736660298,1.0061436926846041,0.13078960609329227,0.028842209662543805
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,2020+2022,IS,1502,0.2020145896526916,0.007883399876429397,-4.951591802394484,-4.940922659292624,-0.010669143101860179,0.9978453104521458,0.06375373122839045,0.014237813204445615
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,2020+2022,OOS,1928,0.20355992806194703,0.008910041778933838,-7.710260855225637,-7.670346583992305,-0.039914271233332244,0.9948232268683517,0.09816533060249277,0.021062722050236404
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,placebo 2008-09,IS,1502,0.2020145896526916,0.007883399876429397,-4.951591802394484,-4.940922659292624,-0.010669143101860179,0.9978453104521458,0.06375373122839045,0.014237813204445615
SMALL439,QUANTILE,0.2,Q,5.204170427930421e-18,placebo 2008-09,OOS,2432,0.20425553801409616,0.011048124002961192,-7.8199403072747975,-7.871298933387694,0.05135862611289621,1.0065676493802795,0.1014077446426287,0.02320834156988072
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,none,IS,1502,0.30164430673689824,0.0026823530604899513,-4.578667302971007,-4.553895025545285,-0.024772277425721967,0.9945896314830196,0.06741448938055394,0.021627816350843876
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,none,OOS,2432,0.301339182348511,0.003135652044202976,-6.935087612476032,-6.925370456284496,-0.009717156191535459,0.9985988416102985,0.10191677556734269,0.03256589944258237
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,2020,IS,1502,0.30164430673689824,0.0026823530604899513,-4.578667302971007,-4.553895025545285,-0.024772277425721967,0.9945896314830196,0.06741448938055394,0.021627816350843876
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,2020,OOS,2179,0.3012462412041303,0.0027883273985661624,-5.553109842685511,-5.544586396542828,-0.008523446142683078,0.9984651039896303,0.08188995844890679,0.026358860022051678
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,2022,IS,1502,0.30164430673689824,0.0026823530604899513,-4.578667302971007,-4.553895025545285,-0.024772277425721967,0.9945896314830196,0.06741448938055394,0.021627816350843876
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,2022,OOS,2181,0.30138865504040424,0.003124185479403602,-9.243291277519683,-9.23348455327,-0.00980672424968354,0.998939044118026,0.13389370608382967,0.04146079330863284
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,2020+2022,IS,1502,0.30164430673689824,0.0026823530604899513,-4.578667302971007,-4.553895025545285,-0.024772277425721967,0.9945896314830196,0.06741448938055394,0.021627816350843876
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,2020+2022,OOS,1928,0.30129010620090396,0.0027268463568282993,-7.925453968566543,-7.917425010957091,-0.008028957609451659,0.9989869403517709,0.11480749400347334,0.03555295431780792
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,placebo 2008-09,IS,1502,0.30164430673689824,0.0026823530604899513,-4.578667302971007,-4.553895025545285,-0.024772277425721967,0.9945896314830196,0.06741448938055394,0.021627816350843876
SMALL439,QUANTILE,0.3,W,5.204170427930421e-18,placebo 2008-09,OOS,2432,0.301339182348511,0.003135652044202976,-6.935087612476032,-6.925370456284496,-0.009717156191535459,0.9985988416102985,0.10191677556734269,0.03256589944258237
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,none,IS,1502,0.301786536384544,0.005675698653576269,-5.2582035370063895,-5.167370340098154,-0.09083319690823544,0.9827254315530074,0.07618579506969692,0.02360375969963302
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,none,OOS,2432,0.30195874975682446,0.0077348617274544005,-6.942525542014777,-6.903371038185924,-0.039154503828853215,0.9943601930461907,0.10186722819174232,0.03244197277159455
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,2020,IS,1502,0.301786536384544,0.005675698653576269,-5.2582035370063895,-5.167370340098154,-0.09083319690823544,0.9827254315530074,0.07618579506969692,0.02360375969963302
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,2020,OOS,2179,0.3016385244491278,0.00664607441419277,-5.3442818049720175,-5.290390123234889,-0.053891681737128216,0.9899160104755347,0.07855560623770064,0.02511278818798046
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,2022,IS,1502,0.301786536384544,0.005675698653576269,-5.2582035370063895,-5.167370340098154,-0.09083319690823544,0.9827254315530074,0.07618579506969692,0.02360375969963302
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,2022,OOS,2181,0.30224163519287023,0.0077593369945946344,-9.0182960904176,-8.96735941014619,-0.050936680271409074,0.9943518509748719,0.1305218100287584,0.04033884912458241
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,2020+2022,IS,1502,0.301786536384544,0.005675698653576269,-5.2582035370063895,-5.167370340098154,-0.09083319690823544,0.9827254315530074,0.07618579506969692,0.02360375969963302
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,2020+2022,OOS,1928,0.30191684217930614,0.006539464457194251,-7.422320429979035,-7.3548386844058955,-0.06748174557313913,0.9909082683495343,0.1072516014977043,0.03302839719791395
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,placebo 2008-09,IS,1502,0.301786536384544,0.005675698653576269,-5.2582035370063895,-5.167370340098154,-0.09083319690823544,0.9827254315530074,0.07618579506969692,0.02360375969963302
SMALL439,QUANTILE,0.3,M,3.469446951953614e-18,placebo 2008-09,OOS,2432,0.30195874975682446,0.0077348617274544005,-6.942525542014777,-6.903371038185924,-0.039154503828853215,0.9943601930461907,0.10186722819174232,0.03244197277159455
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,none,IS,1502,0.30265479850738625,0.00939475779254915,-4.920878432972597,-4.8881502594445125,-0.03272817352808488,0.9933491196797735,0.07243111981765304,0.02322233548792707
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,none,OOS,2432,0.3047500860852464,0.013380683289754513,-6.093306704394763,-6.14737949600439,0.0540727916096273,1.0088741293082502,0.09181255459957072,0.030879487555623086
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,2020,IS,1502,0.30265479850738625,0.00939475779254915,-4.920878432972597,-4.8881502594445125,-0.03272817352808488,0.9933491196797735,0.07243111981765304,0.02322233548792707
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,2020,OOS,2179,0.30377686963467243,0.01105780453157585,-5.074996284562316,-5.023649725330981,-0.051346559231335576,0.9898824439758651,0.07511154999129777,0.0243615871456746
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,2022,IS,1502,0.30265479850738625,0.00939475779254915,-4.920878432972597,-4.8881502594445125,-0.03272817352808488,0.9933491196797735,0.07243111981765304,0.02322233548792707
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,2022,OOS,2181,0.30519836643029036,0.013363228585399047,-7.860683123131196,-7.92537728901892,0.06469416588772425,1.0082300946208291,0.11670148282291559,0.038094651591603634
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,2020+2022,IS,1502,0.30265479850738625,0.00939475779254915,-4.920878432972597,-4.8881502594445125,-0.03272817352808488,0.9933491196797735,0.07243111981765304,0.02322233548792707
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,2020+2022,OOS,1928,0.30415727528998715,0.010737763534361169,-6.904252936346356,-6.853743561819647,-0.05050937452670823,0.9926843099474515,0.10066599118405595,0.03162346182059239
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,placebo 2008-09,IS,1502,0.30265479850738625,0.00939475779254915,-4.920878432972597,-4.8881502594445125,-0.03272817352808488,0.9933491196797735,0.07243111981765304,0.02322233548792707
SMALL439,QUANTILE,0.3,Q,6.938893903907228e-18,placebo 2008-09,OOS,2432,0.3047500860852464,0.013380683289754513,-6.093306704394763,-6.14737949600439,0.0540727916096273,1.0088741293082502,0.09181255459957072,0.030879487555623086
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,none,IS,1502,0.4014612295992223,0.0028849557031490444,-3.8466848076482707,-3.8179802420030162,-0.028704565645254476,0.9925378430829108,0.06660877263044696,0.028141924553964248
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,none,OOS,2432,0.4011871529121289,0.0034529710064779445,-5.34553999611489,-5.3399917850300405,-0.005548211084849264,0.9989620859466244,0.09298299589531567,0.03952759593416677
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,2020,IS,1502,0.4014612295992223,0.0028849557031490444,-3.8466848076482707,-3.8179802420030162,-0.028704565645254476,0.9925378430829108,0.06660877263044696,0.028141924553964248
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,2020,OOS,2179,0.4011272965423436,0.003009516649609325,-4.314703787394003,-4.306810627254021,-0.007893160139982314,0.9981706368434738,0.0752274701707969,0.032080432296856864
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,2022,IS,1502,0.4014612295992223,0.0028849557031490444,-3.8466848076482707,-3.8179802420030162,-0.028704565645254476,0.9925378430829108,0.06660877263044696,0.028141924553964248
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,2022,OOS,2181,0.4012144292592943,0.0034500423169478277,-7.126595386624235,-7.124341610963314,-0.002253775660920887,0.99968375142145,0.12160187857355242,0.050335924707310076
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,2020+2022,IS,1502,0.4014612295992223,0.0028849557031490444,-3.8466848076482707,-3.8179802420030162,-0.028704565645254476,0.9925378430829108,0.06660877263044696,0.028141924553964248
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,2020+2022,OOS,1928,0.4011503596981277,0.0029435647118926955,-6.152127180998224,-6.1478422407880595,-0.004284940210164123,0.999303502661096,0.1047720571288433,0.04325078531886106
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,placebo 2008-09,IS,1502,0.4014612295992223,0.0028849557031490444,-3.8466848076482707,-3.8179802420030162,-0.028704565645254476,0.9925378430829108,0.06660877263044696,0.028141924553964248
SMALL439,QUANTILE,0.4,W,6.938893903907228e-18,placebo 2008-09,OOS,2432,0.4011871529121289,0.0034529710064779445,-5.34553999611489,-5.3399917850300405,-0.005548211084849264,0.9989620859466244,0.09298299589531567,0.03952759593416677
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,none,IS,1502,0.4016239605614284,0.0063023168369433485,-5.110945178665549,-5.019127846081584,-0.09181733258396552,0.9820351560476063,0.08628521140974521,0.03517575962308972
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,none,OOS,2432,0.40183399335694997,0.00863087723634793,-5.572180512212976,-5.5398182807958385,-0.0323622314171379,0.9941921782063221,0.09645363728248557,0.04073183216035581
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,2020,IS,1502,0.4016239605614284,0.0063023168369433485,-5.110945178665549,-5.019127846081584,-0.09181733258396552,0.9820351560476063,0.08628521140974521,0.03517575962308972
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,2020,OOS,2179,0.40159402433285174,0.00735361824344214,-4.62892076628445,-4.582412626454824,-0.046508139829626316,0.9899527034101823,0.07991088173814087,0.03362167407529637
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,2022,IS,1502,0.4016239605614284,0.0063023168369433485,-5.110945178665549,-5.019127846081584,-0.09181733258396552,0.9820351560476063,0.08628521140974521,0.03517575962308972
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,2022,OOS,2181,0.40211142547901885,0.008719580766726371,-7.160414081291511,-7.121144234350996,-0.03926984694051505,0.9945157016766505,0.12185711815087386,0.05025297733795875
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,2020+2022,IS,1502,0.4016239605614284,0.0063023168369433485,-5.110945178665549,-5.019127846081584,-0.09181733258396552,0.9820351560476063,0.08628521140974521,0.03517575962308972
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,2020+2022,OOS,1928,0.4018766214454988,0.0073012265201448726,-6.267240179661671,-6.212129428355584,-0.05511075130608667,0.9912065359350786,0.10606582957908994,0.04339342778247324
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,placebo 2008-09,IS,1502,0.4016239605614284,0.0063023168369433485,-5.110945178665549,-5.019127846081584,-0.09181733258396552,0.9820351560476063,0.08628521140974521,0.03517575962308972
SMALL439,QUANTILE,0.4,M,1.0408340855860843e-17,placebo 2008-09,OOS,2432,0.40183399335694997,0.00863087723634793,-5.572180512212976,-5.5398182807958385,-0.0323622314171379,0.9941921782063221,0.09645363728248557,0.04073183216035581
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,none,IS,1502,0.4023234911509265,0.010315053728903383,-4.279802534689137,-4.246828979028305,-0.032973555660831266,0.9922955427514306,0.07385954807054596,0.03106152272365459
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,none,OOS,2432,0.4051105082001253,0.014576662310650676,-5.692777580390618,-5.730321704993124,0.03754412460250656,1.0065950450500352,0.10026404570761493,0.04333626990370876
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,2020,IS,1502,0.4023234911509265,0.010315053728903383,-4.279802534689137,-4.246828979028305,-0.032973555660831266,0.9922955427514306,0.07385954807054596,0.03106152272365459
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,2020,OOS,2179,0.40427127324493284,0.012224836820548677,-4.925335482792859,-4.872342204245039,-0.05299327854781932,0.9892406763492646,0.08511225438761127,0.03585889955968269
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,2022,IS,1502,0.4023234911509265,0.010315053728903383,-4.279802534689137,-4.246828979028305,-0.032973555660831266,0.9922955427514306,0.07385954807054596,0.03106152272365459
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,2022,OOS,2181,0.40560234078767876,0.014512319403182445,-7.353943625421411,-7.396873249490321,0.04292962406891032,1.005837633011016,0.12720058992850936,0.05366115367429525
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,2020+2022,IS,1502,0.4023234911509265,0.010315053728903383,-4.279802534689137,-4.246828979028305,-0.032973555660831266,0.9922955427514306,0.07385954807054596,0.03106152272365459
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,2020+2022,OOS,1928,0.4047183888568109,0.011833653348884665,-6.67183010749457,-6.61534135344779,-0.056488754046779555,0.9915332445316128,0.11320039513641311,0.046482094061467416
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,placebo 2008-09,IS,1502,0.4023234911509265,0.010315053728903383,-4.279802534689137,-4.246828979028305,-0.032973555660831266,0.9922955427514306,0.07385954807054596,0.03106152272365459
SMALL439,QUANTILE,0.4,Q,6.938893903907228e-18,placebo 2008-09,OOS,2432,0.4051105082001253,0.014576662310650676,-5.692777580390618,-5.730321704993124,0.03754412460250656,1.0065950450500352,0.10026404570761493,0.04333626990370876
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,none,IS,1502,0.5009154179871737,0.0029642861695478515,-3.0752931678662554,-3.049856718560462,-0.025436449305793474,0.9917287725373376,0.0646769088665311,0.03392397718786855
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,none,OOS,2432,0.5008762873395785,0.0035480694609707334,-4.21771539386,-4.2086080690519,-0.009107324808099726,0.9978406971647832,0.08915961009891538,0.04698245616031538
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,2020,IS,1502,0.5009154179871737,0.0029642861695478515,-3.0752931678662554,-3.049856718560462,-0.025436449305793474,0.9917287725373376,0.0646769088665311,0.03392397718786855
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,2020,OOS,2179,0.500802429817646,0.003044400975483568,-3.4693863508348244,-3.4575485125386995,-0.011837838296124836,0.9965879158159262,0.07327440905800753,0.038580545549659284
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,2022,IS,1502,0.5009154179871737,0.0029642861695478515,-3.0752931678662554,-3.049856718560462,-0.025436449305793474,0.9917287725373376,0.0646769088665311,0.03392397718786855
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,2022,OOS,2181,0.5009031149346936,0.0035363161606622078,-5.670012716750672,-5.6631744826513675,-0.006838234099304508,0.9987939649448929,0.11691148897283954,0.06021136180533282
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,2020+2022,IS,1502,0.5009154179871737,0.0029642861695478515,-3.0752931678662554,-3.049856718560462,-0.025436449305793474,0.9917287725373376,0.0646769088665311,0.03392397718786855
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,2020+2022,OOS,1928,0.5008231625702088,0.002957336751680674,-4.981818358543255,-4.97240675170465,-0.009411606838605202,0.9981108089132825,0.10215133485402039,0.05233315126858784
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,placebo 2008-09,IS,1502,0.5009154179871737,0.0029642861695478515,-3.0752931678662554,-3.049856718560462,-0.025436449305793474,0.9917287725373376,0.0646769088665311,0.03392397718786855
SMALL439,QUANTILE,0.5,W,1.3877787807814457e-17,placebo 2008-09,OOS,2432,0.5008762873395785,0.0035480694609707334,-4.21771539386,-4.2086080690519,-0.009107324808099726,0.9978406971647832,0.08915961009891538,0.04698245616031538
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,none,IS,1502,0.5011529751771789,0.00660238982682881,-4.094468513640681,-4.011615779291611,-0.08285273434907037,0.9797647157199897,0.08344986105078656,0.042505175914379745
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,none,OOS,2432,0.5015463178943279,0.008860663195469494,-4.260364654578286,-4.224549875101324,-0.035814779476961434,0.9915934943647432,0.08969002325656028,0.04708637671077742
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,2020,IS,1502,0.5011529751771789,0.00660238982682881,-4.094468513640681,-4.011615779291611,-0.08285273434907037,0.9797647157199897,0.08344986105078656,0.042505175914379745
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,2020,OOS,2179,0.5012547203862342,0.007481502165763037,-3.494607088492052,-3.4490950881464144,-0.04551200034563774,0.986976504312742,0.07331401245455127,0.03836794156963075
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,2022,IS,1502,0.5011529751771789,0.00660238982682881,-4.094468513640681,-4.011615779291611,-0.08285273434907037,0.9797647157199897,0.08344986105078656,0.042505175914379745
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,2022,OOS,2181,0.5018389687979644,0.008938119229345683,-5.650260320627831,-5.605983208060672,-0.04427711256715927,0.992163703961477,0.11612342232083184,0.059620819114553525
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,2020+2022,IS,1502,0.5011529751771789,0.00660238982682881,-4.094468513640681,-4.011615779291611,-0.08285273434907037,0.9797647157199897,0.08344986105078656,0.042505175914379745
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,2020+2022,OOS,1928,0.5015478120077589,0.007402016402067572,-4.9346270460816966,-4.879571438959118,-0.05505560712257829,0.9888430054372002,0.10064143841414608,0.05129516795332911
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,placebo 2008-09,IS,1502,0.5011529751771789,0.00660238982682881,-4.094468513640681,-4.011615779291611,-0.08285273434907037,0.9797647157199897,0.08344986105078656,0.042505175914379745
SMALL439,QUANTILE,0.5,M,1.3877787807814457e-17,placebo 2008-09,OOS,2432,0.5015463178943279,0.008860663195469494,-4.260364654578286,-4.224549875101324,-0.035814779476961434,0.9915934943647432,0.08969002325656028,0.04708637671077742
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,none,IS,1502,0.5021531856478825,0.010773333778575379,-3.4555599648232738,-3.4174785086656723,-0.0380814561576015,0.9889796569744814,0.07216909090687684,0.037613491258644105
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,none,OOS,2432,0.5048132470833873,0.014875903085712601,-4.451374623558291,-4.487677267985779,0.03630264442748832,1.0081553783937576,0.09550874769592,0.050995001460337086
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,2020,IS,1502,0.5021531856478825,0.010773333778575379,-3.4555599648232738,-3.4174785086656723,-0.0380814561576015,0.9889796569744814,0.07216909090687684,0.037613491258644105
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,2020,OOS,2179,0.5038833695203766,0.012334053665609893,-3.834229613224549,-3.777269625994517,-0.05695998723003193,0.9851443463287716,0.08020089792002039,0.041858601787774896
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,2022,IS,1502,0.5021531856478825,0.010773333778575379,-3.4555599648232738,-3.4174785086656723,-0.0380814561576015,0.9889796569744814,0.07216909090687684,0.037613491258644105
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,2022,OOS,2181,0.5053527659163944,0.014729971188950386,-5.915560902099792,-5.957369084395525,0.0418081822957328,1.007067492497777,0.12380734503285651,0.06465173601185858
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,2020+2022,IS,1502,0.5021531856478825,0.010773333778575379,-3.4555599648232738,-3.4174785086656723,-0.0380814561576015,0.9889796569744814,0.07216909090687684,0.037613491258644105
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,2020+2022,OOS,1928,0.5043726284967631,0.01180446071036241,-5.379864725904393,-5.31932376592783,-0.060540959976562725,0.9887467505112063,0.10978379294398377,0.05598514568493984
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,placebo 2008-09,IS,1502,0.5021531856478825,0.010773333778575379,-3.4555599648232738,-3.4174785086656723,-0.0380814561576015,0.9889796569744814,0.07216909090687684,0.037613491258644105
SMALL439,QUANTILE,0.5,Q,6.938893903907228e-18,placebo 2008-09,OOS,2432,0.5048132470833873,0.014875903085712601,-4.451374623558291,-4.487677267985779,0.03630264442748832,1.0081553783937576,0.09550874769592,0.050995001460337086
