panel,book,cost,family,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,xrate,IS_paid,IS_bought,IS_xrate,OOS_paid,OOS_bought,OOS_xrate,gross,turn_yr,fail4a,fail4b
SMALL,CAND20,10,derank,120.0,0.07755227952199051,0.5588386637319643,-0.35711355158257496,0.5844736761987143,0.5530837822753368,0.06549361147194444,0.5398096864878186,-0.20096997749639856,0.08506776934792115,0.572632449626716,-0.3571135515825745,6.892323080728224,-4.861460577665133,,4.2772279243138644,-3.0419564622778728,,8.566112825554196,-4.861460577665067,,0.7501332214713046,9.350167145753518,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,10,derank,10000.0,0.10204895211666365,0.6748628563668948,-0.3727197991076898,0.7716430464313432,0.6261472148859795,0.10154438817884115,0.7572726746210251,-0.22141059230349258,0.1023606855796706,0.6399612462914924,-0.3727197991076887,4.44265582126091,-6.422085330176619,,0.672150253624193,-5.086017942987276,,6.836821202379251,-6.422085330176486,,0.7501021941362195,1.7288795634711316,DD,H1|H2|OOS|DD
SMALL,CAND20,25,none,,0.11885403989605381,0.648412011679392,-0.30978893579867794,0.7315088803007228,0.6120602824131872,0.08373569721049812,0.5663140929745591,-0.19284081443140688,0.1411092093941848,0.6952814910122298,-0.3097889357986777,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7502857939538631,16.264550008813533,H1,H1|H2|OOS|DD
SMALL,CAND20,25,200d,75.0,0.12066581477167149,0.6586684498407113,-0.297722795151543,0.7089530574618658,0.6446689720091047,0.07992528865562809,0.548085006502195,-0.2014643047444421,0.1465911923934513,0.7186258726986791,-0.29772279515154354,-0.18117748756176777,1.206614064713496,-0.15015363475378302,0.3810408554870026,-0.862349031303522,,-0.5481982999266499,1.2066140647134183,-0.4543277887754872,0.7502751255049611,17.983088175095975,H1,H1|H2|OOS|DD
SMALL,CAND20,25,200d,100.0,0.11802006475509774,0.6463211789874705,-0.30239444841702046,0.6955971169626542,0.63271758981738,0.07836375382553129,0.5383037701899491,-0.20538960000186313,0.143236839478184,0.7049213612737556,-0.30239444841702035,0.0833975140956067,0.7394487381657489,0.11278336115966565,0.5371943384966826,-1.2548785570456245,,-0.2127630083999188,0.7394487381657378,-0.2877319243625929,0.7502735922887525,16.982531096346438,H1,H1|H2|OOS|DD
SMALL,CAND20,25,200d,150.0,0.1129368816637566,0.6242851267013897,-0.30894655975002727,0.7142124973009454,0.5819129900163637,0.08073038448794989,0.5503046636769818,-0.19433370198933375,0.13330518999947816,0.6670518202454218,-0.30894655975002705,0.5917158232297215,0.08423760486506726,7.0243666611549385,0.30053127225482257,-0.14928875579268697,,0.7804019394706652,0.08423760486506726,9.264294025461927,0.7502777143955114,16.495917758268927,H1,H1|H2|OOS|DD
SMALL,CAND20,25,200d,200.0,0.1146298599537261,0.6314721224715212,-0.3108358077224205,0.7279725415197764,0.5848237887750938,0.08288504628410176,0.5617193287945635,-0.19291550061356244,0.13469854281634208,0.6723972338614074,-0.31083580772242025,0.42241799423277104,-0.10468719237425317,,0.08506509263963569,-0.007468618215555889,,0.6410666577842727,-0.10468719237425317,,0.7502804817488355,16.40453069163416,H1,H1|H2|OOS|DD
SMALL,CAND20,25,200d,250.0,0.11705862762172403,0.6411748548890268,-0.3099156472439103,0.7169780588885807,0.609362893606955,0.08031960508855618,0.5475583794955423,-0.20385019656262127,0.140370019654265,0.6931434761086451,-0.30991564724391063,0.17954122743297773,-0.012671144523235256,,0.3416092121941938,-1.1009382131214385,,0.0739189739919821,-0.012671144523290767,,0.7502841055317586,16.356910958963088,H1,H1|H2|OOS|DD
SMALL,CAND20,25,200d,300.0,0.11909617919656967,0.6522137026608863,-0.3097889357986776,0.7364613013517642,0.6176763090380748,0.08047465546022248,0.5570758803174988,-0.20008243874679743,0.14363526828552353,0.705396569375649,-0.30978893579867783,-0.024213930051586452,3.3306690738754696e-14,,0.32610417502756395,-0.7241624315390549,,-0.2526058891338723,-1.1102230246251565e-14,,0.7426461055354244,16.285468855940806,H1,H1|H2|OOS|DD
SMALL,CAND20,25,band,0.01,0.11448380391893265,0.6306889066342191,-0.30989075532621146,0.727586543744589,0.5838927600603729,0.0827598077163707,0.5611615372804845,-0.19347168598685172,0.1345390771414603,0.6715220372844769,-0.30989075532621146,0.4370235977121162,-0.010181952753351986,,0.09758894941274132,-0.06308715554448341,,0.6570132252724514,-0.01018195275337419,,0.7502798289123173,16.392190614641386,H1,H1|H2|OOS|DD
SMALL,CAND20,25,band,0.02,0.11605982716694285,0.638023917498173,-0.310335559030571,0.7284097860820591,0.5956297707948512,0.08294911030481078,0.5622166567638462,-0.19263086846120347,0.13701269266809035,0.681789721431432,-0.31033555903057086,0.27942127291109564,-0.054662323189302864,,0.07865869056873365,0.020994597020340677,3.7466158789580453,0.4096516726094457,-0.054662323189313966,,0.7502814554724879,16.380515992595292,H1,H1|H2|OOS|DD
SMALL,CAND20,25,band,0.03,0.11731824734435015,0.6429701087472546,-0.305559120401221,0.730459203485168,0.602950165277725,0.08343756867399765,0.5648724683295278,-0.1924621499411765,0.13877005647299767,0.687881644023934,-0.30555912040122124,0.1535792551703663,0.42298153974569264,0.36308737081694414,0.029812853650046378,0.037866449023038484,0.7873158011702607,0.23391529211871376,0.4229815397456482,0.5530153686124794,0.7502838529163792,16.368163673706366,H1,H1|H2|OOS|DD
SMALL,CAND20,25,band,0.05,0.11952521921701886,0.6521675694642667,-0.3107921845880044,0.7339582903515097,0.616554300868362,0.08421323701067851,0.5693066870493753,-0.19246214994117572,0.14190597671831195,0.6994125391134348,-0.3107921845880046,-0.0671179320965054,-0.10032487893264497,,-0.04775398001803932,0.0378664490231162,-1.2611158756631,-0.07967673241271456,-0.10032487893268938,,0.7502869442777378,16.324487868189358,H1,H1|H2|OOS|DD
SMALL,CAND20,25,band,0.08,0.11801822614476642,0.645288765680462,-0.31457516213430037,0.7345686542585198,0.6043816717912994,0.0844603415636005,0.5702691356772621,-0.19414547831240003,0.13926021471006278,0.6888654026060127,-0.31457516213430003,0.08358137512873842,-0.47862263356224233,,-0.07246443531023772,-0.1304663880993151,,0.18489946841220295,-0.4786226335622312,,0.7502835095158991,16.296578293552184,H1,H1|H2|OOS|DD
SMALL,CAND20,25,band,0.12,0.11568144940665226,0.6347830650924844,-0.3145751621343005,0.7311636523679051,0.5889467004674603,0.08343575665986136,0.5646460172569446,-0.19669783086074144,0.1360739348708775,0.6760157164769129,-0.31457516213430026,0.317259048940155,-0.47862263356225343,,0.029994055063675695,-0.3857016429334559,,0.503527452330732,-0.47862263356225343,,0.7502794596556881,16.30498099742589,H1,H1|H2|OOS|DD
SMALL,CAND20,25,abs,42.0,0.11359285096802796,0.6263950347542879,-0.29374350405009486,0.7188042639146346,0.5837116190952794,0.0907971229315907,0.609871793201866,-0.18928130560317624,0.1279087966116168,0.6437161678537391,-0.2937435040500953,0.5261188928025851,1.6045431748583083,0.32789326024152937,-0.7061425721092585,0.355950882823064,-1.9838202577524375,1.3200412782568005,1.6045431748582417,0.8226897841956939,0.7502784275760137,19.83330565510703,H1,H1|H2|OOS|DD
SMALL,CAND20,25,abs,63.0,0.11228554149107572,0.6201431759210498,-0.31092338612176285,0.7492812285147004,0.5506647593602577,0.08833684556822408,0.5899036573548537,-0.1927630791875582,0.12733872916455824,0.6428086598573586,-0.3109233861217635,0.6568498404978085,-0.11344503230849012,,-0.46011483577259593,0.007773524384868669,-59.18999066475167,1.377048022962657,-0.11344503230857894,,0.7502767813367675,16.715875487504658,,H1|H2|OOS|DD
SMALL,CAND20,25,abs,126.0,0.11782371142697023,0.6443949627644198,-0.30991564724391063,0.7209897966020226,0.6120929389764392,0.08130899077387976,0.5528227780578969,-0.19491914546311262,0.14098846682425603,0.6954768013731973,-0.3099156472439104,0.10303284690835746,-0.012671144523268563,,0.24267064366183533,-0.2078331031705738,,0.012074256992877785,-0.012671144523268563,,0.750280290520315,16.360988913147324,H1,H1|H2|OOS|DD
SMALL,CAND20,25,abs,189.0,0.10870385209441369,0.6045434937742392,-0.31226685914767327,0.6554882377553964,0.5884732772924386,0.06574964544118411,0.4657950799183689,-0.20990207200438638,0.13609270703914556,0.676446000452553,-0.3122668591476734,1.015018780164012,-0.24779233489953256,,1.7986051769314004,-1.7061257572979494,,0.5016502355039254,-0.24779233489956587,,0.7502771054807407,16.427364972948222,H1,H1|H2|OOS|DD
SMALL,CAND20,25,abs,252.0,0.11714064232968657,0.6421290628717095,-0.30978893579867794,0.7183497332928265,0.6098149951087986,0.08061531465014471,0.5492824914040059,-0.19945753094322538,0.1403126964929009,0.6937414818238158,-0.3097889357986777,0.17133975663672363,0.0,,0.31203825603534074,-0.6616716511818499,,0.07965129012839078,0.0,,0.7502827737829912,16.330027075926978,H1,H1|H2|OOS|DD
SMALL,CAND20,25,abs,378.0,0.09587198662791874,0.5517421448379449,-0.3181592536888401,0.6656418077478351,0.49753296718308065,0.06521292571883985,0.4784025113084204,-0.21626054049334376,0.11524616766558982,0.5941284633112012,-0.31815925368884,2.298205326813507,-0.8370317890162182,,1.8522771491658263,-2.3419726061936874,,2.5863041728594993,-0.8370317890162293,,0.7270076623896364,16.46853109608419,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,dg,0.9,0.10849377965596374,0.648412011679392,-0.2825787439505347,0.7315088803007229,0.6120602824131876,0.07640721326131805,0.5663140929745595,-0.17356358413804707,0.12878637190976416,0.6952814910122297,-0.28257874395053506,1.036026024009007,2.7210191848143217,0.3807492537321834,0.7328483949180065,1.9277230293359815,0.38016270167734706,1.2322837484420646,2.721019184814266,0.4528758030517815,0.675257214558477,14.638095007932181,H1,H1|H2|OOS|DD
SMALL,CAND20,25,dg,0.8,0.09775751421545475,0.6484120116793921,-0.25456857466186456,0.7315088803007227,0.6120602824131874,0.06882910773588358,0.5663140929745593,-0.15439096521774676,0.11601342325043773,0.6952814910122298,-0.25456857466186433,2.1096525680599054,5.522036113681339,0.3820425155918579,1.490658947461454,3.8449849213660126,0.3876891529998161,2.509578614374708,5.522036113681339,0.4544661720261123,0.6002286351630904,13.011640007050827,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,dg,0.7,0.08665871051760621,0.6484120116793921,-0.22574428699173454,0.7315088803007229,0.6120602824131874,0.06100766885767661,0.5663140929745593,-0.1351535115313679,0.10280958286655273,0.6952814910122297,-0.22574428699173432,3.21953293784476,8.40446488069434,0.3830741140034101,2.2728028352821505,5.768730290003898,0.39398666968717216,3.829962652763208,8.40446488069434,0.4557057120389554,0.5252000557677042,11.385185006169474,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,dg,0.6,0.07521111791702118,0.6484120116793918,-0.19609177048332616,0.7315088803007229,0.6120602824131872,0.05294932578744649,0.566314092974559,-0.11586642987480433,0.08919444638498586,0.6952814910122297,-0.19609177048332604,4.364292197903263,11.369716531535179,0.3838523313926439,3.078637142305163,7.697438455660254,0.39995605811454193,5.191476300919895,11.369716531535168,0.4566056054714082,0.45017147637231786,9.758730005288118,H1,H1|H2|OOS|CAGR
SMALL,CAND20,25,dg,0.5,0.06342874231521756,0.648412011679392,-0.16559695483228554,0.7315088803007228,0.6120602824131872,0.04466064047773344,0.5663140929745591,-0.09654531662194776,0.07518794133659612,0.6952814910122298,-0.16559695483228576,5.542529758083625,14.41919809663924,0.3843854367584736,3.907505673276468,9.629549780945911,0.4057828000441193,6.592126805758869,14.419198096639196,0.45717707472895813,0.37514289697693154,8.132275004406766,H1,H1|H2|OOS|CAGR
SMALL,CAND20,25,dg,0.4,0.0513258201402611,0.6484120116793921,-0.1342458197581613,0.7315088803007227,0.6120602824131874,0.03614829943496933,0.5663140929745593,-0.07720613928291276,0.060810282781947445,0.6952814910122298,-0.1342458197581614,6.752821975579271,17.554311604051666,0.38468167410339626,4.758739777552878,11.563467514849412,0.41153224769662444,8.029892661223737,17.55431160405163,0.4574313617271323,0.3001143175815452,6.505820003525414,H1,H1|H2|OOS|CAGR
SMALL,CAND20,25,ddctl,0.05,0.06204672706865555,0.5148647501659122,-0.24983019326708789,0.5710398648844931,0.4753592204368141,0.03907503054481998,0.39342646067100345,-0.16946108072706056,0.07648698723516967,0.5785289277517193,-0.2498301932670871,5.680731282739826,5.9958742531590055,0.9474400300751568,4.466066666567814,2.3379733704346317,1.9102299123867128,6.462222215901514,5.995874253159061,1.0777781426114377,0.4905340557493528,14.64106423017056,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,ddctl,0.08,0.0720144348996139,0.5397283980697102,-0.24444301009616587,0.6341510099101162,0.4693203356651056,0.041365287746912394,0.3805023402998346,-0.2021219922661931,0.09139222365901478,0.6224795990289049,-0.2444430100961672,4.683960499643991,6.534592570251208,0.7167945743041064,4.237040946358572,-0.9281177834786214,,4.971698573517003,6.534592570251052,0.760827629277275,0.5435015981496515,15.271808006811883,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,ddctl,0.12,0.07559628842772015,0.5205150046192789,-0.2901413477618907,0.5703177586999224,0.48781411920265144,0.04102914459245932,0.3504831127046764,-0.22100433783900708,0.09751585042545763,0.6092593373416172,-0.29014134776189027,4.325775146833366,1.9647588036787234,2.201682536672687,4.2706552618038796,-2.81635234076002,,4.359335896872718,1.9647588036787456,2.218763895451416,0.6008885926010978,15.722013150216933,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,ddctl,0.16,0.06762284528881857,0.4664567521402213,-0.338255424841146,0.5904575769389026,0.3724687916167414,0.04476727998337138,0.3647152610074332,-0.2465251687901645,0.08198747458790989,0.5211916222972879,-0.33825542484114823,5.123119460723524,-2.846648904246807,,3.896841722712674,-5.368435435875762,,5.912173480627492,-2.846648904247051,,0.621972321556004,16.13995665865689,H1|H2,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,ddctl,0.2,0.10075904899481491,0.5804214612451299,-0.2745496910489643,0.7315088803007228,0.4878000187623135,0.08373569721049812,0.5663140929745591,-0.19284081443140688,0.11140595419025368,0.5937650594840455,-0.27454969104896454,1.8094990901238894,3.5239244749713627,0.5134897478580595,0.0,0.0,,2.9703255203931134,3.5239244749713183,0.8429027186847667,0.7419671894402373,16.73286145826075,H1,H1|H2|OOS|DD
SMALL,CAND20,25,ddctl,0.25,0.11271858810560742,0.6260757139381883,-0.3020206787485852,0.7315088803007228,0.571512877293581,0.08373569721049812,0.5663140929745591,-0.19284081443140688,0.1310042504691573,0.6621198670974707,-0.30202067874858485,0.6135451790446389,0.7768257050092764,0.7898106037020394,0.0,0.0,,1.0104958925027496,0.7768257050092875,1.300801307148646,0.7482244141696327,16.285111201555303,H1,H1|H2|OOS|DD
SMALL,CAND20,25,stop,0.08,0.048319583819610434,0.35064692725081165,-0.33478601933268515,0.2632600164176813,0.4211122983527123,0.0021091426216273135,0.08996386370425216,-0.26904003002646704,0.07791735087448548,0.4777592236940478,-0.3347860193326856,7.0534456076443375,-2.4997083534007203,,8.16265545888708,-7.6199215595060155,,6.319185851969933,-2.499708353400787,,0.673192798751163,29.802388755701873,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,stop,0.1,0.05416413598573411,0.37628222059612637,-0.3816898360005072,0.37355845997302367,0.38783483429124177,0.01818041026197803,0.19404543800661866,-0.25764396884931307,0.07702004575339627,0.46627276511845456,-0.3816898360005079,6.46899039103197,-7.190090020182927,,6.555528694852009,-6.480315441790618,,6.408916364078854,-7.190090020183016,,0.6922841505759056,26.328787753093128,H1|H2|DD,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,stop,0.15,0.0869449262220039,0.5282626059240962,-0.3164435394615208,0.6506727485178028,0.45703405935543295,0.059479803668401665,0.4421162252322252,-0.20954157985876376,0.1042618306840335,0.5750214792109065,-0.31644353946152126,3.1909113674049916,-0.6654603662842873,,2.425589354209645,-1.6700765427356878,,3.6847378710151313,-0.6654603662843539,,0.720256413563164,21.169982035128655,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,stop,0.2,0.10142733642568169,0.588603456012569,-0.28920013209821094,0.6340993476762892,0.5732597398637662,0.06570512937592077,0.47432543165293806,-0.20932154429021765,0.12408491578797998,0.6492013976127651,-0.2892001320982106,1.7426703470372118,2.0588803700467007,0.8464165147184747,1.803056783457735,-1.6480729858810772,,1.7024293606204832,2.0588803700467118,0.8268714323512922,0.7338787999474066,18.8440588623197,H1,H1|H2|OOS|DD
SMALL,CAND20,25,stop,0.25,0.10497364158317168,0.5986525692449342,-0.30455278980742884,0.6592209066455632,0.5734608464266209,0.07130988727219001,0.5016948770808831,-0.20558459639039772,0.12629063126998008,0.6513817092390316,-0.3045527898074276,1.3880398312882125,0.5236145991249108,2.6508806927995696,1.2425809938308108,-1.274378195899084,,1.4818578124204729,0.5236145991250107,2.830054423418942,0.7409248584140314,17.66826712705725,H1,H1|H2|OOS|DD
SMALL,CAND20,25,stop,0.3,0.11540150729901844,0.6419666558249649,-0.28227292171692553,0.7108932769123747,0.61279088373253,0.0815976636222282,0.5577665514598991,-0.18936515923302233,0.13680436885066238,0.6894383232474576,-0.28227292171692553,0.3452532597035374,2.7516014081752416,0.12547357283571692,0.21380335882699164,0.3475655198384553,0.615145480847367,0.4304840543522426,2.7516014081752194,0.1564485514047352,0.7455192647818298,16.991238633819684,H1,H1|H2|OOS|DD
SMALL,CAND20,25,derank,30.0,0.0920859769178124,0.5613951469140428,-0.326868175863416,0.7409444979415956,0.45484711490723423,0.08257782536049474,0.5911311261132771,-0.1813533278634094,0.09799986609449629,0.5552715837297569,-0.326868175863415,2.6768062978241414,-1.7079240064738044,,0.1157871850003378,1.1487486567997474,0.10079418532066418,4.310934329968852,-1.7079240064737267,,0.7502352193555092,14.975991352790299,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,derank,40.0,0.07766185726834585,0.5072950158031226,-0.3338927088038398,0.6096028901418071,0.4510777003819259,0.06357472544434395,0.4905467305029371,-0.18478611288588842,0.08645509650930583,0.521418120262233,-0.33389270880384125,4.119218262770796,-2.4103773005161866,,2.0160971766154168,0.8054701545518461,2.5030066790459156,5.465411288487898,-2.410377300516353,,0.7502041845089777,14.038501283006255,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,derank,60.0,0.06848824235835083,0.4800474075348615,-0.32605108660844284,0.5144614765967516,0.4677632261741203,0.049455404204276965,0.4122322769083481,-0.19625181919969237,0.08041492308931941,0.5174777610723044,-0.3260510866084422,5.036579753770298,-1.6262150809764897,,3.428029300622115,-0.3411004768285486,,6.06942863048654,-1.6262150809764453,,0.7501661446315335,12.499041937206616,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,derank,80.0,0.0641855297202567,0.4667290192721701,-0.35751556894688263,0.48413478111643604,0.46561870806456024,0.04845773664515218,0.4129058253750665,-0.18844575849303602,0.07401662044401824,0.49718660129609976,-0.3575155689468824,5.46685101757971,-4.772663314820469,,3.5277960565345934,0.4395055938370862,8.026737556933712,6.7092588950166565,-4.772663314820469,,0.750150627506369,11.294842760257831,H1,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,derank,120.0,0.06254274850527053,0.46846964929484597,-0.3715587612157115,0.48559104869520703,0.4667420513697405,0.052263584675892316,0.4465941299657485,-0.20760176611254733,0.06894124208173413,0.48296392076269623,-0.37155876121570997,5.631129139078328,-6.1769825417033575,,3.14721125346058,-1.4760951681140444,,7.216796731245068,-6.176982541703224,,0.7501332214713046,9.350167145753518,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,CAND20,25,derank,10000.0,0.09919404110084096,0.6590173894406833,-0.37527577981664184,0.7541965407781388,0.6109613585425421,0.0990291555748426,0.7409640418711168,-0.22303632930504347,0.09929588654122079,0.6242020618921782,-0.37527577981664173,1.9659998795212852,-6.54868440179639,,-1.529345836434448,-3.0195514873636586,,4.181332285296402,-6.5486844017964,,0.7501021941362195,1.7288795634711316,DD,H1|H2|OOS|DD
SMALL,EWALL0,10,none,,0.10204895211666365,0.6748628563668948,-0.3727197991076898,0.7716430464313432,0.6261472148859795,0.10154438817884115,0.7572726746210251,-0.22141059230349258,0.1023606855796706,0.6399612462914924,-0.3727197991076887,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7501021941362195,1.7288795634711316,DD,H1|H2|OOS|DD
SMALL,EWALL0,10,200d,75.0,0.05383310508440009,0.43047568333895553,-0.37147091476355687,0.4315819755618686,0.4386127753716147,0.04312495992423515,0.39167796257371357,-0.2336809075735653,0.06050127831757823,0.4528884530758829,-0.3714709147635552,4.821584703226356,0.124888434413295,38.60713544754849,5.8419428254606,-1.2270315270072718,,4.185940726209236,0.12488843441335051,33.517440953377516,0.7500392141354993,16.02565975164692,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,200d,100.0,0.05921909215791188,0.4670332154451773,-0.3833822923425473,0.47957691489000714,0.4674223014635406,0.05158471176692392,0.45584700342674955,-0.20564818712423938,0.063961735265603,0.4756226157742625,-0.3833822923425466,4.282985995875177,-1.0662493234857462,,4.995967641191723,1.5762405179253203,3.1695465155073648,3.8398950314067593,-1.0662493234857906,,0.7500569097054114,14.092112740917816,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,200d,150.0,0.061379472126345425,0.4830580443423444,-0.4048823218055374,0.5300776225487677,0.45779552259247713,0.057077587811870556,0.49686188268794307,-0.1969240159229888,0.06404505064685595,0.47878964205648195,-0.40488232180553707,4.0669479990318225,-3.2162522697847584,,4.446680036697059,2.4486576380503777,1.8159664167006655,3.8315634932814646,-3.216252269784836,,0.7500739344391418,11.873520001506009,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,200d,200.0,0.06464451680155547,0.5017636847833892,-0.38587215239807016,0.5043397366756246,0.5101234007808881,0.05168926409642993,0.4562140706734853,-0.20611621716985384,0.0727252562828542,0.5280415433586111,-0.3858721523980677,3.7404435315108175,-1.3152353290380336,,4.985512408241122,1.5294375133638738,3.2597032338221466,2.9635429296816396,-1.3152353290379004,,0.7500917360227787,10.355132074981762,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,200d,250.0,0.06958121038861154,0.5329475617244047,-0.36465010238221174,0.5179645667653004,0.5547850875177159,0.052140514127851256,0.45905834655361344,-0.20009474530554283,0.08049666930812482,0.5738448583650888,-0.36465010238221196,3.2467741728052113,0.8069696725478082,4.023415356557726,4.940387405098989,2.131584699794975,2.317706355076661,2.186401627154577,0.8069696725476749,2.709397517073861,0.75010514236206,9.38298915087796,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,200d,300.0,0.06957751340011997,0.5339155337293587,-0.3741478829085646,0.513260220329204,0.5606765759828057,0.05496157680279512,0.4851346704826621,-0.2057228220842403,0.07870526834804625,0.5621972089277588,-0.3741478829085647,3.2471438716543677,-0.14280838008747798,,4.658281137604603,1.5687770219252273,2.9693710913026305,2.3655417231624343,-0.1428083800876001,,0.7424793395292036,8.684087897007693,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,band,0.01,0.06998933210024383,0.5363817870394364,-0.3764233157719856,0.552469672033787,0.5356760643184663,0.058134298633571335,0.5046356561473647,-0.19721605944984055,0.07737723635678284,0.5558853867568161,-0.37642331577198707,3.205962001641982,-0.3703516664295803,,4.341008954526981,2.419453285365203,1.7942106924671333,2.4983449222887755,-0.37035166642983564,,0.7501027794732472,9.613521461734125,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,band,0.02,0.0720219554597592,0.5502434703309064,-0.3740021962839446,0.5702640295176146,0.5467067677663242,0.06161422936095651,0.5304357819132302,-0.1904917184302709,0.07850065728648215,0.563713475036259,-0.37400219628394504,3.0026996656904448,-0.12823971762547792,,3.9930158817884642,3.0918873873221675,1.2914493257940902,2.386002829318845,-0.12823971762563335,,0.7501075867848888,8.617819601806795,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,band,0.03,0.07279311659342902,0.552808853386892,-0.38015521838871,0.5607461933245342,0.5586103877987901,0.06183100339080605,0.531134548286865,-0.19175017312521536,0.0796197593302217,0.5673661751251085,-0.3801552183887088,2.925583552323463,-0.7435419281020206,,3.97133847880351,2.966041917827722,1.3389353855497936,2.27409262494489,-0.7435419281020095,,0.750109120987854,7.744756040338942,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,band,0.05,0.08204926094189036,0.6081628733068773,-0.3817697905593981,0.6575470247716455,0.5868228925663775,0.07215841172544413,0.6093061488452849,-0.1828147263388561,0.08820336098805259,0.6122668178312524,-0.3817697905593981,1.9999691174773293,-0.9049991451708261,,2.9385976453397022,3.859586596463649,0.7613762696844776,1.4157324591618003,-0.9049991451709372,,0.7501194082785372,6.326445103166992,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,band,0.08,0.08324902294011349,0.6156189409400862,-0.38077990542327855,0.6702058389907796,0.5903507521746433,0.07317501251256453,0.6157648358322402,-0.18674562694345753,0.0895178990865455,0.6201707756868144,-0.38077990542327733,1.8799929176550156,-0.8060106315588733,,2.836937566627662,3.466496536003505,0.8183875383006566,1.2842786493125091,-0.8060106315588622,,0.7501195436320143,5.042071416534207,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,band,0.12,0.09155615707902487,0.6652760196201798,-0.38008838868800754,0.7302422885565711,0.6346064373730952,0.0850536687675918,0.7024402882141068,-0.16907750814401934,0.09559153549663146,0.6522072123496419,-0.3800883886880082,1.049279503763878,-0.7368589580317719,,1.6490719411249355,5.233308415947324,0.31511078844498475,0.6769150083039133,-0.7368589580319496,,0.7501438880895824,4.027843382013717,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,abs,42.0,0.059413449697617304,0.45996844907852463,-0.3849636449746129,0.5055008936907185,0.438021150786924,0.05291465067030021,0.46120031604676065,-0.22314806571844936,0.06344712011887177,0.46274510566600674,-0.38496364497461366,4.2635502419046345,-1.2243845866923064,,4.862973750854094,-0.17374734149567805,,3.8913565460798827,-1.2243845866924952,,0.7500748050820749,17.388492988092572,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,abs,63.0,0.05592862329342796,0.4428288723617574,-0.4059715509259696,0.5630351454855258,0.3637160684814945,0.06170581874098713,0.5261579916857072,-0.23531494149621646,0.05237634869773822,0.40314223608185745,-0.4059715509259695,4.612032882323569,-3.3251751818279773,,3.983856943785402,-1.3904349192723875,,4.998433688193238,-3.3251751818280773,,0.7500679217412475,14.522539835358673,H1|H2|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,abs,126.0,0.07824786661212091,0.5816586134343281,-0.38772425144569744,0.5897636907158171,0.5875137487404255,0.06363978843655382,0.5373141745479406,-0.2035564819995338,0.08736983824462041,0.6078071142376912,-0.3877242514456991,2.380108550454274,-1.5004452338007623,,3.7904599742287326,1.7854110303958781,2.1230181228287113,1.4990847335050184,-1.50044523380104,,0.7501171446207966,10.966081376988186,H1|DD,H1|H2|OOS|DD|CAGR
SMALL,EWALL0,10,abs,189.0,0.08187164145458814,0.601073352779456,-0.33102221452291114,0.5609657550361523,0.642731957199042,0.0584656496271434,0.49685759788651124,-0.20640981567487893,0.0965849660379623,0.6578840316498704,-0.3310222145229105,2.017731066207551,4.169758458477868,0.4838963902345809,4.307873855169775,1.5000776628613655,2.871767217007018,0.5775719541708302,4.169758458477824,0.1385144870913395,0.7501207831405374,9.000395210036743,H1,H1|H2|OOS|DD|CAGR
