book,panel,cost,split,n_full,n_IS,n_POST,post_share,full_CAGR,full_Sharpe,full_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,POST_CAGR,POST_Sharpe,POST_MaxDD,dd_identity
K4,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.12142826775400373,1.2297590586327545,-0.15447152625606553,0.12727155216247343,1.243385947271919,-0.1037546014371441,0.11845274784084481,1.2227970422326457,-0.15447152625606564,True
K4,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.12142826775400373,1.2297590586327545,-0.15447152625606553,0.1137246221066166,1.1441927605937445,-0.1037546014371441,0.12648672156604923,1.2868144415745915,-0.15447152625606575,True
K4,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.12142826775400373,1.2297590586327545,-0.15447152625606553,0.11255790765556428,1.1552143848500425,-0.1037546014371441,0.128789595584059,1.2902114085608054,-0.15447152625606586,True
K4,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.12142826775400373,1.2297590586327545,-0.15447152625606553,0.12177420320358734,1.2790119105077267,-0.1037546014371441,0.12107088682141676,1.184232114487906,-0.15447152625606597,True
K4,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.12142826775400373,1.2297590586327545,-0.15447152625606553,0.11099205335832507,1.1563714595321106,-0.1037546014371441,0.13511350825956892,1.3209693244361411,-0.15447152625606564,True
K5,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.11807149229176672,1.2265478476861464,-0.15878996891212993,0.12352533538922428,1.2398865141429345,-0.10260503467516136,0.11594126503479618,1.2212526025222692,-0.1587899689121295,True
K5,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.11807149229176672,1.2265478476861464,-0.15878996891212993,0.11692630518212255,1.20362668049429,-0.10260503467516136,0.11865739347633997,1.2383009715337232,-0.15878996891212938,True
K5,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.11807149229176672,1.2265478476861464,-0.15878996891212993,0.10680800431286053,1.13268440408785,-0.10260503467516136,0.12548722094857112,1.286464313510848,-0.1587899689121295,True
K5,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.11807149229176672,1.2265478476861464,-0.15878996891212993,0.10419864954379698,1.130272882256808,-0.10260503467516136,0.12963207025425305,1.3019382221320985,-0.15878996891212982,True
K5,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.11807149229176672,1.2265478476861464,-0.15878996891212993,0.11410340937451058,1.2625565381042396,-0.10260503467516136,0.12218699711403591,1.1979666362256325,-0.15878996891212938,True
K5,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.11807149229176672,1.2265478476861464,-0.15878996891212993,0.1029708280663788,1.1302348948912624,-0.10260503467516136,0.13797025022608755,1.342679273247123,-0.15878996891212982,True
K6,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.14195082816494442,1.2408534605853125,-0.19347982634896288,0.14043766746104103,1.2330680954526954,-0.11605089225132048,0.1425444094814119,1.24370037861844,-0.19347982634896288,True
K6,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.14195082816494442,1.2408534605853125,-0.19347982634896288,0.1370732009280926,1.2461182714503696,-0.11605089225132048,0.14445246740384765,1.2388004974583944,-0.1934798263489631,True
K6,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.14195082816494442,1.2408534605853125,-0.19347982634896288,0.13024438062053423,1.1858914540363956,-0.11605089225132048,0.14965933540099674,1.275322735996295,-0.19347982634896288,True
K6,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.14195082816494442,1.2408534605853125,-0.19347982634896288,0.12854647109122075,1.1929311257128965,-0.11605089225132048,0.15311410475178655,1.278969234946543,-0.19347982634896277,True
K6,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.14195082816494442,1.2408534605853125,-0.19347982634896288,0.13380674897765021,1.2860101908652772,-0.11605089225132048,0.1504284655734507,1.211110361384208,-0.1934798263489631,True
K6,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.14195082816494442,1.2408534605853125,-0.19347982634896288,0.11794899273172033,1.132393632361611,-0.13559983513458507,0.17385820099866334,1.368861543604516,-0.1934798263489631,True
K7,B136,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.06691805875159296,1.2529671024403988,-0.10595409046195525,0.0762646648091101,1.363274461604413,-0.053277135477087234,0.06327714075369117,1.2076026811549812,-0.10595409046195592,True
K7,B136,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.06691805875159296,1.2529671024403988,-0.10595409046195525,0.07335850746877592,1.3622010406136265,-0.053277135477087234,0.06364048614657425,1.1966445189257238,-0.10595409046195536,True
K7,B136,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.06691805875159296,1.2529671024403988,-0.10595409046195525,0.0664603918498079,1.229065125235523,-0.053277135477087234,0.06721697626261647,1.2688039851506927,-0.10595409046195592,True
K7,B136,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.06691805875159296,1.2529671024403988,-0.10595409046195525,0.06478883633767918,1.228545651202811,-0.053277135477087234,0.06867550591761273,1.2725449844190497,-0.10595409046195536,True
K7,B136,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.06691805875159296,1.2529671024403988,-0.10595409046195525,0.06859809020704444,1.351624561563036,-0.053277135477087234,0.06518467320874799,1.1642786303036912,-0.10595409046195536,True
K7,B136,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.06691805875159296,1.2529671024403988,-0.10595409046195525,0.06269367566188633,1.2161425425074524,-0.057245059090186845,0.07242343216050773,1.2989322283047402,-0.10595409046195658,True
K8,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.15156760816755988,1.2991199116055814,-0.13938921285411898,0.15482134110679913,1.1591140640778066,-0.13938921285411898,0.15029491589080957,1.377488745816963,-0.1233440313518036,False
K8,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.15156760816755988,1.2991199116055814,-0.13938921285411898,0.1385731696131678,1.089638977388473,-0.13938921285411898,0.15826786545441518,1.4332993813268156,-0.1233440313518035,False
K8,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.15156760816755988,1.2991199116055814,-0.13938921285411898,0.127845669008831,1.0603672583720345,-0.13938921285411898,0.16732427917892423,1.473514512338959,-0.12334403135180338,False
K8,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.15156760816755988,1.2991199116055814,-0.13938921285411898,0.12950162149188604,1.1037628258901078,-0.13938921285411898,0.17007111153583754,1.4681826645611034,-0.12334403135180294,False
K8,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.15156760816755988,1.2991199116055814,-0.13938921285411898,0.14008951122598168,1.2215091271053937,-0.13938921285411898,0.1635506112838374,1.3776383120764293,-0.1233440313518035,False
K8,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.15156760816755988,1.2991199116055814,-0.13938921285411898,0.1323882091993822,1.1501334337819833,-0.13938921285411898,0.1769341393419055,1.4926800236181283,-0.1233440313518035,False
R1,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.11555882159019482,1.161251301289668,-0.19037398138160622,0.12053097671277024,1.1832610309958351,-0.11159870404934291,0.11361617131266533,1.1523268943063343,-0.19037398138160644,True
R1,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.11555882159019482,1.161251301289668,-0.19037398138160622,0.11729983293790802,1.1724004435671225,-0.11159870404934291,0.11466982217699107,1.1553249279434465,-0.19037398138160644,True
R1,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.11555882159019482,1.161251301289668,-0.19037398138160622,0.11077397077678097,1.1295621929779367,-0.11159870404934291,0.11869397551961614,1.1814195956432352,-0.19037398138160622,True
R1,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.11555882159019482,1.161251301289668,-0.19037398138160622,0.10764569063596596,1.1376600634432104,-0.11159870404934291,0.12212084129427336,1.1806970866759419,-0.19037398138160633,True
R1,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.11555882159019482,1.161251301289668,-0.19037398138160622,0.11712183629193595,1.264287507865755,-0.11159870404934291,0.11394588483755252,1.075439655713622,-0.19037398138160633,True
R1,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.11555882159019482,1.161251301289668,-0.19037398138160622,0.10368114423791375,1.1042878588942173,-0.11159870404934291,0.13115855086861083,1.2310319047467124,-0.19037398138160633,True
R2,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.12361057383613017,1.160397957498568,-0.1847956641305898,0.1298635512436448,1.2637226813506657,-0.10200680431652842,0.12116937345911682,1.1227296170238388,-0.18479566413059,True
R2,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.12361057383613017,1.160397957498568,-0.1847956641305898,0.12325013279649655,1.2427201669439976,-0.10200680431652842,0.12379488479929912,1.124999507093381,-0.18479566413059012,True
R2,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.12361057383613017,1.160397957498568,-0.1847956641305898,0.11656842909108467,1.1583091860901507,-0.10200680431652842,0.12823235092813778,1.1632117697235889,-0.1847956641305898,True
R2,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.12361057383613017,1.160397957498568,-0.1847956641305898,0.11332290043301563,1.1442415208241592,-0.10200680431652842,0.13215788850070043,1.1756680865490992,-0.1847956641305899,True
R2,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.12361057383613017,1.160397957498568,-0.1847956641305898,0.12031548006835724,1.2513974266191996,-0.10200680431652842,0.12702593842974874,1.0940824809002863,-0.1847956641305898,True
R2,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.12361057383613017,1.160397957498568,-0.1847956641305898,0.10419426504155438,1.0682361220374914,-0.13394063014428825,0.1493092244504075,1.2699497361964491,-0.1847956641305898,True
R3,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.1574540986946762,1.2518483135825857,-0.1994114557313159,0.17382118334012175,1.3818753480081876,-0.10518928914618197,0.1511019791230348,1.2016585249320018,-0.19941145573131602,True
R3,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.1574540986946762,1.2518483135825857,-0.1994114557313159,0.1642262603105238,1.3530363265827425,-0.10518928914618197,0.15400723523959048,1.2041188268840288,-0.19941145573131602,True
R3,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.1574540986946762,1.2518483135825857,-0.1994114557313159,0.1507715107955674,1.2564215409823631,-0.10518928914618197,0.16183809767106494,1.2501993693307185,-0.19941145573131625,True
R3,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.1574540986946762,1.2518483135825857,-0.1994114557313159,0.1498268655139392,1.2722252108978658,-0.10518928914618197,0.16377611121558222,1.24021416761612,-0.19941145573131602,True
R3,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.1574540986946762,1.2518483135825857,-0.1994114557313159,0.15624366039795956,1.3580257942810812,-0.10518928914618197,0.1587063086634808,1.1695332220481074,-0.1994114557313159,True
R3,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.1574540986946762,1.2518483135825857,-0.1994114557313159,0.14419216242395172,1.2342699004472537,-0.14263153715037935,0.17488828052438699,1.2786822986553392,-0.19941145573131613,True
R4,B136,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.16303220685302633,1.2126880060960747,-0.19372863946337282,0.17927867446214374,1.3427492843341504,-0.0975348105207472,0.1567261557769708,1.163126506870775,-0.1937286394633727,True
R4,B136,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.16303220685302633,1.2126880060960747,-0.19372863946337282,0.1707745027847809,1.3187487679381629,-0.0975348105207472,0.15909395467852394,1.1629849250846813,-0.1937286394633727,True
R4,B136,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.16303220685302633,1.2126880060960747,-0.19372863946337282,0.15934944871122325,1.2501873792955092,-0.0975348105207472,0.16544299633804327,1.191970335907797,-0.19372863946337282,True
R4,B136,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.16303220685302633,1.2126880060960747,-0.19372863946337282,0.16869039411378828,1.346831799988503,-0.0975348105207472,0.1583910619285851,1.1218066471623058,-0.19372863946337238,True
R4,B136,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.16303220685302633,1.2126880060960747,-0.19372863946337282,0.17548976437422237,1.42461198069132,-0.0975348105207472,0.1502971428604487,1.0433850026772236,-0.19372863946337293,True
R4,B136,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.16303220685302633,1.2126880060960747,-0.19372863946337282,0.16369741693378637,1.3247478772486996,-0.12465333328000561,0.16216978893064127,1.1046905630727955,-0.19372863946337293,True
LIVE,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.08821007359904964,1.226867660750899,-0.12029813984958926,0.09228176959018941,1.2402354318300173,-0.07741686985058083,0.0866184485983672,1.221565811510194,-0.12029813984958893,True
LIVE,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.08821007359904964,1.226867660750899,-0.12029813984958926,0.08739110455953858,1.2035353033712248,-0.07741686985058083,0.08862898886397219,1.2388442787497456,-0.12029813984958859,True
LIVE,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.08821007359904964,1.226867660750899,-0.12029813984958926,0.0799364823560258,1.1324386522964247,-0.07741686985058083,0.09364608811826591,1.2871695310744469,-0.12029813984958893,True
LIVE,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.08821007359904964,1.226867660750899,-0.12029813984958926,0.07798753306142392,1.1299594411848866,-0.07741686985058083,0.09670513420063886,1.3027736471519475,-0.12029813984958881,True
LIVE,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.08821007359904964,1.226867660750899,-0.12029813984958926,0.08517774264004552,1.262143317686267,-0.07741686985058083,0.09135261649072057,1.1988879666452277,-0.12029813984958893,True
LIVE,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.08821007359904964,1.226867660750899,-0.12029813984958926,0.0770802265852768,1.1301730584493423,-0.07741686985058083,0.10282050644752183,1.3434707992974728,-0.1202981398495887,True
V1,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.08950044514616406,0.8913109276869665,-0.13594416682779464,0.0893030000298034,0.964819830261848,-0.09314520314672303,0.08957783706299227,0.8674309678263545,-0.13594416682779453,True
V1,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.08950044514616406,0.8913109276869665,-0.13594416682779464,0.08979081482704898,0.9589194760628968,-0.09314520314672303,0.08935203094165245,0.8621894253103335,-0.13594416682779475,True
V1,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.08950044514616406,0.8913109276869665,-0.13594416682779464,0.08558318441966528,0.8977750081101918,-0.09314520314672303,0.09206565571767045,0.8885308307521461,-0.13594416682779464,True
V1,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.08950044514616406,0.8913109276869665,-0.13594416682779464,0.07314209811070405,0.7902414514185332,-0.11377760222006517,0.10316513640630864,0.9676884919307894,-0.13594416682779442,True
V1,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.08950044514616406,0.8913109276869665,-0.13594416682779464,0.08425750325788739,0.9139756511295895,-0.11377760222006517,0.09494519009853875,0.8772202996991859,-0.13594416682779464,True
V1,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.08950044514616406,0.8913109276869665,-0.13594416682779464,0.0867952955802771,0.9113049494312372,-0.11377760222006517,0.0930199025233025,0.8716082483027707,-0.13594416682779464,True
SPY_U56,U56,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.18875533487678187,1.0012784753172568,-0.22061944945147527,0.13739960212677538,0.8371963902311707,-0.33717235283398295,True
SPY_U56,U56,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.17950490060181568,1.0067341424317424,-0.22061944945147527,0.13763663519753977,0.8227122246689992,-0.33717235283398295,True
SPY_U56,U56,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15390328459993263,0.8988100771620909,-0.22061944945147527,0.15014985303134987,0.8775998922991148,-0.33717235283398306,True
SPY_U56,U56,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.14958794806217623,0.8986366238345959,-0.22061944945147527,0.15331699963496637,0.876714419369064,-0.33717235283398306,True
SPY_U56,U56,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.15699945516681302,0.975040080463718,-0.22061944945147527,0.14610937769590038,0.8119067311945086,-0.33717235283398317,True
SPY_U56,U56,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.15163101010956526,0.8860543931081106,-0.33717235283398306,0.1348993969987493,0.8538169311288802,-0.22061944945147527,0.1737052364350271,0.9275410831140576,-0.33717235283398317,True
SPY_B136,B136,0,2013-12-31,4443,1251,3192,0.7184334908845375,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.18876190605294907,1.001294426762824,-0.22058362096015105,0.137401102394344,0.8372193748538735,-0.3371595330739302,True
SPY_B136,B136,0,2014-12-31,4443,1503,2940,0.6617150573936529,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.17951514589454742,1.0067710627148487,-0.22058362096015105,0.13763588855088704,0.8227234122554402,-0.33715953307393,True
SPY_B136,B136,0,2015-12-31,4443,1755,2688,0.6049966239027684,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15390645431799865,0.8988347170606523,-0.22058362096015105,0.15015255070344669,0.8776191618493585,-0.3371595330739302,True
SPY_B136,B136,0,2016-12-31,4443,2007,2436,0.5482781904118839,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.1495976200199005,0.8986655359968392,-0.22058362096015105,0.15331427255204866,0.8767278433896203,-0.3371595330739301,True
SPY_B136,B136,0,2017-12-31,4443,2258,2185,0.4917848300697727,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.15700653383541452,0.975065441181465,-0.22058362096015105,0.14610796716693408,0.8119184944499598,-0.3371595330739303,True
SPY_B136,B136,0,2018-12-31,4443,2509,1934,0.4352914697276615,0.15163389387763448,0.8860757549112315,-0.3371595330739303,0.13490269597136106,0.8538228226468849,-0.22058362096015105,0.1737075621989601,0.9275777116772936,-0.33715953307393043,True
K1,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.10934120495451283,0.9254811286871729,-0.18440704881436065,0.09884844254403413,0.8769681898019847,-0.12844299685880844,0.11348077605264728,0.9437181126756317,-0.18440704881436076,True
K1,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.10934120495451283,0.9254811286871729,-0.18440704881436065,0.09343963736382244,0.8478023329344647,-0.12844299685880844,0.1175595948797914,0.9628595170319109,-0.18440704881436054,True
K1,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.10934120495451283,0.9254811286871729,-0.18440704881436065,0.0932557231064246,0.8378114948313996,-0.12844299685880844,0.11997093444880069,0.9793488878319699,-0.18440704881436065,True
K1,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.10934120495451283,0.9254811286871729,-0.18440704881436065,0.09024236775368366,0.8306731162118365,-0.12844299685880844,0.1253276993338066,0.997329793998882,-0.18440704881436076,True
K1,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.10934120495451283,0.9254811286871729,-0.18440704881436065,0.098722974787532,0.918462621998968,-0.12844299685880844,0.12042201369244299,0.9382180662131143,-0.18440704881436065,True
K1,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.10934120495451283,0.9254811286871729,-0.18440704881436065,0.09293845344807083,0.8493372670757929,-0.14272074977853855,0.13098805938166214,1.0159457764216508,-0.18440704881436054,True
K2,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.11937469078132312,1.0472868247833895,-0.17349394211891778,0.10458675276762985,0.984540790526138,-0.11683282590381538,0.12522419360763726,1.070745231412492,-0.1734939421189181,True
K2,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.11937469078132312,1.0472868247833895,-0.17349394211891778,0.10062404801771496,0.9601105114025026,-0.11683282590381538,0.12908353502568182,1.0890840265733255,-0.1734939421189179,True
K2,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.11937469078132312,1.0472868247833895,-0.17349394211891778,0.09674096543585953,0.9144094597042662,-0.11683282590381538,0.13440373481976042,1.1278252154162927,-0.173493942118918,True
K2,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.11937469078132312,1.0472868247833895,-0.17349394211891778,0.09147684821218305,0.8850420943771529,-0.11683282590381538,0.14289444626715198,1.1679057051569648,-0.173493942118918,True
K2,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.11937469078132312,1.0472868247833895,-0.17349394211891778,0.10793333549332851,1.0489395631038045,-0.11683282590381538,0.1313224506666415,1.0544898560422025,-0.1734939421189179,True
K2,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.11937469078132312,1.0472868247833895,-0.17349394211891778,0.09971420114536955,0.9435670260470189,-0.13862789522180285,0.1454051634087099,1.1697172113574519,-0.17349394211891822,True
K3,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.10819687851187254,1.0717623210949225,-0.14447583134080155,0.1025718455143656,1.0564380801264106,-0.12757589954511894,0.1104092456054373,1.077699435043435,-0.14447583134080022,True
K3,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.10819687851187254,1.0717623210949225,-0.14447583134080155,0.09826608028823935,1.0157490546790828,-0.12757589954511894,0.11330838220719519,1.0992316512881342,-0.14447583134080078,True
K3,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.10819687851187254,1.0717623210949225,-0.14447583134080155,0.08753063702435049,0.902467574571338,-0.12757589954511894,0.1219013490727976,1.1784641072981783,-0.14447583134080122,True
K3,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.10819687851187254,1.0717623210949225,-0.14447583134080155,0.08462771141993097,0.8978193895702731,-0.12757589954511894,0.12799964062043223,1.20457236011005,-0.14447583134080166,True
K3,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.10819687851187254,1.0717623210949225,-0.14447583134080155,0.09773640582640208,1.046172022679954,-0.12757589954511894,0.11911157280708329,1.0996633212413407,-0.14447583134080244,True
K3,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.10819687851187254,1.0717623210949225,-0.14447583134080155,0.09182200101288385,0.9526891080080997,-0.12757589954511894,0.12980669814646095,1.216481962162451,-0.144475831340802,True
K4,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.11589531618633186,1.179080630563178,-0.1554300955582012,0.12953237847158205,1.2325728035826278,-0.10492160039686405,0.11059573378257048,1.157369725199134,-0.1554300955582012,True
K4,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.11589531618633186,1.179080630563178,-0.1554300955582012,0.12232610799984389,1.1997458810623391,-0.10492160039686405,0.11262198502604304,1.1683142979081211,-0.1554300955582013,True
K4,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.11589531618633186,1.179080630563178,-0.1554300955582012,0.10876647035184428,1.0990057936117434,-0.10492160039686405,0.12057446623304213,1.2324817551969647,-0.1554300955582013,True
K4,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.11589531618633186,1.179080630563178,-0.1554300955582012,0.10737381470172425,1.106812737286975,-0.10492160039686405,0.12296535707343725,1.237706112090169,-0.1554300955582012,True
K4,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.11589531618633186,1.179080630563178,-0.1554300955582012,0.11675608874797305,1.2310892240319384,-0.10492160039686405,0.11500648262749302,1.1308312296907324,-0.1554300955582013,True
K4,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.11589531618633186,1.179080630563178,-0.1554300955582012,0.10592652697938898,1.1083823488424793,-0.10492160039686405,0.1289619619260145,1.2669554931214593,-0.1554300955582011,True
K5,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.11151608279647607,1.164302861157589,-0.159589704540126,0.11684503753642872,1.1789045570090169,-0.10872888876761322,0.10943451535936677,1.158478675166923,-0.15958970454012622,True
K5,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.11151608279647607,1.164302861157589,-0.159589704540126,0.110442933465416,1.1427311316471143,-0.10872888876761322,0.11206510357458788,1.1753610981402722,-0.1595897045401261,True
K5,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.11151608279647607,1.164302861157589,-0.159589704540126,0.10054606514759246,1.0717704910124384,-0.10872888876761322,0.11873736171570193,1.2233793094742182,-0.159589704540126,True
K5,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.11151608279647607,1.164302861157589,-0.159589704540126,0.09778876921773083,1.066413249872348,-0.10872888876761322,0.12295477798744381,1.2409028497988155,-0.15958970454012644,True
K5,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.11151608279647607,1.164302861157589,-0.159589704540126,0.1079526873772505,1.199969853990722,-0.10872888876761322,0.11521057162400106,1.1358070100860467,-0.15958970454012633,True
K5,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.11151608279647607,1.164302861157589,-0.159589704540126,0.09680954426597665,1.0680211655872955,-0.10872888876761322,0.13088927924618377,1.2802358565436232,-0.15958970454012555,True
K6,U56,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.1364367286977093,1.1969129179828157,-0.19526433007427857,0.13448678133350267,1.186029048167139,-0.1170811438688184,0.1372018606365477,1.2009729797536837,-0.19526433007427868,True
K6,U56,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.1364367286977093,1.1969129179828157,-0.19526433007427857,0.13170991951871636,1.202085683650361,-0.1170811438688184,0.13886081038790565,1.1949068706897947,-0.19526433007427868,True
K6,U56,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.1364367286977093,1.1969129179828157,-0.19526433007427857,0.12528634999488175,1.1450261985834278,-0.1170811438688184,0.14377638124791736,1.22945885628391,-0.1952643300742788,True
K6,U56,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.1364367286977093,1.1969129179828157,-0.19526433007427857,0.12356868384721498,1.151055576492602,-0.1170811438688184,0.1471492587210721,1.2334117805409,-0.19526433007427868,True
K6,U56,25,2017-12-31,4443,2258,2185,0.4917848300697727,0.1364367286977093,1.1969129179828157,-0.19526433007427857,0.12910162324600738,1.2448939734772155,-0.1170811438688184,0.14406696726623713,1.1645226026115079,-0.1952643300742789,True
K6,U56,25,2018-12-31,4443,2509,1934,0.4352914697276615,0.1364367286977093,1.1969129179828157,-0.19526433007427857,0.11321972278399262,1.0908565103168837,-0.1379891745656039,0.16727944667214079,1.3219374214156716,-0.1952643300742789,True
K7,B136,25,2013-12-31,4443,1251,3192,0.7184334908845375,0.05516313506407289,1.0419864529446825,-0.11934233861789068,0.06463101670584015,1.1648676462658403,-0.058479926262879456,0.05147551601364131,0.9913463343047996,-0.11934233861789123,True
K7,B136,25,2014-12-31,4443,1503,2940,0.6617150573936529,0.05516313506407289,1.0419864529446825,-0.11934233861789068,0.062282980709520874,1.1654964285892064,-0.058479926262879456,0.05154174944621204,0.978391336351645,-0.11934233861789201,True
K7,B136,25,2015-12-31,4443,1755,2688,0.6049966239027684,0.05516313506407289,1.0419864529446825,-0.11934233861789068,0.05510965940107626,1.0278618655363347,-0.058479926262879456,0.055198050882372396,1.051319758944383,-0.11934233861789212,True
K7,B136,25,2016-12-31,4443,2007,2436,0.5482781904118839,0.05516313506407289,1.0419864529446825,-0.11934233861789068,0.05338296294345213,1.0212158118752275,-0.058479926262879456,0.056632064098164125,1.0586370562673575,-0.1193423386178909,True
