panel,q,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,k,draw,premium
B136k20d00,0.1,15,0.05406365801306312,0.3379342337082744,-0.6162990654618035,0.372964449443264,0.30307272757423415,25.81491584848715,0.38975900330384144,0.2932171950423377,0.042193843559685806,-0.6162990654618032,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3513938040759828
B136k20d00,0.1,20,0.04051886759197032,0.2847954645266354,-0.6279065685803258,0.31787876453121783,0.25187485351871036,25.81491584848715,0.33630086948276133,0.24033898741419543,0.029145282370173442,-0.6279065685803258,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3613178785976531
B136k20d00,0.1,25,0.027140655979206896,0.23167916012521972,-0.640146744583768,0.2628183604625619,0.2006967741475848,25.81491584848715,0.28285771034242235,0.18748965270256768,0.016253157542428953,-0.6391698231466747,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.37121849698658527
B136k20d00,0.1,30,0.013927065531747385,0.17860290543477886,-0.6602257865556643,0.20780248911981902,0.149554489721472,25.81491584848715,0.22944765148826302,0.13468629782087782,0.003515675879306901,-0.6500988346705912,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3810873083200432
B136k20d00,0.15,0,0.0816635216071877,0.48665640771013546,-0.4649341196139479,0.42222196758626906,0.5479130332914776,23.68473718756998,0.4220855424246118,0.5394039832139642,0.0936398253671753,-0.4649341196139478,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3322170622822557
B136k20d00,0.15,5,0.06892589526453552,0.4286494820261368,-0.46790982442327655,0.36349481132914574,0.490572183284179,23.68473718756998,0.36492828794188126,0.4807247539577415,0.08055607378192975,-0.46790982442327667,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.34706790397736403
B136k20d00,0.15,10,0.056332571334383186,0.37061513912423644,-0.49368341850974307,0.30476371754982734,0.4331836964376445,23.68473718756998,0.3077659577786566,0.42199991835624723,0.06762315364930838,-0.470870844122559,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3619173397985696
B136k20d00,0.15,15,0.04388197880345435,0.3125735087744043,-0.5288802924183064,0.2460502699345607,0.3757663836590985,23.68473718756998,0.25061887868362187,0.36324940435910336,0.05483939108034375,-0.4738172421608714,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3767545290098529
B136k20d00,0.15,20,0.03157256307579126,0.25454469144553904,-0.5616442089177994,0.18737597231954872,0.3183390660300806,23.68473718756998,0.19350730614984593,0.304493143643886,0.042203130049986104,-0.47862053457417764,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.39156865167874944
B136k20d00,0.15,25,0.019402785808280587,0.19654872367384257,-0.5921423932607248,0.1287622096894762,0.26092054402380443,23.68473718756998,0.13645138884982796,0.2457510378909353,0.029712732213973858,-0.4933508487389098,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.4063489334379624
B136k20d00,0.15,30,0.007371124747759916,0.1386055437601408,-0.6205306420612768,0.07023020976661745,0.2035295668613928,23.68473718756998,0.07947113358694081,0.187042925243519,0.01736657672751818,-0.5076715656345712,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.4210846699946813
B136k20d00,0.2,0,0.07408926646945435,0.47992110979712627,-0.4397003524059546,0.4739808339715045,0.48645873497887604,22.31155845196075,0.41262219349866536,0.5325294992153679,0.08635254171318718,-0.43970035240595495,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3389523601952649
B136k20d00,0.2,5,0.06216672735997353,0.4193692847511307,-0.4427505848170271,0.41066359550522324,0.4282387071728894,22.31155845196075,0.3506020850070947,0.473078431808886,0.07420437222855547,-0.44275058481702756,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.3563481012523701
B136k20d00,0.2,10,0.05037203406661428,0.3588067609540777,-0.46586041986019733,0.34733039658468606,0.37001209365936394,22.31155845196075,0.28856922706860205,0.4136186531956525,0.062187600906211005,-0.4457861090963632,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.37372571796872833
B136k20d00,0.2,15,0.03870386327896669,0.29825366723513125,-0.5007773618638673,0.28400518962294685,0.3117960932608245,22.31155845196075,0.22654638195871565,0.3541684200297721,0.05030085409864826,-0.4543961973767733,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.39107437054912597
B136k20d00,0.2,20,0.02716090489762024,0.2377300741620432,-0.5334666692898422,0.22071185943746435,0.2536078538570691,22.31155845196075,0.16455625120915324,0.2947459325829546,0.03854277202634093,-0.46879952891966126,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.4083832689622453
B136k20d00,0.2,25,0.015741861907067056,0.177255961047207,-0.5640268671253991,0.15747417854387166,0.19546444734939833,22.31155845196075,0.10262143432688416,0.23536930715327078,0.02691200864265597,-0.48282814258450335,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.425641696064598
B136k20d00,0.2,30,0.004445450249789262,0.11685118337438458,-0.5950762193491065,0.09431576303896831,0.13738284493582034,22.31155845196075,0.04076438802355545,0.17605654883498129,0.015407231500030871,-0.4995570731996195,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.4428390303804375
B136k20d00,0.3,0,0.09531283301862503,0.6577722723407573,-0.42008368171776844,0.7283643138741989,0.5910524848463617,20.44351408528871,0.6553516948767447,0.6596562604049592,0.09533472997857784,-0.420083681717769,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.1611011976516339
B136k20d00,0.3,5,0.08416869685406536,0.592617121181527,-0.4229623678775243,0.6636522281450183,0.5254458588204056,20.44351408528871,0.5913813566335802,0.593528865179816,0.08406089925781046,-0.4229623678775244,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.18310026482197383
B136k20d00,0.3,10,0.0731345145035569,0.5274414848912065,-0.4258284334454092,0.5989107791120221,0.45982641813736125,20.44351408528871,0.5273865269799448,0.5273843895433613,0.07289975150207195,-0.42582843344540966,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.20509099403159958
B136k20d00,0.3,15,0.06220923442597326,0.4622672939136788,-0.4288196522205333,0.5341627031821752,0.3942153691459454,20.44351408528871,0.4633893228320972,0.4612445836164268,0.06185019353266008,-0.4288196522205334,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.2270607438705784
B136k20d00,0.3,20,0.05139181482267596,0.3971164163775623,-0.4475672449238407,0.4694306772806853,0.3286338541415933,20.44351408528871,0.3994118033614816,0.395131131596442,0.05091114245900852,-0.4475672449238387,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.2489969267467262
B136k20d00,0.3,25,0.04068122355011616,0.33201062177642965,-0.47763763883107835,0.4047372795613249,0.2631029176246344,20.44351408528871,0.3354759323384747,0.3290656165835429,0.04008152558480926,-0.477637638831078,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.27088703533537534
B136k20d00,0.3,30,0.030076438033195485,0.26697154513122995,-0.508063983920553,0.34010495063932167,0.1976434730040137,20.44351408528871,0.2716035409619058,0.26306948588456,0.029360280314975062,-0.5060807153390402,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.29271866862359214
B136k20d00,0.4,0,0.08975115491147112,0.6738480251956559,-0.3960204817956443,0.8446001755433742,0.5093172012364339,17.269479598554785,0.7575077208798241,0.6028481090022089,0.07784148605910834,-0.3960204817956441,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.1450254447967353
B136k20d00,0.4,5,0.08037511063748104,0.6131093657504877,-0.3984878035098035,0.7833667986735813,0.4490801660600906,17.269479598554785,0.6971404600784665,0.5418067902937687,0.06864003236861715,-0.3984878035098036,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.16260802025301313
B136k20d00,0.4,10,0.0710772215590505,0.5523646780818606,-0.4009464594017009,0.7220916233453889,0.3888679327063956,17.269479598554785,0.636741051338655,0.48078119471511027,0.05951483347823294,-0.4009464594017005,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.1801678008409454
B136k20d00,0.4,15,0.061856856699385565,0.49163221884711245,-0.4033964751177148,0.66079471771379,0.3286970651331547,17.269479598554785,0.5763289963112612,0.4197884580069042,0.05046527614001928,-0.4033964751177149,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.19769581893714477
B136k20d00,0.4,20,0.052713390013787054,0.4309301731026633,-0.4086504382808078,0.5994961156073473,0.26858402970387946,17.269479598554785,0.5159237551288124,0.35884562287056326,0.041490751890058464,-0.4086504382808086,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.21518317002162518
B136k20d00,0.4,25,0.04364620035233635,0.3702766274857066,-0.42455662256103,0.5382157841222454,0.20854517312916257,17.269479598554785,0.4555447153816408,0.29796961564405844,0.03259065701225672,-0.42455662256102955,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.23262102962609837
B136k20d00,0.4,30,0.03465467142286349,0.3096895438148591,-0.4400397194815231,0.47697359158045904,0.14859670084162252,17.269479598554785,0.3952111614622962,0.23717722341786207,0.023764392502430676,-0.44003971948152176,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.250000669939963
B136k20d00,0.5,0,0.09065181006967293,0.7130493002680821,-0.3799202114066448,0.83742693476614,0.594263930515677,15.79308225377191,0.7412418672841281,0.6891940912177217,0.0863177658811527,-0.37992021140664445,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.10582416972430908
B136k20d00,0.5,5,0.08206995386491767,0.6541349652845146,-0.3823312338414053,0.7771999480260168,0.536593096632975,15.79308225377191,0.680812312691292,0.6315642035832526,0.07804021610638845,-0.382331233841405,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.12158242071898617
B136k20d00,0.5,10,0.07355351398923826,0.5951965478713328,-0.38473433113422806,0.7169290404928808,0.4789146392669683,15.79308225377191,0.6203483707042907,0.5739186865345722,0.06982383400081726,-0.38473433113422806,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.13733593105147324
B136k20d00,0.5,15,0.0651020075076918,0.5362508276719216,-0.38712952469263906,0.6566331019209313,0.42124346450177386,15.79308225377191,0.5598688815769027,0.5162726074978637,0.061668181329319616,-0.3871295246926394,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.15307721011233566
B136k20d00,0.5,20,0.056714954937153506,0.47731454880257923,-0.3895168358785167,0.5963309990366032,0.36359443530589924,15.79308225377191,0.4993926546682828,0.4586409957817782,0.05357282289989884,-0.38951683587851715,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.16879879432170924
B136k20d00,0.5,25,0.04839188022243435,0.41840439629333154,-0.3918962860081623,0.5360415462738899,0.3059823525764109,15.79308225377191,0.4389384394366492,0.40103882319080175,0.04553732654320375,-0.39189628600816195,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.18449326081847345
B136k20d00,0.5,30,0.040132310712569286,0.3595369727873032,-0.39426789635237147,0.4757834767946185,0.24842193641134921,15.79308225377191,0.3785248967330485,0.34348098486209055,0.03756126309219021,-0.39426789635237103,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.2001532409675189
B136k20d00,0.6,0,0.09294338479063735,0.758497585582701,-0.37876607049800637,0.8272857307674472,0.6928893290505271,14.689066841306959,0.7265665532197901,0.7854900069552213,0.09562989396274313,-0.3787660704980066,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.06037588440969022
B136k20d00,0.6,5,0.08494241406727698,0.7009395717372846,-0.3812770447103899,0.7671472745710448,0.6377904238714653,14.689066841306959,0.6669864242387634,0.7296428006230796,0.08794323797023806,-0.3812770447103895,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.07477781426621621
B136k20d00,0.6,10,0.07699815040202784,0.6433550565955343,-0.38377925538059965,0.7069652399315332,0.582679231426738,14.689066841306959,0.6073695109522516,0.6737782615115502,0.08030885053544501,-0.3837792553806,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.08917742232727177
B136k20d00,0.6,15,0.0691102047211749,0.5857599982566999,-0.38627272839689697,0.6467583723988657,0.5275692863378068,14.689066841306959,0.5477341961061605,0.6179103421857453,0.07272638723669611,-0.3862727283968973,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,-0.10356803952755733
B136k20d00,0.6,20,0.06127819053470507,0.5281703232012481,-0.38875748958448186,0.5865453956466913,0.4724740864490381,14.689066841306959,0.4880988389650157,0.5620529585193113,0.06519550585106604,-0.38875748958448186,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.11794301992304035
B136k20d00,0.6,25,0.053501723919703315,0.47060190448656924,-0.391233564705615,0.5263449825979819,0.4174070764912635,14.689066841306959,0.42848174725443716,0.5062199725855047,0.057715866340776856,-0.391233564705615,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.13229575262523574
B136k20d00,0.6,30,0.04578042350385547,0.41307054017649103,-0.3937009794597416,0.46617572682582203,0.36238163193837025,14.689066841306959,0.3689011493660876,0.45042517575318336,0.05028713083968328,-0.3937009794597415,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.14661967357833106
B136k20d00,0.7,0,0.10389309715810868,0.8731734048803895,-0.29200347579607233,0.9231273852057749,0.8247245455428055,14.005332584807842,0.8155216588476782,0.9228921318487268,0.1085557519896998,-0.29200347579607233,DD,"H1,H2,DD,CAGR",20,0,0.054299934887998336
B136k20d00,0.7,5,0.0961883835764199,0.8154721921393103,-0.2945385879591914,0.8642478589563132,0.7681715344141429,14.005332584807842,0.756729172596598,0.8661097903354822,0.10109071038212036,-0.29453858795919186,DD,"H1,H2,OOS,DD,CAGR",20,0,0.039754806135809506
B136k20d00,0.7,10,0.08853571725696097,0.7577254912617649,-0.2970658554059168,0.8053046750549114,0.7115891146899831,14.005332584807842,0.6978816605631789,0.8092913667182395,0.09367440631055168,-0.29706585540591646,DD,"H1,H2,OOS,DD,CAGR",20,0,0.025193012338958876
B136k20d00,0.7,15,0.08093475791412486,0.6999495947939083,-0.2995852986963008,0.746316330507436,0.6549915587202791,14.005332584807842,0.6389974126634862,0.7524514209121482,0.08630653132939803,-0.2995852986963007,DD,"H1,H2,OOS,DD,CAGR",20,0,0.010621557009651061
B136k20d00,0.7,20,0.07338516741531609,0.6421607846280175,-0.3020969383459595,0.6873013282788627,0.5983931167141968,14.005332584807842,0.5800947200728803,0.6956044930734643,0.07898677888487349,-0.3020969383459594,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.003952558496270964
B136k20d00,0.7,25,0.06588660976777039,0.5843753092303117,-0.30460079482614244,0.6282781484450823,0.5418079989665648,14.005332584807842,0.5211918469630886,0.6387650851899676,0.07171484430375497,-0.3046007948261421,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.018522347881493317
B136k20d00,0.7,30,0.05843875110545249,0.5266093610496027,-0.30709688856381334,0.5692652195279243,0.4852503582516501,14.005332584807842,0.4623070024219932,0.5819476428435948,0.06449042478221001,-0.307096888563813,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.03308085270521943
B136k20d00,0.8,0,0.09264443948658307,0.8198243048276914,-0.2961452169610618,0.9000667913006936,0.7430408425429346,12.734654032935882,0.798041290087085,0.838409510600207,0.09364917525981675,-0.2961452169610621,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,0.0009508348353002294
B136k20d00,0.8,5,0.08570840218834319,0.7649883529193112,-0.2986011082720681,0.8456299730881054,0.687848005689168,12.734654032935882,0.7438833861257289,0.7829819203319536,0.0867503279923536,-0.2986011082720681,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.010729033084189599
B136k20d00,0.8,10,0.07881491935254492,0.7101081298532654,-0.3010496766427436,0.7911138299539457,0.632642724508125,12.734654032935882,0.6896544813061047,0.7275343503403063,0.07989362992339966,-0.3010496766427435,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.022424349069540606
B136k20d00,0.8,15,0.07196373864677907,0.6551982988893741,-0.3034909402684546,0.7365339232363869,0.5774387593920037,12.734654032935882,0.6353699352686116,0.672080786172237,0.07307883163871542,-0.3034909402684546,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.03412973889488313
B136k20d00,0.8,20,0.06515460918458693,0.6002735202102146,-0.3059249173081968,0.6819058590171049,0.5222498297201329,12.734654032935882,0.5810451468773827,0.6166351764892661,0.06630568515342494,-0.3059249173081966,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.04583982291407385
B136k20d00,0.8,25,0.05838728151745465,0.5453484314636029,-0.30835162588464793,0.6272452658396064,0.46708959704430913,12.734654032935882,0.5266955324036078,0.5612114157693964,0.05957394390408033,-0.3083516258846474,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.057549225648202085
B136k20d00,0.8,30,0.05166150762684918,0.4904376284308725,-0.3107710840842237,0.5725677724186857,0.4119716484883037,12.734654032935882,0.4723365037073233,0.5058233272211805,0.05288336274077898,-0.3107710840842237,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.06925258532394957
B136k20d00,0.9,0,0.09349963737032407,0.848601590125306,-0.2891557197515161,0.9199934684310249,0.781552211163259,10.918635068243242,0.8267158582772928,0.8669099046886327,0.0949338536946287,-0.28915571975151577,DD,"H1,H2,OOS,DD,CAGR",20,0,0.029728120132914815
B136k20d00,0.9,5,0.08754395600742004,0.8000419928673111,-0.29149651091458173,0.8702271234281456,0.734145618211274,10.918635068243242,0.7771735869966093,0.8191707517444583,0.08914094350947543,-0.29149651091458195,DD,"H1,H2,OOS,DD,CAGR",20,0,0.024324606863810327
B136k20d00,0.9,10,0.08161953170257341,0.7514498212692617,-0.29383078699856924,0.8203953502674171,0.686734302706496,10.918635068243242,0.727571289188832,0.7714221082599918,0.08337759126692523,-0.2938307869985688,DD,"H1,H2,OOS,DD,CAGR",20,0,0.0189173423464557
B136k20d00,0.9,15,0.07572620636718508,0.7028362012190345,-0.2961585629255965,0.7705105101789299,0.639328256356553,10.918635068243242,0.6779211856691987,0.7236741449877829,0.07764365146842622,-0.2961585629255964,DD,"H1,H2,OOS,DD,CAGR",20,0,0.013508163434777232
B136k20d00,0.9,20,0.06986382268315672,0.6542122488669853,-0.2984798535906843,0.7205849929166303,0.5919374339704127,10.918635068243242,0.6282355237662417,0.6759369971466791,0.07193897930647886,-0.29847985359068396,DD,"H1,H2,OOS,DD,CAGR",20,0,0.008098905742696783
B136k20d00,0.9,25,0.064032224099273,0.6055890580286757,-0.30079467386179093,0.6706312014032635,0.5445717432205965,10.918635068243242,0.5785265622399074,0.6282207538944621,0.06626343066147444,-0.3007946738617906,DD,"H1,H2,OOS,DD,CAGR",20,0,0.002691400916870701
B136k20d00,0.9,30,0.05823125482759961,0.5569776876851504,-0.30310303857984733,0.6206615363832464,0.4972410345516194,10.918635068243242,0.5288065562065704,0.5805354479489946,0.06061686209853878,-0.30310303857984733,DD,"H1,H2,OOS,DD,CAGR",20,0,-0.0027125260696716502
B136k20d00,1.0,0,0.08760643675655433,0.8188734699923912,-0.284672076622149,0.9009113464816993,0.7426176159957382,9.447843931715083,0.8227501474563521,0.8154926190803506,0.08674583530717594,-0.28467207662214855,"H2,DD","H1,H2,OOS,DD,CAGR",20,0,0.0
B136k20d00,1.0,5,0.08247817561153781,0.7757173860035008,-0.2871204434242256,0.8574757869852243,0.699736609515421,9.447843931715083,0.7794583933158515,0.77245697176112,0.08167967613130855,-0.2871204434242256,DD,"H1,H2,OOS,DD,CAGR",20,0,0.0
B136k20d00,1.0,10,0.07737306444610659,0.732532478922806,-0.2895617211179019,0.8139796130536736,0.6568539947023282,9.447843931715083,0.7361106156165257,0.7294153908418715,0.07663616687443797,-0.2895617211179017,DD,"H1,H2,OOS,DD,CAGR",20,0,0.0
B136k20d00,1.0,15,0.07229100317410686,0.6893280377842572,-0.29199592658606666,0.7704328707816518,0.6139783372877727,9.447843931715083,0.6927167676699705,0.6863765557302061,0.07161521035915097,-0.29199592658606643,DD,"H1,H2,OOS,DD,CAGR",20,0,0.0
B136k20d00,1.0,20,0.06723189212387615,0.6461133431242885,-0.2944230766798489,0.7268456329371363,0.5711181686975664,9.447843931715083,0.6492868274566646,0.6433491131532592,0.06661670980827972,-0.29442307667984924,DD,"H1,H2,OOS,DD,CAGR",20,0,0.0
B136k20d00,1.0,25,0.06219563203659839,0.602897657111805,-0.2968431882186624,0.6832279873338931,0.5282819777629042,9.447843931715083,0.605830786172046,0.6003416686793682,0.06164056884331415,-0.29684318821866296,DD,"H1,H2,OOS,DD,CAGR",20,0,0.0
B136k20d00,1.0,30,0.05718212406466505,0.5596902137548221,-0.29925627799025156,0.6395900251998562,0.4854782025553655,9.447843931715083,0.5623586367695087,0.5573627783640455,0.056686691482833895,-0.29925627799025156,DD,"H1,H2,OOS,DD,CAGR",20,0,0.0
B136k20d01,0.05,0,0.10020879017294004,0.5447738214684289,-0.3320461665962413,0.44715763142450027,0.6393330453757717,22.96654825307759,0.3865926662842503,0.6798892782357981,0.1313876455494345,-0.233157926698363,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.46948568843361793
B136k20d01,0.05,5,0.08764103040748039,0.49233430427508257,-0.3503670406424897,0.385727384565929,0.5955569553915682,22.96654825307759,0.32900488654147064,0.631768137494855,0.1197366322708413,-0.2343128952918876,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.4831626774513263
B136k20d01,0.05,10,0.07520847854164248,0.4398481384349492,-0.3681969582970428,0.3242331987787191,0.5517482176006535,22.96654825307759,0.2713626706869618,0.5836073461306662,0.1081980301263401,-0.23546699051911857,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.49683271397199624
B136k20d01,0.05,15,0.06290976936771786,0.38733905502114063,-0.38554876691428885,0.2627082841498043,0.5079229639223103,22.96654825307759,0.21369461636128326,0.5354267856705247,0.09677082704575546,-0.24569968691856903,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.5104796204846425
B136k20d01,0.05,20,0.05074355056530644,0.3348307576714417,-0.402434985733641,0.2011858558390747,0.4640972885057641,22.96654825307759,0.15602933134542413,0.487246287920416,0.0854540194236526,-0.25872122654171126,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.5240872652564172
B136k20d01,0.05,25,0.03870848258807369,0.2823468694507885,-0.4188678140535984,0.13969904467590774,0.42028721858506646,22.96654825307759,0.09839536275039543,0.43908559473452713,0.07424661205390781,-0.27152621253632114,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.5376396081170411
B136k20d01,0.05,30,0.0268032385514394,0.22991088031100795,-0.45157763177922006,0.07828080849284871,0.3765086857393507,22.96654825307759,0.04082112668957786,0.3909643183927578,0.06314761806473346,-0.28411810985616504,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.5511207456465678
B136k20d01,0.1,0,0.09957534443753313,0.5791691741686977,-0.3371191423051647,0.4596542887278804,0.6943596796582175,23.887167881942254,0.37050489065019593,0.755953578972376,0.13710359455050636,-0.20459759451280624,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.4350903357333491
B136k20d01,0.1,5,0.08651464949281795,0.5186186005865164,-0.35491637870158155,0.3933871990450357,0.6392642689557678,23.887167881942254,0.3044192256301575,0.6999931188317278,0.12480064687346593,-0.20550701047802544,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.45687838113989243
B136k20d01,0.1,10,0.07360225675251875,0.45802777450631005,-0.3726112054827254,0.3270695200479562,0.5841380421495787,23.887167881942254,0.23828709123023356,0.643998274821996,0.11262454817367562,-0.20641598330823385,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.4786530779006354
B136k20d01,0.1,15,0.06083655899336615,0.39742367611992674,-0.389830946772057,0.2607348889273002,0.5290023574052652,23.887167881942254,0.17214087088134264,0.587991796058644,0.10057405436474065,-0.2073245130079372,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.5003949993858563
B136k20d01,0.1,20,0.04821596558800256,0.3368332306521571,-0.40658808262838364,0.19441691047197,0.4738785078348572,23.887167881942254,0.10601293230901424,0.5319963546445509,0.08864793294387519,-0.21109331921225416,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.5220847922757019
B136k20d01,0.1,25,0.03573890234201893,0.276283249022257,-0.42289477248465335,0.1281490722810288,0.4187876809511904,23.887167881942254,0.039935548527300586,0.4760345005367888,0.07684496288973541,-0.22349485783088008,"H1,H2,DD","H1,H2,OOS,DD,CAGR",20,1,-0.5437032285455727
