panel,book,base_off,k,v4a,v4b,bind,m4b,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_DD
U56,CAND20,126,1,0,0,DD,-0.0753841994713085,0.19172274155385471,1.1073804108190497,-0.27768761117169827,1.185849658046334,1.0594920560001453,1.1061626646636018,0.20879491228250857,-0.27768761117169827
U56,EWALL,126,1,0,0,DD,-0.022263454444892777,0.13090323274978877,1.1057414405406487,-0.22456686614528254,1.1760117696295782,1.0489957646485264,1.1004396779045986,0.13487633101924845,-0.2245668661452822
U56,SPY,126,1,0,0,DD,-0.13486894113359318,0.14678233780798888,0.8582821390715487,-0.33717235283398295,0.9398377617726461,0.7896877984463684,0.8262616664645712,0.1443503605059182,-0.33717235283398284
U56,RULESv2,126,2,0,0,CAGR,-0.0170269697627915,0.0854293320307542,1.1896746852648907,-0.11896569629881126,1.202726722108662,1.1809787764329547,1.2558775356040437,0.09350468609531859,-0.11896569629881149
U56,RULESv1,126,2,0,0,H1,-0.3443809249820281,0.06563074278342063,0.6700240491923682,-0.13827812344296642,0.5952103168626565,0.7377087293419512,0.7719953781256077,0.08099303090109555,-0.13827812344296664
U56,CAND20,126,2,0,0,DD,-0.0753841994713085,0.19120055560907456,1.1048834757141444,-0.27768761117169827,1.1831984072042252,1.0571056855277525,1.1018734181114682,0.20779800839444396,-0.27768761117169827
U56,EWALL,126,2,0,0,DD,-0.022263454444892777,0.13050907216641972,1.1028136051536421,-0.22456686614528254,1.1758751075804783,1.0436406714200217,1.0951565608351856,0.13413566299317692,-0.2245668661452822
U56,SPY,126,2,0,0,DD,-0.13486894113359318,0.146366145419351,0.8562972975649311,-0.33717235283398295,0.9395912418446846,0.7861705476091764,0.8226703386820962,0.14357554560894914,-0.33717235283398284
U56,RULESv2,126,3,0,0,CAGR,-0.017277039888633397,0.08562808820163914,1.192319007049756,-0.11896569629881126,1.202726722108662,1.1859998869096573,1.2606405815804433,0.09387526354776843,-0.11896569629881149
U56,RULESv1,126,3,0,0,H1,-0.3443809249820281,0.06587320381921646,0.6722802418364374,-0.13827812344296642,0.5952103168626565,0.7418829826010995,0.7759540026696692,0.08144584730715487,-0.13827812344296664
U56,CAND20,126,3,0,0,DD,-0.0753841994713085,0.1915473884229444,1.1066645839955755,-0.27768761117169827,1.1831984072042252,1.0603025798268266,1.1049096623695693,0.20844779778783828,-0.27768761117169827
U56,EWALL,126,3,0,0,DD,-0.022263454444892777,0.13082764027853822,1.105278052846039,-0.22456686614528254,1.1758751075804783,1.0482738377996847,1.0995993346819142,0.1347311837371159,-0.2245668661452822
U56,SPY,126,3,0,0,DD,-0.13486894113359318,0.1470073258432465,0.8594596784250297,-0.33717235283398295,0.9395912418446846,0.7921471726100404,0.8284100358863978,0.14477190278244834,-0.33717235283398284
U56,RULESv2,126,5,0,0,CAGR,-0.01711292788371463,0.08520647035724149,1.18679820902409,-0.11896569629881126,1.1830843948356466,1.193031568721029,1.250587848012208,0.09307496707010543,-0.11896569629881149
U56,RULESv1,126,5,0,0,H1,-0.34970888040045023,0.06562004385161702,0.6700016192892808,-0.13827812344296642,0.5793392391853995,0.751288042485892,0.7718433555252431,0.08095270569980717,-0.13827812344296664
U56,CAND20,126,5,0,0,DD,-0.0753841994713085,0.19052524186793018,1.101698486802889,-0.27768761117169827,1.1611940173920137,1.0682882519532415,1.0963963882806647,0.20649807519373997,-0.27768761117169827
U56,EWALL,126,5,0,0,DD,-0.022263454444892777,0.13022442539585866,1.1007802627078151,-0.22456686614528254,1.1643843612982707,1.0497813695348672,1.0914896986915672,0.13359777982979937,-0.2245668661452822
U56,SPY,126,5,0,0,DD,-0.13486894113359318,0.1461705689156516,0.8553825640575087,-0.33717235283398295,0.9290481195858498,0.7936864345304503,0.8210487816361355,0.1432148681865435,-0.33717235283398284
U56,RULESv2,126,8,0,0,CAGR,-0.017330993670600287,0.0846104157452694,1.1788558800261613,-0.11896569629881126,1.1968159889340741,1.1655572253400412,1.2361338900285581,0.09194459307604985,-0.11896569629881149
U56,RULESv1,126,8,0,0,H1,-0.3459769369446065,0.06519856126479384,0.6661812607498385,-0.13827812344296642,0.5904511380988702,0.734659681129799,0.7649673342098996,0.08013497173088213,-0.13827812344296664
U56,CAND20,126,8,0,0,DD,-0.0753841994713085,0.18882033876528892,1.0932770280925033,-0.27768761117169827,1.1763302724598848,1.0410849423479829,1.0819954644866785,0.20325492297025205,-0.27768761117169827
U56,EWALL,126,8,0,0,DD,-0.022263454444892777,0.12957680434571905,1.0958548333554197,-0.22456686614528254,1.172050281335235,1.0338960758613271,1.08262850806193,0.1323815093490921,-0.2245668661452822
U56,SPY,126,8,0,0,DD,-0.13486894113359318,0.14563058487981384,0.8527646383478528,-0.33717235283398295,0.9364280750434767,0.7822884793160654,0.8163483171007578,0.14221376902688743,-0.33717235283398284
U56,RULESv2,126,13,0,0,CAGR,-0.01574504893208177,0.08437450657520418,1.175931133550127,-0.11896569629881126,1.1978598088914172,1.1591067836029536,1.2307319520352142,0.09148600595533218,-0.11896569629881149
U56,RULESv1,126,13,0,0,H1,-0.3409046724425937,0.0651989844342149,0.6664669702568273,-0.13827812344296642,0.5962236894744909,0.7302110807169241,0.7653199211959094,0.08010338492425007,-0.13827812344296664
U56,CAND20,126,13,0,0,DD,-0.0753841994713085,0.1889398863578342,1.0938790622205516,-0.27768761117169827,1.1765467599552617,1.04213970484112,1.0830363761729143,0.20344924080808569,-0.27768761117169827
U56,EWALL,126,13,0,0,DD,-0.022263454444892777,0.12842144925822074,1.0872239315233219,-0.22456686614528254,1.1718535392901621,1.0179922737515776,1.0671075381126152,0.13021710430511857,-0.2245668661452822
U56,SPY,126,13,0,0,DD,-0.13486894113359318,0.14302793643897993,0.8399404396994875,-0.33717235283398295,0.9371283619170846,0.7576865701178233,0.793242887152896,0.13738808191925078,-0.33717235283398284
U56,RULESv2,126,21,0,0,CAGR,-0.01773422473700237,0.08556287684027675,1.191589647534408,-0.11896569629881126,1.1886496774825817,1.1970905961589193,1.2588133106452157,0.09368901745846192,-0.11896569629881149
U56,RULESv1,126,21,0,0,H1,-0.33615596290835004,0.06406404232167051,0.6562621942199078,-0.13827812344296642,0.5952554997384594,0.7120304432820505,0.7470149230552895,0.07791083093549833,-0.13827812344296664
U56,CAND20,126,21,0,0,DD,-0.0753841994713085,0.19281360132636038,1.1128242739615453,-0.27768761117169827,1.1681675857441505,1.082754323156719,1.1154191159299494,0.21070748024813324,-0.27768761117169827
U56,EWALL,126,21,0,0,DD,-0.022263454444892777,0.13082395646283573,1.1052432282070728,-0.22456686614528254,1.1665921697404555,1.0564617592744034,1.0995746387794734,0.13469409558729795,-0.2245668661452822
U56,SPY,126,21,0,0,DD,-0.13486894113359318,0.1475672879675416,0.8618784489526063,-0.33717235283398295,0.9314114626468094,0.8041161529192038,0.8330525430837716,0.14582965708071294,-0.33717235283398284
U56,RULESv2,126,34,0,0,CAGR,-0.018851765783220398,0.08626642175527,1.2017703130856514,-0.11896569629881126,1.2045733159242513,1.2021405873299635,1.2768393349057052,0.09496004852059636,-0.11896569629881149
U56,RULESv1,126,34,0,0,H1,-0.32897497113233265,0.06549612545854977,0.6694480671838288,-0.13827812344296642,0.6066221753021528,0.7268584463774557,0.7697691068183649,0.08052826335389351,-0.13827812344296664
U56,CAND20,126,34,0,0,DD,-0.0753841994713085,0.19552358200001652,1.126685087420375,-0.27768761117169827,1.1828661748204952,1.096217140690061,1.1389191217976862,0.21571881784973246,-0.27768761117169827
U56,EWALL,126,34,0,0,DD,-0.022263454444892777,0.1322569062044483,1.1169387485187672,-0.22456686614528254,1.1768350408771946,1.0695422290480778,1.1205216534878157,0.1373434949807093,-0.2245668661452822
U56,SPY,126,34,0,0,DD,-0.13486894113359318,0.15016883934070058,0.8752163991364047,-0.33717235283398295,0.9355971464344854,0.8256164507987354,0.8571522376047266,0.15066672507957235,-0.33717235283398284
U56,RULESv2,126,55,0,0,CAGR,-0.01995898157005102,0.08746149834254546,1.2176303720248705,-0.11896569629881126,1.2083658137215674,1.229022049189827,1.3046828515968076,0.0971107607108892,-0.11896569629881149
U56,RULESv1,126,55,0,0,H1,-0.33843087300441654,0.06806875708106164,0.6927351495584885,-0.13827812344296642,0.6029419860982105,0.7733279365517551,0.8097360835095602,0.0852220081199273,-0.13827812344296664
U56,CAND20,126,55,0,0,DD,-0.0753841994713085,0.19835945656201104,1.1409095756171588,-0.27768761117169827,1.1815998755905037,1.1230450049256737,1.1629086230728187,0.22087456328574362,-0.27768761117169827
U56,EWALL,126,55,0,0,DD,-0.022263454444892777,0.13396042467497415,1.1313913480590925,-0.22456686614528254,1.1818186974314813,1.0923748511968947,1.1462614477170086,0.14046403346281178,-0.2245668661452822
U56,SPY,126,55,0,0,DD,-0.13486894113359318,0.1534578284465664,0.8924076172262132,-0.33717235283398295,0.941372859102627,0.8529527247059866,0.8880776079996432,0.1567535851182822,-0.33717235283398284
U56,RULESv2,63,0,0,0,CAGR,-0.019211438596859046,0.0860539192550418,1.1981263824166493,-0.11896569629881126,1.2043615867740982,1.1957686595591583,1.2693644723973796,0.09445796765025638,-0.11896569629881149
U56,RULESv1,63,0,0,0,H1,-0.34485602276065375,0.06566060644418781,0.669841180849986,-0.13827812344296642,0.5961926987841969,0.7364181602317228,0.7690778228900913,0.08065110957621568,-0.13827812344296664
U56,CAND20,63,0,0,0,DD,-0.0753841994713085,0.19493590471381128,1.122974495736355,-0.27768761117169827,1.1797438202347077,1.0927291521982803,1.1325628447736367,0.21436706798239924,-0.27768761117169827
U56,EWALL,63,0,0,0,DD,-0.022263454444892777,0.13182434926979103,1.1151647064749366,-0.22456686614528254,1.1794508127814776,1.0642362425552692,1.1172136280185045,0.13647920225923516,-0.2245668661452822
U56,SPY,63,0,0,0,DD,-0.13486894113359318,0.15037908264557265,0.8773310942473785,-0.33717235283398295,0.9410487215448506,0.8250738513025021,0.861038998157569,0.15104896729966244,-0.33717235283398284
U56,RULESv2,63,1,0,0,CAGR,-0.019518255405371707,0.08650255678603713,1.2037383376962623,-0.11896569629881126,1.2017681956772184,1.208786364458335,1.2793739875646795,0.09528904271052263,-0.11896569629881149
U56,RULESv1,63,1,0,0,H1,-0.34769583785364766,0.06626282323670463,0.6752490260544174,-0.13827812344296642,0.5932772289280184,0.7489734389049303,0.7784846873412484,0.08177219760764065,-0.13827812344296664
U56,CAND20,63,1,0,0,DD,-0.0753841994713085,0.19609896968157137,1.1284789468029868,-0.27768761117169827,1.1755676080539617,1.1059747556147705,1.1419171477599168,0.2165413496588786,-0.27768761117169827
U56,EWALL,63,1,0,0,DD,-0.022263454444892777,0.13234906272530078,1.119097942838466,-0.22456686614528254,1.1778428041087057,1.073031176885127,1.1242423672741668,0.13744990640337829,-0.2245668661452822
U56,SPY,63,1,0,0,DD,-0.13486894113359318,0.15145830313058406,0.8825170993638864,-0.33717235283398295,0.940973066781666,0.8349283090190216,0.8703582714904691,0.1530426223343606,-0.33717235283398284
U56,RULESv2,63,2,0,0,CAGR,-0.019628246430922244,0.08661671608376076,1.2053260366384928,-0.11896569629881126,1.2017681956772184,1.2117861821664275,1.2821918867816542,0.09549770960195203,-0.11896569629881149
U56,RULESv1,63,2,0,0,H1,-0.34769583785364766,0.06620854355159023,0.674818066151219,-0.13827812344296642,0.5932772289280184,0.7481447682939766,0.7777012165040126,0.08166399493616883,-0.13827812344296664
U56,CAND20,63,2,0,0,DD,-0.0753841994713085,0.1962366281063037,1.1292547028414186,-0.27768761117169827,1.1755676080539617,1.1073493381236124,1.1432110250922496,0.2167910540414637,-0.27768761117169827
U56,EWALL,63,2,0,0,DD,-0.022263454444892777,0.13249843709175413,1.120327264285492,-0.22456686614528254,1.1778428041087057,1.0753300303887414,1.1264308677759007,0.13772466633913671,-0.2245668661452822
U56,SPY,63,2,0,0,DD,-0.13486894113359318,0.15177851787811858,0.8841478957261353,-0.33717235283398295,0.940973066781666,0.8379936922049782,0.8732822431261203,0.1536337638467986,-0.33717235283398284
U56,RULESv2,63,3,0,0,CAGR,-0.02018179854642134,0.08684803048080414,1.2083649563862975,-0.11896569629881126,1.1934444775932258,1.2250025104754156,1.2876032287128112,0.09592426762782891,-0.11896569629881149
U56,RULESv1,63,3,0,0,H1,-0.37127354637726917,0.06698710121683216,0.6817256165896348,-0.13827812344296642,0.5680496778302008,0.7826933917708377,0.7897050645213798,0.08311518390110617,-0.13827812344296664
U56,CAND20,63,3,0,0,DD,-0.0753841994713085,0.1972128916141207,1.1339246069387867,-0.27768761117169827,1.162351457460628,1.1260353682071682,1.15113361461421,0.21861515206856774,-0.27768761117169827
U56,EWALL,63,3,0,0,DD,-0.022263454444892777,0.13305836104479418,1.1245044286433146,-0.22456686614528254,1.1739758689500992,1.0865355467827427,1.1338925263099913,0.13876053218825168,-0.2245668661452822
U56,SPY,63,3,0,0,DD,-0.13486894113359318,0.15289975575317927,0.8895178822625183,-0.33717235283398295,0.9393232242074699,0.8495677435558996,0.8829256763587414,0.15570590805900664,-0.33717235283398284
U56,RULESv2,63,5,0,0,CAGR,-0.01974812902281553,0.08636949446821651,1.202230729876119,-0.11896569629881126,1.192355826258764,1.2143477945830812,1.2765639021064195,0.0950268164835062,-0.11896569629881149
U56,RULESv1,63,5,0,0,H1,-0.3710335912053152,0.06594565872013058,0.6720846224787553,-0.13827812344296642,0.5684941029938971,0.7643329639734716,0.7727350883426585,0.0811525306290024,-0.13827812344296664
U56,CAND20,63,5,0,0,DD,-0.0753841994713085,0.19572383020723927,1.1266125731753478,-0.27768761117169827,1.162610676024972,1.1127472282440922,1.1387321989989716,0.21580306052091536,-0.27768761117169827
U56,EWALL,63,5,0,0,DD,-0.022263454444892777,0.13215136858205812,1.117655915766373,-0.22456686614528254,1.1733164285418463,1.0743317053796753,1.1216553189138194,0.13707507522926976,-0.2245668661452822
U56,SPY,63,5,0,0,DD,-0.13486894113359318,0.15159660498718863,0.8831760381933409,-0.33717235283398295,0.9395276941992123,0.8375144614899122,0.8715603534142194,0.15329539361647848,-0.33717235283398284
U56,RULESv2,63,8,0,0,CAGR,-0.019393609267732703,0.08630194078807141,1.2014974771993854,-0.11896569629881126,1.197206118499494,1.2086104343333295,1.2751685696244686,0.09489035265560308,-0.11896569629881149
U56,RULESv1,63,8,0,0,H1,-0.36580930939625056,0.065863557678149,0.6713552848663157,-0.13827812344296642,0.5761886064470136,0.7563647364415921,0.7713428293640805,0.0809797401721255,-0.13827812344296664
U56,CAND20,63,8,0,0,DD,-0.0753841994713085,0.19509736245555342,1.1232587755633578,-0.27768761117169827,1.168977131103494,1.101811467372952,1.1330762204699514,0.21460367849711126,-0.27768761117169827
U56,EWALL,63,8,0,0,DD,-0.022263454444892777,0.1315559423440118,1.1132891857677372,-0.22456686614528254,1.1770873216575009,1.0629132130025898,1.1138485213416247,0.13596679705086312,-0.2245668661452822
U56,SPY,63,8,0,0,DD,-0.13486894113359318,0.15099364293686302,0.8802524367436788,-0.33717235283398295,0.9419979158432642,0.8299200681017407,0.8663338195042701,0.1521804327122318,-0.33717235283398284
U56,RULESv2,63,13,0,0,CAGR,-0.01975980184815848,0.08663087933574998,1.206309032534581,-0.11896569629881126,1.204597593110718,1.2111439947720133,1.2836503355127546,0.09548287697152724,-0.11896569629881149
U56,RULESv1,63,13,0,0,H1,-0.3580279703660504,0.06631337328724429,0.6757389272174071,-0.13827812344296642,0.5895667301590399,0.7531287896872468,0.7788479663475214,0.08178803851741212,-0.13827812344296664
U56,CAND20,63,13,0,0,DD,-0.0753841994713085,0.1965444567533441,1.1305752767755344,-0.27768761117169827,1.175197361202174,1.1101538810188565,1.1453947470356285,0.21727207443187613,-0.27768761117169827
U56,EWALL,63,13,0,0,DD,-0.022263454444892777,0.13193751613941385,1.116648408670016,-0.22456686614528254,1.180633491298937,1.0661461110738306,1.119809109579738,0.13666303713375716,-0.2245668661452822
U56,SPY,63,13,0,0,DD,-0.13486894113359318,0.15198668740558352,0.8852731748267058,-0.33717235283398295,0.9475947005250903,0.8345138660210113,0.8753344626321383,0.15400919027884763,-0.33717235283398284
U56,RULESv2,63,21,0,0,CAGR,-0.01981400705090769,0.08651742221402592,1.2056621775271428,-0.11896569629881126,1.2172897659404014,1.1985522902794798,1.2822926910260621,0.09524286650589242,-0.11896569629881149
U56,RULESv1,63,21,0,0,H1,-0.3541198817544823,0.06593066889633348,0.6724636181384198,-0.13827812344296642,0.59817254067661,0.7396629970655088,0.7728455745210858,0.08102218582745113,-0.13827812344296664
U56,CAND20,63,21,0,0,DD,-0.0753841994713085,0.19580770476198972,1.1273695935907055,-0.27768761117169827,1.1895048161255835,1.093233732097626,1.1398631042587253,0.21582449070190268,-0.27768761117169827
U56,EWALL,63,21,0,0,DD,-0.022263454444892777,0.13188990521646482,1.1170410321201474,-0.22456686614528254,1.1866531903749014,1.0616736999641767,1.1204544784655406,0.13655930178899522,-0.2245668661452822
U56,SPY,63,21,0,0,DD,-0.13486894113359318,0.15190204180704803,0.8853362234554354,-0.33717235283398295,0.9522924224310922,0.8305651929290949,0.8754376214422886,0.153846517900587,-0.33717235283398284
U56,RULESv2,63,34,0,0,CAGR,-0.019351545926415983,0.08618233365603056,1.2022229045691362,-0.11896569629881126,1.2268819598919014,1.1835139219927764,1.2758108785229363,0.09457609696781799,-0.11896569629881149
U56,RULESv1,63,34,0,0,H1,-0.3538246989653159,0.06527318134719584,0.6668367826953671,-0.13827812344296642,0.5996476350471062,0.7278981500522539,0.762597862863697,0.07971746591211648,-0.13827812344296664
U56,CAND20,63,34,0,0,DD,-0.0753841994713085,0.19412077157418928,1.1193393362145345,-0.27768761117169827,1.1966061739658813,1.0735422575055662,1.1262010786653343,0.2125716687654624,-0.27768761117169827
U56,EWALL,63,34,0,0,DD,-0.022263454444892777,0.13124336673867587,1.1130511748999257,-0.22456686614528254,1.193666856642668,1.0482469903851808,1.1132854241824366,0.13534358076984,-0.2245668661452822
U56,SPY,63,34,0,0,DD,-0.13486894113359318,0.1507626851177808,0.8802094025764093,-0.33717235283398295,0.953472334012422,0.820083827275937,0.8662967056357442,0.15174359011658867,-0.33717235283398284
U56,RULESv2,63,55,0,0,CAGR,-0.01985935007517778,0.08681586807765185,1.2123787417386567,-0.11896569629881126,1.2321788236842688,1.1979507853855162,1.2933654946594102,0.095669772794164,-0.11896569629881149
U56,RULESv1,63,55,0,0,H1,-0.3317199947882711,0.06488405234266792,0.6640770071067092,-0.13827812344296642,0.624150935376216,0.7018676050579082,0.7571495101202683,0.07887128354813577,-0.13827812344296664
U56,CAND20,63,55,0,0,DD,-0.0753841994713085,0.19435278162967884,1.1222391249126245,-0.27768761117169827,1.208177002085782,1.0696066053972368,1.1307386408405444,0.2128411999561881,-0.27768761117169827
U56,EWALL,63,55,0,0,DD,-0.022263454444892777,0.13308143016275054,1.1284653383549614,-0.22456686614528254,1.1946142533478576,1.0763360146104877,1.1405500673479494,0.1386804132249535,-0.2245668661452822
U56,SPY,63,55,0,0,DD,-0.13486894113359318,0.15239316878975662,0.8893099800579372,-0.33717235283398295,0.9558709301644871,0.8351574508649693,0.8825166695987064,0.15471816967736496,-0.33717235283398284
B136,RULESv2,1512,0,0,0,CAGR,-0.025094136161028444,0.08014893666022949,1.0728721436258242,-0.12178128651163933,1.203732903804102,0.9324087528751199,1.0299206789775,0.0783910737343747,-0.12178128651163966
B136,RULESv1,1512,0,0,0,H1,-0.17599054582463292,0.07024479322047195,0.715755372496855,-0.10932622423115346,0.822624411120415,0.6176705165771698,0.7505769815794275,0.0758139653303449,-0.10932622423115324
B136,CAND20,1512,0,0,0,DD,-0.10794400604047635,0.19986969171314728,1.0328847806744883,-0.3102397258848344,1.1243419314069487,0.9464543133932332,0.9415803855469478,0.19955632211628593,-0.3102397258848344
B136,EWALL,1512,0,0,0,DD,-0.05135270497143227,0.14415994390737508,1.0854826193874016,-0.2536484248157903,1.2494664999365253,0.9220674338669502,0.9809677997542527,0.14332090244527018,-0.2536484248157903
B136,SPY,1512,0,0,0,DD,-0.13486381322957205,0.15034724688751133,0.8622108174205706,-0.3371595330739301,0.9986149569450479,0.7258334788083426,0.8018560025406889,0.1519824922506423,-0.3371595330739301
B136,RULESv2,1512,1,0,0,CAGR,-0.024856892686168253,0.08009620077251389,1.0723840604818033,-0.12178128651163933,1.203732903804102,0.9314555549353921,1.0284150652429886,0.07822572917695214,-0.12178128651163966
B136,RULESv1,1512,1,0,0,H1,-0.17599054582463292,0.06992383420018289,0.7128922228716887,-0.10932622423115346,0.822624411120415,0.6121930219430716,0.7416670911284551,0.07478332459912407,-0.10932622423115324
B136,CAND20,1512,1,0,0,DD,-0.10794400604047635,0.20106198581859425,1.0379990751917576,-0.3102397258848344,1.1243419314069487,0.9564715593483799,0.9561168502286231,0.2033474382781595,-0.3102397258848344
B136,EWALL,1512,1,0,0,DD,-0.05135270497143227,0.14387516849708204,1.083740440631431,-0.2536484248157903,1.2494664999365253,0.9186569516008906,0.9760227786517225,0.14241804814440107,-0.2536484248157903
B136,SPY,1512,1,0,0,DD,-0.13486381322957205,0.14993299065526022,0.8603272127116137,-0.3371595330739301,0.9986149569450479,0.722125358870395,0.796470401442142,0.1506633602832721,-0.3371595330739301
B136,RULESv2,1512,2,0,0,CAGR,-0.02514170186290207,0.08042230252620564,1.0765155425864106,-0.12178128651163933,1.207229223064093,0.9362321060695667,1.0412834723151567,0.07926149001234561,-0.12178128651163966
B136,RULESv1,1512,2,0,0,H1,-0.1791414376219327,0.07088020083399349,0.7214688332972945,-0.10932622423115346,0.8250745849756689,0.6265193280717845,0.7681912730235758,0.07783070655280566,-0.10932622423115324
B136,CAND20,1512,2,0,0,DD,-0.10794400604047635,0.20289593517603977,1.0456688366376834,-0.3102397258848344,1.1219993017245675,0.9736839807860591,0.9779637399401007,0.2091874607442996,-0.3102397258848344
B136,EWALL,1512,2,0,0,DD,-0.05135270497143227,0.14413040754076345,1.0855771357732829,-0.2536484248157903,1.2517339869763862,0.9200117316537851,0.9812485844508005,0.1432290299289074,-0.2536484248157903
B136,SPY,1512,2,0,0,DD,-0.13486381322957205,0.15080572055586816,0.8645531331792772,-0.3371595330739301,1.0042160225976016,0.7249369047932526,0.8085655036810484,0.1534370355523309,-0.3371595330739301
B136,RULESv2,1512,3,0,0,CAGR,-0.025373073109726252,0.08114821444047271,1.0852318108830306,-0.12178128651163933,1.207229223064093,0.9545632868591519,1.0684224147754107,0.0815646023277723,-0.12178128651163966
B136,RULESv1,1512,3,0,0,H1,-0.1791414376219327,0.07224740860370238,0.7334859626146136,-0.10932622423115346,0.8250745849756689,0.6498671349704768,0.8052191398904095,0.08219422282701583,-0.10932622423115324
B136,CAND20,1512,3,0,0,DD,-0.10794400604047635,0.20333242102435745,1.0476593858150518,-0.3102397258848344,1.1219993017245675,0.9775803230065213,0.9835714032889522,0.21057298352836784,-0.3102397258848344
B136,EWALL,1512,3,0,0,DD,-0.05135270497143227,0.145138595013663,1.0921618621711893,-0.2536484248157903,1.2517339869763862,0.9332752654902381,1.0000932710792543,0.14642859667193076,-0.2536484248157903
B136,SPY,1512,3,0,0,DD,-0.13486381322957205,0.15217326792885566,0.8710395842683392,-0.3371595330739301,1.0042160225976016,0.7380020055899505,0.8271532390832109,0.1577876732906236,-0.3371595330739301
B136,RULESv2,1512,5,0,0,CAGR,-0.024606902649513207,0.0788482186087276,1.0538693728961699,-0.12178128651163933,1.2119224280693572,0.8849543231402831,0.9721943621743555,0.07429271459816977,-0.12178128651163966
B136,RULESv1,1512,5,0,0,H1,-0.17777856623815214,0.06882356019160696,0.7002895901026859,-0.10932622423115346,0.8298290459058664,0.58256775626268,0.7027939676707626,0.07126543255065321,-0.10932622423115324
B136,CAND20,1512,5,0,0,DD,-0.10794400604047635,0.19543837632722272,1.0108170382653883,-0.3102397258848344,1.1308772685539925,0.8984524134749599,0.8821727329185293,0.18558204999527206,-0.3102397258848344
B136,EWALL,1512,5,0,0,DD,-0.05135270497143227,0.14248030890931873,1.0736991407373773,-0.2536484248157903,1.2561241000855463,0.8925697008631356,0.9484892638389487,0.13801771063222734,-0.2536484248157903
B136,SPY,1512,5,0,0,DD,-0.13486381322957205,0.14779303036891545,0.8491619827666568,-0.3371595330739301,1.0076076121440185,0.6914812093190748,0.7655145772647709,0.14389150439404452,-0.3371595330739301
B136,RULESv2,1512,8,0,0,CAGR,-0.023770773594056632,0.07780210210515959,1.0383911554383554,-0.12178128651163933,1.2166911082844294,0.8485561158636842,0.9259708817769452,0.0710186234670509,-0.12178128651163966
B136,RULESv1,1512,8,0,0,H1,-0.1870717667901629,0.06713870153366641,0.681923464942728,-0.10932622423115346,0.8237451825364619,0.5544429663263506,0.6475052921946532,0.06592968800821408,-0.10932622423115324
B136,CAND20,1512,8,0,0,DD,-0.10794400604047635,0.1921111658964605,0.9936169502918549,-0.3102397258848344,1.1341606534925273,0.8631029441218314,0.8370047100916279,0.17521621256857567,-0.3102397258848344
B136,EWALL,1512,8,0,0,DD,-0.05135270497143227,0.1407024482710717,1.0609663156532574,-0.2536484248157903,1.2588423302071636,0.8650667937539955,0.9135560031460473,0.1324446435939559,-0.2536484248157903
B136,SPY,1512,8,0,0,DD,-0.13486381322957205,0.14510410814173746,0.8353530532914091,-0.3371595330739301,1.0108169493266248,0.6613807548744017,0.7272821557930631,0.13545625141912998,-0.3371595330739301
B136,RULESv2,1512,13,0,0,CAGR,-0.023467509390466545,0.07832164815215381,1.0448270828618567,-0.12178128651163933,1.2159465209336677,0.8630145748014578,0.9461665226769919,0.07268138252420653,-0.12178128651163966
B136,RULESv1,1512,13,0,0,H1,-0.18267019652631789,0.06613752866994926,0.6730830152170593,-0.10932622423115346,0.8273387286075452,0.5344291166045853,0.6208852298256727,0.06279036671615579,-0.10932622423115324
B136,CAND20,1512,13,0,0,DD,-0.10794400604047635,0.19191831156530803,0.9925766040339513,-0.3102397258848344,1.1381296248257367,0.8577406176196206,0.8350166242707536,0.17470741674889534,-0.3102397258848344
B136,EWALL,1512,13,0,0,DD,-0.05135270497143227,0.14161862208337772,1.0675030911172414,-0.2536484248157903,1.258492401089114,0.8785950893032004,0.9322907960722016,0.13535525867170328,-0.2536484248157903
B136,SPY,1512,13,0,0,DD,-0.13486381322957205,0.14541308220374338,0.837148503842431,-0.3371595330739301,1.010008925133863,0.6659352302906673,0.7326046623156571,0.13647271324309718,-0.3371595330739301
B136,RULESv2,1512,21,0,0,CAGR,-0.02334684655380423,0.07770953395174862,1.0358831772375057,-0.12178128651163933,1.220368644285078,0.8406970375211934,0.9204874084560252,0.07082398096408249,-0.12178128651163966
B136,RULESv1,1512,21,0,0,H1,-0.1743752040298584,0.06362916804978536,0.6490904361047544,-0.10932622423115346,0.8415689034023853,0.47682512197942967,0.5499806065905629,0.05501018894717791,-0.10932622423115324
B136,CAND20,1512,21,0,0,DD,-0.10794400604047635,0.19201862940918435,0.9922031439269392,-0.3102397258848344,1.1387892904627641,0.8570938975620249,0.8358287972204486,0.17516211356229028,-0.3102397258848344
B136,EWALL,1512,21,0,0,DD,-0.05135270497143227,0.14020233261003767,1.0579312356162993,-0.2536484248157903,1.26258755446854,0.8561447743130547,0.9066019082098525,0.1310044524230054,-0.2536484248157903
B136,SPY,1512,21,0,0,DD,-0.13486381322957205,0.1443662578650755,0.8317647074181818,-0.3371595330739301,1.0159441074322437,0.6500424171699672,0.7185280495691375,0.13329971298429144,-0.3371595330739301
B136,RULESv2,1512,34,0,0,CAGR,-0.024367864883686863,0.07920994154488259,1.053851978376118,-0.12178128651163933,1.2397073251987434,0.8579935812849199,0.9760331263648402,0.07554847484564231,-0.12178128651163966
