k,draw,sd_common,n_common,n_own,spread5,t5,spread5_own,spread10,t10,spread10_own,spread20,t20,spread20_own
20,13,0.2461560001505942,697,898,0.04487234200505077,1.6049853898777062,0.03873544708223746,0.019012503154447687,1.2697956231393766,0.018117497117633417,0.00029713205414528475,0.5552821283153433,-8.090220910581574e-05
20,14,0.25667881470079257,697,898,0.029365401492131227,1.0111921266437742,0.02910366804293923,0.020937903003930114,1.3451855772256622,0.02128846862853304,0.0005760231859482478,0.9767709361810846,0.0002491658784437149
20,15,0.25226979589647447,697,898,0.04588726722732283,1.5556309324070714,0.03950193612886755,0.01610015499286843,1.0726990598453296,0.008482224692357234,-0.0005511925079114491,-0.9454591882003461,-0.0006301733607741678
20,16,0.2509117794959273,697,898,0.036768876963617365,1.3925968155530177,0.03645524874169833,0.02418364404812636,1.7341230460639308,0.016537710493985846,-0.0004348991931504898,-1.5596955648371074,-0.0005805999383553628
20,17,0.24139828595373447,697,898,0.015965884589488402,0.5463264486558785,0.00452479356101422,0.025361888886545933,1.6854735955943287,0.01484494141859602,0.00017517331747964653,0.3924447302025732,0.00010533359124841565
20,18,0.24813033011183142,697,898,0.06280063278349782,2.326896355055273,0.04512888949994037,0.03814823175269847,2.5390035253227663,0.028392350431227793,0.00020018972220101576,0.31450191095401275,2.6689904193451925e-05
20,19,0.24666753431743677,697,898,0.04694905022933739,1.6884256768319357,0.03726845479686595,0.025851210409072695,1.8172834981685835,0.015844068979676922,0.0005539213783728651,1.3468664917452726,0.0002471840457440597
20,20,0.2573932454750029,697,898,0.03033953666063897,1.0480852251849235,0.03109780522781306,0.019018955595714097,1.3071589951339206,0.020944651709518664,0.0001255481001594123,0.322371686320509,-8.195497337756374e-05
20,21,0.24313093428966548,697,898,0.05999896423739201,2.0990838927688724,0.05756347918890191,0.019098967042373897,1.2833611807246308,0.010224595399611434,0.0008208432034092699,1.248198885560552,0.00043953909246980733
20,22,0.255772556868468,697,898,0.01638359070789544,0.5860395650831308,0.012073291398423969,0.015555489439168003,1.0626751503327776,0.012590948555648546,0.00027505206165708853,1.034339497293365,-1.3451519898483865e-05
20,23,0.24747745739613422,697,898,0.03344886942708246,1.2619357850160375,0.033120062194816086,0.004804814879475008,0.3308928396915376,0.004509964086850278,0.0004259229166628336,0.6402554157936973,-4.0551376743721417e-05
20,24,0.2583360522017775,697,898,0.06137464827332122,2.10409585979145,0.05560698967831837,0.039906167520476925,2.5367588758412096,0.03619886023227865,0.0006422981605049506,0.7396590671783003,0.00030152229916064816
20,25,0.25336608163532326,697,898,0.06414538595113708,2.21978640473727,0.05590504000750719,0.0403951319869511,2.682031661636074,0.035243715225615216,0.00044447417627391174,0.5937884973696564,0.00019909653871917705
20,26,0.2650442280929805,697,898,0.07308569535363744,2.476138920637098,0.052571328847793364,0.02917177859332337,1.9062859860886796,0.023010614896155666,-0.00012101075493611806,-0.2136144761218135,-8.112142325678765e-05
20,27,0.25987181844082163,697,898,0.05273563713120227,1.8791145926062602,0.05372836929735845,0.02542708748327517,1.6865799855924877,0.023812699946042827,0.00024282583232256626,0.7407214863714487,0.0002485350664825865
20,28,0.2466876364817183,697,898,0.06880628067431585,2.3490468474132467,0.04709311070240001,0.04403671617166861,3.087008945304503,0.035044280047069824,-2.4484153660647782e-05,-0.04066923109011285,-0.0003607758205161263
20,29,0.25032031464932414,697,898,0.035962517997591856,1.3111243505927046,0.04056065772922305,0.009540373832834688,0.6342104411204564,0.014551508239752481,-0.00017691554662853037,-0.2423003382665525,-0.0002734920044688656
20,30,0.256417236246172,697,898,0.061189990513843426,2.1906144128446683,0.055401187004305866,0.025627689755454004,1.7021780349774172,0.030585400105739347,0.00033406838050074335,0.5165641315095794,7.367202671314439e-05
20,31,0.2550248153280153,697,898,0.037495236796793584,1.4269821498694442,0.023915249890449238,0.022325889070359352,1.4985505980445954,0.007707312299811632,0.0002856100817193215,0.9067213184757691,0.0002749225534247085
20,32,0.25572010458588385,697,898,0.038654603078112186,1.3873470722795729,0.02152158849281842,0.04262453852958231,2.9892755779977196,0.026887511913821185,0.000240087124848642,0.5513491929145288,-2.5177345573724804e-05
20,33,0.24626654876105886,697,898,0.02788538353347511,1.0395292096982234,0.027603764962514307,0.027631391250976918,1.8783698280615286,0.016453860816835166,0.0005165366165855161,1.0813630691200855,5.918851762650636e-05
20,34,0.25313105535397656,697,898,0.037410506648679134,1.3189019585839523,0.0262256659067474,0.005687028923697071,0.389020768494476,0.0035919368920472724,-0.00039945651985579493,-0.5061700783513045,-0.00028884700382720175
20,35,0.26369926893115686,697,898,0.0332474009034339,1.0963467883299725,0.015556405979250478,-0.0029673582605406383,-0.19649447838954395,0.0004623002195157901,-0.0004118737810722958,-0.8712022661486851,-0.00041513372096301296
20,36,0.2516567422730759,697,898,0.05732880026632132,1.9631273726029979,0.03961762603280086,0.01588118071830666,1.1020489514121383,0.013610760283065567,-0.0008477841357314957,-1.0544965727516866,-0.0007869524679153225
20,37,0.2548542226149664,697,898,0.05985153718293691,2.034207880037501,0.05637810533264817,0.02842200027986098,1.8751233798497062,0.027878194565942722,-0.0001744612493573283,-0.2475778873849914,-0.00032616060950554915
20,38,0.2502997325795052,697,898,0.02755545388134137,0.9711758311119945,0.017521641790507164,0.011212511971845581,0.6995041216047749,0.008012191948680048,-0.0001992897714915274,-0.3396922743578777,6.456923783040974e-05
20,39,0.2526087206633427,697,898,0.007366107780267897,0.2427609567098435,0.0015285386076488159,0.010017446705326297,0.6498329518511149,0.007542531842357597,-0.0004359795883742761,-0.9107546675754719,-0.0003327126867986355
20,40,0.24921302534055595,697,898,0.034137383587439854,1.2120862771242447,0.031011880017408587,0.025136358499179026,1.6966392856985397,0.02068348476664932,0.00016577236392841367,0.6593106168688243,3.479980779837148e-05
20,41,0.24858031746709086,697,898,0.02838943824095418,0.9541619279025596,0.006513910863298217,0.03323751182324604,2.109835004642968,0.015937724155859437,0.0002312914905392526,0.7194306944066308,6.567645343455653e-05
20,42,0.25067571526737514,697,898,0.050203073328126756,1.8217189193697756,0.03257741213338044,0.04188801100799938,3.006285334499886,0.030792119016581344,0.0003923491819319201,0.6220784365254727,4.6565031369260636e-05
20,43,0.24840930105175366,697,898,0.02530350135882332,0.9444531893511147,0.015216566196114036,0.027567778940649733,1.8580219257570159,0.016953712056567097,6.165301972102295e-05,0.15510598580100882,-6.497233210375536e-05
20,44,0.25643039707516163,697,898,0.10323874898484578,3.6275065959989137,0.07855122015015926,0.05278267761075643,3.4911243738849103,0.042212643824215294,-0.0011622130088151147,-1.2159156420569102,-0.001078788504890888
20,45,0.26271210662129224,697,898,0.008490810910883228,0.3008763287280006,0.013322349860402373,0.014377496062655312,1.0303007335805168,0.010999355652031967,8.644549663855461e-05,0.1915180330634206,-7.991768111963621e-05
20,46,0.25303288477989794,697,898,0.02370760495114431,0.9165051633679555,0.011472711497129456,0.02316323192964398,1.6052762652384431,0.017061029476587084,-0.00046294467284495636,-0.7918585362902282,-0.0005923400754296805
20,47,0.24470933396689848,697,898,0.03260162473235446,1.0885732585257684,0.0297995524142166,0.02145073587527779,1.4429383939932665,0.020466271156672704,-6.763805116763933e-05,-0.10087024684221717,-1.7062215987710336e-05
20,48,0.2559351088212914,697,898,0.025619480960785337,0.8489912336559068,0.02529688491646593,0.00904597944038646,0.5821456240008122,-6.602911092323205e-05,0.00039396253083535216,0.6535667511396452,0.00017301189661385438
20,49,0.254976343958442,697,898,-0.001112063291172065,-0.040133144559538474,0.020437814815885344,0.005174295249268016,0.3521469264734651,0.015926060882967462,-0.0008065581311717521,-1.4794602269617152,-0.0006908133232598148
20,50,0.24965089001403065,697,898,0.022745178160286136,0.8359101806278522,0.022455082562301977,0.02133104463640275,1.4150924762044503,0.026258471366524365,-3.2968316489663314e-05,-0.06296306764784458,-0.00012037159841162645
20,51,0.2522863999823883,697,898,0.05158376413242003,1.8656620033012064,0.02618392607411368,0.03885491942967855,2.6437546011651962,0.0326346431943105,0.0001434135972965091,0.46266200037651917,0.00011131322640942856
20,52,0.25893258591865287,697,898,0.03705286026151604,1.334830572418918,0.040463445006507275,0.009992910122203906,0.6979739116814471,0.011454580864972556,0.0007617678324706787,1.27021171854365,0.0005523888961897265
20,53,0.25853373423032755,697,898,0.05696933244641864,1.9246930449204467,0.058442730739309466,0.044809608197587836,2.9378739919502617,0.034807525744992435,0.0004409541467381853,0.5639947326670536,0.00040022121394578587
20,54,0.25252590533028685,697,898,0.06863023931267154,2.5108804642654587,0.06081002997970542,0.037859202471416546,2.6599229198170558,0.03296305850152984,-0.0005231581557903724,-0.7562379683379619,-0.00047012815510785044
20,55,0.2540759091205559,697,898,0.00989690089876385,0.3484649918471853,0.014465341330200769,0.003353746536312207,0.22472157661769396,0.004456395402414334,-0.00010611010425317751,-0.15202209443346876,-1.785546841179383e-05
20,56,0.24720396843243236,697,898,0.04770029768424084,1.6559080363569956,0.021826225053661774,0.023587349157239465,1.5352889369006457,0.008803330251971301,-0.00017199641495808674,-0.5933624710303431,-0.00039079916250379465
20,57,0.24885550499892045,697,898,0.018269564908024855,0.6796426225075193,0.009766585572666776,0.004794683068792103,0.31469285921617185,-0.0018259400850830785,-0.00044722750143743467,-0.5996923810629327,-0.000672393780683974
20,58,0.24388038765074918,697,898,0.018347099300616513,0.6573582739328854,0.012865689707127178,0.017378991715931477,1.1979915591507981,0.012177715927299796,0.00027535696099188203,0.39497253943168553,0.0003272643253389544
20,59,0.2534293714276127,697,898,0.05092789983465215,1.8604564756710738,0.0531797663328739,0.03237714936444562,2.1178708368011465,0.03155497396173709,-0.0016530160763162988,-1.9687703650229376,-0.0013336357349426912
20,60,0.24455674661887158,697,898,0.038867658120393486,1.3186917770874451,0.029935226692298277,0.029525621677133594,1.9781387668072394,0.023543593652425206,0.0002652329844281347,0.6565358898095234,0.0003037102812248164
20,61,0.24837947345498096,697,898,0.02485678924660751,0.8900652409501842,0.008694742348993091,0.016976278741390752,1.1616746468468917,0.011179154018723837,0.0004327188568139286,0.9043910342300746,0.00032962759176041517
20,62,0.2473549493418235,697,898,0.023189308525433952,0.8675214515821388,0.015788037462415208,0.015162492465178944,1.0460203108487158,0.007296417750032366,0.0002671870958475036,1.0208811456098659,7.871093814574789e-05
20,63,0.25002019326291175,697,898,0.06575120159509533,2.316011757650277,0.0482650804129057,0.026990032197798393,1.7777239415475186,0.018426224449328177,0.0005356090876343339,1.5291172911545643,0.00043414613989381707
20,64,0.2504166371030814,697,898,0.040932247618561526,1.4432008504128562,0.03347683935675904,0.028727329400850765,1.9685543126100988,0.019741700113562088,0.0003270016799105668,0.88406163417244,-3.987457177395318e-05
20,65,0.25700840334227976,697,898,0.057897640174809875,1.8457260841669902,0.052622406965665613,0.023566076034158327,1.5246194100431747,0.021669792202915896,0.00019200119647560534,0.46108845223729816,9.429692834562147e-05
20,66,0.24259363335884424,697,898,0.0297579819223641,1.1276807016952064,0.030455216015842772,0.023276025940760264,1.6101038121635065,0.019313082641579365,-0.00015940516146340598,-0.3551688611881866,-0.00039102038335278507
20,67,0.2577368820247721,697,898,0.01846061558861864,0.6040170710159771,0.012346913518395744,0.012661230903605391,0.8212970799669295,0.009853869658906157,-0.00017398550780056726,-0.31130789470928416,-3.095149815344082e-05
20,68,0.25121743856612627,697,898,0.07189526074118473,2.6624802265448917,0.0633246074794284,0.030780016041224025,2.089629340579345,0.031297162812993266,3.6212469656282206e-05,0.05314051439054426,-0.00019942957474910916
20,69,0.25255627534988134,697,898,-0.002551779848196267,-0.09089690587107313,-0.0049227338768622056,0.017687204080880092,1.2275398407129496,0.011763705579603233,-0.00014526732204129053,-0.31074384665846383,-6.755112934065303e-05
20,70,0.2442114875657584,697,898,0.028869124801137666,1.0264468999619933,0.021744236995141743,0.02142263473853485,1.3855121574089806,0.010715256593470675,0.00066537194510525,0.8484864175506769,0.0004721152362289519
20,71,0.24827659266002844,697,898,0.08136597555000401,2.7453219397976514,0.0744563197073561,0.048894234259204715,3.2565415845510235,0.04176149175224735,0.0005490274034045658,0.7790336381894637,0.00042613819618372205
20,72,0.24384073547451626,697,898,0.05318047737192814,1.9659241034565917,0.03939716815174684,0.025066586615830982,1.7509391839469373,0.019501518232772026,-4.200480712283295e-05,-0.09825469128979052,-0.0001253105583091067
20,73,0.24953913325918797,697,898,0.0048825066853890355,0.17659401385667567,0.010027771796301951,0.02038950263518047,1.3702078084669898,0.014102211255489659,-0.00023342373397482495,-0.3081995592694039,-0.0003065299521510271
20,74,0.24747574554694865,697,898,-0.020565721546658904,-0.746317909220146,-0.005106664301298849,0.01218857382354314,0.8273319217543635,0.011343303092492664,-0.0008369732966714708,-1.2755759914322076,-0.0006750509178319978
20,75,0.24643623537785123,697,898,0.004234450468377253,0.15145453242279217,-0.010582204297123456,0.008451123350522682,0.5636210777113283,0.0007548848256240114,-6.852595454435477e-05,-0.10157470438639,0.0001984624420749728
20,76,0.25000487140645566,697,898,0.055552009626876175,1.926219195476709,0.025010517388812707,0.0335213209900054,2.2053242175904995,0.02110311877146615,0.0007791146654177083,1.155830870679133,0.0007057398985174286
20,77,0.2422027749556709,697,898,-0.001857044467862954,-0.06488820278330146,-0.0056102547806599545,0.013370324222989215,0.8633695732718846,0.0073508095966801626,0.00030143153866370805,0.5489612717839757,-0.0002028035425616597
20,78,0.252439575135782,697,898,0.04291880785135488,1.6017315960455563,0.03685124592495299,0.01718016714847349,1.126788667106452,0.0034172971355506706,-5.1251507848623534e-05,-0.07095537636794051,-4.1394305625521036e-05
20,79,0.2503123303524977,697,898,0.045632911082268586,1.6233858457261738,0.031429452246000654,0.00795586266887834,0.5380158360066062,0.00796733710873677,-0.00031015089036613464,-0.4673342097925948,-0.00024072958862493966
20,80,0.24838812146048272,697,898,0.07641212931350436,2.67921666136715,0.06100763793388308,0.026310512040352865,1.7569549219891198,0.019034355445554936,-8.15038002788205e-05,-0.1477891815340899,-0.00018990661252568414
20,81,0.2473878334128611,697,898,0.04176470970133613,1.5264779890210511,0.019591930077253718,0.01066652474044979,0.7388434264213954,0.009324216414326413,0.00010808114618767402,0.22863998768689284,0.00013443350001659702
20,82,0.2508649447825111,697,898,0.033490536009145304,1.18638538647972,0.029110519318633184,0.01193073130041947,0.8016626149268126,0.006780649976456793,-0.00041195406501744853,-0.7633277053625928,-0.0005133183251579149
20,83,0.2548213897352937,697,898,0.01765657517062843,0.5977353563101515,0.010524878455524536,0.014034135268674815,0.9364235644383206,0.014880595131652933,-0.0004204795801576539,-1.548951790855489,-0.00024019612966643013
20,84,0.2539717237944581,697,898,0.05301316918351256,1.870740886099327,0.046573280438266196,0.006203239486918873,0.41188241153839744,0.0063669554869109175,-0.0008395808283092046,-1.5678522487344255,-0.0007389664145934668
20,85,0.24074463021570097,697,898,0.039881192794527065,1.5107093614759726,0.03195999610819051,0.025904185687930653,1.8171928885982016,0.018424434408960272,0.0001713167369259972,0.33512635406634805,-0.00024329901673942792
20,86,0.2561598332775068,697,898,0.014374613611922042,0.5337760096119109,0.0015160889656721703,0.028046242822575486,1.904471785773722,0.017766137499702364,2.621373334860228e-05,0.051730933974584004,-0.00010476271107940818
20,87,0.25299861756725783,697,898,0.04430263017890678,1.6065826076788576,0.033366625659724515,0.03686153641488581,2.513902857023258,0.03011255333231968,-0.0004816962507796499,-0.8969876969264939,-0.0005145340790128789
20,88,0.2640501692884659,697,898,0.026765318462019922,0.904410262214888,0.026069351385095835,0.013162934969198754,0.8340288904647067,0.011793433214997172,-3.062358393171165e-05,-0.05923594870790915,-0.00017557725212506613
20,89,0.24681072137075166,697,898,0.043781998703986275,1.5801570280089652,0.032850192312323556,0.016499634453339254,1.1546576403324709,0.009863280378945884,-0.0005011873401515305,-0.9835707595379029,-0.00046978484558139077
20,90,0.24624634980568796,697,898,0.06099827231289935,2.120101803514842,0.05374592922389312,0.027101537736374495,1.836461733867485,0.026443232300920654,-0.0003785708646583032,-0.46469172374934714,-0.0005795449131522814
20,91,0.2465512850632059,697,898,0.01847676236014738,0.6652773593792053,0.01887327580823741,0.013338886634890074,0.872766717798329,0.01641548127074319,-0.00044897513909762784,-0.9344025405788899,-0.000490176065706649
20,92,0.24652922597665064,697,898,0.03511266949327956,1.206209049853103,0.019160211964606388,0.008839325610778753,0.5958122738864883,0.005315641544772423,-0.0003016295852274939,-0.5878397939729308,-0.0003287277810292586
20,93,0.25920357556579904,697,898,-0.009691521005602582,-0.3468709895647283,-0.010109414772079044,0.01533032441074243,1.0143920283907168,0.016067138916475886,8.435940892076555e-05,0.2598682970415447,0.00011825071607100866
20,94,0.245044478559921,697,898,0.02448982227280629,0.9185347895047187,0.014010970261378389,0.012521813450787098,0.8541656548622664,0.007986089340000002,7.607441033401102e-05,0.09381436581834984,0.0001375482456316717
20,95,0.25767621988093564,697,898,0.046671239466155756,1.6048317157137284,0.03648694818112669,0.01636554803472779,1.0751887304671341,0.0169448101391433,-0.00021095840594219693,-0.5948302782330079,-0.0002922303661217275
20,96,0.2473214279052144,697,898,-0.0222922511187934,-0.8325710667541109,-0.033234634450296494,0.023071218071940194,1.51223289635882,0.015723449841581093,0.0008160854204254413,1.3538337400879297,0.0006798766057552482
20,97,0.24672813417286021,697,898,7.155864174811314e-05,0.0024473791808005112,-0.008980409765659548,0.025915206450354743,1.6529382397320174,0.018097815780266886,0.00025551597159188864,0.5613745831085254,0.0002711352196668548
20,98,0.248636599464603,697,898,0.03991645605216491,1.4888411816478142,0.02214045520454099,0.015331514826905954,1.0692904477092418,0.0027546656338636928,-0.00020618521510059148,-0.29029883668741724,-0.000490592301110712
20,99,0.24742650892196513,697,898,-0.006799187760986993,-0.24729378783938,-0.006146575554704195,0.010253938403385655,0.6993247027180458,0.011952298371236505,-3.931523047702023e-05,-0.15043318639718012,4.5660642084560495e-05
40,0,0.25629629480453375,697,856,0.015135794444422718,0.4364599138133609,0.019503535905816063,0.014800153152414699,0.6443368901097783,0.013770157214324162,0.015087059983041285,1.2514593597554473,0.01094013057115988
40,1,0.2615418664587754,697,856,0.07212593766576629,1.9901082222602893,0.08624707856830198,0.03562146699976592,1.5441262924010961,0.040240707776877174,0.02908784148061424,2.3447240497310604,0.02980731353693528
40,2,0.2644394252644114,697,856,0.05928519337230412,1.6586737738840711,0.0794459469373151,0.02301377756008957,1.0580051896751095,0.03584076401099491,0.014848472515543843,1.2162308308779464,0.016247616819769436
40,3,0.25743389707741304,697,856,0.04981093989652271,1.407301872432919,0.0631633198099375,0.03363172826949379,1.4645572542181844,0.029044940400792654,0.02426070757130006,2.0015731976677915,0.015148038766735289
40,4,0.25814018897527874,697,856,0.05713978371597979,1.5424893895824443,0.07548523845513584,0.03871716428156497,1.6834562501987393,0.03940865918719974,0.020417905122977136,1.6484801758586312,0.016872098750179226
40,5,0.2636010884179459,697,856,0.07858338932022838,2.0866598681338524,0.0844513164021198,0.032185449191370626,1.3534081595590248,0.02791622542448257,0.02748397481359794,2.2225711675478954,0.023034256027756203
40,6,0.26824283393532883,697,856,0.01646975568884665,0.47137212546817564,0.03455395894073976,0.0016490887329438134,0.07150418311805046,0.004357380875067326,0.009872440522939912,0.8131855893867561,0.012522074089958883
40,7,0.2590869403316056,697,856,0.0950671375852924,2.53184265196064,0.09253175410892715,0.0362519444382245,1.5667653680865923,0.039768802852786125,0.015332731046811657,1.2589239540273307,0.015386910969708617
40,8,0.26100544542149473,697,856,0.08412755704441247,2.185178028012171,0.09394069059489966,0.04198253070047332,1.86906246725438,0.04335652841603483,0.02460612159536944,2.0504168170942187,0.020119338020299252
40,9,0.26222445469198313,697,856,0.009089131015195066,0.26189567271945424,0.021997274761417183,0.007222353865241431,0.3313230076603956,0.013906764352506325,0.02065239440405946,1.7112628999445083,0.019025504058389993
40,10,0.2622397641891233,697,856,0.08758898485088923,2.4836640399576737,0.09501613150761688,0.03835477116276998,1.6153791842673393,0.04014632318553677,0.023821510036296772,1.9169511322419035,0.019968496684373213
40,11,0.26397503531921307,697,856,0.046233771667395965,1.287220166948334,0.0677154353220829,0.027901705195641658,1.2755665431768406,0.03352130220074993,0.024597307588219753,2.024495037908105,0.023886488796950666
40,12,0.25527030379134064,697,856,0.0716130675440305,1.9227939184421343,0.07606578595509192,0.05368471519799446,2.3520439041425503,0.04544691680302043,0.03490620821376329,2.8549656803214214,0.03161626870531756
40,13,0.2648499347495224,697,856,0.08529895585532478,2.3364315967708276,0.09277052837452476,0.053627323844073926,2.2915049121345095,0.045772874323312944,0.027086544884836534,2.193847254600519,0.019431732217635573
40,14,0.2607078936405808,697,856,0.062085561202951854,1.7616844883869518,0.07696546570708729,0.03741760650815327,1.6201200287150321,0.034674357083814465,0.02586808305141949,2.144015796387286,0.02424230182702028
40,15,0.2541130637357955,697,856,0.08726723712909032,2.3374660683310533,0.09202869452992035,0.05511772138919458,2.3732485836982313,0.05158395118192315,0.028917930244004728,2.358109551825555,0.025574013088864235
40,16,0.24986808297900207,697,856,0.02493862819345694,0.7163205584311878,0.04401887465645504,0.014533111879053371,0.6412884281170708,0.01961722254651403,0.020523274965858623,1.7405197224540487,0.0202668775430165
40,17,0.2594652670604046,697,856,0.054062525381886745,1.4913296771991682,0.06865493694186746,0.04124409329292528,1.8251340784670844,0.03955201135485979,0.0317022781834751,2.6581341299619967,0.026905632451262644
40,18,0.25701268557063084,697,856,0.05013899920384414,1.398408013413819,0.0766679457835822,0.05110327342272,2.2706389381904013,0.04565114484381164,0.027204272932912898,2.2630217722380417,0.02537568091405531
40,19,0.2589607418629471,697,856,0.049330719222604485,1.4007382305952067,0.05474097400364124,0.03880451883198269,1.7203813662818046,0.03346096154500725,0.016443589228200054,1.3311744082680446,0.013374869087194796
40,20,0.26029232868822805,697,856,0.05042090546888305,1.3661955761767526,0.07055480886955547,0.0509518325910177,2.203446020334746,0.04962801685805315,0.029449574655289263,2.317593693114093,0.021519019603311283
40,21,0.2651395148020197,697,856,0.006294218265234767,0.17719817246154085,0.013631980554388147,0.0029795091650837574,0.13286492970666966,0.0067025520563448685,0.014513508572560539,1.173986816596353,0.013325799663086356
40,22,0.2638991162150484,697,856,0.07535192351798421,2.085620677768229,0.08723669456724067,0.053430990518861826,2.299763768143118,0.05434397295054633,0.030967936896758263,2.5970985737732373,0.025531424369566357
40,23,0.26470771568087675,697,856,0.04688503830559845,1.2715110390035134,0.07644312648045326,0.03520499714473055,1.5043005890876626,0.04122515762281102,0.019262183298453816,1.5290779753391757,0.02300056837574999
40,24,0.26664752815327536,697,856,0.024840807166601832,0.646295587300912,0.03801652798527807,0.02777730137842515,1.165608389605603,0.026256431868964973,0.017863161721656803,1.4181611262893157,0.012428907971582553
40,25,0.2610136980440005,697,856,0.026388299257257473,0.7362218712252606,0.042968299242082175,0.0066498362513885845,0.29793562334900214,0.012767663023560014,0.017064416226698312,1.3972353825985084,0.01643253691843277
40,26,0.2549793381412191,697,856,9.954325928611837e-05,0.00295599130929031,0.029062789455892458,0.010307188534886137,0.47667781001121706,0.013990068698471783,0.008484175965483438,0.7297196326845508,0.009774972161121278
40,27,0.2568194041366578,697,856,0.0573788937971609,1.6323703266756724,0.07571094998317666,0.04643963517883756,2.0960739160176396,0.04585337090553447,0.018916009766121646,1.5689336941416927,0.015580581172832399
40,28,0.26358092857023885,697,856,0.0385666754309631,1.0701943929437023,0.061286049428728506,0.02706731726813253,1.2279743213306216,0.0347952001678393,0.019915963590600994,1.618560293518904,0.01886071634747898
40,29,0.25952412748146897,697,856,0.04603083657660925,1.2342065355005187,0.0509262817476112,0.020793517466136786,0.9118223192481547,0.023476233125774716,0.030107177338039238,2.39147323743731,0.02654139462750523
40,30,0.2636623919988328,697,856,0.079356296494053,2.136905858412673,0.09156647396678731,0.03920267140464674,1.6701219718341773,0.046736050243630346,0.03230032202364045,2.629610264812019,0.033056436670138994
40,31,0.2629305533166374,697,856,0.08281827708468414,2.2588204021822227,0.09873598089525022,0.05800677266731417,2.4553249518688336,0.05823094680364849,0.02219549924363706,1.8214228558917331,0.019830550239349147
40,32,0.26197623947521376,697,856,0.05223337432326827,1.4371845909405474,0.06703423093581914,0.05712461676686886,2.553732829696978,0.05713635853866867,0.03220157707179551,2.5962815879309473,0.030923092219526205
40,33,0.2688750910613778,697,856,0.08548726599621877,2.374866248745497,0.10254122183865808,0.018660197049882272,0.8195199073956612,0.026025101283562998,0.012203069030260659,0.9893036253362523,0.0113584456883824
40,34,0.2594732598348185,697,856,0.07888414306818001,2.209368108846238,0.08562831265148661,0.03147144005291782,1.435281563482134,0.03487366565418374,0.02227825308986431,1.8304145394575206,0.018299422269016458
40,35,0.2596516914383989,697,856,0.06131174958330857,1.7737241203425513,0.07811125266070693,0.0402603236598196,1.8025767417068816,0.040595710281714846,0.013447551561857354,1.116370467012724,0.011748584628122467
40,36,0.2622276780630982,697,856,0.060643248475603484,1.601736436931887,0.0750229112787994,0.03509038586765177,1.5218021007014608,0.031552412671167304,0.015402281877398848,1.304763689953003,0.015173672222974211
