panel,delay,cost,gross,is_CAGR,is_Sharpe,is_MaxDD,is_Calmar,is_ddok,is_cagrok,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,oH1,oH2,keep4a,keep4b,keep4a_oos,keep4b_oos,legH1,legH2,legDD,legCAGR,olegH1,olegH2,olegDD,olegCAGR,turn_y,drag_bpyr,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,spy_isCAGR,spy_isMaxDD,live_Sharpe,live_MaxDD,live_oCAGR,live_oSharpe,live_oMaxDD
B136,1,25.0,0.6,0.13683656069056038,1.2050577143363952,-0.11740689441168817,1.1654899942310197,True,True,0.13794707971500508,1.122340589568286,-0.15861889066462964,1.3258853842522664,0.9656066717431305,0.1388609655127684,1.0688873734727382,-0.15861889066462975,1.095120733330518,1.0469457297081397,False,True,False,True,True,True,True,True,True,True,True,True,2.649102640943447,66.22756602358618,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,0.65,0.1531042839645893,1.2387555165270223,-0.12652826595408473,1.2100401662040372,True,True,0.15452402910401886,1.155466683100352,-0.16974586513109935,1.3608587975281394,0.9974578249807924,0.15569265864182524,1.101737558169263,-0.16974586513109868,1.1304269868961467,1.0776374750173818,False,True,False,True,True,True,True,True,True,True,True,True,2.86018653430344,28.601865343034397,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,0.65,0.14846982175759393,1.2054747753602923,-0.12669435667443008,1.1718739938758351,True,True,0.1495809125786547,1.1227850274435005,-0.17108404994247572,1.326370189156893,0.9660576645318224,0.15049526110778588,1.0693660170865467,-0.17108404994247628,1.095151797526115,1.0477959354327677,False,True,False,True,True,True,True,True,True,True,True,True,2.86018653430344,71.504663357586,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,0.7,0.16515386335405235,1.2390382368789497,-0.13573375385723963,1.2167486617054433,False,True,0.16658524154647236,1.1557850493124022,-0.18201217699391448,1.361211797799337,0.9977882030005182,0.16776344360886863,1.1020962553762599,-0.18201217699391425,1.1303194246252803,1.078381809868914,False,True,False,True,True,True,True,True,True,True,True,True,3.0713075065410997,30.713075065410997,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,0.7,0.16012723451147992,1.205861526246951,-0.13590828318283255,1.1782007009540874,False,True,0.1612225310348383,1.1232008866312821,-0.1834353253805341,1.3268251087100875,0.9664822057862823,0.1621238628383308,1.0698177533814435,-0.18343532538053353,1.0951555570833706,1.048619635266701,False,True,False,True,True,True,True,True,True,True,True,True,3.0713075065410997,76.7826876635275,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,0.75,0.1772328645935326,1.2393093631254588,-0.1448661097417555,1.2234253056803654,False,True,0.17865922447430282,1.1560904326976815,-0.19416705200598194,1.3615527720509573,0.998106057689363,0.17983327782222513,1.1024415284940063,-0.1941670520059816,1.1301988446099842,1.0791124641741607,False,True,False,True,True,True,True,True,True,True,True,True,3.282871817751706,32.82871817751706,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,0.75,0.17180650234655048,1.2062204738566629,-0.14504866103327485,1.1844749280873215,False,True,0.1728685612869003,1.1235871287186017,-0.19567313663446417,1.3272517085860536,0.9668771706472098,0.17374251146027264,1.0702390528804693,-0.19567313663446428,1.0951269149784542,1.0494147827314784,False,True,False,True,True,True,True,True,True,True,True,True,3.282871817751706,82.07179544379265,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,0.8,0.18933902890433174,1.2395678576730662,-0.15392621740481138,1.230063546656175,False,True,0.19074316648884815,1.1563820037791352,-0.20621112647637607,1.36188100756685,0.9984104697476633,0.19189889578582497,1.1027727011752266,-0.20621112647637607,1.130065139229447,1.0798282382978075,False,False,False,False,True,True,False,True,True,True,False,True,3.495369173177918,34.95369173177918,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,0.8,0.18350451659609868,1.20654902434093,-0.15424565940245472,1.189689987432984,False,True,0.18451530546774708,1.1239416537416853,-0.20779868066652585,1.3276482092803699,0.9672401679570568,0.18534702679549087,1.0706281596845493,-0.20779868066652563,1.0950655491656431,1.0501783097636348,False,False,False,False,True,True,False,True,True,True,False,True,3.495369173177918,87.38422932944795,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,0.85,0.20147015887705289,1.2398134062222768,-0.1629144205839631,1.2366625259746042,False,True,0.2028346516968882,1.1566612287054747,-0.21814429244381117,1.362196179174392,0.9987043967362879,0.20395770394337598,1.1030925140585857,-0.21814429244381117,1.1299213586759427,1.0805315813066232,False,False,False,False,True,True,False,True,True,True,False,True,3.708911307641187,37.08911307641187,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,0.85,0.19521836722734487,1.2068463875787767,-0.16357570586403203,1.1934435263242267,False,True,0.1961601024916586,1.1242681038773963,-0.21981129020537093,1.3280137949361186,0.9675785025471794,0.19693495683008244,1.0709918656972128,-0.21981129020537082,1.0949790402592803,1.0509162746910645,False,False,False,False,True,True,False,True,True,True,False,True,3.708911307641187,92.72278269102966,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,0.9,0.21362407553179708,1.240046268932189,-0.17183151166769972,1.2432182750328058,False,True,0.21493074883099683,1.156927146234373,-0.22996732509729323,1.362498343735424,0.9989861000420043,0.2160061546891585,1.103399170354888,-0.22996732509729345,1.1297642797005538,1.0812219860105292,False,False,False,False,True,True,False,True,True,True,False,True,3.924004419448585,39.24004419448585,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,0.9,0.20694523602541426,1.2071132015433441,-0.17286683822091953,1.1971366987168666,False,True,0.20779906227709444,1.124564051328658,-0.23171249458811582,1.3283485979971716,0.9678877412560897,0.2085015341087506,1.0713256226418484,-0.23171249458811594,1.0948592971706288,1.051627344904292,False,False,False,False,True,True,False,True,True,True,False,True,3.924004419448585,98.10011048621462,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,0.95,0.22579857351314847,1.2402666316755875,-0.18067797036225697,1.2497294111751713,False,True,0.22702885870676703,1.1571806332592875,-0.24168022804093647,1.3627880923283953,0.9992567363737138,0.22804132907158925,1.103694054720692,-0.2416802280409368,1.1295967617395204,1.0818994970012186,False,False,False,False,True,True,False,True,True,True,False,True,4.140837307784702,41.40837307784702,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,0.95,0.21868228479539464,1.2073499277687594,-0.1821179541699809,1.200772794709116,False,True,0.21942917283249552,1.1248316635746858,-0.2435018911407012,1.3286540928118873,0.9681706822689843,0.22004361006241457,1.0716328282162828,-0.2435018911407012,1.0947134054273782,1.0523115708664768,False,False,False,False,True,True,False,True,True,True,False,True,4.140837307784702,103.52093269461756,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,10.0,1.0,0.23799141334869023,1.2404746834780298,-0.1894537820165555,1.256197742876905,False,True,0.23912610589904926,1.1574215529847147,-0.25328366168799654,1.3630655375473435,0.9995159582211377,0.2400598337130988,1.1039767941137386,-0.25328366168799643,1.1294191455872868,1.0825630910356339,False,False,False,False,True,True,False,True,True,True,False,True,4.3597925030279825,43.597925030279825,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,1,25.0,1.0,0.23042663594287371,1.2075570347133915,-0.19132881312314032,1.204348849404976,False,True,0.23104678763631092,1.1250705694809258,-0.2551807087116673,1.328930556817902,0.9684263541939654,0.23155691298741354,1.0719124786848795,-0.2551807087116674,1.0945421453506887,1.0529663290613418,False,False,False,False,True,True,False,True,True,True,False,True,4.3597925030279825,108.99481257569957,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.1495976200199005,-0.22058362096015105,1.0973256635620152,-0.12241069123223436,0.07847283605551292,1.1019125044197382,-0.12241069123223403
SMALL,0,10.0,0.4,0.05355951303091766,0.6381254199365906,-0.1458240523852249,0.3672886067480072,False,False,0.04483660320547478,0.5072887060807606,-0.2065946996601078,0.6768738233681205,0.3807940400945554,0.0395051384481242,0.4379845488317312,-0.20659469966010813,0.8088890376258144,0.0627028182431123,False,False,False,False,False,False,False,False,False,False,False,False,2.2451842160140325,22.451842160140323,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.4,0.05027968637345692,0.6020732992757694,-0.14639500419925222,0.3434522007665187,False,False,0.04131669823935713,0.4716439671102321,-0.21069780446145636,0.6380321326611355,0.3472050119553579,0.035839632826315304,0.40241964611704606,-0.21069780446145803,0.7723637593003618,0.0276382282168792,False,False,False,False,False,False,False,False,False,False,False,False,2.2451842160140325,56.12960540035081,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.45,0.0599195805721362,0.6384285745275711,-0.16284433287472677,0.36795619174682154,False,False,0.04994700475967728,0.5075698020280123,-0.2305263000162242,0.6772115958259873,0.3810528003401974,0.043857350808407025,0.43825887767591226,-0.23052630001622443,0.8083443880357268,0.06363619562130597,False,False,False,False,False,False,False,False,False,False,False,False,2.5174539788352073,25.17453978835207,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.45,0.056218514539414066,0.602494670904925,-0.16346614010124283,0.343915348491101,False,False,0.04598071524647085,0.4720520473378624,-0.2349917812921487,0.6384870065552355,0.34759935075822945,0.03973055412648119,0.40282586619551136,-0.2349917812921487,0.7719685232839805,0.028688773259764606,False,False,False,False,False,False,False,False,False,False,False,False,2.5174539788352073,62.93634947088018,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.5,0.06619763219434538,0.6387272490882872,-0.1796056276927045,0.3685721491289011,False,False,0.054939598970945136,0.5078473422405078,-0.2540301378540315,0.6775440666783321,0.38131069662462924,0.048071445362268594,0.43853071477111083,-0.2540301378540314,0.807799128628354,0.06456106448135782,False,False,False,False,False,False,False,False,False,False,False,False,2.7887344927465034,27.887344927465033,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.5,0.06207194848842801,0.6029002320995688,-0.18027571137184084,0.34431675801515477,False,False,0.050524742467344286,0.47244574299787195,-0.25882936869835305,0.638925694098278,0.3479818774398924,0.04348197692254452,0.40321900713056397,-0.25882936869835405,0.7715622739524693,0.029719912173171714,False,False,False,False,False,False,False,False,False,False,False,False,2.7887344927465034,69.71836231866259,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.55,0.07239131324989789,0.6390209401157203,-0.1961103694202876,0.36913557128004176,False,False,0.05981196919121978,0.5081210428647265,-0.2771053051042325,0.6778703234701016,0.3815679562880754,0.05214507001596025,0.4387999108368938,-0.27710530510423215,0.8072520359924443,0.06547827818882433,False,False,False,False,False,False,False,False,False,False,False,False,3.059343582048993,30.59343582048993,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.55,0.06783724353879617,0.6032886744007863,-0.19682615487588107,0.34465563573893143,False,False,0.05494603235826934,0.4728241603006547,-0.28221158864598983,0.639345880924591,0.348352809672297,0.04709125369903777,0.40359841767513316,-0.28221158864599016,0.77114154171862,0.03073376907369795,False,False,False,False,False,False,False,False,False,False,False,False,3.059343582048993,76.48358955122482,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.6,0.07849825690725099,0.639309232769882,-0.21236079829907306,0.3696457045556022,False,False,0.06456163637049062,0.508390247975621,-0.2997509504421533,0.678190201158367,0.3818235651928843,0.05607578258356671,0.43906569351245217,-0.29975095044215283,0.8067033089204851,0.06638594736108003,False,False,False,False,False,False,False,False,False,False,False,False,3.3296727474839347,33.296727474839344,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.6,0.07351161615277091,0.6036589097082323,-0.21311942532932526,0.34493156144343123,False,False,0.05924165207118803,0.4731854679186856,-0.30513912271821075,0.639747114701473,0.3487092496392698,0.05055546578969894,0.40396187665182753,-0.3051391227182113,0.7707063937930553,0.03172560709375233,False,False,False,False,False,False,False,False,False,False,False,False,3.3296727474839347,83.24181868709837,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.65,0.08451617389952526,0.6395923034899124,-0.22835976953622017,0.37010097737955605,False,True,0.06918629564030465,0.5086554686806298,-0.3219661611790846,0.6785040623594567,0.382078207672316,0.0598613760268083,0.4393287743150944,-0.3219661611790853,0.8061539004349428,0.06728440909519144,False,False,False,False,False,False,False,False,False,False,False,False,3.5999634814115233,35.99963481411523,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.65,0.0790924662987238,0.6040113402072943,-0.22915901239945913,0.3451422899347007,False,False,0.06340907083447056,0.4735307519726937,-0.32761202704735626,0.6401302716292293,0.34905253564859745,0.053872231043233576,0.40431086568388663,-0.3276120270473555,0.7702587688098558,0.032696266183947505,False,False,False,False,False,False,False,False,False,False,False,False,3.5999634814115233,89.99908703528808,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.7,0.09044272041722978,0.6398699667117405,-0.24411002349380562,0.3704998226732988,False,True,0.07368359145347791,0.5089168328386349,-0.3437505960586734,0.6788113506913686,0.38233250838900945,0.06349959744985734,0.4395894309576957,-0.3437505960586742,0.8056039738581977,0.06817408996401553,False,False,False,False,False,False,False,False,False,False,False,False,3.8705323123908486,38.705323123908485,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.7,0.0845770471776437,0.6043454544930774,-0.2449481182752915,0.3452855558685677,False,True,0.06744559872668887,0.47386009958852565,-0.3496313092620206,0.640493925612826,0.3493837921564158,0.057039002887690815,0.40464572395959697,-0.34963130926202113,0.7697985433257337,0.03364678892761787,False,False,False,False,False,False,False,False,False,False,False,False,3.8705323123908486,96.76330780977122,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.75,0.09627545379836278,0.6401415772704395,-0.25961409840130234,0.37084062225905606,False,True,0.07805104993425904,0.5091735910765688,-0.36510516715275565,0.6791119165878113,0.3825853868140261,0.06698806653983391,0.43984693026555094,-0.3651051671527562,0.8050516713561072,0.06905498837631839,False,False,False,False,False,False,False,False,False,False,False,False,4.141808192907767,41.41808192907767,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.75,0.08996235417879106,0.6046595830250775,-0.2604894404321618,0.3453589290588521,False,True,0.07134821764429922,0.47417144924674903,-0.3712006215128403,0.640837661224691,0.3496999459485473,0.060052866790714976,0.40496433030939194,-0.3712006215128404,0.769320664825368,0.034577174934147664,False,False,False,False,False,False,False,False,False,False,False,False,4.141808192907767,103.54520482269419,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.8,0.10201223147763083,0.6404081036153155,-0.27487506207991785,0.37112217712922807,False,True,0.08228628490893541,0.5094256137584752,-0.3860302478846699,0.6794062474493401,0.38283627355054617,0.07032436648948792,0.44010056382147433,-0.3860302478846691,0.8044956882402314,0.069926861576445,False,False,False,False,False,False,False,False,False,False,False,False,4.414160115566729,44.141601155667296,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.8,0.09524611544388883,0.6049561048260852,-0.27578699959146113,0.34536115039861304,False,True,0.07511409223130561,0.47446425643568907,-0.3923218252171663,0.6411626662211051,0.3499991415605897,0.06291076526216943,0.4052645690588733,-0.3923218252171655,0.7688213597373421,0.035486816429154314,False,False,False,False,False,False,False,False,False,False,False,False,4.414160115566729,110.35400288916823,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.85,0.1076507128097548,0.6406693257332222,-0.289895281588472,0.3713434458811683,False,True,0.0863871087783612,0.5096737783208377,-0.40652514035098175,0.6796947182355689,0.3830863899851996,0.07350651949658138,0.4403517715779448,-0.40652514035098286,0.8039396920781385,0.07078906601646395,False,False,False,False,False,False,False,False,False,False,False,False,4.687812273484548,46.878122734845476,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.85,0.10042555190292912,0.6052344218163315,-0.29084306791417647,0.3452911999008456,False,True,0.0787408434972876,0.47474044168349283,-0.41299368749062815,0.6414698387336807,0.3502839187000638,0.06561067696211786,0.40554961962391645,-0.4129936874906269,0.7683091485962827,0.03637408884145105,False,False,False,False,False,False,False,False,False,False,False,False,4.687812273484548,117.1953068371137,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.9,0.11318899914204539,0.6409270808842422,-0.3046771943638432,0.3715046653832447,False,True,0.09035142386222517,0.5099190067114568,-0.42659022795779067,0.6799787485632183,0.3833363108605123,0.07653243014203381,0.44060100188328694,-0.42659022795778945,0.8033845294130533,0.07164156272145208,False,False,False,False,False,False,False,False,False,False,False,False,4.962921897340555,49.62921897340556,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.9,0.10549896621807187,0.6054990672733008,-0.30566009554224205,0.34515125708809435,False,True,0.08222627696709073,0.4750020525251449,-0.4332172196070352,0.6417626864954247,0.3505552191256792,0.06815023240629436,0.40582020770453714,-0.4332172196070351,0.7677855535906171,0.03723889169662357,False,False,False,False,False,False,False,False,False,False,False,False,4.962921897340555,124.07304743351388,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,0.95,0.11862477330009114,0.6411809990422416,-0.3192231951339548,0.37160449211816493,False,True,0.09417719470744323,0.5101622008241621,-0.446226259926642,0.6802575912500667,0.3835883152572392,0.07940035455532635,0.4408498802593119,-0.4462262599266419,0.8028322655437075,0.07248543345657904,False,False,False,False,False,False,False,False,False,False,False,False,5.239614054321017,52.396140543210166,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,0.95,0.11046360379949705,0.6057490549093243,-0.32024042884289927,0.3449395949119444,False,True,0.08556831227699879,0.4752510766138632,-0.45299391127094724,0.6420392934995461,0.3508182261720821,0.07052787666609905,0.40607998652871663,-0.45299391127094746,0.7672551185046853,0.038083933082165,False,False,False,False,False,False,False,False,False,False,False,False,5.239614054321017,130.9903513580254,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,10.0,1.0,0.123954878771944,0.6414273638708383,-0.33353660564497645,0.37163800516661805,False,True,0.09786162781307284,0.5104011271197116,-0.465434599156633,0.6805282375158016,0.38384082528780533,0.08210784063935339,0.441097004911759,-0.46543459915663266,0.8022801565874565,0.07332044771790226,False,False,False,False,False,False,False,False,False,False,False,False,5.518728430746695,55.187284307466946,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,0,25.0,1.0,0.11531460956839168,0.605975041100583,-0.33458873170691483,0.34464582527962195,False,True,0.08876294780674043,0.4754816581365679,-0.4723263497565243,0.6422920954014193,0.35106846382269213,0.07274023962921228,0.4063250273418186,-0.47232634975652477,0.7667103595210016,0.038908634693661716,False,False,False,False,False,False,False,False,False,False,False,False,5.518728430746695,137.96821076866738,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
SMALL,1,10.0,0.4,0.054828570459537485,0.6486113042414854,-0.14382705015624653,0.38121181238142937,False,False,0.049954883474332634,0.5555420907755396,-0.20418298986466132,0.7372171815219429,0.4192195273735332,0.0469671961801692,0.506878469809884,-0.2041829898646612,0.8756923770500443,0.12927746127059725,False,False,False,False,False,False,False,False,False,False,False,False,2.2260331515751908,22.260331515751908,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.12023136583497895,-0.1860553439745115,0.718474625729297,-0.12480015905893671,0.044142357735165394,0.6473415936678043,-0.12480015905893527
