book,H,entry,halves,margin2,nxt_pass,nxt_dSharpe
K2,1260,2016-03-17,True,0.0071852687363392065,False,0.38532006531063245
K2,1260,2016-04-18,True,0.009244243073192479,False,0.4137030509201993
K2,1260,2016-05-17,True,0.01052573292692597,False,0.3914110523145812
K2,1260,2016-06-16,True,0.011310702595370078,False,0.37504435146315085
K2,1260,2016-07-18,True,0.013490439308151914,False,0.4322438110520618
K2,1260,2016-08-16,True,0.012255218659078408,False,0.4119407610168897
K3,756,2015-09-16,True,0.009240857370865385,False,0.1123692298823783
K3,756,2015-10-15,True,0.008772332287589474,False,0.19292245426926435
K3,756,2016-01-15,True,0.021437039671811244,False,0.36436357909387795
K3,756,2016-02-17,True,0.01054898193970482,False,0.32782137207877915
K3,756,2016-03-17,True,0.009775356189841947,False,0.3978889755458065
K3,756,2016-04-18,True,0.0026744566077487805,True,0.5593149580788416
K3,756,2016-05-17,True,0.0027720417146112203,True,0.4952762324738853
K3,756,2016-06-16,True,0.0034841858451013508,True,0.5874761324001169
K3,756,2016-07-18,False,-0.006802393259793815,True,0.43812849446353974
K3,756,2016-08-16,True,0.010297394116818591,True,0.27017678127618594
K3,756,2016-09-15,False,-0.003535223692728663,True,0.3217818219624391
K3,756,2016-10-14,True,0.005155105993828957,True,0.3734985682295346
K3,756,2016-11-14,False,-0.006246536668286583,True,0.31639157612444324
K3,756,2016-12-14,False,-0.014248054594248459,True,0.30771235507409195
K3,756,2017-01-17,False,-0.012932602300775108,True,0.3107142951667138
K3,756,2017-02-15,True,0.0018199494285983386,True,0.21090619154817114
K3,756,2017-03-17,True,0.00789828877059873,False,0.009433326988393054
K3,756,2017-04-18,False,-0.0015759872058416884,False,0.19275418420837476
K3,756,2017-05-17,True,0.00978353530056466,False,0.25579696569032095
K3,756,2017-06-16,True,0.012181489036773345,False,0.35526821248418416
K3,756,2017-07-18,True,0.021437039671811244,False,0.29761559039685725
K3,756,2017-08-16,True,0.01054898193970482,False,0.2205407467510122
K3,756,2017-09-15,True,0.009775356189841947,False,0.2176609091241566
K3,756,2017-10-16,True,0.0026744566077487805,True,0.23012496298841723
K3,756,2017-11-14,True,0.0027720417146112203,True,0.28711417825903995
K3,756,2017-12-14,True,0.006938604871564655,False,0.28874742306207113
K3,756,2018-01-17,True,0.005308724084534373,True,0.3973035637476948
K3,756,2018-02-15,True,0.010297394116818591,True,0.45741895825509293
K3,756,2019-02-19,False,-0.02119207150762252,True,0.5972103733271349
K3,756,2019-03-20,False,-0.008927930161439362,True,0.44914847993974705
K3,756,2019-04-18,True,0.007714795277174613,False,0.34091340478973864
K3,756,2019-05-20,True,0.02308587503150416,True,0.28148727678885277
K3,756,2019-06-19,True,0.037921873236952626,False,0.1335979037151056
K3,756,2019-07-19,True,0.02917641973741872,True,0.24805942873025955
K3,756,2019-08-19,True,0.007012258561162239,False,0.3915902225062925
K3,756,2019-09-18,True,0.014484854531995911,True,0.39411904406478326
K3,756,2019-10-17,True,0.014262262416656853,True,0.24155556910633624
K3,756,2019-11-15,True,0.017650905060078992,True,0.36093845283019577
K3,756,2019-12-17,True,0.018155832914977122,True,0.41899349398641283
K3,756,2020-01-17,True,0.015050588530057793,True,0.4451742924013058
K3,756,2020-02-19,True,0.013221564367514753,True,0.5124924347548465
K3,756,2020-04-20,False,-0.018979916657607454,True,0.4830704048601677
K3,756,2020-05-19,False,-0.018421194682803566,True,0.3194994000764564
K3,756,2020-06-18,False,-0.015575273714703464,True,0.2618051374510111
K3,756,2020-07-20,False,-0.0227126987981158,True,0.29569962189420584
K3,756,2020-08-18,False,-0.02119207150762252,True,0.3106601284608923
K3,1260,2014-01-15,True,0.0021510265322632477,True,0.407661330641491
K3,1260,2014-02-14,True,0.00020465351111847996,True,0.4854351988795882
K3,1260,2014-03-18,False,-0.0035184552578056555,True,0.5090104362941231
K3,1260,2014-04-16,True,0.002757302644176611,True,0.48168507570040997
K3,1260,2014-05-16,True,0.009144874957056875,True,0.4951071449598108
K3,1260,2014-06-17,True,0.007859958202196204,True,0.5112642393908349
K3,1260,2014-07-17,True,0.009523196757578595,True,0.4767654611141411
K3,1260,2014-08-15,True,0.010260332003549255,True,0.4176406085830301
K3,1260,2014-09-16,True,0.009124175237328183,True,0.45882126627533437
K3,1260,2014-10-15,True,0.008533024570220281,True,0.47472718543557857
K3,1260,2014-11-13,True,0.011881320485383623,True,0.48436752960779994
K3,1260,2014-12-15,True,0.008644410387737403,True,0.49097001962096387
K3,1260,2015-01-15,True,0.007277586960860075,True,0.49614820664094217
K3,1260,2015-02-17,True,0.010795485271032634,True,0.4601978941637689
K3,1260,2015-03-18,True,0.00992743951304257,True,0.20591514528702715
K3,1260,2015-04-17,True,0.013441243733827858,True,0.3465629590340713
K3,1260,2015-05-18,True,0.0175971887209528,True,0.28111290342447703
K3,1260,2015-06-17,True,0.010866727151080113,True,0.30866434838126766
K3,1260,2015-07-17,True,0.010740285944644198,True,0.2596702868913555
K3,1260,2015-08-17,True,0.014214339457908814,True,0.2329288466685806
K3,1260,2015-09-16,True,0.01815704560412984,True,0.29380208207790615
K3,1260,2015-10-15,True,0.019080975812838546,True,0.28242009381459987
K3,1260,2015-11-13,True,0.0166559685531575,True,0.3447963035631675
K3,1260,2015-12-15,True,0.016038878236626822,True,0.38510641210006036
K3,1260,2016-01-15,True,0.01316033993436444,True,0.438649290842384
K3,1260,2016-02-17,True,0.0128982354294956,True,0.41656234910523693
K3,1260,2016-03-17,True,0.003792872941930092,True,0.49092080087812484
K3,1260,2016-04-18,True,0.01052510160546763,True,0.5201600115269012
K3,1260,2016-05-17,True,0.012695385345485553,True,0.4789422561838822
K3,1260,2016-06-16,True,0.013609049388742578,True,0.4597646453081773
K3,1260,2016-07-18,True,0.015711871697704313,True,0.5060370838422389
K3,1260,2016-08-16,True,0.01522400002015644,True,0.48928382028942274
K4,756,2009-05-14,False,-0.00011136780019344039,False,0.05973821279963265
K4,756,2009-06-15,False,-0.00693342724086235,False,0.13727440980547745
K4,756,2009-07-15,False,-0.00951563205829176,False,0.1095644043339552
K4,756,2010-10-13,True,0.005879978962751636,False,0.19355062283056312
K4,756,2011-01-12,False,-0.00951563205829176,True,0.1807540818252804
K4,756,2011-02-11,False,-0.01631953251695508,False,0.175632490661641
K4,756,2011-03-15,False,-0.011269434649278261,True,0.15684318464549707
K4,756,2012-09-12,True,0.0032570718006041874,False,0.2906516326494559
K4,756,2012-10-11,True,0.01183922003617998,False,0.30058673323313934
K4,756,2012-11-13,True,0.007024514879932553,False,0.3043420410837322
K4,756,2012-12-13,True,0.008433324171741557,False,0.38105445916819125
K4,756,2013-01-15,True,0.0009119068748656145,True,0.3054861961986499
K4,756,2013-02-14,True,0.0020137268283275805,False,0.17701890756791694
K4,756,2013-03-18,True,0.0057939326130891505,False,0.21797540655195347
K4,756,2013-04-17,True,0.011422010652989319,False,0.21825257728149272
K4,756,2013-05-16,False,-0.0017646009522984257,False,0.17048884547549736
K4,756,2013-06-17,True,0.004511880002153634,False,0.05680271632779732
K4,756,2013-07-17,True,0.006333651295306969,False,0.060256110769502325
K4,756,2013-08-15,True,0.004242123229314124,False,0.027640653065680754
K4,756,2013-09-16,True,0.0017006503099347842,False,0.05298640561010526
K4,756,2013-10-15,False,-0.0027084146489525646,False,0.0659276026874358
K4,756,2013-11-13,True,0.0034379228108213367,False,0.13575795131221735
K4,756,2013-12-13,True,0.006698491736761666,False,0.1020988645860621
K4,756,2014-01-15,True,0.0009423354981788062,False,0.14265815771512225
K4,756,2014-02-14,False,-0.0051831348141202355,True,0.17601139820184586
K4,756,2014-03-18,True,0.0032570718006041874,True,0.36739222181368403
K4,756,2014-04-16,True,0.01183922003617998,True,0.2897982149013836
K4,756,2014-05-16,True,0.011261807443781004,True,0.24527388441588227
K4,756,2014-06-17,True,0.00924324980202677,True,0.2043363475467148
K4,756,2014-07-17,True,0.014064437421889814,True,0.25144126641733455
K4,756,2014-08-15,True,0.01143017830438003,False,0.30925278726544314
K4,756,2014-09-16,True,0.006576201178785275,False,0.295575469937262
K4,756,2014-10-15,True,0.011422010652989319,False,0.27232611562161846
K4,756,2014-11-13,True,0.012173438087555284,False,0.21021293132498386
K4,756,2014-12-15,True,0.004956267116288077,False,0.27113510438602817
K4,756,2015-01-15,True,0.002451811250867242,False,0.26485969656623787
K4,756,2016-01-15,True,0.012395237613562746,True,0.4136537028863805
K4,756,2016-02-17,False,-0.002367603951675193,True,0.45689012516360517
K4,756,2016-03-17,False,-0.007574079372561042,True,0.5139065066439424
K4,756,2016-04-18,False,-0.008890969812858217,True,0.56611783194045
K4,756,2016-05-17,False,-0.012383098436154979,True,0.617716984560829
K4,756,2016-06-16,False,-0.01698302301162589,True,0.7837179835655653
K4,756,2016-07-18,False,-0.02141218662680831,True,0.6592092284293987
K4,756,2016-10-14,False,-0.019677790486582136,True,0.7448563320071022
K4,756,2016-11-14,False,-0.016265451008750577,True,0.6212806787634544
K4,756,2016-12-14,False,-0.014791913562912089,True,0.5703374093704932
K4,756,2017-01-17,False,-0.0042584616891668745,True,0.5153048109566087
K4,756,2017-02-15,True,0.008486772987486194,True,0.4015344717161291
K4,756,2017-03-17,True,0.001680140004995792,True,0.43042651570023116
K4,756,2017-04-18,True,0.0013732498444896137,True,0.47163413525024833
K4,756,2017-05-17,True,0.0073970328655654505,False,0.4904415049631359
K4,756,2017-06-16,True,0.0022088534487011147,True,0.5848035916114533
K4,756,2017-07-18,True,0.012395237613562746,True,0.5020790583316485
K4,756,2017-08-16,False,-0.002367603951675193,True,0.3772364964809778
K4,756,2017-09-15,False,-0.007574079372561042,True,0.40337725670324365
K4,756,2017-10-16,False,-0.008890969812858217,True,0.40631854273613244
K4,756,2017-11-14,False,-0.012383098436154979,True,0.43857468179643855
K4,756,2017-12-14,False,-0.01698302301162589,False,0.39870377441243354
K4,756,2018-01-17,False,-0.02141218662680831,True,0.33391683762572366
K4,756,2018-02-15,False,-0.02145680757691771,True,0.3189877304970007
K4,756,2018-03-19,False,-0.02420443196370746,True,0.47081219444938527
K4,756,2018-04-18,False,-0.019677790486582136,False,0.395765722027004
K4,756,2018-05-17,False,-0.016265451008750577,True,0.46976466204477785
K4,756,2018-06-18,False,-0.014791913562912089,False,0.44798721157994004
K4,756,2018-07-18,False,-0.0042584616891668745,False,0.5140398909709327
K4,756,2018-08-16,True,0.008486772987486194,True,0.46540575390591676
K4,756,2018-09-17,True,0.001680140004995792,False,0.4462339666261699
K4,756,2018-10-16,True,0.0013732498444896137,True,0.4510617059797257
K4,756,2018-11-14,True,0.0073970328655654505,False,0.39060901430722383
K4,756,2018-12-17,True,0.0022088534487011147,False,0.4524558949909383
K4,756,2019-01-17,True,0.001326889755684943,False,0.49727751547364507
K4,756,2019-02-19,True,0.004723125506064865,True,0.5362209978976534
K4,756,2019-03-20,True,0.01371690122568528,True,0.4383551334897201
K4,756,2019-04-18,True,0.025594483934001655,True,0.42180381708134085
K4,756,2019-05-20,True,0.03120821200666129,True,0.2911309652812226
K4,756,2019-06-19,True,0.04225880185024929,False,0.14428558107800238
K4,756,2019-07-19,True,0.03916937260112116,True,0.28621152379896686
K4,756,2019-08-19,True,0.015510527037262311,True,0.42090261888314184
K4,756,2019-09-18,True,0.04252519720838882,True,0.3211885270882546
K4,756,2019-10-17,True,0.045087428652066885,False,0.19716280622636972
K4,756,2019-11-15,True,0.03126868481509089,True,0.2859291486212643
K4,756,2019-12-17,True,0.022633628605409604,False,0.3144804337035658
K4,756,2020-01-17,True,0.02892987508409886,False,0.3463602534014034
K4,756,2020-02-19,True,0.01316839053931371,True,0.38351180313761746
K4,756,2020-03-19,True,0.0007843570780521111,False,0.37938207411778024
K4,756,2020-04-20,True,0.00188373255584799,True,0.3207544439793124
K4,756,2020-05-19,False,-0.0046188364817624,False,0.26782681606632064
K4,756,2020-06-18,True,0.009683039026640555,False,0.1823417298347645
K4,756,2020-07-20,True,0.001326889755684943,False,0.21714911071111076
K4,756,2020-08-18,True,0.004723125506064865,True,0.25144585361407445
K4,1260,2009-01-13,True,0.00824073186710466,True,0.2585183890897693
K4,1260,2009-05-14,False,-0.002429142783246338,True,0.19931789272362033
K4,1260,2009-06-15,False,-0.00100956280024396,True,0.13244852980927602
K4,1260,2009-07-15,False,-0.002661268486187654,True,0.15461849716247766
K4,1260,2009-08-13,True,0.00045883510175494246,False,0.14562521299782316
K4,1260,2009-09-14,False,-0.001742954148951939,False,0.14874512525145567
K4,1260,2009-10-13,True,0.0012229055387900228,False,0.16538812013422
K4,1260,2010-09-14,True,0.0022612057225682228,True,0.39893934968472844
K4,1260,2010-10-13,True,0.0022258339536341196,True,0.4050206582145074
K4,1260,2010-11-11,True,0.00655940989343759,True,0.37016619401410544
K4,1260,2010-12-13,True,0.0030276335881520497,True,0.3909700988907553
K4,1260,2011-01-12,True,0.0032312995070967257,True,0.418441785263048
K4,1260,2011-02-11,True,0.0010090715969309494,True,0.45799696865546713
K4,1260,2011-03-15,True,0.006548639252238107,True,0.4267380088599666
K4,1260,2011-06-14,True,0.006790595446521566,True,0.4030449123525437
K4,1260,2011-11-10,False,-0.002429142783246338,True,0.49594679656309393
K4,1260,2011-12-12,False,-0.00100956280024396,True,0.42156897789082537
K4,1260,2012-01-12,False,-0.002661268486187654,True,0.3952083506074461
K4,1260,2012-02-13,True,0.00045883510175494246,False,0.36180276823929947
K4,1260,2012-03-14,False,-0.001742954148951939,False,0.39458569734877136
K4,1260,2012-04-13,True,0.0012229055387900228,False,0.43013066806021527
K4,1260,2012-05-14,True,0.0010039365850815773,False,0.42150367770669295
K4,1260,2012-06-13,True,0.004674211991250593,False,0.5042571794962152
K4,1260,2012-07-13,True,0.005023064320156201,True,0.4137744885582205
K4,1260,2012-08-13,True,0.007708734316142857,True,0.33994409746477494
K4,1260,2012-09-12,True,0.00956580181102916,True,0.4017941625817052
K4,1260,2012-10-11,True,0.007569265826398622,True,0.42915780737189324
K4,1260,2012-11-13,True,0.0066388473177039775,True,0.36202366272874187
K4,1260,2012-12-13,True,0.0100194331043309,True,0.3609563127961306
K4,1260,2013-01-15,True,0.009158024901771589,True,0.33585340209158665
K4,1260,2014-01-15,True,0.010136827727928302,True,0.38485875831366856
K4,1260,2014-02-14,True,0.009575521590115127,True,0.4534844902567412
K4,1260,2014-03-18,True,0.004672934994207546,True,0.49144988564049863
K4,1260,2014-04-16,True,0.010644611421123218,True,0.45531158858775933
K4,1260,2014-05-16,True,0.010650840468531035,True,0.5085664668581693
K4,1260,2014-06-17,True,0.0033501036193682374,True,0.5432695956110538
K4,1260,2014-07-17,True,0.002595433008052636,True,0.5463879244767041
K4,1260,2014-08-15,False,-0.0003450113989423853,True,0.5626034769588802
K4,1260,2014-09-16,False,-0.0008383755245780014,True,0.5774223288379601
K4,1260,2014-10-15,False,-0.00040273868928310946,True,0.5838980149876036
K4,1260,2014-11-13,False,-0.0030991271811416296,True,0.567178040835944
K4,1260,2014-12-15,False,-0.0017061899098987365,True,0.5475355341140387
K4,1260,2015-01-15,True,0.0004883444687357186,True,0.5164990507546374
K4,1260,2015-02-17,True,0.004781978558307448,True,0.4865937180781591
K4,1260,2015-03-18,True,0.014126539256461016,True,0.41547563804754306
K4,1260,2015-04-17,True,0.007469015642070972,True,0.4876317219091377
K4,1260,2015-05-18,True,0.007618456999654941,True,0.41448837229872915
K4,1260,2015-06-17,True,0.0063605280789179874,True,0.4529024787925495
K4,1260,2015-07-17,True,0.00785842307303191,True,0.4166627812447886
K4,1260,2015-08-17,True,0.016851847902908668,True,0.3907857416124658
K4,1260,2015-09-16,True,0.01648665774163658,True,0.43406163146996857
K4,1260,2015-10-15,True,0.019581449609193176,True,0.4447881610144854
K4,1260,2015-11-13,True,0.01539286435445493,True,0.4787377665055216
K4,1260,2015-12-15,True,0.017793662536091055,True,0.4825116587131911
K4,1260,2016-01-15,True,0.013094902464427488,True,0.4895023789937494
K4,1260,2016-02-17,True,0.007325860660908359,True,0.4342141194022918
K4,1260,2016-03-17,True,0.015604573136314262,True,0.4741570274605439
K4,1260,2016-04-18,True,0.018345468851727248,True,0.4418433118498788
K4,1260,2016-05-17,True,0.01589992167527439,True,0.44905892523519364
K4,1260,2016-06-16,True,0.02286424041895984,True,0.3950100709844183
K4,1260,2016-07-18,True,0.021494422308804405,True,0.4235904305112427
K4,1260,2016-08-16,True,0.010088459551824129,True,0.3987792270398707
K5,756,2012-09-12,True,0.007172697694139654,False,0.25438870040020545
K5,756,2012-10-11,True,0.009383206710523298,False,0.24732194023416176
K5,756,2012-11-13,True,0.0052709284888187435,False,0.2665845181254075
K5,756,2012-12-13,True,0.00939380292151129,False,0.3298652702291569
K5,756,2013-01-15,True,0.0022605232547520115,True,0.21453312021334492
K5,756,2013-02-14,True,0.004630482160145166,False,0.08768682298469832
K5,756,2013-03-18,True,0.008303121340036038,False,0.14421279898754102
K5,756,2013-04-17,True,0.01386596203094468,False,0.14508424008509158
K5,756,2013-05-16,False,-0.003761116292457567,False,0.10240929869028159
K5,756,2013-06-17,True,0.0032975199852998266,False,0.045804215034311646
K5,756,2013-07-17,True,0.005371948529792572,False,0.06494794650178792
K5,756,2013-08-15,True,0.00169663546497123,False,0.012028594791180791
K5,756,2013-09-16,True,0.0007540189237685013,False,0.05454470985778115
K5,756,2013-10-15,True,0.0001563938802730397,False,0.05793374084821856
K5,756,2013-11-13,True,0.0070079304606390225,False,0.11983534680952501
K5,756,2013-12-13,True,0.009090914395460711,False,0.11660467222513526
K5,756,2014-01-15,True,0.005281452590540081,False,0.15505908707007365
K5,756,2014-02-14,False,-0.0008809547280931862,True,0.18647880261609662
K5,756,2014-03-18,True,0.007172697694139654,True,0.35112689680382414
K5,756,2014-04-16,True,0.017103287678976835,False,0.2228908249534085
K5,756,2014-05-16,True,0.01571105596476624,True,0.17702975711095537
K5,756,2014-06-17,True,0.012852935899793864,False,0.1323099349225384
K5,756,2014-07-17,True,0.016815390039540225,False,0.1811635248280684
K5,756,2014-08-15,True,0.007269289663147632,False,0.23545966268689578
K5,756,2014-09-16,True,0.008303121340036038,False,0.22445502830045305
K5,756,2014-10-15,True,0.01386596203094468,False,0.2015489046364347
K5,756,2014-11-13,True,0.015000946136992849,False,0.16655051398919762
K5,756,2014-12-15,True,0.0011341307430454972,False,0.23011045898721416
K5,756,2015-01-15,False,-0.004354505193154917,False,0.22827777261731186
K5,756,2016-01-15,True,0.007198348893834826,True,0.4091255446790292
K5,756,2016-03-17,False,-0.011403019886641406,True,0.48476106095537264
K5,756,2016-04-18,False,-0.013735219951127038,True,0.5242416435398188
K5,756,2016-05-17,False,-0.0171826677373212,True,0.5964856398656013
K5,756,2016-07-18,False,-0.01799290365580556,True,0.6064922393209569
K5,756,2016-11-14,False,-0.01764988565797159,True,0.6054249712183304
K5,756,2016-12-14,False,-0.016930984698617264,True,0.5793344330607928
K5,756,2017-01-17,False,-0.001497801395647383,True,0.5386713404569995
K5,756,2017-02-15,True,0.008354346541101426,True,0.41752950509996445
K5,756,2017-03-17,True,0.0036427743206101475,True,0.4734885518571994
K5,756,2017-04-18,False,-0.004454252663042458,True,0.5549190464951498
K5,756,2017-05-17,True,0.001545024388418352,True,0.5873882113259725
K5,756,2017-08-16,False,-0.006838804617024352,True,0.5199053510458385
K5,756,2017-09-15,False,-0.011403019886641406,True,0.5455383356846786
K5,756,2017-10-16,False,-0.013735219951127038,True,0.5496774244028889
K5,756,2017-12-14,False,-0.015927256911795862,False,0.5128185726386962
K5,756,2018-01-17,False,-0.01799290365580556,True,0.46454525208779407
K5,756,2018-02-15,False,-0.015658718434442054,True,0.44066110969339123
K5,756,2018-03-19,False,-0.019675054084500574,True,0.5932127564237
K5,756,2018-04-18,False,-0.017650769244320998,False,0.5051161234238097
K5,756,2018-05-17,False,-0.01764988565797159,True,0.588543144838115
K5,756,2018-06-18,False,-0.016930984698617264,False,0.5709065261195142
K5,756,2018-07-18,False,-0.001497801395647383,False,0.6372013285863187
K5,756,2018-08-16,True,0.009878594763335649,True,0.5528654252102382
K5,756,2018-09-17,True,0.0036427743206101475,False,0.5143358929124016
K5,756,2018-10-16,False,-0.004454252663042458,False,0.4997566669405009
K5,756,2018-11-14,True,0.001545024388418352,False,0.4614494818276268
K5,756,2018-12-17,False,-0.004573176044708409,False,0.5098410756050833
