scheme,panel,cost_bps,chooser,Y,pick_Y,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,full4b,beats_spy_oos,beats_base_oos
C_G,U56,0.0,C_ISCALMAR,2013.0,2013,1.0,0.14757573417524883,1.333105459265909,-0.17219526991017198,0.09708168179295829,1.3084634507178121,-0.12029821098034799,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_YG,U56,0.0,C_ISCALMAR,,2013,1.0,0.14757573417524883,1.333105459265909,-0.17219526991017198,0.09708168179295829,1.3084634507178121,-0.12029821098034799,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISSHARPE,2009.0,2009,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISSHARPE,2010.0,2010,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISSHARPE,2011.0,2011,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISSHARPE,2012.0,2012,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISSHARPE,2013.0,2013,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_YG,U56,10.0,C_ISSHARPE,,2013,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISCALMAR,2009.0,2009,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISCALMAR,2010.0,2010,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISCALMAR,2011.0,2011,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISCALMAR,2012.0,2012,0.75,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,10.0,C_ISCALMAR,2013.0,2013,1.0,0.14292015051644635,1.2952683323978311,-0.17276601457826812,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_YG,U56,10.0,C_ISCALMAR,,2013,1.0,0.14292015051644635,1.2952683323978311,-0.17276601457826812,0.0951245058604564,1.2839355379722956,-0.12054950773958317,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISSHARPE,2009.0,2009,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISSHARPE,2010.0,2010,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISSHARPE,2011.0,2011,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISSHARPE,2012.0,2012,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISSHARPE,2013.0,2013,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_YG,U56,25.0,C_ISSHARPE,,2013,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISCALMAR,2009.0,2009,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISCALMAR,2010.0,2010,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISCALMAR,2011.0,2011,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISCALMAR,2012.0,2012,0.75,0.12183969460699817,1.2754689637891052,-0.14875179387181792,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,True
C_G,U56,25.0,C_ISCALMAR,2013.0,2013,1.0,0.13597078538040042,1.238402726012863,-0.17362190598961047,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,False
C_YG,U56,25.0,C_ISCALMAR,,2013,1.0,0.13597078538040042,1.238402726012863,-0.17362190598961047,0.09219507341635946,1.2471042446353333,-0.12092639496264546,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,False
C_G,U56,50.0,C_ISSHARPE,2009.0,2009,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISSHARPE,2010.0,2010,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISSHARPE,2011.0,2011,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISSHARPE,2012.0,2012,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISSHARPE,2013.0,2013,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,False
C_YG,U56,50.0,C_ISSHARPE,,2013,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,False
C_G,U56,50.0,C_ISCALMAR,2009.0,2009,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISCALMAR,2010.0,2010,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISCALMAR,2011.0,2011,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISCALMAR,2012.0,2012,0.75,0.1120723488705766,1.181260845927782,-0.14985301432639253,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,False,True,False
C_G,U56,50.0,C_ISCALMAR,2013.0,2013,1.0,0.12447863828467542,1.1433814467910008,-0.1750477901440134,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,False
C_YG,U56,50.0,C_ISCALMAR,,2013,1.0,0.12447863828467542,1.1433814467910008,-0.1750477901440134,0.08732952292477725,1.1856242391281901,-0.12155438589978085,0.15454794790057602,0.8831406547160487,-0.33717256724185274,True,True,False
C_G,B136,0.0,C_ISSHARPE,2009.0,2009,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISSHARPE,2010.0,2010,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISSHARPE,2011.0,2011,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISSHARPE,2012.0,2012,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISSHARPE,2013.0,2013,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_YG,B136,0.0,C_ISSHARPE,,2013,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISCALMAR,2009.0,2009,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISCALMAR,2010.0,2010,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISCALMAR,2011.0,2011,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISCALMAR,2012.0,2012,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,0.0,C_ISCALMAR,2013.0,2013,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_YG,B136,0.0,C_ISCALMAR,,2013,0.75,0.12186816399359124,1.1392361336091135,-0.166052331814747,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,True
C_G,B136,10.0,C_ISSHARPE,2009.0,2009,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISSHARPE,2010.0,2010,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISSHARPE,2011.0,2011,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISSHARPE,2012.0,2012,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISSHARPE,2013.0,2013,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_YG,B136,10.0,C_ISSHARPE,,2013,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISCALMAR,2009.0,2009,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISCALMAR,2010.0,2010,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISCALMAR,2011.0,2011,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISCALMAR,2012.0,2012,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,10.0,C_ISCALMAR,2013.0,2013,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_YG,B136,10.0,C_ISCALMAR,,2013,0.75,0.11650054279398891,1.0935817708519635,-0.17096216935248365,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISSHARPE,2009.0,2009,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISSHARPE,2010.0,2010,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISSHARPE,2011.0,2011,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISSHARPE,2012.0,2012,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISSHARPE,2013.0,2013,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_YG,B136,25.0,C_ISSHARPE,,2013,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISCALMAR,2009.0,2009,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISCALMAR,2010.0,2010,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISCALMAR,2011.0,2011,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISCALMAR,2012.0,2012,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,25.0,C_ISCALMAR,2013.0,2013,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_YG,B136,25.0,C_ISCALMAR,,2013,0.75,0.10849512786676252,1.0250054022590873,-0.1793470044898402,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301,True,True,False
C_G,B136,50.0,C_ISSHARPE,2009.0,2009,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISSHARPE,2010.0,2010,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISSHARPE,2011.0,2011,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISSHARPE,2012.0,2012,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISSHARPE,2013.0,2013,1.0,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_YG,B136,50.0,C_ISSHARPE,,2013,1.0,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISCALMAR,2009.0,2009,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISCALMAR,2010.0,2010,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISCALMAR,2011.0,2011,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISCALMAR,2012.0,2012,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_G,B136,50.0,C_ISCALMAR,2013.0,2013,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
C_YG,B136,50.0,C_ISCALMAR,,2013,0.75,0.09527458603872074,0.9105523613820905,-0.193140200371554,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301,False,True,False
