panel,dial,channel,level,cheat,n_rungs,pick,pick_i,read_best,n_ties,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,BASE_OOS_Sharpe,BASE_OOS_CAGR,BASE_OOS_MaxDD,pass4a,pass4b
B136,BAND,WINDOW,IS_H2,False,8,0.12,6,1.4416160962964315,1,0.08736191506405855,1.1114871597856628,-0.14811189906576272,1.2693460947608637,0.9572030087047988,0.08408520554101062,1.0908389797670266,-0.1481118990657625,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,WINDOW,TRAIL5Y,False,8,0.2,7,1.3393045397156058,1,0.08396835877768982,1.0378238033494112,-0.15869467004932014,1.1945864735043412,0.8970313602139631,0.08262170305571459,1.0119644889246104,-0.15869467004932003,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,WINDOW,TRAIL3Y,False,8,0.12,6,0.946220410808225,1,0.08736191506405855,1.1114871597856628,-0.14811189906576272,1.2693460947608637,0.9572030087047988,0.08408520554101062,1.0908389797670266,-0.1481118990657625,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,WINDOW,FULL,True,8,0.08,5,1.1240393045029402,1,0.08571634987801202,1.1240393045029402,-0.14813995230211796,1.2713452813094204,0.9820926464091694,0.08363493461181792,1.109464233897109,-0.14813995230211774,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,BOOK,0,False,8,0.08,5,1.1411863398422468,1,0.08571634987801202,1.1240393045029402,-0.14813995230211796,1.2713452813094204,0.9820926464091694,0.08363493461181792,1.109464233897109,-0.14813995230211774,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,BOOK,1,False,8,0.05,4,1.1411863398422468,1,0.08029579058622471,1.085581066266357,-0.13138174764123556,1.2128271890249849,0.9605512903642323,0.07956562764974429,1.094510781406514,-0.13138174764123567,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,BOOK,2,False,8,0.03,3,1.1411863398422468,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,BOOK,3,False,8,0.02,2,1.1411863398422468,1,0.08057977551343187,1.1167764840294923,-0.12262088432166451,1.2272868361845626,1.0075432109846154,0.0806858809658495,1.1387973952405153,-0.1226208843216644,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,BAND,BOOK,-1,False,8,0.12,6,1.1411863398422468,1,0.08736191506405855,1.1114871597856628,-0.14811189906576272,1.2693460947608637,0.9572030087047988,0.08408520554101062,1.0908389797670266,-0.1481118990657625,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,ROUND,10,False,8,30,5,1.0366534896,1,0.09880844768538921,0.9084883264743209,-0.2086505196741404,1.1156439128106206,0.7330571746043728,0.09030631414222601,0.8124207614580528,-0.20865051967414006,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,ROUND,3,False,8,30,5,1.037,1,0.09880844768538921,0.9084883264743209,-0.2086505196741404,1.1156439128106206,0.7330571746043728,0.09030631414222601,0.8124207614580528,-0.20865051967414006,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,ROUND,2,False,8,30,5,1.04,1,0.09880844768538921,0.9084883264743209,-0.2086505196741404,1.1156439128106206,0.7330571746043728,0.09030631414222601,0.8124207614580528,-0.20865051967414006,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,ROUND,1,False,8,15,3,1.0,5,0.08523520100429183,0.8234337636284189,-0.18863966117240116,1.0233829679199153,0.6571382289491827,0.07765401545940898,0.7293388586448095,-0.18863966117240083,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,ROUND,0,False,8,3,0,1.0,8,0.06135271724123337,0.5877770754191871,-0.1811881714486303,0.8619693781129355,0.360629330413131,0.049455293951707224,0.46668354109926097,-0.18118817144863242,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,WINDOW,IS,False,8,30,5,1.0366534895862682,1,0.09880844768538921,0.9084883264743209,-0.2086505196741404,1.1156439128106206,0.7330571746043728,0.09030631414222601,0.8124207614580528,-0.20865051967414006,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,WINDOW,IS_H2,False,8,40,6,1.1682711577291776,1,0.10422128034458056,0.9450507532189625,-0.212308465084036,1.090701544375133,0.8203744362134513,0.10113759864479754,0.8966232306346269,-0.2123084650840361,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,WINDOW,TRAIL5Y,False,8,40,6,1.200354379085299,1,0.10422128034458056,0.9450507532189625,-0.212308465084036,1.090701544375133,0.8203744362134513,0.10113759864479754,0.8966232306346269,-0.2123084650840361,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,WINDOW,TRAIL3Y,False,8,40,6,0.6670193246425814,1,0.10422128034458056,0.9450507532189625,-0.212308465084036,1.090701544375133,0.8203744362134513,0.10113759864479754,0.8966232306346269,-0.2123084650840361,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,WINDOW,FULL,True,8,50,7,0.9661977342991732,1,0.10756029005034051,0.9661977342991732,-0.2098602137418113,1.0475021381742946,0.8968804079671894,0.11163878525745097,0.9777031233096405,-0.20986021374181174,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,BOOK,0,False,8,30,5,1.0366534895862682,1,0.09880844768538921,0.9084883264743209,-0.2086505196741404,1.1156439128106206,0.7330571746043728,0.09030631414222601,0.8124207614580528,-0.20865051967414006,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,BOOK,1,False,8,20,4,1.0366534895862682,1,0.09105894777724854,0.8610575530505982,-0.1990841976493547,1.042415413589774,0.7136280142929681,0.08652481817915714,0.7889845045976784,-0.19908419764935503,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,BOOK,2,False,8,15,3,1.0366534895862682,1,0.08523520100429183,0.8234337636284189,-0.18863966117240116,1.0233829679199153,0.6571382289491827,0.07765401545940898,0.7293388586448095,-0.18863966117240083,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,BOOK,3,False,8,10,2,1.0366534895862682,1,0.07087502043774352,0.7128459601570262,-0.17286109298675978,0.869747260965647,0.5813678689932186,0.06458095660064744,0.6327649141272343,-0.17286109298675978,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,N,BOOK,-1,False,8,40,6,1.0366534895862682,1,0.10422128034458056,0.9450507532189625,-0.212308465084036,1.090701544375133,0.8203744362134513,0.10113759864479754,0.8966232306346269,-0.2123084650840361,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,ROUND,10,False,8,1.0,7,1.0921982226,1,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,True
B136,GROSS,ROUND,3,False,8,0.85,5,1.092,3,0.0910752589545849,1.1057692126055023,-0.13817403500896397,1.2294971118818785,0.9839693504862413,0.09053148862590454,1.1180881122067468,-0.13817403500896386,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,ROUND,2,False,8,0.2,0,1.09,8,0.02130178674633809,1.105534916674678,-0.03335719035750362,1.226347944814402,0.9863084777920985,0.02119009649648218,1.120433061341206,-0.03335719035750395,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,ROUND,1,False,8,0.2,0,1.1,8,0.02130178674633809,1.105534916674678,-0.03335719035750362,1.226347944814402,0.9863084777920985,0.02119009649648218,1.120433061341206,-0.03335719035750395,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,ROUND,0,False,8,0.2,0,1.0,8,0.02130178674633809,1.105534916674678,-0.03335719035750362,1.226347944814402,0.9863084777920985,0.02119009649648218,1.120433061341206,-0.03335719035750395,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,WINDOW,IS,False,8,1.0,7,1.092198222552401,1,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,True
B136,GROSS,WINDOW,IS_H2,False,8,1.0,7,1.3446251825384858,1,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,True
B136,GROSS,WINDOW,TRAIL5Y,False,8,1.0,7,1.2356504183628374,1,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,True
B136,GROSS,WINDOW,TRAIL3Y,False,8,1.0,7,0.7804209441646535,1,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,True
B136,GROSS,WINDOW,FULL,True,8,0.75,4,1.1057901818007876,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,BOOK,0,False,8,1.0,7,1.092198222552401,1,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,True
B136,GROSS,BOOK,1,False,8,0.95,6,1.092198222552401,2,0.10185443378550052,1.1057243416649596,-0.15380901602450003,1.2299032856129588,0.9835302433070928,0.10123375085193298,1.1176431178803383,-0.1538090160244998,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,BOOK,2,False,8,0.85,5,1.092198222552401,3,0.0910752589545849,1.1057692126055023,-0.13817403500896397,1.2294971118818785,0.9839693504862413,0.09053148862590454,1.1180881122067468,-0.13817403500896386,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,BOOK,3,False,8,0.75,4,1.092198222552401,4,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,GROSS,BOOK,-1,False,8,1.0,7,1.0920025733070458,1,0.10724582624809265,1.1056928857688249,-0.16157734777304533,1.230097256892346,0.9833022070744002,0.10658557013582604,1.117411511463011,-0.1615773477730451,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,True
B136,VOLCAP,ROUND,10,False,8,0.2,0,1.0293885127,1,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,ROUND,3,False,8,0.2,0,1.029,1,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,ROUND,2,False,8,0.2,0,1.03,1,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,ROUND,1,False,8,0.2,0,1.0,4,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,ROUND,0,False,8,0.2,0,1.0,8,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,WINDOW,IS,False,8,0.2,0,1.029388512681741,1,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,WINDOW,IS_H2,False,8,0.4,3,1.0564695116260123,1,0.08131299257977531,0.8139469696084762,-0.16426769583973877,0.9890213209021385,0.661603277813436,0.07608854251906316,0.7471319886235085,-0.16426769583973877,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,WINDOW,TRAIL5Y,False,8,0.4,3,1.070640895292416,1,0.08131299257977531,0.8139469696084762,-0.16426769583973877,0.9890213209021385,0.661603277813436,0.07608854251906316,0.7471319886235085,-0.16426769583973877,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,WINDOW,TRAIL3Y,False,8,0.4,3,0.6051573396362989,1,0.08131299257977531,0.8139469696084762,-0.16426769583973877,0.9890213209021385,0.661603277813436,0.07608854251906316,0.7471319886235085,-0.16426769583973877,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,WINDOW,FULL,True,8,9.99,7,0.8610575530505982,1,0.09105894777724854,0.8610575530505982,-0.1990841976493547,1.042415413589774,0.7136280142929681,0.08652481817915714,0.7889845045976784,-0.19908419764935503,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,BOOK,0,False,8,0.2,0,1.029388512681741,1,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,BOOK,1,False,8,0.5,4,0.9647511020948148,1,0.08162797535245492,0.8042783769007347,-0.17349113217029033,0.9798433458870348,0.6529826976000268,0.07639781036372617,0.7369682228244682,-0.17349113217029033,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,BOOK,2,False,8,0.4,3,0.9647511020948148,1,0.08131299257977531,0.8139469696084762,-0.16426769583973877,0.9890213209021385,0.661603277813436,0.07608854251906316,0.7471319886235085,-0.16426769583973877,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,BOOK,3,False,8,0.3,2,0.9647511020948148,1,0.07786421819047051,0.8213326401333491,-0.1508367465347875,1.0167316617095987,0.6444786664431581,0.07047040263745163,0.7380693045972576,-0.1508367465347883,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,VOLCAP,BOOK,-1,False,8,0.2,0,1.029388512681741,2,0.06675637969527726,0.808369998835902,-0.17419527674131985,1.115969755562002,0.5160588070475467,0.050983515700890214,0.6284232725826556,-0.17419527674132018,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,ROUND,10,False,4,W,1,1.0911618922,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,ROUND,3,False,4,W,1,1.091,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,ROUND,2,False,4,W,1,1.09,2,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,ROUND,1,False,4,D,0,1.1,3,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,0.07959999166501652,1.1451636796044993,-0.11203965689185724,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,ROUND,0,False,4,D,0,1.0,4,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,0.07959999166501652,1.1451636796044993,-0.11203965689185724,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,WINDOW,IS,False,4,W,1,1.0911618922065958,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,WINDOW,IS_H2,False,4,Q,3,1.3657915113917956,1,0.07842589747637607,0.9447837894522032,-0.21842509318444026,1.1450453175301019,0.7806347018467202,0.07686920115586315,0.8919955834468142,-0.21842509318444092,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,WINDOW,TRAIL5Y,False,4,W,1,1.2340579522663964,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,WINDOW,TRAIL3Y,False,4,Q,3,0.8643733480089342,1,0.07842589747637607,0.9447837894522032,-0.21842509318444026,1.1450453175301019,0.7806347018467202,0.07686920115586315,0.8919955834468142,-0.21842509318444092,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,WINDOW,FULL,True,4,W,1,1.1057901818007876,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,BOOK,0,False,4,W,1,1.0911618922065958,1,0.0803031894255104,1.1057901818007876,-0.1224079386020801,1.2290677258478548,0.9843850631086558,0.07983337481604336,1.1185082795688426,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,BOOK,1,False,4,D,0,1.0911618922065958,1,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,0.07959999166501652,1.1451636796044993,-0.11203965689185724,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,BOOK,2,False,4,D,0,1.0877189159903338,1,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,0.07959999166501652,1.1451636796044993,-0.11203965689185724,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,BOOK,3,False,4,D,0,1.018034129318429,4,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,0.07959999166501652,1.1451636796044993,-0.11203965689185724,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
B136,CADENCE,BOOK,-1,False,4,M,2,1.0911618922065958,1,0.08396574563238546,1.0924290639959033,-0.15687424307604436,1.2143095233383727,0.9754353120895712,0.0834824238817653,1.0962821211429077,-0.15687424307604458,0.8820239235972316,0.1545044425578177,-0.3371595330739301,1.1185082795688426,0.07983337481604336,-0.1224079386020801,False,False
