panel,cost,conv,band,cad,flips,CAGR,Sharpe,MaxDD,H1,H2,Turnover,Gross
U56,10,dg,0.00,W,7.864411955567431,0.08219770789780578,1.1764410016610078,-0.12062092525474677,1.1879125574437814,1.1688297482033332,3.148911584806322,0.5306849334994476
U56,25,dg,0.00,W,7.864411955567431,0.077099281451255,1.108104782597664,-0.12129014628171253,1.1188649327890268,1.1009695498345835,3.148911584806322,0.5306849334994476
U56,10,dg,0.00,M,7.864411955567431,0.08941936652132476,1.217228656540814,-0.11871482153159418,1.250734477235564,1.1870654498019606,1.4932557295655569,0.532449939498283
U56,25,dg,0.00,M,7.864411955567431,0.08698348905439168,1.186509699600919,-0.11915073639163742,1.2213864016315834,1.155029272217252,1.4932557295655569,0.532449939498283
U56,10,rw,0.02,W,2.488223842424705,0.12093094483509725,1.143107839151641,-0.1770666160121518,1.2066731496447116,1.097527680251231,5.2776050369312095,0.7502463958363701
U56,25,rw,0.02,W,2.488223842424705,0.11208683940838982,1.0667499821200381,-0.17903719186261646,1.1276952420553894,1.0228802034750637,5.2776050369312095,0.7502463958363701
U56,10,rw,0.02,M,2.488223842424705,0.129433862303731,1.1877956868928805,-0.18319058882967665,1.2258308470118007,1.1635622028435793,2.9846298054515885,0.7513257963528585
U56,25,rw,0.02,M,2.488223842424705,0.12438851410072393,1.1458796508368547,-0.18383964157466548,1.182392623109654,1.1226600332757943,2.9846298054515885,0.7513257963528585
U56,10,dg,0.02,W,2.488223842424705,0.08527891504961005,1.2043914151760395,-0.11689373533012781,1.2062361475733627,1.205715270933161,2.16650930331143,0.5310290165550606
U56,25,dg,0.02,W,2.488223842424705,0.08175890011101661,1.157984678459009,-0.11736109207825451,1.159459842331934,1.1595202433812068,2.16650930331143,0.5310290165550606
U56,10,dg,0.02,M,2.488223842424705,0.09064147715868054,1.2150896526993409,-0.13038393522566882,1.2423657347246717,1.1927479794673397,1.3448874178368555,0.5322697074585137
U56,25,dg,0.02,M,2.488223842424705,0.08844473495999994,1.187802062397899,-0.13071386018342446,1.2149197310833162,1.1655482327958742,1.3448874178368555,0.5322697074585137
U56,10,rw,0.03,W,1.8415849143031644,0.12323879251251468,1.1681011593718076,-0.17635069739490172,1.2166150864253822,1.1364935286304911,4.320391346566975,0.7502493777015536
U56,25,rw,0.03,W,1.8415849143031644,0.11597755375988861,1.105146203817237,-0.17809911532315403,1.1514375781950907,1.0749480062496828,4.320391346566975,0.7502493777015536
U56,10,rw,0.03,M,1.8415849143031644,0.12532691202827562,1.1596411756426672,-0.18954786603196327,1.182759405474868,1.1499124271755534,2.7891806269337005,0.7513094398691964
U56,25,rw,0.03,M,1.8415849143031644,0.12062757046436645,1.120187174870565,-0.1900482730772156,1.1417302940193272,1.1114632262759758,2.7891806269337005,0.7513094398691964
U56,10,dg,0.03,W,1.8415849143031644,0.08680871586108085,1.212667958982562,-0.11896565752845978,1.2309983597844687,1.199577267535934,1.7875647105105263,0.5312987745016132
U56,25,dg,0.03,W,1.8415849143031644,0.08389905478144177,1.1746794828846292,-0.11934895828308234,1.1927423897443263,1.161720627831203,1.7875647105105263,0.5312987745016132
U56,10,dg,0.03,M,1.8415849143031644,0.08944638474898459,1.1845993213552302,-0.1418911680075552,1.2182908178283745,1.1581687694524454,1.2415682865316164,0.5321441313518981
U56,25,dg,0.03,M,1.8415849143031644,0.08742031947933304,1.1597266292049957,-0.14215032470551647,1.1930893617372318,1.1335165930136826,1.2415682865316164,0.5321441313518981
U56,10,rw,0.05,W,1.2783143107989463,0.12821620819997737,1.1620663164477292,-0.18408682802484833,1.203785683958075,1.1365041255457662,3.5052636348308353,0.7502642926298102
U56,25,rw,0.05,W,1.2783143107989463,0.1222947149849738,1.113216050049743,-0.18576447794196804,1.1540198144665639,1.088096733283684,3.5052636348308353,0.7502642926298102
U56,10,rw,0.05,M,1.2783143107989463,0.13157940322062922,1.1648949191534423,-0.19987960539811078,1.1938407127755322,1.1515211074730578,2.5179442595162627,0.7513527757115278
U56,25,rw,0.05,M,1.2783143107989463,0.12731164108320225,1.1307093922684972,-0.20026349342018634,1.1593069298735865,1.1173569322893993,2.5179442595162627,0.7513527757115278
U56,10,dg,0.05,W,1.2783143107989463,0.08362087998483059,1.157069115791897,-0.12418820283488219,1.1920718790232558,1.1298374153979747,1.4263966837533923,0.5126645323316339
U56,25,dg,0.05,W,1.2783143107989463,0.08130536588231374,1.1271693313895161,-0.12448685788870106,1.1623059585580835,1.0997176930071992,1.4263966837533923,0.5126645323316339
U56,10,dg,0.05,M,1.2783143107989463,0.0887189021782635,1.152718625116353,-0.15882735580797336,1.21415512129973,1.106176723395386,1.0631803630649193,0.5132067663238917
U56,25,dg,0.05,M,1.2783143107989463,0.08698480781808304,1.1318518960524364,-0.1590362006767596,1.1932098041296382,1.0852776998469902,1.0631803630649193,0.5132067663238917
U56,10,rw,0.08,W,0.8433026682444554,0.13300793013504153,1.1844765880579005,-0.19662952662141886,1.2695446286025411,1.12815851017057,2.605455046231562,0.7502733458604353
U56,25,rw,0.08,W,0.8433026682444554,0.12858365098978042,1.1486124750138529,-0.19812126780615524,1.234422886736412,1.0914176796370973,2.605455046231562,0.7502733458604353
U56,10,rw,0.08,M,0.8433026682444554,0.13246719592060718,1.1570578049714109,-0.21804971289209962,1.2087043252256013,1.1305087315492044,1.9881282430689888,0.751353760104752
U56,25,rw,0.08,M,0.8433026682444554,0.1290945989565555,1.1305355532932908,-0.21817338456012902,1.1822316441959095,1.1036765346950834,1.9881282430689888,0.751353760104752
U56,10,dg,0.08,W,0.8433026682444554,0.08592527480778389,1.1589132136870248,-0.14354794541622962,1.2416379354403997,1.0914318743370366,1.133381963409135,0.5071323255588656
U56,25,dg,0.08,W,0.8433026682444554,0.08408046531828295,1.135624039475228,-0.1437160793639084,1.2187226325441438,1.0677277456584053,1.133381963409135,0.5071323255588656
U56,10,dg,0.08,M,0.8433026682444554,0.0879681219453623,1.1086918919468343,-0.1842156752566848,1.218813697598901,1.0265105868153312,0.8418928567194417,0.5071903589786948
U56,25,dg,0.08,M,0.8433026682444554,0.08659555044563905,1.092689026118674,-0.18429903357931843,1.2025293969300779,1.0106080063458311,0.8418928567194417,0.5071903589786948
B136,10,-,RULESv2,W,,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,2.0110891272076903,0.5321081075221801
B136,10,-,SPY,-,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.0,1.0
B136,25,-,RULESv2,W,,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,2.0110891272076903,0.5321081075221801
B136,25,-,SPY,-,0.0,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.0,1.0
B136,10,rw,none,W,0.0,0.14178077774478903,1.1237184720356246,-0.2536484248157904,1.233318891739456,1.02540523555152,0.8706782939699557,0.7502197909059936
B136,25,rw,none,W,0.0,0.1402903058124132,1.1132111484684346,-0.25385209286855015,1.2231085690387387,1.0146011305688691,0.8706782939699557,0.7502197909059936
B136,10,rw,none,M,0.0,0.140511433897329,1.124085126647221,-0.24989934048374218,1.226384831775997,1.0310143579281126,0.426915610795965,0.7514295766888555
B136,25,rw,none,M,0.0,0.13978177970871286,1.1189213275712628,-0.24994157498700587,1.2213411197273383,1.0257323734041863,0.426915610795965,0.7514295766888555
B136,10,dg,none,W,0.0,0.14178077774478903,1.1237184720356246,-0.2536484248157904,1.233318891739456,1.02540523555152,0.8706782939699557,0.7502197909059936
B136,25,dg,none,W,0.0,0.1402903058124132,1.1132111484684346,-0.25385209286855015,1.2231085690387387,1.0146011305688691,0.8706782939699557,0.7502197909059936
B136,10,dg,none,M,0.0,0.140511433897329,1.124085126647221,-0.24989934048374218,1.226384831775997,1.0310143579281126,0.426915610795965,0.7514295766888555
B136,25,dg,none,M,0.0,0.13978177970871286,1.1189213275712628,-0.24994157498700587,1.2213411197273383,1.0257323734041863,0.426915610795965,0.7514295766888555
B136,10,rw,0.00,W,8.023064734352943,0.11659263483239424,1.0584987574446802,-0.20116704846935773,1.1603438392888512,0.9706241244948078,7.840203859290729,0.7502136922438878
B136,25,rw,0.00,W,8.023064734352943,0.10353226985137831,0.9508171632064943,-0.20417224684789204,1.0541656705749898,0.861311321665144,7.840203859290729,0.7502136922438878
B136,10,rw,0.00,M,8.023064734352943,0.12452107215452846,1.0965065982009379,-0.21784582165082422,1.1981615187456383,1.0122230895745763,3.4673957128836794,0.751309019366926
B136,25,rw,0.00,M,8.023064734352943,0.11868816816084937,1.0503047623883854,-0.2188317260135264,1.152372124630138,0.9654409343055943,3.4673957128836794,0.751309019366926
B136,10,dg,0.00,W,8.023064734352943,0.07783377984291584,1.0952045306735803,-0.1264131055960045,1.201432962517043,0.9902842880067054,3.3294966990743924,0.5313250965126013
B136,25,dg,0.00,W,8.023064734352943,0.07246536068991194,1.0245348496550235,-0.12717302984149048,1.1347841786442574,0.9156575940815385,3.3294966990743924,0.5313250965126013
B136,10,dg,0.00,M,8.023064734352943,0.08435860243311133,1.1352522471401512,-0.12294302459481987,1.2454987316977864,1.0236027362294806,1.5933522245083391,0.5305403749679942
B136,25,dg,0.00,M,8.023064734352943,0.08177178813567743,1.103023849054979,-0.12344075292825218,1.2162420694299314,0.9883767561128789,1.5933522245083391,0.5305403749679942
B136,10,rw,0.02,W,2.7628952911516644,0.11861702167276711,1.0773616171634866,-0.18912674361454906,1.1798246196845057,0.9876994431562306,5.655103463144466,0.7502138507563997
B136,25,rw,0.02,W,2.7628952911516644,0.10916031828412653,0.9991897836991048,-0.19156020711189137,1.1031096449652467,0.9080382378734176,5.655103463144466,0.7502138507563997
B136,10,rw,0.02,M,2.7628952911516644,0.12376055929426366,1.0895126106617217,-0.2236659407080025,1.188204406811778,1.0093528324901457,3.2563742281141206,0.7512924292486993
B136,25,rw,0.02,M,2.7628952911516644,0.11828435136565285,1.046086006755074,-0.2244228276998924,1.1447998384759248,0.965713853642694,3.2563742281141206,0.7512924292486993
B136,10,dg,0.02,W,2.7628952911516644,0.0806065812711616,1.1185317351089061,-0.12196720445490716,1.228761134971878,1.0094359888887743,2.377065735017687,0.5314413511775523
B136,25,dg,0.02,W,2.7628952911516644,0.07676136685981882,1.0687113010519227,-0.12250733078603038,1.1829608757484547,0.9556498193227553,2.377065735017687,0.5314413511775523
B136,10,dg,0.02,M,2.7628952911516644,0.0844815801034553,1.114345723365533,-0.1441800822884035,1.2328665251877338,0.9978733681668491,1.4843365653332086,0.5315454922643573
B136,25,dg,0.02,M,2.7628952911516644,0.08207104995564563,1.0849097602769358,-0.14457310366957532,1.2055093112079143,0.966407943359435,1.4843365653332086,0.5315454922643573
B136,10,rw,0.03,W,2.1088576666741545,0.11758378875261188,1.0712284076952403,-0.18494986152901216,1.174428079975505,0.9813177100092048,4.808998511124372,0.7502129749202391
B136,25,rw,0.03,W,2.1088576666741545,0.1095440108786927,1.0045693658247918,-0.18711734803701996,1.1091615674571569,0.9132393569674461,4.808998511124372,0.7502129749202391
B136,10,rw,0.03,M,2.1088576666741545,0.12319739612445568,1.0892750326059213,-0.22430787168985733,1.1825047396297366,1.0152864089710143,3.064237629500205,0.7512986106263134
B136,25,rw,0.03,M,2.1088576666741545,0.11804510863341844,1.048156996915127,-0.22493585047088915,1.1416124134805612,0.9737765643325037,3.064237629500205,0.7512986106263134
B136,10,dg,0.03,W,2.1088576666741545,0.08034199584015167,1.1078049683658702,-0.12178128651163933,1.23124936086813,0.986083419602645,2.0182347355390844,0.5315137550133928
B136,25,dg,0.03,W,2.1088576666741545,0.07707708500785371,1.0657883463806486,-0.12222532296246658,1.192591706800677,0.9407610837151856,2.0182347355390844,0.5315137550133928
B136,10,dg,0.03,M,2.1088576666741545,0.0840297241868837,1.0949523584077339,-0.1560917061849716,1.2171552857310461,0.9775529971201067,1.395883919296701,0.5316521635533059
B136,25,dg,0.03,M,2.1088576666741545,0.08176349291383644,1.0676159105302105,-0.1564212977663123,1.19149571465846,0.948607511340967,1.395883919296701,0.5316521635533059
B136,10,rw,0.05,W,1.44959470831267,0.1202674369036929,1.0733125122365996,-0.19462462975460015,1.1573673123702488,1.001041607257792,3.7315551635907935,0.7502154203967276
B136,25,rw,0.05,W,1.44959470831267,0.11400692946122315,1.0225001271016136,-0.19670144651030386,1.1091378986225549,0.947817224632904,3.7315551635907935,0.7502154203967276
B136,10,rw,0.05,M,1.44959470831267,0.12536704901047346,1.0874819718771684,-0.23180889276269856,1.1851420303673976,1.0101851717770702,2.659845550880772,0.7513161419401739
B136,25,rw,0.05,M,1.44959470831267,0.12088282121682781,1.0523387094153733,-0.23228328780543184,1.1511414953594608,0.9738962958405478,2.659845550880772,0.7513161419401739
B136,10,dg,0.05,W,1.44959470831267,0.08036223949602328,1.0880446686856735,-0.1308252331555898,1.215111983230236,0.9629851759988666,1.591473255659527,0.5256077543770893
B136,25,dg,0.05,W,1.44959470831267,0.07778669373850366,1.0555300515014927,-0.13118531336073258,1.1857187546045709,0.9274014017111011,1.591473255659527,0.5256077543770893
B136,10,dg,0.05,M,1.44959470831267,0.08534578418952488,1.0820813813691978,-0.17633634756060534,1.2281233295182126,0.9468574399260391,1.182424279760476,0.5257380099522513
B136,25,dg,0.05,M,1.44959470831267,0.08342329159736561,1.059538379617997,-0.1765941538252339,1.2072994075947825,0.9227036848314643,1.182424279760476,0.5257380099522513
B136,10,rw,0.08,W,0.9257549864441983,0.12618653517672707,1.1102439791672518,-0.2067923606513823,1.2107975056035603,1.0257926777222983,2.722157929878902,0.7502310760471651
B136,25,rw,0.08,W,0.9257549864441983,0.12159050709327435,1.073427826566984,-0.20857015902433307,1.1761182660677085,0.987033603157386,2.722157929878902,0.7502310760471651
B136,10,rw,0.08,M,0.9257549864441983,0.1287505929565258,1.105645165141441,-0.24216818456556655,1.2114574061080627,1.0236528268593286,2.0678976039588526,0.7513087257102847
B136,25,rw,0.08,M,0.9257549864441983,0.1252525323846838,1.0785512990509092,-0.24236733832087853,1.1855450041525886,0.9954522912295316,2.0678976039588526,0.7513087257102847
B136,10,dg,0.08,W,0.9257549864441983,0.08588963557380369,1.1274108521605894,-0.14771278701030977,1.2740401286954732,0.9859242662436009,1.231701391716695,0.5288909947967556
B136,25,dg,0.08,W,0.9257549864441983,0.08388507446285742,1.1028478723028128,-0.14795532432538505,1.2517115191985173,0.9592074401651497,1.231701391716695,0.5288909947967556
B136,10,dg,0.08,M,0.9257549864441983,0.08794845574500454,1.0691930303578374,-0.20337373563319705,1.2599522522742446,0.9038964752787322,0.9143673942635576,0.5292309342871315
B136,25,dg,0.08,M,0.9257549864441983,0.08645783451222044,1.0524764981150678,-0.20349825400351096,1.244249763456973,0.8862368250897505,0.9143673942635576,0.5292309342871315
