chooser,scope,pick_label,pick_N,pick_H,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,O_S,O_DD,O_CAGR,OOS_4b,pass4b,pass4a,GATE_pp,GATE_OOS_pp,oos_best_label,oos_best_N,oos_best_H,oos_best_Sharpe,regret
C_SHARPE,ALL_INSTANCES,B56SZ0@B,10,5,1.3145448197982244,0.194259287275224,0.10226154791226816,0.7643364499710233,-0.23467426463468344,0.0771323502593857,1.084955175637697,-0.12084247700845752,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,False,False,False,False,0.11205833116383346,-1.4459279459709484,B56SZ4@B,40,5,1.181720662467673,0.4173842124966497
C_SHARPE,COMMITTED_PAIR,B136@B,5,126,1.2857293644485364,0.23791409235330785,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.07884939392053303,1.105887869727878,-0.12240985403190019,0.15331427255204866,0.8767278433896203,-0.3371595330739301,False,False,True,False,False,False,-2.4714460816468993,-2.3415477196394803,U56@A,20,126,1.1706729033428587,0.40198468178067737
C_GATE,ALL_INSTANCES,B56SZ0@B,40,5,1.1867298298622466,0.1408031488725201,0.11013106411642948,1.0221562127365758,-0.18081247069000683,0.0771323502593857,1.084955175637697,-0.12084247700845752,0.15331427255204866,0.8767278433896203,-0.3371595330739301,True,True,True,True,True,False,3.202388490392849,2.5666021954175666,B56SZ4@B,40,5,1.181720662467673,0.1595644497310973
C_GATE,COMMITTED_PAIR,U56@A,40,5,0.9435576290301367,0.09203452268980405,0.12373669860697945,1.162973993033289,-0.16666155833633212,0.09474685232871982,1.2782427756544075,-0.1205494932343707,0.1533169996349668,0.8767142096853177,-0.3371725677562022,True,True,True,True,True,False,1.9521101356876236,2.432481668342523,U56@A,20,126,1.1706729033428587,0.0076989103095697065
