CAGR,Sharpe,MaxDD,H1,H2,a_h1,a_h2,a_dd,b_h1,b_h2,b_dd,b_cg,pass4a,pass4b_full,oos_sharpe,oos_cagr,oos_maxdd,b_oos,panel,book,f,gross,both
0.14604620967917836,1.116912834118557,-0.18648920084548637,1.0861871020694962,1.1494837904769748,-0.1397421240302632,-0.04136772682130263,-0.06593973315877477,0.12956719462438304,0.3154676159254036,0.015814534358556398,0.03944989477321169,False,True,1.1494837904769748,0.162505072757686,-0.18648920084548637,0.3154676159254036,u56,TOP20+SLV f=0.25 (reweight),0.25,1.0,False
0.027708781625379153,1.08841006680755,-0.0311597632904298,1.027954705682267,1.1454779898181184,-0.1979745204174923,-0.04537352748015899,0.0893897043962818,0.07133479823715394,0.31146181526654726,0.17114397191361297,-0.07888753328058752,False,False,1.1454779898181184,0.03071870614803096,-0.031159763290429687,0.31146181526654726,u56,TOP20+SLV f=0.50 (reweight),0.5,0.25,False
0.0416129950212778,1.0888281085909133,-0.046631019405275254,1.028591373359513,1.1457004805678752,-0.1973378527402465,-0.045151036730402216,0.07391844828143634,0.07197146591439973,0.31168430601630404,0.1556727157987675,-0.06498331988468888,False,False,1.1457004805678752,0.04615881500838026,-0.04663101940527581,0.31168430601630404,u56,TOP20+SLV f=0.50 (reweight),0.5,0.375,False
0.055543302045102605,1.0892021986465406,-0.06202830709654361,1.0291829380901478,1.145879965123201,-0.19674628800961158,-0.044971552175076424,0.05852116059016799,0.07256303064503467,0.31186379057162983,0.14027542810749916,-0.05105301286086407,False,False,1.145879965123201,0.06164452728818004,-0.06202830709654328,0.31186379057162983,u56,TOP20+SLV f=0.50 (reweight),0.5,0.5,False
0.06949408010985358,1.0895308629390759,-0.07735046851311,1.0297266916001555,1.1460160770259848,-0.1962025344996039,-0.04483544027229258,0.04319899917360159,0.07310678415504235,0.31199990247441367,0.12495326669093276,-0.03710223479611309,False,False,1.1460160770259848,0.07716946746807984,-0.0773504685131099,0.31199990247441367,u56,TOP20+SLV f=0.50 (reweight),0.5,0.625,False
0.08345910471777085,1.089808447033977,-0.09259655234788966,1.030220366334757,1.1461001055660673,-0.1957088597650023,-0.04475141173221009,0.027952915338821938,0.07360045888964395,0.31208393101449616,0.10970718285615311,-0.023137210188195825,False,False,1.1461001055660673,0.09272638438176317,-0.09259655234788955,0.31208393101449616,u56,TOP20+SLV f=0.50 (reweight),0.5,0.75,False
0.09743272033229311,1.0900407208997975,-0.10776702536486515,1.0306682968412657,1.1461391286850762,-0.1952609292584937,-0.04471238861320126,0.012782442321846443,0.07404838939615255,0.312122954133505,0.09453670983917761,-0.009163594573673564,False,False,1.1461391286850762,0.10830867570440028,-0.10776702536486493,0.312122954133505,u56,TOP20+SLV f=0.50 (reweight),0.5,0.875,False
0.11140912737024267,1.090230387312392,-0.12285943851088477,1.031068185161304,1.1461403559044485,-0.19486104093845547,-0.04471116139382891,-0.0023099708241731687,0.07444827771619078,0.31212418135287734,0.079444296693158,0.004812812464275992,False,True,1.1461403559044485,0.12391014513236853,-0.12285943851088488,0.31212418135287734,u56,TOP20+SLV f=0.50 (reweight),0.5,1.0,False
0.01911612215605163,0.8249637301424337,-0.030096762306965563,0.7356715265792998,0.9144784595973271,-0.4902576995204596,-0.27637305770095033,0.09045270537974603,-0.22094838086581337,0.08046228504575592,0.1722069728970772,-0.08748019274991505,False,False,0.9144784595973271,0.021194561692480463,-0.03009676230696423,0.08046228504575592,u56,TOP20+SLV f=0.75 (reweight),0.75,0.25,False
0.028630712361011446,0.8259663261330259,-0.04504588208138516,0.7369263610012109,0.9152293127060744,-0.4890028650985485,-0.275622204592203,0.07550358560532644,-0.21969354644390227,0.08121313815450326,0.1572578531226576,-0.07796560254495523,False,False,0.9152293127060744,0.03176976202455739,-0.04504588208138505,0.08121313815450326,u56,TOP20+SLV f=0.75 (reweight),0.75,0.375,False
0.03811126049777336,0.8269254673689482,-0.05992556869860044,0.7381434813995552,0.915930886688736,-0.4877857447002042,-0.2749206306095414,0.06062389898811116,-0.21847642604555795,0.08191471213716484,0.14237816650544233,-0.06848505440819332,False,False,0.915930886688736,0.042324592495477376,-0.05992556869859855,0.08191471213716484,u56,TOP20+SLV f=0.75 (reweight),0.75,0.5,False
0.04755420815592193,0.8278468738002595,-0.07473364352927114,0.7393222678304714,0.9165953757452092,-0.486606958269288,-0.2742561415530682,0.045815824157440455,-0.21729763961464177,0.08257920119363804,0.12757009167477162,-0.059042106750044746,False,False,0.9165953757452092,0.052855387724481284,-0.07473364352927003,0.08257920119363804,u56,TOP20+SLV f=0.75 (reweight),0.75,0.625,False
0.05695478497976736,0.8287163802095181,-0.08946738879753591,0.7404433980272856,0.9172138564955848,-0.48548582807247376,-0.2736376608026926,0.03108207888917569,-0.2161765094178275,0.08319768194401367,0.11283634640650686,-0.049641529926199315,False,False,0.9172138564955848,0.06335748346689485,-0.08946738879753668,0.08319768194401367,u56,TOP20+SLV f=0.75 (reweight),0.75,0.75,False
0.06630815471811657,0.8295287775420923,-0.10441712843296325,0.7415015767185822,0.9177809038618616,-0.4844276493811772,-0.2730706134364158,0.01613233925374835,-0.21511833072653097,0.08376472931029044,0.09788660677107952,-0.0402881601878501,False,False,0.9177809038618616,0.07382606059943964,-0.10441712843296336,0.08376472931029044,u56,TOP20+SLV f=0.75 (reweight),0.75,0.875,False
0.07560871126388746,0.8302738940831645,-0.11954756849512993,0.7424864817423985,0.9182865775432455,-0.4834427443573609,-0.27256493975503193,0.0010018991915816677,-0.21413342570271465,0.08427040299167432,0.08275616670891284,-0.03098760364207921,False,False,0.9182865775432455,0.08425545124677947,-0.11954756849513026,0.08427040299167432,u56,TOP20+SLV f=0.75 (reweight),0.75,1.0,False
0.04418502332085672,0.9351751835297624,-0.0752124845979355,1.091654050562938,0.7973531037974594,-0.1374136752849171,-0.18703195931119643,0.04719545400414438,0.1350156526272629,-0.03667958803837579,0.12708323524642254,-0.062413313181159544,False,False,0.7973531037974594,0.03933196635371483,-0.07521248459793539,-0.03667958803837579,broad136,TOP20+SLV f=0.00 (reweight),0.0,0.25,False
0.06621702354183223,0.9362716529616301,-0.11156482136490598,1.0928751798449392,0.7984348653378345,-0.13619254600291586,-0.18595019777082133,0.010843117237173905,0.13623678190926414,-0.035597826498000695,0.09073089847945207,-0.04038131296018403,False,False,0.7984348653378345,0.058707589790335524,-0.11156482136490631,-0.035597826498000695,broad136,TOP20+SLV f=0.00 (reweight),0.0,0.375,False
0.08817396356373708,0.9373258337952501,-0.1470917219977118,1.0940501936852531,0.7994859572623674,-0.13501753216260193,-0.18489910584628844,-0.02468378339563193,0.13741179574957807,-0.0345467345734678,0.05520399784664623,-0.018424372938279185,False,False,0.7994859572623674,0.07785220597439979,-0.1470917219977116,-0.0345467345734678,broad136,TOP20+SLV f=0.00 (reweight),0.0,0.5,False
0.11002817252164565,0.9383326742885877,-0.18180165928476122,1.0951739664759537,0.8005019845179022,-0.1338937593719014,-0.1838830785907536,-0.05939372068268134,0.1385355685402786,-0.03353070731793295,0.02049406055959682,0.003429836019629387,False,False,0.8005019845179022,0.0967364550586689,-0.18180165928476089,-0.03353070731793295,broad136,TOP20+SLV f=0.00 (reweight),0.0,0.625,False
0.13175034253395523,0.9392854487292277,-0.2157028764960709,1.096240551824692,0.8014763262373937,-0.13282717402316302,-0.18290873687126208,-0.09329493789399101,0.13960215388901698,-0.03255636559844144,-0.013407156651712854,0.02515200603193897,False,False,0.8014763262373937,0.11532957677756284,-0.21570287649607067,-0.03255636559844144,broad136,TOP20+SLV f=0.00 (reweight),0.0,0.75,False
0.15330977319007322,0.9401786908923232,-0.24880512692929113,1.0972464066220222,0.8024027686710656,-0.13182131922583284,-0.18198229443759018,-0.12639718832721125,0.14060800868634715,-0.031629923164769536,-0.04650940708493309,0.046711436688056954,False,False,0.8024027686710656,0.13359955534617485,-0.24880512692929102,-0.031629923164769536,broad136,TOP20+SLV f=0.00 (reweight),0.0,0.875,False
0.17467527408109262,0.9410109339919457,-0.28111846042513977,1.0981883138901156,0.803282029169805,-0.13087941195773944,-0.18110303393885085,-0.1587105218230599,0.14154991595444055,-0.030750662666030215,-0.07882274058078173,0.06807693757907636,False,False,0.803282029169805,0.15151461236181207,-0.28111846042513955,-0.030750662666030215,broad136,TOP20+SLV f=0.00 (reweight),0.0,1.0,False
0.03588182487354419,0.99195873621908,-0.055866681695125986,1.1469672866853662,0.8571001034383376,-0.08210043916248888,-0.12728495967031817,0.0665412569069539,0.19032888874969112,0.023067411602502474,0.14642903814923205,-0.07071651162847208,False,False,0.8571001034383376,0.032571114380441024,-0.05586668169512554,0.023067411602502474,broad136,TOP20+SLV f=0.25 (reweight),0.25,0.25,False
0.05383981934255644,0.9926564462534547,-0.08318160588249712,1.1478571925819916,0.8577037888502395,-0.08121053326586347,-0.12668127425841635,0.03922633271958276,0.19121879464631653,0.023671097014404285,0.11911411396186092,-0.052758517159459825,False,False,0.8577037888502395,0.04873495977371456,-0.08318160588249723,0.023671097014404285,broad136,TOP20+SLV f=0.25 (reweight),0.25,0.375,False
0.07179221987778361,0.9933097336039434,-0.11008618330980624,1.148702202449871,0.8582682974389851,-0.08036552339798408,-0.12611676566967067,0.01232175529227364,0.1920638045141959,0.024235605603149968,0.0922095365345518,-0.03480611662423265,False,False,0.8582682974389851,0.0647984967336741,-0.11008618330980646,0.024235605603149968,broad136,TOP20+SLV f=0.25 (reweight),0.25,0.5,False
0.08972594893461339,0.9939199379472349,-0.13658268926854633,1.1495037413018643,0.8587954644055731,-0.07956398454599078,-0.12558959870308273,-0.014174750666466451,0.1928653433661892,0.024762772569737912,0.06571303057581171,-0.016872387567402877,False,False,0.8587954644055731,0.08074719902565675,-0.13658268926854633,0.024762772569737912,broad136,TOP20+SLV f=0.25 (reweight),0.25,0.625,False
0.10762725381771898,0.9944847237225689,-0.16267240737704736,1.150258780446915,0.859283708589917,-0.07880894540093997,-0.12510135451873883,-0.04026446877496748,0.19362038251124003,0.025251016754081812,0.039623312467310684,0.0010289173157027182,False,True,0.859283708589917,0.09656593463547813,-0.16267240737704747,0.025251016754081812,broad136,TOP20+SLV f=0.25 (reweight),0.25,0.75,False
0.12548206238858817,0.9950036684386854,-0.18835669811177058,1.1509652483582444,0.8597344290163219,-0.07810247748961063,-0.1246506340923339,-0.0659487595096907,0.19432685042256936,0.02570173718048674,0.013939021732587459,0.018883725886571903,False,True,0.8597344290163219,0.1122395853859699,-0.18835669811177058,0.02570173718048674,broad136,TOP20+SLV f=0.25 (reweight),0.25,0.875,False
0.14327641396062418,0.9954795321519702,-0.21363745512437182,1.1516279276424934,0.8601492023185697,-0.07743979820536162,-0.12423586079008608,-0.09122951652229194,0.19498952970681838,0.026116510482734556,-0.011341735280013782,0.03667807745860792,False,False,0.8601492023185697,0.1277529625674816,-0.2136374551243715,0.026116510482734556,broad136,TOP20+SLV f=0.25 (reweight),0.25,1.0,False
0.027490104625512934,1.0071090711595927,-0.03747160863148824,1.1264165278159,0.9011596977037226,-0.1026511980319551,-0.0832253654049332,0.08493632997059164,0.1697781298802249,0.06712700586788745,0.1648241112128698,-0.07910823187650333,False,False,0.9011596977037226,0.025696454656889633,-0.03747160863148813,0.06712700586788745,broad136,TOP20+SLV f=0.50 (reweight),0.5,0.25,False
0.04125409891959464,1.0077016885583,-0.0558835342173476,1.1272406218776434,0.9015769864421704,-0.10182710397021166,-0.08280807666648538,0.06652440438473228,0.17060222394196833,0.06754429460633526,0.14641218562701044,-0.06534423758242162,False,False,0.9015769864421704,0.03849709200934104,-0.05588353421734771,0.06754429460633526,broad136,TOP20+SLV f=0.50 (reweight),0.5,0.375,False
0.05502221598813217,1.0082444311649712,-0.07408037938991074,1.1280123597902387,0.9019479399458645,-0.10105536605761634,-0.08243712316279128,0.048327559212169136,0.17137396185456366,0.06791524811002936,0.1282153404544473,-0.05157612051388409,False,False,0.9019479399458645,0.05125642980204459,-0.07408037938991119,0.06791524811002936,broad136,TOP20+SLV f=0.50 (reweight),0.5,0.5,False
0.06878785159998135,1.0087382344208353,-0.0920628207814318,1.128734576642113,0.9022722965668153,-0.10033314920574199,-0.08211276654184052,0.030345117820648082,0.172096178706438,0.06823960473098012,0.11023289906292624,-0.03781048490203491,False,False,0.9022722965668153,0.06396708628291803,-0.09206282078143202,0.06823960473098012,broad136,TOP20+SLV f=0.50 (reweight),0.5,0.625,False
0.0825441098831845,1.0091814478689016,-0.109831462668877,1.1294045927905016,0.9025497140393801,-0.09966313305735341,-0.0818353490692757,0.01257647593320288,0.17276619485482658,0.06851702220354494,0.09246425717548104,-0.02405422661883176,False,False,0.9025497140393801,0.07662158207123682,-0.10983146266887689,0.06851702220354494,broad136,TOP20+SLV f=0.50 (reweight),0.5,0.75,False
0.09628408613537598,1.0095757271955856,-0.12738848881332032,1.130023775697518,0.9027819250916255,-0.09904395015033707,-0.08160313801703034,-0.004980550211240442,0.17338537776184293,0.0687492332557903,0.07490723103103772,-0.010314250366640285,False,False,0.9027819250916255,0.08921231300832133,-0.1273884888133202,0.0687492332557903,broad136,TOP20+SLV f=0.50 (reweight),0.5,0.875,False
0.11000095862973258,1.0099234400768766,-0.14473380476965736,1.130590429345565,0.9029751513544335,-0.09847729650228998,-0.0814099117542223,-0.02232586616757748,0.17395203140989002,0.06894245951859834,0.05756191507470068,0.0034026221277163177,False,True,0.9029751513544335,0.10173232954035538,-0.14473380476965736,0.06894245951859834,broad136,TOP20+SLV f=0.50 (reweight),0.5,1.0,False
0.019012400141863006,0.8119626708291712,-0.039303110808157515,0.8291148205996033,0.7948585961083394,-0.3999529052482518,-0.1895264670003164,0.08310482779392236,-0.12752357733607178,-0.03917409572749575,0.16299260903620053,-0.08758593636015326,False,False,0.7948585961083394,0.01870995887834792,-0.03930311080815729,-0.03917409572749575,broad136,TOP20+SLV f=0.75 (reweight),0.75,0.25,False
0.028469529428224005,0.8129361768820205,-0.058830015133859326,0.8302921862559194,0.7956303837038671,-0.3987755395919357,-0.18875467940478874,0.06357792346822055,-0.12634621167975568,-0.0384023081319681,0.14346570471049871,-0.07812880707379226,False,False,0.7956303837038671,0.028002058265533147,-0.05883001513386077,-0.0384023081319681,broad136,TOP20+SLV f=0.75 (reweight),0.75,0.375,False
0.0378884614463606,0.8138611838414878,-0.07826500164429206,0.8314299991080266,0.796344884802255,-0.39763772673982845,-0.18804017830640085,0.044142936957787815,-0.12520839882764845,-0.03768780703358021,0.12403071820006598,-0.06870987505565566,False,False,0.796344884802255,0.03724610517255189,-0.07826500164429262,-0.03768780703358021,broad136,TOP20+SLV f=0.75 (reweight),0.75,0.5,False
0.04726563196560063,0.8147475086482432,-0.09759804898936408,0.832522964244864,0.7970268349359643,-0.396544761602991,-0.18735822817269154,0.024809889612715796,-0.12411543369081102,-0.037005856899870904,0.10469767085499396,-0.059332704536415634,False,False,0.7970268349359643,0.04643894958148076,-0.09759804898936342,-0.037005856899870904,broad136,TOP20+SLV f=0.75 (reweight),0.75,0.625,False
0.05659560984667866,0.8155743916082981,-0.11682721894654025,0.8335551933776519,0.79765066692241,-0.3955125324702031,-0.18673439618624577,0.005580719655539634,-0.12308320455802313,-0.036382024913425126,0.0854685008978178,-0.0500027266553376,False,False,0.79765066692241,0.05557486239059428,-0.11682721894653814,-0.036382024913425126,broad136,TOP20+SLV f=0.75 (reweight),0.75,0.75,False
0.0658739393763006,0.8163461911300185,-0.13594341735578852,0.8345271933238775,0.7982246299310649,-0.3945405325239776,-0.1861604331775909,-0.01353547875370864,-0.12211120461179759,-0.03580806190477026,0.06635230248856952,-0.04072439712571567,False,False,0.7982246299310649,0.06464973609042524,-0.13594341735579196,-0.03580806190477026,broad136,TOP20+SLV f=0.75 (reweight),0.75,0.875,False
0.07509404170034384,0.8170441176410969,-0.15494653453353602,0.83541407608286,0.7987359717593424,-0.39365364976499506,-0.1856490913493134,-0.03253859593145614,-0.12122432185281506,-0.03529672007649276,0.04734918531082202,-0.031504294801672425,False,False,0.7987359717593424,0.07365769807312583,-0.15494653453353557,-0.03529672007649276,broad136,TOP20+SLV f=0.75 (reweight),0.75,1.0,False
