panel,n,max_vol,cost,arm,fp,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,beats_spy,beats_v2,spread_of_cell
B136,10,off,25.0,IS_chooser,COMP/NORM/1/OUT,0.1705088080295203,0.723920221442712,-0.34150511682718077,0.0,1.0733092551920227,0.07638827596578524,-0.12292809758101375,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.43587375087498054
B136,10,off,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.026739674856316453,0.29762137748668693,-0.210588326799779,0.426298843956025,1.0733092551920227,0.07638827596578524,-0.12292809758101375,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.43587375087498054
B136,20,0.6,0.0,IS_chooser,V1KEY/NORM/1/IN,0.12839361747067857,0.907227676057319,-0.23218026122257218,0.08509336719634508,1.1474099706985015,0.08205864595508827,-0.12219448632065599,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,0.08767801899489036
B136,20,0.6,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.09673826896724402,0.9056074017222644,-0.17772348203081445,0.08671364153139971,1.1474099706985015,0.08205864595508827,-0.12219448632065599,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,0.08767801899489036
B136,20,0.6,10.0,IS_chooser,COMP/NORM/1/OUT,0.16455356689778688,0.8853548812240478,-0.2619845704926279,0.008323965883389128,1.1177872524291583,0.07978702314810082,-0.12248795901262799,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,0.16007349029328133
B136,20,0.6,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.07655771983555026,0.7342202898515543,-0.18086909680048735,0.15945855725588265,1.1177872524291583,0.07978702314810082,-0.12248795901262799,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.16007349029328133
B136,20,0.6,25.0,IS_chooser,COMP/RAW/1/OUT,0.13250829807629216,0.7454493649544757,-0.26326591267318955,0.0,1.0733092551920227,0.07638827596578524,-0.12292809758101375,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.26988485007300483
B136,20,0.6,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.04696595177867846,0.47683262453969044,-0.1855906316292999,0.2686167404147852,1.0733092551920227,0.07638827596578524,-0.12292809758101375,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.26988485007300483
B136,20,off,0.0,IS_chooser,COMP/RAW/1/OUT,0.21074606123822148,1.0027662496820249,-0.3089979221054149,0.018732322843291405,1.1474099706985015,0.08205864595508827,-0.12219448632065599,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,0.09633765475806533
B136,20,off,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.10662317855864756,0.9500879939684908,-0.19753621260058518,0.07141057855682553,1.1474099706985015,0.08205864595508827,-0.12219448632065599,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,0.09633765475806533
B136,20,off,10.0,IS_chooser,COMP/RAW/1/OUT,0.18913715221383387,0.9183615579441133,-0.3102397258848344,0.017370447010277457,1.1177872524291583,0.07978702314810082,-0.12248795901262799,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,0.1730742680209476
B136,20,off,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.086465631956957,0.7878575845054978,-0.19908419764935492,0.14787442044889298,1.1177872524291583,0.07978702314810082,-0.12248795901262799,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.1730742680209476
B136,20,off,25.0,IS_chooser,COMP/RAW/1/OUT,0.1574288770783816,0.7915943071128207,-0.31209953645451505,0.015295275274029518,1.0733092551920227,0.07638827596578524,-0.12292809758101375,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.2893511802239145
B136,20,off,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.05690094699149628,0.5441586720613932,-0.20142290624054648,0.26273091032545703,1.0733092551920227,0.07638827596578524,-0.12292809758101375,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,0.2893511802239145
SMALL,10,0.6,0.0,IS_chooser,COMP/NORM/1/OUT,0.14058288226388038,0.611390131321508,-0.40106550549619246,0.033823343870075906,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.03624490588367335
SMALL,10,0.6,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.13432902942981872,0.6420717740148342,-0.3065175303544285,0.0031417011767497227,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.03624490588367335
SMALL,10,0.6,10.0,IS_chooser,COMP/NORM/1/OUT,0.10045624896396754,0.48294557880228095,-0.46189987022440415,0.03493804286931679,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.03744207738276961
SMALL,10,0.6,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.10120206158069456,0.5142976459562398,-0.31779200976807875,0.003585975715357903,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.03744207738276961
SMALL,10,0.6,25.0,IS_chooser,COMP/NORM/1/OUT,0.042842882787788694,0.29029087063232106,-0.5418363908128324,0.03656662997948884,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.03919413485353773
SMALL,10,0.6,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.05327902890806624,0.3226252081841082,-0.40144609643280826,0.004232292427701678,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.03919413485353773
SMALL,10,off,0.0,IS_chooser,COMP/NORM/1/OUT,0.26040698679058494,0.7789609311893994,-0.5570718168159158,0.0,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,True,0.12274083486523624
SMALL,10,off,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.14218981878157044,0.6716333639959977,-0.2865648041682505,0.10732756719340164,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.12274083486523624
SMALL,10,off,10.0,IS_chooser,COMP/RAW/0.75/OUT,0.18336760912848415,0.7110820275587703,-0.4631458255828307,0.000862858101918107,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,True,0.18272401839999686
SMALL,10,off,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.10895700268092035,0.5444024274068592,-0.3093190251270661,0.16754245825382919,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.18272401839999686
SMALL,10,off,25.0,IS_chooser,COMP/NORM/0.75/OUT,0.14827087505003744,0.610627681982252,-0.5265422163681728,0.0007120876832708012,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,True,0.2726417691710465
SMALL,10,off,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.06087444172020806,0.3535040602249954,-0.4014460964328067,0.2578357094405274,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.2726417691710465
SMALL,20,0.6,0.0,IS_chooser,V1KEY/NORM/1/IN,0.11711899211385646,0.607600561777689,-0.39148140567689826,0.03232328887698177,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.05294123236242909
SMALL,20,0.6,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.08949178114642131,0.5907397921952457,-0.30983254770638824,0.04918405845942497,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.05294123236242909
SMALL,20,0.6,10.0,IS_chooser,V1KEY/NORM/1/IN,0.07954491042216749,0.4518482603704021,-0.4431880588229876,0.05970712554849772,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.08115676598695859
SMALL,20,0.6,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.06152262765681549,0.4356001698935068,-0.3525146826025257,0.07595521602539301,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.08115676598695859
SMALL,20,0.6,25.0,IS_chooser,V1KEY/RAW/0.75/IN,0.028542052251449457,0.2504356019541552,-0.4272227333482631,0.07079116992674162,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.12538923844940164
SMALL,20,0.6,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.020882319390815196,0.20319123610249193,-0.43190229112584244,0.1180355357784049,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.12538923844940164
SMALL,20,off,0.0,IS_chooser,V1KEY/NORM/1/IN,0.12330744950772377,0.6318662346510533,-0.3757751879731619,0.18139826118620483,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.2009079673719949
SMALL,20,off,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.09433337147115073,0.6158373923869989,-0.2935588010239727,0.19742710345025927,0.703623188080288,0.048506848692570825,-0.11698747114070573,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.2009079673719949
SMALL,20,off,10.0,IS_chooser,COMP/NORM/1/OUT,0.20140830866890935,0.7407545318580071,-0.4390189331667439,0.0,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,True,0.2842938373685515
SMALL,20,off,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.0663058709883797,0.4615307520611286,-0.3525146826025254,0.2792237797968785,0.6629120595908399,0.04548190064363755,-0.12087781649545659,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.2842938373685515
SMALL,20,off,25.0,IS_chooser,COMP/NORM/1/OUT,0.16090284137622568,0.6318513887790023,-0.5145071963412209,0.0,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,True,0.4089896771188346
SMALL,20,off,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.025577877966568963,0.23030034239009392,-0.4319022911258429,0.4015510463889084,0.6018008565899513,0.0409604900102194,-0.12668166820827687,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.4089896771188346
U56,10,0.6,0.0,IS_chooser,V1KEY/RAW/1/OUT,0.14465942817132293,1.031145583768852,-0.17013001750145174,0.05753084270575837,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.05753084270575837
U56,10,0.6,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.11266859912307559,1.0486799042431714,-0.13044734999445706,0.0399965222314389,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.05753084270575837
U56,10,0.6,10.0,IS_chooser,V1KEY/RAW/1/OUT,0.11981181232662119,0.8751701128246986,-0.17215254352172638,0.11555541993783602,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.11555541993783602
U56,10,0.6,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.09392704351168524,0.8904622205388172,-0.13626792234428087,0.10026331222371743,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.11555541993783602
U56,10,0.6,25.0,IS_chooser,COMP/RAW/1/OUT,0.15720808740562564,0.8337786917890595,-0.2311525514096502,0.009562908272221615,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.20281364193972706
U56,10,0.6,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.06639079970026773,0.6524214319210029,-0.14492931593158198,0.19092016814027823,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.20281364193972706
U56,10,off,0.0,IS_chooser,COMP/RAW/1/OUT,0.24711997647041017,1.0986047816467819,-0.3001701121990745,0.018727711460214236,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.08995151639785637
U56,10,off,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.11488622455695419,1.0421432150855015,-0.1415864462222728,0.07518927802149467,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.08995151639785637
U56,10,off,10.0,IS_chooser,COMP/RAW/1/OUT,0.22578028804059236,1.0217255936680547,-0.3011406331909452,0.015163879313696782,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.16212269345146768
U56,10,off,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.09620902172910539,0.8888060211547674,-0.14368479047988159,0.14808345182698412,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.16212269345146768
U56,10,off,25.0,IS_chooser,COMP/RAW/1/OUT,0.1944367315611668,0.9061211715282602,-0.30259469576125175,0.009792959404714696,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.2706530864894938
U56,10,off,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.06876426110150446,0.6582040576502124,-0.16126722027334728,0.2577100732827625,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.2706530864894938
U56,20,0.6,0.0,IS_chooser,COMP/NORM/1/OUT,0.2136605005059955,1.2321982268603557,-0.23853260153077227,0.0224475421989625,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.15441674680170148
U56,20,0.6,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.12180737131876551,1.1011328076154796,-0.17174845016630913,0.15351296144383864,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.15441674680170148
U56,20,0.6,10.0,IS_chooser,COMP/NORM/1/OUT,0.19619493285087053,1.1463387175337234,-0.23962393741386234,0.03148736988997558,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.18709062586190706
U56,20,0.6,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.10834852024331099,0.9913821602705846,-0.17263610334700452,0.18644392715311442,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.18709062586190706
U56,20,0.6,25.0,IS_chooser,COMP/NORM/1/OUT,0.1704543116339423,1.0172074647486506,-0.24125922364579666,0.04509555524745856,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.23626528365082644
U56,20,0.6,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.08845478164389564,0.8262982151223497,-0.17396661297895488,0.23600480487375952,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.23626528365082644
U56,20,off,0.0,IS_chooser,COMP/NORM/0.75/OUT,0.1728335671010206,1.215181314381541,-0.20841753033618726,0.034620387899604754,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.12467156548095981
U56,20,off,0.0,pre_registered,V1KEY/NORM/0.75/OUT,0.13255987319491558,1.1263836824458957,-0.19229144223174233,0.12341801983525014,1.3078981894096613,0.09719370944259476,-0.12049431986990589,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.12467156548095981
U56,20,off,10.0,IS_chooser,COMP/NORM/1/OUT,0.21546468972821398,1.1436957429780807,-0.2723963002489074,0.039926427701038936,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.1596199099957607
U56,20,off,10.0,pre_registered,V1KEY/NORM/0.75/OUT,0.11925358979916623,1.0249511791053216,-0.19378066000881788,0.15867099157379805,1.2833764791477373,0.09523411224157896,-0.12074456306203285,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.1596199099957607
U56,20,off,25.0,IS_chooser,COMP/RAW/0.75/OUT,0.1442434681777578,1.083612220520621,-0.1955478386465328,0.0005347676009193059,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,True,False,0.21217442774773565
U56,20,off,25.0,pre_registered,V1KEY/NORM/0.75/OUT,0.09957955890213421,0.8724623918159279,-0.19601093923588508,0.21168459630561232,1.246554626269288,0.09230106147748596,-0.1211198703040387,0.8820109845896832,0.15450717694493354,-0.33717289200673795,False,False,0.21217442774773565
