panel,n,gross,turn_yr,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,IS_Sharpe_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,IS_Sharpe_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,IS_Sharpe_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25
SMALL439,10,0.5,16.1967674478298,0.07242339627172445,0.5979114079560341,-0.21731218897511728,0.6565567413048288,0.5524953306028442,0.4654013026316455,0.671224467428002,0.086535707976936,-0.2173121889751175,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.055194175797641076,0.47459905779933487,-0.21861244886886977,0.5307323812760882,0.4305095741981857,0.34102837241340866,0.5480832943018921,0.06827017356277931,-0.21861244886887,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.029856649354901066,0.28955051821583183,-0.23319037673595655,0.34180420039604453,0.24752983673916837,0.1543536335326528,0.36330700290745405,0.041433588162302026,-0.2331903767359551,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,10,0.625,20.2297016547409,0.08862493550993467,0.5991513766478309,-0.2658761240585288,0.6578156955276602,0.553732196262452,0.4666967452136406,0.6724421624384486,0.10627346128811688,-0.2658761240585289,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.06682410931813432,0.4759760494319562,-0.26741752504593097,0.5321271547422528,0.43188502454378186,0.34247912508279205,0.5494290312326778,0.08309240514085747,-0.2674175250459305,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.0349209937737589,0.2911332647949324,-0.2857610715758807,0.3434024159537875,0.24911371929128046,0.1560369570599058,0.3648453215363171,0.049208885787362266,-0.28576107157588126,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,10,0.75,24.26576566618554,0.10397199593628859,0.6004028651141481,-0.312270307730511,0.6590993578790346,0.554973607732045,0.4680234558410144,0.6736592471350419,0.12513214454701993,-0.3122703077305108,False,"H1,H2,OOS,DD",False,"H2,DD",0.07750552511804099,0.4773220958327365,-0.3140232499932929,0.5334970511331097,0.4332277394888406,0.34390844711271906,0.5507369020764514,0.09690985625461979,-0.31402324999329245,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.03896511219974763,0.292621398179268,-0.3360053584175683,0.34490149007368326,0.2506089030173281,0.15761999256625875,0.36628984258736014,0.05586992523165013,-0.3360053584175692,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.375,10.249645621568131,0.04570357810912529,0.5682823478555722,-0.16584679127117163,0.721506971216705,0.44736674755087574,0.5361141319610409,0.5873656161663117,0.049580972577996985,-0.16584679127117152,False,"H1,H2,OOS,CAGR",False,"H2,DD",0.03504028573974871,0.44764068980094535,-0.1765974222709955,0.6025127159594443,0.32439015602439536,0.42051608832892684,0.46363516234122815,0.03807513926476913,-0.17659742227099517,False,"H1,H2,OOS,CAGR",False,"H2,DD",0.019244517986516607,0.26663185707239756,-0.1956113805870131,0.4238270837823369,0.13999182383850012,0.24701090340784895,0.27802572853458574,0.021047440328205047,-0.19561138058701344,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
SMALL439,20,0.5,13.649885408555116,0.05978642103379039,0.5688579745017374,-0.21667373658973432,0.7223634002144239,0.44779049896084344,0.5367971062024753,0.5878875476239713,0.06486128769502675,-0.2166737365897342,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.04541855730251676,0.4484284870178102,-0.23142770977367177,0.6035674724337752,0.32503603068676773,0.42141593768910895,0.4643666495140265,0.049340805301853585,-0.231427709773672,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.024223384704349593,0.26773906472126335,-0.25501725540440634,0.42518001392632676,0.14097228228756814,0.24823677342909564,0.27907293161054264,0.026474253464562336,-0.25501725540440523,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.625,17.04744151679882,0.07323934926460618,0.5694378754509816,-0.2653639609081623,0.7232352767186234,0.4482182557984962,0.5375006242867961,0.5884054281082457,0.07945271642201712,-0.2653639609081626,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.05509768855856767,0.44918739152819603,-0.28416975462648286,0.6045994089399505,0.325656093309819,0.4222967861572616,0.46506414187219003,0.059835672545448526,-0.28416975462648353,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.02844636569877146,0.26876766021248377,-0.3115546449872977,0.42645286137200966,0.141882145231927,0.24938445919050178,0.2800411967832621,0.03106248934427125,-0.31155464498729757,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,0.75,20.446093460601475,0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.5382250903698914,0.5889205753173833,0.09331664899323333,-0.3136917510583286,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.42314714464226266,0.46573138739537995,0.06952666704630439,-0.33479416717597366,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.25042461537768207,0.28093788655636576,0.03478849138134987,-0.3652538070846839,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,40,0.375,8.807979370698797,0.037725977907124175,0.5259540716724518,-0.1692699067314405,0.5460404880469648,0.5148420877000881,0.4395661022111088,0.5742476213861365,0.04339860076572921,-0.1692699067314406,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",0.028624732819159115,0.40976477637713504,-0.17157903939121422,0.42886713179564073,0.39830279839996163,0.32495189603529734,0.456865335996879,0.03372012324036344,-0.17157903939121166,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",0.015119130003247827,0.23552947558098844,-0.18812000644406335,0.25319531101320514,0.22351996974348268,0.15308782466591037,0.2808353008564356,0.019366881591205365,-0.18812000644406235,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
SMALL439,40,0.5,11.727086546120427,0.04928667303665524,0.5258302119799753,-0.22104711127470078,0.5470217035873254,0.5138660844299602,0.44036907146710685,0.5736092105392202,0.05676487133928765,-0.22104711127470078,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.03705124017552408,0.4099006657680904,-0.2248848864983204,0.4300695284630089,0.3976128765358614,0.3259906017069063,0.45649812176380833,0.0437317198081697,-0.22488488649832106,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.018959417605259654,0.23605632812085084,-0.24546798698975236,0.25472892562613325,0.22326183876643432,0.15447975911660283,0.2808770846396495,0.02447634055107839,-0.2454679869897528,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,40,0.625,14.642651079432445,0.06030099466929939,0.5257147897209254,-0.2705961152625972,0.5480173756649998,0.5128990175745834,0.4411920224180949,0.5729724330703843,0.06952995304543985,-0.2705961152625972,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.0448846065392845,0.41001197328819494,-0.27620590551548296,0.4312465924538941,0.39690327596021524,0.3270089440349703,0.45610316945295365,0.05308270649116875,-0.27620590551548285,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.02217041166631928,0.23650921511609796,-0.300177715451898,0.2561778411014305,0.2229411404955882,0.15579117130115377,0.28084711223296077,0.028874792506814018,-0.300177715451897,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,40,0.75,17.55777733063358,0.07074605684110691,0.5256088488390193,-0.3179728590512907,0.549027801150922,0.5119430582560467,0.44203531728188067,0.5723387225411392,0.08166354322357083,-0.31797285905129036,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.05210401886434024,0.4100991370769386,-0.325525957044302,0.4323977129955768,0.39617570049578893,0.3280054914910504,0.45568191834095684,0.061745864430466035,-0.325525957044302,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.024734948396595735,0.2368876214863381,-0.3522807137677859,0.25754012039408997,0.22255878169696897,0.15701794723517226,0.28074676107914764,0.0325403679292704,-0.3522807137677856,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,80,0.375,7.444353297775821,0.03486826315351377,0.5234446361738945,-0.1890291788852385,0.563731858232497,0.49702364554152073,0.48513020034859494,0.5456866591449339,0.0380950990479787,-0.1890291788852374,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",0.02719104329613753,0.4171791789546446,-0.19831030243758274,0.45879534434239777,0.38851965069699135,0.3822727525812628,0.4372761081719913,0.029874101160455746,-0.19831030243758352,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",0.015779476302193896,0.2578879311621865,-0.21203621663330174,0.3015104658337912,0.22586852702788485,0.2281095487639426,0.2747602442778302,0.01766179278192026,-0.21203621663330163,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,80,0.5,9.906615279534956,0.04563005766815853,0.5232831939012276,-0.24631318704239558,0.5644690724774151,0.4962147567109235,0.48595121772543276,0.5449935234275467,0.049827254324041226,-0.24631318704239547,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.03531894951267689,0.4173192499838739,-0.2577971534231569,0.4597865986422787,0.38804622860996446,0.3833654514978781,0.4368994485107323,0.038775169590102854,-0.2577971534231579,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.0200383606226735,0.25848097328802744,-0.27470080944263553,0.3028812356286217,0.2259005389218485,0.2296081140218326,0.27486021969529084,0.022409965901700524,-0.2747008094426333,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,80,0.625,12.363081293358874,0.055930394309808174,0.5231329584264645,-0.30081044524814393,0.5652195808639475,0.49542245552029457,0.48678870076717673,0.5443098573981446,0.061037194155329155,-0.30081044524814415,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.042950244657268044,0.4174434265461559,-0.31411193571328144,0.4607591012827386,0.3875652928071573,0.38444496849206805,0.43650627735101744,0.04711181597437197,-0.31411193571328144,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.023771911615614316,0.25901749405956503,-0.33359840563024157,0.3041852332720648,0.22588888925005804,0.2310490202823187,0.27490474957285943,0.026558072380955533,-0.3335984056302419,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,80,0.75,14.816177901746837,0.06575108977010125,0.5229951453917044,-0.35257335983279725,0.5659835652659596,0.49464943176421644,0.4876428594183396,0.5436375705161283,0.07170187561911812,-0.3525733598327976,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.05006803888395339,0.41755230006472804,-0.36734091012650116,0.4617121650075927,0.38707903033354585,0.3855084656604947,0.436099164997941,0.054863066521861015,-0.36734091012650083,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.026965497858943088,0.25949715954856684,-0.3888726685933711,0.3054204389516365,0.22583504718467756,0.23242483893980903,0.2748974203642803,0.030088650249177507,-0.38887266859337155,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,ALL,0.375,6.770007148359275,0.027188287038894643,0.4349531794415725,-0.211879563705186,0.5266414077805548,0.3676871085170414,0.5120954305979423,0.3941647939536314,0.025418010578931005,-0.21187956370518612,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.020255269315677893,0.3334227320964943,-0.22076026864760745,0.43074794251330417,0.2604739010962026,0.41721440379979,0.28873927646436726,0.017899601285539912,-0.22076026864760712,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.009941187813827579,0.18129525536560237,-0.2338971527065309,0.28705446997711787,0.09984980292685752,0.27505383239435705,0.1307772109611712,0.00672269672061665,-0.23389715270653133,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,ALL,0.5,8.989868406142927,0.0353951526034999,0.43475940849237354,-0.27448857475996846,0.5273271921132688,0.3669118181234867,0.5128676410694379,0.39349859597537307,0.032877855710621295,-0.2744885747599678,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.026124275416870457,0.33374246870675206,-0.28535225088460425,0.4319141283999445,0.2602400684651533,0.4184674669816452,0.28860550282768294,0.022829411541076983,-0.2853522508846007,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.012369483020802319,0.1823850393132904,-0.30134857928529557,0.28893883394538483,0.10042950470693378,0.27702570967424067,0.1314430891261367,0.007935272245777503,-0.30134857928529557,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,ALL,0.625,11.192032773359129,0.04315051898944766,0.4345768790966999,-0.33332305789776995,0.5280243562591187,0.3661575807451183,0.5136537476927386,0.3928471440158636,0.039804744653950674,-0.3333230578977694,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.03153324457002893,0.3340719109245927,-0.3457606948449169,0.4330861518216303,0.2600285325634481,0.41972890816258246,0.2884870406691787,0.027220482982214467,-0.34576069484491634,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.014343411905947123,0.18348223253783205,-0.3639906728432635,0.2908207518214722,0.10103335213891615,0.27899771398964396,0.13212512102492574,0.00862212242160254,-0.36399067284326325,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,ALL,0.75,13.37693898813432,0.050440706266914326,0.4344070840717527,-0.38852453242942564,0.528733050930548,0.36542783318578426,0.5144539264351089,0.39221311081332844,0.046183393325265554,-0.3885245324294261,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.03647148235756492,0.3344127721447989,-0.4021705189040322,0.4342636213686131,0.2598435039567222,0.4209983118375305,0.28838720570009685,0.031061337634294306,-0.40217051890403366,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",0.01585650654703996,0.18458888052783665,-0.4220801696725127,0.2926990290223098,0.10166671012718541,0.28096855760985096,0.1328275801482443,0.008777132265783472,-0.4220801696725134,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
