panel,gross,device,tier,turnover_yr,identity_turnover,rm_<=1bp,rm_1-5bp,rm_5-10bp,rm_10-25bp,rm_25-50bp,rm_50-100bp,rm_100-200bp,rm_>200bp,tn_<=1bp,tn_1-5bp,tn_5-10bp,tn_10-25bp,tn_25-50bp,tn_50-100bp,tn_100-200bp,tn_>200bp,removed_total,mean_removed_size,removed_reduction,removed_reduction_share,removed_whole_pos,removed_whole_share,n_full_exits,n_full_entries,risk_gross,d_risk_gross,acting,scheduled,lev_events,max_gross,max_name_w
U56,1.0,HOLD,MID,3.8206995426465182,3.9918738682526254,0.0013084743247707246,0.014789324432700951,0.015242360216167095,0.004191008086504855,-0.00426293757560621,-0.0021376511292593063,0.0915008489596909,-0.010438319361284365,0.02119972125199264,0.24516636286634227,0.20192233446070118,0.16593814372371862,0.04014255623722071,0.008433272513420544,1.6575227899547997,0.09409003846427028,0.11019310795368466,0.009534289657934014,0.056086180424655296,0.5089808379688221,0.08106252959840654,0.7356406503433771,771,809,0.7595970011818727,0.009544710770824971,978,978,13,1.0000000000000007,0.9008240103539804
U56,1.0,HOLD,STRONG,3.5610374523577764,3.9918738682526254,0.0024066978207592446,0.028475387391211193,0.028740823910137187,0.014853246836849104,-0.008377762493362174,-0.0008849063948990713,0.20818393022224657,-0.007102184079985904,0.02010149775600412,0.23148029990783203,0.1884238707667311,0.15527590497337437,0.044257381154976676,0.007180527779060309,1.540839708692244,0.09075390318297182,0.2662952332129561,0.010994758484040754,0.13468966964346496,0.5057907647027002,0.20108174614226065,0.7551083198753907,716,754,0.7725552702614173,0.022502979850369642,978,978,27,1.0000000000000009,0.8998023886304569
U56,1.0,DRIFT,MILD,3.664818387038129,3.9918738682526254,0.022157532591345987,0.2590451623721018,0.217004998403058,-0.14186117704319423,-0.005253489017159864,-0.0019519343692604484,0.0037005382500294726,0.006970202324953115,0.0003506629854173785,0.0009105249269414096,0.0001596962738102701,0.3119903288534177,0.041133107678774365,0.008247555753421686,1.7453231006644612,0.0766815167780328,0.3598118335118739,0.00062141415431173,0.17971894962593415,0.49948037526120825,0.010670740574982587,0.029656447012408917,807,844,0.749771873477583,-0.0002804169334647,978,978,4,1.0000000000000007,0.9013671192355871
U56,1.0,DRIFT,MID,3.461962690518147,3.9918738682526254,0.0221034044514469,0.25649685728578797,0.21716469467686828,0.17012915181022348,-0.1265849866516321,-0.00634471280249885,-0.0008626913056948293,0.02929042848515908,0.0004047911253164629,0.0034588300132552523,0.0,0.0,0.1624646053132466,0.012640334186660088,1.7498863302201855,0.05436129061782683,0.5613921459496599,0.001571356509804007,0.28058910710298435,0.4998094631843047,0.02842773717946425,0.050637931764035346,807,844,0.75337015494325,0.003317864532202286,978,978,8,1.0000000000000007,0.9000980115179429
U56,1.0,DRIFT,STRONG,3.3923255528543166,3.9918738682526254,0.021838277604268035,0.25520463075641786,0.2152765600059284,0.17012915181022348,0.0358796186616145,-0.08927552933831613,0.06162842097286192,-0.03212745486665171,0.0006699179724953305,0.004751056542625355,0.0018881346709398845,0.0,0.0,0.09557115072247736,1.6873952179416287,0.11577917396963762,0.6385536756063463,-5.884938748145132e-05,0.32022301261223507,0.5014817467116816,0.02950096610621021,0.04619966532679843,807,844,0.7643444690725949,0.014292178661547195,978,978,15,1.0000000000000009,0.9022762775269091
U56,1.0,BANDW,MILD,3.176537428795753,3.9918738682526254,9.720013697753563e-05,0.003926509195605943,0.00031124794511619425,0.0022987223604605256,-0.00034796103048781446,0.0002922254102603102,0.49512348903432146,0.010195737719030595,0.02241099543978583,0.2560291781034373,0.21685344673175208,0.16783042944976295,0.036227579692102316,0.006003395973900928,1.2539001498801692,0.07345598138395532,0.5118971707712847,0.015118368997806669,0.25547325998946513,0.499071443595867,0.5053192267533521,0.9871498722916918,579,616,0.742034093985906,-0.008018196425141677,978,978,37,1.0000000000000007,0.901484086314871
U56,1.0,BANDW,MID,2.4300351502889357,3.9918738682526254,0.0005088583810631264,0.00552485636643002,-0.0005101034969856033,-0.0028286156983784727,-0.002338904908636405,0.00029631718520068545,0.9192081840252407,0.02105096683708778,0.021999337195700238,0.2544308309326132,0.21767479817385388,0.17295776750860195,0.038218523570250906,0.0059993041989605525,0.8298154548892499,0.06260075226589813,0.9409115586910218,0.015314354853662442,0.47033256501478227,0.4998690479146626,0.9402591508623285,0.9993066215175409,382,420,0.7326353397956632,-0.017416950615384508,978,978,9,1.0000000000000007,0.921097287862039
U56,1.0,BANDW,STRONG,1.9108345684185162,3.9918738682526254,0.0006825219331338984,0.0019488487550934908,-0.006098031150824135,-0.013705262829684761,-0.002204359157518626,-0.00037795991904758866,1.220547835600024,0.03868192703753769,0.021825673643629466,0.25800683854394973,0.2232627258276924,0.18383441463990824,0.03808397781913313,0.006673581303208827,0.5284758033144668,0.04496979206544822,1.2394755202687138,0.015675691071404766,0.6180405464716724,0.49863070013491145,1.2592297626375615,1.0159375816995282,239,277,0.7345977374785015,-0.015454552932546162,978,978,3,1.0000000000000007,0.921097287862039
U56,1.0,ROTA,MILD,3.420316210527467,3.9918738682526254,0.014301421607145173,0.1387722097802678,0.0717045214815906,0.009525949496545977,-0.005195169725134383,-0.008011131288567414,0.14128119196783318,-0.003747710206418481,0.008206773969618192,0.12118347751877542,0.14546017319527768,0.1606032023136775,0.041074788386748884,0.014306752672728653,1.6077424469466575,0.08739942930940439,0.3586312831132624,0.005688340183897857,0.1797020232834443,0.5010773787592062,0.1375334817614147,0.3834954958962101,749,786,0.7508615933274561,0.0008093029164083498,489,978,4,1.000000000000001,0.9018052336291792
U56,1.0,ROTA,MID,3.0635869953446466,3.9918738682526254,0.018240728825990513,0.1863736514633524,0.11076599476406428,0.025810450645369326,-0.012258316273479328,-0.008263713151260763,0.2453186749069327,0.010175272409218061,0.004267466750772851,0.07358203583569081,0.106398699912804,0.14431870116485415,0.04813793493509383,0.014559334535422,1.503704964007558,0.07347644669376785,0.5761627435901872,0.007050366798261101,0.28762612304886326,0.4992098608400231,0.25549394731615077,0.4434405906291616,698,734,0.7498673061489184,-0.0001849842621293174,326,978,3,1.000000000000001,0.9029106140420186
U56,1.0,ROTA,STRONG,2.8998120402002363,3.9918738682526254,0.019825322133790232,0.21036589530581123,0.13471646358835507,0.034050434516281064,-0.013122414187599449,-0.014245825070217228,0.2879624544471726,0.03319925077147074,0.002682873442973133,0.049589791993232,0.08244823108851321,0.13607871729394241,0.04900203284921395,0.020541446454378467,1.461061184467318,0.05045246833151517,0.6927515815050642,0.007772033128697254,0.34777365121228554,0.5020178379913857,0.32116170521864335,0.4636029910186435,669,707,0.7502056325200743,0.00015334210902662182,245,978,2,1.0000000000000018,0.9216928228091611
U56,1.0,PARTIAL,MILD,3.4868743920242173,3.9918738682526254,-0.006454729114369374,0.006452921129197264,0.02028728306137012,0.059682512608192934,-0.28377470453262127,0.0006810209506372001,0.41235882629382137,0.08365171910298591,0.02896292469113274,0.25350276616984596,0.19687741161549815,0.11044663920203054,0.31965432319423576,0.005614600433524038,1.3366648126206693,0.0,0.2928848494992142,0.026485355917645597,0.1466388887668011,0.500670789279575,0.4960105453968073,1.6935343232840663,104,309,0.7499192703008105,-0.00013302011023719196,978,978,0,1.0000000000000009,0.9055380194024635
U56,1.0,PARTIAL,MID,2.9835137233413693,3.9918738682526254,-0.013183767222923238,0.02969392809016247,0.0879309132148487,-0.08804279349829158,-0.3400763016949661,-0.8984882884969883,1.7324254979482439,0.08365171910298591,0.0356919627996866,0.23026175920888076,0.12923378146201958,0.25817194530851506,0.3759559203565806,0.9047839098811495,0.016598140966246802,0.0,0.5939109074430717,0.034352135611418005,0.2971213160445648,0.5002792713872575,1.8160772170512298,3.0578276881121376,0,166,0.7496529760803483,-0.00039931433069939626,978,978,0,1.0000000000000009,0.9114849026876847
U56,1.0,PARTIAL,STRONG,2.60757075876027,3.9918738682526254,-0.018244538166423938,0.046505114546201626,0.09388639531084116,-0.09484227673439544,-0.5112645763664506,-0.5219798988758894,1.7490236389144906,0.08365171910298591,0.0407527337431873,0.2134505727528416,0.12327829936602712,0.2649714285446189,0.5471441950280651,0.5282755202600506,0.0,0.0,0.8267355777313601,0.027614990195735285,0.41331801167938265,0.4999397906807954,1.8326753580174766,2.2167612080352335,0,82,0.7493365099435754,-0.0007157804674723378,978,978,0,1.0000000000000009,0.9173301971472838
U56,1.0,IDENTITY,IDENTITY,3.9918738682526254,3.9918738682526254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022508195576763364,0.2599556872990432,0.21716469467686828,0.17012915181022348,0.0358796186616145,0.006295621384161238,1.7490236389144906,0.08365171910298591,0.0,,0.0,,0.0,,807,844,0.7500522904110477,0.0,978,978,9,1.0000000000000009,0.901484086314871
B136,0.75,HOLD,MILD,4.765993473199107,4.6751254264368125,0.0019969221082643124,0.024664767189164105,0.01737422517525611,0.0392054509439253,-0.0046282784365047624,-0.012296946024958011,0.02298904182343442,-1.7760371889725957e-06,0.0637920482746765,0.5570732682831824,0.36215883325497744,0.4305012365934006,0.22618453495591168,1.5762689229486364,0.9650126167255472,0.01848490380036465,0.0893034067413925,0.0036318736657658837,0.04462279665029989,0.49967630887273906,0.022987265786245447,0.25740637031701,2246,2334,0.7357051094693817,0.0073800919875238735,977,977,0,1.0000000000000007,0.8811108740276132
B136,0.75,HOLD,MID,4.788691739550222,4.6751254264368125,0.0039955686234669704,0.04719396934104292,0.039441573349196346,0.062491627145332074,0.003270620921649592,0.021099846064357664,0.036449351649899264,-0.0022866678937090816,0.061793401759473836,0.5345440661313036,0.3400914850810372,0.40721506039199384,0.21828563559775732,1.5428721308593207,0.9515523068990823,0.02076979565688476,0.21165588920123574,0.003788949183754238,0.10605530880441982,0.5010742162888073,0.03416268375619018,0.16140672430668526,2175,2263,0.7485617769932243,0.020236759511366498,977,977,0,1.0000000000000009,0.8422929706321606
B136,0.75,HOLD,STRONG,4.587937381846149,4.6751254264368125,0.007408578674747229,0.08137578231290876,0.0607578437334384,0.0876138681429176,0.016662048712843214,0.11904010174152058,0.11150286608763371,-0.0011989647387839232,0.05838039170819358,0.5003622531594377,0.31877521469679515,0.3820928193944083,0.2048942078065637,1.4449318751821578,0.8764987924613479,0.0196820925019596,0.4831621246672256,0.005827305508482328,0.24324730362476266,0.5034486173606788,0.11030390134884979,0.2282958363609747,1987,2077,0.7763348548674911,0.04800983738563325,977,977,12,1.0000000000000009,0.7965721103640094
B136,0.75,DRIFT,MILD,4.450016734217753,4.6751254264368125,0.0657889703829408,0.5817380354723465,0.37953305843023355,-0.3374157409049018,-0.04250079281504893,0.006253037803774841,0.010707300470162107,0.0011746942379750533,0.0,0.0,0.0,0.8071224284422277,0.26405704933445584,1.5577189391199036,0.9772943580788195,0.017308433525200624,0.6652785630774821,-6.710985655386458e-05,0.3321341904976576,0.49924078262984006,0.01188199470813716,0.017860179731589088,2294,2380,0.7367726673831869,0.008447649901329068,977,977,0,1.0000000000000009,0.8808673020901668
B136,0.75,DRIFT,MID,4.4367013804950215,4.6751254264368125,0.0657889703829408,0.5817380354723465,0.37953305843023355,0.4697066875373259,-0.40093238827454036,-0.054206573203256836,0.029743407169099956,0.008119273040348447,0.0,0.0,0.0,0.0,0.6224886447939473,1.6181785501269352,0.9582582513798816,0.01036385472282723,1.0794904705544979,5.940849096509844e-05,0.5422497295057862,0.502320070715632,0.0378626802094484,0.03507458494747028,2294,2380,0.768527438422,0.04020242094014215,977,977,0,1.0000000000000007,0.8758256205592128
B136,0.75,DRIFT,STRONG,4.353038519476055,4.6751254264368125,0.0657889703829408,0.5817380354723465,0.37953305843023355,0.4697066875373259,0.2215562565194069,-0.39828590293855815,0.02864503149536113,0.004597638784617761,0.0,0.0,0.0,0.0,0.0,1.9622578798622365,0.9593566270536205,0.013885488978557917,1.3532797756836743,-0.00022482883688622633,0.6830939922143251,0.5047692313802793,0.03324267027997889,0.02456452159952273,2273,2359,0.8211075159580854,0.09278249847622755,977,977,0,1.0000000000000009,0.8789195982808067
B136,0.75,BANDW,MILD,3.669091007916064,4.6751254264368125,-0.011521871369281927,0.022719840439643146,0.06801557922555457,0.1494482062109022,0.04159214211646248,0.43361553900647953,0.26457244168383465,0.004647521117480494,0.07731084175222273,0.5590181950327033,0.311517479204679,0.3202584813264237,0.17996411440294444,1.1303564379171989,0.7234292168651469,0.013835606645695183,0.9730893984310752,0.008051557493845096,0.48689615907987815,0.5003611794198017,0.26921996280131516,0.2766651894834966,1612,1705,0.7353215601778518,0.006996542695993924,977,977,0,1.0000000000000007,0.8623272530920225
B136,0.75,BANDW,MID,2.7028216808762373,4.6751254264368125,-0.021165459075128984,0.04836600715821082,0.11505742028975802,0.22591338572874511,0.10457652786907964,0.8873805611716564,0.48499849960225194,0.01376348912441281,0.08695442945806979,0.5333720283141357,0.26447563814047553,0.2437933018085808,0.11697972865032727,0.676591415752022,0.5030031589467296,0.004719638638762868,1.8588904318689858,0.008193323885252214,0.930456259318829,0.5005438961689203,0.4987619887266648,0.26831166602175366,1022,1114,0.7357164352338244,0.0073914177519665,977,977,0,1.0000000000000007,0.8627439524199703
B136,0.75,BANDW,STRONG,2.106281896190532,4.6751254264368125,-0.027185683754961706,0.0454978915826324,0.1520183812791468,0.3022384829087824,0.14406254249321776,1.0967031245392256,0.6866418967248424,0.013879786857017507,0.09297465413790251,0.5362401438897141,0.22751467715108675,0.16746820462854353,0.07749371402618917,0.4672688523844528,0.30135976182413915,0.004603340906158169,2.413856422629903,0.008342149537367533,1.2077397598140611,0.5003362041302463,0.70052168358186,0.29020851323818164,668,756,0.736334734149447,0.008009716667589095,977,977,0,1.0000000000000007,0.8818553846854964
B136,0.75,ROTA,MILD,3.9418452345056387,4.6751254264368125,0.04510670224577169,0.2855662640633074,0.0885712021197752,0.102811793271613,-0.05121634489229093,0.004633396275196766,0.17811335388229277,0.005758501984128039,0.020682268137169117,0.2961717714090391,0.29096185631045834,0.3668948942657129,0.27277260141169785,1.5593385806484816,0.8098883046666888,0.012724625779047639,0.6593448689497938,0.0045824559239159264,0.3296092861783235,0.4999042256950085,0.1838718558664208,0.2788705342612165,2119,2205,0.7285534688041109,0.00022845132225302045,489,977,0,1.0000000000000009,0.8814660319309914
B136,0.75,ROTA,MID,3.4649916382773087,4.6751254264368125,0.05519343275197066,0.4073545844263174,0.14774137696697703,0.14208900717901812,0.025873088639514347,0.009424301595065243,0.28992756401698316,0.009189787611764278,0.010595537630970146,0.1743834510460291,0.23179168146325652,0.3276176803583078,0.19568316787989257,1.5545476753286132,0.6980740945319984,0.0092933401514114,1.0867931431876101,0.004855331769710974,0.5428256717887197,0.49947469322136967,0.2991173516287474,0.2752293327425895,1962,2052,0.7293329397328409,0.0010079222509830066,326,977,0,1.0000000000000013,0.8811108740276132
B136,0.75,ROTA,STRONG,3.167335363446609,4.6751254264368125,0.05977673935918382,0.4585055100672215,0.2035464426822501,0.1796606814967493,0.005473755437639838,0.026741771765708133,0.3853370458987313,0.016098583742164937,0.006012231023756993,0.12323252540512498,0.17598661574798344,0.2900460060405766,0.21608250108176708,1.5372302051579703,0.6026646126502503,0.0023845440210107406,1.3351405304496489,0.00531158288192379,0.6675042122200054,0.4999505273015742,0.40143562964089624,0.3006691958528895,1853,1939,0.729649362451633,0.001324344969775182,245,977,0,1.000000000000001,0.8213974174657218
B136,0.75,PARTIAL,MILD,3.9676107234642606,4.6751254264368125,-0.01801270070068843,0.007615184631805771,0.06769219191910852,-0.16944376947568784,-0.26551153603152894,0.4146566678447414,0.5824275197436224,0.018483127763175677,0.08380167108362924,0.5741228508405407,0.311840866511125,0.6391504570130138,0.48706779255093585,1.149315309078937,0.4055741388053592,0.0,0.6379066856945484,0.017495959982495753,0.31851469642332386,0.4993123658463106,0.600910647506798,0.9420039967954413,529,783,0.7282796279790805,-4.538950277732656e-05,977,977,0,1.0000000000000007,0.8771224825289896
B136,0.75,PARTIAL,MID,3.293087315898825,4.6751254264368125,-0.03141160877686609,0.04924466137484684,0.01577064359508723,-0.24472122800218132,-0.7051044669131912,1.1639095331115459,0.9874337414950052,0.018483127763175677,0.0972005791598069,0.5324933740974996,0.3637624148351463,0.7144279155395072,0.9266607234325981,0.4000624438121325,0.0005679170539763697,0.0,1.253604403647422,0.01678994449378015,0.6260279260299142,0.4993823603430683,1.0059168692581808,0.8024196998123311,0,388,0.7282224182215816,-0.00010259926027622601,977,977,0,1.0000000000000009,0.8604929746879711
B136,0.75,PARTIAL,STRONG,2.7847585508850305,4.6751254264368125,-0.04113598223163596,0.07691211166111267,-0.015206255803558277,-0.46099680031740586,-0.301098728673046,1.4538037250724867,0.9880016585489816,0.018483127763175677,0.10692495261457677,0.5048259238112338,0.3947393142337918,0.9307034878547318,0.5226549851924529,0.11016825185119176,0.0,0.0,1.7187628560201107,0.014168210625063338,0.8585882033600036,0.49953849092835967,1.0064847863121573,0.5855867682890983,0,195,0.7281543081178101,-0.00017070936404772752,977,977,0,1.0000000000000007,0.8439098428992258
B136,0.75,IDENTITY,IDENTITY,4.6751254264368125,4.6751254264368125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657889703829408,0.5817380354723465,0.37953305843023355,0.4697066875373259,0.2215562565194069,1.5639719769236784,0.9880016585489816,0.018483127763175677,0.0,,0.0,,0.0,,2294,2380,0.7283250174818579,0.0,977,977,0,1.0000000000000007,0.8814660319309914
B136,1.0,HOLD,MILD,5.789041754242564,5.829629100658773,-0.0007446400663993699,0.013021163039362404,0.021747476182027048,0.03377887865350648,-0.017834310686066945,-0.015990769346741596,0.07548875871770466,0.0022906689111169623,0.055075788761616895,0.5996665710088672,0.47030665899314783,0.5503386801899831,0.2879117455048521,1.132173525737854,2.0181168226303017,0.02883877928081431,0.11175722540450964,0.009784913419748206,0.055518126926446865,0.4967743850609823,0.07777942762882162,0.6959677761083988,2246,2334,0.9610246007537319,0.004709143859678799,977,977,223,1.0000000000000009,0.8811108740276132
