panel,book,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,turn_per_yr,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,spy_OOS_Sharpe,base_Sharpe,base_H1,base_H2,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,base_OOS_CAGR,base_OOS_H1,base_OOS_H2,OOS_H1,OOS_H2,pass4a,pass4b,fail4b,IS_pass4b,IS_fail4b
U56,TOP10_g075,W,0.12779759550158154,0.9241736046175931,-0.1753819448348447,0.9167093708714055,0.9363339570475294,0.14271058156461325,0.9700443602124565,-0.1753819448348447,0.8653633060331862,0.10995089202556985,-0.14108700831483645,13.898235357782895,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.0360059396052492,0.9067357366392197,False,False,L1_H1,False,"L1_H1,L3_OOS,L4_DD"
U56,TOP10_g075,2W,0.13684598205476295,0.9697562933376098,-0.18161574338037378,1.005115627286858,0.9459267335095044,0.1454853499929014,0.9756771716033679,-0.18161574338037412,0.9664839165452522,0.12644317619270407,-0.13236520571639743,9.126000158357122,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.043338419924549,0.9106966995684352,False,True,-,False,L1_H1
U56,TOP10_g075,M,0.1669173408949931,1.123919323608582,-0.2321515876720519,1.2166813120974644,1.0550121309064078,0.1723647981507921,1.0967592112115276,-0.2321515876720519,1.1690046700442867,0.16033678141714525,-0.1320933998700654,6.101370735082856,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.136366157085445,1.055934809169529,False,False,L4_DD,True,-
U56,TOP10_g075,Q,0.15089827366772735,0.9729182757396025,-0.24461287989938296,1.2349865826041468,0.776548680639363,0.14048928715823017,0.8575621948274676,-0.24461287989938296,1.1549895059179198,0.16366518157887322,-0.17707646873703797,3.265539842927191,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,0.8873106962046589,0.8267825904112616,False,False,"L2_H2,L3_OOS,L4_DD",False,L4_DD
U56,TOP20_g075,W,0.12600959041078985,1.0881424217199733,-0.1830833978748886,1.093971705394014,1.0895041535971273,0.14242367360152275,1.1604839121615975,-0.18308339787488848,0.9937762242013142,0.10639549931429637,-0.11652971901102549,9.642695002546747,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.245005578033955,1.0725389771619807,False,True,-,False,L1_H1
U56,TOP20_g075,2W,0.12736701542690332,1.0916434689135954,-0.17053696399994356,1.1314944145589738,1.0634865742111896,0.14189878983819026,1.1504606886872142,-0.17053696399994367,1.0157657734913104,0.10997018769263156,-0.12319182456127187,6.534763070786103,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.3281311583782895,0.9679763826178149,False,True,-,False,L1_H1
U56,TOP20_g075,M,0.1468833373149223,1.2024771431708956,-0.1950686222873137,1.2162537654007883,1.1983771430463082,0.16666929967619315,1.28252208770893,-0.19506862228731392,1.097935074502241,0.12330878040452298,-0.11889265607419874,4.325825386050146,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.4481491548653604,1.1055030625501137,False,True,-,True,-
U56,TOP20_g075,Q,0.13400943941675192,1.016025221767342,-0.27122348230225435,1.1010619252530929,0.9658574709460638,0.15295719591895263,1.0583363148910023,-0.27122348230225424,0.966677206043549,0.11142023855350658,-0.15063631260810895,2.422799700076696,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.0301119852840686,1.0977337625737458,False,False,L4_DD,False,"L1_H1,L4_DD"
U56,TOP40_g075,W,0.09647283355781,1.119386665578908,-0.13972404861961674,1.0796876714810946,1.1580426541302524,0.11236979607639497,1.2582974556273152,-0.13972404861961663,0.942052607313009,0.07747504274236672,-0.10595678998530866,5.0196634298020415,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.4394019303186554,1.0594738445189775,False,False,L5_CAGR,False,"L1_H1,L5_CAGR"
U56,TOP40_g075,2W,0.10226974907483655,1.170075746346635,-0.12267402500719837,1.1242290354976372,1.214325303424605,0.1182588095912156,1.3107481299581283,-0.1226740250071986,0.9917978990394344,0.08316204807865635,-0.10682934206296446,3.4804708070242167,0.8846055469685764,0.15130245537273979,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.8741369266172683,1.2013927882713367,1.232476994706347,1.1772263645470307,-0.12054947951644912,0.0862272835611193,1.2774465281362168,-0.1205494795164489,0.09464348447629667,1.41040412116031,1.1322959947492135,1.528781419094445,1.0737809060465213,False,False,L5_CAGR,False,L5_CAGR
