tape,panel,partition,frac,stretch,n_days,gross,spy_down,CAGR,Sharpe,MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,L_H1,L_H2,L_DD,L_CAGR,A_H1,A_H2,A_DD,pass_4b_core,pass_4a
T_OWN,U56,ALIGNED,1,0,4445,0.2,False,0.04107593086078243,1.1374123009179915,-0.053794919450493084,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.225,False,0.04624046314221997,1.1375402713177611,-0.06037100099087367,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.25,False,0.05141107802559941,1.1376664706297899,-0.06691437162327019,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.275,False,0.0565875774676281,1.137790622945121,-0.07342510872327346,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.3,False,0.06176977027085084,1.1379126985991532,-0.07990333698484353,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.325,False,0.0669574685901222,1.1380327560823988,-0.08634918631247857,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.35,False,0.07215046274232884,1.1381505359724737,-0.09276262767838162,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.375,False,0.07734855163278431,1.138266014545759,-0.09914374770379353,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.4,False,0.08255153516569935,1.1383792178318644,-0.10549268657570576,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.425,False,0.08775922416553628,1.1384903005533304,-0.11180949312607091,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
T_OWN,U56,ALIGNED,1,0,4445,0.45,False,0.09297140530058834,1.1385991658513437,-0.11809417065750338,0.15096593960776228,0.8829153894702889,-0.3371725677562024,True,True,True,False,False,False,True,False,False
