panel,family,cost,obj,pick,is_the_live_book,pass4a,pass4b,bar4b,pass4b_oos,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
u56,CADENCE,0.0,LADMIN,CADENCE:freq=D,False,False,False,CAGR,False,1.3312607610299652,0.0964749926893207,-0.11167589472377404
u56,CADENCE,0.0,LADMAX,CADENCE:freq=Q,False,False,False,CAGR,False,0.9913269950622607,0.08592302177296296,-0.19901605246894705
u56,GATE,0.0,CHM,GATE:gate=band3,True,False,False,CAGR,False,1.3096108938377815,0.09730828776460765,-0.12029817082125305
u56,GATE,0.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.107516886287138,0.24877594648725032,-0.2844276373389646
u56,GATE,0.0,CONTROL,GATE:gate=band3,True,False,False,CAGR,False,1.3096108938377815,0.09730828776460765,-0.12029817082125305
u56,GATE,0.0,MEDIAN,GATE:gate=abs12,False,False,False,CAGR,False,1.1597898239817113,0.09663270716797134,-0.147898819430206
u56,GATE,0.0,LADMIN,GATE:gate=none,False,False,False,DD,False,1.142875551090284,0.13914970573908247,-0.22511403539334784
u56,GATE,0.0,LADMAX,GATE:gate=v1gate,False,False,False,CAGR,False,1.302151735094222,0.08667213016256792,-0.10840062575247689
u56,MALEN,0.0,CHM,MALEN:ma=150,False,False,False,CAGR,False,1.251013807469088,0.0869676396107586,-0.11332953060051165
u56,MALEN,0.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.107516886287138,0.24877594648725032,-0.2844276373389646
u56,MALEN,0.0,CONTROL,MALEN:ma=200,False,False,False,CAGR,False,1.307336825550846,0.09451351142383047,-0.11966686612957489
u56,MALEN,0.0,MEDIAN,MALEN:ma=150,False,False,False,CAGR,False,1.251013807469088,0.0869676396107586,-0.11332953060051165
u56,MALEN,0.0,LADMIN,MALEN:ma=20,False,False,False,CAGR,False,1.2578070125035528,0.0761934293947768,-0.07746974493250769
u56,MALEN,0.0,LADMAX,MALEN:ma=250,False,False,False,CAGR,False,1.3240249569206963,0.09838359249207751,-0.11618127269626854
u56,VOLCAP,0.0,CHM,VOLCAP:vcap=none,True,False,False,CAGR,False,1.3096108938377815,0.09730828776460765,-0.12029817082125305
u56,VOLCAP,0.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.107516886287138,0.24877594648725032,-0.2844276373389646
u56,VOLCAP,0.0,CONTROL,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.305645614136448,0.08946185595950018,-0.10896375114594636
u56,VOLCAP,0.0,MEDIAN,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.305645614136448,0.08946185595950018,-0.10896375114594636
u56,VOLCAP,0.0,LADMIN,VOLCAP:vcap=0.25,False,False,False,CAGR,False,1.0589573598673803,0.04346487496824669,-0.06884227335917281
u56,VOLCAP,0.0,LADMAX,VOLCAP:vcap=none,True,False,False,CAGR,False,1.3096108938377815,0.09730828776460765,-0.12029817082125305
u56,LOOKBACK,0.0,CHM,LOOKBACK:lb=252,False,False,True,DD,True,1.2104192844912536,0.16059546396927926,-0.18597287103944937
u56,LOOKBACK,0.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.107516886287138,0.24877594648725032,-0.2844276373389646
u56,LOOKBACK,0.0,CONTROL,LOOKBACK:lb=composite,False,False,True,DD,True,1.2522445784158966,0.16980858119856368,-0.19686313478223638
u56,LOOKBACK,0.0,MEDIAN,LOOKBACK:lb=189,False,False,True,DD,True,1.1769064949240917,0.15636591248385412,-0.18389438546845027
u56,LOOKBACK,0.0,LADMIN,LOOKBACK:lb=21,False,False,True,CAGR,True,1.2534215638135253,0.12767721543669142,-0.15889347132912757
u56,LOOKBACK,0.0,LADMAX,LOOKBACK:lb=composite,False,False,True,DD,True,1.2522445784158966,0.16980858119856368,-0.19686313478223638
u56,GROSS,10.0,CHM,GROSS:g=1.000,False,False,True,CAGR,True,1.2843753698428795,0.1277802093489815,-0.15910992922046197
u56,GROSS,10.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,GROSS,10.0,CONTROL,GROSS:g=0.750,True,True,False,CAGR,False,1.285084661948574,0.09534815248934558,-0.12054946768671182
u56,GROSS,10.0,MEDIAN,GROSS:g=0.625,False,False,False,CAGR,False,1.2853821313654918,0.0792413982991278,-0.10096410264368594
u56,GROSS,10.0,LADMIN,GROSS:g=0.250,False,False,False,CAGR,False,1.2860653805697284,0.03141975227468219,-0.040991622374795145
u56,GROSS,10.0,LADMAX,GROSS:g=1.000,False,False,True,CAGR,True,1.2843753698428795,0.1277802093489815,-0.15910992922046197
u56,WIDTH,10.0,CHM,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,WIDTH,10.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,WIDTH,10.0,CONTROL,WIDTH:n=ALL,True,True,False,CAGR,False,1.285084661948574,0.09534815248934558,-0.12054946768671182
u56,WIDTH,10.0,MEDIAN,WIDTH:n=40,False,False,True,CAGR,True,1.2609028055441294,0.12378496160456898,-0.15753863416794045
u56,WIDTH,10.0,LADMIN,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,WIDTH,10.0,LADMAX,WIDTH:n=ALL,True,True,False,CAGR,False,1.285084661948574,0.09534815248934558,-0.12054946768671182
u56,CADENCE,10.0,CHM,CADENCE:freq=M,False,False,False,CAGR,False,1.2327516249262327,0.09638746588312741,-0.14381694370256604
u56,CADENCE,10.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,CADENCE,10.0,CONTROL,CADENCE:freq=W,True,True,False,CAGR,False,1.285084661948574,0.09534815248934558,-0.12054946768671182
u56,CADENCE,10.0,MEDIAN,CADENCE:freq=M,False,False,False,CAGR,False,1.2327516249262327,0.09638746588312741,-0.14381694370256604
u56,CADENCE,10.0,LADMIN,CADENCE:freq=D,False,False,False,CAGR,False,1.2958035611653642,0.09371368111726786,-0.11237670036361103
u56,CADENCE,10.0,LADMAX,CADENCE:freq=Q,False,False,False,CAGR,False,0.9815428182810821,0.08499885908453653,-0.1990160524689467
u56,GATE,10.0,CHM,GATE:gate=none,False,False,False,DD,False,1.1357457661990906,0.13817415675493683,-0.22525890947548444
u56,GATE,10.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,GATE,10.0,CONTROL,GATE:gate=band3,True,True,False,CAGR,False,1.285084661948574,0.09534815248934558,-0.12054946768671182
u56,GATE,10.0,MEDIAN,GATE:gate=abs12,False,False,False,CAGR,False,1.1301287090209338,0.09395299208636398,-0.14824444705757867
u56,GATE,10.0,LADMIN,GATE:gate=none,False,False,False,DD,False,1.1357457661990906,0.13817415675493683,-0.22525890947548444
u56,GATE,10.0,LADMAX,GATE:gate=v1gate,False,False,False,CAGR,False,1.2517458802981696,0.08308375330754836,-0.10885889990329789
u56,MALEN,10.0,CHM,MALEN:ma=150,False,False,False,CAGR,False,1.1980108078022473,0.08302071183786608,-0.11380185988453984
u56,MALEN,10.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,MALEN,10.0,CONTROL,MALEN:ma=200,False,False,False,CAGR,False,1.2628712338456778,0.09105937807219888,-0.12011679204930858
u56,MALEN,10.0,MEDIAN,MALEN:ma=150,False,False,False,CAGR,False,1.1980108078022473,0.08302071183786608,-0.11380185988453984
u56,MALEN,10.0,LADMIN,MALEN:ma=20,False,False,False,H1,False,1.0811611217030992,0.06485511352580287,-0.08331508255668751
u56,MALEN,10.0,LADMAX,MALEN:ma=250,False,False,False,CAGR,False,1.2847284621980477,0.09523796935070261,-0.11651234805629018
u56,VOLCAP,10.0,CHM,VOLCAP:vcap=none,True,True,False,CAGR,False,1.285084661948574,0.09534815248934558,-0.12054946768671182
u56,VOLCAP,10.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,VOLCAP,10.0,CONTROL,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.2768625494721884,0.08734590784327478,-0.10924639417631066
u56,VOLCAP,10.0,MEDIAN,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.2768625494721884,0.08734590784327478,-0.10924639417631066
u56,VOLCAP,10.0,LADMIN,VOLCAP:vcap=0.25,False,False,False,CAGR,False,0.9931111217792158,0.04065812897887078,-0.06973970666633023
u56,VOLCAP,10.0,LADMAX,VOLCAP:vcap=none,True,True,False,CAGR,False,1.285084661948574,0.09534815248934558,-0.12054946768671182
u56,LOOKBACK,10.0,CHM,LOOKBACK:lb=252,False,False,True,DD,True,1.1588913667605347,0.1528412748279806,-0.18685949145946357
u56,LOOKBACK,10.0,CHW,WIDTH:n=5,False,False,False,DD,False,1.0388253940781769,0.22973637051888374,-0.2845418618920754
u56,LOOKBACK,10.0,CONTROL,LOOKBACK:lb=composite,False,False,True,DD,True,1.188572074506493,0.15998011917832655,-0.1975610900598339
u56,LOOKBACK,10.0,MEDIAN,LOOKBACK:lb=189,False,False,True,DD,True,1.120157462637473,0.14781749639629238,-0.18466018830638642
u56,LOOKBACK,10.0,LADMIN,LOOKBACK:lb=21,False,False,False,CAGR,False,1.0760946371847802,0.10785539748720496,-0.1603863115818448
u56,LOOKBACK,10.0,LADMAX,LOOKBACK:lb=composite,False,False,True,DD,True,1.188572074506493,0.15998011917832655,-0.1975610900598339
u56,GROSS,25.0,CHM,GROSS:g=1.000,False,False,True,CAGR,True,1.2477460410371628,0.12377402254866632,-0.15958973197389015
u56,GROSS,25.0,CHW,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,GROSS,25.0,CONTROL,GROSS:g=0.750,True,False,False,CAGR,False,1.2482558034007076,0.09241429872042128,-0.12092635506895355
u56,GROSS,25.0,MEDIAN,GROSS:g=0.625,False,False,False,CAGR,False,1.248382997295154,0.07682135995866379,-0.10128591536751297
u56,GROSS,25.0,LADMIN,GROSS:g=0.250,False,False,False,CAGR,False,1.2483002471712503,0.030475364194253007,-0.041130593243011604
u56,GROSS,25.0,LADMAX,GROSS:g=1.000,False,False,True,CAGR,True,1.2477460410371628,0.12377402254866632,-0.15958973197389015
u56,WIDTH,25.0,CHM,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,WIDTH,25.0,CHW,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,WIDTH,25.0,CONTROL,WIDTH:n=ALL,True,False,False,CAGR,False,1.2482558034007076,0.09241429872042128,-0.12092635506895355
u56,WIDTH,25.0,MEDIAN,WIDTH:n=40,False,False,False,CAGR,True,1.1989759517669984,0.11709370285661591,-0.15825680374876072
u56,WIDTH,25.0,LADMIN,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,WIDTH,25.0,LADMAX,WIDTH:n=ALL,True,False,False,CAGR,False,1.2482558034007076,0.09241429872042128,-0.12092635506895355
u56,CADENCE,25.0,CHM,CADENCE:freq=M,False,False,False,CAGR,False,1.2085031652491554,0.09433394329274192,-0.14407159449638018
u56,CADENCE,25.0,CHW,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,CADENCE,25.0,CONTROL,CADENCE:freq=W,True,False,False,CAGR,False,1.2482558034007076,0.09241429872042128,-0.12092635506895355
u56,CADENCE,25.0,MEDIAN,CADENCE:freq=M,False,False,False,CAGR,False,1.2085031652491554,0.09433394329274192,-0.14407159449638018
u56,CADENCE,25.0,LADMIN,CADENCE:freq=D,False,False,False,CAGR,False,1.2425999100105034,0.08958462650829069,-0.11342697877181007
u56,CADENCE,25.0,LADMAX,CADENCE:freq=Q,False,False,False,CAGR,False,0.9668129408287025,0.08361363082900297,-0.1990160524689465
u56,GATE,25.0,CHM,GATE:gate=none,False,False,False,DD,False,1.125049412500613,0.13671236509806084,-0.2254761817775679
u56,GATE,25.0,CHW,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,GATE,25.0,CONTROL,GATE:gate=band3,True,False,False,CAGR,False,1.2482558034007076,0.09241429872042128,-0.12092635506895355
u56,GATE,25.0,MEDIAN,GATE:gate=abs12,False,False,False,CAGR,False,1.0855911556319149,0.08994533515462133,-0.148762745750753
u56,GATE,25.0,LADMIN,GATE:gate=none,False,False,False,DD,False,1.125049412500613,0.13671236509806084,-0.2254761817775679
u56,GATE,25.0,LADMAX,GATE:gate=v1gate,False,False,False,CAGR,False,1.1759874773337595,0.07772278961933088,-0.10954613063459173
u56,MALEN,25.0,CHM,MALEN:ma=150,False,False,False,CAGR,False,1.1183560724921462,0.07712645375625615,-0.11451016250558099
u56,MALEN,25.0,CHW,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,MALEN,25.0,CONTROL,MALEN:ma=200,False,False,False,CAGR,False,1.1960597890487739,0.08589804221843567,-0.1207914899823338
u56,MALEN,25.0,MEDIAN,MALEN:ma=150,False,False,False,CAGR,False,1.1183560724921462,0.07712645375625615,-0.11451016250558099
u56,MALEN,25.0,LADMIN,MALEN:ma=20,False,False,False,H1,False,0.8149111855591529,0.0480659106192185,-0.09283171983904626
u56,MALEN,25.0,LADMAX,MALEN:ma=250,False,False,False,CAGR,False,1.2256907652548403,0.09053594620949212,-0.11700886189431359
u56,VOLCAP,25.0,CHM,VOLCAP:vcap=none,True,False,False,CAGR,False,1.2482558034007076,0.09241429872042128,-0.12092635506895355
u56,VOLCAP,25.0,CHW,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,VOLCAP,25.0,CONTROL,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.2336278659855235,0.08417944713619052,-0.10967028668468737
u56,VOLCAP,25.0,MEDIAN,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.2336278659855235,0.08417944713619052,-0.10967028668468737
u56,VOLCAP,25.0,LADMIN,VOLCAP:vcap=0.25,False,False,False,H2,False,0.8941787993636745,0.036461734705088844,-0.07108465745291159
u56,VOLCAP,25.0,LADMAX,VOLCAP:vcap=none,True,False,False,CAGR,False,1.2482558034007076,0.09241429872042128,-0.12092635506895355
u56,LOOKBACK,25.0,CHM,LOOKBACK:lb=252,False,False,True,DD,True,1.081471331012506,0.14130444924285612,-0.1881881991117761
u56,LOOKBACK,25.0,CHW,WIDTH:n=5,False,False,False,DD,False,0.9355151004220859,0.20170390633878177,-0.28471317351518066
u56,LOOKBACK,25.0,CONTROL,LOOKBACK:lb=composite,False,False,True,DD,True,1.0928589248533898,0.14538825453539284,-0.1991126799183237
u56,LOOKBACK,25.0,MEDIAN,LOOKBACK:lb=189,False,False,True,CAGR,True,1.0348883509943327,0.1351101047571539,-0.18580800899979866
u56,LOOKBACK,25.0,LADMIN,LOOKBACK:lb=21,False,False,False,H1,False,0.8089707039231705,0.07875918591913611,-0.16262186133843237
u56,LOOKBACK,25.0,LADMAX,LOOKBACK:lb=composite,False,False,True,DD,True,1.0928589248533898,0.14538825453539284,-0.1991126799183237
broad,GROSS,0.0,CHM,GROSS:g=1.000,False,False,True,CAGR,True,1.146866305918909,0.1096757144397702,-0.16120231581853828
broad,GROSS,0.0,CHW,WIDTH:n=10,False,False,False,DD,False,0.9376244367006763,0.18033342863074564,-0.24066427462797502
broad,GROSS,0.0,CONTROL,GROSS:g=0.750,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,GROSS,0.0,MEDIAN,GROSS:g=0.625,False,False,False,CAGR,False,1.1487585208442477,0.06834790032791083,-0.10226492539236842
broad,GROSS,0.0,LADMIN,GROSS:g=0.250,False,False,False,CAGR,False,1.1505848142413104,0.027235903645514536,-0.041506926024852286
broad,GROSS,0.0,LADMAX,GROSS:g=1.000,False,False,True,CAGR,True,1.146866305918909,0.1096757144397702,-0.16120231581853828
broad,WIDTH,0.0,CHM,WIDTH:n=10,False,False,False,DD,False,0.9376244367006763,0.18033342863074564,-0.24066427462797502
broad,WIDTH,0.0,CHW,WIDTH:n=10,False,False,False,DD,False,0.9376244367006763,0.18033342863074564,-0.24066427462797502
broad,WIDTH,0.0,CONTROL,WIDTH:n=ALL,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,WIDTH,0.0,MEDIAN,WIDTH:n=40,False,False,False,DD,False,1.0987117746373176,0.14248491907239402,-0.20433357124888396
broad,WIDTH,0.0,LADMIN,WIDTH:n=5,False,False,False,DD,False,0.9857503011609691,0.23902458647631697,-0.2928923671037641
broad,WIDTH,0.0,LADMAX,WIDTH:n=ALL,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,CADENCE,0.0,CHM,CADENCE:freq=W,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,CADENCE,0.0,CHW,WIDTH:n=10,False,False,False,DD,False,0.9376244367006763,0.18033342863074564,-0.24066427462797502
broad,CADENCE,0.0,CONTROL,CADENCE:freq=W,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,CADENCE,0.0,MEDIAN,CADENCE:freq=M,False,False,False,CAGR,False,1.1153943199424463,0.08506113704230689,-0.15665618867343556
broad,CADENCE,0.0,LADMIN,CADENCE:freq=D,False,False,False,CAGR,False,1.1868282431220574,0.08270047208105513,-0.11133345338077505
broad,CADENCE,0.0,LADMAX,CADENCE:freq=Q,False,False,False,H2,False,0.9027471422468378,0.07787876252337611,-0.21842509318444048
broad,GATE,0.0,CHM,GATE:gate=vol60,False,False,True,DD,True,1.1360571399639035,0.1217256495607002,-0.186875582927998
broad,GATE,0.0,CHW,WIDTH:n=10,False,False,False,DD,False,0.9376244367006763,0.18033342863074564,-0.24066427462797502
broad,GATE,0.0,CONTROL,GATE:gate=band3,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,GATE,0.0,MEDIAN,GATE:gate=abs12,False,False,False,CAGR,False,1.098729000271896,0.09064174990106033,-0.1624872801791647
broad,GATE,0.0,LADMIN,GATE:gate=none,False,False,False,DD,False,1.1094375225693065,0.1403681035306461,-0.25357542583688464
broad,GATE,0.0,LADMAX,GATE:gate=v1gate,False,False,False,CAGR,False,1.1382432425524556,0.07581145554293722,-0.12021956306710946
broad,MALEN,0.0,CHM,MALEN:ma=150,False,False,False,CAGR,False,1.1300095446036196,0.07586688861573299,-0.11805149104021917
broad,MALEN,0.0,CHW,WIDTH:n=10,False,False,False,DD,False,0.9376244367006763,0.18033342863074564,-0.24066427462797502
broad,MALEN,0.0,CONTROL,MALEN:ma=200,False,False,False,CAGR,False,1.1751116022896517,0.08241777999079569,-0.12565637442446864
broad,MALEN,0.0,MEDIAN,MALEN:ma=150,False,False,False,CAGR,False,1.1300095446036196,0.07586688861573299,-0.11805149104021917
broad,MALEN,0.0,LADMIN,MALEN:ma=20,False,False,False,CAGR,False,1.1616505287438745,0.06971111909247307,-0.0844122999671092
broad,MALEN,0.0,LADMAX,MALEN:ma=250,False,False,False,CAGR,False,1.1742212814178792,0.08482173171274154,-0.12215711675478369
broad,VOLCAP,0.0,CHM,VOLCAP:vcap=none,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,VOLCAP,0.0,CHW,WIDTH:n=10,False,False,False,DD,False,0.9376244367006763,0.18033342863074564,-0.24066427462797502
broad,VOLCAP,0.0,CONTROL,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.1129149948834263,0.07578337857399342,-0.11664229934217818
broad,VOLCAP,0.0,MEDIAN,VOLCAP:vcap=0.60,False,False,False,CAGR,False,1.1129149948834263,0.07578337857399342,-0.11664229934217818
broad,VOLCAP,0.0,LADMIN,VOLCAP:vcap=0.25,False,False,False,H2,False,0.9213283395377515,0.03658738488317037,-0.06852218076525463
broad,VOLCAP,0.0,LADMAX,VOLCAP:vcap=none,True,False,False,CAGR,False,1.1481353293632495,0.08210528304142972,-0.12211398589281575
broad,LOOKBACK,0.0,CHM,LOOKBACK:lb=126,False,False,True,DD,True,1.109658383714269,0.1766160294480139,-0.20145589908008388
broad,LOOKBACK,0.0,CHW,LOOKBACK:lb=126,False,False,True,DD,True,1.109658383714269,0.1766160294480139,-0.20145589908008388
broad,LOOKBACK,0.0,CONTROL,LOOKBACK:lb=composite,False,False,False,DD,False,1.0072750218036188,0.15799099597832766,-0.21581030523480904
broad,LOOKBACK,0.0,MEDIAN,LOOKBACK:lb=189,False,False,False,DD,False,1.119867177448501,0.18280254854359757,-0.20378215265521749
broad,LOOKBACK,0.0,LADMIN,LOOKBACK:lb=21,False,False,True,CAGR,True,1.2006082812684855,0.13769159797197394,-0.14620574601978864
broad,LOOKBACK,0.0,LADMAX,LOOKBACK:lb=composite,False,False,False,DD,False,1.0072750218036188,0.15799099597832766,-0.21581030523480904
broad,GROSS,10.0,CHM,GROSS:g=1.000,False,False,True,CAGR,False,1.117411511463011,0.10658557013582604,-0.1615773477730451
broad,GROSS,10.0,CHW,WIDTH:n=10,False,False,False,H2,False,0.8568666190508228,0.16160021580620776,-0.24145518175623015
broad,GROSS,10.0,CONTROL,GROSS:g=0.750,True,False,False,CAGR,False,1.1185082795688426,0.07983337481604336,-0.1224079386020801
broad,GROSS,10.0,MEDIAN,GROSS:g=0.625,False,False,False,CAGR,False,1.1190005220943136,0.06647092957408018,-0.10251590398970933
broad,GROSS,10.0,LADMIN,GROSS:g=0.250,False,False,False,CAGR,False,1.1202829150490405,0.026501270781664976,-0.041615518500660476
broad,GROSS,10.0,LADMAX,GROSS:g=1.000,False,False,True,CAGR,False,1.117411511463011,0.10658557013582604,-0.1615773477730451
broad,WIDTH,10.0,CHM,WIDTH:n=10,False,False,False,H2,False,0.8568666190508228,0.16160021580620776,-0.24145518175623015
broad,WIDTH,10.0,CHW,WIDTH:n=10,False,False,False,H2,False,0.8568666190508228,0.16160021580620776,-0.24145518175623015
broad,WIDTH,10.0,CONTROL,WIDTH:n=ALL,True,False,False,CAGR,False,1.1185082795688426,0.07983337481604336,-0.1224079386020801
broad,WIDTH,10.0,MEDIAN,WIDTH:n=40,False,False,False,DD,False,1.0254861315789925,0.1317577573420481,-0.2050578576367056
broad,WIDTH,10.0,LADMIN,WIDTH:n=5,False,False,False,DD,False,0.9118082789930497,0.21640011837687778,-0.29323658181399237
broad,WIDTH,10.0,LADMAX,WIDTH:n=ALL,True,False,False,CAGR,False,1.1185082795688426,0.07983337481604336,-0.1224079386020801
broad,CADENCE,10.0,CHM,CADENCE:freq=W,True,False,False,CAGR,False,1.1185082795688426,0.07983337481604336,-0.1224079386020801
broad,CADENCE,10.0,CHW,WIDTH:n=10,False,False,False,H2,False,0.8568666190508228,0.16160021580620776,-0.24145518175623015
broad,CADENCE,10.0,CONTROL,CADENCE:freq=W,True,False,False,CAGR,False,1.1185082795688426,0.07983337481604336,-0.1224079386020801
broad,CADENCE,10.0,MEDIAN,CADENCE:freq=M,False,False,False,CAGR,False,1.0962821211429077,0.0834824238817653,-0.15687424307604458
broad,CADENCE,10.0,LADMIN,CADENCE:freq=D,False,False,False,CAGR,False,1.1451636796044993,0.07959999166501652,-0.11203965689185724
broad,CADENCE,10.0,LADMAX,CADENCE:freq=Q,False,False,False,H2,False,0.8919955834468142,0.07686920115586315,-0.21842509318444092
broad,GATE,10.0,CHM,GATE:gate=vol60,False,False,True,DD,True,1.1224553129457142,0.12011126700793451,-0.18696236312424175
broad,GATE,10.0,CHW,WIDTH:n=10,False,False,False,H2,False,0.8568666190508228,0.16160021580620776,-0.24145518175623015
broad,GATE,10.0,CONTROL,GATE:gate=band3,True,False,False,CAGR,False,1.1185082795688426,0.07983337481604336,-0.1224079386020801
broad,GATE,10.0,MEDIAN,GATE:gate=abs12,False,False,False,CAGR,False,1.0668194048095205,0.08779622970696233,-0.16301350516616664
broad,GATE,10.0,LADMIN,GATE:gate=none,False,False,False,DD,False,1.1022031339130582,0.13933574083806333,-0.2537106610635026
broad,GATE,10.0,LADMAX,GATE:gate=v1gate,False,False,False,CAGR,False,1.0847871440857202,0.07201174662930132,-0.12073666291292995
broad,MALEN,10.0,CHM,MALEN:ma=150,False,False,False,CAGR,False,1.0711225013326497,0.07164662938892974,-0.11859930596131962
broad,MALEN,10.0,CHW,WIDTH:n=10,False,False,False,H2,False,0.8568666190508228,0.16160021580620776,-0.24145518175623015
broad,MALEN,10.0,CONTROL,MALEN:ma=200,False,False,False,CAGR,False,1.1257193251059632,0.07870963426528443,-0.12616421510282372
broad,MALEN,10.0,MEDIAN,MALEN:ma=150,False,False,False,CAGR,False,1.0711225013326497,0.07164662938892974,-0.11859930596131962
broad,MALEN,10.0,LADMIN,MALEN:ma=20,False,False,False,H1,False,0.9820942899133481,0.05833728585783948,-0.08958002564704004
broad,MALEN,10.0,LADMAX,MALEN:ma=250,False,False,False,CAGR,False,1.130358358047668,0.08142337382129328,-0.12252447607219796
broad,VOLCAP,10.0,CHM,VOLCAP:vcap=none,True,False,False,CAGR,False,1.1185082795688426,0.07983337481604336,-0.1224079386020801
