panel,arm,p,e,n,turn_per_yr,names,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,m4a_H1_0,m4a_H2_0,m4a_DD_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,m4a_H1_10,m4a_H2_10,m4a_DD_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,m4a_H1_25,m4a_H2_25,m4a_DD_25,breakeven_bps,breakeven_first_fail
U56,HARD,5,-1,5,18.50682667900333,4.9380491101599455,0.7503990977253499,0.18348777583652742,1.0236045097898903,-0.20535881414456514,0.9987179786235163,1.0519111528481513,1.052082788087777,0.20186376120172334,-0.20535881414456447,0.990211392379776,False,DD,False,"H1,H2,DD",0.04209794601982486,0.21789521520570931,0.17007202090549278,-0.00305540244417557,0.0768914609305612,-0.2524053338427692,-0.1638743018999762,-0.08506068799308175,0.16180664985050486,0.9212981220701545,-0.21508789981207932,0.8869648319751691,0.9567142855045767,0.9548662408690617,0.17956766240699396,-0.2150878998120782,0.8800312315415106,False,"H1,DD",False,"H1,H2,DD",-0.06965520062852237,0.12269834786213474,0.07285547368677747,-0.012784488111689751,0.05521033494453864,-0.33896604328923585,-0.23412419288994601,-0.09453847668081128,0.13000714502935984,0.7673978745008257,-0.23257265961713314,0.7188533493169269,0.8135081341524961,0.8086223702837753,0.14687550073110067,-0.23257265961713358,0.7142854915489248,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.23776668328676454,-0.020507803489945853,-0.07338839689850896,-0.03026924791674357,0.023410830123393622,-0.4692480191801449,-0.33987292038764916,-0.1116463489322056,-1,DD
U56,HARD,6,-1,6,16.947075702211986,5.942329353457986,0.7503762207312425,0.17485877607733258,1.0421188366546217,-0.19355017535344454,1.0056834580643768,1.0795781427853823,1.0810636032633256,0.193599840253585,-0.19355017535344443,0.9936128422199945,True,,False,"H1,H2,DD",0.04906342546068532,0.24556220514294036,0.1990528360810414,0.008753236346945026,0.06826246117136636,-0.24543985440190874,-0.13620731196274516,-0.07325204920196116,0.15514093271893925,0.9418137181264573,-0.19417460046731294,0.8953496588475921,0.9870752576751891,0.9869953641137456,0.17365307251977313,-0.19417460046731272,0.8840408154959953,False,H1,False,"H1,H2,DD",-0.06127037375609934,0.15305932003274714,0.10498459693146134,0.008128811233076627,0.048544617812973034,-0.3305812164168128,-0.20376322071933362,-0.0736251773360449,0.12616635433168066,0.7908435307375933,-0.19672755851344326,0.7293346393859261,0.8478196653792205,0.8453887899047761,0.14433954616436484,-0.19511080356518118,0.7191677978653306,False,"H1,OOS",False,"H1,H2,DD",-0.2272853932177653,0.013803727736778515,-0.036621977277508155,0.005575853186946311,0.019570039425714447,-0.4587667291111457,-0.3055613891609248,-0.07580124782851572,4,H1
U56,HARD,7,-1,7,16.40922976430404,6.9110159945933765,0.7503520100978972,0.16734756468898704,1.0499986862894848,-0.1853006864747655,1.0038034948960324,1.0958006597789822,1.1079519459814648,0.18909461368597613,-0.1853006864747655,0.9750531688060724,True,,False,"H1,H2,DD",0.04718346229234094,0.26178472213654025,0.22594117879918063,0.01700272522562407,0.06075124978302082,-0.24731981757025312,-0.11998479496914527,-0.06500256032328211,0.14836578495134156,0.9473830603844667,-0.1874524771139171,0.8909102251642711,1.0011616622680295,1.0124213631087673,0.16997597087744842,-0.1863438876074277,0.8619525947690607,False,H1,False,"H1,H2,DD",-0.06570980743942034,0.16714572462558752,0.13041059592648307,0.014850934586472464,0.041769470045375345,-0.3350206501001338,-0.18967681612649323,-0.06690305398264906,0.1204554577788064,0.7930157689548637,-0.2071280286615168,0.7211328568518611,0.8587666583864484,0.8686935951770698,0.1418583638464519,-0.18790712632119666,0.6918544586592301,False,"H1,OOS,DD",False,"H1,H2,DD",-0.2354871757518303,0.024750720744006416,-0.013317172005214428,-0.004824616961127237,0.01385914287284018,-0.4669685116452107,-0.2946143961536969,-0.08620171797658926,4,H1
U56,HARD,8,-1,8,15.762080043526776,7.892543365622888,0.750332647577845,0.15732515876583886,1.0280476106826046,-0.174808029892778,1.0091677327651503,1.0504173892348625,1.073747238603393,0.17514895309456135,-0.17480802989277777,0.9699374113726789,True,,False,"H1,H2,DD",0.05254770016145882,0.21640145159242052,0.19173647142110883,0.027495381807611574,0.05072884385987264,-0.24195557970113524,-0.165368065513265,-0.05450990374129461,0.1392415116911454,0.9256897784292935,-0.18305019876334183,0.8983024521326779,0.9546130824606975,0.9779060119132543,0.1569346059174328,-0.17573371678987926,0.8579981610908891,False,H1,False,"H1,H2,DD",-0.05831758047101354,0.12059714481825556,0.09589524473097011,0.019253212937047737,0.03264519678517919,-0.327628423131727,-0.2362253959338252,-0.06250077563207379,0.11263130243783936,0.7717376948586901,-0.2040424712245582,0.7315604254229721,0.8105152775053553,0.8337407317721994,0.1301280195320722,-0.17712103604528984,0.6896646940789642,False,"H1,H2,OOS,DD",False,"H1,H2,DD",-0.22505960718071938,-0.023500660137086626,-0.04827003541008479,-0.0017390595241686402,0.006034987531873148,-0.45654094307409976,-0.34286577703478993,-0.08311616053963067,4,H1
U56,HARD,9,-1,9,15.019351712436073,8.851317864383871,0.7503184070989776,0.15437919135703737,1.0448356911981505,-0.17075267739911715,1.0437044337788262,1.0521150852218817,1.089835938694914,0.17141056071479732,-0.17075267739911715,0.9877235714653917,True,,False,"H1,H2,DD",0.08708440117513472,0.2180991475794397,0.2078251715126297,0.03155073430127242,0.047782876451071155,-0.20741887868745934,-0.1636703695262458,-0.05045455124763376,0.1371865913718815,0.9435886254382032,-0.1713282217124611,0.9358795772627954,0.9558426999463837,0.9933729448528196,0.15383788656970565,-0.1713282217124611,0.8793467064191105,False,H1,False,"H1,H2,DD",-0.02074045534089608,0.12182676230394174,0.11136217767053536,0.030975189987928475,0.030590276465915278,-0.29005129800160956,-0.23499577844813901,-0.05077879858119305,0.11186452559902893,0.791271577432436,-0.17219121579495245,0.7735907285083268,0.8110595283129419,0.8482805103096,0.12795975721520247,-0.17219121579495233,0.7162579320360927,False,"H1,H2,OOS",False,"H1,H2,DD",-0.18302930409536466,-0.02295640932950005,-0.03373025687268416,0.030112195905437122,0.005268210693062714,-0.41451063998874504,-0.34232152622720335,-0.051264905110024905,8,H1
U56,HARD,10,-1,10,14.686610712021187,9.824284748817302,0.7503119754840312,0.14747059147755937,1.03265600920204,-0.17473594747739718,1.0133176229315972,1.0557350886346264,1.0870830945898762,0.1659187403950242,-0.17473594747739718,0.9625132864143953,True,,False,"H1,H2,DD",0.05669759032790578,0.22171915099218442,0.20507232740759196,0.02756746422299239,0.04087427657159315,-0.23780568953468828,-0.1600503661135011,-0.05443782132591379,0.13075835389295642,0.9304570940525174,-0.17538190355779537,0.9033560162108623,0.9593984028717507,0.9889777884605897,0.14862652556496214,-0.17538190355779526,0.8540267892600898,False,H1,False,"H1,H2,DD",-0.05326401639282918,0.12538246522930874,0.10696702127830549,0.026921508142594197,0.02416203898699021,-0.32257485905354266,-0.23144007552277202,-0.05483248042652733,0.10613412971800273,0.776685496841767,-0.17635035763299522,0.7378776142575562,0.8144644300657055,0.8413629029505785,0.123156403243313,-0.17635035763299522,0.6908015605791343,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",-0.21874241834613528,-0.019551507576736515,-0.040647864231705744,0.025953054067394343,-0.00046218518796348196,-0.45022375423951566,-0.3389166244744398,-0.055424046948067685,5,H1
U56,HARD,11,-1,11,14.090502093447,10.78531200720883,0.7503137515435953,0.15114747739395384,1.0812010252371498,-0.17313875441052262,1.0635721753579352,1.103396112561502,1.1312985930425081,0.16901549978409536,-0.17313875441052273,1.0174064635395184,True,,False,"H1,H2,DD",0.1069521427542438,0.26938017491905997,0.2492878258602239,0.029164657289866946,0.04455116248798763,-0.18755113710835025,-0.11238934218662555,-0.052840628259039235,0.13505793904223928,0.9803834123141414,-0.1738391736402053,0.9537764164096408,1.0094157743262975,1.0357031517926782,0.152565705758261,-0.17383917364020507,0.9087098091429493,False,H1,False,"H1,H2,DD",-0.002843616194050602,0.1753998366838555,0.15369238461039403,0.028464238060184277,0.028461624136273067,-0.2721544588547641,-0.18142270406822525,-0.05328975050893725,0.11133407456164046,0.8286685190762021,-0.17488922926246409,0.788552151728114,0.8679883643572673,0.8918380532865714,0.1283134881947814,-0.17488922926246409,0.7451536090126583,False,H1,False,"H1,H2,DD",-0.16806788087557745,0.033972426714825366,0.00982728610428718,0.027414182437925483,0.004737759655674245,-0.3995492167689578,-0.28539269018287794,-0.053962918577536545,9,H1
U56,HARD,12,-1,12,13.578484241434298,11.738679882856498,0.75029993354605,0.14418913718671122,1.0622253045804504,-0.1842619047386247,1.070275545046511,1.0625268306711504,1.1019020596686349,0.15938298878930857,-0.18426190473862503,1.0127508154768015,True,,False,"H1,H2,DD",0.11365551244281946,0.22851089302870842,0.21989129248635064,0.018041506961764875,0.03759282228074501,-0.1808477674197746,-0.1532586240769771,-0.0639637785871413,0.1287696358345649,0.962231650866232,-0.18518688935622218,0.962771649411149,0.9681881424485979,1.0066849516435685,0.14361826251870813,-0.18518688935622185,0.9055605297652538,True,,False,"H1,H2,DD",0.006151616807457572,0.13417220480615588,0.12467418446128431,0.017116522344167384,0.022173320928598694,-0.2631592258532559,-0.22265033594592487,-0.06463746622495414,0.10601953018401189,0.8118330230198506,-0.1865731968408163,0.8010396969421407,0.8263170035335514,0.8634805597803099,0.12036213904494808,-0.18657319684081664,0.7443167137720427,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD",-0.15558033566155072,-0.007698934108890554,-0.018530207401974308,0.015730214859573266,-0.0005767847219543265,-0.3870616715549311,-0.32706405100659386,-0.06564688615588876,10,H1
U56,HARD,13,-1,13,12.976251341859596,12.705789592250508,0.7503131545501375,0.14881523256977647,1.1084795650229893,-0.19023665244825605,1.1256813116688544,1.101109049255562,1.1436765848785166,0.16325744986384194,-0.19023665244825583,1.0653129133202113,True,,False,"H1,H2,DD",0.169061279065163,0.26709311161312,0.26166581769623243,0.012066759252133519,0.04221891766381025,-0.12544200079743106,-0.11467640549256553,-0.06993852629677266,0.13401709744150558,1.0113537470839808,-0.19109395852291722,1.020034151079943,1.0105500263311449,1.0519045332974568,0.1482776378910735,-0.19109395852291722,0.9602697683712994,True,,False,"H1,H2,DD",0.06341411847625167,0.1765340886887029,0.1698937661151726,0.01120945317747235,0.027420782535539368,-0.2058967241844618,-0.18028845206337785,-0.07054453539164918,0.11216762364365618,0.8652315310822083,-0.19237881930247924,0.8610446249908427,0.8743356603651288,0.9138514160289273,0.12615975040936833,-0.19237881930247924,0.8022086626573016,False,H1,False,"H1,H2,DD",-0.09557540761284877,0.0403197227226868,0.03184064884664306,0.009924592397910326,0.005571308737689962,-0.32705674350622915,-0.2790453941750165,-0.0714525086175517,15,H1
U56,HARD,14,-1,14,12.733337697678643,13.623113313809416,0.7503085360857725,0.1479496336028996,1.1176756857284413,-0.1894207350078717,1.136498781599771,1.1095725377313195,1.1577002809696355,0.16323796954890724,-0.1894207350078715,1.0679810171865285,True,,False,"H1,H2,DD",0.17987874899607947,0.2755566000888775,0.2756895137873513,0.012882676692517858,0.04135331869693337,-0.11462453086651458,-0.10621291701680802,-0.06912260885638832,0.1334353514942319,1.020794612399066,-0.1903064102519748,1.0304170689089194,1.0197430457295777,1.0669656316970761,0.14864538539301697,-0.19030641025197492,0.962032080426817,True,,False,"H1,H2,DD",0.07379703630522794,0.18572710808713577,0.18495486451479193,0.011997001448414757,0.026839036588265697,-0.19551380635548554,-0.17109543266494498,-0.06975698712070677,0.11199883315315717,0.8750864259973236,-0.1916337783248807,0.870835017215551,0.8846611266432217,0.9305094466226469,0.12709047026080222,-0.19163377832488082,0.8026695027569651,False,H1,False,"H1,H2,DD",-0.08578501538814043,0.050645189000779745,0.04849867944036268,0.010669633375508858,0.005402518247190957,-0.3172663512815208,-0.26871992789692356,-0.07070746763995317,16,H1
U56,HARD,15,-1,15,12.424455059303332,14.578283397161522,0.7503038755756399,0.14769969631727875,1.1318267810563494,-0.19088534362764575,1.1655326946173923,1.1117438903930357,1.1690800060730153,0.16267931767107746,-0.19088534362764586,1.0862217899066564,True,,False,"H1,H2,DD",0.20891266201370084,0.2777279527505937,0.2870692388907311,0.011418068072743814,0.041103381411312534,-0.08559061784889321,-0.10404156435509182,-0.07058721747616237,0.13353884454420473,1.0358109574300507,-0.19171827080007342,1.0607164064182864,1.0224041586522463,1.0792313896976498,0.148437521438896,-0.19171827080007353,0.9810531612509789,True,,False,"H1,H2,DD",0.10409637381459491,0.18838822100980435,0.19722062251536554,0.010585140900316148,0.02694252963823851,-0.16521446884611857,-0.1684343197422764,-0.07116884766880538,0.11261643284954959,0.891391001387567,-0.19296664659307627,0.9030106172413781,0.88805375249112,0.9440940835589001,0.1273930126128986,-0.19296664659307627,0.8228509180605983,False,H1,False,"H1,H2,DD",-0.05360941536231334,0.05403781484867798,0.062083316376615905,0.009336765107313294,0.00602011794358337,-0.2850907512556937,-0.2653273020490253,-0.07204033590814873,19,H1
U56,HARD,16,-1,16,12.057482987356062,15.47690921378689,0.7502983966788487,0.1455055276439654,1.1304782749216729,-0.19010986144619568,1.1618994440278314,1.1121218029668545,1.1677957607979117,0.16016422149562914,-0.1901098614461959,1.0847020800261657,True,,False,"H1,H2,DD",0.20527941142413997,0.2781058653244125,0.2857849936156275,0.012193550254193886,0.03890921273799919,-0.08922386843845409,-0.10366365178127301,-0.0698117352947123,0.13178691060556602,1.036048302548152,-0.1908975191177713,1.0617486359702104,1.0218157051318786,1.0772618025377743,0.14604019668166468,-0.1908975191177713,0.9843176968729176,True,,False,"H1,H2,DD",0.10512860336651897,0.1877997674894366,0.19525103535549004,0.01140589258261826,0.025190595699599805,-0.1641822392941945,-0.16902277326264414,-0.07034809598650327,0.1115087340153611,0.8940072689465,-0.19207809846432145,0.9110734196270702,0.8859959551475468,0.9410806279726242,0.1251678296879286,-0.19207809846432133,0.8333193865536439,False,H1,False,"H1,H2,DD",-0.045546612976621215,0.051980017505104836,0.059069860790339934,0.010225313236068123,0.004912419109394883,-0.2770279488700016,-0.26738509939259847,-0.0711517877793939,20,H1
