k,arm,q,metric,observed,corner_implied,deviation,seed_sd,seed_se,z
40,SPY,0.25,OOS_Sharpe,0.8820239235972316,0.8820239235972316,0.0,0.0,0.0,
40,SPY,0.25,OOS_MaxDD,-0.3371595330739301,-0.3371595330739301,0.0,0.0,0.0,
40,SPY,0.5,CAGR,0.14130109527377144,0.14130109527377144,0.0,0.0,0.0,
40,SPY,0.5,Sharpe,0.8615657442323101,0.8615657442323101,0.0,0.0,0.0,
40,SPY,0.5,MaxDD,-0.33715953307393,-0.33715953307393,0.0,0.0,0.0,
40,SPY,0.5,H1,0.8907051771707777,0.8907051771707777,0.0,0.0,0.0,
40,SPY,0.5,H2,0.8577251101701436,0.8577251101701436,0.0,0.0,0.0,
40,SPY,0.5,OOS_CAGR,0.1545044425578177,0.1545044425578177,0.0,0.0,0.0,
40,SPY,0.5,OOS_Sharpe,0.8820239235972316,0.8820239235972316,0.0,0.0,0.0,
40,SPY,0.5,OOS_MaxDD,-0.3371595330739301,-0.3371595330739301,0.0,0.0,0.0,
40,SPY,0.75,CAGR,0.14130109527377144,0.14130109527377144,0.0,0.0,0.0,
40,SPY,0.75,Sharpe,0.8615657442323101,0.8615657442323101,0.0,0.0,0.0,
40,SPY,0.75,MaxDD,-0.33715953307393,-0.33715953307393,0.0,0.0,0.0,
40,SPY,0.75,H1,0.8907051771707777,0.8907051771707777,0.0,0.0,0.0,
40,SPY,0.75,H2,0.8577251101701436,0.8577251101701436,0.0,0.0,0.0,
40,SPY,0.75,OOS_CAGR,0.1545044425578177,0.1545044425578177,0.0,0.0,0.0,
40,SPY,0.75,OOS_Sharpe,0.8820239235972316,0.8820239235972316,0.0,0.0,0.0,
40,SPY,0.75,OOS_MaxDD,-0.3371595330739301,-0.3371595330739301,0.0,0.0,0.0,
40,v1,0.25,CAGR,0.08866108873161374,0.0802014422845154,0.008459646447098346,0.01678314160520543,0.0059337366193274186,1.425686205812289
40,v1,0.25,Sharpe,0.713481064263987,0.6475217643251169,0.06595929993887018,0.12154900597315488,0.04297406318505099,1.5348630092258733
40,v1,0.25,MaxDD,-0.2320482495896839,-0.24228670741716102,0.010238457827477121,0.029633747721076253,0.010477111982772208,0.9772213797382797
40,v1,0.25,H1,1.0125393482425014,0.8308406888592031,0.1816986593832982,0.19046058136937097,0.0673379843175072,2.6983085583103557
40,v1,0.25,H2,0.46025639750634517,0.49782832663859855,-0.03757192913225338,0.13216864598393413,0.046728672917741985,-0.8040444289610467
40,v1,0.25,OOS_CAGR,0.06960291104782729,0.07251888354483209,-0.002915972497004801,0.023511242932271366,0.008312479655766685,-0.35079454239408325
40,v1,0.25,OOS_Sharpe,0.5578438184439886,0.569340559121509,-0.01149674067752049,0.15418155041253304,0.054511409915278815,-0.21090521590596592
40,v1,0.25,OOS_MaxDD,-0.2320482495896835,-0.2395409373212531,0.007492687731569581,0.029633747721075732,0.010477111982772024,0.7151481957900361
40,v1,0.5,CAGR,0.08653306197550065,0.07097451062384084,0.015558551351659802,0.029120844722351314,0.010295773388527548,1.511159071255055
40,v1,0.5,Sharpe,0.6885427015535834,0.5592794506537311,0.12926325089985236,0.2017830851528125,0.07134109392014813,1.811904525104932
40,v1,0.5,MaxDD,-0.25077773002316994,-0.27674091136722506,0.02596318134405512,0.03924630693107584,0.013875664883746164,1.8711306133133965
40,v1,0.5,H1,0.9363698407155476,0.6921412548735923,0.24422858584195528,0.21696937378016506,0.0767102577548767,3.183780018343491
40,v1,0.5,H2,0.4757796547747593,0.4531197475293213,0.022659907245437982,0.24419615307479034,0.08633637788942622,0.26246071238313073
40,v1,0.5,OOS_CAGR,0.08254993487879278,0.06449315130170319,0.01805678357708959,0.03564499720539927,0.01260240961965668,1.4328040527206336
40,v1,0.5,OOS_Sharpe,0.644076111345772,0.49572212065653165,0.14835399068924038,0.24492359214892268,0.08659356644053573,1.7132218568583368
40,v1,0.5,OOS_MaxDD,-0.2507777300231697,-0.27124937117540937,0.02047164115223965,0.039246306931075475,0.013875664883746034,1.475362897832748
40,v1,0.75,CAGR,0.08502898917195889,0.0617475789631663,0.02328141020879259,0.02429348032874472,0.008589042339538694,2.7105944165182687
40,v1,0.75,Sharpe,0.6372440123507649,0.4710371369823451,0.16620687536841977,0.1588915108015906,0.05617663238039014,2.958647899058443
40,v1,0.75,MaxDD,-0.2632599512036361,-0.3111951153172891,0.047935164113653006,0.04125194747149704,0.014584765897123405,3.2866598238033697
40,v1,0.75,H1,0.8313743598384311,0.5534418208879816,0.27793253895044956,0.27150982573237603,0.09599321946707043,2.8953351131825693
40,v1,0.75,H2,0.47757489283369164,0.40841116842004416,0.06916372441364749,0.12911704042669078,0.04564976742622532,1.5150947817077736
40,v1,0.75,OOS_CAGR,0.07938346643974858,0.05646741905857429,0.022916047381174295,0.02048835615314063,0.007243727785625433,3.163571031292653
40,v1,0.75,OOS_Sharpe,0.5833933434807566,0.4221036821915542,0.16128966128920236,0.12625876098018007,0.0446392130366484,3.6131833497330024
40,v1,0.75,OOS_MaxDD,-0.2514653522295097,-0.30295780502956565,0.05149245280005593,0.03569424545165764,0.012619821504102098,4.0802837649738715
40,v2,0.25,CAGR,0.08078494676226172,0.07291837482548619,0.007866571936775535,0.006489312992887816,0.002294318611256472,3.428718181590065
40,v2,0.25,Sharpe,1.048699746848152,0.9380043986356275,0.11069534821252458,0.06924819673577681,0.02448293474840396,4.521326766993928
40,v2,0.25,MaxDD,-0.11992476753183623,-0.1426472124745885,0.022722444942752273,0.01256007989884008,0.004440658834357333,5.1169085017180205
40,v2,0.25,H1,1.1111382378934407,1.0156000765166378,0.09553816137680293,0.08165986658386995,0.028871122706121594,3.3091252581094053
40,v2,0.25,H2,0.987376455780652,0.8627276143637289,0.12464884141692312,0.13096468705600633,0.04630300915663807,2.6920246370003635
40,v2,0.25,OOS_CAGR,0.08402133298438566,0.07482754391368691,0.009193789070698746,0.011096579096943116,0.003923233163710686,2.343421531949695
40,v2,0.25,OOS_Sharpe,1.0820811965846004,0.9475134570198758,0.13456773956472468,0.11288670801233697,0.039911478370674616,3.371655099190707
40,v2,0.25,OOS_MaxDD,-0.11992476753183641,-0.140247005641854,0.020322238110017585,0.012560079898840375,0.004440658834357437,4.576401580951042
40,v2,0.5,CAGR,0.05903604471396057,0.06062596591910703,-0.0015899212051464634,0.011784394728741984,0.00416641271243623,-0.3816043476443762
40,v2,0.5,Sharpe,0.8026118717811473,0.7855704784790212,0.017041393302126173,0.12686144298549193,0.044852293303075955,0.3799447485767128
40,v2,0.5,MaxDD,-0.12711801192875755,-0.15573782334603292,0.028619811417275376,0.010807703970030058,0.0038211003831325123,7.489939689522903
40,v2,0.5,H1,0.9554686487192525,0.8264831605683498,0.12898548815090272,0.15349744668372037,0.0542695427224396,2.376756495085949
40,v2,0.5,H2,0.6550064814658161,0.74563234234691,-0.09062586088109392,0.1508138105052428,0.053320734052420084,-1.6996364077058437
40,v2,0.5,OOS_CAGR,0.057809660377525024,0.06294200382211115,-0.005132343444586129,0.013922414017891271,0.004922316681268782,-1.0426682753095866
40,v2,0.5,OOS_Sharpe,0.7829934491407923,0.80056877904768,-0.017575329906887704,0.14527127516376673,0.05136115188995816,-0.34219111644036027
40,v2,0.5,OOS_MaxDD,-0.12711801192875796,-0.15093740968056357,0.02381939775180561,0.010807703970030716,0.0038211003831327447,6.233648782677931
40,v2,0.75,CAGR,0.049261521343515746,0.04833355701272788,0.0009279643307878657,0.009058552272013305,0.0032026818696367075,0.28974602179052156
40,v2,0.75,Sharpe,0.6566854197492211,0.6331365583224151,0.02354886142680601,0.12408574228797496,0.04387093491019672,0.5367759195241736
40,v2,0.75,MaxDD,-0.14667858290220312,-0.16882843421747734,0.02214985131527422,0.022087106259532634,0.007808971306451682,2.836462121070194
40,v2,0.75,H1,0.714911304148621,0.6373662446200619,0.07754505952855917,0.18632058229395593,0.0658742736073412,1.1771675842800844
40,v2,0.75,H2,0.6009119676249534,0.6285370703300912,-0.02762510270513785,0.14955070825816655,0.05287415997030029,-0.5224688717637316
40,v2,0.75,OOS_CAGR,0.05160483134906635,0.05105646373053539,0.0005483676185309566,0.010264750086820791,0.0036291371967880916,0.15110137445789604
40,v2,0.75,OOS_Sharpe,0.6818818731908721,0.6536241010754842,0.028257772115387936,0.12210369441229686,0.04317017516343253,0.6545670016026202
40,v2,0.75,OOS_MaxDD,-0.13526625998238,-0.1616278137192731,0.026361553736893084,0.02489024227408084,0.008800029548689317,2.995621047751981
80,CAND10,0.25,CAGR,0.1273343549104565,0.11350436309805709,0.013829991812399411,0.018020634627668924,0.006371256473254905,2.17068514985303
80,CAND10,0.25,Sharpe,0.8251356924439082,0.7517050524071631,0.07343064003674504,0.08635309563842677,0.030530429751191024,2.4051623457373847
80,CAND10,0.25,MaxDD,-0.3157660540013041,-0.3222085166232119,0.006442462621907841,0.03288797317599698,0.01162765442611437,0.5540638193923972
80,CAND10,0.25,H1,1.0454720956587646,0.9396738926444813,0.10579820301428333,0.08554216797303223,0.030243723525564894,3.4981870841681433
80,CAND10,0.25,H2,0.6521402399118067,0.6029371950404874,0.049203044871319324,0.10022844339969281,0.03543610599784742,1.3885003299828764
80,CAND10,0.25,OOS_CAGR,0.1142226028090439,0.10543202265980614,0.008790580149237753,0.02372145614850868,0.008386801251114904,1.048144565017464
80,CAND10,0.25,OOS_Sharpe,0.7181186416479779,0.67702002863166,0.0410986130163179,0.1056899443986574,0.03736703819375991,1.0998627400761225
80,CAND10,0.25,OOS_MaxDD,-0.3157660540013041,-0.3209274035213898,0.005161349520085734,0.032887973175997086,0.011627654426114407,0.44388569963809055
80,CAND10,0.5,CAGR,0.10585011068409947,0.0921517185814794,0.013698392102620069,0.03114914190745981,0.01101288473545345,1.2438514005800174
80,CAND10,0.5,Sharpe,0.7075364488651201,0.6202443263121722,0.08729212255294794,0.15741752155945557,0.05565549848613528,1.5684366311927629
80,CAND10,0.5,MaxDD,-0.30391705996262697,-0.36100616337254454,0.057089103409917574,0.02292510102303387,0.008105247196386953,7.043474680866733
80,CAND10,0.5,H1,0.7940018782710715,0.7811704015086537,0.012831476762417804,0.23893528355015817,0.08447637963152368,0.15189425515614233
80,CAND10,0.5,H2,0.6413075048406771,0.49512200105699006,0.14618550378368705,0.16894973529265564,0.059732751752554485,2.4473257885266504
80,CAND10,0.5,OOS_CAGR,0.10728328591730307,0.08498779669198721,0.022295489225315865,0.03319922435631519,0.011737698336242032,1.8994771024635175
80,CAND10,0.5,OOS_Sharpe,0.6860806014648468,0.5574294825721597,0.1286511188926871,0.16014265032880085,0.05661897700234058,2.2722261281295983
80,CAND10,0.5,OOS_MaxDD,-0.30391705996262713,-0.3584439371689002,0.05452687720627308,0.022925101023033908,0.008105247196386967,6.727355241007238
80,CAND10,0.75,CAGR,0.06447947726094364,0.07079907406490171,-0.0063195968039580774,0.027722847075070292,0.009801506580289924,-0.6447576964000923
80,CAND10,0.75,Sharpe,0.45747066643497325,0.48878360021718126,-0.03131293378220801,0.15624281811217272,0.055240178099406824,-0.5668507028681041
80,CAND10,0.75,MaxDD,-0.3580313618290626,-0.39980381012187716,0.04177244829281457,0.05308700658732843,0.018769091175397424,2.225597814111
80,CAND10,0.75,H1,0.5511632675368742,0.6226669103728262,-0.07150364283595201,0.1589943858977942,0.05621300421946052,-1.2720124787637304
80,CAND10,0.75,H2,0.38354875243432895,0.38730680707349285,-0.003758054639163899,0.19289245300738428,0.06819778078061443,-0.05510523357428876
80,CAND10,0.75,OOS_CAGR,0.06703913142472628,0.06454357072416828,0.0024955607005580083,0.03749407865931445,0.013256158637171531,0.18825670157267269
80,CAND10,0.75,OOS_Sharpe,0.4543579964593314,0.4378389365126593,0.016519059946672077,0.19533644502466435,0.0690618624449067,0.23919221639656715
80,CAND10,0.75,OOS_MaxDD,-0.35803136182906203,-0.3959604708164106,0.03792910898734858,0.05308700658732796,0.01876909117539726,2.0208282134121918
80,CAND20,0.25,CAGR,0.1160433769383526,0.10433179769158994,0.011711579246762652,0.012362955064048336,0.004370964680646573,2.6794037706637845
80,CAND20,0.25,Sharpe,0.8558050012357155,0.7869709441382916,0.06883405709742385,0.06228417282558579,0.0220207804827833,3.1258681839747227
80,CAND20,0.25,MaxDD,-0.2979391153466273,-0.3135486299758136,0.015609514629186305,0.028549112517949456,0.010093635529149905,1.5464709998797581
80,CAND20,0.25,H1,1.041312956681629,0.9559974745497128,0.0853154821319162,0.09911704508272687,0.03504316735458445,2.434582504162683
80,CAND20,0.25,H2,0.7093818745534843,0.6514319968975217,0.0579498776559626,0.07882730723220957,0.02786966174328538,2.0793175815965697
80,CAND20,0.25,OOS_CAGR,0.1116948092650557,0.09889342227875414,0.012801386986301566,0.01505864604706577,0.0053240353676841014,2.4044519057862743
80,CAND20,0.25,OOS_Sharpe,0.7917911543421841,0.7243372727863767,0.06745388155580734,0.06186177477845231,0.02187144022103928,3.084107899347201
80,CAND20,0.25,OOS_MaxDD,-0.29793911534662737,-0.3134517865706804,0.015512671224053032,0.028549112517949365,0.010093635529149873,1.5368764979925496
80,CAND20,0.5,CAGR,0.09492623102544609,0.08137732145528599,0.013548909570160098,0.014839219790236752,0.005246456470597012,2.582487750750045
80,CAND20,0.5,Sharpe,0.731567991815978,0.6232762419817635,0.10829174983421452,0.09089104587698374,0.032134837444376396,3.3699174617472853
80,CAND20,0.5,MaxDD,-0.2803688789426986,-0.35956417832399906,0.07919529938130049,0.02745867830297603,0.009708108815227136,8.15764438662687
80,CAND20,0.5,H1,0.8795395269035939,0.7796099010875845,0.0999296258160094,0.12663366040599197,0.044771759999775666,2.231978948705838
80,CAND20,0.5,H2,0.6131879040673258,0.5016232851498235,0.11156461891750236,0.09040838958818555,0.03196419267698063,3.4902999129349785
80,CAND20,0.5,OOS_CAGR,0.09436924382929987,0.07348906050381754,0.020880183325482332,0.015121687744101294,0.005346323973419765,3.905521518952464
80,CAND20,0.5,OOS_Sharpe,0.703244829888153,0.5547430085526432,0.1485018213355097,0.09275926517883412,0.0327953527129174,4.528136124513092
80,CAND20,0.5,OOS_MaxDD,-0.28036887894269835,-0.3593704915137327,0.07900161257103433,0.027458678302976394,0.009708108815227264,8.137693352501316
80,CAND20,0.75,CAGR,0.0725196853776503,0.058422845218982035,0.014096840158668265,0.013986777536966208,0.004945072621668241,2.8506841531303206
80,CAND20,0.75,Sharpe,0.5582265651765751,0.45958153982523525,0.09864502535133984,0.09276696777930953,0.03279807599343186,3.0076467098586663
80,CAND20,0.75,MaxDD,-0.32770104889634355,-0.4055797266721845,0.07787867777584095,0.06505042882731328,0.022998799671443047,3.386206188514294
80,CAND20,0.75,H1,0.7405885723784258,0.6032223276254562,0.13736624475296955,0.11112835004437997,0.03928980494922672,3.4962312724760194
80,CAND20,0.75,H2,0.4167040074603308,0.3518145734021252,0.06488943405820563,0.11515723096616289,0.040714229459419625,1.593777775479743
80,CAND20,0.75,OOS_CAGR,0.0681397678712104,0.04808469872888095,0.02005506914232945,0.019057748326744284,0.006737931537993731,2.9764429972675255
80,CAND20,0.75,OOS_Sharpe,0.5101031473405331,0.3851487443189098,0.1249544030216233,0.11852428917490104,0.041904664305443914,2.9818733807489357
80,CAND20,0.75,OOS_MaxDD,-0.3277010488963437,-0.40528919645678496,0.07758814756044125,0.06505042882731289,0.02299879967144291,3.3735737807560757
80,EWall,0.25,CAGR,0.10915852071016624,0.09734215438721609,0.011816366322950148,0.008340123569408532,0.002948678965931263,4.007342426718962
80,EWall,0.25,Sharpe,0.908249787213574,0.8415784492193538,0.0666713379942202,0.06162765791526508,0.021788667410264372,3.059908930585271
80,EWall,0.25,MaxDD,-0.29061084422203975,-0.3031593615982331,0.012548517376193336,0.0303631192409553,0.010734983756627613,1.1689367828289516
80,EWall,0.25,H1,1.0868527453907184,0.9878205380562913,0.09903220733442708,0.07883233564328829,0.02787143955507156,3.55317877064613
80,EWall,0.25,H2,0.770356732223717,0.7266220928502569,0.043734639373460116,0.07973747205421226,0.028191453602103157,1.5513438927532774
80,EWall,0.25,OOS_CAGR,0.10632129027941523,0.09505116676926618,0.011270123510149041,0.01062863847638803,0.0037577911707171153,2.9991351296933075
80,EWall,0.25,OOS_Sharpe,0.8551554966320969,0.8062407727479668,0.048914723884130096,0.06467140353265655,0.022864793993396543,2.1393030655888214
80,EWall,0.25,OOS_MaxDD,-0.29061084422203975,-0.3025276298541252,0.011916785632085425,0.03036311924095524,0.010734983756627592,1.1100888368581097
80,EWall,0.5,CAGR,0.08929189860191394,0.07593372024212805,0.013358178359785894,0.008788128708796255,0.003107072701965005,4.299280912010133
80,EWall,0.5,Sharpe,0.7636881787087109,0.6564458151878407,0.10724236352087013,0.06230373539799528,0.0220276968965874,4.86852366020546
80,EWall,0.5,MaxDD,-0.27207670991016586,-0.3528150134846032,0.08073830357443734,0.0320992036229829,0.0113487822762495,7.114270201782337
