panel,frame,G,F,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,mean_gross,mean_cash_sleeve,turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR
U56,LIVE,0.75,0.0,0.08618487105855244,1.20113235219264,-0.12054956914840886,1.2279248420922237,1.180810608358156,0.0945517936976279,1.2768823974588255,-0.12054956914840875,0.07609481030855947,1.1045450932922083,-0.0788720955261335,0.5328263552938667,0.0,1.773555812069992,False,False,False,False,True,True,True,False,True,True,True,False
U56,LIVE,0.75,0.25,0.08744020815976095,1.2190492120663599,-0.11912138518094018,1.2409833428153458,1.2033872822632914,0.09627710909940568,1.2986413024403285,-0.11912138518094006,0.07678833564775323,1.1173386502977685,-0.07825759145077582,0.5328236229814352,0.11679409425464121,2.029636109521826,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,0.75,0.5,0.08869264740271543,1.2361060940915862,-0.11769153821691558,1.253633102735898,1.224735771877291,0.09799891580066133,1.319116471213303,-0.11769153821691536,0.07748020298990599,1.1297669599611395,-0.0776431149709842,0.5328209088131276,0.23358954559343623,2.28573188720404,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,0.75,0.75,0.08994212653945755,1.252261029224931,-0.11626004092522446,1.2658513220346923,1.2447982986131052,0.09971712040441383,1.3382539148866222,-0.11626004092522413,0.07817038285016586,1.1418078562875023,-0.0770364148684003,0.5328182127822293,0.3503863404133281,2.541887291574215,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,0.75,1.0,0.09118863014754641,1.2674784708837235,-0.11482688016352627,1.277616576230871,1.2635298789545812,0.10143170514296473,1.3560124690032136,-0.11482688016352605,0.07885885815543614,1.1534404018687008,-0.07644323573105838,0.5328155348820883,0.46718446511791156,2.7981031789647317,True,False,True,False,True,True,True,False,True,True,True,False
U56,LIVE,0.875,0.0,0.10072990508955137,1.2010661655400088,-0.13993167567292497,1.2282100296771912,1.1804586503522998,0.11058886783875566,1.2765557793417912,-0.13993167567292475,0.08885688874324082,1.1047991793067404,-0.09173646782852896,0.6215490925100947,0.0,2.062096439653241,False,False,False,True,True,True,True,False,True,True,True,True
U56,LIVE,0.875,0.25,0.10160918679665021,1.2117973384678746,-0.1388865772704322,1.2356872627652684,1.194297818336505,0.11183323067102968,1.2898918301396658,-0.13888657727043185,0.08930089012311648,1.1120661048042055,-0.09140983929353697,0.6215465656662427,0.0946133585834393,2.36162892005157,False,False,False,True,True,True,True,False,True,True,True,True
U56,LIVE,0.875,0.5,0.10248558128134366,1.2220240689205724,-0.13784063778762456,1.2429192221870726,1.2074243355313006,0.11307379399581308,1.3024843055490132,-0.1378406377876248,0.08974339352178395,1.1191090419628527,-0.09108338160592566,0.6215440542070051,0.1892279728964975,2.661183150217156,False,False,False,True,True,True,True,False,True,True,True,True
U56,LIVE,0.875,0.75,0.10335904412127839,1.2317311563074582,-0.13679386073566924,1.2498980983477428,1.2198164955162187,0.11431048409065836,1.314312938193542,-0.1367938607356688,0.09018438611839596,1.1259203699842482,-0.0907571082171712,0.6215415581278427,0.28384383140411806,2.9607914644256796,False,False,False,True,True,True,True,False,True,True,True,True
U56,LIVE,0.875,1.0,0.10422957527362664,1.2409058124444363,-0.13574624554711945,1.2566164903919923,1.2314574096978481,0.11554331198051826,1.3253622379885344,-0.13574624554711945,0.09062385139520113,1.1324928351713177,-0.09043100404893611,0.6215390774242618,0.37846092257573827,3.260445706341412,False,False,False,True,True,True,True,False,True,True,True,True
U56,LIVE,1.0,0.0,0.11531379250731555,1.2009615313933406,-0.1591100739598582,1.2284585623479782,1.1800675356486288,0.12669164118494414,1.2761886602286254,-0.1591100739598581,0.1016303032821213,1.105017234033576,-0.10451957756523977,0.7102501067593335,0.0,2.351948163305852,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,1.0,0.25,0.1158053716430294,1.2062654054398807,-0.15843651738417486,1.23173200174584,1.1872981011952917,0.12743971235202634,1.2831505353275692,-0.15843651738417508,0.10181687113798099,1.1081226438311236,-0.10447494406337587,0.7102479816753811,0.07243800458115472,2.6952236757219623,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,1.0,0.5,0.11629419495914828,1.2112581500112376,-0.15776279736865895,1.2348503220295906,1.194094382481246,0.12818392409485235,1.2896603862848737,-0.15776279736865884,0.10200214231695659,1.1110835317470713,-0.10443049400811044,0.7102458690682029,0.14487706546589857,3.038515320022686,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,1.0,0.75,0.11678022990775339,1.215934960694465,-0.15708891390152524,1.2378109267838684,1.200449472686038,0.1289242460799329,1.295711796724559,-0.15708891390152502,0.10218607946650216,1.1138973337933933,-0.10438622262173969,0.7102437689351878,0.2173171732986091,3.381848131176628,False,True,False,True,True,True,True,True,True,True,True,True
U56,LIVE,1.0,1.0,0.11726347662350856,1.2202920613788089,-0.15641488310040041,1.2406117204276352,1.2063581798021443,0.12966067933284986,1.3013000337590472,-0.15641488310040064,0.1023686795050931,1.1165620182191076,-0.10434212980826485,0.7102416812737554,0.2897583187262446,3.7252177793125054,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.25,0.0,0.052098129656039216,1.1517519511333931,-0.06691438174995668,1.2050963752132846,1.117980691873707,0.05690218920767398,1.1832896540800386,-0.06691438174995656,0.04628464545572819,1.1144588189484972,-0.04745235631414191,0.2503521004169216,0.0,1.0017491360312685,False,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.25,0.25,0.054643980745540555,1.209144284401736,-0.06494013522290099,1.2507897096172158,1.1866696739732552,0.06025896149512633,1.249631849257779,-0.06494013522290032,0.04785486030477615,1.1600949755888745,-0.04583856903260841,0.2503501089452996,0.1874124727636751,1.046652836508227,True,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.25,0.5,0.057188566664545304,1.2627483412669114,-0.06379860169340235,1.2943861408873576,1.250375330306176,0.06361647673863224,1.3108106292997763,-0.06379860169340257,0.04942299774473846,1.2039133191771256,-0.044223182930042015,0.25034813968236086,0.3748259301588196,1.0917124836490197,True,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.25,0.75,0.05973181531569094,1.3120421207302186,-0.07294141359007111,1.3355043619403504,1.308475675207011,0.06697462574381907,1.3662364135457163,-0.07294141359007,0.0509890268098796,1.2455446575138611,-0.04267724541309459,0.25034619261635305,0.5622403555377352,1.1369597238885576,True,False,True,False,True,True,True,False,True,True,True,False
U56,INC,0.25,1.0,0.06227365034370491,1.3566334497560046,-0.08200870354395917,1.3738012686671788,1.360561010260145,0.0703333013600771,1.415533982487759,-0.08200870354395817,0.052552904514248544,1.2846508455965862,-0.04174737904124326,0.25034426773564916,0.7496557322643509,1.182429583525233,True,False,True,False,True,True,True,False,True,True,True,False
U56,INC,0.375,0.0,0.07840171635455784,1.1523219823913384,-0.09914376187228724,1.2055901026769589,1.1186554873551176,0.08571170137739381,1.1839757685571308,-0.09914376187228668,0.06957729740258678,1.1148805647200144,-0.07083452853969796,0.3754333335730601,0.0,1.4804268892015444,False,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.375,0.25,0.08055992840213944,1.184357200933259,-0.0975554354850745,1.2309529476402337,1.157081201170544,0.08856331116254235,1.2211244331795024,-0.09755543548507528,0.07090513199539528,1.1401808976950802,-0.06952855531920721,0.37543082993553983,0.15614229251611503,1.5365317755924037,False,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.375,0.5,0.08271692882052362,1.2152993768504785,-0.0959649017855182,1.255715319295501,1.1940681444480892,0.09141513615410424,1.2567740939049379,-0.09596490178551853,0.07223116805313246,1.164964872826813,-0.06822154176049045,0.3754283499305849,0.31228582503470753,1.5928274161703284,True,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.375,0.75,0.08487265125512478,1.245046237876701,-0.09437216553587224,1.2798085302598965,1.229487737982717,0.0942670984755758,1.2908013584254565,-0.09437216553587324,0.07355535115287992,1.1891665447720403,-0.06691348867780822,0.37542589354825806,0.4684305798388065,1.6493519733783102,True,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.375,1.0,0.08702702980026666,1.273505835102228,-0.09813783040650548,1.3031665431849977,1.2632292396557805,0.09711910687417569,1.3231010147175524,-0.09813783040650514,0.07487764375515882,1.2127220707912914,-0.06560440101697707,0.37542346077871025,0.6245765392212899,1.7061424928890367,True,False,False,False,True,True,True,False,True,True,True,False
U56,INC,0.5,0.0,0.10484265276869476,1.152835225648363,-0.1305676939013397,1.2060251053911162,1.119277703472977,0.11472384271987357,1.1846064433331238,-0.13056769390133982,0.09294269573511471,1.1152444042902867,-0.0939778366016033,0.5004549768702966,0.0,1.948709226341512,False,False,False,True,True,True,True,False,True,True,True,True
U56,INC,0.5,0.25,0.10659827206286887,1.1720123639295623,-0.12934133179353557,1.2211568601384146,1.1423141404191763,0.11704824001985514,1.2068859443789481,-0.12934133179353546,0.09402023572624651,1.130330189440159,-0.09296365644203564,0.5004522907623459,0.12488692730941355,2.0085025090453152,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.5,0.5,0.10835280921982493,1.1908081139038473,-0.12811368477938634,1.2360770972447408,1.1648507856299306,0.11937251854290176,1.2286429958303993,-0.12811368477938645,0.09509626808107363,1.1452343797479818,-0.09194886651972478,0.5004496254648161,0.24977518726759204,2.0685000876005137,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.5,0.75,0.1101062140471929,1.2091990612758314,-0.12688475866025772,1.2507707442394116,1.1868574695308238,0.12169660495357348,1.2498484884970973,-0.1268847586602576,0.09617076935952662,1.1599425884391028,-0.09093346890351817,0.5004469809713373,0.3746647642714971,2.128733675394754,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.5,1.0,0.11185843055682376,1.227162872124286,-0.12565455370811796,1.265222786758346,1.2083061173650873,0.12402043202338997,1.2704754952399244,-0.1256545537081174,0.09724369609092376,1.1744403569139112,-0.08991746163964642,0.5004443572755853,0.4995556427244147,2.1892396425321823,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.625,0.0,0.13139419526238427,1.1532841607366173,-0.16121545327075348,1.206393171223678,1.119840477125945,0.14390836825701725,1.1851739694858812,-0.1612154532707536,0.11635828269918713,1.1155430914704414,-0.1168758652453259,0.6254197458163604,0.0,2.4107748981159127,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.625,0.25,0.13273242927159656,1.1647331683148645,-0.16031016808736331,1.2154043855630159,1.1336097205691293,0.14568364243215615,1.1984929117734855,-0.16031016808736276,0.11717776063152274,1.1245240919478805,-0.11613780263904827,0.625417212704995,0.09364569682375126,2.4667960264346056,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.625,0.5,0.13406979115567919,1.1760460708192169,-0.15942205206154658,1.2243381055781113,1.1472023070833222,0.14745863982842367,1.2116267457958163,-0.1594220520615467,0.11799606916032879,1.1334383058456685,-0.11539945125146889,0.6254146949850256,0.18729265250748722,2.522999322086255,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.625,0.75,0.13540623407333152,1.18721745270938,-0.1585332984796357,1.2331909170346644,1.160611171224122,0.14923329442611122,1.224568637531811,-0.1585332984796357,0.11881318398993113,1.142282472781341,-0.11466079472176993,0.625412192653659,0.2809408555097557,2.579419080419611,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.625,1.0,0.13674171051009298,1.1982419904151647,-0.15764390960283126,1.2419593691749717,1.1738294736348858,0.151007547381931,1.2373120055479476,-0.15764390960283015,0.11962907079732044,1.1510532529357265,-0.1139218344637194,0.6254097057081179,0.3745902942918821,2.6360895113982807,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.75,0.0,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.7503303576852958,0.0,2.871270351412813,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.75,0.25,0.15893408062313674,1.1599832803597936,-0.19047326890510397,1.2116461021749458,1.1279524038952715,0.17443824263799046,1.193038432531199,-0.1904732689051033,0.1403528374072769,1.1207098559829782,-0.13904542343120485,0.7503283190460621,0.062417920238484456,2.9160526719732074,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.75,0.5,0.1598397848516353,1.166260942878288,-0.18990232871907042,1.2165846384625283,1.135507146238759,0.17564252593898,1.2003419504763584,-0.18990232871907053,0.14090581535433655,1.1256341145433144,-0.13856811768625288,0.7503262894279226,0.12483685528603877,2.9609769302956246,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.75,0.75,0.16074483463798717,1.172494672367633,-0.18933118288965278,1.2214966645061793,1.1430059635396854,0.17684645354927064,1.2075868621464885,-0.18933118288965323,0.14145796889924744,1.1305351956841065,-0.13809071157507713,0.7503242688305556,0.18725679837708328,3.006075353546497,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.75,1.0,0.16164919854306925,1.1786833838735802,-0.18875982289558624,1.2263814827597894,1.1504474508444225,0.17804998528176696,1.214771816682503,-0.18875982289558668,0.14200927694347354,1.135412412617134,-0.13761320319231096,0.7503222572536417,0.2496777427463583,3.051371588137808,False,True,False,True,True,True,True,True,True,True,True,True
U56,INC,0.875,0.0,0.18471225669372626,1.1539623619924355,-0.22062587482873153,1.2068836624655286,1.120775910621746,0.20266475559163633,1.1861087854964247,-0.22062587482873164,0.16323843429791296,1.115895847828831,-0.16191319567508156,0.8751895334836974,0.0,3.3358338677107584,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,0.875,0.25,0.18517240976993476,1.156652037681648,-0.22015318505439296,1.2089922360085266,1.1240171651058177,0.2032774781110558,1.1892441267929825,-0.2201531850543933,0.16351899407513004,1.1179967044222967,-0.16168189349145212,0.8751883370457854,0.031202915738553647,3.36192131259263,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,0.875,0.5,0.1856322452410275,1.159333078278771,-0.2196802030192756,1.2110947933629805,1.1272480450927123,0.20388999923203222,1.192368535061017,-0.21968020301927527,0.16379914559874398,1.1200921673766215,-0.16145058508956622,0.8751871439508859,0.06240642802455702,3.388089793015511,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,0.875,0.75,0.1860917409675764,1.1620052956621452,-0.21929308998259012,1.2131912301622048,1.1304682916919417,0.2045022871389155,1.1954817646451645,-0.21929308998258967,0.164078878153187,1.1221821293786374,-0.16121926743218484,0.87518595419956,0.09361053435032991,3.414357146441872,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,0.875,1.0,0.18655087860265418,1.16466851196918,-0.21901788204845185,1.2152814007519337,1.1336776997437397,0.20511432232698734,1.1985836186991938,-0.21901788204845218,0.16435817479237547,1.1242664398096331,-0.1609879408625633,0.8751847677923673,0.12481523220763265,3.440737722054643,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,1.0,0.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826212,1.186463652058247,-0.24927641340478068,0.18664689673170387,1.1159274220127013,-0.18404275239231815,1.0,0.0,3.8108040186325898,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,1.0,0.25,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826212,1.186463652058247,-0.24927641340478068,0.18664689673170387,1.1159274220127013,-0.18404275239231815,1.0,-4.155466781573633e-19,3.8108040186325907,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,1.0,0.5,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826212,1.186463652058247,-0.24927641340478068,0.18664689673170387,1.1159274220127013,-0.18404275239231815,1.0,-8.311622459381124e-19,3.8108040186325915,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,1.0,0.75,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826212,1.186463652058247,-0.24927641340478068,0.18664689673170387,1.1159274220127013,-0.18404275239231815,1.0,-1.2468467092000798e-18,3.8108040186325915,False,False,False,False,True,True,False,True,True,True,False,True
U56,INC,1.0,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826212,1.186463652058247,-0.24927641340478068,0.18664689673170387,1.1159274220127013,-0.18404275239231815,1.0,-1.662600073795107e-18,3.810804018632593,False,False,False,False,True,True,False,True,True,True,False,True
B136,LIVE,0.25,0.0,0.026415568638469056,1.0971029413949513,-0.04161648439794163,1.2273704101619234,0.968858033643888,0.026068561268186574,1.1036440732905521,-0.0416164843979413,0.02683777214351113,1.0899887772611505,-0.026682158911412124,0.17746773485061215,0.0,0.6866922092836314,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,0.25,0.25,0.029073481622231778,1.211594761644271,-0.03877983602383128,1.3142588289217043,1.113396616203485,0.029589417883642444,1.2423809173120974,-0.038779836023833725,0.028446326112689713,1.174915455886962,-0.024439691125783813,0.17746617232454623,0.20563345691886345,0.7696736091850884,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.25,0.5,0.03172944827011359,1.3081811554312992,-0.04796810755827108,1.3932762586387186,1.2312162061559655,0.033110234575999264,1.3525857404168409,-0.047968107558271855,0.030052563365093876,1.253305848407956,-0.0221936442354439,0.1774646262920933,0.4112676868539534,0.852689402039931,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.25,0.75,0.034383392088051634,1.3837161753439726,-0.0587686254980917,1.461888218252322,1.3194610485506877,0.036630898121044586,1.4320072297737638,-0.0587686254980917,0.031656444524370775,1.3227606007472101,-0.02052240463611188,0.1774630967427555,0.6169026774429334,0.9357656088236457,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.25,1.0,0.03703526516117872,1.4377810094682317,-0.07005751614741962,1.5182234405111943,1.380038400617964,0.04015132312181602,1.4831777349133966,-0.07005751614741962,0.03325795950447219,1.3814192030111851,-0.019438777576837762,0.17746158366615428,0.8225384163338457,1.0189003766321743,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.375,0.0,0.03967288943138114,1.0972031218484941,-0.062120689220389935,1.2280277370081885,0.9684680041690881,0.03914312233849304,1.103257668189488,-0.062120689220389824,0.040317579042892904,1.0906446503762466,-0.03989025037530414,0.26617125918935136,0.0,1.0224965581210586,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,0.375,0.25,0.042006464489351636,1.1650148721196827,-0.05943925978612785,1.2782464168218568,1.0552014906552254,0.04225638521750352,1.1867678662042511,-0.05943925978612774,0.04170258088226997,1.139568221671584,-0.03795848365249255,0.26616916877838714,0.18345770780540321,1.147475893186742,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.375,0.5,0.0443377966932994,1.2268551645930605,-0.06062190260333589,1.3259043333791916,1.1329479501969302,0.04536862711078338,1.2605557782500856,-0.060621902603336,0.04308542613839572,1.1863693881914414,-0.036024163638825435,0.2661670984254763,0.36691645078726187,1.2724722599010359,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.375,0.75,0.04666681953684226,1.2817431459298538,-0.0694668723193893,1.3704194258722255,1.200431768023812,0.04847976056749026,1.3234663835348137,-0.06946687231939053,0.044466066789298875,1.2305044867401775,-0.03408729211068162,0.26616504811922065,0.5503762139105846,1.3975125824717989,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.375,1.0,0.04899345702133706,1.3290434464467755,-0.0794738623361857,1.4112655576515585,1.2571179883630674,0.051589684108952705,1.3751025286348404,-0.07947386233618459,0.04584445074416532,1.271473195320915,-0.03214786804884573,0.266163017848344,0.733836982151656,1.5226325792118094,True,False,True,False,True,True,True,False,True,True,True,False
B136,LIVE,0.5,0.0,0.05295748890529994,1.0972749167450169,-0.08242143912987188,1.2286576360819983,0.9680503660079544,0.05223856475356703,1.102841406541978,-0.08242143912987199,0.05383253751476169,1.0912741106667831,-0.05300983222664368,0.35485534621005516,0.0,1.3544774606459027,False,False,False,False,True,True,True,False,True,True,True,False
B136,LIVE,0.5,0.25,0.05495584368262718,1.1407858164269036,-0.08014882796572043,1.2601313225269994,1.024421333415537,0.05493194216097508,1.1571600561267457,-0.08014882796572043,0.054984914474439206,1.121864177525112,-0.051383105056184486,0.35485290152604543,0.16128677461848864,1.5221541782207642,True,False,True,False,True,True,True,False,True,True,True,False
