panel,family,level,cad,c_sd_is,c_bar_is,c_sd_oos,resid_is,resid_oos,gap_is,gap_oos,pred_is,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg,to_is,to_oos,to_full,tors_is,tors_oos,dto_is
SMALL439,MA-THRESH,0.2,M,0.1003757288569656,0.17245726661212768,0.11347806758898678,-0.030643736257450982,0.07790344409741579,-8.22439091285807,-13.136337172673485,-8.193747176600619,0.8515311454470835,0.7666031249681843,0.6457705145382384,0.6198535999853392,1.0232033621164134,1.063615632506968,1.0481862399989321,7.498200626270937,7.460391748815276,-6.474997264154524
SMALL439,MA-THRESH,0.2,Q,0.1091119392080753,0.18180236998649002,0.12016761264130993,0.009018244352310134,-0.6747293509019805,-6.555263094265218,-13.898018684570989,-6.564281338617528,0.8367005493731443,0.5696174755775362,0.554821657786609,0.5250348944855194,0.562481569503262,0.6123765667678925,0.5933266720318796,3.7064493229989224,3.9193896987085233,-3.1439677534956605
SMALL439,MA-THRESH,0.2,W,0.09901310280296538,0.16951614484127375,0.11946784923068665,0.09860001953487796,-0.05596746391593932,-5.1610690864257736,-14.313340276196174,-5.2596691059606515,0.8693863120066082,0.7756660485883994,0.36721336728563014,0.44121749127421556,2.1702607560932843,2.1913875214473673,2.18332132887954,18.00230778439894,16.707099485472543,-15.832047028305656
SMALL439,MA-THRESH,0.3,M,0.057290970843515365,0.08862615648278721,0.0883629656516511,-0.41389452023541473,-0.19201104172927685,-15.771174809983846,-22.511212827997127,-15.35728028974843,1.1041600612175628,0.8347821385717549,0.8874006931164304,0.6348039346247356,0.5907262998788916,0.7245874812973653,0.6734793230638759,8.365694836686814,8.088399498688696,-7.774968536807922
SMALL439,MA-THRESH,0.3,Q,0.06230361328492143,0.09245423549253104,0.09226133146113247,-0.3609304062147878,-0.35525519932420124,-8.668504066841344,-18.788005483166216,-8.307573660626556,0.9013113637198122,0.6325051784420531,0.5273814592910477,0.33446537382986347,0.33443089280890237,0.4193267410538034,0.38691353208993934,4.148098444123416,4.40597972514876,-3.8136675513145137
SMALL439,MA-THRESH,0.3,W,0.05726684778482671,0.08684856419243539,0.09433809139318491,0.05540294280161895,-0.21827323906780194,-5.445193167783202,-22.076954022478358,-5.500596110584821,1.0430698252814352,0.8116541694807551,0.3003659921339034,0.3902116400215005,1.2743529724014333,1.533143116310501,1.4343371183055644,20.23006812583453,18.996491786991726,-18.955715153433097
SMALL439,QUANTILE,0.2,M,0.004509694550274684,0.20171446191007225,0.006143020200242773,-0.06556179208794255,-0.03854179253493051,-6.981948696935181,-9.29671339059559,-6.916386904847238,0.6779847899901087,0.6766109069201421,0.6133517847265623,0.5962470754680244,1.1611079484529063,1.1870902219848032,1.1771701978757771,5.7085305366724155,5.818576088562456,-4.54742258821951
SMALL439,QUANTILE,0.2,Q,0.007883399876429397,0.2020145896526916,0.011048124002961192,-0.010669143101860179,0.05135862611289621,-4.951591802394484,-7.8199403072747975,-4.940922659292624,0.6033274049904946,0.6253537351690578,0.472023247211974,0.4747007381359721,0.6449361000352989,0.6999477158184715,0.678944297692817,3.1486055148060714,3.39652885048727,-2.5036694147707728
SMALL439,QUANTILE,0.2,W,0.002234238055853041,0.20151792452515446,0.0025469938558557326,-0.018969809524138626,-0.010280509669115645,-6.208415311540216,-8.903486921637494,-6.189445502016078,0.6330151755034663,0.6318267814638288,0.5222789241732696,0.5155341012834099,2.415663223209166,2.48551363505842,2.458844769121059,11.872650719841662,12.226717211190394,-9.456987496632497
SMALL439,QUANTILE,0.3,M,0.005675698653576269,0.301786536384544,0.0077348617274544005,-0.09083319690823544,-0.039154503828853215,-5.2582035370063895,-6.942525542014777,-5.167370340098154,0.6312754604701553,0.6311799509247875,0.560640723597543,0.543711085724537,1.509333655925448,1.5020246887025688,1.5048152501587873,4.957843175820138,4.92349029012519,-3.4485095198946896
SMALL439,QUANTILE,0.3,Q,0.00939475779254915,0.30265479850738625,0.013380683289754513,-0.03272817352808488,0.0540727916096273,-4.920878432972597,-6.093306704394763,-4.8881502594445125,0.5830451965337144,0.6027597416144291,0.5469964661540296,0.5467338498041195,0.8332579881114197,0.8803114963579469,0.8623464812622977,2.716814428094813,2.8584591001657538,-1.8835564399833935
SMALL439,QUANTILE,0.3,W,0.0026823530604899513,0.30164430673689824,0.003135652044202976,-0.024772277425721967,-0.009717156191535459,-4.578667302971007,-6.935087612476032,-4.553895025545285,0.6077653250958713,0.6074396406617891,0.4719463722233077,0.46590432807405036,3.12509623778901,3.1419188490178125,3.1354959811821077,10.266547344181031,10.325567563032262,-7.141451106392021
SMALL439,QUANTILE,0.4,M,0.0063023168369433485,0.4016239605614284,0.00863087723634793,-0.09181733258396552,-0.0323622314171379,-5.110945178665549,-5.572180512212976,-5.019127846081584,0.6198536226509805,0.6218842088414847,0.647797415716318,0.6356750613534005,1.6749089490930378,1.7098285180814856,1.6964962372933188,4.134487118283433,4.213584085894151,-2.459578169190395
SMALL439,QUANTILE,0.4,Q,0.010315053728903383,0.4023234911509265,0.014576662310650676,-0.032973555660831266,0.03754412460250656,-4.279802534689137,-5.692777580390618,-4.246828979028305,0.6437464854199563,0.6583214734406789,0.5747499648400112,0.5749244616264189,0.9366876732757197,0.9914057669809456,0.970514415495117,2.298217726296724,2.4183484521759904,-1.3615300530210042
SMALL439,QUANTILE,0.4,W,0.0028849557031490444,0.4014612295992223,0.0034529710064779445,-0.028704565645254476,-0.005548211084849264,-3.8466848076482707,-5.34553999611489,-3.8179802420030162,0.5775635512991902,0.5780521197592979,0.4851678281043608,0.479928669303826,3.5191832496066002,3.5552960347460094,3.5415081843953757,8.694450564638817,8.779743420487943,-5.175267315032217
SMALL439,QUANTILE,0.5,M,0.00660238982682881,0.5011529751771789,0.008860663195469494,-0.08285273434907037,-0.035814779476961434,-4.094468513640681,-4.260364654578286,-4.011615779291611,0.5915369944441315,0.5929071570283778,0.6389496044831149,0.6303336901354264,1.7722746049775726,1.819151181809263,1.8012537190738287,3.5093234852036037,3.5952041446502863,-1.737048880226031
SMALL439,QUANTILE,0.5,Q,0.010773333778575379,0.5021531856478825,0.014875903085712601,-0.0380814561576015,0.03630264442748832,-3.4555599648232738,-4.451374623558291,-3.4174785086656723,0.6291966497448362,0.6410776999024905,0.5681780497915193,0.5671096538962652,1.0039350923952148,1.0466364348324138,1.0303330753152118,1.977075883678446,2.0501275411932753,-0.9731407912832313
SMALL439,QUANTILE,0.5,W,0.0029642861695478515,0.5009154179871737,0.0035480694609707334,-0.025436449305793474,-0.009107324808099726,-3.0752931678662554,-4.21771539386,-3.049856718560462,0.5681614612064908,0.568073350511347,0.48268960241806375,0.47903369294935727,3.7241495765901718,3.7316767162495386,3.7288028566236187,7.380820138309256,7.38572898171888,-3.6566705617190847
SMALL439,QUANTILE,0.6,M,0.0064790270308782184,0.6017016231011798,0.008619816419924403,-0.07685447020002734,-0.02302461451737514,-3.3682098655944737,-3.330584928968827,-3.2913553953944463,0.5934293585605006,0.5959018566112526,0.6636510649575206,0.6576215585381714,1.7140677199535324,1.7641319871535956,1.7450174652078674,2.8291106240745196,2.9064582045586325,-1.1150429041209873
SMALL439,QUANTILE,0.6,Q,0.010946412990723875,0.6030426730691361,0.014630160130127206,-0.018458575861757254,0.05524168908619398,-3.1204410707406094,-3.4807675505886593,-3.101982494878852,0.6333299227783328,0.6446986772304815,0.6404992908841837,0.6423091309299538,0.9542225696824613,1.01549021801912,0.9920982485728412,1.565047314526256,1.6609332695862473,-0.6108247448437947
SMALL439,QUANTILE,0.6,W,0.002947354435661603,0.6015255916873014,0.0035186436149152304,-0.026242441408697026,0.0052371996672961885,-2.8447599662282608,-3.2478989142365133,-2.8185175248195637,0.5665846400958262,0.5679754134734756,0.5624856855520621,0.5596023282148465,3.6418897968221944,3.65165670507462,3.6479277024830736,6.012915048558071,6.025022730754823,-2.3710252517358765
SMALL439,QUANTILE,0.7,M,0.005704859480011874,0.7016897067048585,0.0076371534272037,-0.05648683125258902,-0.016778603079492527,-2.6251517446173267,-2.490052521612407,-2.5686649133647377,0.6000069588115535,0.6024202881044759,0.6965470223207154,0.6932782767501426,1.55526567627222,1.633996764459995,1.6039372590054861,2.2038675340081864,2.3120576663036685,-0.6486018577359665
SMALL439,QUANTILE,0.7,Q,0.009271002872725411,0.7029013748050454,0.012571965403108858,-0.017741363021595014,0.03689713898318292,-2.601955855364957,-2.6492470085748066,-2.584214492343362,0.6477688412298245,0.6552589967979111,0.7096034973718021,0.7110074316771997,0.8585855985135533,0.9233434776367595,0.8986189391408124,1.2105184420684305,1.2990270613311683,-0.3519328435548772
SMALL439,QUANTILE,0.7,W,0.0026186942081719436,0.7015247500185013,0.0031336959172665138,-0.020806679585794186,0.004063088190453534,-2.2876499470195544,-2.417480293663399,-2.26684326743376,0.5732576433968425,0.5744207324491066,0.6084162430307394,0.6065658832398056,3.3326121707857776,3.421986263230471,3.3878632619971385,4.722040684154132,4.846419841572145,-1.3894285133683546
SMALL439,QUANTILE,0.8,M,0.004578677697780793,0.8015081162296503,0.005943801425818706,-0.03694236909774773,-0.012848495172823604,-1.6615664244527872,-1.6397963899615675,-1.6246240553550395,0.5992115212486714,0.6008241332314173,0.6717281131229398,0.6701526467665347,1.3033390584958298,1.4313238152215644,1.382459274143259,1.6191322223445732,1.776139499682084,-0.31579316384874345
SMALL439,QUANTILE,0.8,Q,0.007773269705083559,0.8025195427572254,0.009793872264024535,0.004521781965372007,0.03708673598976642,-1.766866822891533,-1.6233407874146621,-1.771388604856905,0.6169033768661532,0.62247468874787,0.7262496219569461,0.7288904889119845,0.7138804666726191,0.8082178112774456,0.7721998418833304,0.8834867291201413,0.9993720871495504,-0.1696062624475222
SMALL439,QUANTILE,0.8,W,0.0020963422816644727,0.8014638720913299,0.002510787476886169,-0.013006736830467602,0.010208237422526523,-1.5376565299415113,-1.6386431657227973,-1.5246497931110436,0.590769137951234,0.5920268615199211,0.6231420594110213,0.622252749539081,2.790494529912967,2.9729782339676984,2.903306011423162,3.464985167382315,3.6908446639866246,-0.674490637469348
SMALL439,QUANTILE,0.9,M,0.0028418520544367257,0.9016645917279711,0.003488114511936382,-0.01988811241699917,-0.006659255411145537,-0.8207337567490036,-0.7719135466949245,-0.8008456443320044,0.5787690742064259,0.5794629134711116,0.6702530766742689,0.6696401333584592,1.0100394779151203,1.1520223396941298,1.0978133263763687,1.1172680470453988,1.274168136002983,-0.10722856913027856
SMALL439,QUANTILE,0.9,Q,0.004391562753691001,0.9022436020788577,0.005795074873915822,0.0009646599353985152,0.03260607324468978,-0.849470155456622,-0.773307955232827,-0.8504348153920205,0.6077960750663121,0.6110778764063225,0.7091863110723058,0.710435654943389,0.5526801395960335,0.6541883424785501,0.6154325415813614,0.6102310043072205,0.7224458669497039,-0.05755086471118709
SMALL439,QUANTILE,0.9,W,0.0015598039485049534,0.9015962875745498,0.0016028391639035114,-0.005979069500638978,0.003229399059989646,-0.7935750211657489,-0.7821194630960981,-0.7875959516651099,0.5767453476746079,0.5771462363825453,0.6498125287563522,0.6495613965735939,2.107322699864072,2.377818118591132,2.274543050231182,2.3302611351231604,2.6299793964163083,-0.2229384352590884
SMALL439,QUANTILE,0.95,M,0.003357294704045595,0.9509612600834813,0.004532718558320251,-0.010754802914303419,0.022543932416274615,-0.42561895734745114,-0.3859238374875673,-0.4148641544331477,0.5976739039944657,0.5994296638981501,0.6889970846289082,0.6882935072225562,0.8321850226358277,0.9903650919722332,0.9299719897497419,0.8737487405471904,1.0404746232658588,-0.04156371791136271
SMALL439,QUANTILE,0.95,Q,0.0035420021426879906,0.9512900656589633,0.0045794460898077,-0.008374005254530026,0.029170450133442216,-0.4463020853984867,-0.4123067528430946,-0.4379280801439567,0.6394043912227075,0.6415561757245886,0.7259200080310214,0.7255008596712393,0.47577616471518586,0.5922148273153375,0.5477585814522395,0.49899203687941296,0.6217178934561365,-0.023215872164227103
SMALL439,QUANTILE,0.95,W,0.0029879519869265556,0.9510260905355968,0.00426330072826438,-0.004722752293395693,0.029084791871092364,-0.42406144444073757,-0.3970743063330229,-0.4193386921473419,0.6032304049834641,0.6048168483369996,0.6860180234807763,0.685387445361699,1.7088441461514994,1.9836055742528864,1.8787017448150918,1.792913479307555,2.0843345015468775,-0.08406933315605558
U56,MA-THRESH,-0.4,M,0.019724480356719212,0.9855090753386669,0.011151646119528517,-0.07049291004284086,-0.1263451078595379,-0.25536223384359236,-0.23089069798760686,-0.1848693238007515,1.1386957474326236,1.1317539715438862,1.1303889800521751,1.1359294159392648,0.4142191643122963,0.44118135383297363,0.4289992029171701,0.4305026998583721,0.4536063133501169,-0.01628353554607581
U56,MA-THRESH,-0.4,Q,0.02239247958852762,0.9846275417060661,0.013038896877233305,-0.003613263451374138,-0.09101853437554208,-0.2014327800974991,-0.21991940546237654,-0.19781951664612496,1.168361341609885,1.1634890777928395,1.1417198923168912,1.1540156259186072,0.24573661970278127,0.2757217472638055,0.2621737618934823,0.2518949694355291,0.28228807255492516,-0.006158349732747814
U56,MA-THRESH,-0.4,W,0.020584591344607453,0.9855936126333867,0.011483254915350221,-0.09111283551266336,-0.16956883955456803,-0.27207971187652724,-0.27405030370306616,-0.18096687636386388,1.1271877472295113,1.1228009710249842,1.1080937913638835,1.1116453615571897,0.8819044845524123,0.9152281356499805,0.9001717268807732,0.950367559926984,0.9503523951007744,-0.06846307537457164
U56,MA-THRESH,-0.25,M,0.08506650120179816,0.9597338943425652,0.026745779741733446,0.017330751538735534,-0.07214758601779003,-0.4878816921120688,-0.3349400231955846,-0.5052124436508043,1.132467383091141,1.1383689775002805,1.1628518568823152,1.1775926981372824,0.5206799572470695,0.4977768817208756,0.5081250295329133,0.6687235183887429,0.5462543555175391,-0.14804356114167339
U56,MA-THRESH,-0.25,Q,0.06799180651410423,0.9606205308320994,0.03261279457691081,-0.00574075665140672,-0.07650646251915472,-0.5037720050298677,-0.3923719400048542,-0.498031248378461,1.1763243855861518,1.1767770669716453,1.160520734814635,1.1872574379496377,0.3011215709308115,0.3025721589179859,0.30191674917231753,0.3503047720044921,0.3257158189217654,-0.04918320107368063
U56,MA-THRESH,-0.25,W,0.0736073470583597,0.9624638658722114,0.03254989810207687,0.03531023576548442,-0.34553357370981086,-0.42891947268015596,-0.6341404067807588,-0.4642297084456404,1.1292698830784735,1.1359178888601198,1.1278017903002615,1.1500150365616857,1.0479056718423805,1.10837061689824,1.0810511336188366,1.3906969599739143,1.3147216750368496,-0.3427912881315338
U56,MA-THRESH,-0.12,M,0.1315750101096854,0.9143251642869512,0.1008494696421786,-0.3173022370350109,-0.5888166567869391,-1.3882829919988682,-1.5054017684409393,-1.0709807549638573,1.1312192367211094,1.1171364628994576,1.1916813958872103,1.1688827733075189,0.6942426667195498,0.8318614573421302,0.7696820532945123,1.0929640475605316,1.260187461101061,-0.39872138084098174
U56,MA-THRESH,-0.12,Q,0.15206921034621554,0.8925290891411106,0.1416444894765628,-0.20585013398195517,-0.2199048661661207,-1.5277519893018843,-1.40330034622842,-1.321901855319929,1.1326097652217166,1.1196924087592504,1.1881460889137616,1.172123882970249,0.4376368080545756,0.4790287822557045,0.4603269154791026,0.6615530979244942,0.7200540273657334,-0.22391628986991863
U56,MA-THRESH,-0.12,W,0.12306084455348186,0.9134667445768482,0.10609263064756609,-0.5562659492594824,-0.43354325651316916,-1.6366583006702573,-1.3403796246497235,-1.080392351410775,1.10203795879487,1.1433283160475058,1.1738302267945095,1.150391338420591,1.508438964179083,1.7720004874246627,1.6529171967551717,2.4664085668282087,2.917291417231194,-0.9579696026491258
U56,MA-THRESH,-0.06,M,0.16397699936358975,0.8477498312579886,0.15781057796818876,-0.3406375079664903,-0.5012106233118097,-2.169768771484226,-2.2992145048602364,-1.829131263517736,1.1611565332462694,1.1814328867641875,1.166472735970116,1.1364580423570632,1.0220064742187214,1.0995227534635088,1.0644990766412918,1.8169917561436746,1.9778239731531781,-0.7949852819249532
U56,MA-THRESH,-0.06,Q,0.19571924546262284,0.8250845325533772,0.19811975003643206,-0.3497654293495245,-0.5348427840328185,-2.4885278437480896,-2.463778357327562,-2.138762414398565,1.0908494579756685,1.0313908106779655,1.2042599056618217,1.1390032165276343,0.6040940927292789,0.6385985579080712,0.62300862958438,1.0711667489886807,1.1328222967836317,-0.46707265625940175
U56,MA-THRESH,-0.06,W,0.1593242865753628,0.8481738562964329,0.16202200560054192,-0.7363987942440975,-0.2101339698647342,-2.5456222496649694,-1.9033116039995912,-1.809223455420872,1.1176624146700236,1.20896521899207,1.148000183958804,1.1123400661528642,2.2074952438403606,2.2523026341195105,2.232057602086585,4.231638827298036,4.366677638260975,-2.024143583457675
U56,MA-THRESH,0.0,M,0.20135204330251594,0.7055641357541715,0.19841620649293856,0.12078523890535209,-0.2845388527490389,-3.3584203162087656,-4.368297312044311,-3.4792055551141177,1.1930482167782164,1.2722242528628818,1.1174177139597457,1.136703256340936,1.4143926553371742,1.5563804809545283,1.4922270442111627,3.1159931138077677,3.3726483038059842,-1.7016004584705935
U56,MA-THRESH,0.0,Q,0.22037105142104346,0.6907217733842488,0.21593138090974456,-0.6735425585409072,-0.42722902073204505,-4.681789980163953,-4.13880926158019,-4.008247421623046,1.045627191015553,0.968070753123494,1.2144015263227401,1.0850083492018485,0.8354444164729257,0.9534661781496647,0.9001411723673111,1.7278929400672718,1.9324316770339731,-0.8924485235943461
U56,MA-THRESH,0.0,W,0.197648645022846,0.7005799619908486,0.2022263139924982,-0.4840450595520629,-0.02596137858417169,-3.916546374963503,-3.8576208900955367,-3.4325013154114403,1.1077813550589954,1.2564849609396378,1.0734444675159842,1.0622414749654188,3.112185240875604,3.179618415409476,3.149150522278121,7.521160129547484,7.670358713421619,-4.40897488867188
U56,MA-THRESH,0.06,M,0.20250124481346624,0.4264292569932719,0.1802222019334835,-0.19194981741847972,-0.5599498459299301,-7.876349759676637,-10.306226015961784,-7.684399942258158,1.177568880782573,1.1921384538697142,1.0424799704973688,0.9877674675274735,1.6653271933666225,1.6316663482025746,1.646875109176065,5.91400160295123,5.51616940995578,-4.248674409584607
U56,MA-THRESH,0.06,Q,0.20013175278293865,0.43573296206817624,0.1943879333431311,-0.2977428286042638,-0.9052636634031774,-8.17699535419929,-9.203330458407333,-7.879252525595026,1.0038631254660317,0.8041277984023493,1.084571875656337,0.9683492662655996,0.8929796810761342,0.9720593088423215,0.9363292744148705,2.732003242017,3.0000033234711347,-1.8390235609408658
U56,MA-THRESH,0.06,W,0.20469216969568274,0.4288475302136206,0.18275338810354114,-0.9699523788754938,-0.6193618385636128,-9.041216328367895,-9.596173454426914,-8.071263949492401,1.0754644254630852,1.1240630738976263,1.024384734199362,0.9309085569915804,3.4343973633604987,3.366824189766561,3.3973553377636416,14.44050946374383,12.64269365493253,-11.00611210038333
U56,MA-THRESH,0.12,M,0.1502259892680184,0.21049713310055437,0.1286691043053246,-0.6355461025429499,-0.6168377008492367,-17.821006493041768,-15.809344797710633,-17.185460390498818,1.0895465931657045,0.9987450455783017,1.228247483066776,1.0487798560858599,1.0860404592372537,1.2265373639588781,1.1630575603172075,7.329113662942721,6.869877605078207,-6.2430732037054675
U56,MA-THRESH,0.12,Q,0.1479567775470853,0.2116295391437044,0.13578195664797213,-0.6415757164250024,-0.037488401439400576,-18.154732436484288,-12.570251876833005,-17.513156720059285,0.9117767586956895,0.8683095908198037,1.2762676004192073,1.0210641379385401,0.6180794153888743,0.6617464242548231,0.6420166433466827,3.5233914742050456,3.472678482685546,-2.9053120588161714
U56,MA-THRESH,0.12,W,0.15440295876175883,0.21132216071966176,0.13433972094188612,-1.2009930308116026,-1.386200511853719,-16.403618584293866,-17.837255766441352,-15.202625553482264,1.1302133777308212,0.9183430777308532,1.0183272940189927,0.7634192044533398,2.4679274264174915,2.6904107197685256,2.589887538824013,18.989593496051963,17.099969011358823,-16.52166606963447
U56,MA-THRESH,0.2,M,0.07719137793029411,0.08368156602834297,0.0774823111528128,-0.5777779845064401,-0.333319584808379,-35.30203619352123,-21.312980984673203,-34.72425820901479,0.990474219080329,0.8611872555293199,1.3672705492763482,1.1098090330153594,0.5355184629807616,0.6973503912385076,0.6242309225277252,8.129398671951456,8.15790906377612,-7.5938802089706945
U56,MA-THRESH,0.2,Q,0.07481133282741256,0.08048989708669517,0.08225974639140077,-0.3404374428404253,-0.010328722012143743,-36.20918628250447,-19.181057355202924,-35.86874883966404,0.9325993975963027,0.8491265645936604,1.4087617749438115,1.2193112036547744,0.25289238894770044,0.39367847760509916,0.33006801386457707,3.337297365842601,3.822047930778115,-3.0844049768949007
U56,MA-THRESH,0.2,W,0.08454765421923348,0.08770445294902142,0.08140275890431965,-0.5512950199961111,-0.09022276976711296,-24.58178723772091,-16.215487637459415,-24.0304922177248,0.7445141761346031,0.7859942586484137,1.0736355356525074,0.7739892723316821,1.2667101827871754,1.4957917020594589,1.3922872875661063,20.26685761585562,20.327762622715024,-19.000147433068445
U56,MA-THRESH,0.3,M,0.032688168037325986,0.03318278319446829,0.04245526580312174,0.13660345121684614,-0.13285333302654934,-30.738375783475867,-22.32702950974963,-30.874979234692713,0.7959681599556213,0.6151268893033965,1.1377685728570004,0.9805953700775742,0.2251169955458307,0.3411263699735718,0.2887106080473052,5.834735026643649,7.414918585469321,-5.609618031097819
U56,MA-THRESH,0.3,Q,0.033276825491955535,0.03246892110535333,0.04186851907036167,0.2725705120885351,0.007434842931662189,-37.3913372433986,-17.60760415418845,-37.66390775548714,0.6897338844203873,0.5655439867477885,1.2715789943146434,1.2402240869502081,0.10436411403948254,0.19363202006081515,0.15329868206333325,2.596149641445098,3.4937340548304903,-2.4917855274056153
U56,MA-THRESH,0.3,W,0.03341905340283664,0.03445797628170067,0.04150161852600924,0.12306932943130988,-0.34312431399170507,-32.87392291724256,-25.895602057056433,-32.99699224667387,0.8700294060987751,0.5923240901225023,1.1562424152988853,1.0447815869064754,0.49846356161160904,0.774390043367499,0.6497199738303374,14.825925784081214,18.57963044877162,-14.327462222469604
U56,QUANTILE,0.2,M,0.006150530513484206,0.2112709362096105,0.0060615100993738555,-0.05838173157282256,-0.07184405082853829,-14.749635339169998,-16.844405600503976,-14.691253607597176,1.1669297816075186,1.1569956654728055,1.2416603751541346,1.2381575289262274,1.115269465662943,1.070492487701235,1.0907237787343615,5.223821612230268,5.169244825031359,-4.108552146567325
U56,QUANTILE,0.2,Q,0.009214237942774,0.21369867871119547,0.009363541677895373,-0.07980126011164401,-0.12311348080875639,-15.123385843170656,-14.181634558968126,-15.043584583059012,0.9648966091700797,0.9463106184479917,1.254009882298885,1.2441117956073091,0.6082768015876258,0.6335168028601568,0.6221127770713298,2.7968774820971696,3.0271584246310583,-2.188600680509544
U56,QUANTILE,0.2,W,0.005087693088408349,0.21027939929804215,0.003606550580973112,-0.00997620537519417,-0.013589362175281394,-13.202478345022994,-15.26492927943288,-13.1925021396478,1.0792172020184467,1.0774059415705477,1.1268922249292948,1.131323071546793,2.444932935514723,2.264303877317842,2.345916331122691,11.490873826644776,11.020536294350142,-9.045940891130053
U56,QUANTILE,0.3,M,0.0063649857207151335,0.3085482281109195,0.007200970091154204,-0.07419567356829937,-0.06892823951691973,-10.871854361356558,-13.282682973439353,-10.797658687788259,1.2216650255414143,1.2125144583854504,1.1659600277473565,1.1576651919831118,1.4402943078118307,1.4426411886636474,1.4415808127362284,4.625122021893655,4.573811140719862,-3.184827714081824
U56,QUANTILE,0.3,Q,0.009850902607008556,0.3111463830652167,0.010969868891401589,-0.07578772732612649,-0.12967964033208013,-11.210929456737206,-11.649355729120847,-11.13514172941108,1.0267168165994836,1.0135336154645618,1.188896267179808,1.1848981600666824,0.780250102603484,0.830946178383954,0.8080404998401892,2.4701603726982686,2.6081288949261396,-1.6899102700947846
U56,QUANTILE,0.3,W,0.004903500045371699,0.30747674604902037,0.004747833847078313,-0.014198809073228347,-0.018780407058361703,-10.216630109679148,-11.953976399884603,-10.20243130060592,1.1146441368466298,1.1088395685086903,1.1069937015698748,1.1069541640751104,3.1591030385223795,3.1669530250153053,3.1634062166201455,10.169850032722675,10.106961711431637,-7.010746994200295
U56,QUANTILE,0.4,M,0.006719278440588463,0.4086946543241674,0.00841452932964894,-0.0724578960454636,-0.06547960893941251,-8.810734523118558,-10.68741485476652,-8.738276627073095,1.2402592172865625,1.2363620929819628,1.1797855162703552,1.173252055288182,1.6861848762050662,1.578295595027188,1.6270425079772113,4.089699718897278,3.840147704844079,-2.403514842692212
U56,QUANTILE,0.4,Q,0.010079473485286674,0.41130744087732257,0.012336317348757479,-0.06824206636382257,-0.10892942414837314,-9.276302882788467,-9.684208919680092,-9.208060816424645,1.0744241674957766,1.073283230183578,1.2045589514747161,1.205013393014646,0.904347511938074,0.9352275393147835,0.921275217174969,2.169535192243309,2.2486496781459313,-1.265187680305235
U56,QUANTILE,0.4,W,0.005500636509053506,0.40757655353637856,0.006237501328496295,-0.011388152377621807,-0.01705990239004862,-8.328311705350222,-10.099783222918091,-8.3169235529726,1.1700715234866634,1.1688116830711357,1.1194223799931575,1.1197804900555393,3.584785488337071,3.4543436838287893,3.5132803568697892,8.70780147060175,8.446996515144415,-5.123015982264679
U56,QUANTILE,0.5,M,0.0068614004537415835,0.5060191244071887,0.007222945298768871,-0.06574665416712033,-0.062185757614363624,-7.683782955018148,-8.15915731632626,-7.618036300851028,1.2163948203489579,1.216805981845462,1.2665498788630485,1.2604964298408,1.5698459982344737,1.6147282965598044,1.5944494193110565,3.0732291749393292,3.1387279612241805,-1.5033831767048556
U56,QUANTILE,0.5,Q,0.010180104232983263,0.5086151432568363,0.011092778590048702,-0.06360648820031845,-0.09096027650286054,-7.33757624503395,-7.546629798426552,-7.2739697568336315,1.0773370555286064,1.084510865526767,1.1837924384771092,1.183631674454365,0.9169076581336509,0.9923185334077659,0.9582461275826538,1.7782734031361624,1.9138522889164986,-0.8613657450025115
U56,QUANTILE,0.5,W,0.0053791132815540375,0.504769484698846,0.004704155123488517,-0.009356067862742456,-0.009333145452949942,-7.264343677802376,-7.942464244556424,-7.254987609939634,1.1816333044502427,1.1842431365010335,1.2101488825205189,1.208613690711,3.493507783883234,3.639780869469177,3.5736912515558528,6.850912431353763,7.108202054856153,-3.3574046474705286
U56,QUANTILE,0.6,M,0.007454315599708289,0.6113781397673042,0.007137063436943808,-0.04860972795086571,-0.0654160728956743,-5.885690670474197,-6.414126430130884,-5.837080942523332,1.2404165704741785,1.235858532407602,1.2602334853714385,1.2595997861461372,1.4854182728061254,1.5949544039468437,1.545463405477816,2.4106624684962807,2.610793865413329,-0.9252441956901554
U56,QUANTILE,0.6,Q,0.010987918472777289,0.6140831789688388,0.010619489320638206,-0.04022882461758304,-0.08176274053852683,-5.573244760734286,-5.829174588036556,-5.533015936116703,1.0874974822982082,1.088938972406463,1.1853114505121567,1.1906344775747986,0.8520313506336011,0.9434279500849494,0.9021328183652608,1.3714819205860092,1.531189337411817,-0.519450569952408
U56,QUANTILE,0.6,W,0.005867935230615016,0.6100488753823334,0.005223672709882641,-0.0036442278113169024,-0.017169008868433977,-5.4817147960194434,-6.339168623855085,-5.4780705682081265,1.219237000130579,1.2162146164040937,1.1858666142043939,1.187208189211521,3.321947892255901,3.4329300889034617,3.382785724051671,5.397590174663735,5.6373909768792485,-2.075642282407834
U56,QUANTILE,0.7,M,0.006323201447321485,0.7110967451099054,0.0062332101704829146,-0.04180038945147402,-0.039126091774077665,-4.1019669297038375,-4.410028356599738,-4.0601665402523635,1.2118673084698226,1.214729274355723,1.2074974645367655,1.2066474369217388,1.4309795765820519,1.4831077905347065,1.4595550383053102,1.9983772508263962,2.072366932350971,-0.5673976742443443
