chooser,key,panel,H,cadence,N_pick,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a
CH_POOLMEAN,K_VOL20,B136,252,W,40,True,1.1013445057777695,0.13282047373694295,-0.19256751614110146,True,True,False
CH_TURNOVER,K_VOL20,B136,252,W,40,True,1.1013445057777695,0.13282047373694295,-0.19256751614110146,True,True,False
CH_D2,K_VOL20,B136,252,W,40,True,1.1013445057777695,0.13282047373694295,-0.19256751614110146,True,True,False
C_ANCHOR,K_VOL20,B136,252,W,20,False,1.120954977241936,0.12812308714574527,-0.1787814556465549,True,True,False
CH_RAW,K_VOL20,B136,252,M,40,True,1.03232304994456,0.12553709520213707,-0.2132734624575353,False,False,False
CH_NULLSD,K_VOL20,B136,252,M,25,True,0.9437536405868827,0.11223926716107102,-0.2069048891807227,False,False,False
CH_POOLMEAN,K_VOL20,B136,252,M,40,True,1.03232304994456,0.12553709520213707,-0.2132734624575353,False,False,False
CH_TURNOVER,K_VOL20,B136,252,M,40,True,1.03232304994456,0.12553709520213707,-0.2132734624575353,False,False,False
CH_D2,K_VOL20,B136,252,M,40,True,1.03232304994456,0.12553709520213707,-0.2132734624575353,False,False,False
C_ANCHOR,K_VOL20,B136,252,M,20,False,0.8593110135133034,0.10334304007904271,-0.2199951002166285,False,False,False
CH_RAW,K_VOL20,SMALL,21,W,10,True,0.16788880899793474,0.013247033412659315,-0.45773745720137615,False,False,False
CH_NULLSD,K_VOL20,SMALL,21,W,30,True,0.3721183477519108,0.04047702783329843,-0.4086129570502648,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,21,W,10,True,0.16788880899793474,0.013247033412659315,-0.45773745720137615,False,False,False
CH_TURNOVER,K_VOL20,SMALL,21,W,10,True,0.16788880899793474,0.013247033412659315,-0.45773745720137615,False,False,False
CH_D2,K_VOL20,SMALL,21,W,10,True,0.16788880899793474,0.013247033412659315,-0.45773745720137615,False,False,False
C_ANCHOR,K_VOL20,SMALL,21,W,20,False,0.23938967188424723,0.02270235881421856,-0.403464990681782,False,False,False
CH_RAW,K_VOL20,SMALL,21,M,8,True,-0.08027818873591944,-0.01871650149107773,-0.47151141846045685,False,False,False
CH_NULLSD,K_VOL20,SMALL,21,M,8,True,-0.08027818873591944,-0.01871650149107773,-0.47151141846045685,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,21,M,8,True,-0.08027818873591944,-0.01871650149107773,-0.47151141846045685,False,False,False
CH_TURNOVER,K_VOL20,SMALL,21,M,8,True,-0.08027818873591944,-0.01871650149107773,-0.47151141846045685,False,False,False
CH_D2,K_VOL20,SMALL,21,M,8,True,-0.08027818873591944,-0.01871650149107773,-0.47151141846045685,False,False,False
C_ANCHOR,K_VOL20,SMALL,21,M,20,False,0.16464400686762964,0.012948236235202915,-0.41762327791786236,False,False,False
CH_RAW,K_VOL20,SMALL,63,W,25,True,0.35264279574175905,0.03848809042887691,-0.30934367266576646,False,False,False
CH_NULLSD,K_VOL20,SMALL,63,W,25,True,0.35264279574175905,0.03848809042887691,-0.30934367266576646,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,63,W,25,True,0.35264279574175905,0.03848809042887691,-0.30934367266576646,False,False,False
CH_TURNOVER,K_VOL20,SMALL,63,W,25,True,0.35264279574175905,0.03848809042887691,-0.30934367266576646,False,False,False
CH_D2,K_VOL20,SMALL,63,W,25,True,0.35264279574175905,0.03848809042887691,-0.30934367266576646,False,False,False
C_ANCHOR,K_VOL20,SMALL,63,W,20,False,0.3390965645851614,0.036367120587847745,-0.3047331323969332,False,False,False
CH_RAW,K_VOL20,SMALL,63,M,8,True,0.1623299191686955,0.01274362415328123,-0.33372382528284983,False,False,False
CH_NULLSD,K_VOL20,SMALL,63,M,15,True,0.21330644688053887,0.019467204590271958,-0.33136758162715485,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,63,M,8,True,0.1623299191686955,0.01274362415328123,-0.33372382528284983,False,False,False
CH_TURNOVER,K_VOL20,SMALL,63,M,8,True,0.1623299191686955,0.01274362415328123,-0.33372382528284983,False,False,False
CH_D2,K_VOL20,SMALL,63,M,8,True,0.1623299191686955,0.01274362415328123,-0.33372382528284983,False,False,False
C_ANCHOR,K_VOL20,SMALL,63,M,20,False,0.38329277022838976,0.04274717406223161,-0.3200524040813635,False,False,False
CH_RAW,K_VOL20,SMALL,126,W,25,True,0.4288818063053842,0.04861383666078578,-0.27640006536735096,False,False,False
CH_NULLSD,K_VOL20,SMALL,126,W,25,True,0.4288818063053842,0.04861383666078578,-0.27640006536735096,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,126,W,25,True,0.4288818063053842,0.04861383666078578,-0.27640006536735096,False,False,False
CH_TURNOVER,K_VOL20,SMALL,126,W,25,True,0.4288818063053842,0.04861383666078578,-0.27640006536735096,False,False,False
CH_D2,K_VOL20,SMALL,126,W,25,True,0.4288818063053842,0.04861383666078578,-0.27640006536735096,False,False,False
C_ANCHOR,K_VOL20,SMALL,126,W,20,False,0.33659456436330826,0.035450018128616145,-0.27586317449656916,False,False,False
CH_RAW,K_VOL20,SMALL,126,M,10,True,0.05167181838103414,-0.007184890159945612,-0.49121413840820316,False,False,False
CH_NULLSD,K_VOL20,SMALL,126,M,10,True,0.05167181838103414,-0.007184890159945612,-0.49121413840820316,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,126,M,10,True,0.05167181838103414,-0.007184890159945612,-0.49121413840820316,False,False,False
CH_TURNOVER,K_VOL20,SMALL,126,M,10,True,0.05167181838103414,-0.007184890159945612,-0.49121413840820316,False,False,False
CH_D2,K_VOL20,SMALL,126,M,10,True,0.05167181838103414,-0.007184890159945612,-0.49121413840820316,False,False,False
C_ANCHOR,K_VOL20,SMALL,126,M,20,False,0.32106405046573416,0.039327640922156126,-0.40911126728964653,False,False,False
CH_RAW,K_VOL20,SMALL,252,W,5,True,0.4137347707018985,0.05044504937648897,-0.38872163574076046,False,False,False
CH_NULLSD,K_VOL20,SMALL,252,W,8,True,0.42965800406253263,0.05242721513681703,-0.3691928767602821,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,252,W,5,True,0.4137347707018985,0.05044504937648897,-0.38872163574076046,False,False,False
CH_TURNOVER,K_VOL20,SMALL,252,W,5,True,0.4137347707018985,0.05044504937648897,-0.38872163574076046,False,False,False
CH_D2,K_VOL20,SMALL,252,W,5,True,0.4137347707018985,0.05044504937648897,-0.38872163574076046,False,False,False
C_ANCHOR,K_VOL20,SMALL,252,W,20,False,0.36190871195020297,0.042099461097291346,-0.3560993730899956,False,False,False
CH_RAW,K_VOL20,SMALL,252,M,25,True,0.347927145491931,0.04258500188201397,-0.3797040295394625,False,False,False
CH_NULLSD,K_VOL20,SMALL,252,M,25,True,0.347927145491931,0.04258500188201397,-0.3797040295394625,False,False,False
CH_POOLMEAN,K_VOL20,SMALL,252,M,25,True,0.347927145491931,0.04258500188201397,-0.3797040295394625,False,False,False
CH_TURNOVER,K_VOL20,SMALL,252,M,25,True,0.347927145491931,0.04258500188201397,-0.3797040295394625,False,False,False
CH_D2,K_VOL20,SMALL,252,M,25,True,0.347927145491931,0.04258500188201397,-0.3797040295394625,False,False,False
C_ANCHOR,K_VOL20,SMALL,252,M,20,False,0.3462424635870731,0.04207889746436666,-0.3651842103938633,False,False,False
