form,lam,subset,n,peek,MAE,RMSE,bias,maxAE,R2_vs_zero
FAMILY,0.75,ALL,162,False,0.2030216516038634,0.3424738209984561,0.13548162978437753,1.2859638521295709,0.38372925339484654
FAMILY,0.75,MA-THRESH,81,False,0.36176012588253775,0.48161002167897904,0.3001382011328506,1.2859638521295709,0.38659272059216687
FAMILY,0.75,QUANTILE,81,False,0.04428317732518905,0.0512681495369045,-0.02917494156409554,0.11145061991867382,-0.04798113246626068
FAMILY,1.0,ALL,162,False,0.1935642995168688,0.3326195735159671,0.13548162978437747,1.2643431123230442,0.41868383580796553
FAMILY,1.0,MA-THRESH,81,False,0.35172911813835617,0.4684412977802273,0.27851746132632393,1.2643431123230442,0.41967905479679646
FAMILY,1.0,QUANTILE,81,False,0.0353994808953814,0.04282886766964624,-0.0075542017575689,0.09584039104841616,0.26863973050560697
CSD.is,0.0,ALL,162,False,0.24582031093199894,0.3779621765424115,0.13548162978437747,1.3508260715491507,0.24939150194997195
CSD.is,0.0,MA-THRESH,81,False,0.3972718651465189,0.524490781812049,0.3650004205524303,1.3508260715491507,0.27249896765474313
CSD.is,0.0,QUANTILE,81,False,0.09436875671747891,0.1030545175503709,-0.09403716098367543,0.17631283933825373,-3.2344035787183225
CSD.is,0.25,ALL,162,False,0.22496520115221194,0.3576211391680485,0.1354816297843775,1.3078300568986871,0.3280094604895495
CSD.is,0.25,MA-THRESH,81,False,0.37649637702613376,0.4989772681778158,0.3421098951027187,1.3078300568986871,0.3415551326906513
CSD.is,0.25,QUANTILE,81,False,0.07343402527829022,0.08250723726746348,-0.0711466355339637,0.15558004919637416,-1.7142026445272305
CSD.is,0.5,ALL,162,False,0.20505317936457207,0.3385040880868224,0.13548162978437756,1.2648340422482236,0.3979332678627341
CSD.is,0.5,MA-THRESH,81,False,0.35576315438113837,0.47447357984531546,0.319219369653007,1.2648340422482236,0.4046368317721222
CSD.is,0.5,QUANTILE,81,False,0.054343204348005686,0.06359919285457515,-0.04825611008425196,0.13484725905449457,-0.6127289686996062
CSD.is,0.75,ALL,162,False,0.18931939831186395,0.3208298962247636,0.13548162978437756,1.22183802759776,0.45916292406952597
CSD.is,0.75,MA-THRESH,81,False,0.33753486770851837,0.4511442913801677,0.2963288442032953,1.22183802759776,0.46174406489915587
CSD.is,0.75,QUANTILE,81,False,0.041103928915209476,0.04829568281193978,-0.025365584634540212,0.114114468912615,0.07001744876454863
CSD.is,1.0,ALL,162,False,0.1771275468676236,0.30484962384781916,0.13548162978437758,1.189666685050576,0.5116984291099249
CSD.is,1.0,MA-THRESH,81,False,0.3222193181387742,0.4291809585469164,0.27343831875358365,1.189666685050576,0.5128768320717523
CSD.is,1.0,QUANTILE,81,False,0.032035775596473054,0.04086919550301509,-0.002475059184828463,0.0940110065237482,0.3340366078652346
CSD.oos,0.0,ALL,162,True,0.24582031093199894,0.3779621765424115,0.13548162978437747,1.3508260715491507,0.24939150194997195
CSD.oos,0.0,MA-THRESH,81,True,0.3972718651465189,0.524490781812049,0.3650004205524303,1.3508260715491507,0.27249896765474313
CSD.oos,0.0,QUANTILE,81,True,0.09436875671747891,0.1030545175503709,-0.09403716098367543,0.17631283933825373,-3.2344035787183225
CSD.oos,0.25,ALL,162,True,0.2253534896494057,0.35805621547999733,0.13548162978437747,1.3077928013163496,0.3263733994281317
CSD.oos,0.25,MA-THRESH,81,True,0.37691965567850694,0.4995243202325894,0.3425689583944373,1.3077928013163496,0.34011057361104813
CSD.oos,0.25,QUANTILE,81,True,0.07378732362030445,0.08296963531248008,-0.07160569882568234,0.15755666600145712,-1.7447104854154714
CSD.oos,0.5,ALL,162,True,0.2059190508105268,0.33939511786984655,0.1354816297843775,1.2647595310835484,0.3947595074378478
CSD.oos,0.5,MA-THRESH,81,True,0.35687419459859443,0.4756253196211273,0.3201374962364443,1.2647595310835484,0.40174294806092703
CSD.oos,0.5,QUANTILE,81,True,0.05496390702245924,0.06448757557138068,-0.04917423666768924,0.1388004926646605,-0.6580983178060098
CSD.oos,0.75,ALL,162,True,0.19091128099720656,0.32219525860379034,0.13548162978437747,1.221726260850747,0.4545498259791203
CSD.oos,0.75,MA-THRESH,81,True,0.34012376297641683,0.4529627740647362,0.29770603407845114,1.221726260850747,0.4573960910043796
CSD.oos,0.75,QUANTILE,81,True,0.041698799017996384,0.049439808303688694,-0.026742774509696147,0.12004431932786386,0.025432924110059596
CSD.oos,1.0,ALL,162,True,0.1793272617034493,0.306702574724255,0.1354816297843775,1.178692990617946,0.5057443550519491
CSD.oos,1.0,MA-THRESH,81,True,0.32636264161996553,0.4317314403364615,0.275274571920458,1.178692990617946,0.5070700024414063
CSD.oos,1.0,QUANTILE,81,True,0.032291881786932965,0.041724119043771254,-0.004311312351703043,0.10128814599106722,0.30588324033273717
CSD0.is,0.0,ALL,162,False,0.24582031093199894,0.3779621765424115,0.13548162978437747,1.3508260715491507,0.24939150194997195
CSD0.is,0.0,MA-THRESH,81,False,0.3972718651465189,0.524490781812049,0.3650004205524303,1.3508260715491507,0.27249896765474313
CSD0.is,0.0,QUANTILE,81,False,0.09436875671747891,0.1030545175503709,-0.09403716098367543,0.17631283933825373,-3.2344035787183225
CSD0.is,0.25,ALL,162,False,0.22281072101043142,0.356989827876209,0.13845866806744941,1.3069337445385614,0.3303799062846545
CSD0.is,0.25,MA-THRESH,81,False,0.37649922227724925,0.4987689004186609,0.3430248112985562,1.3069337445385614,0.34210493743687653
CSD0.is,0.25,QUANTILE,81,False,0.06912221974361356,0.07818604983838601,-0.06610747516365746,0.1507352711545322,-1.4373434074995766
CSD0.is,0.5,ALL,162,False,0.2019912968820477,0.33765664977586096,0.1414357063505213,1.263041417527972,0.4009440188500235
CSD0.is,0.5,MA-THRESH,81,False,0.3560287122783513,0.4741891336715337,0.32104920204468207,1.263041417527972,0.4053504563878677
CSD0.is,0.5,QUANTILE,81,False,0.04795388148574418,0.05629113414701547,-0.03817778934363946,0.12515770297081066,-0.2633921577669043
CSD0.is,0.75,ALL,162,False,0.18628493994403977,0.3202596363717981,0.14441274463359324,1.2215092946272321,0.461083839646079
CSD0.is,0.75,MA-THRESH,81,False,0.3381036204304955,0.4509382835907513,0.2990735927908079,1.2215092946272321,0.46223552450771743
CSD0.is,0.75,QUANTILE,81,False,0.03446625945758409,0.0422745049671766,-0.010248103523621462,0.09958013478708913,0.287450170479693
CSD0.is,1.0,ALL,162,False,0.17802292301664374,0.30513013922013515,0.14738978291666513,1.1902611770048916,0.5107993686728209
CSD0.is,1.0,MA-THRESH,81,False,0.32344140944976796,0.42923236058302955,0.27709798353693377,1.1902611770048916,0.5127601417964249
CSD0.is,1.0,QUANTILE,81,False,0.0326044365835195,0.04436647776551823,0.017681582296396537,0.11354528455817857,0.21518357724021586
LOGCSD.is,0.0,ALL,162,False,0.24582031093199894,0.3779621765424115,0.13548162978437747,1.3508260715491507,0.24939150194997195
LOGCSD.is,0.0,MA-THRESH,81,False,0.3972718651465189,0.524490781812049,0.3650004205524303,1.3508260715491507,0.27249896765474313
LOGCSD.is,0.0,QUANTILE,81,False,0.09436875671747891,0.1030545175503709,-0.09403716098367543,0.17631283933825373,-3.2344035787183225
LOGCSD.is,0.25,ALL,162,False,0.22538406133714303,0.36075190091597276,0.13548162978437764,1.3183212917109937,0.31619219918925723
LOGCSD.is,0.25,MA-THRESH,81,False,0.3793995617537012,0.5037798670193158,0.34107204290861304,1.3183212917109937,0.3288192231037591
LOGCSD.is,0.25,QUANTILE,81,False,0.07136856092058486,0.08055875877256395,-0.0701087833398578,0.16540292092932687,-1.5875199758650589
LOGCSD.is,0.5,ALL,162,False,0.20556540769441914,0.34463310787323354,0.13548162978437778,1.2858165118728366,0.37593361892211397
LOGCSD.is,0.5,MA-THRESH,81,False,0.3616367964814354,0.4836156066975842,0.31714366526479565,1.2858165118728366,0.3814732174236414
LOGCSD.is,0.5,QUANTILE,81,False,0.049494018907402945,0.06049713252093225,-0.046180405696040136,0.1544930025204,-0.4592434729782846
LOGCSD.is,0.75,ALL,162,False,0.18885185487325448,0.3297658896555329,0.13548162978437792,1.2533117320346796,0.4286157611485425
LOGCSD.is,0.75,MA-THRESH,81,False,0.3449894889596958,0.4640692643218609,0.2932152876209784,1.2533117320346796,0.43046095061439005
LOGCSD.is,0.75,QUANTILE,81,False,0.032714220786813235,0.04616060953212143,-0.022252028052222476,0.14358308411147314,0.15042592994199966
LOGCSD.is,1.0,ALL,162,False,0.1812766768286663,0.31632676590562425,0.1354816297843781,1.2208069521965226,0.4742386258685425
LOGCSD.is,1.0,MA-THRESH,81,False,0.3308605158388291,0.44522223164873714,0.269286909977161,1.2208069521965226,0.47578242267600523
LOGCSD.is,1.0,QUANTILE,81,False,0.03169283781850358,0.04361662644383869,0.0016763495915951784,0.13267316570254628,0.24148823289579413
CSDxVOL.is,0.0,ALL,162,False,0.24582031093199894,0.3779621765424115,0.13548162978437747,1.3508260715491507,0.24939150194997195
CSDxVOL.is,0.0,MA-THRESH,81,False,0.3972718651465189,0.524490781812049,0.3650004205524303,1.3508260715491507,0.27249896765474313
CSDxVOL.is,0.0,QUANTILE,81,False,0.09436875671747891,0.1030545175503709,-0.09403716098367543,0.17631283933825373,-3.2344035787183225
CSDxVOL.is,0.25,ALL,162,False,0.22768866081234823,0.36407184028251494,0.1354816297843779,1.3763675773582416,0.303548348561701
CSDxVOL.is,0.25,MA-THRESH,81,False,0.3809296246095026,0.5081071383953012,0.34358449937682,1.3763675773582416,0.31723934346563165
CSDxVOL.is,0.25,QUANTILE,81,False,0.07444769701519381,0.08320904809654037,-0.07262123980806429,0.1526736702027642,-1.7605733212551562
CSDxVOL.is,0.5,ALL,162,False,0.21325696200377248,0.35417989342116185,0.13548162978437825,1.4019090831673326,0.340879832372209
CSDxVOL.is,0.5,MA-THRESH,81,False,0.3705336631678328,0.49672204311381457,0.32216857820120964,1.4019090831673326,0.34749362216289303
CSDxVOL.is,0.5,QUANTILE,81,False,0.05598026083971215,0.06445157633827765,-0.0512053186324531,0.12903450106727468,-0.656247616900661
CSDxVOL.is,0.75,ALL,162,False,0.20286905722674184,0.34862685345231587,0.1354816297843786,1.4274505889764235,0.36138595338149604
CSDxVOL.is,0.75,MA-THRESH,81,False,0.364557958474167,0.4906835561607052,0.3007526570255992,1.4274505889764235,0.36326180374652717
CSDxVOL.is,0.75,QUANTILE,81,False,0.041180155979316686,0.048073002918572715,-0.02978939745684194,0.10539533193178516,0.07857353434516068
CSDxVOL.is,1.0,ALL,162,False,0.19677325852543048,0.34762071718959425,0.13548162978437905,1.4529920947855144,0.3650667115895623
CSDxVOL.is,1.0,MA-THRESH,81,False,0.3623113076298585,0.49018930690328466,0.2793367358499888,1.4529920947855144,0.3645438882165345
CSDxVOL.is,1.0,QUANTILE,81,False,0.031235209421002393,0.03734661211533347,-0.008373476281230767,0.08175616279629563,0.4438901324823096
CSD+CBAR.is,0.0,ALL,162,False,0.24582031093199894,0.3779621765424115,0.13548162978437747,1.3508260715491507,0.24939150194997195
CSD+CBAR.is,0.0,MA-THRESH,81,False,0.3972718651465189,0.524490781812049,0.3650004205524303,1.3508260715491507,0.27249896765474313
CSD+CBAR.is,0.0,QUANTILE,81,False,0.09436875671747891,0.1030545175503709,-0.09403716098367543,0.17631283933825373,-3.2344035787183225
CSD+CBAR.is,0.25,ALL,162,False,0.22487718045021893,0.3583538934250602,0.13548162978437753,1.3120235413518169,0.3252528651183604
CSD+CBAR.is,0.25,MA-THRESH,81,False,0.37791446097787634,0.5002724850043989,0.3418212892344321,1.3120235413518169,0.33813238865669537
CSD+CBAR.is,0.25,QUANTILE,81,False,0.07183989992256155,0.0810090526627873,-0.07085802966567704,0.16390014279388532,-1.6165273940183322
CSD+CBAR.is,0.5,ALL,162,False,0.20498170131933863,0.34036388104281834,0.13548162978437758,1.273221011154483,0.3912994016169118
CSD+CBAR.is,0.5,MA-THRESH,81,False,0.3593085176878793,0.47744252640434115,0.31864215791643374,1.273221011154483,0.39716273098292443
CSD+CBAR.is,0.5,QUANTILE,81,False,0.050654884950797924,0.061186412034859125,-0.04767889834767861,0.15537050922281467,-0.4926849462397602
CSD+CBAR.is,0.75,ALL,162,False,0.18892526553614727,0.3242615960202014,0.1354816297843776,1.2424368916266357,0.4475311114456262
CSD+CBAR.is,0.75,MA-THRESH,81,False,0.343813655832496,0.45620938230867736,0.29546302659843543,1.2424368916266357,0.4495899946334303
CSD+CBAR.is,0.75,QUANTILE,81,False,0.034036875239798495,0.046520584698299214,-0.0244997670296802,0.14684087565174403,0.13712376461739306
CSD+CBAR.is,1.0,ALL,162,False,0.18234143520633375,0.3103410162031679,0.1354816297843777,1.2181646396707633,0.49394799460450345
CSD+CBAR.is,1.0,MA-THRESH,81,False,0.3305729222137638,0.43680597834025964,0.27228389528043717,1.2181646396707633,0.4954141796082129
CSD+CBAR.is,1.0,QUANTILE,81,False,0.034109948198903714,0.04270398063692043,-0.0013206357116817852,0.13831124208067339,0.27289873855312796
FAM+CSD.is,0.0,ALL,162,False,0.24582031093199894,0.3779621765424115,0.13548162978437747,1.3508260715491507,0.24939150194997195
FAM+CSD.is,0.0,MA-THRESH,81,False,0.3972718651465189,0.524490781812049,0.3650004205524303,1.3508260715491507,0.27249896765474313
FAM+CSD.is,0.0,QUANTILE,81,False,0.09436875671747891,0.1030545175503709,-0.09403716098367543,0.17631283933825373,-3.2344035787183225
FAM+CSD.is,0.25,ALL,162,False,0.22559074791418995,0.3577345923601168,0.13548162978437703,1.307173440695582,0.327583022806445
FAM+CSD.is,0.25,MA-THRESH,81,False,0.37668620884038234,0.49896017136195,0.34337968074590514,1.307173440695582,0.3416002534547159
FAM+CSD.is,0.25,QUANTILE,81,False,0.07449528698799754,0.08358722711378487,-0.07241642117715102,0.15705657764692682,-1.785723550962767
FAM+CSD.is,0.5,ALL,162,False,0.20633403452481608,0.3387567431920081,0.1354816297843766,1.263520809842013,0.3970341826976147
FAM+CSD.is,0.5,MA-THRESH,81,False,0.3564199294930649,0.47457479050392154,0.32175894093937984,1.263520809842013,0.4043828090922883
FAM+CSD.is,0.5,QUANTILE,81,False,0.05624813955656729,0.06550595647932544,-0.0507956813706266,0.13780031595559986,-0.7108808440094259
FAM+CSD.is,0.75,ALL,162,False,0.1907107187823236,0.32125018966168495,0.1354816297843762,1.222427720683649,0.45774498162348143
FAM+CSD.is,0.75,MA-THRESH,81,False,0.3386563891491515,0.4515202295963026,0.30013820113285455,1.222427720683649,0.4608466345674608
FAM+CSD.is,0.75,QUANTILE,81,False,0.042765048415495714,0.05032743765223083,-0.029174941564102164,0.11854405426427292,-0.009875457858300685
FAM+CSD.is,1.0,ALL,162,False,0.17865605784917898,0.30546799909302474,0.13548162978437575,1.191485745080114,0.509715419584045
FAM+CSD.is,1.0,MA-THRESH,81,False,0.324178434407976,0.4300105934324377,0.27851746132632926,1.191485745080114,0.5109917298802327
FAM+CSD.is,1.0,QUANTILE,81,False,0.03313368129038198,0.04137978341745111,-0.007554201757577729,0.09928779257294598,0.3172926074906085
