panel,cost_bps,lookback,target,cap,mean_scaler,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover_yr,L_DD_full,L_CAGR_full,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,pass_4b_full,pass_4b_oos,pass_4a,DD_margin_full,DD_margin_oos,CAGR_margin_full,g_matched,MaxDD_matched,dDD_vs_matched,inside_ladder,dCAGR_vs_g1,dDD_vs_g1,dDDmargin_vs_g1,base_OOS_Sharpe,base_OOS_MaxDD
u56,10.0,63,0.2,1.0,0.9959472674999167,0.115238143212951,1.2008756917628391,-0.15910987917823582,1.230744839370654,1.1775716017285962,0.10185032131987115,1.107432833461439,-0.10451940943030569,0.12636743182556232,1.2739451532874795,-0.15910987917823627,2.3486132754898494,True,True,True,True,True,True,True,False,0.04319366116687601,0.04319366116687556,0.009266715312562068,0.9993054721544953,-0.15900331984767083,-0.00010655933056499811,True,-8.103541020210159e-05,1.1102230246251565e-16,1.1102230246251565e-16,1.2767122316543114,-0.12054941914043871
u56,10.0,63,0.2,1.25,1.2392092274514956,0.1437315653428124,1.197695331003696,-0.196857554871524,1.2325856604133814,1.1695805492997715,0.12764369032683054,1.109295652441047,-0.12983737291780884,0.15713087407715487,1.2669807017694739,-0.19685755487152412,2.936712510960248,True,True,True,True,True,True,True,False,0.005445985473587822,0.005445985473587711,0.03776013744242346,1.2427327256933114,-0.19576615093378325,-0.0010914039377407647,True,0.02841238671965929,-0.037747675693288074,-0.037747675693288074,1.2767122316543114,-0.12054941914043871
u56,10.0,63,0.2,1.5,1.4739168958965243,0.16998147464512914,1.1921401738867274,-0.22609048214793437,1.2283077522195962,1.1622638793184779,0.15104984916500186,1.1033001175649937,-0.15496076534598202,0.18578016040510636,1.2619902608694353,-0.22609048214793437,3.6020720109748052,False,True,True,False,True,False,False,False,-0.023786941802822537,-0.023786941802822537,0.0640100467447402,1.4663545146430443,-0.22885119402222648,0.00276071187429211,True,0.05466229602197603,-0.06698060296969843,-0.06698060296969843,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.06,0.75,0.650002445156029,0.069269508084143,1.1539726345656034,-0.1066397664818658,1.2625422052610136,1.0498545830269699,0.06682687577599378,1.119278856681673,-0.06315551670431552,0.07128203917046783,1.1820913584122477,-0.10663976648186557,1.6624386983857522,True,False,True,True,False,False,False,False,0.09566377386324604,0.09566377386324626,-0.03670191981624593,0.6040900444960248,-0.0976538588372304,-0.008985907644635388,True,-0.0460496705390101,0.05247011269637014,0.05247011269637014,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.06,1.0,0.6848953890911423,0.07146898834504656,1.130865064995211,-0.11433520754880766,1.2843500199764055,0.9849382199058071,0.0703977894224439,1.1338757875120087,-0.0631555167043164,0.072350535400453,1.1285037416196557,-0.114335207548808,1.8931880908946566,True,False,True,True,False,False,False,False,0.08796833279630417,0.08796833279630384,-0.03450243955534238,0.6231130856300422,-0.10066534492845788,-0.013669862620349776,True,-0.04385019027810655,0.044774671629428275,0.044774671629428275,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.06,1.25,0.6920588915547466,0.07129203948223095,1.1197159956627347,-0.11433520754880788,1.2853618641037443,0.9643457514204682,0.07065632134400701,1.135865272944933,-0.0631555167043164,0.0718150122428205,1.107240001839026,-0.11433520754880766,1.9453424633823146,True,False,True,True,False,False,False,False,0.08796833279630395,0.08796833279630417,-0.034679388418157986,0.6215826761256731,-0.10042306994709077,-0.013912137601717112,True,-0.044027139140922156,0.04477467162942805,0.04477467162942805,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.06,1.5,0.6955581270417786,0.07154334013415808,1.1192304579043737,-0.11433520754880788,1.2853618641037443,0.9648119433198574,0.07065632134400701,1.135865272944933,-0.0631555167043164,0.0722732010236733,1.1066211089746858,-0.11433520754880766,1.9598773124562,True,False,True,True,False,False,False,False,0.08796833279630395,0.08796833279630417,-0.03442808776623085,0.6237561453418285,-0.10076714596879788,-0.013568061580010005,True,-0.04377583848899502,0.04477467162942805,0.04477467162942805,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.08,0.75,0.7244014290640778,0.07969008448072601,1.1685869436364629,-0.11919829311439778,1.2437235271164695,1.1030627310186905,0.07358439010074092,1.114876881055619,-0.07818664893672533,0.08473621456633373,1.210990780661628,-0.11919829311439767,1.7570531539242373,True,False,True,True,False,False,False,False,0.08310524723071405,0.08310524723071416,-0.026281343419662928,0.6939829127060031,-0.1117724997174184,-0.00742579339697938,True,-0.0356290941424271,0.039911586063838156,0.039911586063838156,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.08,1.0,0.8596442973783025,0.09232782418917518,1.158265695609461,-0.14092719562203804,1.2745325744285263,1.0487827538784238,0.08877243339710672,1.129729352415834,-0.08412673934852721,0.09525977638514682,1.1811111177059246,-0.14092719562203815,2.2006466827879785,True,False,True,True,False,False,False,False,0.061376344723073795,0.061376344723073684,-0.013643603711213759,0.8027561182947619,-0.12872960719136067,-0.012197588430677364,True,-0.02299135443397793,0.0181826835561979,0.0181826835561979,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.08,1.25,0.9005212122364395,0.09490550203211479,1.1368740630143992,-0.15099101048319363,1.2951231811680666,0.9885520517240318,0.0931322224511455,1.1430365570039716,-0.0837607045299934,0.09636565432176636,1.132290197768755,-0.1509910104831934,2.4646128346705787,True,False,True,True,False,False,False,False,0.0513125298619182,0.05131252986191842,-0.011065925868274151,0.8249075856295717,-0.1321643399628313,-0.018826670520362326,True,-0.02041367659103832,0.008118868695042303,0.008118868695042303,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.08,1.5,0.9119996997657583,0.09491918962767887,1.1253514349671823,-0.15099101048319352,1.2964509950988092,0.9664853078747572,0.09393184217513917,1.1456805169434985,-0.0837607045299934,0.09573165820070284,1.1099766119548165,-0.1509910104831934,2.5645108854420577,True,False,True,True,False,False,False,False,0.05131252986191831,0.05131252986191842,-0.011052238272710069,0.825025211005784,-0.13218257856203228,-0.018808431921161245,True,-0.02039998899547424,0.008118868695042414,0.008118868695042414,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.1,0.75,0.745139112771508,0.084240278176273,1.1860065097360901,-0.12054941914043849,1.2253699615066802,1.1531959678906758,0.07557731299548243,1.10121508143182,-0.07887196637752403,0.09141524630391684,1.252718678239236,-0.12054941914043871,1.7764288785276254,True,False,True,True,False,False,False,False,0.08175412120467335,0.08175412120467312,-0.02173114972411594,0.7332042619502892,-0.11791781427425235,-0.0026316048661861324,True,-0.03107890044688011,0.03856046003779745,0.03856046003779745,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.1,1.0,0.9451402898878514,0.1043549010274103,1.1729143296865776,-0.15261495820909954,1.2596677637253848,1.0973270873627365,0.09674230807521522,1.1276601492464406,-0.10203933022864353,0.11065357212967797,1.2086774898640968,-0.15261495820909932,2.2986132078633164,True,False,True,True,True,False,True,False,0.049688582136012294,0.049688582136012516,-0.0016165268729786408,0.9060287832554238,-0.14469215638496907,-0.007922801824130465,True,-0.01096427759574281,0.006494920969136397,0.006494920969136397,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.1,1.25,1.0692861496005757,0.11544974061514934,1.1595686320161944,-0.17458308929605781,1.2795838713115577,1.0476082815760803,0.11078040034706516,1.1339444419598204,-0.10504933809354156,0.11930359106601274,1.1800190469254332,-0.17458308929605793,2.7504421559261267,True,True,True,True,True,True,True,False,0.027720451049054018,0.027720451049053907,0.009478312714760406,1.0011164391947442,-0.1592793554978745,-0.015303733798183311,True,0.00013056199199623642,-0.015473210117821878,-0.015473210117821878,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.1,1.5,1.1142028850943615,0.11804745289285057,1.137701825316188,-0.18691784305067927,1.296685420673848,0.989755972392941,0.11563987872243375,1.1444500695295108,-0.10413815582523167,0.12003086162553189,1.1327778399369677,-0.18691784305067927,3.0455237357209457,True,True,True,True,True,True,True,False,0.015385697294432565,0.015385697294432565,0.012076024992461631,1.0233295485319378,-0.16265132240473237,-0.024266520645946893,True,0.0027282742696974616,-0.02780796387244333,-0.02780796387244333,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.12,0.75,0.7495841385921089,0.08589215854207022,1.1980629067868314,-0.12054941914043871,1.227649981048117,1.1748568253398581,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.09401431330814258,1.271465157959099,-0.12054941914043871,1.7738757398218503,True,False,True,True,False,False,False,False,0.08175412120467312,0.08175412120467312,-0.02007926935831872,0.747442991347703,-0.12014877962151138,-0.00040063951892732597,True,-0.02942702008108289,0.03856046003779723,0.03856046003779723,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.12,1.0,0.9770905252462959,0.11005718372492046,1.1820274529983288,-0.15910987917823582,1.2400408556941143,1.13380130131467,0.09920179391259354,1.1126223618520479,-0.10451354635630683,0.11906279016576837,1.2363682145707153,-0.15910987917823594,2.3403799247630452,True,True,True,True,True,True,True,False,0.04319366116687601,0.043193661166875896,0.004085755824531523,0.9549011725786049,-0.15219050094106326,-0.006919378237172563,True,-0.005261994898232647,1.1102230246251565e-16,1.1102230246251565e-16,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.12,1.25,1.1633381987659317,0.12917403758239154,1.1775132070994925,-0.185736638035648,1.2712361156456695,1.0954525301521174,0.1202639456583725,1.137496393370614,-0.12355932648289936,0.1365530132649111,1.2092133363664943,-0.1857366380356481,2.853225375793902,True,True,True,True,True,True,True,False,0.016566902309463838,0.016566902309463727,0.023202609682002606,1.1184732811076756,-0.17709421343679246,-0.00864242459885553,True,0.013854858959238436,-0.02662675885741206,-0.02662675885741206,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.12,1.5,1.2789280018228493,0.1386156519819952,1.159774582828853,-0.20760614510385522,1.2820695341030426,1.0463265895860596,0.1328409972622615,1.135909140017834,-0.12590746260276053,0.14338564069533155,1.1788113936680378,-0.2076061451038551,3.312687332608478,False,True,True,False,True,False,False,False,-0.00530260475874339,-0.005302604758743279,0.03264422408160628,1.1990688829084288,-0.1892086868913907,-0.018397458212464524,True,0.023296473358842107,-0.048496265925619286,-0.048496265925619286,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.15,0.75,0.75,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.09455896847608769,1.2767122316543114,-0.12054941914043871,1.7735559161867938,True,False,True,True,False,False,False,False,0.08175412120467312,0.08175412120467312,-0.019782622637251723,0.75,-0.12054941914043871,0.0,True,-0.029130373360015893,0.03856046003779723,0.03856046003779723,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.15,1.0,0.9911096666492899,0.11403938783974299,1.196719883473012,-0.1591098791782356,1.2355547371837103,1.1660475731014301,0.10109874117216311,1.1109568710474,-0.10451940943030502,0.1247930888799027,1.2636039925933604,-0.15910987917823627,2.3401723343919096,True,True,True,True,True,True,True,False,0.04319366116687623,0.04319366116687556,0.008067959939354052,0.9890313341626594,-0.15742698957721477,-0.0016828896010208372,True,-0.0012797907834101174,3.3306690738754696e-16,3.3306690738754696e-16,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.15,1.25,1.216093934435568,0.1377361484322177,1.1826306415018157,-0.19685755487152412,1.243272614169027,1.1327766261828212,0.12376318076768533,1.1151601998578127,-0.12983015317577962,0.14935483446174236,1.2353810920653228,-0.19685755487152412,2.923269867541753,True,True,True,True,True,True,True,False,0.005445985473587711,0.005445985473587711,0.03176472053182877,1.191562402243538,-0.1880813587886526,-0.008776196082871529,True,0.022416969809064602,-0.037747675693288185,-0.037747675693288185,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.15,1.5,1.4071719905871731,0.1568391414434449,1.173715626360834,-0.22447900539033505,1.2653704691841345,1.0951504946683137,0.14478947584864255,1.1321887398277206,-0.1511989307380821,0.16684137614519057,1.2065895826207698,-0.22447900539033505,3.462308538649253,False,True,True,False,True,False,False,False,-0.02217546504522322,-0.02217546504522322,0.05086771354305597,1.3544505052419449,-0.21237497283998955,-0.012104032550345506,True,0.0415199628202918,-0.06536912621209912,-0.06536912621209912,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.2,0.75,0.75,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.09455896847608769,1.2767122316543114,-0.12054941914043871,1.7735559161867938,True,False,True,True,False,False,False,False,0.08175412120467312,0.08175412120467312,-0.019782622637251723,0.75,-0.12054941914043871,0.0,True,-0.029130373360015893,0.03856046003779723,0.03856046003779723,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.2,1.0,0.9929743705035972,0.11507628065290065,1.2038193871999143,-0.1591098791782356,1.2355547371837103,1.179899498461077,0.10109874117216311,1.1109568710474,-0.10451940943030502,0.12670148748914545,1.2760185412281244,-0.15910987917823627,2.340163322042354,True,True,True,True,True,True,True,False,0.04319366116687623,0.04319366116687556,0.009104852752511716,0.9979182013944746,-0.1587904750431649,-0.0003194041350707,True,-0.00024289797025245363,3.3306690738754696e-16,3.3306690738754696e-16,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.2,1.25,1.235255638660709,0.14358056786259388,1.2014570291307551,-0.19685755487152412,1.2385984591977768,1.1731975614689842,0.12613077847497456,1.1133312772401618,-0.1298373729178074,0.1581302223365333,1.26989816593477,-0.19685755487152412,2.9216806276012397,True,True,True,True,True,True,True,False,0.005445985473587711,0.005445985473587711,0.03760913996220494,1.2414439763005496,-0.19557260571962687,-0.0012849491518972522,True,0.02826138923944077,-0.037747675693288185,-0.037747675693288185,1.2767122316543114,-0.12054941914043871
u56,10.0,126,0.2,1.5,1.4692013370538073,0.1690916310049968,1.1890248011106759,-0.23379495354413093,1.2375252384915605,1.150174060247014,0.15007815161055804,1.111025778061518,-0.1549607653459819,0.18495983421420736,1.2498251447872455,-0.23379495354413093,3.5350477426620506,False,True,True,False,True,False,False,False,-0.0314914131990191,-0.0314914131990191,0.06312020310460786,1.4587792066243686,-0.22773810259996397,-0.006056850944166969,True,0.053772452381843694,-0.074685074365895,-0.074685074365895,1.2767122316543114,-0.12054941914043871
u56,25.0,20,0.06,0.75,0.6503837099304555,0.061547795445363596,1.072157312198527,-0.07241584639189313,1.0769936953701786,1.0679215813489993,0.051777914437987516,0.9195633475714644,-0.07241584639189313,0.06964857663065338,1.195209092344629,-0.06912134972254247,2.6382454035457505,True,False,True,True,False,False,False,False,0.1298876939532187,0.13318219062256936,-0.04442363245502534,0.5555651606195654,-0.09026162942199092,0.01784578303009779,True,-0.04984436479325627,0.08717383478066754,0.08717383478066754,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.06,1.0,0.7376169078616037,0.06537198261290089,1.0287278901210801,-0.08215581034554886,1.0373942491365837,1.020452435188156,0.05448372131195267,0.8783280099899567,-0.07522532356922995,0.07440852504222861,1.149304181078765,-0.08215581034554853,3.831615843652103,True,False,True,True,False,False,False,False,0.12014772999956297,0.1201477299995633,-0.040599445287488045,0.5898034597394162,-0.09569767930635041,0.013541868960801548,True,-0.04602017762571897,0.07743387082701181,0.07743387082701181,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.06,1.25,0.7805401992488237,0.06643374470397845,1.0056566533433016,-0.0887367776784228,1.0263828094313066,0.9851777807436795,0.055982659846127714,0.8644206853392404,-0.07693519427963269,0.07510410740986795,1.1196786955291655,-0.08873677767842258,4.561390895322488,True,False,True,True,False,False,False,False,0.11356676266668903,0.11356676266668925,-0.03953768319641049,0.5993095133073545,-0.09720696518582174,0.008470187507398932,True,-0.044958415534641416,0.07085290349413786,0.07085290349413786,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.06,1.5,0.8040436747251081,0.06669992665184288,0.9920177589677586,-0.09152691043533145,1.0147243177695995,0.9692635673831103,0.05680133862415215,0.8562983014182161,-0.07878993105162257,0.07490800141582654,1.102765189570195,-0.09152691043533168,4.959447964885209,True,False,True,True,False,False,False,False,0.11077662990978038,0.11077662990978016,-0.03927150124854606,0.6016926647463453,-0.09758534058522428,0.006058430149892824,True,-0.044692233586776986,0.06806277073722922,0.06806277073722922,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.08,0.75,0.7141351375230889,0.07179374829614216,1.0995995901852962,-0.0914725582866106,1.1165732922769218,1.085347299932406,0.06188610498273328,0.9747379855034749,-0.08250948960481264,0.080009062561196,1.1987801764138608,-0.09147255828661094,2.2042861308566573,True,False,True,True,False,False,False,False,0.11083098205850123,0.1108309820585009,-0.03417767960424678,0.6472365452168789,-0.10477975377109354,0.013307195484482934,True,-0.03959841194247771,0.06811712288595007,0.06811712288595007,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.08,1.0,0.8661103842238208,0.08207457974481414,1.0717282337993759,-0.09589132658628108,1.0763471632866233,1.0677062823467405,0.06879248283698969,0.9187037522824008,-0.09589132658628108,0.09311873024016482,1.1951095604888713,-0.0916483910893533,3.5256943809481025,True,False,True,True,False,False,False,False,0.10641221375883075,0.11065514925575853,-0.0238968481555748,0.7390276052981997,-0.11920228573436101,0.02331095914807993,True,-0.02931758049380573,0.06369835458627959,0.06369835458627959,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.08,1.25,0.9596546138230702,0.086178685154777,1.0361690049683117,-0.10524802423405322,1.0452211061864876,1.027609944849859,0.07191882906290092,0.8878784355378061,-0.09896659712179812,0.0980451913206799,1.1551647867540875,-0.10524802423405288,4.779428703008859,True,False,True,True,False,False,False,False,0.09705551611105862,0.09705551611105895,-0.019792742745611935,0.7756122234022106,-0.12490843441154278,0.019660410177489568,True,-0.025213475083842862,0.054341656938507454,0.054341656938507454,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.08,1.5,1.0162792380747143,0.08809296749357909,1.0154322337269612,-0.11374748371685961,1.028690895695387,1.002505964852475,0.07311730495887403,0.8653962647336048,-0.10085636075698545,0.10056244503815193,1.136044181480214,-0.11374748371685983,5.686592298248921,True,False,True,True,False,False,False,False,0.08855605662825222,0.088556056628252,-0.01787846040680985,0.7926647933045972,-0.1275597275015846,0.013812243784724981,True,-0.023299192745040775,0.04584219745570106,0.04584219745570106,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.1,0.75,0.7375738106681295,0.07869333104145149,1.1439151099194604,-0.10085704109616278,1.1611356945261875,1.1298428489730072,0.06898316203626775,1.030891881691294,-0.08202842553272793,0.08674310930984142,1.2336602805021313,-0.10085704109616267,1.9319297897435384,True,False,True,True,False,False,False,False,0.10144649924894905,0.10144649924894916,-0.02727809685893745,0.7088385681147975,-0.11445887876932377,0.01360183767316099,True,-0.03269882919716838,0.05873264007639789,0.05873264007639789,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.1,1.0,0.9363332800629381,0.09310665841765453,1.0932741008202094,-0.1139194054320396,1.1077995682971715,1.080934975463706,0.0795787041953393,0.961729685723114,-0.10833930866387165,0.10435628893452042,1.1981104455378855,-0.11391940543203993,3.0635581373534304,True,False,True,True,False,False,False,False,0.08838413491307223,0.0883841349130719,-0.012864769482734406,0.8373271261375163,-0.13450372099364427,0.02058431556160467,True,-0.018285501820965333,0.04567027574052107,0.04567027574052107,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.1,1.25,1.0818370585171861,0.10259270798408027,1.0713776154331127,-0.11903226557612867,1.0759999756626193,1.06735666685506,0.08570454939661531,0.9182165111786104,-0.11903226557612867,0.11667482760641001,1.194860799910065,-0.11391940543203993,4.42186118307532,True,False,True,True,True,False,True,False,0.08327127476898316,0.0883841349130719,-0.00337871991630867,0.9217488783710568,-0.14755236047665127,0.028520094900522597,True,-0.008799452254539597,0.040557415596432,0.040557415596432,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.1,1.5,1.1789938607531403,0.106815135900727,1.0415505565784478,-0.1271642927734985,1.0498416678057025,1.0337567389268967,0.08901203300129867,0.8928831568089901,-0.12237612172597812,0.12167073286419994,1.1610821268599847,-0.12716429277349817,5.707617929726634,True,True,True,True,True,True,True,False,0.07513924757161333,0.07513924757161367,0.0008437080003380615,0.95929777470202,-0.15332848352133463,0.02616419074783613,True,-0.0045770243378928654,0.03242538839906217,0.03242538839906217,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.12,0.75,0.7452190817330484,0.08263692256406574,1.1757268160961718,-0.1064079186783351,1.1980832176448692,1.1575499099777635,0.07316995018914318,1.0732999354330868,-0.0818451135605035,0.0904832331502925,1.25669627489488,-0.10640791867833432,1.8235398664678457,True,False,True,True,False,False,False,True,0.09589562166677673,0.09589562166677751,-0.023334505336323197,0.7440484096724307,-0.11999117205405824,0.013583253375723137,True,-0.028755237674554124,0.05318176249422557,0.05318176249422557,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.12,1.0,0.9712305439283369,0.1009413543686346,1.1207781967864794,-0.12975630767269253,1.1414275938492286,1.1035245777275848,0.08784550136857838,1.0063648413968995,-0.10906202057879055,0.11182683252136294,1.2114867096197102,-0.1297563076726922,2.714333830620469,True,False,True,True,True,False,True,False,0.0725472326724193,0.07254723267241964,-0.005030073531754331,0.9070638424305562,-0.14529337065814138,0.015537062985448852,True,-0.010450805869985258,0.029833373499868143,0.029833373499868143,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.12,1.25,1.156354433207266,0.11429508089731533,1.0906375832743422,-0.13593479658021346,1.1047770746041508,1.078434833631506,0.09718356000347272,0.9558948109240558,-0.13215572206242265,0.12856397274526143,1.198264312268096,-0.135934796580213,3.947898434070956,True,True,True,True,True,True,True,False,0.06636874376489837,0.06636874376489882,0.00832365299692639,1.0257848889797856,-0.163514032906905,0.027579236326691542,True,0.0029029206586954626,0.023654884592347214,0.023654884592347214,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.12,1.5,1.2975637328105514,0.12307832907593919,1.0710075015395215,-0.1418364897839367,1.0757401093735277,1.0668850459888477,0.10249157374401086,0.9178555946033603,-0.1418364897839367,0.1402924949331794,1.1944781332650698,-0.13593479658021335,5.329580411995411,True,True,True,True,True,True,True,False,0.06046705056117513,0.06636874376489849,0.01710690117555025,1.103801171818702,-0.1753877832692207,0.03355129348528399,True,0.011686168837319322,0.017753191388623968,0.017753191388623968,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.15,0.75,0.7483868525118117,0.08352319918988815,1.1728351796802827,-0.11520655486384213,1.1932892020800758,1.1572387981581298,0.0733942757286059,1.06921728290194,-0.08184511356050383,0.0919228009381512,1.254149503692955,-0.11520655486384224,1.7803730642094568,True,False,True,True,False,False,False,True,0.0870969854812697,0.0870969854812696,-0.022448228710500784,0.7519569562959955,-0.1212305696333416,0.006024014769499472,True,-0.02786896104873171,0.044383126308718546,0.044383126308718546,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.15,1.0,0.9898987231210941,0.10888584699394643,1.1659709247713808,-0.137907398873247,1.1875469705584822,1.148345891499273,0.09596661719719934,1.0611007157833914,-0.10865175352334833,0.1196220935908121,1.2489583597327978,-0.13790739887324732,2.469061944194359,True,True,True,True,True,True,True,False,0.06439614147186484,0.06439614147186451,0.0029144190935574965,0.9777120419685221,-0.1561611386431123,0.0182537397698653,True,-0.0025063132446734304,0.021682282299313682,0.021682282299313682,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.15,1.25,1.213237258147831,0.12625419933447457,1.1200448146587711,-0.16090427391803108,1.1409468854312084,1.1025770219633595,0.10959348253562373,1.0057580195545295,-0.13582100613085846,0.1401399417502438,1.2106367039764072,-0.16090427391803086,3.405506344595652,True,True,True,True,True,True,True,False,0.04139926642708075,0.04139926642708097,0.020282771434085634,1.1320068635977438,-0.17966927501068927,0.01876500109265819,True,0.014862039095854707,-0.001314592745470411,-0.001314592745470411,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.15,1.5,1.4028980765692272,0.13966509777854474,1.0921029316058077,-0.16847946912073253,1.1070820788881501,1.079361500792202,0.11869897118329487,0.9608123849826533,-0.1600851192645345,0.1571975599633988,1.1967142826038955,-0.16847946912073264,4.636055450967834,True,True,True,True,True,True,True,False,0.033824071224379304,0.03382407122437919,0.03369366987815581,1.2510659946528426,-0.19759592801209114,0.02911645889135861,True,0.02827293753992488,-0.008889787948171857,-0.008889787948171857,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.2,0.75,0.749551605358196,0.08332121098512246,1.1647586951328603,-0.12092630671374727,1.189790934573022,1.1455037612208807,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.0916626287664879,1.2422402367650942,-0.12092630671374771,1.7741657226259335,True,False,True,True,False,False,False,False,0.08137723363136457,0.08137723363136412,-0.022650216915266475,0.7501576302972089,-0.12095081469818385,2.4507984436580865e-05,True,-0.0280709492534974,0.038663374458813404,0.038663374458813404,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.2,1.0,0.9967812409989621,0.11164716880805647,1.1724520149381512,-0.1521233101932412,1.1930482686647337,1.1567737695246358,0.09785098766186318,1.0688239462439617,-0.10872871880707291,0.12312022159490388,1.2537445676390722,-0.15212331019324143,2.362697973024358,True,True,True,True,True,True,True,False,0.05018023015187062,0.0501802301518704,0.005675740907667537,1.0022650869330931,-0.15993441788410104,0.007811107690859825,True,0.00025500856943661,0.007466370979319459,0.007466370979319459,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.2,1.25,1.2398960115215076,0.13832399403007845,1.1746299891316574,-0.17424652365993398,1.1973910085092623,1.156144421792844,0.12189020555948882,1.0723226573353086,-0.1354119125456451,0.15201609651919767,1.2554621130286274,-0.17424652365993376,3.0369091507192536,True,True,True,True,True,True,True,False,0.02805701668517785,0.02805701668517807,0.03235256612968951,1.239159834097614,-0.19580476180577355,0.02155823814583957,True,0.02693183379145858,-0.014656842487373312,-0.014656842487373312,1.2398733886368856,-0.12092630671374771
u56,25.0,20,0.2,1.5,1.4719439342858993,0.1578988887168451,1.1416634146879843,-0.19674474771158268,1.1594783811406606,1.1271036709919982,0.1373298381963699,1.0288333257697346,-0.16225468205255833,0.175089216521084,1.231198761783724,-0.19674474771158268,3.9004296238617364,True,True,True,True,True,True,True,False,0.005558792633529153,0.005558792633529153,0.05192746081645616,1.4129895147249587,-0.22165835704520656,0.024913609333623882,True,0.046506728478225234,-0.03715506653902201,-0.03715506653902201,1.2398733886368856,-0.12092630671374771
u56,25.0,63,0.06,0.75,0.6471413822738938,0.06607968796081898,1.125560908986222,-0.09879380747881161,1.1924244493086076,1.062222346059196,0.060251122152959136,1.0410778672364787,-0.06475903217679946,0.07089595312525643,1.1936847255612828,-0.0987938074788115,1.8453500583416218,True,False,True,True,False,False,False,False,0.10350973286630022,0.10350973286630033,-0.03989173993956996,0.5961396107511726,-0.09670367650423028,-0.002090130974581328,True,-0.045312472277800886,0.06079587369374906,0.06079587369374906,1.2398733886368856,-0.12092630671374771
u56,25.0,63,0.06,1.0,0.7050277577050322,0.06971540306915558,1.1051263918742384,-0.10214960682132124,1.1604533554831589,1.0510790028655124,0.0619512812044718,0.9953778026495532,-0.07131915700458835,0.07614160012504945,1.1940959059665734,-0.10214960682132102,2.2826638571472198,True,False,True,True,False,False,False,False,0.1001539335237906,0.10015393352379082,-0.03625602483123336,0.6286803114577217,-0.10186413351055612,-0.0002854733107651164,True,-0.041676757169464285,0.057440074351239434,0.057440074351239434,1.2398733886368856,-0.12092630671374771
