book,key,panel,form,n,freq,cost,gi,g,keep4b,keep4a,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,IS_leg_H1,IS_leg_H2,IS_leg_OOS,IS_leg_DD,IS_leg_CAGR,OOS_leg_H1,OOS_leg_H2,OOS_leg_OOS,OOS_leg_DD,OOS_leg_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,10.0,16,1.0,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.05954202012717347,0.7836185105973853,-0.13093617402946423,0.7441911803893576,0.8218411116596877,0.04904024433067078,0.6455259446618276,-0.12244333380111716,0.06827328903887508,0.9010865053579558,-0.13093617402946445
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,0,0.2,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.010867362606992392,0.7042385998660072,-0.027108504428673075,0.6651107027884723,0.7421890631644431,0.008868995854736106,0.567023314292388,-0.02649750438474241,0.01251677398778428,0.8210329023562278,-0.027108504428673186
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,1,0.25,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.013568143612767036,0.7043901803324792,-0.03382922555897816,0.6654204391839794,0.7421858172409517,0.011065463220256477,0.5673251199709537,-0.03304049976209933,0.015634734828130048,0.8210508930340616,-0.033829225558977605
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,2,0.3,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.016262064157620992,0.7045314895628941,-0.04052737323123745,0.6657206725601469,0.7421715582695868,0.01325322531694928,0.5676173216920611,-0.03955120447119853,0.01874773314817113,0.8210579932453524,-0.04052737323123767
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,3,0.35,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.018948889879834674,0.7046620377909398,-0.04720295164931043,0.6660100870957162,0.7421465982794209,0.015432051722924944,0.5678987593590065,-0.046029759190274855,0.02185553304275878,0.8210542850314207,-0.04720295164931043
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,4,0.4,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.02162841769644097,0.7047825970618045,-0.05385613854238458,0.666290121574281,0.7421110675087811,0.017601780939970668,0.5681709668495534,-0.052476353157266176,0.024957898655797894,0.8210399157253423,-0.0538561385423848
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,5,0.45,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.02430045493392874,0.7048937486562016,-0.060486783775447805,0.6665615945675282,0.7420653174941139,0.019762261418263982,0.5684349867040505,-0.058891060132658546,0.028054604822069118,0.8210150712833035,-0.06048678377544725
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,6,0.5,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.02696471185873861,0.7049935971561266,-0.06709488114826712,0.6668232855648238,0.7420068025330141,0.021913254184764197,0.5686893769480744,-0.06527413508125401,0.03114532120722835,0.8209774883847804,-0.06709488114826712
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,7,0.55,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.029620930750697383,0.7050818644979037,-0.07368044032744903,0.6670750112933999,0.7419351531804481,0.024054534208793665,0.5689337021016112,-0.07162577216954691,0.03422976440022918,0.8209270258926131,-0.07368044032744914
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,8,0.6,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.0322689087799366,0.7051593978808409,-0.08024372351633247,0.6673162578348758,0.741852534849051,0.02618585935369233,0.5691672496956124,-0.07794616535003762,0.03730776576728734,0.8208658504512881,-0.08024372351633191
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,9,0.65,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.03490843237907204,0.705226535455198,-0.08678448784977233,0.6675463761792594,0.74176024068276,0.02830699448870133,0.569389636838665,-0.08423532362733466,0.04037913128937487,0.8207949055767355,-0.08678448784977233
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,10,0.7,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.03753923651262325,0.7052827534262446,-0.09330272665672101,0.6677659213126664,0.7416567028558195,0.03041774671099229,0.5696014187926554,-0.09049341686744583,0.043443537400286614,0.820712757651938,-0.09330272665672068
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,11,0.75,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.04016102134466526,0.7053271039281688,-0.09979843327742821,0.6679732049397137,0.7415416927625469,0.03251779099230934,0.5698008457679374,-0.0967205221562607,0.04650070681968832,0.8206191454436105,-0.09979843327742843
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,12,0.8,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.04277356018907352,0.7053599549383803,-0.10627160106345246,0.6681689486804587,0.7414152334009526,0.03460692411183319,0.5699884584197875,-0.10291689137448679,0.049550394850495394,0.8205142807667284,-0.10627160106345279
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,13,0.85,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.04537663206319342,0.7053816443246134,-0.11272222337766813,0.6683549932052448,0.7412762033230746,0.036685059934138176,0.5701663436864025,-0.10908276791762173,0.05259226928330718,0.8203969990304084,-0.11272222337766802
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,14,0.9,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.04797006897579936,0.705393250540521,-0.11915029359427132,0.6685312427526762,0.7411268241777756,0.03875197181349321,0.5703342056741992,-0.11521829310926668,0.055626212540629716,0.820269571714404,-0.11915029359427143
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,15,0.95,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.05055353415315511,0.7053935470088093,-0.12555581573369856,0.668696055972882,0.7409662747615764,0.04080733042994922,0.5704905903218658,-0.12132358427060752,0.05865188307663072,0.8201309800761851,-0.12555581573369878
15,ETF36/MA-DG/W,ETF36,MA-DG,0,W,25.0,16,1.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0.05312656599418841,0.7053800050458838,-0.13193880231678057,0.6688466114380278,0.7407923024589825,0.04285065395559351,0.5706325682706106,-0.12739878399359994,0.06166883775663479,0.8199789991312855,-0.13193880231678035
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,0,0.2,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.013897637975624821,0.86216109019273,-0.02595608023951579,0.8776813222046957,0.8464038776573206,0.013061655883161993,0.7829688112593955,-0.02190699157258469,0.014586914914743954,0.9327188970000622,-0.025956080239516344
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,1,0.25,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.017370779786523016,0.8626238115259536,-0.032360363783509594,0.8782107461734806,0.8467975321613856,0.01632279846362228,0.7835208120779419,-0.027341279455521228,0.018235014695561658,0.9331188655113881,-0.032360363783509816
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,2,0.3,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.020843206584301388,0.8630828695586942,-0.03873112745038554,0.8787365126393993,0.8471874979812073,0.019582027598487928,0.7840695601342546,-0.032758695143623395,0.02188345341951803,0.9335148884542477,-0.03873112745038576
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,3,0.35,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.02431481717562356,0.8635384292691571,-0.04506854472990318,0.8792590678260467,0.8475736586623407,0.02283925269752074,0.7846155428527467,-0.038159245691205324,0.025532121623760062,0.9339068407807661,-0.04506854472990296
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,4,0.4,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.027785504078428946,0.8639904131779556,-0.051372775137534576,0.8797787275787944,0.8479555435001763,0.026094382864971566,0.7851590569101944,-0.04354297796920481,0.029180898600251748,0.9342943028023224,-0.0513727751375348
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,5,0.45,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.03125516929239125,0.8644390715083463,-0.05764398920606584,0.8802954338319705,0.8483337108813882,0.02934731730708795,0.7856999979811284,-0.048909953016610386,0.03282968912405937,0.934677843128974,-0.05764398920606573
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,6,0.5,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.034723719412428355,0.8648846590836802,-0.06388235630108519,0.8808090970612921,0.848708760076594,0.03259795719493863,0.7862383354414033,-0.0542601965412739,0.03647840474538255,0.9350579752543935,-0.06388235630108496
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,7,0.55,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.03819103517251099,0.8653268155104622,-0.07008804463095353,0.881319523846159,0.8490801638207245,0.035846188588402494,0.7867738075135617,-0.05959379694386979,0.04012692226821124,0.9354342465895108,-0.07008804463095342
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,8,0.6,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.04165698156694697,0.8657650044831882,-0.07626122125667112,0.8818261985215974,0.8494473640262664,0.03909188691892673,0.787305999777365,-0.0649109053210768,0.043775098521584566,0.9358060228067254,-0.07626122125667101
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,9,0.65,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.045121474343248424,0.8661998129150782,-0.08240205210164564,0.8823296177823858,0.8498110368041658,0.04233496867020303,0.7878353837317714,-0.07021145763144909,0.04742284910757455,0.9361739990811347,-0.08240205210164586
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,10,0.7,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.04858439929106906,0.8666311731508667,-0.08851070196135968,0.8828294087654961,0.8501714214607392,0.04557530608797511,0.7883616260568184,-0.07549558728957284,0.051070071498088065,0.9365383383054909,-0.08851070196135957
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,11,0.75,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.05204565178557807,0.8670591909229637,-0.09458733451294077,0.8833257353374605,0.8505285649491042,0.048812799448239685,0.7888848866118581,-0.08076342987102358,0.05471665748664756,0.9368991034461328,-0.09458733451294088
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,12,0.8,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.05550511882602116,0.8674838205949633,-0.10063211232463198,0.8838186377588538,0.8508823352584314,0.05204733739011447,0.7894051328675322,-0.08601513748952838,0.05836249318919884,0.9372562376282432,-0.10063211232463187
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,13,0.85,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.05896269922800612,0.8679052418150547,-0.10664520068869132,0.8843083579474034,0.8512328496277897,0.0552788315060484,0.7899227047187343,-0.09125054203516181,0.06200746730337059,0.9376097764656641,-0.10664520068869143
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,14,0.9,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.062418226524606046,0.8683227597734587,-0.11262686325768922,0.8847942185208209,0.851579395389383,0.05850711499875749,0.7904368688334571,-0.09646966066889229,0.06565141410262809,0.9379590633793589,-0.11262686325768945
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,15,0.95,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.06587166739824668,0.8687374671616989,-0.11857716348308689,0.8852770770910302,0.8519233014086887,0.0617321382367233,0.7909484679477823,-0.10167253525948605,0.06929431427320876,0.9383054110925398,-0.11857716348308645
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,10.0,16,1.0,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,True,False,0.06932286998637593,0.8691488451709788,-0.12449625943113019,0.8857563065747602,0.8522641579737069,0.06495373419779837,0.7914568439691619,-0.10685922170422002,0.07293602902117335,0.938648422889357,-0.12449625943113007
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,0,0.2,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.013306919458244026,0.8263348176717538,-0.026102189891446415,0.8457540295885875,0.8066732379784843,0.012519798280939076,0.7511788601990923,-0.02203397108395655,0.013955881730475683,0.8933199561982845,-0.026102189891446637
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,1,0.25,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.01663107620547377,0.8268540849567348,-0.032542262968931035,0.8463455312131949,0.8071172634025282,0.015644613360960236,0.7517925062367687,-0.027498401210160117,0.01744453451887651,0.8937714321197573,-0.03254226296893081
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,2,0.3,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.0199539157049895,0.8273661392427577,-0.03894856051105078,0.8469296275834233,0.807554243303682,0.018767082849472372,0.7523991256773934,-0.03294541741724111,0.020932776111901585,0.8942156122832041,-0.038948560511052
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,3,0.35,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.023275301872739185,0.8278713634870775,-0.04532125808846599,0.84750741234137,0.8079838505962015,0.021887091278445236,0.7529999104606724,-0.038375003155910914,0.024420453768198902,0.8946521497757914,-0.045321258088465544
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,4,0.4,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.02659508347712425,0.8283695350841572,-0.05166049810935569,0.848079651040573,0.8084048763738024,0.025004522872121182,0.753595572974412,-0.0437872414041095,0.027907387315029286,0.8950799653767871,-0.05166049810935569
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,5,0.45,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.029913133529840152,0.828861253132348,-0.057966452283241265,0.8486461765609555,0.8088186854527903,0.02811923759002899,0.7541858259277906,-0.04918225054367431,0.03139346087558326,0.8955004524046749,-0.05796645228324093
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,6,0.5,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.03322933706244191,0.8293471284096774,-0.06423929114464921,0.8492067451910207,0.8092267431999464,0.031231100760388264,0.7547705688776062,-0.05456006064417285,0.03487857610860878,0.8959148637476534,-0.06423929114464999
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,7,0.55,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.03654351509555176,0.8298262287674337,-0.07047918406315667,0.8497608440882403,0.8096276992707184,0.03433994044186561,0.7553491137904166,-0.059920858467955695,0.038362548568680266,0.896322037822348,-0.07047918406315656
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,8,0.6,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.03985544993768464,0.8302971810091456,-0.07668629925331483,0.8503071637021835,0.8100201138225874,0.037445558650634814,0.7559204017525731,-0.06526498744536868,0.041845144609171436,0.8967203436570318,-0.07668629925331483
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,9,0.65,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.04316505116028435,0.8307614269092021,-0.08286080378449012,0.8508469272744383,0.8104056442274216,0.0405478603565288,0.7564855872604943,-0.07059225330487662,0.04532627794490174,0.8971114902000513,-0.08286080378449034
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,10,0.7,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.046472154121669496,0.8312187703809155,-0.08900286359058962,0.8513791790328606,0.8107848593587872,0.04364664058482126,0.7570438085365625,-0.07590295525586022,0.0488058176691768,0.8974958576191204,-0.08900286359058962
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,11,0.75,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.04977661865016003,0.8316694468745195,-0.09511264347969794,0.8519043046921531,0.8111578428920341,0.046741764779040684,0.7575954378720265,-0.08119739788523472,0.05228361933678971,0.8978735706253576,-0.09511264347969817
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,12,0.8,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.05307828423093408,0.8321133144254922,-0.10119030714360944,0.8524223815520633,0.8115242327374044,0.04983306980376834,0.7581403656587898,-0.08647592708886342,0.05575952497851122,0.8982444575265216,-0.10119030714360955
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,13,0.85,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.05637702040014991,0.8325507934266613,-0.10723602672607224,0.8529339906258461,0.8118842889230422,0.05292045027847747,0.7586794127301499,-0.09173808851943732,0.05923338371889875,0.8986085767490902,-0.10723602672607169
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,14,0.9,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.059672534416232326,0.8329801116954948,-0.11325022189967704,0.8534374104535235,0.8122361876258026,0.05600360571441998,0.759210714100809,-0.09698389084463921,0.06270490959956909,0.8989642456718571,-0.11325022189967726
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,15,0.95,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.0629648662329747,0.833403981627703,-0.11923281344857717,0.8539347690165,0.8125832290201348,0.05908252843695405,0.7597363544994366,-0.10221340444714355,0.06617418244355222,0.8993147275715396,-0.11923281344857739
16,ETF36/MA-DG/M,ETF36,MA-DG,0,M,25.0,16,1.0,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,0.06625376065252708,0.8338210747765796,-0.12518396029464762,0.854424470669694,0.8129243544438413,0.0621569183593651,0.7602546562359765,-0.1074267347951805,0.06964098470877622,0.8996589982455352,-0.12518396029464773
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,0,0.2,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.013984349085703895,0.610601085311113,-0.05632847338564162,0.6581022522190383,0.5737131638213812,0.012342230475448135,0.5686906827503825,-0.0418214388754613,0.015339278006197832,0.6430920628616555,-0.056328473385640954
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,1,0.25,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.017428296048580316,0.6106216798025209,-0.07007072709822026,0.6582354849415075,0.573651801716156,0.015378784486245412,0.5688096422938895,-0.05206533261070978,0.0191199793135457,0.6430375972205773,-0.07007072709822026
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,2,0.3,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.020850647433562797,0.6106396922547188,-0.0836776401539766,0.6583663178321109,0.5735879020037518,0.01839517053669404,0.568926278177595,-0.062225469961367796,0.022878141960988696,0.6429803651716831,-0.08367764015397772
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,3,0.35,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.02425103679487406,0.6106552448578809,-0.09714946929850465,0.6584946231463273,0.5735218016131397,0.021391097300476725,0.5690403826148016,-0.07230230302061524,0.026613332738983253,0.6429207376191002,-0.09714946929850532
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,4,0.4,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.027629105368671025,0.6106685822338415,-0.11048662365137307,0.6586211870893969,0.5734532835844496,0.024366316040062896,0.5691527847693059,-0.08229621901989459,0.030325097111261634,0.6428585215341658,-0.11048662365137318
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,5,0.45,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.030984479287381017,0.6106795611373169,-0.12368931439411324,0.6587453543680641,0.5733826534528189,0.02732051923985024,0.5692628207022835,-0.09220765635503747,0.03401300149571562,0.6427939640887954,-0.12368931439411468
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,6,0.5,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.03431677703276503,0.6106879755944675,-0.1367578812031921,0.6588668226506827,0.5733097849761613,0.03025340596743109,0.5693701641114035,-0.10203713298255368,0.037676592792418306,0.6427269501505346,-0.1367578812031911
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,7,0.55,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.037625622609303244,0.6106938024218128,-0.1496926705193572,0.658985647539988,0.5732345933595857,0.033164692213097924,0.5694749053194147,-0.1117850778997862,0.04131541387208726,0.6426573715901917,-0.14969267051935808
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,8,0.6,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.04091067135880011,0.6106974657353008,-0.16249405076702106,0.6591027487181886,0.5731570880243879,0.036054154665681626,0.5695779826860132,-0.12145181988870146,0.044929014436377424,0.6425852677932773,-0.16249405076702106
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,9,0.65,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.04417152071119368,0.6106985308890616,-0.17516240689015594,0.6592172875249542,0.5730771798593159,0.03892145306129846,0.5696784641614133,-0.13103781223728994,0.04851693519883504,0.6425105772125344,-0.17516240689015627
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,10,0.7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.04740778148047031,0.6106968560081625,-0.18769814005194707,0.6593287370890819,0.572995060849981,0.041766258554928326,0.5697758410230287,-0.14054347112881171,0.052078731856774585,0.6424334331513216,-0.1876981400519474
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,11,0.75,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.05061907695731915,0.6106924775077579,-0.2001016710185335,0.6594375220159849,0.5729104351520147,0.0445883216680687,0.5698706260637578,-0.14996925089013702,0.05561391686304584,0.6423535156602638,-0.20010167101853293
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,12,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05380504612407733,0.6106856044222244,-0.21237343671147335,0.6595441389662313,0.5728232737706046,0.047387400865911644,0.5699633131778691,-0.15931557513129735,0.059122024645936744,0.6422708210766134,-0.21237343671147202
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,13,0.85,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.056965286497244305,0.6106759924557216,-0.22451387829661584,0.6596480134797149,0.5727336190218578,0.050163153163378604,0.5700532401224839,-0.16858281542579667,0.06260259802624768,0.6421854185056877,-0.2245138782966163
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,14,0.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.060099383633023695,0.6106633580471544,-0.23652345875809322,0.6597490376589056,0.5726410410843598,0.052915274070689966,0.5701402613981787,-0.17777151686246295,0.06605512575822337,0.6420969209112628,-0.23652345875809266
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,15,0.95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06320689918811762,0.6106472955613419,-0.2484026558044754,0.6598461344425213,0.572545712251353,0.05564334607900667,0.5702232661865811,-0.1868822401651894,0.0694791469642535,0.6420054507051406,-0.2484026558044763
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,10.0,16,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06628749933909006,0.6106283062015485,-0.2601519615711543,0.6599396734922736,0.5724482419678528,0.05834711687086336,0.5703027135372905,-0.19591531404369467,0.07287425467579345,0.6419115427019715,-0.2601519615711534
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,0,0.2,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.010604702176473912,0.4660286178100319,-0.062327457123167895,0.5080344872686922,0.4329729768083639,0.008978953259913602,0.41686384530867426,-0.0469435211316136,0.011946111084241817,0.5037319694867617,-0.06232745712316845
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,1,0.25,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.013197021128092068,0.46627581623669107,-0.0774753921434096,0.5083704910779712,0.4331573527271192,0.01116931933134735,0.4171943392888293,-0.05839494550231372,0.014870682384042988,0.5039140905993631,-0.07747539214341059
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,2,0.3,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.015765109399966226,0.4665177520831811,-0.09245118864799051,0.5087005313714085,0.43333720843925333,0.01333738506588178,0.4175189189027692,-0.0697342207666719,0.017769660557735323,0.5040914206346786,-0.09245118864799062
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,3,0.35,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.0183086339852514,0.4667547304525544,-0.10725541112068182,0.5090242914505542,0.43351337804697826,0.015482854695985093,0.4178370671817684,-0.08096224785150241,0.020642676947440153,0.5042648833646057,-0.10725541112068149
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,4,0.4,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.020827282490101906,0.4669873598479404,-0.12188897963913914,0.5093437444472807,0.43368530322238913,0.017605538228565587,0.41815086423057424,-0.09207976254959571,0.023489312942135188,0.5044339857436307,-0.1218889796391378
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,5,0.45,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.023320706463564322,0.46721528827760833,-0.13635230421767675,0.5096572305492396,0.4338537663962685,0.019705099424112582,0.41845862796089484,-0.10308762325411036,0.02630920505503309,0.5045993680339241,-0.13635230421767475
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,6,0.5,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.025788539980683423,0.46743800881439135,-0.1506460923966475,0.5099640095680593,0.4340184483745106,0.021781218392476376,0.41875955950248583,-0.11398688042098615,0.02910194432326252,0.5047607437725817,-0.15064609239664906
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,7,0.55,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.028230432342859935,0.46765546488760906,-0.16477104825946054,0.5102642158493572,0.43417913622561016,0.023833617157803966,0.41905387999583354,-0.12477835976296714,0.031867114837190735,0.50491784629127,-0.16477104825946165
17,ETF36/MA-RS/W,ETF36,MA-RS,0,W,25.0,8,0.6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.030646111862070224,0.4678687190513791,-0.1787279101821444,0.5105601487306822,0.4343358507693688,0.02586216779313033,0.419343934651927,-0.1354626362423551,0.03460432059891039,0.5050707765919469,-0.17872791018214595
