panel,arm,n,seed,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
U56,EWall,0,-1,0.1040491811310249,1.0490288480160836,-0.15874704847794507,1.06846717048947,1.0344959688835331,0.9566729956667169,0.11329149227062874,1.111874408264675,-0.1587470484779454,8.208759352934159,0.750208588560075,37.43928812795675,1.0,False,CAGR,False
U56,v1,0,-1,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5554908286722886,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495210220604044,4.9954944807389055,1.0,False,"H1,H2,OOS,CAGR",False
U56,FWD,20,-1,0.12788458697149974,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,0.9712123149314444,0.14453585654383216,1.1306969416161394,-0.1830834869787813,10.996244092602641,0.7502841749395268,19.10745663437711,0.1712820512820513,False,-,True
U56,FWD,30,-1,0.11521025735908919,1.0531559958898553,-0.17467883350206537,1.0207626181572897,1.085922467536103,0.9183198522997921,0.13241112256912557,1.1530139566283335,-0.17467883350206537,9.285044046945817,0.7502490577351594,27.512052264023428,0.25846153846153846,False,-,True
U56,FWD,40,-1,0.10729609309121058,1.0506590895132306,-0.16663447329617465,1.0499214718679708,1.0549508904715428,0.9364144113482916,0.12036596378596465,1.1358494573491724,-0.16663447329617487,8.42827519287586,0.7502221315199887,34.53300292858752,0.5015384615384615,False,-,True
U56,FWD,60,-1,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9627461025406421,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7502096335985227,37.37576030637531,1.0,False,CAGR,False
U56,REV,20,-1,0.06617693854103601,0.7684892059575963,-0.1657846279106897,0.9111610736036896,0.6410958035987443,0.8283450944927109,0.06184014366556023,0.7158529825437527,-0.16578462791069049,16.782266303827775,0.7501302856287845,19.107681910340165,0.1712820512820513,False,"H1,H2,OOS,CAGR",False
U56,REV,30,-1,0.08457965887308161,0.9232593408301194,-0.15203693430931542,0.9475130437977546,0.9037923118211743,0.8453168213625257,0.09175097318604442,0.9813942189673539,-0.1520369343093162,11.962053714334198,0.7501654563493341,27.510925884208156,0.25846153846153846,False,"H1,CAGR",False
U56,REV,40,-1,0.09810176597476716,1.017594181157118,-0.1521077704181788,1.0505716652868733,0.9899888726479177,0.9355736612673416,0.10616048036240633,1.0789709631972586,-0.15210777041817913,9.0919852079904,0.7501933478091914,34.542239243072764,0.5015384615384615,False,CAGR,False
U56,REV,60,-1,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9627461025406421,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7502096335985227,37.37576030637531,1.0,False,CAGR,False
U56,RAND,20,0,0.09543771825593073,0.9313011207040148,-0.17483849647524907,0.8456467423220428,1.0124213003377815,0.7804062555801331,0.10846903659422158,1.0463321729406805,-0.17483849647524907,8.783885171675278,0.7502030628127112,19.181797702185175,0.1712820512820513,False,"H1,CAGR",False
U56,RAND,20,1,0.10263798178611894,1.0210894491733533,-0.16197924753367987,1.1253332580941837,0.9266920892789471,1.0159609081706367,0.10278422944446985,1.0148088140224474,-0.16197924753367965,8.26139795863979,0.750200324570981,19.181797702185175,0.1712820512820513,False,CAGR,False
U56,RAND,20,2,0.09085075597249848,0.9472822920229388,-0.16239234687749093,1.0489849717619784,0.8562864936220816,0.9200171041920474,0.09306606908782933,0.9587234699529852,-0.1623923468774907,8.364893692728021,0.7501786737079501,19.181797702185175,0.1712820512820513,False,CAGR,False
U56,RAND,20,3,0.10939860240146726,1.0796375166420555,-0.1638260119789765,1.088523890759055,1.0750709107722887,0.9499610353971307,0.12263355506671902,1.1716084545968786,-0.1638260119789764,8.173946170437395,0.7502133948229314,19.181797702185175,0.1712820512820513,False,-,True
U56,RAND,20,4,0.0988455611083876,0.9630533384148414,-0.17089206916880606,0.9420279492648761,0.9840213003655105,0.8308333180866344,0.11133906662959037,1.0593518263163744,-0.17089206916880628,8.838934294574608,0.7501983731314069,19.181797702185175,0.1712820512820513,False,"H1,CAGR",False
U56,RAND,20,5,0.10927794042822847,1.0756049153310367,-0.15994184505571152,1.000052091894949,1.1461178018977094,0.8845827827023548,0.1300562533528431,1.2109382129060626,-0.1599418450557114,8.901090455452024,0.7502201831445348,19.181797702185175,0.1712820512820513,False,-,True
U56,RAND,20,6,0.0968538000817094,0.9298096428446571,-0.17639932233146516,0.942125034077379,0.9219675813218617,0.855691440015163,0.10508128074809986,0.9787176200047781,-0.17639932233146494,8.49935679207821,0.7502070372721046,19.181797702185175,0.1712820512820513,False,"H1,CAGR",False
U56,RAND,20,7,0.10811811971626883,1.1167142592246984,-0.154149884956851,1.1479799378866293,1.0922206280926408,1.04598559037823,0.11575875787421652,1.1618462370643112,-0.1541498849568511,9.147232071089054,0.7502165792090415,19.181797702185175,0.1712820512820513,False,-,True
U56,RAND,30,0,0.10120773094715729,0.9901858260929344,-0.17029381046652758,0.9154166431741784,1.0600128164333988,0.8167901616124134,0.11771347728515913,1.1187969908980266,-0.17029381046652703,8.591681969751603,0.7502074252299707,27.576030637530977,0.25846153846153846,False,"H1,CAGR",False
U56,RAND,30,1,0.10256380343619154,1.0333043413461467,-0.15833772303402993,1.1175356927750892,0.9620658536170374,0.9927054804986387,0.10763221396642364,1.055292659163032,-0.1583377230340295,8.39619546018266,0.7502011274782325,27.576030637530977,0.25846153846153846,False,CAGR,False
