panel,cadence,gross,cost,trades,turn_py,gross_real,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_H1,is_H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
U56,Q,0.75,10,71,0.8359046839053447,0.5275871853718328,0.0799930250600085,0.9933178808984097,-0.19901587795101128,1.138521488667376,0.891072596042852,0.07491073622694588,1.030119060900275,-0.10189937167316687,0.727209797351114,1.4195485504826508,0.08418969915016938,0.9742477604615167,-0.19901587795101128,0.18147484197047814,0.06616392700311013,0.1005866239888421,0.0032878572530312122,-0.025865164340695315,L5_CAGR,1,False,False,False,False,False
U56,Q,0.75,25,71,0.8359046839053447,0.5275871853718328,0.07864004228078425,0.9777850443803886,-0.19901587795101106,1.1213248668314004,0.8766760116119853,0.07358926834387769,1.0132405737347978,-0.10342260898793165,0.7095379665313198,1.403362465732573,0.08281060410914987,0.9595516775288466,-0.19901587795101106,0.16427822013450255,0.05176734257224336,0.085890541056172,0.0032878572530314343,-0.02721814711991956,L5_CAGR,1,False,False,False,False,False
U56,Q,0.75,50,71,0.8359046839053447,0.5275871853718328,0.07638764651025776,0.9517386490785826,-0.19901587795101094,1.0924363418064522,0.8525621828728995,0.0713892729528196,0.9849071287793039,-0.10595709620881288,0.6799238665699316,1.3761569005116214,0.08051479303772546,0.9349236571571179,-0.19901587795101117,0.13538969510955434,0.027653513833157617,0.06126252068444327,0.0032878572530315453,-0.029470542890446053,L5_CAGR,1,False,False,False,False,False
U56,D,1.0,0,4448,3.2550060051837573,0.7100967718710246,0.11560858303792476,1.225075762906221,-0.14676271614507252,1.228668072648893,1.2241864341357918,0.10038493149533223,1.101662339842252,-0.10392416948122962,0.9088422522661966,1.351909377165318,0.1282831771389572,1.3225132072270624,-0.14676271614507264,0.2716214259519951,0.39927776509604984,0.4488520707543878,0.055541019058969965,0.009750393637220953,none,0,True,True,True,False,False
U56,D,1.0,10,4448,3.2550060051837573,0.7100967718710246,0.11198405397497413,1.189945028822483,-0.14765299831951484,1.1940262930251369,1.188531461125551,0.09691316516329374,1.0665995669680595,-0.10642478996897542,0.8738847028771661,1.3162898118776392,0.12453038785141257,1.2873310502413455,-0.14765299831951484,0.23697964632823898,0.36362279208580917,0.4136699137686709,0.05465073688452765,0.0061258645742703205,none,0,True,True,True,False,False
U56,D,1.0,25,4448,3.2550060051837573,0.7100967718710246,0.10656910376854878,1.1372406207059738,-0.1489868608406355,1.1420658370758916,1.1350318965326902,0.09172581031973359,1.014010248772747,-0.11179235192055048,0.8214516056563893,1.2628695912011274,0.11892437763126518,1.2345400785404694,-0.14898686084063617,0.18501919037899373,0.3101232274929483,0.3608789420677948,0.053316874363406985,0.0007109143678449698,none,0,True,True,True,False,False
U56,D,1.0,50,4448,3.2550060051837573,0.7100967718710246,0.09760212716817773,1.0493845430335769,-0.15120580886466173,1.055478574660907,1.0458263369554721,0.08313406015515867,0.9263821770031523,-0.1216992994233782,0.7340802318690366,1.1738671058135755,0.10964248806987253,1.14651368961544,-0.15120580886466173,0.09843192796400912,0.2209176679157302,0.27285255314276535,0.05109792633938076,-0.008256062232526076,L5_CAGR,1,False,True,False,False,False
U56,W,1.0,0,923,2.3519481633058517,0.7102501067593336,0.11793923393345063,1.2257100507953576,-0.15879014033027283,1.2532412689289247,1.2046024039747392,0.10419857433665358,1.130271050352328,-0.10260506369828615,0.9425739332394758,1.3757876901946708,0.12936485510587525,1.3003274591187375,-0.15879014033027272,0.29619462223202686,0.37969373493499725,0.42666632264606286,0.043513594873769657,0.012081044532746818,none,0,True,True,True,False,False
U56,W,1.0,10,923,2.3519481633058517,0.7102501067593336,0.11531379250731555,1.2008265236326539,-0.1591100739598582,1.228182349064588,1.17980220286604,0.10163030328212153,1.1047419089429602,-0.10451957756523977,0.9169109338753324,1.3499946392711124,0.12669164118494414,1.2759272265148862,-0.1591100739598581,0.27113570236769013,0.35489353382629807,0.4022660900422116,0.04319366124418428,0.00945560310661174,none,0,True,True,True,False,False
U56,W,1.0,25,923,2.3519481633058517,0.7102501067593336,0.1113867931513115,1.1634631374749465,-0.15958987574399808,1.190553128219217,1.142565948305884,0.0977886939815582,1.0664114659251616,-0.10872887115023233,0.8783712260541373,1.311285184133717,0.12269329076695801,1.2392881437078005,-0.15958987574399786,0.23350648152231912,0.3176572792661422,0.36562700723512587,0.04271385946004441,0.005528603750607694,none,0,True,True,True,False,False
U56,W,1.0,50,923,2.3519481633058517,0.7102501067593336,0.10487145298750167,1.1011008803587234,-0.16038928230730987,1.127741499247809,1.0804205162582374,0.09141470079851155,1.0024426661542145,-0.11675739497759519,0.8140320150278019,1.2467282344601838,0.11605984848948836,1.1781302412849795,-0.16038928230730964,0.1706948525509111,0.2555118472184955,0.3044691048123048,0.041914452896732624,-0.0009867364132021411,L5_CAGR,1,False,True,False,False,False
U56,2W-a,1.0,0,462,2.013912510519828,0.7091375332376859,0.12030573214480023,1.2350920618162964,-0.15971604094237235,1.2333421894463708,1.2392983676810219,0.10473908820377775,1.114539628514197,-0.11237838143947965,0.9708013739039847,1.3126735745514329,0.1332688675035545,1.3301785308509024,-0.15971604094237246,0.2762955427494729,0.41438969864127995,0.4565173943782278,0.04258769426167014,0.014447542744096417,none,0,True,True,True,False,False
U56,2W-a,1.0,10,462,2.013912510519828,0.7091375332376859,0.11805279950093728,1.2140581962433445,-0.15994424119006578,1.2121874865909095,1.2183385897554933,0.10249892914574699,1.0928817653287064,-0.11287213331139245,0.9496480582023681,1.2898871922066235,0.13100549591639488,1.309615623516779,-0.15994424119006612,0.2551408398940116,0.39342992071575134,0.43595448704410444,0.042359494013976706,0.012194610100233469,none,0,True,True,True,False,False
U56,2W-a,1.0,25,462,2.013912510519828,0.7091375332376859,0.11468139945625855,1.182453746050745,-0.1602865415616056,1.1803888250924504,1.1868558097577968,0.09914668640248081,1.060332502698399,-0.11361233609861465,0.9178446613887303,1.2556680209601898,0.1276184397596869,1.2787246569068405,-0.16028654156160593,0.22334217839555248,0.3619471407180549,0.4050635204341658,0.04201719364243689,0.00882321005555474,none,0,True,True,True,False,False
U56,2W-a,1.0,50,462,2.013912510519828,0.7091375332376859,0.10908366645003675,1.1296492891640797,-0.16085704218083907,1.1272273166487892,1.134281253721762,0.09358087383925828,1.0059317636179763,-0.11484487472352167,0.8646579855080294,1.1985447233747193,0.12199461952827328,1.2271267341925525,-0.1608570421808394,0.1701806699518913,0.30937258468202,0.35346559771987784,0.04144669302320342,0.003225477049332945,none,0,True,True,True,False,False
U56,2W-b,1.0,0,461,2.022133658652223,0.7111749679801644,0.11718226570681267,1.1846576276588807,-0.187755803741103,1.2364955933276955,1.1444451534030515,0.10498248599583548,1.1194792152074864,-0.11437594062942857,0.9230133816924333,1.3722518540659185,0.1273138086876886,1.2355494175688841,-0.1877558037411029,0.27944894663079767,0.3195364843633096,0.3618882810962095,0.014547931462939478,0.011324076306108863,none,0,True,True,True,False,False
U56,2W-b,1.0,10,461,2.022133658652223,0.7111749679801644,0.11492607473053051,1.163901862022817,-0.18800248066634306,1.2150148202373974,1.1242101497847432,0.1027528114499876,1.0976077279707763,-0.11627596497330106,0.9005255141009213,1.3510078410678754,0.12503558094360612,1.215611548747751,-0.18800248066634273,0.2579681735404995,0.2993014807450013,0.3419504122750764,0.014301254537699426,0.009067885329826705,none,0,True,True,True,False,False
U56,2W-b,1.0,25,461,2.022133658652223,0.7111749679801644,0.11154982835428862,1.132720662515895,-0.18837247666699053,1.1827482978238144,1.093808663736122,0.09941622728848265,1.064760961085101,-0.11913879831705654,0.8667710115829358,1.319082588474925,0.12162637300085555,1.1856525049054887,-0.18837247666699075,0.22570165112691654,0.26889999469638004,0.31199136843281405,0.01393125853705196,0.005691638953584807,none,0,True,True,True,False,False
U56,2W-b,1.0,50,461,2.022133658652223,0.7111749679801644,0.10594412741074799,1.08063748270554,-0.1889890849688397,1.1288638922628835,1.0430198867804537,0.09387633134987894,1.009925563634968,-0.12620197026381075,0.8104691081836195,1.265728342736318,0.11596598473143205,1.1355921549425598,-0.18898908496884004,0.17181724556598565,0.21811121774071174,0.2619310184698852,0.013314650235202785,8.593801004418145e-05,none,0,True,True,True,False,False
U56,M,1.0,0,213,1.6406495978413955,0.7105495608479906,0.12081901437292508,1.1897301905013937,-0.18783788475310248,1.2309927609544031,1.156650179394647,0.10970279369339031,1.1242761392948057,-0.1104843249311247,0.947956757511675,1.3683921523255143,0.13004218320368177,1.2411420290071489,-0.18783788475310215,0.27394611425750526,0.3317415103549052,0.36748089253447425,0.01446585045094001,0.014960824972221273,none,0,True,True,True,False,False
U56,M,1.0,10,213,1.6406495978413955,0.7105495608479906,0.1189832476517716,1.1734271439912018,-0.1880527937465053,1.214494460150407,1.1404728262598796,0.10790656075446736,1.1075886833467736,-0.11096126542009122,0.9316438437173513,1.3508794960244381,0.12817345402287073,1.22512665479931,-0.1880527937465054,0.2574478134535092,0.31556415722013764,0.3514655183266354,0.014250941457537192,0.013125058251067787,none,0,True,True,True,False,False
U56,M,1.0,25,213,1.6406495978413955,0.7105495608479906,0.11623460342142744,1.1489056484471996,-0.1883751572366097,1.1896719340467612,1.1161460882733394,0.10521702234996799,1.0824892514936901,-0.11167632970223917,0.9071115009493531,1.3245375737733578,0.1253755300364101,1.201037916313493,-0.18837515723660958,0.23262528734986332,0.29123741923359747,0.32737677984081837,0.013928577967432798,0.010376414020723632,none,0,True,True,True,False,False
U56,M,1.0,50,213,1.6406495978413955,0.7105495608479906,0.11166685010107025,1.1078698463937695,-0.1889124297201168,1.148113790560527,1.075450619871439,0.10074726087846098,1.0404881864689697,-0.11286718001839013,0.8660694914231568,1.2804536126289243,0.12072607946508485,1.1607256506723846,-0.1889124297201169,0.1910671438636291,0.25054195083169717,0.28706451419971,0.013391305483925697,0.005808660700366439,none,0,True,True,True,False,False
U56,Q,1.0,0,71,1.112812831357282,0.7006891896377625,0.10777449808091455,1.0007876245653833,-0.260743430352269,1.1509714588325302,0.8961672553682588,0.101169711557902,1.0424968298582338,-0.13359513236249043,0.738920989606944,1.4347922619567433,0.11323464585688647,0.9789821595833469,-0.2607434303522692,0.19392481213563229,0.07125858632851689,0.10532102311067226,-0.0584396951482265,0.0019163086802107404,L4_DD,1,False,False,False,False,False
U56,Q,1.0,10,71,1.112812831357282,0.7006891896377625,0.10654335734399645,0.9905325445712508,-0.26074343035226866,1.139595418939261,0.8866720839831655,0.09996863980621362,1.0313188606532082,-0.13490990260634483,0.7271855045674018,1.4241011030869783,0.11197854491565162,0.9692972939654821,-0.260743430352269,0.1825487722423631,0.061763414943423633,0.09563615749280752,-0.05843969514822617,0.0006851679432926389,L4_DD,1,False,False,False,False,False
U56,Q,1.0,25,71,1.112812831357282,0.7006891896377625,0.10469839162576222,0.975087551464178,-0.26074343035226877,1.122441216150305,0.8723823153839163,0.09816869394920835,1.0144711903569437,-0.13687929686010436,0.7095164621152036,1.4079751112346675,0.11009620967878653,0.9547173185944321,-0.260743430352269,0.16539456945340714,0.04747364634417439,0.08105618212175747,-0.05843969514822628,-0.0011597977749415872,L4_DD|L5_CAGR,2,False,False,False,False,False
U56,Q,1.0,50,71,1.112812831357282,0.7006891896377625,0.1016280994692349,0.9491882119156296,-0.260743430352269,1.09362229205085,0.8484475342581903,0.09517321222157271,0.986187860949111,-0.14015426666216524,0.6799057161354864,1.3808696052768306,0.10696382349468725,0.9302840855463496,-0.2607434303522689,0.13657564535395217,0.02353886521844839,0.05662294907367493,-0.0584396951482265,-0.004230089931468908,L4_DD|L5_CAGR,2,False,False,False,False,False
B136,D,0.75,0,4448,2.7313932178609313,0.5320634055136023,0.0809033283602083,1.1342455954219324,-0.11133958682487544,1.2344501273463369,1.0334885566875807,0.0803785961212431,1.0945753650855794,-0.07703148077052424,0.9399813451880125,1.2910360970023695,0.08133495622592601,1.1695135654788513,-0.11133958682487544,0.27737642021455244,0.20857420225803036,0.2958414345776009,0.09095613301948269,-0.024956876699838634,L5_CAGR,1,False,False,False,False,True
B136,D,0.75,10,4448,2.7313932178609313,0.5320634055136023,0.07795544395241838,1.0955944040586807,-0.1120457602511713,1.1993283954856557,0.9913045901844934,0.0776140296468455,1.059429345132522,-0.07787456262208281,0.9046063901709814,1.2558343382945985,0.07823623719380901,1.1277834292964488,-0.11204576025117075,0.24225468835387132,0.16639023575494305,0.2541112983951984,0.09024995959318682,-0.02790476110762856,L5_CAGR,1,False,False,False,False,True
B136,D,0.75,25,4448,2.7313932178609313,0.5320634055136023,0.07354856755575945,1.0376170790354797,-0.11310408759886548,1.1466440905892188,0.9280289384195785,0.07348032545850902,1.0067101222633208,-0.07978841881425058,0.8515429545570754,1.203033166273329,0.07360467973188634,1.0651872631985944,-0.11310408759886548,0.18957038345743438,0.10311458399002815,0.19151513229734396,0.08919163224549265,-0.03231163750428749,L5_CAGR,1,False,False,False,False,True
B136,D,0.75,50,4448,2.7313932178609313,0.5320634055136023,0.0662434626017796,0.940992286015146,-0.11487302804198274,1.0588372248782547,0.8225764178179639,0.06662572639497033,0.9188491845616498,-0.08435772728192725,0.7631063179196854,1.1150398071155208,0.06592926640532526,0.9608637485249186,-0.11487302804198207,0.1017635177464703,-0.002337936611586433,0.08719161762366823,0.08742269180237539,-0.03961674245826734,L2_H2|L5_CAGR,2,False,False,False,False,False
B136,W,0.75,0,923,2.0111459572387926,0.5321675891164235,0.08176271031199778,1.1250683892442652,-0.12211674782076953,1.2551623368937421,0.9969910470798323,0.08300444758365244,1.117935881595582,-0.07827326972688065,0.9567900395284981,1.322423556586716,0.08074281555114404,1.1313567037098642,-0.12211674782076976,0.2980886297619577,0.17207669265028203,0.2576845728086138,0.08017897202358859,-0.02409749474804916,L5_CAGR,1,False,False,False,False,False
B136,W,0.75,10,923,2.0111459572387926,0.5321675891164235,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.08095012587409567,1.092172960863223,-0.0789834729656127,0.930751625382123,1.2966755348988546,0.07847283605551292,1.1016867720596069,-0.12241069123223391,0.27247748847167996,0.1419926789747037,0.22801464115835646,0.07988502861212377,-0.0262702847816451,L5_CAGR,1,False,False,False,False,False
B136,W,0.75,25,923,2.0111459572387926,0.5321675891164235,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.07787572592565128,1.0534958158415881,-0.08006272281874482,0.8916544183928891,1.2580323917419896,0.07507655272231117,1.0571388212179191,-0.12285153570594698,0.23402425692574969,0.09682769157136695,0.18346669031666873,0.0794441841384107,-0.029521527260006383,L5_CAGR,1,False,False,False,False,False
B136,W,0.75,50,923,2.0111459572387926,0.5321675891164235,0.0709410537293722,0.9855483851202416,-0.12358608812190786,1.1269230169957547,0.8463794185625342,0.07277055688143053,0.9889578589880562,-0.08185903371989323,0.8263987220560697,1.1935814511973348,0.06943916638398351,0.982793266821191,-0.12358608812190786,0.1698493098639703,0.02146506413298388,0.10912113591994055,0.07870963172245027,-0.03491915133067473,L5_CAGR,1,False,False,False,False,False
B136,2W-a,0.75,0,462,1.7342775765507106,0.5316664563236977,0.08258157563570823,1.1208832945559215,-0.12530857915987437,1.2188269562565663,1.0234818069082539,0.08191721281188569,1.0846921367654994,-0.0838471638210323,0.9428312188317939,1.270382010529992,0.08312812301252359,1.1525975141002542,-0.12530857915987437,0.26175324912478193,0.19856745247870355,0.27892538319900384,0.07698714068448376,-0.023278629424338712,L5_CAGR,1,False,False,False,False,False
B136,2W-a,0.75,10,462,1.7342775765507106,0.5316664563236977,0.08070637017704207,1.0972100835071328,-0.1255312537371468,1.1971793319636317,0.9978229194950533,0.08013266818885034,1.0628540831434705,-0.08423127238128625,0.9216149091141409,1.2474099677040038,0.08117829851433034,1.1273178795971748,-0.12553125373714658,0.24010562483184728,0.172908565065503,0.2536457486959244,0.07676446610721133,-0.025153834883004864,L5_CAGR,1,False,False,False,False,False
B136,2W-a,0.75,25,462,1.7342775765507106,0.5316664563236977,0.07789933689102368,1.061645340197126,-0.1258652656030551,1.1646461965808037,0.9592886904435812,0.07746107016498538,1.030040320047079,-0.08480718476250093,0.8897257130341187,1.212910714006335,0.07825981509275404,1.0893461440777552,-0.1258652656030551,0.2075724894490193,0.13437433601403093,0.2156740131765048,0.07643045424130301,-0.027960868169023254,L5_CAGR,1,False,False,False,False,False
B136,2W-a,0.75,50,462,1.7342775765507106,0.5316664563236977,0.07323630787957369,1.002240201779544,-0.12642195204623552,1.1102727555051322,0.894961560645479,0.07302228968403868,0.975212737507111,-0.08576637115330188,0.8364171105396013,1.1553160359229877,0.07341230647590669,1.025939022812904,-0.12642195204623574,0.15319904837334775,0.07004720621592875,0.15226689191165355,0.0758737677981226,-0.032623897180473246,L5_CAGR,1,False,False,False,False,False
B136,2W-b,0.75,0,461,1.7258200777350943,0.532761889834849,0.08092293468586509,1.0814125183068222,-0.1475382742568696,1.240971601396506,0.9297415695360293,0.08357290976504061,1.107871419570563,-0.07965295808103168,0.9498194175458146,1.307205973531011,0.07874897004869985,1.0592268678410008,-0.14753827425686927,0.28389789426472156,0.10482721510647897,0.18555473693975044,0.05475744558748852,-0.02493727037418185,L5_CAGR,1,False,False,False,False,False
B136,2W-b,0.75,10,461,1.7258200777350943,0.532761889834849,0.07905932967846585,1.058210917861434,-0.14778759094534943,1.21923647257999,0.9051121131073278,0.08180982408106408,1.0860321995250417,-0.08082529583843301,0.9275042179316194,1.285824982258929,0.07680310155180159,1.0348946397152703,-0.14778759094534932,0.2621627654482056,0.08019775867777745,0.1612225088140199,0.05450812889900869,-0.026800875381581088,L5_CAGR,1,False,False,False,False,False
B136,2W-b,0.75,25,461,1.7258200777350943,0.532761889834849,0.07626962881620258,1.0233626400456122,-0.14816154319558228,1.1865897851163736,0.8681210663873759,0.07917027699291257,1.0532356147188024,-0.0825813065193195,0.8940082493160856,1.2536973687435846,0.07389054562672515,0.9983431924005856,-0.1481615431955825,0.22951607798458917,0.04320671195782555,0.12467106149933516,0.054134176648775845,-0.029590576243844355,L5_CAGR,1,False,False,False,False,False
