panel,fold,chooser,base,ladder_set,L,ladder,rung,point_widest,runner_up,t,F,call,moved,OOS_Sharpe,OOS_CAGR,OOS_MaxDD
B136,2013,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,H,N,0.32901952535530404,3,TIE,False,3.066096877659465,0.42255128511695705,-0.0564132549382772
B136,2013,CH_RAW/NG/L252,CH_RAW,NG,252,N,10,H,N,0.32901952535530404,3,TIE,True,3.3435300369036787,0.5719285664940756,-0.0710144848082015
B136,2013,CH_POINT/NG/L252,CH_POINT,NG,252,H,63,H,N,0.32901952535530404,3,TIE,True,2.8347390359297036,0.39457569674480397,-0.038648262776714626
B136,2013,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,H,N,0.32901952535530404,3,TIE,False,3.066096877659465,0.42255128511695705,-0.0564132549382772
B136,2013,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,H,N,,1,TIE,False,3.066096877659465,0.42255128511695705,-0.0564132549382772
B136,2013,CH_RAW/NG/L504,CH_RAW,NG,504,N,10,H,N,,1,TIE,True,3.3435300369036787,0.5719285664940756,-0.0710144848082015
B136,2013,CH_POINT/NG/L504,CH_POINT,NG,504,H,63,H,N,,1,TIE,True,2.8347390359297036,0.39457569674480397,-0.038648262776714626
B136,2013,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,H,N,,1,TIE,False,3.066096877659465,0.42255128511695705,-0.0564132549382772
B136,2014,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,H,1.4474464024722984,19,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,10,N,H,1.4474464024722984,19,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,10,N,H,1.4474464024722984,19,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,H,1.4474464024722984,19,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,H,-0.12434495107606386,9,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,10,N,H,-0.12434495107606386,9,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,10,N,H,-0.12434495107606386,9,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,H,-0.12434495107606386,9,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,H,-0.41591159491489055,4,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,10,N,H,-0.41591159491489055,4,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,10,N,H,-0.41591159491489055,4,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,N,H,-0.41591159491489055,4,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,H,-0.7271440406695001,2,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,10,N,H,-0.7271440406695001,2,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,10,N,H,-0.7271440406695001,2,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,N,H,-0.7271440406695001,2,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,H,1.4474464024722984,19,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/NG/L63,CH_RAW,NG,63,N,10,N,H,1.4474464024722984,19,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/NG/L63,CH_POINT,NG,63,N,10,N,H,1.4474464024722984,19,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,H,1.4474464024722984,19,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,H,-0.12434495107606386,9,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/NG/L126,CH_RAW,NG,126,N,10,N,H,-0.12434495107606386,9,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/NG/L126,CH_POINT,NG,126,N,10,N,H,-0.12434495107606386,9,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,H,-0.12434495107606386,9,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,H,-0.41591159491489055,4,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/NG/L252,CH_RAW,NG,252,N,10,N,H,-0.41591159491489055,4,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/NG/L252,CH_POINT,NG,252,N,10,N,H,-0.41591159491489055,4,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,N,H,-0.41591159491489055,4,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,H,-0.7271440406695001,2,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2014,CH_RAW/NG/L504,CH_RAW,NG,504,N,10,N,H,-0.7271440406695001,2,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_POINT/NG/L504,CH_POINT,NG,504,N,10,N,H,-0.7271440406695001,2,TIE,True,1.5380309049172456,0.23430718024986041,-0.1016415290862156
B136,2014,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,N,H,-0.7271440406695001,2,TIE,False,1.27362747312245,0.18233044168048207,-0.10677689384907685
B136,2015,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,CADENCE,-1.138664984074183,23,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,10,N,CADENCE,-1.138664984074183,23,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,10,N,CADENCE,-1.138664984074183,23,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,CADENCE,-1.138664984074183,23,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,CADENCE,-0.22593183863280913,11,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,10,N,CADENCE,-0.22593183863280913,11,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,10,N,CADENCE,-0.22593183863280913,11,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,CADENCE,-0.22593183863280913,11,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,CADENCE,-0.626771934835308,5,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,10,N,CADENCE,-0.626771934835308,5,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,10,N,CADENCE,-0.626771934835308,5,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,N,CADENCE,-0.626771934835308,5,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,CADENCE,4.090289484985926,2,W,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,10,N,CADENCE,4.090289484985926,2,W,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,10,N,CADENCE,4.090289484985926,2,W,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/ALL4/L504,CH_RES,ALL4,504,N,10,N,CADENCE,4.090289484985926,2,W,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,CADENCE,-1.138664984074183,23,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/NG/L63,CH_RAW,NG,63,N,10,N,CADENCE,-1.138664984074183,23,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/NG/L63,CH_POINT,NG,63,N,10,N,CADENCE,-1.138664984074183,23,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,CADENCE,-1.138664984074183,23,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,CADENCE,-0.22593183863280913,11,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/NG/L126,CH_RAW,NG,126,N,10,N,CADENCE,-0.22593183863280913,11,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/NG/L126,CH_POINT,NG,126,N,10,N,CADENCE,-0.22593183863280913,11,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,CADENCE,-0.22593183863280913,11,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,CADENCE,-0.626771934835308,5,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/NG/L252,CH_RAW,NG,252,N,10,N,CADENCE,-0.626771934835308,5,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/NG/L252,CH_POINT,NG,252,N,10,N,CADENCE,-0.626771934835308,5,TIE,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,N,CADENCE,-0.626771934835308,5,TIE,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,CADENCE,4.090289484985926,2,W,False,0.5038699452040148,0.06300938680126711,-0.10926195924890303
B136,2015,CH_RAW/NG/L504,CH_RAW,NG,504,N,10,N,CADENCE,4.090289484985926,2,W,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_POINT/NG/L504,CH_POINT,NG,504,N,10,N,CADENCE,4.090289484985926,2,W,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2015,CH_RES/NG/L504,CH_RES,NG,504,N,10,N,CADENCE,4.090289484985926,2,W,True,0.5967663627697343,0.08333952917634169,-0.10731816243427106
B136,2016,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,CADENCE,-1.0079999261535002,27,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,10,N,CADENCE,-1.0079999261535002,27,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,10,N,CADENCE,-1.0079999261535002,27,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,CADENCE,-1.0079999261535002,27,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,CADENCE,0.027678878776543226,13,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,10,N,CADENCE,0.027678878776543226,13,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,10,N,CADENCE,0.027678878776543226,13,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,CADENCE,0.027678878776543226,13,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,CADENCE,-0.282170825810067,6,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,10,N,CADENCE,-0.282170825810067,6,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,10,N,CADENCE,-0.282170825810067,6,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,N,CADENCE,-0.282170825810067,6,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,CADENCE,1.4722520447286287,3,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,10,N,CADENCE,1.4722520447286287,3,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,10,N,CADENCE,1.4722520447286287,3,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,N,CADENCE,1.4722520447286287,3,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,CADENCE,-1.0079999261535002,27,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/NG/L63,CH_RAW,NG,63,N,10,N,CADENCE,-1.0079999261535002,27,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/NG/L63,CH_POINT,NG,63,N,10,N,CADENCE,-1.0079999261535002,27,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,CADENCE,-1.0079999261535002,27,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,CADENCE,0.027678878776543226,13,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/NG/L126,CH_RAW,NG,126,N,10,N,CADENCE,0.027678878776543226,13,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/NG/L126,CH_POINT,NG,126,N,10,N,CADENCE,0.027678878776543226,13,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,CADENCE,0.027678878776543226,13,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,CADENCE,-0.282170825810067,6,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/NG/L252,CH_RAW,NG,252,N,10,N,CADENCE,-0.282170825810067,6,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/NG/L252,CH_POINT,NG,252,N,10,N,CADENCE,-0.282170825810067,6,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,N,CADENCE,-0.282170825810067,6,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,CADENCE,1.4722520447286287,3,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2016,CH_RAW/NG/L504,CH_RAW,NG,504,N,10,N,CADENCE,1.4722520447286287,3,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_POINT/NG/L504,CH_POINT,NG,504,N,10,N,CADENCE,1.4722520447286287,3,TIE,True,0.1798948006641995,0.01501677462357165,-0.15522899276245272
B136,2016,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,N,CADENCE,1.4722520447286287,3,TIE,False,0.3385361212914428,0.032059788460548244,-0.11418362167443774
B136,2017,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,H,1.0883377316825518,31,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,5,N,H,1.0883377316825518,31,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,5,N,H,1.0883377316825518,31,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,H,1.0883377316825518,31,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,H,-0.500061965044958,15,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,5,N,H,-0.500061965044958,15,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,5,N,H,-0.500061965044958,15,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,H,-0.500061965044958,15,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,H,-0.2898186319199244,7,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,5,N,H,-0.2898186319199244,7,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,5,N,H,-0.2898186319199244,7,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,N,H,-0.2898186319199244,7,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,H,-0.3751104224765742,3,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,5,N,H,-0.3751104224765742,3,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,5,N,H,-0.3751104224765742,3,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,N,H,-0.3751104224765742,3,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,H,1.0883377316825518,31,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/NG/L63,CH_RAW,NG,63,N,5,N,H,1.0883377316825518,31,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/NG/L63,CH_POINT,NG,63,N,5,N,H,1.0883377316825518,31,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/NG/L63,CH_RES,NG,63,CADENCE,W,N,H,1.0883377316825518,31,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/NG/L126,CH_ANCHOR,NG,126,CADENCE,W,N,H,-0.500061965044958,15,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/NG/L126,CH_RAW,NG,126,N,5,N,H,-0.500061965044958,15,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/NG/L126,CH_POINT,NG,126,N,5,N,H,-0.500061965044958,15,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/NG/L126,CH_RES,NG,126,CADENCE,W,N,H,-0.500061965044958,15,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/NG/L252,CH_ANCHOR,NG,252,CADENCE,W,N,H,-0.2898186319199244,7,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/NG/L252,CH_RAW,NG,252,N,5,N,H,-0.2898186319199244,7,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/NG/L252,CH_POINT,NG,252,N,5,N,H,-0.2898186319199244,7,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/NG/L252,CH_RES,NG,252,CADENCE,W,N,H,-0.2898186319199244,7,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_ANCHOR/NG/L504,CH_ANCHOR,NG,504,CADENCE,W,N,H,-0.3751104224765742,3,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2017,CH_RAW/NG/L504,CH_RAW,NG,504,N,5,N,H,-0.3751104224765742,3,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_POINT/NG/L504,CH_POINT,NG,504,N,5,N,H,-0.3751104224765742,3,TIE,True,1.7410242135251068,0.2208497813501138,-0.0478447390607748
B136,2017,CH_RES/NG/L504,CH_RES,NG,504,CADENCE,W,N,H,-0.3751104224765742,3,TIE,False,2.7225537965777646,0.3308885033150153,-0.041822101077339746
B136,2018,CH_ANCHOR/ALL4/L63,CH_ANCHOR,ALL4,63,CADENCE,W,N,H,1.031351066654769,35,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_RAW/ALL4/L63,CH_RAW,ALL4,63,N,10,N,H,1.031351066654769,35,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_POINT/ALL4/L63,CH_POINT,ALL4,63,N,10,N,H,1.031351066654769,35,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_RES/ALL4/L63,CH_RES,ALL4,63,CADENCE,W,N,H,1.031351066654769,35,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_ANCHOR/ALL4/L126,CH_ANCHOR,ALL4,126,CADENCE,W,N,H,-0.6780634106128294,17,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_RAW/ALL4/L126,CH_RAW,ALL4,126,N,10,N,H,-0.6780634106128294,17,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_POINT/ALL4/L126,CH_POINT,ALL4,126,N,10,N,H,-0.6780634106128294,17,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_RES/ALL4/L126,CH_RES,ALL4,126,CADENCE,W,N,H,-0.6780634106128294,17,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_ANCHOR/ALL4/L252,CH_ANCHOR,ALL4,252,CADENCE,W,N,H,-0.20079804645628915,8,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_RAW/ALL4/L252,CH_RAW,ALL4,252,N,10,N,H,-0.20079804645628915,8,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_POINT/ALL4/L252,CH_POINT,ALL4,252,N,10,N,H,-0.20079804645628915,8,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_RES/ALL4/L252,CH_RES,ALL4,252,CADENCE,W,N,H,-0.20079804645628915,8,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_ANCHOR/ALL4/L504,CH_ANCHOR,ALL4,504,CADENCE,W,N,H,-0.7720941265262166,4,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_RAW/ALL4/L504,CH_RAW,ALL4,504,N,10,N,H,-0.7720941265262166,4,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_POINT/ALL4/L504,CH_POINT,ALL4,504,N,10,N,H,-0.7720941265262166,4,TIE,True,0.33025143300305415,0.04611268918906353,-0.20203288162979283
B136,2018,CH_RES/ALL4/L504,CH_RES,ALL4,504,CADENCE,W,N,H,-0.7720941265262166,4,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
B136,2018,CH_ANCHOR/NG/L63,CH_ANCHOR,NG,63,CADENCE,W,N,H,1.031351066654769,35,TIE,False,0.28663917503648084,0.035930908178644305,-0.1855985664317661
