file,date,stem,metric,cell,n_arms,arm_star,arm_second,margin_raw,margin_z,margin_rng,IS_star,IS_second,OOS_star,OOS_second,OOS_med,OOS_mean,OOS_best,arm_med,has_ctl,OOS_ctl,star_is_ctl,panel,cost,menu,ROOM445,REGRET_star,MARGIN_star,ROOM241_MEAN,LIFT_MEAN,ROOM241_MEDI,LIFT_MEDI,GAIN
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m000,8,control,b0-g1.00-M,0.03251502653971117,1.2679223361109857,0.3995121624350783,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1194592105221277,1.1125306553933554,1.153163659707186,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,0,0.052584298702647025,0.052584298702647025,0.0,-0.01195129438881648,-0.01195129438881648,-0.01887984951758881,-0.01887984951758881,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m001,15,control,b0-g1.00-M,0.03251502653971117,1.5420048538488436,0.39318583366893006,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.096866017678188,1.1180168020868642,1.153163659707186,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,1,0.052584298702647025,0.052584298702647025,0.0,-0.017437441082325256,-0.017437441082325256,0.003713343326350982,0.003713343326350982,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m002,14,control,b0-g1.00-M,0.03251502653971117,1.5248088584078023,0.3995121624350783,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1194592105221277,1.123318744654762,1.153163659707186,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,2,0.052584298702647025,0.052584298702647025,0.0,-0.02273938365022299,-0.02273938365022299,-0.01887984951758881,-0.01887984951758881,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m003,10,control,b0-g0.50-M,0.03796037756828907,1.6770808001397046,0.46641919577205804,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.1185082795688426,1.1162387290788625,1.1514762726305563,b0.03-g0.75-W,True,1.100579361004539,True,broad136,10.0,3,0.050896911626017394,0.050896911626017394,0.0,-0.015659368074323554,-0.015659368074323554,-0.017928918564303675,-0.017928918564303675,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m004,5,control,b0.015-g0.75-M,0.050991154336702094,1.5054333743514539,0.5585000285239173,1.1480524682716666,1.0970613139349645,1.100579361004539,1.140324713596429,1.1194592105221277,1.1178567147354435,1.140324713596429,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,4,0.03974535259189005,0.03974535259189005,0.0,-0.017277353730904554,-0.017277353730904554,-0.01887984951758881,-0.01887984951758881,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m005,9,control,b0-g0.75-M,0.035201856875533455,1.2977064690424973,0.3812413746069996,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0962821211429077,1.117267800937078,1.1523520140846002,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,5,0.05177265308006129,0.05177265308006129,0.0,-0.0166884399325391,-0.0166884399325391,0.004297239861631219,0.004297239861631219,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m006,10,control,b0-g0.75-M,0.035201856875533455,1.4710587275984475,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0659264112576134,1.1093985859995747,1.1523520140846002,b0.06-g0.50-M,True,1.100579361004539,True,broad136,10.0,6,0.05177265308006129,0.05177265308006129,0.0,-0.008819224995035846,-0.008819224995035846,0.034652949746925454,0.034652949746925454,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m007,15,control,b0-g1.00-M,0.03251502653971117,1.2679677998789047,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0962821211429077,1.1145930639474597,1.153163659707186,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,7,0.052584298702647025,0.052584298702647025,0.0,-0.014013702942920814,-0.014013702942920814,0.004297239861631219,0.004297239861631219,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m008,6,control,b0.06-g1.00-M,0.04575821106462441,1.6072587451721692,0.5533281771328066,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.0956267181799537,1.0897974464217268,1.111821247541889,b0.03-g0.50-M,True,1.100579361004539,True,broad136,10.0,8,0.011241886537350032,0.011241886537350032,0.0,0.01078191458281208,0.01078191458281208,0.004952642824585185,0.004952642824585185,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m009,7,control,b0-g0.75-M,0.035201856875533455,1.2278867399367805,0.42567615392830394,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.096866017678188,1.1046565952002747,1.1523520140846002,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,9,0.05177265308006129,0.05177265308006129,0.0,-0.004077234195735802,-0.004077234195735802,0.003713343326350982,0.003713343326350982,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m010,7,control,b0-g1.00-M,0.03251502653971117,1.2032243680244972,0.3995121624350783,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1174115114630112,1.1136127316106148,1.153163659707186,b0.03-g1.00-W,True,1.100579361004539,True,broad136,10.0,10,0.052584298702647025,0.052584298702647025,0.0,-0.0130333706060759,-0.0130333706060759,-0.016832150458472306,-0.016832150458472306,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m011,7,control,b0-g1.00-M,0.03251502653971117,1.0016780091348394,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0956267181799537,1.1203542882971813,1.153163659707186,b0.03-g0.50-M,True,1.100579361004539,True,broad136,10.0,11,0.052584298702647025,0.052584298702647025,0.0,-0.019774927292642408,-0.019774927292642408,0.004952642824585185,0.004952642824585185,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m012,10,control,b0-g0.75-M,0.035201856875533455,1.3203449910355876,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.11406928431427,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,12,0.05177265308006129,0.05177265308006129,0.0,-0.0134899233097312,-0.0134899233097312,0.007163066383018446,0.007163066383018446,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m013,15,control,b0-g0.75-M,0.035201856875533455,1.6785149586895176,0.3855617376155253,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.1104179275740091,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,13,0.05177265308006129,0.05177265308006129,0.0,-0.009838566569470242,-0.009838566569470242,0.007163066383018446,0.007163066383018446,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m014,13,control,b0-g0.75-M,0.035201856875533455,1.955076244301492,0.4872300541245312,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.1089231586390818,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,14,0.05177265308006129,0.05177265308006129,0.0,-0.008343797634542849,-0.008343797634542849,0.007163066383018446,0.007163066383018446,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m015,10,control,b0-g1.00-M,0.03251502653971117,1.536662438453015,0.39318583366893006,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.140324713596429,1.1085800872742895,1.153163659707186,b0.015-g0.75-M,True,1.100579361004539,True,broad136,10.0,15,0.052584298702647025,0.052584298702647025,0.0,-0.008000726269750569,-0.008000726269750569,-0.03974535259189005,-0.03974535259189005,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m016,10,control,b0-g0.75-M,0.035201856875533455,1.4231221522231263,0.3812413746069996,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1411622587285735,1.1149514500243687,1.1523520140846002,b0.015-g1.00-M,True,1.100579361004539,True,broad136,10.0,16,0.05177265308006129,0.05177265308006129,0.0,-0.014372089019829781,-0.014372089019829781,-0.04058289772403456,-0.04058289772403456,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m017,6,control,b0.03-g1.00-W,0.05585424571926567,1.8152206120924175,0.6178944432878887,1.1480524682716666,1.092198222552401,1.100579361004539,1.1174115114630112,1.102169932312759,1.1156615798049838,1.130930904580924,b0.06-g0.75-W,True,1.100579361004539,True,broad136,10.0,17,0.03035154357638503,0.03035154357638503,0.0,-0.015082218800444913,-0.015082218800444913,-0.0015905713082200457,-0.0015905713082200457,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m018,7,control,b0-g0.75-M,0.035201856875533455,1.360028794753489,0.4872300541245312,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1185082795688426,1.1210356158012067,1.1523520140846002,b0.03-g0.75-W,True,1.100579361004539,True,broad136,10.0,18,0.05177265308006129,0.05177265308006129,0.0,-0.020456254796667794,-0.020456254796667794,-0.017928918564303675,-0.017928918564303675,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m019,13,control,b0.06-g1.00-M,0.04575821106462441,1.9368367580197532,0.5011842253275222,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.139425961516325,1.1058373194981004,1.140324713596429,b0.015-g0.50-M,True,1.100579361004539,True,broad136,10.0,19,0.03974535259189005,0.03974535259189005,0.0,-0.0052579584935614765,-0.0052579584935614765,-0.03884660051178601,-0.03884660051178601,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m020,11,control,b0-g0.75-M,0.035201856875533455,1.481156630871105,0.42567615392830394,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.1090900092943932,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,20,0.05177265308006129,0.05177265308006129,0.0,-0.008510648289854261,-0.008510648289854261,0.007163066383018446,0.007163066383018446,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m021,8,control,b0-g0.50-M,0.03796037756828907,1.2286551287225014,0.4111165662625553,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.1321117914357715,1.1264729557981767,1.1514762726305563,b0.015-g0.75-W,True,1.100579361004539,True,broad136,10.0,21,0.050896911626017394,0.050896911626017394,0.0,-0.025893594793637842,-0.025893594793637842,-0.03153243043123255,-0.03153243043123255,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m022,12,control,b0-g0.75-M,0.035201856875533455,1.4688692455267425,0.3855617376155253,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1185082795688426,1.1239034570292625,1.1523520140846002,b0.03-g0.75-W,True,1.100579361004539,True,broad136,10.0,22,0.05177265308006129,0.05177265308006129,0.0,-0.02332409602472363,-0.02332409602472363,-0.017928918564303675,-0.017928918564303675,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m023,13,control,b0-g1.00-M,0.03251502653971117,1.4316975576250262,0.39318583366893006,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.140324713596429,1.1170381102132707,1.153163659707186,b0.015-g0.75-M,True,1.100579361004539,True,broad136,10.0,23,0.052584298702647025,0.052584298702647025,0.0,-0.016458749208731804,-0.016458749208731804,-0.03974535259189005,-0.03974535259189005,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m024,13,control,b0-g1.00-M,0.03251502653971117,1.3187280282518299,0.3561332055747124,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0956267181799537,1.1104032119892917,1.153163659707186,b0.03-g0.50-M,True,1.100579361004539,True,broad136,10.0,24,0.052584298702647025,0.052584298702647025,0.0,-0.009823850984752802,-0.009823850984752802,0.004952642824585185,0.004952642824585185,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m025,12,control,b0-g0.50-M,0.03796037756828907,1.7910472814366036,0.45903338514413755,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.093484318871129,1.1042712844605977,1.1514762726305563,b0.045-g0.50-M,True,1.100579361004539,True,broad136,10.0,25,0.050896911626017394,0.050896911626017394,0.0,-0.003691923456058843,-0.003691923456058843,0.007095042133409946,0.007095042133409946,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m026,10,control,b0-g0.75-M,0.035201856875533455,1.3483998319211603,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0962821211429077,1.1116669417824032,1.1523520140846002,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,26,0.05177265308006129,0.05177265308006129,0.0,-0.011087580777864314,-0.011087580777864314,0.004297239861631219,0.004297239861631219,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m027,6,control,b0.015-g1.00-M,0.048113363882090754,1.5575844900797406,0.5210749264799138,1.1480524682716666,1.0999391043895759,1.100579361004539,1.1411622587285735,1.096866017678188,1.1149254458524067,1.1411622587285735,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,27,0.04058289772403456,0.04058289772403456,0.0,-0.014346084847867813,-0.014346084847867813,0.003713343326350982,0.003713343326350982,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m028,7,control,b0-g0.50-M,0.03796037756828907,1.3292673051474042,0.41994133234647874,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0934162946215205,1.1094509071305547,1.1514762726305563,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,28,0.050896911626017394,0.050896911626017394,0.0,-0.008871546126015817,-0.008871546126015817,0.007163066383018446,0.007163066383018446,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m029,8,control,b0.015-g0.75-M,0.050991154336702094,1.79627253102349,0.5522418274938622,1.1480524682716666,1.0970613139349645,1.100579361004539,1.140324713596429,1.1321117914357715,1.117237573522809,1.140324713596429,b0.015-g0.75-W,True,1.100579361004539,True,broad136,10.0,29,0.03974535259189005,0.03974535259189005,0.0,-0.016658212518270155,-0.016658212518270155,-0.03153243043123255,-0.03153243043123255,0.0
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m030,12,control,b0-g1.00-M,0.03251502653971117,1.3038935889502268,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.139425961516325,1.1130883185997382,1.153163659707186,b0.015-g0.50-M,True,1.100579361004539,True,broad136,10.0,30,0.052584298702647025,0.052584298702647025,0.0,-0.012508957595199321,-0.012508957595199321,-0.03884660051178601,-0.03884660051178601,0.0
