panel,arm,gross,cadence,vint,BW,char,flavour,level,seed,achieved,n_from_B,ach_momac,ach_tpers,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
LIVE~momac~SONLY~L0.908909~2~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.908909,2,0.8785609894535927,0,0.8785609894535927,0.9699561541756666,0.48260050497138146,0.15194961923521788,0.7725151946255604,-0.5161623913755345,1.0647862297841095,0.6433301083122547,1.0004446348713376,0.1552971930261855,-0.3289806668209879,0.14988700908077113,0.7018207401930214,-0.5161623913755344,5.363185141527645,0.036391077468130195,0.13387267283115434,0.259263868073203,0.0957121958287529,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.08017332011338918,0.7096775512697988,-0.258963218249601,0.6883502016828387,0.739916584787473,0.7315881919595073,0.07379343412790473,-0.21508934452322825,0.08413244942331022,0.702532389085533,-0.25896321824960167,1.188480812796456,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.11540882528435459,0.9239092786587163,-0.2783579211526519,0.8578590465543494,0.9998681290237493,0.8536541011845533,0.08664206608129454,-0.18400927932922018,0.1335542676268724,0.9689131485175598,-0.2783579211526539,6.81933973438824,0.03523550517096541,0.2142317273889175,0.12206590922504601,0.2663807594320269,False,"H1,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.07977077030692081,0.7135192939416659,-0.24752710581630533,0.6822143151764828,0.7506942173995946,0.7145428727266641,0.07133003649213898,-0.21302949658073345,0.08501694196015475,0.7168675269732363,-0.24752710581630555,0.6063964858800617,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.11153135642774004,0.927288870243791,-0.22390792461379072,0.9743415880846279,0.9192523407880159,0.991749877304352,0.10333510602455087,-0.1528245353463078,0.11662373492950384,0.9035378880982641,-0.2239079246137906,2.973882676125007,0.03176058612081922,0.21376957630212512,0.277207004577688,0.18667036112502777,False,DD,False
LIVE~momac~SONLY~L0.908909~3~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.11691625519620175,0.7100539381902221,-0.3681777472342387,0.6888263195678855,0.7402852635762619,0.7322708917285725,0.10832652054600866,-0.3072232676460396,0.12225448486993007,0.7027879861108915,-0.3681777472342389,1.7474350969324102,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.17174353624882688,0.9268229764692452,-0.39733482095387995,0.8606839585455291,1.0030161618783935,0.8578520542928357,0.12897187616937944,-0.26485206366705116,0.19896482298071771,0.9713089708063416,-0.39733482095388073,10.123535290065856,0.05482728105262513,0.21676903827902305,0.12558116256426322,0.26852098469545005,False,"H1,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.11641828566955725,0.7113182952448214,-0.35983785142485625,0.6846778249560609,0.7452365308156644,0.7180148808021622,0.10538729646328471,-0.3045427968462754,0.12328592758297452,0.7118466732634247,-0.3598378514248569,0.8921299486779901,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.16558750097780184,0.9300189386913892,-0.3287415083932316,0.9828163469147804,0.9171071816982819,1.0022257892332875,0.15638001575297555,-0.22246247240391925,0.1713106155396913,0.901918942723408,-0.3287415083932319,4.411052036363926,0.049169215308244585,0.2187006434465678,0.2842109084311253,0.19007226945998335,False,DD,False
LIVE~momac~SONLY~L0.908909~3~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.15091273561440377,0.7102720225639931,-0.4652189542164512,0.6891278567355953,0.7405334232727377,0.732774654733133,0.14090149117547734,-0.39015044665442744,0.1571394989348449,0.7029147910096517,-0.4652189542164513,2.3340375731361855,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.2265444878551388,0.9293876028076362,-0.50294478188933,0.8634976932164674,1.0056586072968976,0.862047500358008,0.17033918689361682,-0.33890001826046967,0.2625969985539709,0.9732294224158332,-0.5029447818893289,13.371224022244286,0.07563175224073504,0.21911558024364308,0.12927284562487507,0.2703146314061815,False,"H1,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.15044165317503033,0.7086871797972593,-0.4649956338950906,0.6869687053157224,0.7393538637318892,0.7213520847853746,0.138099716554132,-0.38711281324496116,0.1581307798572671,0.7063678326074415,-0.46499563389509047,1.1899863902906327,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~3~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.908909,3,0.8790340229636996,0,0.8790340229636996,0.9692684607707527,0.5381378583794908,0.21812654567549172,0.9318348237410695,-0.4277036411816253,0.9911467459659697,0.9138772882130316,1.0126184274123737,0.2102013732276813,-0.2878291705509852,0.2230470244551166,0.8991858298792686,-0.4277036411816252,5.8230412337040205,0.06768489250046139,0.22314764394381026,0.29126634262699913,0.19281799727182714,False,DD,False
LIVE~momac~SONLY~L0.908909~4~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.08164751914168766,0.823987501782164,-0.23895997350476594,1.0935063795595068,0.6928484196117232,1.2188993092625977,0.09722069508314712,-0.0999555237965567,0.07214015668790541,0.6712280659738753,-0.23895997350476506,0.9806186772914257,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.07251561994259315,0.7430546770663035,-0.28215979580894757,0.7990548769738571,0.7446936361347297,0.833369286931618,0.06229636356263879,-0.11658232792686607,0.07887606584016194,0.7236387816364136,-0.28215979580894845,6.371913110783788,-0.009131899199094518,-0.0809328247158605,-0.38553002233097966,0.0524107156625383,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.08217869018701807,0.838175478322538,-0.2183039180685301,1.087813528344464,0.715075123414904,1.2178790225466334,0.09705987631359325,-0.10410334043241709,0.07308909487762194,0.6883931238381833,-0.2183039180685291,0.494580764883223,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.09493054284939872,0.9327201626714511,-0.21146678160121368,0.9970198110773525,0.941212954180584,1.0844040099540193,0.08334426857382438,-0.09167339189565682,0.10214802333700979,0.8946837112836814,-0.21146678160121368,2.7425896065509923,0.012751852662380658,0.09454468434891306,-0.13347501259261407,0.2062905874454981,False,"DD,CAGR",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.12076394090248233,0.8240445643634655,-0.3437703648513255,1.094433789548231,0.6929157984355812,1.2197290302968231,0.1467956916803883,-0.14751251750332162,0.10498279373377262,0.6713837775890307,-0.3437703648513275,1.4400577729565416,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.10655730834747201,0.7429224848717342,-0.39937322898818284,0.7991832771017976,0.7446880819833291,0.8333899098359397,0.0925408943108399,-0.17086542934617888,0.11530350309178483,0.7236361135594536,-0.3993732289881823,9.462490758479268,-0.014206632555010312,-0.08112207949173134,-0.38633912046088337,0.05225233597042289,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.12151801438785537,0.8346695615415531,-0.32271808349565834,1.0880867974131523,0.7108345383317265,1.2179487861957368,0.14652815281638798,-0.15358703838393384,0.10634506696186374,0.6846703405645524,-0.32271808349565956,0.7258333882047039,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.14090514380920927,0.9322036781432206,-0.31119460199859017,0.9998388084133324,0.9380713131285668,1.0870150301180979,0.12563073435458239,-0.13531806543178926,0.15044195404715133,0.8923454701852188,-0.31119460199859095,4.062817599495936,0.0193871294213539,0.09753411660166744,-0.1309337560776389,0.20767512962066637,False,DD,False
LIVE~momac~SONLY~L0.908909~4~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.15836522332399738,0.8238539646110857,-0.4388948651637703,1.0951709096977058,0.6928313761380716,1.2203713432396281,0.19682419574723165,-0.19347604901494253,0.13523289221636725,0.671370746607008,-0.43889486516377063,1.9248943570619848,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.13878394625701906,0.742790786697604,-0.5020346635946622,0.7992648628293707,0.7447748819901424,0.8333744380984843,0.12203421851618645,-0.22270692990062735,0.14925321793568647,0.7236916092011243,-0.502034663594663,12.500735279340674,-0.01958127706697832,-0.08106317791348172,-0.3869969051411438,0.05232086259411628,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.15936822537956963,0.8306486830982815,-0.42265213153995784,1.0882761486721253,0.7064550263182732,1.2179524908674724,0.1964943584896357,-0.20136713828542574,0.1370169096928484,0.6807458843496753,-0.4226521315399573,0.9684273646899415,0.0,0.0,0.0,0.0,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~4~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.908909,4,0.8564969306315701,0,0.8564969306315701,0.9656993175029347,0.47943722857755816,0.18566220477042594,0.9309338775914947,-0.40616852606560394,1.0026483266216868,0.9341699900154911,1.0896510553020553,0.16824097886616163,-0.17754264933585606,0.19655105491162828,0.8892828487392996,-0.4061685260656047,5.356432456503318,0.026293979390856315,0.10028519449321316,-0.12830143556541707,0.20853696438962432,False,DD,False
LIVE~momac~SONLY~L0.908909~5~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.07388949503340148,0.7567321570153074,-0.24563087291017005,0.7665617604408632,0.777048214292406,0.8777464586756855,0.07029279347263406,-0.11280941440131109,0.07611684804903618,0.7140673670558882,-0.24563087291017016,1.0592633755032916,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.06325336816392624,0.6487895190881484,-0.2399614445689019,0.5066650395051695,0.7652459903534155,0.5898422803323792,0.044936061579690545,-0.13801772930874856,0.07472614762279983,0.6868201188639461,-0.2399614445689019,6.881420540815935,-0.010636126869475238,-0.10794263792715897,-0.2879041783433063,-0.02724724819194213,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.07115904726807254,0.7397408444896927,-0.2314870045526659,0.7500813713773518,0.7577302180295596,0.8665577479571098,0.06881896811089994,-0.12286988335699178,0.07260683556204217,0.6932949539929095,-0.23148700455266602,0.5417396925296712,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.08714686831433971,0.8604279054908728,-0.20861035498033176,0.7179615732734425,0.985622797039302,0.8039233774496329,0.06334819012348647,-0.1101494833410801,0.10211020605705956,0.9015613211026042,-0.20861035498033131,2.840695992677371,0.01598782104626717,0.1206870610011801,-0.06263437050747689,0.2082663671096947,False,"H1,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.10860207317860637,0.755916604369661,-0.3509489212383132,0.7676048644296325,0.7751860724380062,0.8787343433491018,0.10472652926624959,-0.1662742043578498,0.11100239234092757,0.7125972469458262,-0.3509489212383139,1.5665691711522367,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.09213401930268139,0.649019807486363,-0.3422890951881271,0.5059736523616413,0.7660825391144466,0.5894518815784224,0.06556782413672302,-0.20120760954405037,0.10887106917591027,0.6873625979980312,-0.3422890951881271,10.238471651305012,-0.01646805387592498,-0.106896796883298,-0.2892824617706794,-0.025234648947794924,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.10492362129900568,0.7385642450385558,-0.3384598603984684,0.7530976615494426,0.75451052587353,0.8692783245822386,0.10292552739020744,-0.18014161119639815,0.10615944919364417,0.6910053775242718,-0.3384598603984683,0.8007743048392613,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.12907036256087445,0.8581092872844798,-0.306334079925791,0.7202034977538245,0.9804278208941972,0.8060935508829505,0.09445639710174292,-0.1629375644180877,0.15099255018589264,0.8973185527887696,-0.30633407992579065,4.220407398750537,0.024146741261868776,0.119545042245924,-0.0631847736992881,0.20631317526449777,False,"H1,DD",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.14146422114057033,0.7549152070091115,-0.44558097653779616,0.7684873552200899,0.7731819850910538,0.8795593757837644,0.13848927142584144,-0.2177763062501452,0.14330542796786405,0.7109882939056831,-0.4455809765377966,2.0971110181983246,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.11887223232927435,0.6492094644286786,-0.43396913673477433,0.505226935873758,0.7668890679105915,0.588989552377088,0.08483113176580281,-0.2607317991463841,0.14042743084192688,0.6878896115570429,-0.4339691367347742,13.550409266857184,-0.022591988811295982,-0.10570574258043297,-0.29056982340667636,-0.02309868234864021,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.13716076691132284,0.7367706748421186,-0.43982886023693246,0.7560310315746736,0.7506610540085079,0.8719441470157823,0.13671285849195858,-0.23475510183596637,0.13743748271800138,0.6881585788152362,-0.4398288602369328,1.068699101586061,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.908909~5~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.908909,5,0.8772327516564064,0,0.8772327516564064,0.9654770145372985,0.5089420309652127,0.16963326305706206,0.8556584915339509,-0.3998446480057044,0.7224635361040925,0.9751082521939238,0.8083823149166751,0.12509821370327234,-0.21424526782295916,0.19801423098194904,0.8929446991118465,-0.39984464800570485,5.579524607561041,0.032472496145739216,0.11888781669183235,-0.06356183209910715,0.20478612029661025,False,"H1,DD",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.07179812730558965,0.7214826213091717,-0.24939415506532892,0.8797307575553438,0.6582987492863422,0.8227950278099084,0.06487265375211582,-0.1168115274852839,0.07609777028459153,0.6923493592172348,-0.24939415506532936,0.9425961180688849,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.05530263547989356,0.602795843821101,-0.3064608852841815,0.754869659141911,0.5384057822133863,0.7012712294993249,0.04973690629575822,-0.10113471401271168,0.058754753009675253,0.5766173045169486,-0.30646088528418125,6.748241504722556,-0.016495491825696096,-0.11868677748807077,-0.12152379831058358,-0.11573205470028625,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.0689068071902954,0.7063528454438021,-0.23525562130638078,0.8602443280837355,0.6411190195472922,0.804962204310595,0.06292197007343003,-0.11869045083216023,0.07261985523176206,0.6764418254202657,-0.23525562130638078,0.46916246814868606,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.07890297895415177,0.81040172296415,-0.26810252633986154,0.919566616142175,0.7826208305109079,0.8890381926306876,0.0653931803384955,-0.11169610559236998,0.08733204774133885,0.7987855220104524,-0.26810252633986165,2.868740407891772,0.009996171763856365,0.10404887752034797,0.08407598832009266,0.12234369659018673,False,"H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.10538141757980402,0.7219395483628923,-0.35593352748899854,0.8816230694652706,0.6584531846089754,0.8250085500658081,0.09650290896790947,-0.1713751014951692,0.11090064602139749,0.6923458225110342,-0.35593352748899887,1.3823795205679499,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,MA-RS,0.75,W,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.08050766229412853,0.6036843717069948,-0.4283626622916311,0.7577535489839758,0.5386276219123388,0.704372486474509,0.07374704666367715,-0.14881138731052646,0.08470425524738534,0.5768724759978149,-0.4283626622916312,10.036977507785414,-0.02487375528567548,-0.11825517665589746,-0.12063606359129908,-0.11547334651321928,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,EWall,0.75,M,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.10143067595919142,0.7054813043689002,-0.3435489552780385,0.8614588554885728,0.6409410875334512,0.8075898578710201,0.09371292157923383,-0.1738372355367116,0.106224330058319,0.675013561765769,-0.34354895527803864,0.6867089619834078,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,MA-RS,0.75,M,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.11666677278591897,0.8046668226450729,-0.3913441780599397,0.9235683220592379,0.7736124741786676,0.8938275941767804,0.09807976818738706,-0.16369184473536647,0.12830290165527747,0.7901390230257439,-0.39134417805994026,4.254683259163012,0.015236096826727552,0.09918551827617272,0.08623773630576026,0.11512546125997491,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,EWall,1.0,W,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.13705417430404965,0.7221744659665795,-0.4514399296331715,0.8833741853867085,0.6584736625408362,0.8270988811835797,0.12743171219643656,-0.2234603615629881,0.14303797292218334,0.6921494216064065,-0.4514399296331717,1.8439479514070745,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,MA-RS,1.0,W,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.10381256963748675,0.60453520987805,-0.5325160784924599,0.7606163275765268,0.5388556365464944,0.7074739792054163,0.09709423585936539,-0.19461073862665546,0.10798233841964788,0.5771028635264089,-0.5325160784924596,13.278660524501236,-0.033241604666562896,-0.11763925608852954,-0.11962490197816333,-0.11504655807999753,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,EWall,1.0,M,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.1323902487928479,0.7042076746168233,-0.4458557087089816,0.8626146842247632,0.6408035658614714,0.8101903155116733,0.12394378827307939,-0.22632403450288097,0.1376384481773576,0.6733736661195633,-0.4458557087089814,0.9129776196952013,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~0~bw0.500,MA-RS,1.0,M,LIVE,0.5,momac,SONLY,0.916612,0,0.885654688714135,0,0.885654688714135,0.9649527928504688,0.45420575679802244,0.15295136426554512,0.7976592395270851,-0.5076179800084852,0.9276227418961428,0.76375145046366,0.8987078098588376,0.13069943099888315,-0.2132475455041828,0.16691232760585484,0.780377888705004,-0.5076179800084857,5.614264262283235,0.020561115472697233,0.09345156491026174,0.08851749434716427,0.10700422258544073,False,"H2,OOS,DD",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,EWall,0.5,W,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.07215352435074673,0.7096253324520048,-0.20409340424206612,0.6980886771578726,0.7351435073448169,0.7439873810299634,0.06557493100823408,-0.12939937061231022,0.07623672654472324,0.6988850424227352,-0.2040934042420669,1.1241920668790744,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,MA-RS,0.5,W,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.06986426272353397,0.6712299663148401,-0.25305400936129385,0.48502098787578063,0.8178542130851175,0.4513781869038546,0.037233214096021205,-0.16404768325517738,0.09052790318219839,0.7818149920415441,-0.2530540093612941,7.0328702207927005,-0.0022892616272127686,-0.038395366137164655,-0.2926091941261088,0.08292994961880895,False,"H1,H2,OOS,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,EWall,0.5,M,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.07047193355910042,0.7000276155300191,-0.19842136244693176,0.6884420795849696,0.7241608352923771,0.7240455516026449,0.06368117045789257,-0.13229304151981802,0.07468753806164408,0.6934922692173574,-0.19842136244693176,0.5681421303075495,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,CAGR",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,MA-RS,0.5,M,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.08750469958180451,0.8174802404015796,-0.22775441423006926,0.5230369972168023,1.041212543009877,0.49955399785826454,0.04138977084334616,-0.12934278953090583,0.11699958692371526,0.974136808232966,-0.22775441423006926,2.965395852119014,0.017032766022704093,0.1174526248715605,-0.2244915537443804,0.2806445390156086,False,"H1,DD,CAGR",False
LIVE~momac~SONLY~L0.916612~1~bw0.500,EWall,0.75,W,LIVE,0.5,momac,SONLY,0.916612,1,0.8783001269927825,0,0.8783001269927825,0.9661228808438383,0.5180658803538551,0.1053983512292005,0.7086581118982515,-0.29469525139032093,0.6978597182026777,0.7337129946109313,0.7437621276780633,0.09656216756522773,-0.19049386905422627,0.11089109688570509,0.6976005784206917,-0.2946952513903207,1.6596831901216829,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
