panel,chooser,pick,oCAGR,oSharpe,oMaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,live_oCAGR,live_oSharpe,live_oMaxDD,keep4b_oos,keep4a_oos,dSharpe_vs_spy,dSharpe_vs_live
U56,C_SHARPE (max IS Sharpe),RANKCUT 0.75,0.10426972250819677,1.141820835674209,-0.16261727067466825,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886,False,False,0.2679806886194954,-0.13506156178461648
U56,C_DDT   (max IS dMaxDD t),MAXVOL 1.00,0.12907012024126052,1.1148287978952158,-0.20929385991333993,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886,False,False,0.24098865084050225,-0.16205359956360965
U56,C_BASE  (no filter at all),BASE,0.1367347568612567,1.1268381888701722,-0.2252587495057875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.09455179369762767,1.2768823974588255,-0.12054956914840886,False,False,0.2529980418154586,-0.1500442085886533
B136,C_SHARPE (max IS Sharpe),MAXVOL 0.45,0.10641811953304159,1.1400557723778129,-0.15512494541556043,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403,False,False,0.2662046286417975,0.038143267958074656
B136,C_DDT   (max IS dMaxDD t),MAXVOL 1.00,0.12777976088923393,1.075137792567492,-0.23679454769269392,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403,False,False,0.20128664883147673,-0.026774711852246114
B136,C_BASE  (no filter at all),BASE,0.13699404154142325,1.0872344731621302,-0.2537112445888018,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403,False,False,0.21338332942611482,-0.014678031257608026
SMALL,C_SHARPE (max IS Sharpe),MAXVOL 0.45,0.019567598703837952,0.27827355314799723,-0.16753281531277875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.044142357735165394,0.6473415936678043,-0.12480015905893527,False,False,-0.5955665939067163,-0.3690680405198071
SMALL,C_DDT   (max IS dMaxDD t),MAXVOL 0.45,0.019567598703837952,0.27827355314799723,-0.16753281531277875,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.044142357735165394,0.6473415936678043,-0.12480015905893527,False,False,-0.5955665939067163,-0.3690680405198071
SMALL,C_BASE  (no filter at all),BASE,0.09017168323096603,0.5953492001318936,-0.35010487800692736,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.044142357735165394,0.6473415936678043,-0.12480015905893527,False,False,-0.27849094692281995,-0.051992393535910675
