panel,ranking,gross,holds,cost,window,CAGR,Sharpe,MaxDD,H1,H2,realised_gross,mean_names,turnover_yr,pass4b,pass4a,leg_CAGR,leg_DD,leg_H1,leg_H2,m_CAGR,m_DD,m_H1,m_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,base_CAGR,base_Sharpe,base_MaxDD
U56,TOP,0.5,10,25,IS,0.08854336616108327,0.9894505579999553,-0.09425146474770918,0.5802702246751464,1.4361977805168258,0.49764164578413683,9.945191828599901,18.936649435171724,False,False,False,True,False,True,-1.6168206340970201,3.8120542838890463,-0.2574821422316196,0.3758856861544593,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,10,25,OOS,0.10072217624026547,0.9115035917569572,-0.1607513859790951,0.9252253516056287,0.897688830880436,0.49738457625412674,9.932814420319541,15.56978919147466,False,False,False,True,False,True,-0.6286587258538784,4.155215436601672,-0.06584383842159602,0.14793041134469032,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,10,50,FULL,0.07206378886530462,0.7286312606362755,-0.1621804530202,0.7818598052794382,0.6978323325521772,0.4975005696324384,9.93839928057554,8.544481883181126,False,False,False,True,False,False,-3.3907639035084314,4.012308732491182,-0.1751876539695576,-0.1285674803772604,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,10,50,IS,0.06571299725072244,0.7529891186019737,-0.11578474847426068,0.3400839206654746,1.20210947251478,0.49764164578413683,9.945191828599901,18.936649435171724,False,False,False,True,False,True,-3.899857525133103,1.6587259112338963,-0.4976684462412914,0.14179737815241356,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,10,50,OOS,0.07731377581975507,0.7196292818198369,-0.1621804530202,0.7301582443503286,0.7090188122490824,0.49738457625412674,9.932814420319541,15.56978919147466,False,False,False,True,False,False,-2.9694987679049185,4.012308732491182,-0.2609109456768961,-0.04073960728666337,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,20,0,FULL,0.10193732524642507,1.2207156929676197,-0.1344802552937333,1.2861981513676821,1.1810551495312052,0.48339580892988077,19.319919064748202,5.812340647762893,False,False,False,True,True,True,-0.4034102653963867,6.782328505137852,0.3291506921186863,0.3546553366017675,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,20,0,IS,0.08941883066303502,1.1935155175597882,-0.07460783824824035,0.8798110148661432,1.5504349061799712,0.4843723222619358,19.366218236173392,12.881560140134205,False,False,False,True,True,True,-1.529274183901845,5.776416933835929,0.04205864795937719,0.49012281181760464,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,20,0,OOS,0.11233776820243557,1.2471915402646414,-0.13448025529373364,1.331277458479477,1.1593816086459874,0.48259291574781016,19.2818517001229,10.59127046343685,True,False,True,True,True,True,0.5329004703631318,6.782328505137819,0.3402082684522524,0.40962318911024165,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,20,10,FULL,0.09555404257391431,1.15021604035966,-0.1352727512399321,1.2062596879463394,1.1174132981520382,0.48339580892988077,19.319919064748202,5.812340647762893,False,False,False,True,True,True,-1.0417385326474626,6.7030789105179736,0.2492122286973436,0.2910134852226005,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,20,10,IS,0.0829773247668042,1.1135697801936477,-0.07772914300002964,0.8023055713772433,1.4671824048279136,0.4843723222619358,19.366218236173392,12.881560140134205,False,False,False,True,False,True,-2.1734247735249275,5.464286458657,-0.03544679552952268,0.4068703104655471,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,20,10,OOS,0.10600400662209797,1.182746318711778,-0.1352727512399322,1.2671269722931648,1.0945851020494826,0.48259291574781016,19.2818517001229,10.59127046343685,False,False,False,True,True,True,-0.10047568767062864,6.703078910517962,0.27605778226594013,0.3448266825137368,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,20,25,FULL,0.08604666556806673,1.044235665301823,-0.13646054622538661,1.0860149790725195,1.0217808544942761,0.48339580892988077,19.319919064748202,5.812340647762893,False,False,False,True,True,True,-1.992476233232221,6.5842994119725216,0.12896751982352372,0.1953810415648385,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,20,25,IS,0.07338462961548942,0.9933566448180592,-0.08239232587086964,0.6857530615261345,1.3420143113208285,0.4843723222619358,19.366218236173392,12.881560140134205,False,False,False,True,False,True,-3.1326942886564053,4.997968171573,-0.15199930538063156,0.281702216958462,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,20,25,OOS,0.09656925622074719,1.0858834684747385,-0.13646054622538706,1.1707563905061398,0.9971406261853432,0.48259291574781016,19.2818517001229,10.59127046343685,False,False,False,True,True,True,-1.0439507278057065,6.584299411972477,0.17968720047891507,0.24738220664959742,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,20,50,FULL,0.07037951355476912,0.8671714359476994,-0.13843767563755283,0.8849810515081445,0.8620764171835058,0.48339580892988077,19.319919064748202,5.812340647762893,False,False,False,True,False,True,-3.5591914345619813,6.3865864707559,-0.07206640774085127,0.035676604254068156,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,20,50,IS,0.057580574714432675,0.7924887710357836,-0.09026162994761944,0.4909619119078467,1.1329358762922086,0.4843723222619358,19.366218236173392,12.881560140134205,False,False,False,True,False,True,-4.713099778762079,4.2110377638980205,-0.3467904549989193,0.07262378192984209,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,20,50,OOS,0.08101880240258574,0.9240658943045248,-0.1384376756375525,1.0098869093219232,0.8342142131283445,0.48259291574781016,19.2818517001229,10.59127046343685,False,False,False,True,True,True,-2.5989961096218512,6.386586470755934,0.018817719294698443,0.0844557935925988,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,40,0,FULL,0.07699796399375747,1.2385968286930793,-0.10545463659929077,1.278232447947289,1.2129808209366382,0.4404567239584129,35.23696043165467,2.361996989856742,False,True,False,True,True,True,-2.897346390663147,9.684890374582105,0.32118498869829326,0.3865810080072005,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,40,0,IS,0.0663475102163471,1.1501889883786398,-0.06215664796460296,0.9361038989481215,1.4092848838149383,0.43352514768632167,34.7045341305431,5.234759646678022,False,True,False,True,True,True,-3.8364062285706364,7.0215359621996685,0.0983515320413555,0.3489727894525718,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,40,0,OOS,0.08583444919103567,1.3066865807747012,-0.10545463659929055,1.4937186549279031,1.1014816277778312,0.44615589379785864,35.67472347398607,4.304040397739774,False,False,False,True,True,True,-2.117431430776859,9.684890374582128,0.5026494649006784,0.35172320824208547,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,40,10,FULL,0.0744583685934379,1.2003091229237972,-0.10576451133016529,1.2407991252639752,1.1737305672645049,0.4404567239584129,35.23696043165467,2.361996989856742,False,False,False,True,True,True,-3.151305930695103,9.653902901494654,0.28375166601497936,0.3473307543350672,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,40,10,IS,0.06407305666787377,1.113051691956456,-0.06360781455749964,0.9002403011198291,1.3702846872634216,0.43352514768632167,34.7045341305431,5.234759646678022,False,False,False,True,True,True,-4.06385158341797,6.8764193029100005,0.06248793421306309,0.30997259290105506,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,40,10,OOS,0.0830731001056153,1.267443220081201,-0.10576451133016529,1.4597396571624242,1.056177845951214,0.44615589379785864,35.67472347398607,4.304040397739774,False,False,False,True,True,True,-2.393566339318895,9.653902901494654,0.46867046713519944,0.30641942641546815,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,40,25,FULL,0.07065988565651904,1.1427812503499861,-0.10622921843688793,1.1845455968609755,1.114764268497309,0.4404567239584129,35.23696043165467,2.361996989856742,False,False,False,True,True,True,-3.53115422438699,9.60743219082239,0.22749813761197968,0.28836445556787127,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,40,25,IS,0.060670198561707744,1.057255243210112,-0.0660287266299272,0.8463530018083095,1.311697776717522,0.43352514768632167,34.7045341305431,5.234759646678022,False,False,False,True,True,True,-4.4041373940345725,6.634328095667244,0.008600634901543502,0.25138568235515546,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,40,25,OOS,0.0789438879260218,1.208477992474919,-0.10622921843688793,1.4086964901788568,0.9880874243348117,0.44615589379785864,35.67472347398607,4.304040397739774,False,False,False,True,True,True,-2.806487557278245,9.60743219082239,0.4176273001516321,0.23832900479906594,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,40,50,FULL,0.06435806663273214,1.0466785999120947,-0.10700345034703262,1.0905476091862092,1.0162787760356677,0.4404567239584129,35.23696043165467,2.361996989856742,False,False,False,True,True,True,-4.16133612676568,9.53000899980792,0.13350014993721337,0.1898789631062301,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,40,50,IS,0.055022215655963436,0.9640531568272585,-0.07005040324200551,0.7563256415952408,1.2138604073815675,0.43352514768632167,34.7045341305431,5.234759646678022,False,False,False,True,False,True,-4.968935684609003,6.232160434459414,-0.08142672531152517,0.15354831301920102,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,40,50,OOS,0.07209589447288134,1.10996994900421,-0.10700345034703274,1.32344916162559,0.8742939820530181,0.44615589379785864,35.67472347398607,4.304040397739774,False,False,False,True,True,True,-3.4912869025922917,9.53000899980791,0.3323799715983652,0.12453556251727238,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,ALL,0,FULL,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.3553132982813711,38.448291366906474,1.194826313378985,False,True,False,True,True,True,-4.7473268459206075,12.13038096461601,0.2954292763921035,0.38003625433797494,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,ALL,0,IS,0.05186834922545969,1.1296425518444346,-0.05191376316176699,0.9438067643976288,1.3728401118183553,0.3519356081807321,36.98903836571998,2.648025631245503,False,True,False,True,True,True,-5.284322327659378,8.045824442483266,0.10605439749086276,0.3125280174559888,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,ALL,0,OOS,0.06398050745002481,1.3020451143504206,-0.08099973069895161,1.4552307369228343,1.1335906518295262,0.3580904486426912,39.64809504301516,2.177217305165803,False,True,False,True,True,True,-4.302825604877944,12.130380964616021,0.4641615468956096,0.3838322322937805,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,ALL,10,FULL,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.3553132982813711,38.448291366906474,1.194826313378985,False,False,False,True,True,True,-4.873700908576217,12.112789437756193,0.26993293196659207,0.3548424022767249,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,ALL,10,IS,0.05062280627187965,1.1036659216719182,-0.05290021546743573,0.9177041517889288,1.3465809408996254,0.3519356081807321,36.98903836571998,2.648025631245503,False,False,False,True,True,True,-5.408876623017382,7.947179211916391,0.07995178488216281,0.2862688465372589,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,ALL,10,OOS,0.06270166999201954,1.2772567533203827,-0.08117564596754989,1.4340142063288106,1.104643474605714,0.3580904486426912,39.64809504301516,2.177217305165803,False,False,False,True,True,True,-4.430709350678471,12.112789437756193,0.4429450163015859,0.35488505506996837,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,ALL,25,FULL,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.3553132982813711,38.448291366906474,1.194826313378985,False,False,False,True,True,True,-5.062988626043974,12.086404849201898,0.2316465558762203,0.3170144525604983,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,ALL,25,IS,0.048757160165721514,1.0646632495536994,-0.054762663931171685,0.878503486708505,1.3071720360586805,0.3519356081807321,36.98903836571998,2.648025631245503,False,False,False,True,True,True,-5.595441233633196,7.760934365542796,0.040751119801738955,0.24685994169631398,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,ALL,25,OOS,0.06078620219925379,1.2400342494399228,-0.08143949185309252,1.402156903493362,1.061172506721189,0.3580904486426912,39.64809504301516,2.177217305165803,False,False,False,True,True,True,-4.622256129955046,12.086404849201932,0.41108771346613737,0.3114140871854433,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.5,ALL,50,FULL,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.3553132982813711,38.448291366906474,1.194826313378985,False,False,False,True,True,True,-5.377740506122919,12.042437739340766,0.16773732884242876,0.2538799370217766,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.5,ALL,50,IS,0.04565485244080403,0.9995718047788176,-0.05904478648631384,0.8130589221699576,1.241449084033655,0.3519356081807321,36.98903836571998,2.648025631245503,False,False,False,True,False,True,-5.905672006124944,7.33272211002858,-0.024693444736808456,0.18113698967128844,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.5,ALL,50,OOS,0.057601177649655444,1.1779010182641394,-0.08187916295170417,1.348982266191297,0.9886026809946661,0.3580904486426912,39.64809504301516,2.177217305165803,False,False,False,True,True,True,-4.940758584914881,12.042437739340766,0.3579130761640722,0.23884426145892035,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.6,5,0,FULL,0.1949719053739929,1.1805600312379514,-0.23273515586465188,1.3275796496588177,1.0976208785684307,0.6006690774976785,5.0,12.543401336872332,False,False,True,False,True,True,8.900047747360396,-3.0431615519540047,0.3705321904098219,0.27122106563899306,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.6,5,0,IS,0.18853864729512737,1.334793392895232,-0.14955840511647034,0.9407867186919225,1.7224555126988415,0.6005733796694159,5.0,27.799227277732005,False,False,True,False,True,True,8.38270747930739,-1.7186397529870696,0.10303435178515652,0.6621434183364749,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.6,5,0,OOS,0.20028743290381712,1.1023021165923552,-0.232735155864652,1.1722630866864325,1.0392289557042398,0.6007477606362785,5.0,22.856636274644874,False,False,True,False,True,True,9.327866940501286,-3.0431615519540154,0.18119389665920782,0.28947053616849405,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.6,5,10,FULL,0.18009090271067674,1.1033457670304123,-0.23283663038845293,1.2352579753328061,1.0298191749640477,0.6006690774976785,5.0,12.543401336872332,False,False,True,False,True,True,7.41194748102878,-3.0533090043341096,0.2782105160838103,0.20341936203461009,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.6,5,10,IS,0.1738941133764229,1.2439591169964939,-0.15481754433675754,0.8389900035536934,1.6420525548497356,0.6005733796694159,5.0,27.799227277732005,False,False,True,False,True,True,6.918254087436944,-2.2445536750157897,0.0012376366469273314,0.581740460487369,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.6,5,10,OOS,0.18521042492388862,1.0323836862983236,-0.2328366303884527,1.1020639245619626,0.969444379004033,0.6007477606362785,5.0,22.856636274644874,False,False,True,False,True,True,7.820166142508437,-3.0533090043340874,0.11099473453473785,0.21968595946828728,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.6,5,25,FULL,0.15810585254937126,0.9871883262759401,-0.2329888236199258,1.0962829353840535,0.927857127750642,0.6006690774976785,5.0,12.543401336872332,False,False,True,False,True,True,5.2134424648982325,-3.0685283274813955,0.1392354761350577,0.10145731482120435,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.6,5,25,IS,0.15225493874759155,1.1072250299296134,-0.16264937291948156,0.6857195579826394,1.5210848763326084,0.6005733796694159,5.0,27.799227277732005,False,False,True,False,False,True,4.754336624553808,-3.027736533288192,-0.15203280892412663,0.46077278197024185,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
U56,TOP,0.6,5,25,OOS,0.16293874659266527,0.9272332956507539,-0.232988823619926,0.9965237710906264,0.8644686176750879,0.6007477606362785,5.0,22.856636274644874,False,False,True,False,True,True,5.592998309386102,-3.0685283274814177,0.005454581063401687,0.11471019813934213,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,TOP,0.6,5,50,FULL,0.12234388455208856,0.793000765252496,-0.23820937355935756,0.863865751910603,0.7574341225802812,0.6006690774976785,5.0,12.543401336872332,False,False,True,False,False,False,1.6372456651699618,-3.590583321424573,-0.09318170733839282,-0.06896569034915645,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.08618880526313721,1.201049296027575,-0.12054941914043871
U56,TOP,0.6,5,50,IS,0.11704652440357144,0.878543474373282,-0.1862810856172834,0.42941990279628,1.3188416283351094,0.6005733796694159,5.0,27.799227277732005,False,False,True,False,False,True,1.2334951901517968,-5.390907803068376,-0.408332464110486,0.2585295339727429,0.14958796071721925,0.8986378759173647,-0.22062001264433273,0.07609486935133747,1.1042710247053533,-0.07887196637752447
