panel,book,family,k,lag,cost,window,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p_H1,p_H2,p_OOS,p_DD,p_CAGR,pass4b,pass4a,gross,turn_yr
U56,TOP40,MONTHLY,9,1,25.0,IS,0.11798769750628324,1.012584385475453,-0.13429684712863454,0.05238872339027334,0.11634467433331808,0.11634467433331808,-0.19242361882593761,1.3276133862760344,True,True,True,False,True,False,False,0.863342076483551,2.997710769136524
U56,TOP40,MONTHLY,9,1,25.0,OOS,0.1473985315763502,1.1580818939199564,-0.24089020725328902,0.2695370942360782,0.299005092450627,0.299005092450627,-3.858660100251479,4.04970768781205,True,True,True,False,True,False,False,0.863342076483551,2.997710769136524
U56,TOP40,MONTHLY,9,2,10.0,FULL,0.14661745271190996,1.1735022435815596,-0.23848580354177007,0.2267981344273704,0.34433698457810336,0.39433324057986563,-3.61821972909957,4.070573395099212,True,True,True,False,True,False,False,0.8631398611816579,3.002150372205758
U56,TOP40,MONTHLY,9,2,10.0,IS,0.12339684721537036,1.0504984334776786,-0.13154535456451166,0.07442982887080418,0.17446718437995146,0.17446718437995146,0.08272563758635054,1.8685283571847469,True,True,True,True,True,True,False,0.8631398611816579,3.002150372205758
U56,TOP40,MONTHLY,9,2,10.0,OOS,0.16610083713080193,1.2682908018671208,-0.23848580354177018,0.3977620338305401,0.3888143151179989,0.3888143151179989,-3.6182197290995948,5.919938243257223,True,True,True,False,True,False,False,0.8631398611816579,3.002150372205758
U56,TOP40,MONTHLY,9,2,25.0,FULL,0.14146797030096403,1.1369017566477595,-0.23848580354177018,0.19042476654688234,0.3073727716961526,0.3575765181950612,-3.618219729099581,3.5556251540046184,True,True,True,False,True,False,False,0.8631398611816579,3.002150372205758
U56,TOP40,MONTHLY,9,2,25.0,IS,0.11861330654714708,1.014041513350155,-0.13237902850778283,0.04172993803274827,0.132982331994711,0.132982331994711,-0.0006417567407657199,1.3901742903624184,True,True,True,False,True,False,False,0.8631398611816579,3.002150372205758
U56,TOP40,MONTHLY,9,2,25.0,OOS,0.16064022172044057,1.2315340794823164,-0.23848580354176996,0.36730755343806276,0.3440316059512175,0.3440316059512175,-3.6182197290995726,5.373876702221088,True,True,True,False,True,False,False,0.8631398611816579,3.002150372205758
U56,TOP40,MONTHLY,10,1,10.0,FULL,0.14328007447103897,1.1469758972061626,-0.24057423454110516,0.21064685508602587,0.3098384058764475,0.36590330265877236,-3.827062829033079,3.736835571012112,True,True,True,False,True,False,False,0.8589187029599286,3.061447899801882
U56,TOP40,MONTHLY,10,1,10.0,IS,0.11958519395864187,1.0256623626350188,-0.1378582696210221,0.05988657538921316,0.13713363022654668,0.13713363022654668,-0.5485658680646932,1.487363031511897,True,True,True,False,True,False,False,0.8589187029599286,3.061447899801882
U56,TOP40,MONTHLY,10,1,10.0,OOS,0.16317016992112654,1.2398608639460276,-0.24057423454110538,0.3602259062665365,0.37134158787570637,0.37134158787570637,-3.827062829033115,5.626871522289685,True,True,True,False,True,False,False,0.8589187029599286,3.061447899801882
U56,TOP40,MONTHLY,10,1,25.0,FULL,0.13804433818624262,1.1097560184551012,-0.24057423454110527,0.17273483702752968,0.27300657806054984,0.32942843850291714,-3.82706282903309,3.2132619425324775,True,True,True,False,True,False,False,0.8589187029599286,3.061447899801882
U56,TOP40,MONTHLY,10,1,25.0,IS,0.11460442832248519,0.9873630020831483,-0.13852613544227677,0.02566438864001408,0.0933715181952639,0.0933715181952639,-0.6153524501901597,0.989286467896229,True,True,True,False,True,False,False,0.8589187029599286,3.061447899801882
U56,TOP40,MONTHLY,10,1,25.0,OOS,0.1577180487877532,1.2033859997901724,-0.24057423454110516,0.33058950721336555,0.3260629963101659,0.3260629963101659,-3.8270628290330926,5.08165940895235,True,True,True,False,True,False,False,0.8589187029599286,3.061447899801882
U56,TOP40,MONTHLY,10,2,10.0,FULL,0.1400085652408367,1.1022374549714318,-0.2743823994569383,0.25351487487755087,0.1957947236947667,0.25445186048539137,-7.207879320616395,3.4096846479918868,True,True,True,False,True,False,False,0.8585825080029855,3.068070333144732
U56,TOP40,MONTHLY,10,2,10.0,IS,0.12569793076100821,1.0712716127514277,-0.14096055608473523,0.08772079968475799,0.20467415736782302,0.20467415736782302,-0.8587945144360065,2.098636711748532,True,True,True,False,True,False,False,0.8585825080029855,3.068070333144732
U56,TOP40,MONTHLY,10,2,10.0,OOS,0.15193064534516254,1.1284094217726466,-0.27438239945693865,0.11786470224288403,0.42917453933018257,0.42917453933018257,-7.207879320616442,4.502919064693285,True,True,True,False,True,False,False,0.8585825080029855,3.068070333144732
U56,TOP40,MONTHLY,10,2,25.0,FULL,0.13477496757891516,1.0656552617213901,-0.2755009396180862,0.21570877141512979,0.15996855178482416,0.21887484954367364,-7.319733336731183,2.8863248817997316,True,True,True,False,True,False,False,0.8585825080029855,3.068070333144732
U56,TOP40,MONTHLY,10,2,25.0,IS,0.12068950801011868,1.03313032227455,-0.14162370797460166,0.05349688505243655,0.1614017523811364,0.1614017523811364,-0.9251097034226496,1.5977944366595789,True,True,True,False,True,False,False,0.8585825080029855,3.068070333144732
U56,TOP40,MONTHLY,10,2,25.0,OOS,0.14650793421114927,1.0928324108309289,-0.27550093961808597,0.08970329898839013,0.38318594616475543,0.38318594616475543,-7.319733336731174,3.9606479512919583,True,True,True,False,True,False,False,0.8585825080029855,3.068070333144732
U56,TOP40,MONTHLY,11,1,10.0,FULL,0.13740835482439295,1.079123574340963,-0.28010544062733067,0.22788981567137157,0.17569038934135117,0.2373752510349838,-7.78018343765563,3.1496636063475107,True,True,True,False,True,False,False,0.8661367373178921,3.078554690432637
U56,TOP40,MONTHLY,11,1,10.0,IS,0.12163170177280058,1.0400442295015193,-0.1345767909237442,0.08184004957494195,0.13356045032171626,0.13356045032171626,-0.22041799833690257,1.6920138129277686,True,True,True,False,True,False,False,0.8661367373178921,3.078554690432637
U56,TOP40,MONTHLY,11,1,10.0,OOS,0.1505677687082314,1.111332812322239,-0.28010544062733067,0.11905408680995033,0.3852909762229394,0.3852909762229394,-7.780183437655644,4.366631401000172,True,True,True,False,True,False,False,0.8661367373178921,3.078554690432637
U56,TOP40,MONTHLY,11,1,25.0,FULL,0.13216854956030333,1.0425956945769848,-0.28121515871554625,0.18969801883298865,0.14028339167953052,0.20209743977510275,-7.891155246477188,2.625683079938548,True,True,True,False,True,False,False,0.8661367373178921,3.078554690432637
U56,TOP40,MONTHLY,11,1,25.0,IS,0.11658903037645607,1.0015856117108748,-0.13547124429970236,0.046931806226840345,0.09067193042099131,0.09067193042099131,-0.30986333593271964,1.1877466732933175,True,True,True,False,True,False,False,0.8661367373178921,3.078554690432637
U56,TOP40,MONTHLY,11,1,25.0,OOS,0.1451622126480292,1.076055001062358,-0.28121515871554614,0.0908104702036534,0.3403560128494555,0.3403560128494555,-7.891155246477191,3.826075794979951,True,True,True,False,True,False,False,0.8661367373178921,3.078554690432637
U56,TOP40,MONTHLY,11,2,10.0,FULL,0.14058450144641688,1.0949862799431034,-0.27675276529400517,0.2129191255361429,0.21895876546624737,0.27857907871278575,-7.4449159043230795,3.467278268549903,True,True,True,False,True,False,False,0.86584317275229,3.0804975189434445
U56,TOP40,MONTHLY,11,2,10.0,IS,0.11900060425513681,1.020848492516868,-0.13474109241304433,0.0617029273034877,0.11558536349141146,0.11558536349141146,-0.23684814726691594,1.4289040611613915,True,True,True,False,True,False,False,0.86584317275229,3.0804975189434445
U56,TOP40,MONTHLY,11,2,10.0,OOS,0.1586722589064915,1.152536640000041,-0.2767527652940053,0.18464788585677394,0.3980154368476295,0.3980154368476295,-7.444915904323104,5.177080420826181,True,True,True,False,True,False,False,0.86584317275229,3.0804975189434445
U56,TOP40,MONTHLY,11,2,25.0,FULL,0.1353212605480203,1.0583488238878227,-0.27702239169731224,0.1743823546819303,0.18359365215611023,0.24327910979336975,-7.471878544653787,2.940954178710245,True,True,True,False,True,False,False,0.86584317275229,3.0804975189434445
U56,TOP40,MONTHLY,11,2,25.0,IS,0.11395717805884664,0.9820894349815665,-0.13563747262064052,0.026767407191988668,0.07192237025867776,0.07192237025867776,-0.3264861680265352,0.9245614415323746,True,True,True,False,True,False,False,0.86584317275229,3.0804975189434445
U56,TOP40,MONTHLY,11,2,25.0,OOS,0.15322304801629905,1.117236671080625,-0.27702239169731213,0.15639249929431687,0.35293040119708874,0.35293040119708874,-7.47187854465379,4.632159331806935,True,True,True,False,True,False,False,0.86584317275229,3.0804975189434445
U56,TOP40,MONTHLY,12,1,10.0,FULL,0.14330412657691527,1.1157701534536018,-0.27078166441414087,0.21209737629543723,0.2563518499727332,0.30864099067876594,-6.847805816336649,3.7392407815997424,True,True,True,False,True,False,False,0.8693465932487784,3.0578974378474624
U56,TOP40,MONTHLY,12,1,10.0,IS,0.12039078742604126,1.0286389951790544,-0.1483826281233197,0.09150095196836061,0.09722331800704898,0.09722331800704898,-1.6010017182944536,1.5679223782518361,True,True,True,False,True,False,False,0.8693465932487784,3.0578974378474624
U56,TOP40,MONTHLY,12,1,10.0,OOS,0.1625259419835947,1.1825985519660211,-0.270781664414141,0.21632653028921878,0.4276806753448098,0.4276806753448098,-6.847805816336675,5.562448728536502,True,True,True,False,True,False,False,0.8693465932487784,3.0578974378474624
U56,TOP40,MONTHLY,12,1,25.0,FULL,0.13806720069541467,1.0793247604876886,-0.2711047681223637,0.1740057714462402,0.22101631099533192,0.2734646795964053,-6.880116187158936,3.2155481934496826,True,True,True,False,True,False,False,0.8693465932487784,3.0578974378474624
U56,TOP40,MONTHLY,12,1,25.0,IS,0.1153620593835083,0.9902038675316228,-0.14947627660730844,0.056244822248565196,0.05463442258335571,0.05463442258335571,-1.7103665666933277,1.0650495739985402,True,True,True,False,True,False,False,0.8693465932487784,3.0578974378474624
U56,TOP40,MONTHLY,12,1,25.0,OOS,0.15711275401827285,1.1474222408836605,-0.27110476812236406,0.18868076136418788,0.3819609769682474,0.3819609769682474,-6.880116187158983,5.021129932004316,True,True,True,False,True,False,False,0.8693465932487784,3.0578974378474624
U56,TOP40,MONTHLY,12,2,10.0,FULL,0.13800467178843467,1.0709404710352508,-0.2748520789971348,0.2105395087431694,0.17709278833487752,0.2269597466962403,-7.254847274636045,3.209295302751683,True,True,True,False,True,False,False,0.8692073431129442,3.056683937083259
U56,TOP40,MONTHLY,12,2,10.0,IS,0.12166022724615644,1.035593897653549,-0.1493261145793482,0.10761338365991746,0.09272546937005233,0.09272546937005233,-1.6953503638973022,1.6948663602633542,True,True,True,False,True,False,False,0.8692073431129442,3.056683937083259
U56,TOP40,MONTHLY,12,2,10.0,OOS,0.15164388231193793,1.1009173079834955,-0.2748520789971348,0.08232668197384396,0.41479833162595414,0.41479833162595414,-7.254847274636059,4.4742427613708236,True,True,True,False,True,False,False,0.8692073431129442,3.056683937083259
U56,TOP40,MONTHLY,12,2,25.0,FULL,0.13279338423711806,1.034818671679367,-0.27644056625400926,0.17219563094095136,0.14244440770283218,0.1925136432511405,-7.413696000323489,2.6881665476200216,True,True,True,False,True,False,False,0.8692073431129442,3.056683937083259
U56,TOP40,MONTHLY,12,2,25.0,IS,0.11661562721160079,0.9968659703212516,-0.15041124630553482,0.07198486420315364,0.049996508037671195,0.049996508037671195,-1.803863536515965,1.1904063568077896,True,True,True,False,True,False,False,0.8692073431129442,3.056683937083259
U56,TOP40,MONTHLY,12,2,25.0,OOS,0.1462924843671105,1.0664712045383957,-0.27644056625400926,0.05528094810354767,0.369864785636416,0.369864785636416,-7.413696000323503,3.939102966888082,True,True,True,False,True,False,False,0.8692073431129442,3.056683937083259
U56,TOP40,MONTHLY,13,1,10.0,FULL,0.1364902490138009,1.0691545656141954,-0.2652490615272266,0.2216687846125509,0.16067681914653342,0.2105384874870444,-6.294545527645223,3.0578530252883067,True,True,True,False,True,False,False,0.8676574216828651,3.048521096948743
U56,TOP40,MONTHLY,13,1,10.0,IS,0.12444705772475606,1.052977692334361,-0.1513667812579772,0.10998867140696011,0.130633557841342,0.130633557841342,-1.8994170317602033,1.9735494081233165,True,True,True,False,True,False,False,0.8676574216828651,3.048521096948743
U56,TOP40,MONTHLY,13,1,10.0,OOS,0.1465052566784406,1.0844960487742996,-0.2652490615272265,0.07141401870929909,0.3878069439799817,0.3878069439799817,-6.2945455276452265,3.960380198021092,True,True,True,False,True,False,False,0.8676574216828651,3.048521096948743
U56,TOP40,MONTHLY,13,1,25.0,FULL,0.13129857264839528,1.0327270716121633,-0.2669724823162205,0.18417878012072975,0.12487186862561483,0.17485714751772674,-6.4668876065446135,2.538685388747744,True,True,True,False,True,False,False,0.8676574216828651,3.048521096948743
U56,TOP40,MONTHLY,13,1,25.0,IS,0.119521083468209,1.0153472858656256,-0.15244305003986902,0.07679135941120008,0.08731822630858366,0.08731822630858366,-2.0070439099493855,1.4809519824686104,True,True,True,False,True,False,False,0.8676574216828651,3.048521096948743
U56,TOP40,MONTHLY,13,1,25.0,OOS,0.14109094481101025,1.048814708804982,-0.26697248231621995,0.04341173352973393,0.34144605099236414,0.34144605099236414,-6.466887606544572,3.4189490112780567,True,True,True,False,True,False,False,0.8676574216828651,3.048521096948743
U56,TOP40,MONTHLY,13,2,10.0,FULL,0.13363969594546332,1.043885084548312,-0.2643773817434346,0.17432963341010366,0.1528016911758765,0.20173714481906657,-6.207377549266024,2.7727977184545476,True,True,True,False,True,False,False,0.8675781395814846,3.0572231411906485
U56,TOP40,MONTHLY,13,2,10.0,IS,0.11915083200457666,1.0046204275152848,-0.1520589353286098,0.010269496985547022,0.14758319744816717,0.14758319744816717,-1.9686324388234644,1.443926836105376,True,True,True,False,True,False,False,0.8675781395814846,3.0572231411906485
U56,TOP40,MONTHLY,13,2,10.0,OOS,0.14571279558319916,1.0756947061063218,-0.2643773817434346,0.052219009733982524,0.39202865540243137,0.39202865540243137,-6.207377549266038,3.8811340884969474,True,True,True,False,True,False,False,0.8675781395814846,3.0572231411906485
U56,TOP40,MONTHLY,13,2,25.0,FULL,0.1284559908813745,1.008118544429549,-0.264674594472746,0.1375960396803022,0.11759853764594863,0.1667039992208279,-6.237098822197162,2.2544272120456648,True,True,True,False,True,False,False,0.8675781395814846,3.0572231411906485
U56,TOP40,MONTHLY,13,2,25.0,IS,0.1142340863797553,0.9676895530126242,-0.15313582997032782,-0.02210226042129715,0.10463840650411771,0.10463840650411771,-2.0763219029952653,0.9522522736232399,False,True,True,False,True,False,False,0.8675781395814846,3.0572231411906485
U56,TOP40,MONTHLY,13,2,25.0,OOS,0.14030469627145803,1.0406615605080831,-0.26467459447274566,0.02459930700188595,0.34679349220692324,0.34679349220692324,-6.237098822197143,3.340324157322834,True,True,True,False,True,False,False,0.8675781395814846,3.0572231411906485
U56,TOP40,MONTHLY,14,1,10.0,FULL,0.13265912684692482,1.0456037832000487,-0.27163960391503295,0.17753648041608416,0.15591193569966744,0.20367469107718583,-6.933599766425857,2.674740808600698,True,True,True,False,True,False,False,0.859400331786043,3.1211389821885525
U56,TOP40,MONTHLY,14,1,10.0,IS,0.11710843465723353,1.0067284433516217,-0.14310543745878723,-0.01454143998059898,0.1820129628941256,0.1820129628941256,-1.0732826518412064,1.2396871013710633,False,True,True,False,True,False,False,0.859400331786043,3.1211389821885525
U56,TOP40,MONTHLY,14,1,10.0,OOS,0.14562837112177918,1.077632252364441,-0.2716396039150327,0.043680175658102005,0.4121839212451114,0.4121839212451114,-6.933599766425849,3.872691642354949,True,True,True,False,True,False,False,0.859400331786043,3.1211389821885525
U56,TOP40,MONTHLY,14,1,25.0,FULL,0.1273715918926961,1.0087353329520201,-0.2718566010193484,0.1392728942342707,0.11988376746403184,0.16781735423404487,-6.955299476857402,2.1459873131778244,True,True,True,False,True,False,False,0.859400331786043,3.1211389821885525
U56,TOP40,MONTHLY,14,1,25.0,IS,0.11209814068196988,0.9682315098798806,-0.144102430836324,-0.049673353610230286,0.13899570428439367,0.13899570428439367,-1.1729819895948845,0.7386577038446986,False,True,True,False,True,False,False,0.859400331786043,3.1211389821885525
U56,TOP40,MONTHLY,14,1,25.0,OOS,0.14010748139263818,1.0417749155213,-0.2718566010193483,0.016042748589657152,0.36474173353980566,0.36474173353980566,-6.955299476857404,3.320602669440849,True,True,True,False,True,False,False,0.859400331786043,3.1211389821885525
U56,TOP40,MONTHLY,14,2,10.0,FULL,0.13394517423524221,1.049881135276788,-0.2900540255042682,0.20220126376597536,0.14404644969362057,0.18879801684903996,-8.775041925349381,2.803345547432437,True,True,True,False,True,False,False,0.8592415535507344,3.12568667734893
U56,TOP40,MONTHLY,14,2,10.0,IS,0.12161825540019411,1.038009805249031,-0.14935096824555816,0.04985275726140437,0.17213969306436816,0.17213969306436816,-1.697835730518299,1.6906691756671213,True,True,True,False,True,False,False,0.8592415535507344,3.12568667734893
U56,TOP40,MONTHLY,14,2,10.0,OOS,0.14419871535518336,1.0627555781362952,-0.2900540255042685,-0.01006353112486491,0.4489323878513797,0.4489323878513797,-8.775041925349427,3.7297260656953672,False,True,True,False,True,False,False,0.8592415535507344,3.12568667734893
U56,TOP40,MONTHLY,14,2,25.0,FULL,0.12863771931339762,1.0128019102830061,-0.29165156197191366,0.163361126048708,0.10802317402944517,0.1529210028570882,-8.934795572113929,2.272600055247978,True,True,True,False,True,False,False,0.8592415535507344,3.12568667734893
U56,TOP40,MONTHLY,14,2,25.0,IS,0.11657115524126405,0.9989923150921347,-0.15208824837024337,0.014271944205788034,0.12840982368531217,0.12840982368531217,-1.9715637429868205,1.185959159774115,True,True,True,False,True,False,False,0.8592415535507344,3.12568667734893
U56,TOP40,MONTHLY,14,2,25.0,OOS,0.13867303664592523,1.0268785641443434,-0.291651561971914,-0.03767267542410413,0.4013164269396047,0.4013164269396047,-8.934795572113977,3.177158194769554,False,True,True,False,True,False,False,0.8592415535507344,3.12568667734893
U56,TOP40,MONTHLY,15,1,10.0,FULL,0.13413249321250875,1.0568518593654688,-0.2843743115744335,0.2010607609411006,0.15680130219971078,0.2015292644868656,-8.207070532365911,2.8220774451590906,True,True,True,False,True,False,False,0.8598600197257644,3.022841068608215
U56,TOP40,MONTHLY,15,1,10.0,IS,0.12103602379251344,1.0366478116255664,-0.15473190255972558,0.03553864850707189,0.1928482746005229,0.1928482746005229,-2.235929161935041,1.632446014899054,True,True,True,False,True,False,False,0.8598600197257644,3.022841068608215
U56,TOP40,MONTHLY,15,1,10.0,OOS,0.1450329449894885,1.0754868257741208,-0.28437431157443316,0.03168394184429091,0.4225672486904647,0.4225672486904647,-8.207070532365893,3.81314902912588,True,True,True,False,True,False,False,0.8598600197257644,3.022841068608215
U56,TOP40,MONTHLY,15,1,25.0,FULL,0.12899790720941628,1.020738240456664,-0.28611829946580447,0.16275913554818988,0.12213775407679917,0.16703300528063325,-8.38146932150301,2.308618844849844,True,True,True,False,True,False,False,0.8598600197257644,3.022841068608215
U56,TOP40,MONTHLY,15,1,25.0,IS,0.11606219105966287,0.9980512259643618,-0.15760015662515803,0.0004690544458288981,0.14923855777178696,0.14923855777178696,-2.5227545684782857,1.1350627416139971,True,True,True,False,True,False,False,0.8598600197257644,3.022841068608215
U56,TOP40,MONTHLY,15,1,25.0,OOS,0.13976366870014312,1.0409905665678885,-0.2861182994658049,0.004257849574404227,0.37805976399062946,0.37805976399062946,-8.381469321503069,3.286221400191343,True,True,True,False,True,False,False,0.8598600197257644,3.022841068608215
U56,TOP40,MONTHLY,15,2,10.0,FULL,0.13161449640317935,1.0373251076989451,-0.29030714651108147,0.1514253663474321,0.16270492418569937,0.2060697346170155,-8.80035402603071,2.5702777642261503,True,True,True,False,True,False,False,0.859744846034095,3.0310928296191273
U56,TOP40,MONTHLY,15,2,10.0,IS,0.11400940841035623,0.9835615293945625,-0.15986361481931033,0.0244724821120198,0.08423922204034162,0.08423922204034162,-2.749100387893516,0.9297844766833332,True,True,True,False,True,False,False,0.859744846034095,3.0310928296191273
U56,TOP40,MONTHLY,15,2,10.0,OOS,0.1463219499983317,1.0800272959042707,-0.2903071465110817,0.03476007444443785,0.4289544343486521,0.4289544343486521,-8.800354026030746,3.9420495300102014,True,True,True,False,True,False,False,0.859744846034095,3.0310928296191273
U56,TOP40,MONTHLY,15,2,25.0,FULL,0.12648075967703098,1.001385023535069,-0.2920286640994979,0.11354005266923717,0.12806128370234593,0.17158007681808818,-8.972505784872354,2.056904091611314,True,True,True,False,True,False,False,0.859744846034095,3.0310928296191273
U56,TOP40,MONTHLY,15,2,25.0,IS,0.10906952123093228,0.9453707422935688,-0.1627200964943124,-0.010454892890270018,0.0415495712016134,0.0415495712016134,-3.0347485553937235,0.43579575874093807,False,True,True,False,True,False,False,0.859744846034095,3.0310928296191273
U56,TOP40,MONTHLY,15,2,25.0,OOS,0.14102490719456018,1.0455376381053434,-0.29202866409949746,0.007316884359676923,0.38451702573963986,0.38451702573963986,-8.972505784872324,3.412345249633049,True,True,True,False,True,False,False,0.859744846034095,3.0310928296191273
U56,TOP40,MONTHLY,16,1,10.0,FULL,0.1281003956602691,1.0189068297366668,-0.2719688767032531,0.10537801991914897,0.16701427368326738,0.20914753912734074,-6.966527045247872,2.218867689935125,True,True,True,False,True,False,False,0.8588078271427382,3.071661823533803
U56,TOP40,MONTHLY,16,1,10.0,IS,0.10681847852546666,0.93488286358385,-0.16139093879405775,-0.024296890977136165,0.036147807590623415,0.036147807590623415,-2.901832785368258,0.21069148819437694,False,True,True,False,True,False,False,0.8588078271427382,3.071661823533803
U56,TOP40,MONTHLY,16,1,10.0,OOS,0.14593412225906732,1.083105100414596,-0.2719688767032534,0.09119203725710112,0.3517959268682268,0.3517959268682268,-6.966527045247919,3.9032667560837635,True,True,True,False,True,False,False,0.8588078271427382,3.071661823533803
U56,TOP40,MONTHLY,16,1,25.0,FULL,0.12291399910927825,0.9822253649183712,-0.27333733972709306,0.06641215772361742,0.13189442530068807,0.17397071990610158,-7.1033733476318694,1.7002280348360403,True,True,True,False,True,False,False,0.8588078271427382,3.071661823533803
U56,TOP40,MONTHLY,16,1,25.0,IS,0.10184259025181142,0.8958546128063954,-0.16439807452731725,-0.06052808815988464,-0.006818952278080825,-0.006818952278080825,-3.2025463586942085,-0.28689733917114796,False,False,False,False,False,False,False,0.8588078271427382,3.071661823533803
U56,TOP40,MONTHLY,16,1,25.0,OOS,0.14056967961815992,1.0479282811933568,-0.27333733972709284,0.06275714348963524,0.30785246147920164,0.30785246147920164,-7.1033733476318615,3.3668224919930227,True,True,True,False,True,False,False,0.8588078271427382,3.071661823533803
U56,TOP40,MONTHLY,16,2,10.0,FULL,0.134364895522044,1.0526507742912863,-0.2719731367690228,0.1076627529219445,0.2283575028472108,0.26592112361675224,-6.966953051824842,2.8453176761126158,True,True,True,False,True,False,False,0.8585809217533663,3.079569761826909
U56,TOP40,MONTHLY,16,2,10.0,IS,0.10721949655511764,0.9361400571608312,-0.14328881004559235,-0.03380857668303083,0.051490003102625304,0.051490003102625304,-1.0916199105217184,0.25079329115947485,False,True,True,False,True,False,False,0.8585809217533663,3.079569761826909
U56,TOP40,MONTHLY,16,2,10.0,OOS,0.15721960397013746,1.1398786849040075,-0.2719731367690228,0.15902151744836468,0.3994304800535712,0.3994304800535712,-6.966953051824857,5.031814927190776,True,True,True,False,True,False,False,0.8585809217533663,3.079569761826909
U56,TOP40,MONTHLY,16,2,25.0,FULL,0.12913646198210937,1.0162765318629055,-0.2723254563926978,0.06873031236334426,0.19368921350684343,0.23118358807784345,-7.002185014192341,2.322474322119153,True,True,True,False,True,False,False,0.8585809217533663,3.079569761826909
U56,TOP40,MONTHLY,16,2,25.0,IS,0.10223650587348465,0.8971529138883721,-0.14421011748942414,-0.07000282978166505,0.008639810102671008,0.008639810102671008,-1.183750654904897,-0.24750577700382442,False,True,True,False,False,False,False,0.8585809217533663,3.079569761826909
U56,TOP40,MONTHLY,16,2,25.0,OOS,0.15178227039823988,1.1051411493650987,-0.2723254563926978,0.1311113501267207,0.35550562834745125,0.35550562834745125,-7.002185014192356,4.488081570001019,True,True,True,False,True,False,False,0.8585809217533663,3.079569761826909
U56,TOP40,MONTHLY,17,1,10.0,FULL,0.13879488550166896,1.0938266665782113,-0.2513098547820395,0.1112412575720394,0.298288892671848,0.3293503388697252,-4.900624853126512,3.2883166740751117,True,True,True,False,True,False,False,0.8612430396041202,3.054190158520838
U56,TOP40,MONTHLY,17,1,10.0,IS,0.10935895773518234,0.9475018979262348,-0.14030574096662685,-0.017973360764563906,0.05206591957553397,0.05206591957553397,-0.7933130026251678,0.4647394091659443,False,True,True,False,True,False,False,0.8612430396041202,3.054190158520838
U56,TOP40,MONTHLY,17,1,10.0,OOS,0.1636225342747477,1.2033079001569804,-0.25130985478203927,0.24709548140589654,0.4301813383105796,0.4301813383105796,-4.900624853126503,5.672107957651802,True,True,True,False,True,False,False,0.8612430396041202,3.054190158520838
U56,TOP40,MONTHLY,17,1,25.0,FULL,0.1335891070968276,1.0573327564758777,-0.2517247012647841,0.0730506202347998,0.26291782787170714,0.2940452045811863,-4.942109501400971,2.767738833590974,True,True,True,False,True,False,False,0.8612430396041202,3.054190158520838
U56,TOP40,MONTHLY,17,1,25.0,IS,0.10443042176021677,0.9091774311560648,-0.1411655646544978,-0.05323764504997763,0.009634379588343345,0.009634379588343345,-0.8792953714122642,-0.028114188330612133,False,True,True,False,False,False,False,0.8612430396041202,3.054190158520838
U56,TOP40,MONTHLY,17,1,25.0,OOS,0.15818002177281842,1.1680027658684415,-0.2517247012647843,0.21770137130385114,0.38705682901443506,0.38705682901443506,-4.942109501401007,5.127856707458873,True,True,True,False,True,False,False,0.8612430396041202,3.054190158520838
U56,TOP40,MONTHLY,17,2,10.0,FULL,0.13890865316542667,1.0889749616269846,-0.25852945371276503,0.1288814429439873,0.2749873674227671,0.3099333228088772,-5.622584746199067,3.299693440450882,True,True,True,False,True,False,False,0.8609643590187076,3.059919662759804
U56,TOP40,MONTHLY,17,2,10.0,IS,0.1117999835854886,0.9626877184944312,-0.13921933819762677,0.005133573128368263,0.05502894416448467,0.05502894416448467,-0.6846727257251606,0.7088419941965698,True,True,True,False,True,False,False,0.8609643590187076,3.059919662759804
U56,TOP40,MONTHLY,17,2,10.0,OOS,0.1617297170219525,1.1838908840961324,-0.25852945371276503,0.2307799681477325,0.407851034744546,0.407851034744546,-5.62258474619908,5.48282623237228,True,True,True,False,True,False,False,0.8609643590187076,3.059919662759804
U56,TOP40,MONTHLY,17,2,25.0,FULL,0.13369133913184061,1.0525492930728544,-0.25893326297909824,0.09073353778588378,0.23969894749437592,0.2746437924287721,-5.662965672832387,2.777962037092277,True,True,True,False,True,False,False,0.8609643590187076,3.059919662759804
U56,TOP40,MONTHLY,17,2,25.0,IS,0.10684994183746288,0.9244828917309629,-0.14007350709698407,-0.030022266785622143,0.012708404126390516,0.012708404126390516,-0.7700896156608905,0.21383781939399854,False,True,True,False,True,False,False,0.8609643590187076,3.059919662759804
U56,TOP40,MONTHLY,17,2,25.0,OOS,0.15628474192732145,1.1486013537160273,-0.25893326297909824,0.20145723287759587,0.3645512984370102,0.3645512984370102,-5.662965672832401,4.9383287229091755,True,True,True,False,True,False,False,0.8609643590187076,3.059919662759804
U56,TOP40,MONTHLY,18,1,10.0,FULL,0.13792470795735934,1.142371529588498,-0.19580090502090008,0.11884091828877796,0.37977748578848225,0.4256260577420947,0.6502701229874286,3.2012989196441493,True,True,True,True,True,True,False,0.8584070705639826,3.0778576355218177
U56,TOP40,MONTHLY,18,1,10.0,IS,0.10730139151331164,0.9408422578870073,-0.14161106917460808,-0.018476633531197995,0.03316314131548226,0.03316314131548226,-0.9238458234232916,0.2589827869788744,False,True,True,False,True,False,False,0.8584070705639826,3.0778576355218177
