panel,c,B,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,keep4a_oos,legDD,legCAGR,legH1,legH2,oleg_DD,oleg_CAGR,dd_margin_pp,cagr_margin_pp,anchor_dd_margin_pp,book_beta,anchor_book_beta,mean_gross,eff_n,turn_y,G_CAGR,G_Sharpe,G_MaxDD,G_oSharpe,G_oMaxDD,G_dd_margin_pp,G_keep4a,G_keep4b,G_keep4b_oos,G_mean_gross,G_book_beta,G_turn_y,d_maxdd_pp_vs_G,t_maxdd_vs_G,d_sharpe_vs_G,t_sharpe_vs_G,cell_beats_G_on_dd,B_CAGR,B_Sharpe,B_MaxDD,B_oSharpe,B_oMaxDD,B_dd_margin_pp,B_keep4a,B_keep4b,B_keep4b_oos,B_mean_gross,B_book_beta,B_turn_y,d_maxdd_pp_vs_B,t_maxdd_vs_B,d_sharpe_vs_B,t_sharpe_vs_B,od_maxdd_pp_vs_B,ot_maxdd_vs_B,od_sharpe_vs_B,ot_sharpe_vs_B,cell_beats_B_on_dd,clip_G,clip_B,n_segments,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD,anchor_Sharpe,anchor_MaxDD,anchor_CAGR
B136,0.25,20,0.15244120402828654,1.0537398895090708,-0.19761207702865302,1.262653453107485,0.8852642695188896,0.15308008473988388,1.0105464813341645,-0.19761207702865313,False,True,True,False,True,True,True,True,True,True,0.46836428157051024,4.65809989682396,-0.5106156467432066,0.7562993180623516,0.823223763621448,0.75,18.461796567234046,4.7592839138212275,0.14628988883637906,1.0560166021255435,-0.18214087558084713,1.0045453649992315,-0.18214087558084746,2.0154844263510996,False,True,True,0.6778835964474201,0.7563108809785354,3.3973837846570714,-1.5471201447805893,-2.3553761357570626,-0.0022767126164726648,-0.13516423828032642,False,0.1524331556020635,1.054875137493867,-0.19385492450416753,1.0145610284447217,-0.19385492450416775,0.8440795340190599,False,True,True,0.75,0.7562993180623517,5.26778698211261,-0.37571525244854964,-1.256858468559068,-0.0011352479847961394,-0.1896747004322701,-0.37571525244853854,-1.32489813074354,-0.004014547110557265,-0.4639929947180207,False,1,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.25,63,0.15402672946393325,1.0676457836021467,-0.19847492546371837,1.2735964838358764,0.9016084186097664,0.1551805144183116,1.0270136681587367,-0.19847492546371837,False,True,True,False,True,True,True,True,True,True,0.3820794380639758,4.816652440388632,-0.5106156467432066,0.7621131503994559,0.8133747758335133,0.75,18.461796567234046,3.7837172185073418,0.1505243112776693,1.0699037265201448,-0.18157351833428514,1.0236212772609452,-0.1815735183342857,2.072220151007298,False,True,True,0.6966599537708259,0.7621131503994559,3.073848279885791,-1.6901407129433221,-2.4007180787757325,-0.0022579429179980792,-0.1535056124821837,False,0.1530523051410826,1.062194010304746,-0.19510345724026723,1.0287433493383784,-0.19510345724026723,0.7192262604090893,False,True,True,0.75,0.7621131503994559,4.173290700797553,-0.3371468223451135,-1.0947619618387983,0.005451773297400653,0.8511797244092911,-0.3371468223451135,-1.1460124721002696,-0.0017296811796416733,-0.19659546970914196,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.25,126,0.15544685510176048,1.076533437056978,-0.19782966931469625,1.2798613921831803,0.9127548841058664,0.15792051003560825,1.0426868271470724,-0.19782966931469625,False,True,True,False,True,True,True,True,True,True,0.4466050529661869,4.958665004171355,-0.5106156467432066,0.7558277012179083,0.8019441881448425,0.75,18.461796567234042,3.5102278744084687,0.15155456539376555,1.0715031151474028,-0.18214977696351642,1.025539778958617,-0.1821497769635163,2.0145942880841705,False,True,True,0.7034709032332185,0.7558277012179083,3.049685536208361,-1.5679892351179836,-2.131587919241395,0.005030321909575086,0.319165400386119,False,0.1550720436269175,1.0749522522385864,-0.19503916273155308,1.0585498195903684,-0.1950391627315533,0.725655711280504,False,True,True,0.75,0.7558277012179083,3.8064948855391783,-0.2790506583143171,-0.9953879826973232,0.0015811848183915345,0.2610861265303921,-0.2790506583142949,-1.258758458318391,-0.01586299244329603,-2.3435466636397373,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.25,252,0.1547216052580962,1.0722907995644675,-0.19798501582882322,1.2788403619836644,0.906293138432536,0.15663759435808866,1.0349762016454038,-0.19798501582882366,False,True,True,False,True,True,True,True,True,True,0.4310704015534905,4.886140019804926,-0.5106156467432066,0.7453716620032689,0.786547469018204,0.75,18.461796567234042,3.3931743628457833,0.1517244701084406,1.0678592013915291,-0.1842598082589938,1.0197537105921535,-0.1842598082589939,1.8035911585364328,False,True,True,0.707541133321095,0.745371662003269,3.0526527561258248,-1.3725207569829423,-1.854860377121419,0.004431598172938367,0.2823754436225307,False,0.15471853460997576,1.0728309730244923,-0.1949200659353656,1.041201707050182,-0.19492006593536515,0.737565390899253,False,True,True,0.75,0.745371662003269,3.585504532410515,-0.30649498934576247,-1.1753203554979244,-0.0005401734600247732,-0.10718904777756157,-0.3064949893458513,-1.2976352281610029,-0.0062255054047781755,-0.8621487034120034,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.5,20,0.14355191919152377,1.0317630491834002,-0.18781200731329084,1.23318123490804,0.8639988596348708,0.1435397196094259,0.9929040336642683,-0.18781200731329095,False,True,True,False,True,True,True,True,True,True,1.4483712531067283,3.7691714131476832,-0.5106156467432066,0.6893748725032556,0.823223763621448,0.75,17.399178284708594,6.852073889540941,0.13239656699257907,1.0444606498027869,-0.15756292834556884,0.9907668127074557,-0.15756292834556906,4.473279149878929,False,True,True,0.6073023596105216,0.6896169916992622,3.6490268432535062,-3.0249078967722,-2.30929091944332,-0.012697600619386629,-0.36577523735224227,False,0.14391957183411552,1.0357652755298417,-0.18117414359572792,1.0028181966108154,-0.18117414359572792,2.1121576248630203,False,True,True,0.75,0.6893748725032556,7.518270985488146,-0.663786371756292,-1.1343552159771724,-0.004002226346441429,-0.3213794770427316,-0.6637863717563031,-1.140623895249349,-0.009914162946547123,-0.5457444657971618,False,6,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.5,63,0.14695857206502083,1.0621481467116372,-0.18957415395555532,1.2577327927209547,0.8993969201551782,0.1479530651126082,1.0285748028752686,-0.18957415395555532,False,True,True,False,True,True,True,True,True,True,1.27215658888028,4.1098367004973895,-0.5106156467432066,0.7108515249653986,0.8133747758335133,0.75,17.399178284708594,4.66552572941606,0.14031700094862765,1.0726020228036146,-0.16130325879211305,1.0272925133960507,-0.16130325879211316,4.099246105224507,False,True,True,0.6433199075416518,0.7108515249653986,2.966551301641506,-2.827089516344228,-2.1159423505994965,-0.010453876091977454,-0.3411462542030724,False,0.14528604681953272,1.0515007461626757,-0.18715260412688184,1.0328417284364078,-0.18715260412688195,1.5143115717476285,False,True,True,0.75,0.7108515249653986,5.198138323858638,-0.2421549828673486,-0.38805100627862144,0.010647400548961405,0.7981411644503679,-0.2421549828673375,-0.4025143602448473,-0.004266925561139168,-0.23096636700533277,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.5,126,0.1499191307333696,1.0815036541583456,-0.1882634461686029,1.271495500440545,0.923656070570846,0.1535515732754631,1.0623370010818498,-0.1882634461686029,False,True,True,False,True,True,True,True,True,True,1.4032273675755214,4.405892567332266,-0.5106156467432066,0.7097112142909741,0.8019441881448425,0.75,17.399178284708597,3.9978914436556674,0.14242030160834407,1.076715043448428,-0.16656417791958789,1.032358803958935,-0.16656417791958777,3.573154192477024,False,True,True,0.6569418064664367,0.7097112142909742,2.8853448653640896,-2.1699268249015025,-1.5775128133453031,0.00478861070991754,0.14601512153948606,False,0.14934068230183595,1.0781641023585609,-0.18263694382142237,1.0956613219627636,-0.18263694382142215,1.9658776022935753,False,True,True,0.75,0.7097112142909742,4.4230346878127405,-0.562650234718054,-0.987624728870176,0.0033395517997847346,0.26437245698401285,-0.5626502347180762,-1.2852893157044551,-0.03332432088091375,-2.342651988110927,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.5,252,0.14857698620201543,1.0734069792007959,-0.18856256145880101,1.2701560148601836,0.9106898632969627,0.1510892825231429,1.0468235786686682,-0.18856256145880113,False,True,True,False,True,True,True,True,True,True,1.373315838555711,4.271678114196849,-0.5106156467432066,0.7041958549883338,0.786547469018204,0.75,17.399178284708594,3.675499898147099,0.14278849744056488,1.0691619805776216,-0.17200506245666447,1.020104660241068,-0.17200506245666403,3.0290657387693654,False,True,True,0.6650822666421897,0.7041958549883338,2.881073540273833,-1.6557499002136544,-1.1932737441273336,0.00424499862317429,0.13002176934790893,False,0.14866735222362526,1.0741790490097025,-0.18239452919372645,1.0596632194056028,-0.18239452919372678,1.9901190650631673,False,True,True,0.75,0.7041958549883339,3.959551106638562,-0.6168032265074563,-1.1921472431812654,-0.0007720698089066502,-0.07360870838710419,-0.6168032265074341,-1.3108641533460963,-0.012839640736934665,-0.8481680815038122,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.75,20,0.13453917551758332,1.0018592733223102,-0.18178478152409516,1.1967217811206434,0.8346382267326178,0.1338404554941277,0.96662093871918,-0.1817847815240956,False,True,False,False,True,True,True,True,True,True,2.051093832026296,2.8678970457536384,-0.5106156467432066,0.6224504269441592,0.823223763621448,0.75,15.87618428867968,9.005389152999493,0.12003860285055401,1.038323986225453,-0.1432955009383985,0.9882739186468659,-0.14329550093839827,5.900021890595964,False,True,False,0.5399911500272738,0.6237576607918011,3.86522803972901,-3.8489280585696672,-1.9996156274755683,-0.03646471290314279,-0.7071762774776317,False,0.13526835455924724,1.007991440178254,-0.17901132535474407,0.9819214431454832,-0.1790113253547445,2.3284394489614058,False,True,True,0.75,0.6224504269441592,9.82148810040557,-0.2773456169351096,-0.3232383779881243,-0.006132166855943755,-0.31724394778821013,-0.2773456169351096,-0.31238777320071326,-0.015300504426303263,-0.5373322929035814,False,19,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.75,63,0.13972779644504696,1.0493253130284497,-0.18484188815785207,1.2354878418602255,0.889913698925608,0.1405073445428704,1.022255387292419,-0.18484188815785219,False,True,True,False,True,True,True,True,True,True,1.745383168650605,3.386759138500002,-0.5106156467432066,0.6595898995313413,0.8133747758335133,0.75,15.87618428867968,5.608708634715965,0.13000263741614093,1.072586521833226,-0.14896228264650202,1.0277377997053014,-0.14896228264650235,5.33334371978561,False,True,True,0.590158719239103,0.6596339978501431,2.8926495319105396,-3.5879605511350054,-1.859070003502259,-0.023261208804776334,-0.4870777211274546,False,0.1373805399464587,1.0321477883960932,-0.18883857673862936,1.0282275578992437,-0.18883857673862903,1.3457143105728764,False,True,True,0.75,0.6595898995313413,6.255926585958124,0.39966885807772856,0.4124489994509325,0.017177524632356445,0.8285283740786444,0.39966885807768415,0.4220698392852691,-0.005972170606824756,-0.20667070561574805,True,3,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.75,126,0.14421835089442214,1.0798895050754962,-0.18236178434305095,1.2571010366402269,0.9284603614353931,0.14894629905165235,1.0756488832971804,-0.18236178434305061,False,True,True,False,True,True,True,True,True,True,1.9933935501307176,3.8358145834375206,-0.5106156467432066,0.66359472736404,0.8019441881448425,0.75,15.87618428867968,4.538456034137695,0.13320449930156353,1.0804193137073328,-0.15693930169465065,1.037659269632584,-0.15693930169465076,4.535641814970748,False,True,True,0.6104127096996551,0.66359472736404,2.750518427453224,-2.54224826484003,-1.2889469256571815,-0.0005298086318366035,-0.010381206776167625,False,0.1434462385644688,1.0734104774841882,-0.17417046757607169,1.1266014157279036,-0.17417046757607146,2.812525226828644,False,True,True,0.75,0.66359472736404,5.0640038806758865,-0.8191316766979262,-0.937786757910079,0.006479027591308029,0.33006230775766915,-0.8191316766979151,-1.2340175654791938,-0.050952532430723174,-2.2882607145991853,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,0.75,252,0.14227795030528712,1.0678724314901318,-0.18212595404025345,1.2554410479596474,0.9086764530806416,0.14533179653421513,1.0519738520543882,-0.18212595404025322,False,True,True,False,True,True,True,True,True,True,2.016976580410468,3.641774524524018,-0.5106156467432066,0.6630200479733989,0.786547469018204,0.75,15.87618428867968,3.9997859705222534,0.13379434316165195,1.0687274415870711,-0.16515027043063846,1.0182169129259009,-0.16515027043063835,3.7145449413719667,False,True,True,0.6226233999632849,0.6630200479733989,2.732387596940378,-1.6975683609614989,-0.8533713777958761,-0.0008550100969393348,-0.016841321219157174,False,0.14246966960712193,1.0678087983610032,-0.17568494520326594,1.0710004471881158,-0.17568494520326572,2.6610774641092183,False,True,True,0.75,0.6630200479733989,4.351136579874481,-0.6441008836987505,-0.8747799405822873,6.363312912860408e-05,0.003910154310080883,-0.6441008836987505,-0.982196714723335,-0.01902659513372762,-0.805062608864871,False,0,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,1.0,20,0.12545867814113087,0.9635685870655453,-0.18155789548881918,1.1533873838579864,0.7963900708652185,0.12404127331302361,0.9306933729386044,-0.18155789548881973,False,False,False,False,True,True,True,False,True,True,2.0737824355538947,1.9598473081083936,-0.5106156467432066,0.5555259813850629,0.823223763621448,0.75,14.143020363023737,11.173135179563577,0.10805407142343149,1.0290202911003954,-0.12945758612656233,0.9830906671202359,-0.1294575861265621,7.28381337177958,False,True,False,0.47716406009933576,0.5593413081922913,4.033201908224099,-5.210030936225685,-2.0240665929034662,-0.06545170403485012,-0.9415616418300695,False,0.1264988967153826,0.9707436892668754,-0.17687131404802203,0.9504539362279201,-0.17687131404802237,2.542440579633609,False,False,True,0.75,0.5555259813850628,12.163945268315073,-0.4686581440797144,-0.3905656417465732,-0.007175102201330108,-0.2704517648775748,-0.4686581440797366,-0.38473427192046106,-0.019760563289315636,-0.5010476341954305,False,34,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,1.0,63,0.1323898713231273,1.0281714024401791,-0.18562167692552123,1.2065942668000251,0.871695298555255,0.1329051539163173,1.0063232621837166,-0.18562167692552112,False,True,True,False,True,True,True,True,True,True,1.6674042918836895,2.652966626308036,-0.5106156467432066,0.6083282740972838,0.8133747758335133,0.75,14.143020363023737,6.567316575830774,0.12008851412753518,1.0725327211832598,-0.136492002038331,1.0302181160063408,-0.136492002038331,6.580371780602712,False,True,True,0.5384423106056866,0.6087921747340898,2.7891988671423866,-4.912967488719023,-1.9884764430833128,-0.04436131874308069,-0.6734245435970937,False,0.12934373212074868,1.002833884890607,-0.191012572294885,1.0126975355634726,-0.19101257229488489,1.1283147549473127,False,True,True,0.75,0.6083282740972838,7.342979257989387,0.5390895369363768,0.4107377274271434,0.02533751754957203,0.8903121894481453,0.5390895369363768,0.425134453893169,-0.006374273379756046,-0.15990105993721582,True,12,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,1.0,126,0.1383920673731096,1.0704504882634658,-0.17989060548315539,1.2363245560284606,0.9253411850768217,0.14415123925826068,1.08045806542405,-0.17989060548315583,False,True,True,False,True,True,True,True,True,True,2.240511436120274,3.253186231306267,-0.5106156467432066,0.617478240437106,0.8019441881448425,0.75,14.143020363023737,5.092428046041446,0.12428550134086014,1.0846894516452474,-0.147244865495062,1.045554813783587,-0.147244865495062,5.505085434929613,False,True,True,0.5640659836680922,0.6175164718934073,2.61765848048579,-3.264573998809339,-1.2932362527332297,-0.014238963381781655,-0.20167165351779517,False,0.1373964471142961,1.059049676381646,-0.1775558302632929,1.148303863794415,-0.17037737747321435,2.473988958106521,False,True,True,0.75,0.617478240437106,5.725204789173853,-0.23347752198624727,-0.19560520802961553,0.01140081188181985,0.4234627417397306,-0.9513228009941477,-1.0720288585568025,-0.06784579837036486,-2.2081473004626235,False,1,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
B136,1.0,252,0.13586305641875351,1.0544612053872018,-0.17956968034215792,1.234195741007158,0.8985942820054563,0.13940457713000587,1.0484403338372539,-0.17956968034215803,False,True,True,False,True,True,True,True,True,True,2.27260395022002,3.0002851358706577,-0.5106156467432066,0.6218442409584638,0.786547469018204,0.75,14.143020363023737,4.334450452588352,0.1252118963499005,1.0694206611291737,-0.15825731220913308,1.0194594472877974,-0.15825731220913342,4.4038407635225045,False,True,True,0.5804075620780819,0.6218937637453084,2.5745008729920147,-2.131236813302484,-0.8253722815168273,-0.014959455741971883,-0.2129353169627826,False,0.13613327160489241,1.052145322668503,-0.17240074526846638,1.0727448084224516,-0.17240074526846583,2.989497457589174,False,True,True,0.75,0.6218442409584638,4.755855603506222,-0.716893507369154,-0.7208258434560664,0.0023158827186988695,0.10386171102603824,-0.7168935073692206,-0.8434424583833088,-0.02430447458519769,-0.7474239601422895,False,3,0,977,0.8844567259452163,-0.3371595330739302,0.15122886437149563,1.0973256635620152,-0.12241069123223436,1.0653720113403455,-0.2074018763117902,0.16059882236574818
SMALL,0.0,20,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.6791119165878112,0.38258538681402604,0.06698806653983369,0.43984693026555083,-0.3651051671527563,False,False,False,False,False,False,False,False,False,False,-16.28014319487129,-2.005075843848293,-16.28014319487129,0.8377838339861368,0.8377838339861368,0.75,18.784403669724767,4.141808192907766,0.07805104993425882,0.5091735910765686,-0.3651051671527564,0.43984693026555083,-0.3651051671527563,-16.280143194871364,False,False,False,0.75,0.8377838339861367,4.1418081929077655,7.771561172376096e-14,2.145573306323753,0.0,0.0,True,0.07805104993425882,0.5091735910765687,-0.3651051671527562,0.43984693026555094,-0.3651051671527563,-16.280143194871343,False,False,False,0.75,0.837783833986137,4.1418081929077655,5.551115123125783e-14,1.262732057140456,-1.1102230246251565e-16,-0.936331770013897,0.0,0.0,-1.1102230246251565e-16,-0.76495505649716,True,203,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.0,63,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.6791119165878112,0.38258538681402604,0.06698806653983369,0.43984693026555083,-0.3651051671527563,False,False,False,False,False,False,False,False,False,False,-16.28014319487129,-2.005075843848293,-16.28014319487129,0.815177883173664,0.815177883173664,0.75,18.784403669724767,4.141808192907766,0.07805104993425904,0.5091735910765687,-0.36510516715275565,0.4398469302655508,-0.3651051671527563,-16.28014319487129,False,False,False,0.75,0.815177883173664,4.1418081929077655,0.0,0.0,-1.1102230246251565e-16,-1.0052960784445686,False,0.07805104993425904,0.5091735910765687,-0.36510516715275565,0.43984693026555094,-0.3651051671527561,-16.28014319487129,False,False,False,0.75,0.815177883173664,4.1418081929077655,0.0,0.0,-1.1102230246251565e-16,-0.9465308891062749,-2.220446049250313e-14,-0.5581047220833415,-1.1102230246251565e-16,-0.7775776114416246,False,210,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.0,126,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.6791119165878112,0.38258538681402604,0.06698806653983369,0.43984693026555083,-0.3651051671527563,False,False,False,False,False,False,False,False,False,False,-16.28014319487129,-2.005075843848293,-16.28014319487129,0.7865459076615563,0.7865459076615563,0.75,18.784403669724767,4.141808192907766,0.07805104993425904,0.5091735910765686,-0.36510516715275554,0.4398469302655508,-0.3651051671527563,-16.28014319487128,False,False,False,0.75,0.7865459076615563,4.1418081929077655,-1.1102230246251565e-14,-0.31261670521023793,0.0,0.0,False,0.07805104993425882,0.5091735910765687,-0.3651051671527564,0.43984693026555094,-0.3651051671527561,-16.280143194871364,False,False,False,0.75,0.7865459076615563,4.141808192907766,7.771561172376096e-14,1.6079731276453855,-1.1102230246251565e-16,-0.8740529103952076,-2.220446049250313e-14,-0.5131114446065891,-1.1102230246251565e-16,-0.7541182979677676,True,210,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.0,252,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.6791119165878112,0.38258538681402604,0.06698806653983369,0.43984693026555083,-0.3651051671527563,False,False,False,False,False,False,False,False,False,False,-16.28014319487129,-2.005075843848293,-16.28014319487129,0.7539931146118698,0.7539931146118698,0.75,18.784403669724767,4.141808192907766,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.43984693026555094,-0.36510516715275665,-16.28014319487129,False,False,False,0.75,0.7539931146118698,4.1418081929077655,0.0,0.0,0.0,0.0,False,0.07805104993425882,0.5091735910765686,-0.36510516715275654,0.43984693026555094,-0.3651051671527561,-16.28014319487138,False,False,False,0.75,0.7539931146118698,4.1418081929077655,8.881784197001252e-14,1.4460137174239622,0.0,0.0,-2.220446049250313e-14,-0.528669229747172,-1.1102230246251565e-16,-0.7719212639072424,True,214,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.25,20,0.08454492330829533,0.5514412328838013,-0.35640300638876476,0.7400283568934274,0.4132412817231318,0.07274207123746845,0.4737839616265512,-0.3564030063887639,False,False,False,False,False,False,False,False,False,False,-15.4099271184722,-1.3556885064446424,-16.28014319487129,0.7419987464288766,0.8377838339861368,0.75,18.401987369698226,5.720477787718075,0.06631359363302547,0.48100090735293005,-0.33162294798753544,0.4187805370967739,-0.3316229479875361,-12.931921278349268,False,False,False,0.6515476156863544,0.7428922080064118,4.765900001804859,-2.478005840122932,-1.4987916098821858,0.07044032553087126,1.7414929039509621,False,0.08284495780464618,0.5423038653158262,-0.3555680857264346,0.46171276903766095,-0.35556808572643317,-15.326435052239184,False,False,False,0.75,0.7419987464288766,6.45260140168926,-0.0834920662330152,-0.16558052649189983,0.009137367567975119,1.039219312525731,-0.0834920662330707,-0.17755957006008202,0.012071192588890223,1.1681450251254737,False,7,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.25,63,0.08768410235569091,0.5695147521202999,-0.3527517867676594,0.7491480351711731,0.4392328571819145,0.07887648214308896,0.5055404369247884,-0.3527517867676606,False,False,False,False,False,False,False,False,False,False,-15.044805156361662,-1.0417706017050845,-16.28014319487129,0.7519145324729466,0.815177883173664,0.75,18.401987369698222,4.673454075052975,0.0743554380796494,0.5150039127740018,-0.33368023725459106,0.4534931890892464,-0.3336802372545903,-13.137650205054829,False,False,False,0.6891065470013048,0.7519145324729467,3.8841732415185293,-1.907154951306833,-1.8255551157892063,0.05451083934629808,2.693475427286848,False,0.088148159663898,0.5717834479331249,-0.3457863515955345,0.4988016448478772,-0.34578635159553583,-14.348261639149174,False,False,False,0.75,0.7519145324729466,5.132356892549698,-0.696543517212489,-1.5717200281678487,-0.0022686958128249612,-0.2524604840444837,-0.6965435172124779,-1.5456580810683813,0.006738792076911249,0.6539182530437453,False,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.25,126,0.08630050800320621,0.5625988162310773,-0.3521062512833161,0.7484929965288156,0.427310874831544,0.0762840750763556,0.4929302364104871,-0.3521062512833162,False,False,False,False,False,False,False,False,False,False,-14.98025160792733,-1.1801300369535541,-16.28014319487129,0.7338669334007357,0.7865459076615563,0.75,18.401987369698226,4.380942660356291,0.07429188823144428,0.5109000617469869,-0.34069624271147847,0.446640911173003,-0.3406962427114778,-13.83925075074357,False,False,False,0.6984485854287698,0.7338669334007357,3.8732113886772876,-1.1410008571837604,-1.0201319241045543,0.05169875448409045,2.8378979438191396,False,0.08688151357337492,0.5652932718235587,-0.3621327503776105,0.48769066769676067,-0.36213275037760984,-15.982901517356773,False,False,False,0.75,0.7338669334007357,4.7938912156522635,1.0026499094294428,2.2495991595297733,-0.0026944555924813818,-0.30886553550012874,1.002649909429365,2.0441725362859753,0.005239568713726439,0.4911726350194029,True,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
SMALL,0.25,252,0.08706681099622116,0.5662683680761506,-0.34840703274113993,0.7475425239611883,0.43406708489099716,0.07762807114244441,0.4998127235123026,-0.3484070327411404,False,False,False,False,False,False,False,False,False,False,-14.610329753709717,-1.1034997376520597,-16.28014319487129,0.7063200236561072,0.7539931146118698,0.75,18.401987369698226,4.2738080645428225,0.07377976072004566,0.5065970357035571,-0.3443721828732781,0.44272607267974917,-0.3443721828732782,-14.206844766923531,False,False,False,0.7013046028084046,0.7063200236561072,3.8845485566864064,-0.4034849867861845,-0.3459053808493155,0.05967133237259348,3.364374583187898,False,0.08635239951864748,0.56205544974248,-0.33996898698094,0.49927521925527163,-0.33996898698093747,-13.766525177689726,False,False,False,0.75,0.7063200236561072,4.5247393164307015,-0.8438045760199908,-1.7354646603655042,0.004212918333670546,0.49977709283180816,-0.8438045760202906,-1.5890807123850765,0.000537504257030974,0.049045088157503344,False,0,0,872,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671,0.5091735910765686,-0.36510516715275565,0.07805104993425882
