grid,q,draw,selector,pick,n,k,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anchor_OOS_S,oos_best_dial,hit,beats_anchor,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,beats_v2,beats_spy,pass4a,pass4b
RATIO,0.5,1,IS-SHARPE-MAX,0.5,100.0,200,1.0541934814087701,0.07159662250598009,0.7491300737020217,-0.15811375051719956,0.6164162277474408,0.5,True,True,0.9142225554268583,0.0612320104361288,-0.10455335861324366,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,1,DIAL-MAX,0.5,100.0,200,1.0541934814087701,0.07159662250598009,0.7491300737020217,-0.15811375051719956,0.6164162277474408,0.5,True,True,0.9142225554268583,0.0612320104361288,-0.10455335861324366,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,1,DIAL-MIN,0.05,5.0,100,0.7276036088906089,0.1409974711612525,0.7096462518666787,-0.2985354997544273,0.6164162277474408,0.5,False,True,1.011338050625529,0.07282111165326488,-0.10914136572129796,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,1,RANDOM,0.25,20.0,80,0.9223102949483891,0.06115527328178638,0.5186165163234628,-0.23074785980086443,0.6164162277474408,0.5,False,False,0.674353316361057,0.04659655167730392,-0.11134732252977875,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,2,IS-SHARPE-MAX,0.1,10.0,100,1.1417626313870048,0.06754003000382514,0.5034279267885877,-0.2979222732421686,0.7259051446200567,0.5,False,False,0.8486866122080831,0.056741965387502535,-0.10355083875883697,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,2,DIAL-MAX,0.5,50.0,100,1.1034966121800838,0.06921324925280703,0.7220295633719714,-0.161084073408298,0.7259051446200567,0.5,True,False,0.8486866122080831,0.056741965387502535,-0.10355083875883697,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,2,DIAL-MIN,0.05,5.0,100,1.0711975634893647,0.04932410985880842,0.350948287986527,-0.45370885929410776,0.7259051446200567,0.5,False,False,0.8486866122080831,0.056741965387502535,-0.10355083875883697,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,2,RANDOM,0.1,20.0,200,0.7614391922527113,0.09528080642396675,0.6816131176179487,-0.23643759020849742,0.7259051446200567,0.5,False,False,0.980858843921391,0.06720989138177558,-0.11030000719285349,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,3,IS-SHARPE-MAX,0.5,30.0,60,0.9960490491509756,0.055795443748946294,0.5929994283618458,-0.1641934043798019,0.7015253189117543,0.25,False,False,0.6591415840859162,0.04173709923079305,-0.1080946941445492,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,3,DIAL-MAX,0.5,30.0,60,0.9960490491509756,0.055795443748946294,0.5929994283618458,-0.1641934043798019,0.7015253189117543,0.25,False,False,0.6591415840859162,0.04173709923079305,-0.1080946941445492,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,3,DIAL-MIN,0.05,3.0,60,0.8042812555335022,0.07274024021770154,0.44064019729634596,-0.38609222968293666,0.7015253189117543,0.25,False,False,0.6591415840859162,0.04173709923079305,-0.1080946941445492,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,3,RANDOM,0.1,8.0,80,0.5955781794795798,0.08644156542780501,0.5338737415647288,-0.2661934320892644,0.7015253189117543,0.25,False,False,0.9251842597704841,0.07029757257938685,-0.12199697591322656,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,4,IS-SHARPE-MAX,0.5,50.0,100,1.1647451538996267,0.08809925427506915,0.8942110084177655,-0.14778924676474292,0.6944079817051316,0.25,False,True,0.9665097688686015,0.06677625294091083,-0.11113573257206444,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False
RATIO,0.5,4,DIAL-MAX,0.5,50.0,100,1.1647451538996267,0.08809925427506915,0.8942110084177655,-0.14778924676474292,0.6944079817051316,0.25,False,True,0.9665097688686015,0.06677625294091083,-0.11113573257206444,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False
RATIO,0.5,4,DIAL-MIN,0.05,4.0,80,1.0124146038385033,0.10242244266741118,0.5348963508388135,-0.3137630220088934,0.6944079817051316,0.25,False,False,0.8435443950549362,0.06030318353482245,-0.11273689488049776,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,4,RANDOM,0.25,25.0,100,1.1151709267244116,0.11284709068325971,0.9034005644105136,-0.21623245921227996,0.6944079817051316,0.25,True,True,0.9665097688686015,0.06677625294091083,-0.11113573257206444,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False
RATIO,0.5,5,IS-SHARPE-MAX,0.5,20.0,40,1.123147527842477,0.07057765823801088,0.704627385119573,-0.16928744882675528,0.6339560608284849,0.5,True,True,0.9385991988995317,0.06606657345224054,-0.11180653450619038,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,5,DIAL-MAX,0.5,20.0,40,1.123147527842477,0.07057765823801088,0.704627385119573,-0.16928744882675528,0.6339560608284849,0.5,True,True,0.9385991988995317,0.06606657345224054,-0.11180653450619038,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,5,DIAL-MIN,0.05,10.0,200,0.7930305149519422,0.13108437220162217,0.7515277507865659,-0.25053135424097805,0.6339560608284849,0.5,False,True,1.05556020979813,0.07461296637077885,-0.10851434307194618,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,5,RANDOM,0.05,10.0,200,0.7930305149519422,0.13108437220162217,0.7515277507865659,-0.25053135424097805,0.6339560608284849,0.5,False,True,1.05556020979813,0.07461296637077885,-0.10851434307194618,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,6,IS-SHARPE-MAX,0.25,20.0,80,1.0791228205931882,0.11831827333040401,0.9251114985747841,-0.24047312531248888,0.7097080246518451,0.1,False,True,0.8834071856765499,0.06328818766231925,-0.11039284710473485,0.8767278433896203,0.15331427255204866,-0.3371595330739301,True,True,False,False
RATIO,0.5,6,DIAL-MAX,0.5,100.0,200,1.0318941415501295,0.08469591452110947,0.8771775688952671,-0.15388339795394324,0.7097080246518451,0.1,False,True,0.9514250727929929,0.0638856098101579,-0.10599582258288864,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False
RATIO,0.5,6,DIAL-MIN,0.05,10.0,200,0.7447917418927127,0.06261697017417212,0.42986371950284114,-0.2974744536260264,0.7097080246518451,0.1,False,False,0.9514250727929929,0.0638856098101579,-0.10599582258288864,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,6,RANDOM,0.1,10.0,100,0.8082321636043626,0.08082805695573314,0.5747708141994077,-0.23012096281059746,0.7097080246518451,0.1,True,False,0.7983047500731775,0.05235895157189252,-0.12036052106432382,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,7,IS-SHARPE-MAX,0.5,20.0,40,1.160334073910799,0.07817875934090646,0.7408356996060693,-0.18729307818600915,0.6253415978738434,0.5,True,True,0.8283789136860088,0.05881190707775663,-0.13775255019929256,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,7,DIAL-MAX,0.5,20.0,40,1.160334073910799,0.07817875934090646,0.7408356996060693,-0.18729307818600915,0.6253415978738434,0.5,True,True,0.8283789136860088,0.05881190707775663,-0.13775255019929256,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,7,DIAL-MIN,0.05,2.0,40,0.8861561152410609,0.034401555593474686,0.2606272782517327,-0.48879209072406415,0.6253415978738434,0.5,False,False,0.8283789136860088,0.05881190707775663,-0.13775255019929256,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,0.5,7,RANDOM,0.05,2.0,40,0.8861561152410609,0.034401555593474686,0.2606272782517327,-0.48879209072406415,0.6253415978738434,0.5,False,False,0.8283789136860088,0.05881190707775663,-0.13775255019929256,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,0,IS-SHARPE-MAX,0.5,200.0,400,0.8671436464725805,0.02751368883270855,0.32111850078292287,-0.19688604026732714,0.30040491718525986,0.25,False,True,0.587385029902996,0.040785438727708234,-0.14981207052908774,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,0,DIAL-MAX,0.5,200.0,400,0.8671436464725805,0.02751368883270855,0.32111850078292287,-0.19688604026732714,0.30040491718525986,0.25,False,True,0.587385029902996,0.040785438727708234,-0.14981207052908774,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,0,DIAL-MIN,0.05,4.0,80,0.6153366521090826,0.009784150691585891,0.15257004874791308,-0.5491192632131623,0.30040491718525986,0.25,False,False,0.5299263900402222,0.03714708339780537,-0.1779581582683457,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,0,RANDOM,0.1,20.0,200,0.42335070016374104,0.04073930046447427,0.33846002275723786,-0.31086867139082985,0.30040491718525986,0.25,False,True,0.4296312126456625,0.028633322036779152,-0.15694877651318517,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,1,IS-SHARPE-MAX,0.5,20.0,40,1.135757216000129,0.038775381831259725,0.43593647821126724,-0.23672600404325517,0.2987735990084383,0.25,False,True,0.6225889319678716,0.04639913896930059,-0.167492339276458,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,1,DIAL-MAX,0.5,20.0,40,1.135757216000129,0.038775381831259725,0.43593647821126724,-0.23672600404325517,0.2987735990084383,0.25,False,True,0.6225889319678716,0.04639913896930059,-0.167492339276458,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,1,DIAL-MIN,0.05,10.0,200,0.5083458137830922,0.045817736578352086,0.3407119653070087,-0.42437849479836987,0.2987735990084383,0.25,False,True,0.5372853064721743,0.03672277368018673,-0.12006945959167825,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,1,RANDOM,0.5,50.0,100,0.8981032938227159,0.03087947569864813,0.35038418849875463,-0.22097413193042692,0.2987735990084383,0.25,False,True,0.7548353492827901,0.05379160941843342,-0.15965657146959145,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,2,IS-SHARPE-MAX,0.5,30.0,60,1.161454327046544,0.02769316290414836,0.32142839401848544,-0.19218319903598324,0.32987714280039626,0.25,False,False,0.4909807265583273,0.03473693402879485,-0.17576409309931706,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,2,DIAL-MAX,0.5,30.0,60,1.161454327046544,0.02769316290414836,0.32142839401848544,-0.19218319903598324,0.32987714280039626,0.25,False,False,0.4909807265583273,0.03473693402879485,-0.17576409309931706,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,2,DIAL-MIN,0.05,20.0,400,0.6697562342414685,0.01997347548453643,0.20297194405513952,-0.3404549214548448,0.32987714280039626,0.25,False,False,0.5041364469113325,0.03335741197393638,-0.13379992284513076,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,2,RANDOM,0.25,10.0,40,0.005624298346777809,0.01566528515058918,0.17900692894369638,-0.41554492754989236,0.32987714280039626,0.25,True,False,0.5073299799072176,0.04014924698296207,-0.1459463890611572,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,3,IS-SHARPE-MAX,0.5,50.0,100,0.8701588915188081,0.03078965644092002,0.3421339026620264,-0.19398709825784477,0.3207572174720464,0.1,False,True,0.4968040039885533,0.03547611880904089,-0.1385725396028079,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,3,DIAL-MAX,0.5,50.0,100,0.8701588915188081,0.03078965644092002,0.3421339026620264,-0.19398709825784477,0.3207572174720464,0.1,False,True,0.4968040039885533,0.03547611880904089,-0.1385725396028079,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,3,DIAL-MIN,0.05,10.0,200,0.5083265150131232,0.02920584619050337,0.25076203660274493,-0.461516397438418,0.3207572174720464,0.1,False,False,0.6222277172627757,0.044064592761726695,-0.14990695644430363,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,3,RANDOM,0.05,3.0,60,-0.36648381894508714,0.03266204003575668,0.2546887577540625,-0.47918646224185857,0.3207572174720464,0.1,False,False,0.543004026712788,0.03960333297874974,-0.1481572300748375,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,4,IS-SHARPE-MAX,0.5,40.0,80,1.0652994466898138,0.010251156389504246,0.152769693818928,-0.21870135409490643,0.29081049685290633,0.1,False,False,0.4744298434306526,0.032421269536640374,-0.14549971335940126,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,4,DIAL-MAX,0.5,40.0,80,1.0652994466898138,0.010251156389504246,0.152769693818928,-0.21870135409490643,0.29081049685290633,0.1,False,False,0.4744298434306526,0.032421269536640374,-0.14549971335940126,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,4,DIAL-MIN,0.05,4.0,80,0.8803332733819083,0.0011981167622547861,0.11582814798314939,-0.48651450059691015,0.29081049685290633,0.1,False,False,0.4744298434306526,0.032421269536640374,-0.14549971335940126,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,4,RANDOM,0.05,3.0,60,-0.27437765639464246,0.0503608121138992,0.33011827766634855,-0.40824185501231147,0.29081049685290633,0.1,False,True,0.5728637817543043,0.04148111261354415,-0.14843544064214587,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,5,IS-SHARPE-MAX,0.5,100.0,200,0.827118502822012,0.023013685842174336,0.2788769335393234,-0.19177374162651828,0.2772979434450282,0.05,False,True,0.5210752133342771,0.03515099771383956,-0.13748839855979034,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,5,DIAL-MAX,0.5,100.0,200,0.827118502822012,0.023013685842174336,0.2788769335393234,-0.19177374162651828,0.2772979434450282,0.05,False,True,0.5210752133342771,0.03515099771383956,-0.13748839855979034,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,5,DIAL-MIN,0.05,5.0,100,0.6376717827866573,-0.04888804282960535,-0.13891861081217277,-0.5912656688793914,0.2772979434450282,0.05,True,False,0.41214380657433286,0.02749877362783315,-0.16263262475844342,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,5,RANDOM,0.25,50.0,200,0.8016246495581197,0.04037315110703821,0.37646519642034454,-0.22904512968727708,0.2772979434450282,0.05,False,True,0.5210752133342771,0.03515099771383956,-0.13748839855979034,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,6,IS-SHARPE-MAX,0.5,30.0,60,1.2417583464670903,0.038538419371569876,0.3989522709110845,-0.25186847453426686,0.3658031242296131,0.05,False,True,0.5942066305519595,0.0429890490352125,-0.16648636743793443,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,6,DIAL-MAX,0.5,30.0,60,1.2417583464670903,0.038538419371569876,0.3989522709110845,-0.25186847453426686,0.3658031242296131,0.05,False,True,0.5942066305519595,0.0429890490352125,-0.16648636743793443,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,6,DIAL-MIN,0.05,5.0,100,0.6343094686324029,0.018894682051718625,0.19455219674662702,-0.39062348920133017,0.3658031242296131,0.05,True,False,0.5249236164129456,0.03591118341860189,-0.16008511510946222,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
RATIO,1.0,6,RANDOM,0.25,10.0,40,0.031629818951314864,0.0536210285282821,0.43674360969342946,-0.2950069280510116,0.3658031242296131,0.05,False,True,0.5655054089064336,0.042617903561255055,-0.14896547986134967,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False
