panel,N,H,gross,CAGR,Sharpe,MaxDD,H1,H2,turn,IS_Sharpe,IS_MaxDD,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dd_cap,cagr_floor,keep4a,keep4b_full,keep4b_oos,keep4b_both,dMaxDD_pp,dCAGR_pp,dSharpe,price
U56,40,21,0.6,0.09675631002147367,1.1077440727878403,-0.15407456039305434,1.1802332910533624,1.0533050762529472,3.810687365271737,1.0730597465326912,-0.08444700045947184,0.0881616110994845,0.10387666141781482,1.1359851495438416,-0.15407456039305445,-0.20230360625077404,0.1059382382916937,False,False,False,False,0.9740266034194756,-3.9816800302725053,-0.062822488677589,0.24462704085059628
U56,40,63,0.6,0.10427666901354993,1.1322661420478521,-0.17450591819124583,1.250672675294074,1.0468906380535985,2.361682865519483,1.1439773169840308,-0.0891836296737607,0.0970962395670758,0.11021807870976263,1.128592206018993,-0.17450591819124595,-0.20230360625077404,0.1059382382916937,False,False,True,False,-1.069109176399674,-3.2296441310648794,-0.038300419417577114,-0.33103002467555676
U56,40,126,0.6,0.10730450837120897,1.1345122641497787,-0.1827552838746842,1.2657324846104956,1.0426760743752932,1.8966097732512321,1.1617241040127326,-0.1012707586867373,0.10031760554639968,0.11308476476753859,1.1212337049523338,-0.18275528387468443,-0.20230360625077404,0.1059382382916937,False,True,True,True,-1.894045744743511,-2.926860195298975,-0.036054297315650574,-0.647125458122552
U56,40,252,0.6,0.10873098873232245,1.1232290593356369,-0.16626266505326137,1.2598904201690768,1.0314041774487186,1.428835212949823,1.1474768462996814,-0.09861573661012124,0.100114593563436,0.11586888808715923,1.1138060063869104,-0.16626266505326104,-0.20230360625077404,0.1059382382916937,False,True,True,True,-0.24478386260122775,-2.7842121591876268,-0.047337502129792375,-0.08791853803003663
B136,5,21,0.6,0.16470408668143333,1.0071491494841538,-0.22549733346421041,1.1714431686448759,0.8887567348848897,7.706451117112284,1.0884985193694559,-0.15895610991590425,0.15913628965845739,0.1693114365955677,0.9617820297827345,-0.22549733346421097,-0.20229571984435818,0.10614372571434413,False,False,False,False,-6.5793424715296815,2.991707032203328,-0.059891112973695204,2.199193437294606
B136,5,63,0.6,0.19122707386668614,1.1176596347948589,-0.23418448599437358,1.4818098999181295,0.8586242439339544,4.467125079773562,1.4601054906849857,-0.13916553238354812,0.22474527130352118,0.1643020428711215,0.909479313772415,-0.23418448599437358,-0.20229571984435818,0.10614372571434413,False,False,False,False,-7.448057724545998,5.644005750728609,0.05061937233700986,1.319640350044735
B136,5,126,0.6,0.15044739620393033,0.9672536781517082,-0.23115766764263046,1.3069114307976888,0.7081287571667167,2.7565489801136756,1.2857310395810082,-0.2189692777456077,0.18914046385002803,0.11951628517287372,0.7518860552067482,-0.23115766764263046,-0.20229571984435818,0.10614372571434413,False,False,False,False,-7.145375889371685,1.566037984453028,-0.09978658430614085,4.5627091809445215
B136,5,252,0.6,0.16079881934301143,1.0678679900399184,-0.21340597503060177,1.153174326279382,1.015544896287069,1.8451601347567066,1.0550896132967589,-0.16679885814007378,0.14007692200577893,0.1781541020714399,1.0857760670127614,-0.21340597503060244,-0.20229571984435818,0.10614372571434413,False,False,False,False,-5.370206628168816,2.6011802983611387,0.000827727582069393,2.064526873262991
B136,10,21,0.6,0.1380324337644636,0.9963110888070832,-0.20902872352287072,1.315303831913639,0.7540858913130779,7.176468575885165,1.2354351231258223,-0.11275443141914021,0.1572954436218834,0.12240294134071927,0.8411246225232853,-0.20902872352287083,-0.20229571984435818,0.10614372571434413,False,False,False,False,-4.9324814773957115,0.32454174050635665,-0.07072917365076581,15.198296125792488
B136,10,63,0.6,0.16541727253567884,1.144481562248879,-0.23034879628994753,1.4059625871441581,0.9624447348024999,4.0715362521147505,1.2937523672862448,-0.11857655169364889,0.16517996716528782,0.16561282275554912,1.0588495839536067,-0.23034879628994764,-0.20229571984435818,0.10614372571434413,False,False,False,False,-7.064488754103393,3.063025617627879,0.0774412997910301,2.3063759941956983
B136,10,126,0.6,0.1480875500959824,1.064611422223127,-0.16413437135914855,1.376649544620949,0.8336874036396593,2.714742735609986,1.2846516293121373,-0.15625437968530065,0.16432020661569569,0.13488377802414697,0.9210249356226587,-0.16413437135914855,-0.20229571984435818,0.10614372571434413,False,True,True,True,-0.4430462610234942,1.3300533736582354,-0.0024288402347218963,0.3331041218330366
B136,10,252,0.6,0.13376303614497398,1.005776812648076,-0.2113661240021174,1.0570248703221947,0.9755677712469611,1.7808570212746093,0.9221270930714889,-0.1675728369515459,0.10924238689613297,0.15437213316070286,1.0700631794569697,-0.21136612400211718,-0.20229571984435818,0.10614372571434413,False,False,False,False,-5.16622152532038,-0.10239802144260679,-0.06126344980977305,-50.45235691605626
B136,15,21,0.6,0.12478976266294861,0.9747290434368978,-0.23038940366442207,1.2659294963128407,0.7490919406160477,6.816648220078797,1.1505348029432014,-0.10774528644698333,0.1360804592012086,0.11557181019520857,0.8585011356540959,-0.23038940366442207,-0.20229571984435818,0.10614372571434413,False,False,False,False,-7.068549491550846,-0.9997253696451436,-0.09231121902095119,-7.070491263075434
B136,15,63,0.6,0.14228828404691907,1.0832425778113093,-0.22629523392952167,1.3782068600970139,0.859717657860223,3.832574410694784,1.2537311304988337,-0.1183713945400805,0.15024240584026805,0.13577629355515275,0.9740533915445903,-0.226295233929522,-0.20229571984435818,0.10614372571434413,False,False,False,False,-6.659132518060806,0.750126768751902,0.016202315353460284,8.87734286451422
B136,15,126,0.6,0.13478701635940005,1.067040262457849,-0.1597039087489136,1.2367065716104375,0.9435060137497018,2.6481810925241542,1.1071592395145091,-0.1322653472899209,0.1271311055020592,0.1411337130037582,1.0454439699700835,-0.15970390874891405,-0.20229571984435818,0.10614372571434413,False,True,True,True,0.0,0.0,0.0,
B136,15,252,0.6,0.13004222232918772,1.0421463306511012,-0.19966200830826653,1.1409571100803246,0.9731566865875645,1.723022425095807,0.9880837669989685,-0.15230614829132705,0.11085331758216288,0.14610059682553422,1.0859876997792988,-0.19966200830826664,-0.20229571984435818,0.10614372571434413,False,True,True,True,-3.995809955935292,-0.4744794030212329,-0.024893931806747815,-8.421461354259208
B136,20,21,0.6,0.12816017840346783,1.0680810918277932,-0.21555424649997956,1.3217976243081855,0.8637228611554024,6.225312893446029,1.2245195690661388,-0.10732400809735732,0.13801575074749994,0.12010441658117577,0.9595697004381608,-0.21555424649997934,-0.20229571984435818,0.10614372571434413,False,False,False,False,-5.585033775106596,-0.6626837955932219,0.0010408293699442073,-8.427901530483298
B136,20,63,0.6,0.13685049082538114,1.0912296016840002,-0.23495824186734848,1.3513854211476204,0.8928424009838004,3.7597544743725884,1.2299082939181574,-0.11052521088554856,0.1415600719438832,0.1329849083098924,1.0011968873538957,-0.23495824186734793,-0.20229571984435818,0.10614372571434413,False,False,False,False,-7.5254333118434875,0.20634744659810966,0.024189339226151185,36.46971860282
B136,20,126,0.6,0.12934166988910967,1.0703107687335565,-0.16840548135869904,1.2889447566366907,0.8980921843857186,2.6199198284124208,1.1434430761859373,-0.11775726907540807,0.12812726849018197,0.1303431871824685,1.0226149577856618,-0.16840548135869893,-0.20229571984435818,0.10614372571434413,False,True,True,True,-0.8701572609785435,-0.544534647029038,0.0032705062757074632,-1.5979832793488737
B136,20,252,0.6,0.13091574816788243,1.0711522365455965,-0.19125518020632892,1.2423217723525968,0.9421191764200738,1.7499852606510482,1.114690871689287,-0.1364736907490257,0.124440488922678,0.13627866727792837,1.0464591951395508,-0.1912551802063288,-0.20229571984435818,0.10614372571434413,False,True,True,True,-3.155127145741532,-0.38712681915176184,0.00411197408774755,-8.150112546205836
B136,30,21,0.6,0.11487589277222532,1.045339423332288,-0.20545081851813252,1.2153604096961597,0.9051077793686725,5.592350344715684,1.1158468665849735,-0.10621430252896547,0.11638971811476351,0.11363020719391304,0.9953528371510789,-0.2054508185181324,-0.20229571984435818,0.10614372571434413,False,False,False,False,-4.574690976921891,-1.9911123587174728,-0.02170083912556109,-2.297555412628029
B136,30,63,0.6,0.11979781062164596,1.041397505609061,-0.22951307305589408,1.26439346569927,0.8669295839422502,3.604969947984966,1.1492180377738606,-0.11730651741858467,0.12302479723168958,0.11714609152645528,0.9687793720975225,-0.22951307305589452,-0.20229571984435818,0.10614372571434413,False,False,False,False,-6.980916430698048,-1.4989205737754085,-0.02564275684878803,-4.657295758583694
B136,30,126,0.6,0.1276962613276913,1.0953956656330368,-0.1984123892792934,1.2726120953670779,0.9648164925133205,2.5479592507650444,1.1467707666152689,-0.10626699260487715,0.12199050757077678,0.13241897854601592,1.0655273491496593,-0.1984123892792936,-0.20229571984435818,0.10614372571434413,False,True,True,True,-3.8708480530379785,-0.7090755031708751,0.02835540317518781,-5.459006883932881
B136,30,252,0.6,0.12359017261069649,1.061281926407704,-0.18519178601183073,1.2173494104771378,0.9424783184907816,1.774063849125665,1.057105996742495,-0.1381066653831865,0.11311291605097051,0.13229635177131027,1.0689005619570853,-0.18519178601183084,-0.20229571984435818,0.10614372571434413,False,True,True,True,-2.5487877262917125,-1.1196843748703555,-0.005758336050144974,-2.2763448195718796
B136,40,21,0.6,0.1091210135615166,1.0390821610108574,-0.21115051925057682,1.193388760534344,0.9133533044407837,5.226361281459234,1.0868914852913625,-0.10493168038120948,0.10801927174395853,0.1100295524684285,1.00602143637248,-0.21115051925057648,-0.20229571984435818,0.10614372571434413,False,False,False,False,-5.144661050166322,-2.5666002797883447,-0.027958101446991623,-2.0044652416973077
B136,40,63,0.6,0.1136562612775176,1.0367831519611916,-0.23148015358540797,1.2421512098223162,0.8789431215885327,3.388865461674958,1.1270571750865759,-0.10388733567055419,0.11443599373750168,0.11301425614780825,0.9772020538642269,-0.23148015358540752,-0.20229571984435818,0.10614372571434413,False,False,False,False,-7.177624483649437,-2.1130755081882446,-0.030257110496657358,-3.396766682419005
B136,40,126,0.6,0.12234324347011394,1.0879418377964407,-0.20717540925012357,1.2646526695098175,0.9560129217427462,2.474004936439477,1.144533486228462,-0.10663478096592116,0.11836722011856149,0.12562967428391025,1.0531153418345893,-0.20717540925012368,-0.20229571984435818,0.10614372571434413,False,False,False,False,-4.747150050120997,-1.2443772889286109,0.020901575338591716,-3.814880014571961
B136,40,252,0.6,0.11803506284532017,1.0630065701768237,-0.1882183869887294,1.1977963174424622,0.9561039521145641,1.7485980921248332,1.0461228329644972,-0.14325761904300927,0.10910788722050047,0.1254440501676486,1.0780853931525642,-0.1882183869887295,-0.20229571984435818,0.10614372571434413,False,True,True,True,-2.851447823981579,-1.6751953514079876,-0.004033692281025347,-1.7021583910109117
SMALL663,5,21,0.6,0.030749249310316973,0.24915065488036023,-0.38174851361887685,0.44910469751344934,0.09282737791749669,11.076120944089325,0.4282983939009865,-0.24603976410489148,0.06460646764187916,0.010412246068487452,0.15865831885607193,-0.38174851361887574,-0.20230360625077418,0.09840880764074142,False,False,False,False,-4.824002121467952,-3.983040868750276,-0.270999809162795,-1.2111354817661053
SMALL663,5,63,0.6,0.0547351715908484,0.36408547344044484,-0.3853210018186307,0.40808087759012296,0.3326086691578633,5.663551983040179,0.48561152486710907,-0.25113239519747177,0.07554539959390083,0.042105077438926,0.3001959470496217,-0.3853210018186294,-0.20230360625077418,0.09840880764074142,False,False,False,False,-5.181250941443338,-1.5844486406971336,-0.1560649906027104,-3.2700655662550635
SMALL663,5,126,0.6,0.03480780909573622,0.27085540895417326,-0.42632071862689613,0.3378128900335734,0.22017378744387936,3.6284901564788,0.41130111752064,-0.2973071007769962,0.06108262120319474,0.018932458906191663,0.1945590021429561,-0.42632071862689547,-0.20230360625077418,0.09840880764074142,False,False,False,False,-9.28122262226988,-3.5771848902083514,-0.24929505508898198,-2.594560501380542
SMALL663,5,252,0.6,0.19924339691443116,1.014943282212276,-0.3827415117352717,0.8661350351792811,1.1500600418384679,2.4393983590863044,0.9526898311454497,-0.2879609032681736,0.17724849875320148,0.21300942897567565,1.0517088403845025,-0.3827415117352716,-0.20230360625077418,0.09840880764074142,False,False,False,False,-4.923301933107438,12.866373891661143,0.4947928181691207,0.3826487536086831
SMALL663,10,21,0.6,0.049215916712918695,0.37114381188776113,-0.39077283634424165,0.7537375542450728,0.07667734712833646,9.943403351032124,0.7330418077932791,-0.17867350830335293,0.1024103018939937,0.017704335876659316,0.1878654860417012,-0.390772836344241,-0.20230360625077418,0.09840880764074142,False,False,False,False,-5.726434394004432,-2.136374128490104,-0.1490066521553941,-2.6804454882870288
SMALL663,10,63,0.6,0.08671189957110426,0.5792344731345941,-0.33395867455531736,0.7668952615895062,0.4389857967926621,5.298016017361677,0.7907060843967878,-0.23676663770904893,0.11556337823307605,0.06929564363312424,0.4681270188327536,-0.333958674555319,-0.20230360625077418,0.09840880764074142,False,False,False,False,-0.04501821511200266,1.6132241573284523,0.05908400909143885,0.027905740753693013
SMALL663,10,126,0.6,0.07289095983166605,0.5071115684875636,-0.3618546845673115,0.6645597701175451,0.38978773841322245,3.496667180095138,0.5966270903197538,-0.27323418458325455,0.08265452290903452,0.06691483042183677,0.4600677088602123,-0.3618546845673103,-0.20230360625077418,0.09840880764074142,False,False,False,False,-2.834619216311418,0.23113018338463132,-0.013038895555591679,12.26416721001876
SMALL663,10,252,0.6,0.14547176374686432,0.9140216961960477,-0.3536279800439418,1.021971761478403,0.8360694303706313,2.3908850713902154,1.0145906451627864,-0.2759920268461925,0.15273715556893364,0.14101487546147484,0.8610073627650499,-0.353627980043942,-0.20230360625077418,0.09840880764074142,False,False,False,False,-2.011948763974447,7.489210574904459,0.39387123215289244,0.2686463070909331
SMALL663,15,21,0.6,0.059128180274827136,0.4587320930903343,-0.3392658874879302,0.7628981719604712,0.2238330116737065,9.293782245196562,0.6890923920434697,-0.16634252773074953,0.0866887879405136,0.04248423836542048,0.34163360005482185,-0.33926588748793085,-0.20230360625077418,0.09840880764074142,False,False,False,False,-0.5757395083732852,-1.1451477722992598,-0.06141837095282093,-0.5027643787991652
SMALL663,15,63,0.6,0.08438059531456621,0.6071111831855414,-0.2977646581405111,0.8454429010140019,0.43103319925326966,5.168094412435376,0.7657606778415471,-0.22326379648110595,0.10073891133804191,0.07441569997701847,0.5261091512931277,-0.29776465814051123,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.5743834263686214,1.3800937316746476,0.08696071914238612,-2.5899570038850594
SMALL663,15,126,0.6,0.07057965799781973,0.5201504640431552,-0.33350849240419733,0.751234990070482,0.3483143328233951,3.410956835752322,0.6252973361077783,-0.24697343411604522,0.0812592525304312,0.06404742177739209,0.46534120664844825,-0.33350849240419755,-0.20230360625077418,0.09840880764074142,False,False,False,False,0.0,0.0,0.0,
SMALL663,15,252,0.6,0.12101912097343459,0.8351065154769993,-0.3311274328857685,0.9629125464330834,0.7373220407722814,2.362186329640591,1.0212442271853444,-0.248423505350994,0.1434423410855017,0.10741301322838126,0.7328059341755918,-0.3311274328857685,-0.20230360625077418,0.09840880764074142,False,False,False,False,0.23810595184288186,5.043946297561486,0.3149560514338441,-0.04720628210454878
SMALL663,20,21,0.6,0.06654263106801683,0.5278596227963296,-0.3160580768896811,0.8355040724705163,0.2963765583434846,8.769843648405653,0.7160212267678043,-0.1661025727899197,0.08493162400973064,0.05535993722997157,0.43449386199944634,-0.31605807688968146,-0.20230360625077418,0.09840880764074142,False,False,False,False,1.7450415514516204,-0.40370269298029005,0.00770915875317435,4.322590811988511
SMALL663,20,63,0.6,0.0749482768832328,0.5749922087826679,-0.29711548372702334,0.8581293816377227,0.3655557429284132,5.023873909104249,0.7949925893913404,-0.20183909927270904,0.09865466541986456,0.06058692767893281,0.462928387652424,-0.2971154837270221,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.639300867717399,0.4368618885413067,0.05484174473951264,-8.330552431270945
SMALL663,20,126,0.6,0.06521934451765277,0.5066223738906392,-0.2952165588976302,0.6627980745403507,0.3935246174261031,3.335467821802554,0.6109584315419659,-0.2065710440353864,0.07490565870133481,0.05929046482005251,0.4527669138269715,-0.2952165588976301,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.829193350656712,-0.5360313480166967,-0.013528090152515992,7.143599651073835
SMALL663,20,252,0.6,0.1084942704328955,0.7856076648397374,-0.3085578006350692,0.9553073175648752,0.6440072580591111,2.3051276792367257,0.9836291013650141,-0.25387767567782493,0.13663557167065354,0.0914911254798263,0.6694723120019096,-0.308557800635069,-0.20230360625077418,0.09840880764074142,False,False,False,False,2.495069176912812,3.7914612435075767,0.2654572007965822,-0.6580758754122356
SMALL663,30,21,0.6,0.05719538607744212,0.4870222376003,-0.3106374401815072,0.7966707237842082,0.26474881092679675,8.42791213525482,0.6886276657471914,-0.16690565637271537,0.07501651317569014,0.04635470470245884,0.3904955683497564,-0.31063744018150763,-0.20230360625077418,0.09840880764074142,False,False,False,False,2.2871052222690147,-1.338427192037761,-0.033128226442855235,1.7088006249984262
SMALL663,30,63,0.6,0.07762403660280004,0.6203045382502588,-0.28692737460451423,0.8337391310426634,0.4694096026456573,4.749766109220694,0.7194259961847816,-0.17976712580673648,0.08262607076804152,0.07455138432485797,0.5723810534321365,-0.28692737460451423,-0.20230360625077418,0.09840880764074142,False,False,False,False,4.65811177996831,0.7044378604980306,0.10015407420710354,-6.6125233199065585
SMALL663,30,126,0.6,0.06437517032432738,0.5236250415883656,-0.2993770888942866,0.7559416857333443,0.3509520445560513,3.1827946756499452,0.6622730560938868,-0.1808588371284554,0.07813696277297488,0.05597755113950775,0.45076189682203516,-0.29937708889428627,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.413140350991073,-0.6204487673492354,0.003474577545210411,5.5010832974544375
SMALL663,30,252,0.6,0.09188678359254165,0.7215658917456168,-0.3027821589491294,0.8671161007828039,0.601961474440556,2.22612997291276,0.8953861683255986,-0.24371835044369117,0.11447685809316743,0.07818689280546676,0.6194527752526106,-0.3027821589491293,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.0726333455067922,2.130712559472192,0.20141542770246157,-1.4420684441208378
SMALL663,40,21,0.6,0.051099088073244925,0.458631751790229,-0.3101876426936705,0.7042570912039826,0.2860297190293151,8.017568039508392,0.5957106288331391,-0.16343621918049334,0.06086426845545789,0.04512287977478757,0.3940097433666034,-0.31018764269367005,-0.20230360625077418,0.09840880764074142,False,False,False,False,2.3320849710526836,-1.9480569924574809,-0.06151871225292621,1.1971338518750163
SMALL663,40,63,0.6,0.07257623789704293,0.603783872266747,-0.2956451946643829,0.8797146205795217,0.4118514702387635,4.5432522048564286,0.8024076597257351,-0.17593948270260562,0.08918361287966903,0.062462834814290824,0.5063039644167608,-0.2956451946643831,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.786329773981445,0.19965798992231942,0.08363340822359178,-18.96407839954006
SMALL663,40,126,0.6,0.06024047489554629,0.508364561965686,-0.2974033675854968,0.7090204315540259,0.36604864307500223,3.0779561919632683,0.6637793600911271,-0.1664315694538928,0.07465475436504598,0.051449374438618634,0.4289543110692259,-0.2974033675854971,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.610512481870054,-1.0339183102273442,-0.011785902077469212,3.492067454609787
SMALL663,40,252,0.6,0.08138804472742733,0.663995654971735,-0.30046945082405063,0.802407286550912,0.5562421243788132,2.1896248326091987,0.8490461991912671,-0.2219173265564891,0.10268190286778589,0.06846402628276249,0.5595090029949817,-0.30046945082405074,-0.20230360625077418,0.09840880764074142,False,False,False,False,3.30390415801467,1.08083867296076,0.14384519092857972,-3.0567967640945235
