panel,theta,x,cad,qfam,window,ident_max,ADD_pp,DROP_pp,BOTH_pp,arith_pp,sel_geo_pp,jensen_pp,COST_pp,net10_pp,both_share,n_add,n_drop,n_both,n_ma,overlap,w_add,w_drop,rbar_add,rbar_drop,dom,sign_sel,turn_ma,turn_q
U56,0.2,0.10223652894330977,W,QUANTILE-M,IS,4.163336342344337e-17,0.46101208767345364,-7.061816721639501,10.571828931040033,3.971024297073985,3.629635994976499,-0.34138830209748594,-0.6820679480167599,3.288956349057225,0.5842513897051362,0.9676133532635774,2.4887892376681613,3.5112107623318387,4.478824115595416,0.7839581710980087,0.050229194701487914,0.311109473370347,9.178169994825684,22.69881609562259,DROP,1,20.266857756372197,13.446178276204598
U56,0.2,0.10223652894330977,W,QUANTILE-M,OOS,1.3877787807814457e-17,1.7381668123036416,-7.121081596786065,1.309017206771039,-4.073897577711384,-5.8115614806967475,-1.7376639029853633,-0.7235351275518462,-4.797432705263231,0.12873554411572385,1.8487464036169339,1.5939169749280724,4.406083025071927,6.254829428688861,0.7044289656985149,0.11218041352916171,0.19936703948032533,15.494387635251487,35.71844982675189,DROP,-1,20.34447262010542,13.109121344586958
U56,0.2,0.10223652894330977,W,QUANTILE-D,FULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.452027027027027,5.452027027027027,1.0,0.0,0.0,,,DROP,0,20.309388603998983,20.309388603998983
U56,0.2,0.10223652894330977,W,QUANTILE-D,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.478824115595416,4.478824115595416,1.0,0.0,0.0,,,DROP,0,20.266857756372197,20.266857756372197
U56,0.2,0.10223652894330977,W,QUANTILE-D,OOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.254829428688861,6.254829428688861,1.0,0.0,0.0,,,DROP,0,20.34447262010542,20.34447262010542
U56,0.2,0.10223652894330977,W,MOM-M,FULL,2.7755575615628914e-17,6.910369832800421,-14.21495433340342,4.4751593045487255,-2.829425196054273,-4.142801334878965,-1.313376138824692,-0.9020508787683426,-3.7314760748226155,0.17480760899150205,2.718918918918919,3.266891891891892,2.733108108108108,5.452027027027027,0.5013012764902713,0.28448646150386164,0.40866415137746587,24.29068081577801,34.78395226371022,DROP,-1,20.309388603998983,11.288879816315559
U56,0.2,0.10223652894330977,W,MOM-M,IS,2.7755575615628914e-17,5.442091965192117,-11.009143601641895,9.994195766011048,4.4271441295612695,4.2318238253377105,-0.19532030422355895,-0.9623873285168904,3.464756801044379,0.377917669037915,2.0876930742401596,3.6088689586447433,2.3911310413552567,4.478824115595416,0.5338747357881856,0.2467826138660036,0.4512513298763324,22.052169234851476,24.396922231030334,DROP,1,20.266857756372197,10.642984471203293
U56,0.2,0.10223652894330977,W,MOM-M,OOS,1.3877787807814457e-17,8.121563289557454,-16.859451718789934,-0.07753538437642261,-8.815423813608904,-11.029281722618144,-2.2138579090092403,-0.8522788875454343,-9.667702701154338,0.0030941687831605924,3.2396218660090423,2.9847924373201806,3.0152075626798194,6.254829428688861,0.4820607175712972,0.31558864901277284,0.3735336675109533,25.734649566653932,45.135025796022944,DROP,-1,20.34447262010542,11.821683744651079
U56,0.2,0.10223652894330977,W,MOM-D,FULL,2.7755575615628914e-17,10.553057071149922,-11.333028684752854,-0.076617207651983,-0.8565888212549148,-0.7844252604551016,0.07216356079981312,0.18967434907002972,-0.666914472184885,0.0034885144956484982,2.2653153153153154,2.2653153153153154,3.1867117117117116,5.452027027027027,0.5845003511381005,0.3298504505569809,0.3300019584951689,31.993459621868563,34.342307350029756,DROP,-1,20.309388603998983,22.20613209469928
U56,0.2,0.10223652894330977,W,MOM-D,IS,2.7755575615628914e-17,9.288319501952667,-6.344843220231473,-0.04670895312337976,2.8967673285978144,3.3288880932915044,0.43212076469369,0.21721376106334572,3.11398108966116,0.0029789116958741746,1.953662182361734,1.953662182361734,2.525161933233682,4.478824115595416,0.5638002002447435,0.3336310721609766,0.33386796984744677,27.84009127744272,19.004048885344115,ADD,1,20.266857756372197,22.438995367005653
U56,0.2,0.10223652894330977,W,MOM-D,OOS,1.5612511283791264e-17,11.59634860480339,-15.44782039346408,-0.101288751769906,-3.952760540430595,-4.060760433246902,-0.10799989281630662,0.16695688097690006,-3.785803659453695,0.003731333348753956,2.522400328812166,2.522400328812166,3.7324290998766956,6.254829428688861,0.5967275594690499,0.3267317873596035,0.32681285665216786,35.49195105415428,47.268092668414944,DROP,-1,20.34447262010542,22.01404142987442
U56,0.2,0.10223652894330977,D,QUANTILE-D,FULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5.4454954954954955,5.4454954954954955,1.0,0.0,0.0,,,DROP,0,48.930127849890354,48.930127849890354
U56,0.2,0.10223652894330977,D,QUANTILE-D,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4.474838066766318,4.474838066766318,1.0,0.0,0.0,,,DROP,0,49.155920330812876,49.155920330812876
U56,0.2,0.10223652894330977,D,QUANTILE-D,OOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6.246198109330045,6.246198109330045,1.0,0.0,0.0,,,DROP,0,48.74386993406154,48.74386993406154
U56,0.2,0.10223652894330977,D,MOM-D,FULL,9.540979117872439e-18,9.151500223605435,-10.934691110350595,0.0,-1.7831908867451602,-1.8545812857646338,-0.07139039901947353,1.0683038718469664,-0.7148870148981938,0.0,2.263288288288288,2.263288288288288,3.1822072072072074,5.4454954954954955,0.584374224501613,0.33038795740737875,0.3303879574073788,27.699254825808765,33.09651839660662,DROP,-1,48.930127849890354,59.613166568360015
U56,0.2,0.10223652894330977,D,MOM-D,IS,9.540979117872439e-18,7.845666391305563,-6.255672918127874,0.0,1.5899934731776888,1.7926789306259128,0.20268545744822397,1.1765280265411704,2.766521499718859,0.0,1.935226706527155,1.935226706527155,2.539611360239163,4.474838066766318,0.5675314552945105,0.3323482223959221,0.3323482223959221,23.606765021174457,18.82264593753588,ADD,1,49.155920330812876,60.92120059622458
U56,0.2,0.10223652894330977,D,MOM-D,OOS,6.938893903907228e-18,10.228692373801014,-14.794448410716809,0.0,-4.565756036915795,-4.786071433812045,-0.22031539689624946,0.9790289526232647,-3.5867270842925305,0.0,2.533908754623921,2.533908754623921,3.712289354706124,6.246198109330045,0.594327827860762,0.32877092007404274,0.32877092007404274,31.111913339225392,44.99926090599783,DROP,-1,48.74386993406154,58.53415946029419
U56,0.12,0.2320147742060299,W,QUANTILE-M,FULL,1.3877787807814457e-17,0.9407509881062744,-4.1014072092283325,6.349509652618147,3.1888534314960895,3.2917931637586495,0.10293973226256004,-0.7020312022807497,2.4868222292153397,0.5573819159978828,2.890765765765766,3.3864864864864863,9.422072072072073,12.312837837837838,0.7652234355850666,0.09434041332464996,0.19888676075687137,9.971876897220126,20.62182114898079,DROP,1,17.961833088692725,10.941521065885228
U56,0.12,0.2320147742060299,W,QUANTILE-M,IS,1.0408340855860843e-17,0.7138328894205896,-5.022792351989049,7.96532297551005,3.6563635129415903,3.607964056036206,-0.0483994569053845,-0.7848611218126521,2.871502391128938,0.5813277680960847,2.463876432486298,4.2192326856003985,8.357249626307922,10.82112605879422,0.7723086840408877,0.07629489408171193,0.25117430645475247,9.35623409682008,19.997237865943404,DROP,1,18.989593830472216,11.140982612345697
U56,0.12,0.2320147742060299,W,QUANTILE-M,OOS,1.3877787807814457e-17,1.1279374344943427,-3.341349674694523,5.016613089098193,2.8032008488980127,3.024184619227066,0.22098377032905336,-0.6337041786471586,2.169496670250854,0.5288494485746414,3.242909987669544,2.699547883271681,10.30045211672832,13.543362104397863,0.7605535492094322,0.10922629787893544,0.15575437102582024,10.326610499465332,21.45268638490158,DROP,1,17.114025522415933,10.776983735944349
U56,0.12,0.2320147742060299,W,QUANTILE-D,FULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12.312837837837838,12.312837837837838,1.0,0.0,0.0,,,DROP,0,17.961833088692725,17.961833088692725
U56,0.12,0.2320147742060299,W,QUANTILE-D,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,10.82112605879422,10.82112605879422,1.0,0.0,0.0,,,DROP,0,18.989593830472216,18.989593830472216
U56,0.12,0.2320147742060299,W,QUANTILE-D,OOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13.543362104397863,13.543362104397863,1.0,0.0,0.0,,,DROP,0,17.114025522415933,17.114025522415933
U56,0.12,0.2320147742060299,W,MOM-M,FULL,2.0816681711721685e-17,4.439890810102949,-10.214925477492484,6.026407065379874,0.2513723979903393,0.13222401069983292,-0.11914838729050636,-0.9388905213803426,-0.6875181233900033,0.29139509605039315,5.4614864864864865,5.957207207207207,6.851351351351352,12.312837837837838,0.556439664160676,0.27107370887116583,0.34964917758832303,16.378906049546515,29.21478479643255,DROP,1,17.961833088692725,8.572927874889299
U56,0.12,0.2320147742060299,W,MOM-M,IS,1.3877787807814457e-17,3.020094132471635,-8.487512685744775,7.366949385399873,1.8995308321267323,1.714808919538502,-0.18472191258823045,-0.9949178968323946,0.9046129352943377,0.3903111313413768,4.827603388141505,6.582959641255606,5.993522670652715,10.82112605879422,0.5538723639377474,0.26198247390874596,0.39266350460881333,11.527847979340777,21.61523183622671,DROP,1,18.989593830472216,9.040414862148271
U56,0.12,0.2320147742060299,W,MOM-M,OOS,2.0816681711721685e-17,5.611091768592898,-11.639881282275732,4.920583622601356,-1.1082058910814787,-1.2178127496165203,-0.1096068585350416,-0.8926731179556541,-2.0008790090371327,0.2219322573993743,5.984381422112619,5.441019317714756,7.558980682285244,13.543362104397863,0.5581317714181664,0.2785731369721016,0.3141663356934919,20.14225718093857,37.05005902870471,DROP,-1,17.114025522415933,8.187294342859394
U56,0.12,0.2320147742060299,W,MOM-D,FULL,1.3877787807814457e-17,6.545634254382024,-8.257159705772112,-0.039932394810011894,-1.7514578462001007,-1.7972039041511678,-0.04574605795106712,0.1470382680211735,-1.6044195781789272,0.0026903679186038826,4.133783783783784,4.133783783783784,8.179054054054054,12.312837837837838,0.6642704274817538,0.29155522901576286,0.29168994301130896,22.450752389106132,28.308002739237327,DROP,-1,17.961833088692725,19.43221576890446
U56,0.12,0.2320147742060299,W,MOM-D,IS,1.3877787807814457e-17,6.0404187146794355,-5.1668162644137725,-0.013190775284136612,0.8604116749815264,0.8650149939797735,0.0046033189982471745,0.2346756408525684,1.0950873158340948,0.0011756038115568466,3.720478325859492,3.720478325859492,7.100647732934728,10.82112605879422,0.6561838106639654,0.309997464439606,0.3101814153167924,19.485381035612424,16.657401150668022,ADD,1,18.989593830472216,21.336350238997902
U56,0.12,0.2320147742060299,W,MOM-D,OOS,1.3877787807814457e-17,6.962390353100928,-10.806407254808772,-0.061991757896091494,-3.906008659603935,-4.0856843992227665,-0.17967573961883154,0.07474554000119397,-3.831263119602741,0.0034766692951335876,4.474722564734895,4.474722564734895,9.068639539662968,13.543362104397863,0.6696003156201633,0.2763420902999169,0.27643618842145884,25.194824087581356,39.091868964468425,DROP,-1,17.114025522415933,17.861480922427873
U56,0.12,0.2320147742060299,D,QUANTILE-D,FULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12.33581081081081,12.33581081081081,1.0,0.0,0.0,,,DROP,0,43.91763334496723,43.91763334496723
U56,0.12,0.2320147742060299,D,QUANTILE-D,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,10.857000498256104,10.857000498256104,1.0,0.0,0.0,,,DROP,0,46.259621738953655,46.259621738953655
U56,0.12,0.2320147742060299,D,QUANTILE-D,OOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,13.555692560624744,13.555692560624744,1.0,0.0,0.0,,,DROP,0,41.985709503318745,41.985709503318745
U56,0.12,0.2320147742060299,D,MOM-D,FULL,1.0842021724855044e-17,4.812601251877489,-10.590427832177602,0.0,-5.777826580300112,-6.430646994917266,-0.6528204146171541,0.6833286583136927,-5.094497921986419,0.0,4.114189189189189,4.114189189189189,8.221621621621622,12.33581081081081,0.6664840882949007,0.2910313203811728,0.2910313203811728,16.536368819597406,36.38930620356252,DROP,-1,43.91763334496723,50.75091992810415
U56,0.12,0.2320147742060299,D,MOM-D,IS,6.938893903907228e-18,4.373012026389127,-6.729760311363716,0.0,-2.3567482849745893,-2.7639218607383276,-0.40717357576373825,0.8745495760329969,-1.4821987089415924,0.0,3.7478824115595417,3.7478824115595417,7.109118086696562,10.857000498256104,0.6547957778797614,0.31124039264869763,0.31124039264869763,14.050271525409045,21.622387293925925,DROP,-1,46.259621738953655,55.00511749928362
U56,0.12,0.2320147742060299,D,MOM-D,OOS,1.0842021724855044e-17,5.1752217103876195,-13.775121508410015,0.0,-8.599899798022395,-9.542526001275608,-0.9426262032532122,0.5255890850039351,-8.07431071301846,0.0,4.416358405260994,4.416358405260994,9.139334155363748,13.555692560624744,0.6742063612382887,0.27436070466357215,0.27436070466357215,18.862838673393856,50.208070158229866,DROP,-1,41.985709503318745,47.241600353358095
U56,0.06,0.4407995099690702,W,QUANTILE-M,FULL,1.734723475976807e-17,0.7782278578538117,-2.97813803095584,2.2642353065554977,0.06432513345346935,-0.04633212434115297,-0.11065725779462232,-0.5549334566907504,-0.4906083232372811,0.37608126382770185,4.041216216216216,4.569144144144144,19.351126126126125,23.392342342342342,0.8272419171593075,0.0897855376098511,0.14391629343550627,8.667630428805564,20.693543169178714,DROP,-1,13.46104993148332,7.911715364575817
U56,0.06,0.4407995099690702,W,QUANTILE-M,IS,1.3877787807814457e-17,0.8213942404269464,-4.18013877386136,3.065979297123873,-0.29276523631054063,-0.4539445097490713,-0.16117927343853067,-0.6566442749735883,-0.949409511284129,0.38004023778021206,4.001993024414549,5.043348281016442,18.038863976083707,22.040857000498256,0.8184284293335745,0.08998096752961969,0.16406454329968728,9.128533099586445,25.478623776898218,DROP,-1,14.44050971880146,7.874066969065576
U56,0.06,0.4407995099690702,W,QUANTILE-M,OOS,1.734723475976807e-17,0.7426195841899066,-1.9865985771903745,1.602870658355444,0.3588916653549761,0.29541807279629406,-0.06347359255868201,-0.4710314376633541,-0.11213977230837802,0.3699994910199522,4.073571722153719,4.17796958487464,20.433621043978626,24.50719276613235,0.8337805655251064,0.08962432599909254,0.12729585057590442,8.285915413159433,15.606153446500587,DROP,1,12.653086185841111,7.94277180920757
U56,0.06,0.4407995099690702,W,QUANTILE-D,FULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,23.392342342342342,23.392342342342342,1.0,0.0,0.0,,,DROP,0,13.46104993148332,13.46104993148332
U56,0.06,0.4407995099690702,W,QUANTILE-D,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,22.040857000498256,22.040857000498256,1.0,0.0,0.0,,,DROP,0,14.44050971880146,14.44050971880146
U56,0.06,0.4407995099690702,W,QUANTILE-D,OOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,24.50719276613235,24.50719276613235,1.0,0.0,0.0,,,DROP,0,12.653086185841111,12.653086185841111
U56,0.06,0.4407995099690702,W,MOM-M,FULL,2.42861286636753e-17,3.4143847910751823,-6.10998298728148,2.0144529636029924,-0.6811452326033054,-0.6900600414489588,-0.008914808845653432,-0.7056077647919479,-1.3867529973952533,0.17458048865233303,7.363063063063063,7.890990990990991,16.02927927927928,23.392342342342342,0.6852361787756831,0.21020200799257924,0.24824226417562625,16.24335002164071,24.612984447156,DROP,-1,13.46104993148332,6.4049722835638425
U56,0.06,0.4407995099690702,W,MOM-M,IS,1.5612511283791264e-17,2.5976803172637974,-5.775490615905034,2.571640601250616,-0.6061696973906208,-0.6868837242695935,-0.08071402687897278,-0.7924693648179397,-1.3986390622085605,0.2349643566874836,7.368211260587942,8.409566517189836,14.672645739910314,22.040857000498256,0.6657021430509087,0.22348719610266152,0.273393171497038,11.623396608683219,21.125218981438994,DROP,-1,14.44050971880146,6.515816070622063
U56,0.06,0.4407995099690702,W,MOM-M,OOS,2.42861286636753e-17,4.08809045442884,-6.385908260340474,1.5548246903770244,-0.7429931155346101,-0.6926720626257321,0.050321052908878006,-0.6339549775941817,-1.3769480931287919,0.12925825228357893,7.358816276202219,7.46321413892314,17.148376489930126,24.50719276613235,0.6997283064434977,0.19924295639498973,0.22749509155167505,20.518117821562505,28.070532057567178,DROP,-1,12.653086185841111,6.313536409899294
U56,0.06,0.4407995099690702,W,MOM-D,FULL,1.734723475976807e-17,4.260074240332562,-6.468439230910902,-0.004348518393896967,-2.2127135089722367,-2.260723497112438,-0.04800998814020119,0.01667312063140166,-2.196040388340835,0.0004051592574371576,5.302477477477478,5.302477477477478,18.089864864864865,23.392342342342342,0.77332421867478,0.20857489014433442,0.20869588057647334,20.42467450125266,30.99457072675972,DROP,-1,13.46104993148332,13.627781137797337
U56,0.06,0.4407995099690702,W,MOM-D,IS,1.3566079683224874e-17,4.449694543995509,-5.3827598311665685,0.007461992869192074,-0.9256032943018674,-0.9520524781784889,-0.02644918387662154,0.004998605035509953,-0.9206046892663574,0.0007583390539207438,5.380667663178874,5.380667663178874,16.660189337319384,22.040857000498256,0.7558775657835248,0.22916682757620074,0.2293068656571342,19.416835285708753,23.474045645083372,DROP,-1,14.44050971880146,14.49049576915656
U56,0.06,0.4407995099690702,W,MOM-D,OOS,1.734723475976807e-17,4.103655025597038,-7.364024333782617,-0.014091097968504331,-3.2744604061540836,-3.3723186561249507,-0.09785824997086712,0.026303516357235733,-3.248156889796848,0.001227258289202798,5.237977805178792,5.237977805178792,19.269214960953555,24.50719276613235,0.7862677355516049,0.1915884460729182,0.1916937239562981,21.419115347045484,38.415573456444776,DROP,-1,12.653086185841111,12.916121349413467
U56,0.06,0.4407995099690702,D,QUANTILE-D,FULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,23.408558558558557,23.408558558558557,1.0,0.0,0.0,,,DROP,0,32.75659317934245,32.75659317934245
U56,0.06,0.4407995099690702,D,QUANTILE-D,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,22.03487792725461,22.03487792725461,1.0,0.0,0.0,,,DROP,0,35.332138410965,35.332138410965
U56,0.06,0.4407995099690702,D,QUANTILE-D,OOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,24.541718043567613,24.541718043567613,1.0,0.0,0.0,,,DROP,0,30.6320065456119,30.6320065456119
U56,0.06,0.4407995099690702,D,MOM-D,FULL,1.6479873021779667e-17,4.033816922293428,-7.357866458883331,0.0,-3.3240495365899028,-3.4655812426911403,-0.14153170610123755,0.3363048697320016,-2.987744666857901,0.0,5.302477477477478,5.302477477477478,18.106081081081083,23.408558558558557,0.7734812477148961,0.20760055757542656,0.2076005575754266,19.430665164894076,35.44242146946079,DROP,-1,32.75659317934245,36.11964187666247
U56,0.06,0.4407995099690702,D,MOM-D,IS,1.0408340855860843e-17,4.585497154403729,-5.5081087583586825,0.0,-0.9226116039549535,-0.9115734479514526,0.011038156003500887,0.3532224381282993,-0.5693891658266541,0.0,5.370702541106128,5.370702541106128,16.66417538614848,22.03487792725461,0.7562635672937771,0.22767173919989223,0.22767173919989223,20.14082718618728,24.19320367875193,DROP,-1,35.332138410965,38.864362792247995
U56,0.06,0.4407995099690702,D,MOM-D,OOS,1.6479873021779667e-17,3.5787317493195774,-8.883745499143489,0.0,-5.305013749823911,-5.6363153033319735,-0.33130155350806234,0.3223494403150801,-4.982664309508831,0.0,5.246198109330045,5.246198109330045,19.295519934237568,24.541718043567613,0.7862334617317033,0.1910436888864407,0.19104368888644072,18.732530606896052,46.50111998425723,DROP,-1,30.6320065456119,33.8555009487627
